step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109
76000	-612.835900509151543	-611.345219979409194	-1.490680529742335	0.000102550754448	0.000030902962087	0.301343098384402	0.659583575688829	0	1	1	3	3	4	4	3	6	5	5	5	6	7	5	8	7	7	8	5	7	7	8	8	7	9	9	9	8	10	10	9	9	10	10	8	7	9	11	9	10	9	12	11	12	10	11	12	12	10	9	13	13	14	12	14	13	12	14	14	14	15	14	13	14	15	14	16	14	13	11	15	16	16	16	15	16	17	15	16	14	15	14	15	15	18	16	17	16	17	17	17	17	16	17	18	18	19	19	20	18	18	18	21	19	17	20	20	22	0	1	1	1	1	1	1	2	5	5	8	4	1	8	8	25	9	7	10	7	11	13	10	13	8	16	25	14	15	42	16	17	19	19	20	21	7	21	23	13	29	14	30	17	32	33	19	19	35	36	29	39	42	44	17	53	30	17	45	70	33	71	49	44	58	83	36	84	55	46	19	69	53	52	57	43	61	62	71	35	49	44	58	59	70	57	71	79	62	45	85	43	49	82	82	73	79	50	74	80	81	83	79	91	95	81	66	97	98	1	1	1	1	1	1	2	1	2	2	1	1	2	2	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	2	1	1	2	1	1	1	3	1	2	1	1	2	2	2	1	2	2	1	1	2	1	1	1	2	1	3	1	2	1	2	1	1	1	2	2	1	1	2	3	1	2	1	1	1	2	3	1	1	2	1	2	2	1	1	1	2	4	1	2	2	2	1	2	1	2	3	1	2
76500	-688.965877413901694	-687.571353919916646	-1.394523493985064	0.000106285198135	0.000043778749104	0.411898833256824	0.615911459665081	-1	0	0	2	2	4	5	3	6	4	5	3	4	8	5	6	8	8	8	6	7	6	9	7	7	9	8	10	7	10	9	8	9	9	9	7	9	10	10	7	10	11	12	11	12	10	11	12	11	10	8	14	13	13	12	13	13	12	14	14	13	15	14	14	13	14	15	14	13	13	13	15	15	15	15	14	15	17	14	15	15	17	15	16	14	18	15	16	18	17	18	16	15	16	17	16	17	18	19	19	17	19	19	20	19	18	20	22	23	0	1	1	1	1	2	4	4	5	4	8	4	4	25	8	8	9	10	10	10	11	6	24	7	6	8	25	25	15	51	16	9	13	19	20	8	22	36	40	1	29	27	16	32	44	40	34	33	20	21	15	39	30	44	9	41	14	32	45	61	33	71	35	58	17	44	50	69	17	19	34	64	57	52	30	25	61	71	71	49	63	94	66	68	70	42	79	79	87	68	61	57	49	65	94	53	79	8	52	63	81	83	89	91	82	81	54	89	98	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	2	1	1	1	1	2	1	2	1	2	2	2	2	2	4	2	1	2	2	1	2	1	1	2	1	1	1	2	1	3	2	1	2	1	1	2	2	3	1	2	1	2	1	2	3	2	1	1	1	3	3	2	2	1	2	1	1	1	1	1	4	1	1	2	2	3	2	3	2	1	1	2	7	2	3	1	2	1	1	1	2	3	3	2
77000	-661.053776191763859	-659.563876295158593	-1.489899896605242	0.000104846101779	0.000031655295959	0.301921534718853	0.654440167047187	-1	1	0	2	3	3	5	3	5	4	4	7	6	6	6	8	8	8	8	6	6	7	9	5	5	7	10	9	8	11	10	8	9	11	9	9	9	9	11	9	10	10	12	12	13	10	10	12	11	9	11	13	14	14	10	13	13	10	13	12	14	16	14	14	12	14	13	16	13	13	13	14	15	16	16	15	15	16	15	15	15	17	15	15	14	18	16	16	18	18	17	17	18	16	18	16	17	20	19	20	17	17	19	21	19	18	20	21	20	0	1	1	1	4	2	4	4	5	1	8	10	4	8	8	8	9	13	24	10	11	7	22	4	8	15	25	15	15	27	16	9	19	19	13	21	22	26	40	22	29	28	30	55	58	19	10	33	35	21	28	39	42	44	32	41	43	32	55	46	34	34	49	44	17	44	36	17	55	34	19	58	57	52	30	27	61	71	71	49	49	94	66	69	60	96	71	79	79	102	70	30	80	72	94	73	71	36	74	93	81	66	97	91	82	101	54	87	67	1	1	1	1	1	1	1	1	1	2	1	2	2	2	2	2	2	1	2	1	1	1	1	2	1	1	2	1	1	1	1	2	1	2	2	2	1	1	1	1	2	1	1	1	2	1	2	1	1	2	1	1	1	1	1	2	1	1	2	2	1	2	2	1	1	1	2	4	2	2	3	2	1	1	2	3	1	2	1	2	3	1	1	1	2	2	2	1	2	1	2	2	2	1	1	1	2	6	3	1	1	2	1	1	1	1	3	3	3
77500	-619.024202597257613	-617.524132570739653	-1.500070026517982	0.000098707673234	0.000029079326958	0.294600470308360	0.689352676365258	-1	1	0	3	2	4	3	3	5	5	5	6	5	7	5	6	7	8	7	6	6	7	9	8	7	8	10	11	8	11	11	8	8	11	9	8	9	10	10	9	9	10	12	11	13	10	10	12	11	10	10	13	12	13	12	14	13	10	13	14	13	16	15	13	13	14	15	15	14	13	14	12	14	15	14	15	15	16	15	15	15	17	15	15	15	18	15	16	18	17	18	17	17	16	18	17	17	19	19	19	17	18	18	20	19	19	19	20	22	0	1	1	1	1	7	1	2	5	5	8	10	4	8	7	7	9	10	10	7	11	4	10	13	8	14	14	11	15	42	16	17	19	19	20	21	22	21	23	6	14	25	30	32	58	33	18	34	20	36	29	34	42	44	58	53	43	32	58	19	33	71	35	58	44	54	50	45	58	34	48	58	30	52	43	53	61	71	71	49	49	94	66	59	61	92	71	79	79	45	85	57	80	65	94	76	87	67	74	63	63	66	97	91	82	101	66	87	67	1	1	1	2	2	1	2	1	1	1	1	1	1	2	1	1	1	2	1	1	1	2	2	1	2	1	2	3	2	1	2	1	1	3	2	1	1	2	1	1	1	1	1	1	2	1	1	1	2	1	1	2	1	2	1	1	1	1	2	4	2	2	4	1	1	1	2	2	2	1	1	1	1	1	1	3	1	1	1	2	3	1	1	1	2	1	1	1	2	2	1	2	1	2	1	1	1	3	3	3	1	2	1	2	1	1	2	2	4
78000	-603.748150744821373	-602.260436575129916	-1.487714169691494	0.000084008862159	0.000025501433375	0.303556466777483	0.707418048367354	-1	0	0	2	2	4	4	3	4	5	5	5	5	8	5	7	8	7	9	6	7	6	8	8	5	8	9	11	7	11	10	9	8	10	9	6	9	10	10	9	9	11	13	11	13	10	11	11	11	10	9	13	13	12	12	13	13	11	14	12	12	14	15	12	13	13	12	15	14	13	13	14	15	16	15	14	14	16	18	16	16	17	16	15	16	18	17	15	16	18	17	17	17	15	18	18	18	18	19	19	17	19	19	21	20	19	20	21	23	0	1	1	1	1	4	4	4	5	6	8	7	7	8	8	25	9	10	33	10	36	7	10	13	8	16	14	14	15	14	26	9	10	19	20	11	22	21	10	18	29	51	30	17	32	10	34	34	35	36	15	39	42	44	58	14	30	32	58	46	46	71	49	44	54	44	36	32	58	60	48	64	57	52	30	57	61	62	89	49	49	94	66	55	70	73	89	71	62	59	70	57	63	65	94	73	89	67	74	80	63	83	97	91	82	81	83	87	98	1	1	1	2	2	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	2	1	2	2	3	1	1	1	2	2	2	2	1	1	1	2	2	2	1	1	1	3	1	1	2	1	1	1	2	1	1	1	3	3	1	1	1	1	2	2	2	1	1	2	1	2	4	2	1	1	1	2	1	1	1	2	2	2	1	1	1	1	1	3	2	1	2	2	1	2	1	1	2	1	2
78500	-628.110693699588069	-626.592929792342034	-1.517763907246012	0.000100152835644	0.000028329486566	0.282862550856808	0.648792658728410	0	1	1	3	1	4	5	3	4	3	5	6	6	6	5	7	7	7	8	7	6	7	9	7	6	6	9	10	7	10	10	9	7	11	10	9	8	9	10	10	10	10	12	12	13	11	9	12	11	11	8	13	12	13	11	13	12	11	15	13	13	16	14	13	14	14	14	15	14	14	14	14	14	15	15	14	14	17	18	15	16	16	16	14	15	16	16	16	17	18	18	18	18	16	17	15	17	19	18	18	17	19	18	20	17	19	21	21	22	0	1	1	1	1	4	10	1	4	2	8	7	7	8	4	26	9	10	10	10	11	7	18	6	8	8	14	25	8	51	26	9	10	47	20	21	22	21	23	18	29	8	30	55	58	33	19	34	20	38	14	39	30	44	17	43	25	32	45	19	46	48	23	44	44	44	50	32	45	61	47	44	57	52	76	57	61	71	89	35	63	54	66	58	70	96	71	71	71	59	46	86	80	65	82	57	71	36	74	63	63	44	97	91	82	101	83	87	98	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	2	2	2	1	1	1	2	2	1	1	2	1	1	1	2	2	1	2	2	1	1	1	1	2	5	1	1	1	2	1	1	2	1	1	2	1	1	2	1	3	1	1	2	1	2	2	1	1	1	1	3	1	1	3	1	1	1	1	1	1	2	1	2	1	2	1	2	1	1	2	1	1	2	4	1	2	1	1	1	1	4	2	2	2	2	1	1	1	1	2	2	1
79000	-623.617565411428586	-622.002397385574454	-1.615168025854105	0.000112269794371	0.000026229622247	0.233630268888011	0.644324479114035	0	1	1	2	2	4	4	3	4	4	6	7	6	7	5	7	8	6	8	6	7	7	8	8	5	9	9	10	8	9	11	9	7	10	9	8	8	9	10	10	10	10	12	12	13	10	10	11	11	10	11	13	13	14	12	12	12	10	15	13	13	15	14	13	14	15	14	16	13	13	13	14	16	16	15	15	15	14	17	13	15	15	16	15	15	17	16	17	15	17	18	15	17	16	17	17	15	20	19	19	17	19	18	20	19	18	20	21	24	0	1	1	1	1	4	1	1	5	4	25	7	7	25	8	8	9	10	10	10	11	4	12	7	8	16	16	8	16	14	16	9	10	24	20	21	22	36	23	18	29	30	30	9	58	19	33	34	20	36	42	23	42	55	17	30	30	17	58	46	46	71	49	32	44	69	50	84	58	47	48	64	30	52	53	42	61	19	71	49	49	65	66	69	70	53	78	89	78	45	85	57	80	82	82	56	78	67	74	93	63	66	97	91	95	63	54	79	98	1	1	1	1	1	1	2	2	1	1	1	2	1	1	1	2	2	1	2	1	1	2	1	3	1	1	1	4	1	1	2	2	2	1	2	1	1	1	1	2	1	1	1	3	1	1	2	1	2	1	1	2	2	1	2	1	1	2	2	2	2	2	2	2	1	1	2	1	2	2	1	1	3	2	1	2	1	3	3	1	2	1	1	2	2	2	1	1	1	2	1	1	1	1	1	2	1	3	2	1	2	2	2	1	1	2	3	2	2
79500	-654.593037555832893	-653.003989633455831	-1.589047922377106	0.000097621091385	0.000023905223193	0.244877647374668	0.613617222424575	-1	1	0	2	1	4	4	3	5	4	5	6	6	7	5	7	8	7	9	7	6	6	8	8	6	8	9	10	7	10	11	9	9	10	9	8	8	10	11	7	10	11	12	11	14	10	10	12	12	10	10	13	14	12	12	14	13	11	12	12	14	15	15	13	12	13	14	13	14	13	14	14	15	16	14	15	15	17	17	14	14	14	15	15	16	16	17	16	18	16	18	18	18	17	17	17	17	18	19	20	17	18	19	20	16	18	19	20	23	0	1	1	1	1	2	4	4	5	4	8	4	7	8	8	8	9	10	24	10	15	7	10	13	8	14	25	15	15	15	16	17	10	19	20	21	22	21	23	10	29	8	30	32	55	33	19	34	35	21	14	23	42	44	17	43	43	9	17	18	46	71	49	58	44	44	36	55	59	60	48	64	57	39	43	57	61	62	62	49	35	65	66	32	70	43	88	24	79	55	46	43	80	82	82	73	88	50	52	81	81	83	97	91	82	63	83	87	98	1	1	1	1	1	1	1	1	2	1	1	2	1	2	1	2	1	2	1	1	1	1	2	1	1	1	2	2	1	2	2	1	2	1	1	1	1	2	2	2	2	3	2	1	1	1	1	1	2	1	1	2	2	1	2	1	1	2	2	2	1	1	2	1	1	1	3	1	2	1	1	1	1	3	1	1	1	1	1	1	2	1	1	3	2	2	1	4	1	2	5	2	2	2	2	2	1	4	2	3	2	2	2	1	1	2	3	1	2
80000	-681.505865004145221	-680.109314941302614	-1.396550062842576	0.000087136608888	0.000035547978168	0.407956869350061	0.580046699750908	-1	0	1	2	2	4	3	3	5	5	4	6	6	7	5	5	7	8	7	6	6	7	7	7	7	7	9	9	8	10	9	8	9	10	9	8	9	9	11	10	9	10	13	11	13	11	10	12	11	11	9	14	13	14	9	13	12	12	14	14	14	13	14	13	14	13	14	16	13	14	15	13	15	16	15	15	15	16	15	15	16	16	15	15	15	16	14	15	16	17	17	18	18	17	17	17	17	19	19	19	16	18	19	19	19	19	19	22	23	0	1	1	1	1	1	4	4	5	6	8	2	7	8	8	8	7	6	10	10	15	12	10	4	8	16	14	25	15	15	16	1	19	19	20	21	22	36	23	23	12	51	30	17	9	33	19	18	20	36	29	39	42	55	9	25	30	24	69	47	46	48	49	55	64	55	50	69	17	33	62	44	43	52	43	30	46	62	48	49	80	65	45	45	70	57	48	87	79	69	60	43	80	45	54	86	87	67	39	80	49	83	97	91	94	81	83	103	98	1	1	1	1	1	2	1	1	2	1	1	2	2	2	1	1	2	3	1	1	1	1	1	2	2	1	1	1	2	2	2	5	1	2	2	1	1	1	2	2	2	1	1	2	3	1	1	2	2	2	1	1	2	1	2	3	2	4	1	4	2	1	2	2	1	3	2	2	2	2	1	1	1	1	1	2	2	1	1	2	1	1	1	2	1	2	1	1	1	2	2	2	2	2	1	1	2	3	3	3	2	2	1	1	1	2	2	1	2
80500	-647.978582500176344	-646.449776247728892	-1.528806252447474	0.000091771478922	0.000025337574010	0.276094210402280	0.716980583597448	-1	1	1	2	1	3	4	4	5	5	5	6	5	7	6	7	8	7	8	7	6	7	10	8	7	9	9	10	8	11	10	6	9	11	10	9	9	10	10	9	10	11	11	12	13	10	10	11	11	10	10	13	13	14	10	14	13	12	14	12	13	12	13	13	14	14	15	16	14	13	14	14	15	15	15	12	16	16	14	15	14	15	16	16	16	17	16	16	16	18	18	16	17	16	17	18	17	18	19	18	16	17	18	20	19	18	20	21	23	0	1	1	1	1	1	1	6	4	4	8	7	7	8	8	8	32	10	10	10	8	13	20	7	8	25	4	25	15	25	26	9	19	19	20	21	22	21	4	24	26	8	16	17	55	33	19	33	20	21	15	34	51	44	17	43	51	55	58	46	34	47	49	58	45	45	50	59	55	34	62	44	53	39	30	43	61	71	48	49	35	65	66	45	70	56	79	79	79	69	70	43	80	82	82	86	87	67	74	80	63	66	97	70	82	101	83	87	98	1	1	1	2	1	2	2	1	2	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	2	1	3	2	1	2	1	1	1	2	2	1	1	2	5	1	1	4	2	2	2	1	1	1	2	2	2	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	2	2	2	1	1	1	1	2	2	1	2	1	2	2	3	1	1	2	2	1	2	2	1	2	1	3	1	1	1	1	1	2	1	1	1	1	1	2	2	1	3	3	2
81000	-621.297661894596899	-619.832573246398852	-1.465088648198083	0.000076419779867	0.000024605034850	0.321972071797099	0.642496512934949	-1	1	0	1	3	4	3	3	5	5	5	4	4	6	5	7	7	6	7	6	5	8	9	7	7	9	7	10	7	8	10	8	9	11	10	7	10	9	10	7	8	11	12	13	13	10	10	13	10	9	10	14	14	13	11	13	13	12	14	14	12	15	13	13	13	15	14	15	14	13	15	11	15	16	15	15	16	16	17	15	15	15	16	15	15	16	16	15	18	16	16	17	17	16	18	17	16	19	19	19	17	17	19	21	20	19	20	20	23	0	1	1	1	4	1	4	4	7	6	8	7	4	11	8	8	9	6	10	13	8	24	40	4	14	25	14	30	15	8	16	9	19	19	20	21	22	21	23	10	29	51	42	17	55	33	19	33	20	36	30	39	42	55	17	30	30	9	58	61	46	48	49	72	32	44	50	65	45	46	19	17	43	52	56	43	70	62	87	49	35	65	44	64	70	53	71	48	79	69	70	57	80	82	94	86	71	67	74	93	81	66	97	91	65	101	66	87	98	1	1	1	1	1	2	1	1	2	1	1	1	2	1	2	2	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	1	1	2	2	2	1	2	1	1	1	1	1	2	1	1	1	2	2	1	1	3	2	1	2	2	2	3	2	1	1	1	2	1	2	1	2	1	1	1	4	2	2	1	1	1	1	1	1	2	2	1	2	1	2	1	1	1	1	1	2	2	2	1	1	1	1	2	2	1	1	1	2	3	3	1	2	2	1
81500	-643.421977947227560	-641.706234893106512	-1.715743054121065	0.000102438204381	0.000020361036395	0.198764089218341	0.638614182651436	0	1	1	2	2	5	3	4	5	4	5	7	5	8	6	7	8	6	7	6	6	7	9	5	7	8	8	9	8	10	10	9	8	9	8	8	10	9	10	10	10	11	12	11	14	11	10	13	11	11	9	13	13	14	12	12	14	12	15	14	13	15	14	14	14	14	14	15	15	13	13	14	15	16	15	15	16	17	16	14	15	16	15	16	16	17	16	17	18	16	17	18	17	16	17	17	17	19	18	20	17	18	19	21	19	18	18	22	21	0	1	1	1	1	4	1	1	5	4	8	24	4	8	7	8	9	10	18	1	8	7	7	1	11	25	11	25	15	14	16	9	13	10	20	21	12	21	23	23	29	51	30	32	55	19	19	19	20	36	15	39	42	44	32	30	42	17	55	47	46	71	49	44	32	58	50	58	45	46	19	44	53	52	42	30	61	71	71	49	49	54	66	68	60	73	48	71	79	59	85	57	80	44	82	76	87	36	74	80	81	44	97	91	95	81	66	87	98	1	1	1	1	1	2	2	2	2	1	1	1	2	2	1	2	2	1	1	3	1	3	2	2	1	1	1	1	1	1	1	2	1	2	2	1	2	2	1	1	1	1	2	1	1	2	1	3	2	2	2	2	1	2	1	1	1	2	2	3	1	1	2	2	2	1	2	1	1	1	2	1	1	1	2	2	1	2	1	2	2	1	1	1	1	1	1	2	1	1	1	2	2	3	1	1	1	5	1	4	1	4	2	3	1	2	2	3	1
82000	-707.887158555701831	-706.323896241531543	-1.563262314170340	0.000112865525672	0.000029030267617	0.257211114237231	0.559571541433847	-1	0	0	1	2	2	1	3	4	4	5	6	6	7	5	7	7	5	8	6	6	5	7	7	7	9	8	10	9	10	10	9	7	10	10	9	9	9	10	9	9	8	9	12	13	9	9	9	9	10	11	14	13	13	11	14	13	9	13	13	12	15	15	14	14	14	14	15	14	13	14	15	15	16	15	15	15	14	15	13	15	16	16	15	15	15	16	16	18	17	17	17	17	17	17	17	17	20	19	20	17	18	18	20	19	18	20	21	22	0	1	1	1	7	7	1	7	5	6	8	11	6	8	8	15	9	6	6	10	15	10	18	4	8	16	8	25	15	42	26	17	18	6	10	21	13	21	40	10	25	15	15	55	17	22	33	33	20	21	43	39	42	58	17	43	51	9	55	33	46	48	20	45	44	44	21	55	58	34	48	54	51	52	51	57	60	47	78	35	35	65	66	65	60	57	71	71	79	59	61	53	80	82	65	73	87	50	74	93	63	64	97	70	82	63	83	87	53	1	1	1	1	1	1	1	2	1	2	2	1	1	2	2	1	2	1	2	2	1	1	1	3	2	1	2	1	2	1	1	2	2	3	4	2	1	1	1	3	1	1	2	1	3	2	1	2	2	2	1	2	2	2	2	3	1	3	1	3	2	2	4	1	2	1	4	2	3	1	3	1	2	1	2	1	1	2	1	1	3	1	1	1	1	1	1	1	3	2	2	2	2	1	1	1	1	5	2	1	1	2	1	3	2	2	2	3	3
82500	-646.065967939851703	-644.623139508595841	-1.442828431255814	0.000085859162941	0.000029488730454	0.343454669759153	0.611322089065036	-1	1	0	1	2	5	3	2	6	5	6	7	5	7	4	6	8	7	9	7	7	7	10	7	8	8	7	9	9	11	10	9	8	11	9	9	10	9	11	8	9	9	11	12	12	10	11	12	11	11	11	14	12	13	13	14	14	10	15	14	14	15	13	13	14	13	13	15	14	13	14	15	16	16	16	14	15	15	15	14	14	15	15	16	16	17	16	16	18	18	17	17	17	17	17	17	16	18	20	18	18	17	18	20	17	17	18	20	23	0	1	1	1	1	8	1	1	13	7	8	6	4	15	8	8	9	10	7	10	8	4	40	7	14	16	8	11	15	11	16	9	10	19	20	21	24	21	23	10	15	27	25	58	58	33	24	33	20	36	42	39	42	32	58	43	30	32	66	19	19	71	35	44	54	44	36	45	58	48	48	54	30	52	53	43	60	71	71	63	63	65	66	45	61	73	62	79	79	66	70	76	80	82	82	30	79	67	74	80	81	66	97	70	82	63	66	89	98	1	1	1	1	1	2	2	2	1	1	2	1	1	1	1	2	1	1	3	1	2	2	1	3	1	1	2	1	2	3	2	2	2	1	1	1	1	1	1	1	2	1	2	1	1	1	2	2	2	1	1	2	2	2	2	2	2	1	1	2	3	1	2	1	1	1	3	2	2	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	3	2	2	2	1	1	3	1	2	2	1	3	2	1	3	1	2	2	1	1
83000	-688.219435649842922	-686.561332589887229	-1.658103059955661	0.000115816152430	0.000025170488327	0.217331415338608	0.628074866301300	0	1	1	2	2	4	3	3	4	4	5	6	7	7	6	7	7	8	7	7	6	7	8	7	8	8	10	10	8	10	10	9	6	10	10	8	9	9	11	9	10	10	13	13	13	11	9	10	12	10	10	14	12	12	11	13	12	13	14	13	13	15	14	13	14	14	13	15	14	14	13	15	15	16	15	16	15	16	14	13	15	16	16	15	15	14	16	16	17	16	18	15	17	17	18	17	17	19	18	20	18	18	16	20	18	18	18	22	20	0	1	1	1	1	7	4	1	5	1	8	1	7	8	8	8	9	10	33	12	8	8	22	7	15	15	11	15	8	15	26	9	10	19	20	8	12	21	40	10	16	14	42	54	55	34	12	13	20	14	25	39	42	32	32	42	30	13	32	47	33	60	35	54	58	54	50	45	55	46	48	64	57	52	43	57	60	48	71	35	49	65	66	45	60	42	62	79	71	68	70	30	80	82	94	92	87	67	74	80	81	54	71	46	82	81	66	89	98	1	1	1	1	1	1	1	1	1	2	1	3	2	2	2	2	2	2	1	1	2	2	1	2	1	1	3	1	3	1	2	2	1	1	2	3	2	2	1	2	2	1	3	1	2	1	2	1	3	1	1	2	2	2	1	2	1	2	2	2	3	1	2	1	1	2	2	2	2	1	2	1	2	2	1	2	1	2	1	2	1	1	1	1	1	2	1	1	2	1	2	2	2	1	1	1	1	2	1	3	2	3	2	5	1	1	2	2	1
83500	-647.779293415775214	-646.324602011036859	-1.454691404738358	0.000109278424652	0.000036227467952	0.331515283710561	0.705406754192654	-1	0	0	2	2	3	3	4	5	5	5	4	5	8	5	5	7	7	8	6	6	8	9	7	7	9	9	11	8	9	11	8	8	10	10	8	10	9	11	7	10	10	12	13	13	11	10	12	12	9	11	14	12	10	12	12	14	11	13	14	13	14	15	13	13	15	15	16	13	12	12	14	14	16	15	14	13	16	17	15	14	14	16	13	15	17	15	16	18	17	16	17	18	16	17	18	16	19	19	20	17	17	19	19	20	17	21	20	21	0	1	1	3	2	4	1	4	5	6	8	4	4	8	4	8	9	10	6	7	11	24	10	13	8	16	25	16	15	25	26	17	10	10	6	21	22	21	23	10	29	14	30	54	17	34	19	33	35	21	29	39	15	17	58	30	30	9	54	70	46	48	49	54	54	45	50	69	55	19	19	45	51	52	73	43	46	62	87	49	49	44	44	58	70	73	48	87	79	69	46	76	80	82	94	57	87	57	74	80	81	84	97	91	82	81	66	87	98	1	1	1	1	1	1	2	1	2	1	1	1	1	2	1	1	1	1	2	2	1	1	2	1	1	2	2	3	2	1	1	1	2	2	3	1	1	1	1	1	1	1	2	2	2	1	1	2	1	2	2	2	3	1	1	2	3	3	2	1	1	1	2	2	2	1	2	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	2	2	2	1	1	1	1	3	1	2	2	2	2	1	3	2	2	2	1
