step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66
79500	-623.722137783993162	-622.229952560129732	-1.492185223863383	0.000449389062116	0.000134922833715	0.300236131872056	0.415843418260301	0	1	1	2	3	5	4	3	6	6	5	6	6	7	7	8	9	10	8	10	12	10	9	9	9	11	11	10	11	12	13	12	13	13	15	12	12	15	18	18	13	17	20	19	19	21	19	21	20	22	25	27	25	28	26	29	30	32	33	34	37	39	42	42	42	46	0	1	1	3	3	8	4	4	5	7	7	8	11	7	1	13	12	16	7	24	13	9	7	6	13	9	19	24	13	19	26	16	9	0	22	13	0	0	13	0	15	0	40	0	33	38	36	44	42	38	50	50	42	50	42	50	50	51	50	49	50	58	58	55	61	61	1	1	1	1	1	1	1	1	2	1	1	2	1	1	4	1	2	1	2	1	2	2	4	2	2	1	1	1	2	2	1	2	3	1	3	3	1	1	7	1	2	1	1	1	3	4	3	2	3	4	2	2	4	3	5	4	4	3	5	7	10	4	6	6	2	4
80000	-610.217759306941957	-608.783543685108384	-1.434215621833551	0.000597276133008	0.000210819465056	0.352968172348994	0.476547176253046	-1	1	1	2	3	4	3	5	5	5	6	7	7	6	5	8	9	9	9	9	11	7	10	11	10	11	11	11	12	12	12	13	13	14	14	13	14	15	17	17	15	18	20	17	19	22	20	24	21	20	25	25	25	26	27	29	29	30	33	34	37	37	43	43	43	45	0	1	1	3	3	4	4	4	7	7	7	14	5	6	7	12	10	15	14	12	16	9	11	16	3	13	19	13	19	26	25	22	24	0	36	26	0	0	35	0	32	0	44	0	39	38	45	40	42	38	49	42	49	51	42	38	42	49	54	53	51	58	60	55	56	61	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	2	2	2	1	2	1	1	2	3	2	1	2	2	1	1	4	1	1	1	1	1	1	1	1	1	1	1	1	1	4	1	3	2	4	2	3	2	1	5	5	6	3	3	5	5	3	4	6	6	4
80500	-568.195948485799477	-566.729917547291734	-1.466030938507687	0.000535692559431	0.000172034715257	0.321144492728334	0.404710182430917	-1	2	1	1	3	4	4	3	6	5	5	7	6	6	7	7	8	10	8	9	12	8	10	9	9	11	11	11	11	12	13	12	14	13	14	13	13	16	17	18	17	18	21	20	20	22	20	23	21	20	25	25	24	27	27	29	30	32	34	34	35	38	41	44	46	47	0	3	1	1	3	2	8	4	10	8	2	13	2	7	6	7	10	17	11	6	16	10	24	11	7	3	22	19	20	4	24	17	30	0	11	18	0	0	29	0	29	0	40	0	17	42	36	43	50	42	46	50	50	53	49	50	42	51	54	53	49	52	49	57	61	61	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	1	2	1	1	2	3	2	1	2	3	6	1	2	1	4	3	2	1	1	4	2	1	1	3	1	3	1	2	1	6	1	4	1	1	1	2	2	1	1	2	5	7	3	3	4	8	7	9	9	4	5
81000	-588.886952809172499	-587.434493778754018	-1.452459030418509	0.000583507462168	0.000194699080242	0.333670249079895	0.471886593829954	-1	2	1	2	3	5	4	4	5	5	5	6	7	5	7	7	8	8	8	10	13	8	10	11	9	10	12	12	10	11	13	14	10	13	13	14	14	16	17	17	13	18	20	20	19	20	19	23	21	21	25	25	25	27	25	28	30	31	33	34	36	39	41	43	45	43	0	1	1	3	4	2	4	4	2	7	3	10	7	7	4	14	4	9	13	17	16	6	6	14	16	13	7	19	17	11	23	17	22	0	9	24	0	0	33	0	30	0	40	0	29	42	9	44	46	46	49	46	50	50	50	51	49	56	46	49	49	51	58	57	63	59	1	1	1	1	1	1	1	2	2	1	2	1	2	1	1	1	2	3	1	1	3	1	2	3	1	2	3	3	1	4	1	4	1	1	4	2	1	1	3	1	1	1	1	1	3	1	5	1	1	1	1	3	2	2	3	1	5	2	7	5	6	6	5	10	2	5
81500	-633.310718030109342	-631.856102497541542	-1.454615532567834	0.000453495260528	0.000150373529246	0.331587873863784	0.419195804831524	0	1	1	2	2	6	3	5	4	6	5	5	7	6	5	7	9	9	8	8	12	9	10	11	9	10	12	12	11	11	11	11	13	13	13	14	14	15	17	17	16	18	20	19	19	21	19	23	20	19	22	27	25	28	26	31	28	32	31	35	38	37	42	40	44	47	0	1	1	3	3	15	4	4	5	7	7	4	5	7	3	14	11	5	15	6	25	5	13	7	8	14	11	16	13	16	25	17	9	0	13	28	0	0	18	0	24	0	40	0	36	42	28	44	38	38	50	46	50	46	51	46	51	52	51	46	49	49	58	39	61	61	1	1	1	1	1	1	1	2	1	2	1	1	2	2	2	1	2	2	2	1	2	2	2	5	2	2	3	4	3	2	1	1	4	1	2	1	1	1	5	1	2	1	2	1	3	1	2	1	3	2	2	3	3	4	2	4	3	2	5	5	8	8	6	10	4	5
82000	-617.593045626206049	-616.141470864798862	-1.451574761407242	0.000493713248812	0.000165164369622	0.334535016063932	0.522935673851984	0	1	1	2	2	4	4	5	6	5	6	7	6	7	7	8	10	9	8	9	13	9	11	9	7	10	9	11	12	10	13	13	13	14	13	11	14	14	18	16	16	18	18	20	20	22	19	23	20	21	25	26	25	27	26	31	31	29	32	32	37	37	43	41	45	45	0	1	1	3	3	1	4	4	3	4	1	11	7	7	8	15	8	9	6	14	19	9	24	9	4	25	19	25	5	3	18	16	11	0	36	13	0	0	35	0	36	0	40	0	33	49	33	44	42	42	46	50	50	46	50	42	46	49	51	52	46	53	60	29	61	62	1	1	1	1	1	3	1	2	3	2	3	1	1	2	1	1	2	2	2	1	2	2	1	2	2	1	1	2	4	5	2	3	2	1	1	2	1	1	3	1	3	1	1	1	3	1	2	1	2	2	1	2	2	3	3	6	4	4	4	2	6	7	6	13	4	3
82500	-616.347862401988209	-614.890551500139054	-1.457310901849104	0.000426475962265	0.000140326130036	0.329036434529770	0.408101396931511	-1	2	1	2	2	6	3	4	5	5	5	6	7	6	7	7	8	9	7	10	12	10	10	9	9	7	10	11	12	13	11	12	12	12	12	14	14	15	18	18	16	18	21	19	18	22	18	23	20	22	24	27	25	27	27	30	31	31	33	34	37	39	42	43	45	46	0	1	1	3	1	7	4	4	5	7	7	4	9	7	5	12	26	6	9	11	11	17	14	12	12	14	12	19	17	11	26	11	22	0	14	22	0	0	22	0	22	0	40	0	22	38	22	40	42	49	49	49	49	49	51	49	55	54	58	53	53	58	58	56	61	61	1	1	2	1	2	2	1	1	2	1	1	1	1	2	2	1	1	2	1	2	2	1	2	2	2	1	2	2	2	4	2	2	1	1	3	2	1	1	4	1	3	1	2	1	4	3	4	3	1	1	2	4	3	2	2	6	2	2	1	3	6	4	4	9	3	5
83000	-594.695524759075397	-593.257430221523123	-1.438094537552229	0.000509866946976	0.000177732409626	0.348585862803038	0.461301294073496	-1	1	1	2	3	6	4	4	5	5	6	6	4	6	8	8	10	7	8	9	12	8	10	10	9	10	12	12	10	12	13	14	14	13	13	14	15	14	18	16	16	19	18	20	19	23	20	24	21	21	23	25	25	27	26	30	29	32	33	34	35	39	42	41	46	47	0	1	1	3	3	10	5	4	13	13	10	8	4	3	12	13	11	5	7	19	23	9	7	16	5	15	11	17	5	17	10	11	6	0	5	30	0	0	25	0	31	0	40	0	31	38	31	40	42	42	50	42	46	53	50	51	53	51	54	53	51	49	57	58	61	62	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	2	2	2	2	1	1	3	2	1	3	1	3	1	4	1	4	4	2	1	4	2	1	1	5	1	2	1	1	1	4	4	4	3	1	1	1	3	1	2	3	4	1	6	3	5	5	11	5	3	5	6
83500	-536.821453222894661	-535.384501113599867	-1.436952109294835	0.000415163262713	0.000145248702127	0.349859236527937	0.528343390069016	-1	2	1	2	3	6	4	5	5	5	6	6	7	4	7	7	9	9	8	8	12	10	9	10	10	10	9	10	11	11	13	14	14	13	15	13	13	16	16	17	17	18	21	20	20	22	16	22	21	21	25	26	24	28	25	31	31	30	33	34	37	38	42	44	45	45	0	1	1	3	3	14	4	4	5	7	4	8	9	3	6	7	10	16	11	7	20	15	16	14	11	4	16	19	17	20	10	25	13	0	26	22	0	0	22	0	18	0	40	0	47	38	22	44	42	34	49	53	49	52	46	46	51	52	58	59	52	46	60	62	62	62	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	2	2	1	1	2	2	1	1	2	2	3	1	1	1	2	3	2	4	1	2	2	1	1	3	1	3	1	2	1	1	3	2	1	1	4	2	1	1	1	2	4	3	2	1	1	5	10	3	4	3	3
84000	-610.722234565328108	-609.279028294728391	-1.443206270599702	0.000561702694009	0.000192694803583	0.343054796849934	0.440832001944197	0	2	2	2	3	4	3	4	5	5	4	6	7	7	8	8	9	9	9	9	12	10	11	9	9	8	12	11	11	12	13	13	12	13	14	13	14	16	16	17	17	19	20	18	20	23	19	22	20	22	24	26	24	27	26	29	28	31	33	35	38	38	42	42	45	45	0	1	1	1	3	3	4	3	8	5	7	8	10	10	12	13	10	13	10	14	11	5	17	10	4	3	10	14	18	22	20	20	13	0	13	28	0	0	21	0	29	0	40	0	29	38	21	40	34	42	50	38	42	42	50	50	50	55	55	46	58	55	58	61	64	62	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	4	3	1	2	3	4	4	4	1	2	2	2	2	1	4	2	1	1	3	1	3	1	1	1	4	3	6	3	3	1	1	5	2	3	2	4	3	2	4	6	6	3	4	2	2	3
84500	-561.325944719304402	-559.947199029886519	-1.378745689417928	0.000334884749153	0.000150608759557	0.449733109488584	0.543012187035178	-1	2	1	2	2	5	4	3	6	5	6	7	6	7	5	8	7	9	8	8	13	7	10	10	10	10	12	12	11	12	13	14	12	13	14	13	14	14	17	17	17	18	20	19	18	22	19	23	20	21	24	26	25	27	26	31	31	31	34	34	38	37	41	43	44	46	0	1	1	3	3	3	4	4	5	7	7	8	7	7	8	9	10	6	15	4	20	13	5	16	15	17	23	24	23	13	7	11	13	0	15	9	0	0	29	0	33	0	40	0	18	49	39	44	42	49	46	46	49	51	49	51	49	54	54	56	58	60	58	61	64	65	1	1	1	1	1	2	1	1	2	1	2	1	1	1	1	2	1	2	2	3	3	1	4	1	2	2	1	1	1	4	4	4	2	1	5	3	1	1	3	1	2	1	2	1	5	1	1	2	1	1	1	3	3	2	4	2	4	3	4	2	4	1	5	2	1	2
85000	-544.259308655973882	-542.829760881295897	-1.429547774677983	0.000264586902048	0.000094847754032	0.358474865149307	0.468681825357088	0	2	1	2	2	4	3	4	5	5	5	4	7	6	7	8	9	8	8	10	12	8	10	9	10	10	11	11	11	12	13	14	11	14	14	12	13	13	15	17	16	19	21	19	19	22	19	23	21	20	23	27	26	28	27	30	30	30	33	35	38	39	42	42	45	47	0	1	1	3	3	7	4	4	6	7	7	7	5	11	7	11	10	3	15	16	16	5	14	19	14	10	16	19	13	24	7	7	22	0	36	22	0	0	22	0	36	0	40	0	35	50	41	44	50	42	49	49	49	51	49	54	54	54	54	57	60	60	61	32	64	65	1	1	1	1	1	1	1	1	1	1	1	1	2	1	3	1	3	4	1	1	2	3	1	1	2	3	2	2	2	3	4	6	1	1	1	2	1	1	4	1	1	1	2	1	2	1	2	2	1	1	1	2	2	2	3	2	2	1	2	3	2	2	2	9	1	1
85500	-556.591292252616881	-555.188943097557853	-1.402349155059081	0.000241735583171	0.000096076901850	0.397446253422737	0.469959264097376	-1	1	1	3	3	5	2	4	5	5	6	6	7	6	7	8	10	10	9	8	11	8	10	11	8	11	11	11	11	10	13	13	13	13	15	12	14	14	18	15	16	18	20	20	18	23	19	22	21	20	23	25	23	28	26	30	30	31	32	35	37	38	42	42	45	47	0	1	1	7	3	4	3	4	5	7	7	8	9	7	4	14	13	15	7	15	16	5	14	15	11	15	20	23	13	7	10	27	13	0	13	13	0	0	22	0	33	0	40	0	33	50	35	44	42	42	50	51	49	55	52	52	52	57	58	59	56	57	61	39	64	65	1	1	1	1	1	1	1	1	1	2	2	2	1	1	3	1	2	2	4	1	1	3	2	2	1	3	1	1	2	4	3	1	3	1	3	2	1	1	7	1	2	1	2	1	2	2	2	1	3	1	1	1	1	1	1	2	2	1	1	2	3	3	3	13	2	1
86000	-575.248564076204389	-573.686403378403952	-1.562160697800402	0.000270922284656	0.000069835399422	0.257769121910264	0.524682600807352	-1	1	1	2	3	5	4	4	5	5	5	7	5	6	7	7	10	9	8	9	13	9	10	9	8	10	10	11	12	10	14	12	14	12	14	12	14	15	18	18	17	17	21	19	19	20	20	23	21	19	24	25	23	28	27	29	28	32	33	31	38	37	42	43	45	47	0	1	1	3	3	3	4	4	5	7	7	8	5	7	4	6	10	9	14	15	6	5	19	6	6	15	15	23	13	24	10	27	36	0	18	18	0	0	35	0	29	0	40	0	36	50	29	44	46	42	53	53	49	51	49	52	49	54	56	57	59	58	61	47	64	65	1	1	1	1	1	2	1	1	1	1	1	2	1	1	2	1	2	2	1	1	5	3	1	2	2	2	2	1	3	1	6	1	1	1	2	1	1	1	2	1	2	1	2	1	3	1	4	2	1	1	1	2	1	2	3	2	4	2	2	1	2	2	2	13	1	2
86500	-590.370726065924373	-588.920123906736876	-1.450602159187482	0.000249826145938	0.000083815087330	0.335493657062191	0.548052637101128	-2	1	1	2	3	6	3	5	5	6	4	6	7	6	6	8	9	9	7	9	12	10	10	10	9	10	10	12	12	12	11	14	12	13	15	14	15	16	17	17	16	18	20	18	19	20	19	22	21	19	24	26	26	27	25	30	31	32	33	35	37	38	42	42	44	46	0	1	1	3	3	3	4	4	5	7	7	8	5	7	7	11	14	6	14	11	16	18	16	19	11	7	16	23	18	24	20	27	22	0	36	29	0	0	36	0	33	0	40	0	35	50	35	44	46	42	49	46	51	49	49	55	52	56	55	58	57	59	62	16	64	65	1	1	2	1	1	2	1	1	1	1	1	1	2	1	1	2	2	2	1	2	2	1	2	1	3	3	1	1	2	1	2	2	1	1	1	1	1	1	2	1	2	1	2	1	2	1	2	2	1	1	2	3	2	2	2	3	2	1	4	1	2	3	2	13	1	1
87000	-589.680335396008900	-588.301522857202713	-1.378812538806215	0.000238727571604	0.000107316349853	0.449534794544401	0.503548048831584	0	1	1	1	2	6	5	4	5	6	5	6	6	5	6	9	9	9	7	7	12	9	9	10	9	10	11	11	12	13	12	14	11	13	15	13	15	16	18	17	15	17	19	19	18	20	20	23	21	19	25	27	26	28	27	31	30	31	34	34	37	39	40	41	45	47	0	1	1	1	4	4	5	3	5	8	4	4	9	4	3	20	14	5	6	10	16	13	14	12	20	19	11	14	7	24	10	6	22	0	33	22	0	0	29	0	33	0	40	0	35	50	45	44	46	42	49	49	51	51	49	53	54	52	55	56	54	59	61	39	64	65	1	1	1	1	1	3	2	2	2	1	1	3	1	2	2	2	3	4	1	1	2	2	2	2	1	2	4	2	3	1	2	3	1	1	2	2	1	1	4	1	3	1	1	1	2	1	1	2	1	1	1	3	1	2	3	3	2	2	2	2	4	3	2	10	2	1
87500	-576.047705875216707	-574.618641485986586	-1.429064389230131	0.000393150167157	0.000141164755414	0.359060652154577	0.549488141354986	0	2	1	3	2	5	4	4	6	5	5	7	6	6	6	7	9	9	8	9	13	9	11	10	9	11	11	11	8	11	13	13	14	12	13	14	14	15	17	17	15	17	20	18	19	20	20	22	21	19	25	27	24	28	26	31	30	31	33	33	35	38	42	42	44	46	0	1	1	3	3	4	4	4	5	4	7	8	3	11	11	7	10	5	14	7	12	5	22	11	9	12	7	11	16	19	24	20	18	0	16	9	0	0	13	0	11	0	40	0	39	50	33	44	46	42	53	53	49	49	51	53	49	52	54	52	51	58	59	59	64	65	1	1	1	1	1	1	1	1	2	1	1	2	2	1	1	2	2	3	1	2	2	4	2	3	1	1	4	2	1	2	2	2	3	1	3	3	1	1	3	1	5	1	2	1	1	1	3	2	1	1	1	2	1	3	1	3	4	2	4	3	4	3	3	4	1	1
88000	-525.457673792324840	-524.025310337784731	-1.432363454540081	0.000274585980282	0.000097511370680	0.355121447130787	0.584357047724804	-1	0	1	2	3	5	4	3	5	5	5	5	7	6	7	7	8	10	8	9	12	10	10	10	10	9	11	11	10	13	13	14	14	12	14	13	14	15	16	18	16	18	20	20	16	20	19	23	21	19	24	26	25	27	26	29	29	31	33	34	38	38	43	43	45	46	0	1	1	3	3	3	4	4	5	7	7	8	5	7	6	6	4	5	14	16	16	9	6	19	11	13	17	23	5	24	10	27	13	0	29	22	0	0	22	0	35	0	40	0	33	50	41	44	46	42	49	53	51	51	49	51	55	54	52	56	57	58	61	56	64	65	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	3	4	1	1	2	2	2	1	3	1	2	1	2	2	4	2	2	1	1	1	1	1	2	1	1	1	1	1	2	1	2	1	1	1	1	1	1	2	2	3	2	2	3	2	4	3	2	6	1	1
88500	-569.438606750467329	-568.052476477282198	-1.386130273185088	0.000295534616135	0.000127117962370	0.430128842545619	0.639968433809609	0	2	1	2	3	4	3	5	6	5	5	3	5	6	7	7	9	10	9	8	12	9	11	10	8	10	9	11	11	11	13	13	13	12	13	13	14	15	14	16	16	17	20	19	18	20	20	23	21	19	25	27	25	27	25	29	31	30	33	33	37	37	42	44	45	46	0	1	1	3	3	3	3	12	6	7	7	4	5	7	7	9	10	9	15	4	25	6	4	15	11	20	16	19	15	19	15	20	22	0	13	18	0	0	15	0	33	0	40	0	36	50	39	44	46	42	46	55	49	55	49	55	49	52	52	57	58	56	59	62	64	65	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	3	2	2	3	2	2	2	2	1	2	1	3	2	2	1	5	2	1	1	4	1	2	1	2	1	4	1	3	2	1	1	2	2	2	2	2	1	4	1	3	1	5	4	4	4	1	1
89000	-549.864747615255510	-548.460270607160055	-1.404477008095421	0.000289613641752	0.000114061419895	0.393839942086692	0.473019874103040	-1	1	1	2	3	6	4	4	4	5	6	7	7	7	7	8	9	10	9	10	13	8	9	10	9	10	11	11	11	13	13	13	13	13	13	12	14	15	17	17	16	18	20	19	20	20	18	23	21	21	24	26	25	27	26	29	31	29	33	34	38	38	42	42	44	46	0	1	1	3	3	5	3	4	4	3	9	8	10	4	6	6	7	22	15	11	16	10	4	17	14	10	16	23	22	24	14	20	18	0	36	22	0	0	33	0	36	0	40	0	33	42	18	44	46	42	49	53	49	49	49	49	58	54	57	56	57	57	57	56	64	65	1	1	1	1	2	1	1	1	1	3	1	1	1	2	1	1	3	1	1	1	2	1	3	1	1	4	2	2	2	1	5	1	2	1	1	2	1	1	4	1	2	1	1	1	4	2	3	3	1	2	2	1	2	3	2	4	1	1	1	2	4	4	6	7	1	1
89500	-573.356481838822788	-571.931759508101550	-1.424722330721214	0.000339624707187	0.000123780673650	0.364463100093313	0.576254595072613	0	1	2	3	3	4	4	5	6	5	5	7	7	6	8	8	7	10	8	10	11	9	9	9	10	11	10	11	10	12	13	13	13	13	14	11	15	16	18	18	15	18	20	19	19	23	20	23	21	21	23	26	25	27	26	29	29	31	34	34	36	39	42	43	45	47	0	1	1	3	3	3	4	4	5	4	7	7	5	7	8	9	3	9	4	16	19	3	17	14	19	10	15	23	19	18	15	19	9	0	9	15	0	0	36	0	29	0	40	0	33	50	35	43	42	42	49	51	46	53	50	50	55	55	55	57	58	61	61	59	64	65	1	1	1	1	1	1	1	1	2	1	1	1	2	1	2	2	4	3	3	2	1	3	1	2	1	2	1	2	1	1	2	2	4	1	3	2	1	1	3	1	3	1	1	1	3	1	2	2	1	2	1	2	1	1	3	3	1	2	3	2	2	2	2	5	1	1
90000	-546.612740311055063	-545.222175884294643	-1.390564426760405	0.000290884128247	0.000122193729358	0.420076991117321	0.591375589178698	-1	1	1	3	3	5	4	4	6	6	6	7	5	6	6	9	9	8	7	9	13	8	10	9	9	10	11	11	12	13	13	12	13	14	14	13	14	16	17	17	16	19	21	19	19	22	18	23	21	21	25	26	26	28	26	30	30	32	32	34	37	38	42	41	44	46	0	1	1	3	3	3	4	3	1	7	7	7	5	7	7	4	9	6	6	18	25	9	14	19	6	18	16	24	22	23	7	27	18	0	18	22	0	0	31	0	29	0	40	0	31	49	41	43	42	42	50	49	49	46	49	53	53	57	57	58	58	59	61	54	64	65	1	1	1	2	1	2	1	2	3	1	1	3	1	1	1	3	1	2	1	1	2	1	3	1	2	1	1	1	2	1	4	1	3	1	2	2	1	1	2	1	1	1	2	1	3	1	1	1	1	2	2	3	2	3	3	2	1	1	1	1	2	5	2	6	2	1
90500	-533.773737725554611	-532.272311409062581	-1.501426316491975	0.000307805069258	0.000090389364228	0.293657815467595	0.560764613199671	0	2	2	2	2	5	4	4	5	6	5	7	6	6	7	8	8	8	8	9	12	10	9	10	9	11	12	11	11	13	12	13	13	12	12	14	14	14	17	18	17	19	21	19	20	22	18	23	20	20	24	25	24	27	27	30	30	31	32	33	38	37	43	43	45	46	0	1	1	1	1	3	4	4	5	4	7	8	5	7	1	7	7	9	14	10	10	16	10	19	10	10	20	16	18	24	16	27	29	0	15	35	0	0	22	0	33	0	40	0	33	50	39	44	42	42	49	51	49	46	49	46	53	51	58	57	59	59	61	55	64	65	1	1	1	1	1	1	1	1	1	3	1	1	2	1	3	3	2	2	1	2	3	1	2	1	2	2	1	2	2	1	3	1	1	1	1	1	1	1	3	1	2	1	2	1	3	1	1	2	1	1	2	1	2	3	3	3	2	2	1	2	4	3	2	5	1	1
91000	-513.827358614988384	-512.380817479500138	-1.446541135488200	0.000298913245797	0.000101506213979	0.339584195101003	0.642077462993472	0	2	2	1	3	4	2	4	5	3	5	6	7	6	8	6	9	10	9	10	12	8	9	9	9	10	12	12	12	11	12	14	13	13	15	12	14	13	16	17	14	19	20	19	18	23	19	22	21	20	24	26	25	27	27	30	29	29	33	34	37	39	41	43	45	47	0	1	4	1	3	3	4	7	5	7	7	9	11	11	5	8	11	22	14	15	20	9	14	14	16	11	15	23	22	24	19	25	18	0	33	18	0	0	33	0	33	0	40	0	39	50	45	44	50	42	42	46	49	46	49	53	49	51	53	51	60	55	61	62	64	65	1	1	1	1	1	1	1	1	2	1	2	1	1	1	3	1	1	1	2	1	1	1	2	2	2	2	2	2	2	1	2	2	2	1	1	1	1	1	2	1	1	1	1	1	1	2	1	2	1	1	2	1	2	2	3	3	4	3	4	4	1	6	1	3	2	1
91500	-557.572177760703653	-556.149496269859242	-1.422681490844357	0.000295718296938	0.000108556608768	0.367094663713333	0.529280858203384	-1	1	2	1	3	6	4	4	6	5	4	4	6	6	7	8	10	8	8	9	12	9	10	10	10	11	10	10	10	12	14	12	14	13	15	13	15	15	17	17	16	18	20	18	19	22	19	23	20	19	22	27	25	25	26	31	30	31	32	34	37	39	42	42	44	47	0	1	4	1	3	11	3	4	5	7	4	4	5	7	6	15	16	9	14	16	20	18	7	19	20	5	20	19	18	19	5	27	22	0	13	29	0	0	33	0	36	0	40	0	29	38	36	44	50	42	49	46	46	49	49	54	49	52	54	59	56	56	61	57	64	65	1	1	1	1	1	1	1	3	1	1	2	2	2	1	1	1	1	1	1	1	1	1	4	2	1	4	1	1	1	1	4	1	3	1	5	2	1	1	2	1	1	1	2	1	4	3	4	2	1	1	1	2	2	3	3	3	5	2	3	1	2	4	3	9	2	2
92000	-553.173405780815642	-551.744155985109956	-1.429249795705660	0.000256018647072	0.000091868607662	0.358835611050003	0.588823853117122	0	1	1	2	3	4	3	4	6	5	5	5	7	6	8	8	9	10	8	9	11	10	9	10	9	11	12	11	8	12	14	14	12	14	13	13	14	16	18	17	14	18	19	19	18	23	18	23	20	20	25	26	25	28	26	30	30	31	33	35	36	38	43	42	44	46	0	1	1	3	3	7	4	4	5	7	7	5	12	7	13	12	13	9	14	16	16	29	12	12	11	17	23	19	13	19	26	20	18	0	18	22	0	0	36	0	18	0	40	0	35	38	41	44	42	42	46	49	49	46	46	53	55	52	57	59	56	61	61	56	64	65	1	1	1	1	1	1	1	1	2	1	1	2	1	2	1	1	2	2	1	1	1	1	3	2	3	1	1	2	1	2	2	2	1	1	2	1	1	1	2	1	1	1	1	1	2	3	2	3	1	1	1	2	2	2	2	3	2	2	2	1	2	1	3	6	2	1
92500	-558.772884253586312	-557.355876639415897	-1.417007614170423	0.000290784203311	0.000108972581361	0.374754130794480	0.581099855048362	0	2	2	3	3	5	4	4	5	6	6	6	5	6	7	8	8	8	8	10	11	8	9	10	8	9	12	11	11	12	11	13	12	14	14	14	14	15	17	17	14	18	21	20	19	22	19	22	21	20	23	27	26	26	25	30	30	32	32	34	37	39	42	43	45	46	0	1	1	3	3	3	4	4	5	7	6	8	5	7	3	4	10	6	10	11	11	11	6	19	11	10	16	23	13	24	25	16	18	0	22	33	0	0	33	0	33	0	40	0	36	50	41	44	50	42	46	55	55	49	51	55	52	52	57	56	56	57	56	43	64	65	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	3	2	2	1	2	2	1	2	1	2	2	1	1	4	2	3	3	2	1	2	2	1	1	2	1	1	1	2	1	2	1	2	1	1	1	1	1	1	1	1	2	2	2	2	2	4	4	6	6	2	1
