step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109
5000	-456.672901513763748	-455.289889993770032	-1.383011519993743	0.000015778551647	0.000011698034650	0.741388367655359	0.837440088420200	0	3	2	6	4	5	4	5	9	6	6	7	6	8	5	7	9	10	7	8	8	9	9	8	9	9	10	12	11	10	8	9	9	10	10	9	8	11	9	8	10	10	10	11	12	11	10	12	12	9	11	11	13	11	13	13	10	12	12	14	13	14	13	9	14	12	13	14	14	12	9	15	15	13	13	12	15	14	12	14	16	16	16	16	13	15	15	16	16	18	17	18	14	16	18	17	16	17	20	18	18	20	19	19	21	21	23	21	20	0	3	1	15	2	5	2	7	16	7	15	3	8	8	2	6	12	22	11	16	8	19	12	4	13	13	40	57	39	71	10	10	4	31	12	40	12	27	40	11	17	26	9	41	18	50	71	41	21	40	57	26	52	17	64	49	37	30	22	59	43	76	54	40	28	32	44	30	49	26	40	53	74	27	30	43	63	66	34	44	40	45	31	44	11	58	68	80	72	84	77	82	79	74	97	62	60	63	100	77	94	98	97	62	0	100	102	104	101	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	2	1	2	1	1	1	1	1	1	1	1	1	1	3	2	6	2	3	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	1	1	1	1	1
5500	-462.861967616367224	-461.489719747931304	-1.372247868435900	0.000023198485283	0.000015966032027	0.688235970218055	0.749028908502901	1	3	3	6	4	5	4	6	8	6	7	4	5	9	7	7	9	9	8	8	8	9	9	8	10	7	9	10	11	11	8	10	7	10	10	10	9	10	9	10	10	10	11	11	13	11	11	11	12	11	12	11	12	11	12	13	11	12	12	13	11	14	13	12	14	13	14	11	14	12	12	14	14	12	13	13	14	14	15	13	17	16	17	12	14	14	14	16	17	17	17	18	17	18	19	16	19	16	19	18	19	20	19	20	22	21	21	22	21	0	1	1	5	3	7	1	13	4	3	13	1	2	20	5	13	4	15	8	11	4	8	24	5	18	12	11	9	20	5	33	14	6	31	18	23	9	27	15	27	12	31	14	25	46	39	9	38	35	40	41	17	42	18	9	47	19	40	3	28	26	58	36	48	66	42	45	40	29	33	22	64	49	36	30	68	56	84	65	61	55	56	69	50	55	64	44	53	82	62	88	81	63	56	89	67	82	73	89	98	89	94	90	94	0	95	81	104	104	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	2	1	2	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	4	2	2	1	1	1	1	3	1	1	1	3	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	2	1	1	1	1	1	2	2	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1
6000	-410.476629365155986	-408.951187600437606	-1.525441764718356	0.000039673190875	0.000011033710344	0.278115021769833	0.896698805043431	1	3	3	6	5	6	5	5	9	7	6	7	5	8	4	6	9	9	8	7	8	10	7	10	9	9	9	12	12	10	7	10	10	10	8	11	10	9	9	10	10	10	11	10	13	11	10	12	13	11	10	11	13	10	12	11	11	12	12	14	12	13	13	12	13	13	12	12	14	12	13	14	13	12	14	14	15	12	14	13	16	16	15	15	13	14	15	16	15	16	17	17	15	16	18	18	19	18	20	19	19	20	19	20	21	22	21	21	22	0	1	1	15	1	7	3	2	20	15	15	13	2	23	2	13	13	13	12	7	10	19	4	25	4	12	23	22	30	19	16	12	26	19	6	27	19	16	6	18	39	26	47	35	50	20	39	43	56	25	38	9	48	23	30	42	17	38	38	67	44	59	68	32	47	19	57	47	67	18	56	78	57	40	52	59	71	42	74	43	69	89	79	58	28	61	53	69	56	93	45	83	85	65	69	48	88	81	101	95	92	101	91	72	0	100	99	104	107	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	2	2	1	1	2	2	1	1	1	1	1	1	1	3	1	1	1	1	1
6500	-420.378609132564577	-418.566466474127651	-1.812142658436899	0.000110271130987	0.000019160722113	0.173760094245263	0.839786143856896	0	2	2	6	4	3	4	5	8	6	6	7	6	8	6	8	9	10	7	9	9	9	9	9	9	10	9	11	10	11	9	8	10	11	10	10	9	10	11	11	11	9	8	12	12	11	10	12	13	9	12	12	11	12	12	11	9	13	12	13	12	13	14	12	13	12	13	13	13	9	13	14	14	11	13	13	15	14	14	14	18	16	16	15	15	16	16	16	17	17	17	17	16	17	18	16	19	17	20	18	17	20	19	19	21	21	21	22	23	0	1	1	6	6	3	2	6	13	8	8	8	7	11	5	13	43	17	8	8	13	11	9	43	15	32	11	17	27	70	9	11	25	31	12	57	43	12	17	20	42	32	10	39	26	16	14	56	12	7	36	27	22	28	17	31	11	42	26	38	70	39	64	35	43	23	29	48	35	13	30	52	40	9	24	33	72	54	71	33	75	79	77	47	51	76	75	65	85	71	60	65	38	69	82	85	92	29	83	98	82	97	90	85	0	91	102	86	97	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	4	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	2	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	3	1	2	2	1	1	1	2	1	2	1	1	1	1	3	1	1	1	1	1	2	1	2	1	2	2
7000	-390.945329892123880	-388.706523998393550	-2.238805893730324	0.000143922773044	0.000015648494056	0.108728408472104	0.908595754467532	1	3	2	6	5	6	4	4	8	7	6	6	4	8	6	7	9	9	7	9	6	9	7	9	10	10	9	12	12	11	7	10	11	10	8	10	10	10	11	10	10	10	11	11	12	10	11	12	13	10	12	11	13	12	13	12	12	13	11	12	11	14	13	12	14	12	14	13	11	12	13	14	14	13	13	12	16	13	14	13	16	16	17	15	14	15	15	17	17	17	17	18	16	16	17	17	18	16	20	18	19	20	19	19	20	21	23	22	22	0	1	1	5	2	3	3	3	21	21	7	8	3	21	8	13	15	21	8	9	2	35	6	19	21	23	9	47	37	9	4	14	20	16	12	20	20	12	26	18	19	14	20	18	38	17	14	47	24	14	40	24	44	59	59	50	18	18	46	20	20	60	48	14	61	36	53	35	18	12	66	58	51	60	38	38	49	54	57	66	54	87	16	78	70	85	63	94	87	87	94	77	87	44	79	86	81	72	93	77	97	89	90	78	0	100	109	104	99	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	3	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	2	1	2	1	2	1
7500	-339.779207341976814	-337.637235293193726	-2.141972048783066	0.000156609757755	0.000018706426563	0.119446111347158	0.978680134603689	0	3	2	4	5	5	5	6	9	6	5	6	5	9	7	7	9	10	7	9	7	8	9	8	9	8	9	11	11	10	7	10	10	10	9	9	9	11	11	10	10	8	11	11	12	11	9	13	13	9	12	12	12	11	13	12	11	12	11	14	12	13	12	13	14	13	14	13	13	12	13	15	15	10	13	12	15	14	15	13	17	16	15	14	14	15	15	16	16	17	17	18	16	17	16	17	16	18	18	18	19	20	19	19	22	21	22	20	22	0	3	1	2	4	2	2	6	15	7	4	4	3	12	8	8	15	10	5	21	13	8	15	12	26	13	19	18	36	31	10	26	47	25	21	21	12	27	17	15	26	21	33	17	41	37	26	45	76	26	38	37	50	74	39	30	37	43	20	76	28	29	30	53	76	29	68	52	54	44	57	75	49	37	33	74	71	56	49	59	77	83	9	49	45	75	80	69	79	95	77	93	69	86	84	52	60	94	88	93	88	94	86	100	0	101	103	98	90	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2
8000	-406.102220210388396	-403.798725428180887	-2.303494782207508	0.000098522341592	0.000010088982051	0.102402986851033	0.775927678394659	1	3	2	6	2	6	5	5	8	6	7	6	5	8	6	8	8	10	8	8	8	10	8	9	8	9	10	12	11	10	9	8	10	10	9	9	10	10	10	11	10	11	10	10	12	10	11	13	12	10	11	10	11	11	13	12	11	12	13	14	12	14	13	13	12	12	14	13	14	11	12	14	15	12	12	13	16	13	15	13	17	15	17	14	14	15	16	17	16	17	17	17	15	17	16	17	17	17	18	17	19	19	17	20	22	21	22	23	22	0	5	1	1	1	5	3	2	12	5	10	8	3	12	8	12	11	8	6	4	6	19	8	32	10	11	23	39	31	19	10	8	20	32	10	15	4	25	9	50	17	24	8	23	50	4	52	14	43	36	41	17	36	44	70	41	44	25	41	59	23	63	53	53	37	14	63	25	64	16	18	49	53	30	18	54	73	54	74	61	79	48	53	43	71	48	59	89	69	87	79	93	47	93	76	60	89	93	84	62	81	83	73	46	0	102	104	109	106	1	1	1	2	1	2	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	2	1	2	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	4	1	2	1	1	1	1	1	1	1	1	2	1	1	1	3	3	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	6	1	1	1	1	1
8500	-394.382075267379832	-392.689450606613320	-1.692624660766529	0.000116723120212	0.000024023810318	0.205818781014281	0.846041237227966	-1	1	2	5	3	5	4	6	8	6	4	6	5	8	6	7	8	9	8	9	8	8	8	6	9	10	8	11	11	10	8	9	9	10	8	11	10	10	10	10	10	10	11	11	11	11	10	12	13	11	11	10	12	12	13	11	11	11	10	13	12	14	14	11	13	12	12	12	14	12	13	12	13	12	13	14	14	13	15	11	17	15	15	14	14	15	16	17	15	16	17	18	17	16	19	16	18	15	19	17	19	20	20	19	21	21	22	22	22	0	1	2	11	2	3	3	13	16	7	3	2	5	13	11	11	8	8	10	14	8	8	6	6	19	23	12	25	14	15	12	19	24	31	12	23	19	14	19	18	23	21	18	18	59	47	27	57	56	27	32	8	38	39	74	25	31	40	17	29	57	18	50	32	37	16	32	18	53	26	45	38	39	30	80	51	46	53	53	30	50	71	25	58	66	66	53	82	49	69	77	89	76	98	90	53	54	78	69	90	78	93	97	88	0	96	106	104	105	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	3	2	1	2	2	1	1	1	1	1	1	1	1	1	3	1	2	1	2	1	1	1	1	2	1	2	1
9000	-379.024542776016858	-377.271473100985588	-1.753069675031276	0.000119704932593	0.000022542384112	0.188316250831743	0.838560798153218	1	3	3	6	4	5	5	5	7	6	7	6	5	7	6	5	9	10	8	8	8	9	9	9	10	11	8	11	10	10	9	9	10	11	8	11	9	9	10	10	10	10	10	12	12	12	10	13	12	10	12	11	11	11	12	12	11	11	11	13	13	11	14	12	13	11	12	14	13	12	11	14	14	12	13	14	14	14	13	12	16	15	16	15	15	15	15	17	17	17	16	18	17	16	19	15	18	18	18	18	20	19	19	20	21	21	22	23	22	0	1	1	5	2	3	3	3	8	5	2	5	3	8	6	2	10	27	6	6	7	8	12	14	9	17	10	32	12	19	14	21	21	31	4	30	9	19	38	15	11	35	32	29	62	34	20	29	18	38	66	32	22	41	31	42	32	50	25	17	19	19	70	26	59	16	62	64	28	38	18	67	31	57	51	69	60	61	70	31	72	76	68	54	40	49	70	94	81	87	76	87	85	68	73	48	33	52	91	83	92	90	90	29	0	92	102	48	106	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	2	1	1	2	1	4	3	1	1	1	1	1	4	1	1	1	4	1
9500	-363.312803277792170	-360.656462805419324	-2.656340472372823	0.000112273946799	0.000008553686748	0.076185856044336	0.865014072156214	0	2	2	6	5	5	5	6	8	7	6	6	4	8	7	7	7	9	6	9	8	8	8	10	9	10	9	11	11	10	9	10	11	10	8	10	9	10	10	10	11	10	8	12	12	12	9	12	12	11	12	10	12	11	12	12	11	11	12	13	10	14	14	13	14	13	13	12	12	13	11	15	13	13	14	13	15	15	14	13	16	16	15	16	14	13	14	18	16	18	18	16	16	17	19	15	19	17	19	17	20	18	20	19	21	21	21	21	22	0	1	1	7	2	3	2	13	11	6	5	5	2	8	4	6	12	17	7	11	10	8	11	12	10	9	16	24	25	9	17	43	27	10	13	14	19	9	23	25	31	25	17	34	42	58	35	32	38	39	34	31	54	22	30	42	37	20	8	29	22	50	51	54	74	29	44	36	34	61	23	86	50	55	67	25	61	63	44	56	29	80	80	40	34	56	55	82	64	92	93	77	62	89	82	73	92	65	91	78	88	78	97	49	0	104	91	95	97	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	2	1	1
10000	-371.262339336205002	-368.181976726786445	-3.080362609418541	0.000116638436428	0.000006543620894	0.056101754228754	0.852907011593218	1	3	3	5	4	5	4	5	8	6	7	6	5	9	5	7	9	10	7	8	7	9	7	8	9	10	9	12	11	10	9	8	10	10	10	11	9	11	10	10	10	11	10	12	13	12	11	12	12	10	12	12	12	11	12	12	11	13	12	13	13	12	13	12	14	13	12	14	14	12	12	14	15	12	14	13	14	14	14	14	16	15	17	15	14	15	12	17	16	17	17	17	16	15	17	17	19	16	19	17	18	20	19	20	21	19	20	21	23	0	1	1	3	2	5	2	3	12	13	6	5	2	11	2	8	23	9	15	19	12	16	13	6	11	14	12	39	43	32	20	15	11	32	6	9	20	40	25	20	37	22	7	34	20	14	32	41	18	25	24	18	39	14	54	42	31	48	18	49	71	50	34	35	87	46	33	51	53	9	41	74	79	33	70	36	24	74	66	18	85	55	98	85	67	76	50	98	85	81	80	66	94	36	73	89	91	72	100	73	45	88	87	80	0	95	65	91	102	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	3	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	3	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	3	2	2	2	1	1	3	1	1
10500	-380.134901289017478	-378.128707547290844	-2.006193741726609	0.000124057266391	0.000017083587842	0.137707272928506	0.903095443516268	1	3	3	6	4	5	4	6	8	6	7	5	5	8	6	7	9	9	7	8	8	8	8	10	9	10	10	11	11	8	8	9	11	10	9	9	6	10	11	10	11	9	11	11	11	11	10	12	13	9	12	11	13	11	12	11	10	12	12	12	12	13	13	12	13	12	13	13	14	10	12	15	14	12	13	13	16	14	15	14	15	15	14	15	14	16	15	17	16	17	17	17	16	16	19	17	18	16	20	18	17	20	19	19	21	21	22	22	21	0	1	1	5	1	5	1	5	16	7	4	7	2	10	6	37	19	19	6	37	8	6	15	14	21	16	19	36	38	4	13	11	70	23	6	16	6	21	19	30	40	20	26	22	27	42	21	25	56	19	38	22	41	42	46	30	19	23	38	57	57	48	52	26	23	34	48	28	63	14	47	83	51	16	56	70	82	43	55	48	41	53	57	48	51	83	68	85	63	81	79	94	53	78	98	86	83	60	91	88	87	101	88	91	0	103	99	72	100	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	3	2
11000	-366.399712178165146	-364.029803384177058	-2.369908793988108	0.000129884014284	0.000012533063983	0.096494276469644	0.990052549795897	1	2	3	5	5	6	4	5	8	6	6	6	6	8	7	7	10	9	7	8	8	8	9	9	9	10	8	11	9	9	8	10	10	10	10	10	8	10	11	10	10	10	10	9	12	12	9	11	11	10	13	12	13	10	13	13	10	12	10	12	12	13	12	12	14	12	13	13	14	12	11	14	15	12	13	12	14	13	13	13	17	16	15	13	15	14	15	17	16	16	17	18	16	17	17	17	18	16	18	19	19	19	18	21	21	21	20	21	23	0	1	1	3	3	8	2	3	12	5	4	5	3	10	4	13	22	27	8	13	12	7	12	5	14	14	12	13	9	16	16	27	29	16	25	29	15	9	50	9	13	18	44	12	41	36	13	36	23	19	57	23	66	29	46	66	9	6	20	57	25	48	43	38	64	42	49	74	57	30	47	45	34	59	28	28	39	32	35	74	85	77	80	50	64	52	53	78	55	65	90	95	76	80	85	87	95	69	98	88	96	96	91	94	0	92	92	98	106	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11500	-383.911553333023335	-382.075524296767924	-1.836029036255425	0.000106500572773	0.000017940280843	0.168452435287983	0.829309486351088	0	2	3	5	5	5	4	6	8	7	6	6	4	8	6	7	10	9	6	8	7	8	8	8	9	11	8	11	12	7	9	9	8	11	9	10	10	9	10	11	11	10	9	10	13	12	11	13	13	10	12	11	12	11	12	10	11	12	12	12	12	12	13	10	14	13	12	12	14	11	12	15	14	12	14	12	14	14	13	12	17	17	16	14	15	15	15	16	15	17	18	16	15	17	18	17	18	17	20	18	18	21	19	20	21	20	22	22	22	0	1	1	2	7	2	2	3	16	12	2	7	3	13	4	5	23	30	7	5	4	13	12	16	10	35	15	39	36	6	9	21	8	38	11	16	14	21	33	18	24	24	16	35	52	42	15	57	28	23	56	31	56	14	41	20	35	40	54	23	23	37	26	33	34	46	52	17	66	20	31	41	59	41	51	64	46	29	26	64	49	68	43	50	41	62	58	87	66	45	89	84	52	72	79	88	85	63	103	93	83	103	81	78	0	100	104	17	102	1	1	1	1	1	2	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	3	1	2	1	1	1	1	2	1	1	2	1	2	1	1	1	1	1	1	1	1	4	1	1	1	4	1
12000	-396.368689778269982	-394.250336444742800	-2.118353333527185	0.000108293390868	0.000013246797743	0.122323233550817	0.779220997514445	0	2	2	4	5	3	4	4	8	6	6	7	5	8	6	7	8	9	8	8	6	8	8	9	9	11	10	11	9	10	7	8	11	10	9	10	8	8	10	11	11	10	10	10	12	12	11	12	13	11	12	10	12	12	12	13	11	13	10	13	12	14	13	11	12	12	13	14	11	11	13	14	14	13	13	11	14	15	13	11	17	15	16	15	14	15	15	16	16	18	17	17	17	18	19	17	17	17	19	16	19	19	20	20	19	21	22	21	22	0	1	1	3	6	2	3	2	21	5	8	4	6	15	8	15	8	22	16	15	8	12	4	13	21	36	17	23	20	23	5	10	29	29	15	25	5	15	14	20	35	18	20	32	40	42	44	42	76	29	25	38	25	35	43	45	9	76	18	53	76	74	35	44	33	9	18	51	59	42	40	54	58	64	39	30	53	58	46	35	61	49	85	85	56	49	62	79	70	92	100	75	85	97	96	82	34	57	81	77	84	93	105	98	0	99	108	85	102	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	2	2	1	1	1	4	3	1	1	1	1	1	1	1	1	1	4	1
12500	-389.739834617921304	-387.513163617650434	-2.226671000270895	0.000169020041692	0.000018589593157	0.109984549590107	0.794578780231071	1	3	3	6	4	6	5	5	8	6	5	6	5	8	7	7	10	9	8	8	7	9	9	10	9	10	9	12	11	11	8	9	11	10	9	11	10	10	10	8	11	9	10	11	12	11	10	13	11	10	13	11	11	11	12	12	10	13	12	12	12	11	12	12	13	10	13	13	14	12	12	14	14	12	13	14	15	15	14	13	17	17	15	15	14	14	15	17	16	17	16	16	16	16	17	17	18	18	20	19	18	21	18	20	22	21	19	23	21	0	1	1	13	3	1	2	2	15	2	2	3	3	21	13	10	9	14	2	7	7	8	12	32	16	27	40	39	15	66	16	20	32	9	7	19	4	19	27	10	19	15	16	39	49	27	4	20	27	16	49	21	25	35	23	50	42	63	22	32	26	18	41	19	70	19	53	36	59	17	37	48	59	38	55	80	68	70	61	34	77	83	34	53	30	55	46	78	79	87	69	51	58	79	86	79	87	78	101	97	95	104	84	96	0	78	66	106	94	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	2	1	2	1	1	1	1	1	2	1	1	1	2	3	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	2	1	1	1	1	1	1	1	2	2	2	1	1	1	1	1	1	2	1	2	3	1	3
