step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81
60000	-465.975389465506908	-464.332192613771383	-1.643196851735540	0.000113715867714	0.000025326387612	0.222716390602479	0.472674317415728	1	0	2	4	4	5	5	7	7	9	10	9	9	11	11	14	13	15	13	17	16	15	15	15	16	16	15	16	17	18	18	19	20	18	20	19	20	17	19	18	21	20	19	21	21	22	20	21	22	23	22	24	21	22	22	22	24	23	22	22	22	23	26	23	24	22	23	24	25	25	26	26	26	26	24	27	28	32	33	33	37	2	0	2	1	3	4	4	7	4	2	5	5	7	1	10	15	4	13	1	16	8	8	2	11	14	1	9	16	12	38	22	29	43	24	16	6	20	23	22	21	30	30	31	31	24	48	22	28	36	42	32	49	19	41	35	31	51	35	53	33	6	40	75	43	51	43	21	44	66	34	66	21	65	62	33	59	65	63	41	36	78	1	1	1	1	1	1	1	1	1	3	4	2	2	4	1	1	3	3	5	2	5	3	6	2	2	8	3	1	3	1	2	1	1	3	3	7	1	1	2	1	2	1	1	3	3	1	2	2	1	2	2	1	5	1	1	2	1	1	1	2	7	2	2	2	1	2	3	1	1	4	2	4	1	2	2	3	2	3	6	6	2
60500	-462.202097366101839	-460.427260037092310	-1.774837329009545	0.000096519993841	0.000017633696685	0.182694755600073	0.418486658656643	2	0	4	2	4	3	7	7	8	8	9	11	10	10	12	13	13	14	13	16	16	15	14	14	15	15	16	15	17	18	17	17	19	18	18	20	21	19	21	20	21	21	20	21	20	22	21	21	23	23	21	24	22	23	20	22	24	21	21	24	23	24	25	23	25	23	23	22	26	25	25	27	26	25	27	26	30	32	33	34	35	2	0	2	2	2	4	6	1	6	2	8	9	4	7	14	1	9	16	13	18	18	12	15	16	11	13	11	11	27	26	8	25	26	27	23	19	13	12	8	13	13	38	31	27	26	38	23	2	20	42	19	47	29	37	27	22	68	24	22	56	39	44	58	35	61	25	21	34	57	41	47	44	68	48	50	31	62	69	34	48	79	1	1	2	1	1	1	2	2	3	5	1	2	4	1	1	5	2	1	2	1	1	2	1	1	3	2	4	3	1	2	5	1	1	1	2	2	6	4	7	4	5	1	1	2	2	2	3	9	5	1	4	2	2	1	1	2	2	4	2	2	1	2	1	2	1	4	3	1	1	2	2	3	2	2	2	4	4	2	7	6	1
61000	-466.953315030415922	-465.234213469259714	-1.719101561156183	0.000083751085315	0.000016564160089	0.197778452981166	0.450580172946429	2	0	3	4	4	5	6	8	8	8	10	9	9	12	12	13	12	15	14	17	16	16	15	15	15	16	15	16	17	18	18	17	19	18	18	19	20	19	19	20	22	20	20	22	19	23	20	20	22	23	22	23	23	21	20	22	24	22	22	23	23	22	26	22	23	23	24	23	24	25	25	27	26	25	26	25	31	33	34	31	37	2	0	2	3	2	5	1	7	1	1	3	4	10	6	11	4	10	19	4	1	23	17	10	11	2	2	12	18	27	9	22	23	24	18	27	23	35	1	23	33	55	31	35	47	22	36	25	1	47	37	55	33	36	36	33	33	52	23	37	21	37	37	70	33	42	28	48	51	56	47	64	19	68	24	68	45	75	77	56	41	80	1	1	1	1	2	1	2	1	3	3	3	2	1	3	1	5	2	1	4	6	1	3	3	2	9	7	2	1	1	5	1	1	2	2	2	2	1	7	1	1	1	1	1	1	1	2	3	9	1	1	1	1	2	1	1	2	1	3	1	4	2	1	1	2	1	3	2	1	2	3	1	7	1	3	2	3	2	1	8	3	3
61500	-477.662029913288336	-475.860661663352914	-1.801368249935440	0.000112981204662	0.000019913607842	0.176255934795340	0.409157810735544	2	0	3	4	3	4	7	8	7	9	10	11	8	12	12	12	13	15	14	17	16	15	14	15	16	13	15	16	16	19	18	17	18	18	19	19	20	19	19	20	21	20	20	22	20	21	21	21	23	23	23	24	22	20	20	22	24	22	22	23	23	23	26	22	25	24	24	23	25	25	26	26	26	25	26	27	32	32	33	34	37	2	0	2	3	2	5	3	6	3	7	1	11	2	7	7	6	1	16	10	17	9	11	13	13	1	8	13	11	15	12	23	17	14	24	11	22	19	32	29	1	19	33	33	31	31	37	36	1	19	42	59	28	24	28	17	54	54	4	30	20	43	40	37	41	37	59	58	21	64	24	69	61	51	30	51	65	74	73	43	41	78	1	1	1	1	2	1	2	2	1	1	4	1	4	3	2	4	5	1	3	3	5	2	3	4	5	4	2	4	2	5	1	2	3	2	5	2	2	1	2	8	3	1	1	2	2	1	1	9	5	2	1	3	3	2	3	1	2	8	2	2	2	2	3	1	3	1	1	3	1	4	1	1	2	3	2	1	3	3	4	6	3
62000	-461.117555455665013	-459.198828513987394	-1.918726941677598	0.000088026244097	0.000013393213860	0.152150236524150	0.454079661775600	1	0	2	3	3	5	7	8	7	7	10	11	9	11	13	14	13	15	12	17	15	15	14	15	14	16	14	17	15	18	18	19	18	18	18	19	19	19	21	21	21	19	20	22	21	23	20	21	21	23	20	23	24	21	21	22	25	23	23	23	23	24	25	22	25	23	24	23	26	25	25	26	26	27	25	27	29	30	33	34	37	2	0	1	3	3	5	1	6	1	2	8	10	1	7	10	8	1	19	3	9	23	17	12	6	12	4	12	12	12	23	24	26	26	26	11	18	30	27	43	16	51	29	17	43	21	49	33	37	24	30	32	36	26	47	33	15	66	41	56	31	33	44	33	19	60	34	41	56	44	46	43	64	33	43	45	49	71	57	63	76	70	1	1	1	1	1	1	3	2	4	4	1	2	4	2	3	4	5	1	4	4	1	1	1	4	1	5	1	4	2	2	1	2	1	1	3	1	1	2	1	4	1	2	3	1	4	1	1	1	2	3	1	2	4	1	2	5	1	1	1	3	1	2	3	5	1	3	2	1	2	2	2	1	3	2	2	3	2	2	4	4	6
62500	-486.638141404240287	-484.605460634024269	-2.032680770216034	0.000119224374904	0.000015951178394	0.133791252052248	0.480170388438985	2	1	4	3	4	5	5	6	7	8	10	10	11	9	13	12	14	15	11	16	17	13	11	16	16	15	16	16	16	18	18	20	20	17	19	19	21	18	21	20	21	20	20	21	19	22	18	20	22	22	22	24	23	21	19	23	24	22	23	24	23	23	25	24	24	23	22	25	24	24	26	27	26	25	24	26	31	31	33	34	36	2	0	2	1	1	4	4	7	1	6	9	6	4	10	19	2	1	22	9	22	15	23	8	8	22	8	19	15	17	27	13	38	55	27	4	1	20	27	42	47	43	16	30	36	21	26	25	31	32	31	36	46	17	36	21	47	42	34	24	43	35	36	30	28	37	54	36	2	67	61	66	33	49	41	58	70	19	71	41	68	60	1	1	1	1	1	1	2	1	2	1	1	1	3	1	1	6	6	1	2	2	2	1	2	4	1	4	2	2	1	1	4	1	1	1	8	6	2	1	1	1	1	4	1	1	1	3	1	2	1	2	1	1	3	1	1	2	1	2	2	3	2	2	5	5	1	2	2	12	1	1	2	4	3	2	1	1	8	3	4	6	7
63000	-465.492293855274681	-463.481358372985767	-2.010935482288895	0.000131758724436	0.000018049893251	0.136992015733415	0.337440824121000	2	1	3	3	3	4	5	8	6	8	11	10	10	11	12	13	12	16	14	17	16	15	14	16	14	14	14	16	17	18	18	18	20	18	19	19	20	17	20	21	21	19	20	20	20	23	21	20	23	24	21	24	24	22	22	23	24	22	22	23	24	22	26	23	24	22	23	23	25	25	27	26	25	26	26	28	30	33	33	34	38	2	0	1	2	1	5	1	7	4	5	10	1	1	9	10	6	8	8	14	22	27	1	9	27	14	2	11	27	27	22	21	22	21	17	24	2	7	1	24	38	31	25	36	22	22	47	20	22	39	35	35	38	29	33	29	31	58	22	28	54	22	44	47	15	32	24	45	1	64	59	33	12	60	22	59	70	47	49	19	16	75	1	1	1	1	1	1	1	1	2	2	2	5	4	3	2	5	2	6	1	1	1	7	3	1	2	6	1	1	1	2	1	1	2	3	2	10	9	8	3	3	2	2	1	2	2	1	2	2	2	3	1	5	3	1	2	3	1	4	4	1	3	1	1	5	3	3	2	13	1	2	3	6	1	5	2	2	3	5	6	6	4
63500	-471.076468597010603	-468.947761354334773	-2.128707242675811	0.000073777881264	0.000008930671211	0.121048084567615	0.390230819472994	1	0	3	4	2	5	5	7	7	8	11	11	10	12	13	13	11	15	12	16	14	15	15	13	16	16	15	16	15	17	19	20	18	16	20	20	20	19	20	21	20	20	21	21	20	23	20	21	23	23	22	23	22	21	21	22	25	23	22	23	23	23	24	22	24	24	21	25	26	24	26	27	25	27	26	28	31	31	33	34	37	2	0	1	5	2	3	5	1	3	1	9	8	2	6	13	12	1	15	1	1	9	24	19	11	19	4	12	17	14	6	10	27	21	19	8	8	21	1	20	42	22	33	22	35	33	30	26	19	39	16	42	48	39	32	41	67	62	35	35	29	39	21	35	47	67	48	45	2	47	50	38	68	42	26	32	26	11	41	68	19	32	1	1	1	1	1	1	1	4	2	3	1	2	5	2	1	1	3	1	6	7	4	1	1	1	2	5	1	2	2	4	4	2	2	2	7	8	3	8	2	1	3	1	3	1	1	2	2	4	2	5	1	1	1	1	1	1	1	2	1	4	2	4	1	1	2	1	1	11	4	1	4	1	1	6	4	5	12	6	4	13	10
64000	-458.566757491274871	-456.432408614498797	-2.134348876776099	0.000099893068691	0.000012023375828	0.120362463441348	0.390486841038865	2	1	3	4	4	5	6	7	7	9	11	10	11	9	13	14	11	15	14	16	16	16	14	15	15	15	14	16	16	17	19	20	20	17	17	19	20	17	21	18	22	21	21	21	20	24	18	21	22	24	22	24	22	22	20	23	24	22	23	23	24	23	24	23	24	21	22	24	23	25	27	26	26	27	27	26	30	29	33	34	37	2	0	1	3	3	5	2	5	1	1	10	9	12	8	12	6	8	14	3	15	24	14	12	27	2	23	9	16	23	1	26	38	23	19	23	22	13	29	25	1	31	36	30	31	34	48	21	36	43	37	66	48	48	55	21	21	41	15	48	54	24	47	41	45	51	37	25	2	32	58	37	62	37	66	65	65	46	45	78	56	60	1	1	1	1	1	1	3	2	2	4	1	1	1	1	2	5	2	3	7	1	1	3	2	1	6	1	3	1	1	8	2	1	3	1	2	1	5	1	4	8	1	1	2	1	2	2	1	1	1	2	1	2	1	1	2	3	1	3	1	1	3	3	1	1	1	1	3	9	2	2	3	2	2	3	2	1	3	7	3	4	7
64500	-452.314287276185269	-450.481364960577935	-1.832922315607335	0.000110117614410	0.000018623740835	0.169125901741707	0.435428137126558	2	1	4	3	4	5	6	7	7	8	10	10	10	11	13	14	12	15	12	17	16	16	13	13	15	15	15	14	16	18	19	19	19	18	20	20	19	17	21	20	21	21	19	22	19	24	20	20	23	22	22	24	24	21	22	22	25	23	23	20	23	24	25	24	25	22	23	23	25	24	26	27	24	26	26	26	30	32	33	34	37	2	0	2	2	2	2	3	3	4	6	3	2	1	11	14	6	1	14	3	25	15	28	8	19	23	12	1	19	26	7	29	19	29	13	28	22	24	16	37	27	38	14	21	23	29	66	33	30	37	24	39	66	36	37	47	48	73	28	50	19	29	56	58	33	55	32	50	45	50	50	35	65	30	62	49	55	64	46	49	79	78	1	1	1	1	2	2	1	1	2	1	2	3	4	1	1	3	6	2	4	1	2	1	3	1	2	2	6	1	1	7	2	4	1	4	2	2	3	1	1	2	1	4	1	5	1	1	1	2	1	5	1	1	2	1	1	1	1	4	1	3	3	1	1	3	3	1	1	2	2	1	2	1	4	1	1	3	3	3	4	1	3
65000	-447.977151148662074	-445.720884931639603	-2.256266217022456	0.000127334576834	0.000013619825756	0.106960937828897	0.486090901211268	1	0	2	4	3	5	6	7	8	8	10	10	9	11	12	14	13	13	13	16	16	16	14	14	15	15	16	15	16	18	18	19	18	17	18	18	21	19	20	20	21	19	20	21	20	23	21	22	23	24	23	22	24	22	21	22	24	21	21	23	21	23	25	23	24	23	23	23	25	24	25	26	26	27	26	28	32	32	34	34	37	2	0	2	5	2	3	3	6	6	7	10	9	2	5	8	11	1	14	11	6	24	18	9	19	10	12	7	16	23	24	24	23	34	19	19	23	39	16	25	29	38	21	23	31	31	39	42	28	61	62	36	28	39	40	34	40	47	28	30	41	16	15	32	42	44	56	45	19	55	68	41	50	67	39	70	71	57	48	63	77	80	1	1	2	1	1	1	3	1	1	1	1	1	5	3	2	3	4	1	1	5	2	2	3	1	3	2	3	1	2	2	2	3	1	2	3	3	1	2	2	2	1	1	3	2	1	1	1	4	1	1	3	3	2	1	3	1	1	4	1	1	4	5	4	1	1	1	2	4	1	1	2	1	2	3	1	2	3	3	4	1	2
65500	-472.311621405161759	-470.540801153313964	-1.770820251847772	0.000088386728196	0.000016237364165	0.183708170856597	0.352251894110304	2	0	4	2	4	4	6	8	6	9	10	10	11	10	12	13	13	15	14	14	16	14	14	15	16	16	14	16	16	17	18	19	20	17	18	18	21	19	20	20	21	21	21	22	21	22	21	20	22	24	23	22	23	22	19	22	24	23	21	22	23	24	25	22	24	23	23	24	25	24	26	26	27	26	27	28	29	32	34	33	37	2	0	1	2	1	4	2	9	1	1	4	4	7	1	11	5	15	11	3	4	11	14	14	13	6	18	6	12	23	27	2	30	25	19	15	21	31	31	31	19	35	33	36	33	55	27	34	4	36	49	35	18	27	37	27	10	38	48	35	36	42	54	32	32	67	45	42	45	47	60	70	70	67	18	66	26	74	30	63	76	77	2	1	1	1	1	1	4	1	2	2	5	4	1	4	1	4	1	2	5	8	2	2	2	3	7	1	4	4	1	1	9	1	2	2	3	1	2	1	1	4	1	1	2	1	1	3	2	7	2	1	2	3	5	1	2	6	2	2	2	1	1	1	2	3	1	1	1	2	3	1	1	1	2	4	2	5	1	8	5	2	3
66000	-477.703539107413064	-476.158943890996113	-1.544595216416953	0.000091016125501	0.000024306344062	0.267055358906405	0.402391119541425	1	0	3	4	3	5	3	7	6	8	10	10	10	11	13	13	12	15	13	15	17	16	13	15	15	16	15	17	17	17	19	19	18	19	20	19	21	18	20	21	21	20	20	22	20	22	21	22	23	22	22	24	23	22	21	19	24	22	23	24	23	23	25	23	25	23	23	25	26	23	26	26	25	25	27	27	31	32	31	35	38	2	0	1	2	2	2	1	5	6	4	1	9	4	9	11	6	1	16	14	4	12	27	12	23	1	16	2	12	12	12	1	30	19	16	6	16	32	11	38	33	13	25	25	18	29	41	27	30	55	21	30	42	25	12	11	38	66	21	36	43	43	54	22	32	52	30	35	37	51	58	32	64	41	33	60	59	56	75	42	35	77	1	1	1	1	3	3	2	2	1	2	5	2	4	3	1	5	4	1	1	6	3	1	1	1	7	2	6	4	3	4	11	1	3	2	6	2	1	4	1	2	5	2	3	4	2	1	2	3	1	3	3	3	4	4	6	1	1	2	2	2	2	1	7	2	1	3	1	2	2	1	3	1	2	2	2	2	6	3	4	9	3
66500	-466.474146347990029	-464.831342641381980	-1.642803706608028	0.000122686770983	0.000027342235564	0.222862133751541	0.380296326349571	2	0	3	4	3	4	6	6	8	8	10	10	10	11	12	12	13	14	14	15	16	15	14	15	13	16	15	15	16	18	18	19	19	18	19	18	21	19	21	20	22	20	20	18	21	23	21	21	20	23	20	24	23	22	20	21	24	22	21	22	22	23	25	23	24	23	22	25	25	25	26	27	27	25	25	27	31	31	33	35	38	2	0	2	5	1	1	5	5	1	7	9	1	5	9	13	7	4	14	17	17	16	12	6	15	14	14	1	14	14	29	27	12	34	20	24	29	28	1	38	21	43	44	24	26	6	24	15	36	30	30	38	26	51	51	1	17	58	24	23	47	6	42	55	35	21	33	49	39	62	43	58	53	68	44	59	40	72	76	66	54	79	1	1	2	1	1	1	2	2	2	1	1	3	4	1	1	2	3	2	1	2	2	2	5	1	1	3	6	2	2	1	2	3	1	2	2	1	2	7	1	2	1	1	3	1	6	3	5	2	1	2	1	4	1	1	7	4	1	3	2	1	7	2	2	1	5	2	1	1	1	3	2	1	1	5	2	4	2	2	5	6	2
67000	-452.274685167891676	-450.046873757710102	-2.227811410181591	0.000100737346028	0.000011067559907	0.109865510098454	0.396005420996840	2	0	4	3	3	5	6	7	6	8	11	11	9	10	13	13	12	15	12	17	16	14	13	16	15	16	15	14	17	18	19	19	19	18	18	20	21	18	21	20	21	20	21	22	20	24	20	22	21	20	22	23	22	22	19	21	25	21	23	24	21	23	25	22	24	23	23	22	25	24	26	27	27	27	25	27	31	32	33	34	37	2	0	1	2	1	1	1	6	4	8	8	1	8	3	1	3	10	16	8	14	28	10	4	27	1	1	23	19	16	23	20	27	29	24	1	15	36	2	28	12	30	22	32	47	22	48	35	50	32	22	40	35	16	27	27	26	48	19	35	64	38	33	42	30	22	37	61	31	48	37	30	67	66	18	60	45	69	21	63	56	79	1	1	1	1	1	1	2	1	1	1	2	5	1	4	5	4	3	1	3	4	1	3	3	1	6	6	1	1	2	2	2	2	1	1	8	5	1	10	4	4	2	3	1	1	2	1	1	1	1	3	1	3	4	2	2	3	1	3	3	1	2	1	2	2	4	1	1	1	2	1	3	2	2	4	1	4	3	8	3	6	2
67500	-438.821265266076182	-437.266492327929143	-1.554772938147021	0.000093607326381	0.000024486128655	0.261583463622322	0.381274377749380	1	0	3	3	3	5	7	8	5	9	10	10	9	11	13	12	13	16	13	15	16	15	15	14	15	15	15	17	16	18	18	18	17	18	19	19	20	19	21	20	21	21	20	20	19	23	20	21	21	23	21	24	23	22	21	22	24	22	23	23	23	23	24	22	24	22	24	24	25	25	27	26	26	26	26	27	31	32	32	33	37	2	0	1	1	1	4	6	9	3	4	6	1	1	6	8	11	10	16	8	11	16	15	6	6	2	12	17	26	5	20	26	6	29	29	22	18	29	1	36	32	27	18	31	31	34	19	45	25	27	35	37	48	36	45	45	49	61	24	49	39	33	34	25	15	42	25	31	47	60	55	65	60	38	42	49	56	43	56	32	24	78	1	1	1	1	1	1	1	2	1	3	3	3	4	2	2	1	2	2	3	3	2	1	4	4	7	2	1	2	6	2	1	7	1	1	2	1	2	9	1	1	2	1	1	2	1	4	1	3	3	2	1	1	3	1	1	1	1	5	1	1	3	3	6	4	2	3	2	3	1	1	1	1	2	2	3	3	6	5	8	7	2
68000	-481.001177642087214	-479.026271475009025	-1.974906167078169	0.000088123116920	0.000012565586057	0.142591257510942	0.392635332364012	1	-1	3	4	2	3	6	8	6	7	10	10	9	11	12	13	13	15	12	16	16	16	12	16	15	16	16	16	15	18	18	18	18	18	19	20	21	18	21	20	20	20	20	22	21	23	18	21	20	23	21	24	23	22	21	23	24	22	22	23	24	24	25	23	23	23	24	25	26	24	24	26	25	25	27	28	29	33	34	34	35	2	0	2	6	2	1	5	10	2	1	8	6	1	4	8	9	6	15	9	12	11	25	3	14	4	15	15	29	23	4	26	29	26	24	15	11	20	27	49	30	29	31	27	33	20	25	26	21	31	41	43	48	51	39	27	54	42	43	49	48	24	21	18	1	12	47	21	12	67	51	41	56	34	65	70	72	53	35	70	65	78	1	1	2	1	1	1	2	1	4	3	2	3	7	4	3	3	4	2	3	3	3	1	5	3	6	2	2	1	1	6	1	1	2	1	3	5	3	1	1	1	3	1	3	2	3	5	1	2	1	1	1	1	2	1	3	1	2	1	1	1	5	5	5	12	6	2	3	8	1	1	2	2	3	1	1	2	3	5	4	6	1
68500	-472.728789684810465	-470.734066876664031	-1.994722808146428	0.000118144954663	0.000016476988704	0.139464175609166	0.417693463730498	2	0	4	2	1	5	5	6	8	8	10	10	7	11	13	13	13	15	13	16	17	15	14	14	14	16	16	16	17	18	18	19	20	19	19	20	20	19	21	20	19	20	20	19	21	22	20	20	22	23	23	24	24	23	21	22	24	22	21	24	24	23	25	23	24	23	24	25	23	25	24	27	26	26	26	28	31	32	33	34	36	2	0	1	2	2	1	2	3	2	8	10	2	1	10	13	3	6	16	14	4	22	19	11	14	1	25	2	18	18	9	26	23	34	22	16	30	32	4	41	32	14	26	7	30	38	48	29	19	34	17	41	66	41	37	33	55	64	9	28	44	22	38	35	1	32	55	58	45	43	65	58	59	45	64	58	62	54	41	76	38	80	1	1	1	1	1	2	3	1	3	1	1	4	3	2	3	4	4	1	2	4	1	1	2	1	7	1	8	1	1	5	1	3	1	1	3	1	1	6	1	1	4	2	7	1	1	1	1	3	2	4	3	1	3	2	1	1	1	5	2	2	5	1	2	11	3	1	2	2	1	1	1	4	2	1	2	2	3	6	2	8	1
69000	-443.329171273323254	-441.022433184099839	-2.306738089223392	0.000082029270380	0.000008375298127	0.102101336369228	0.460541613199248	1	0	3	3	4	5	6	7	7	8	9	11	10	11	12	11	13	15	13	16	17	13	14	15	16	15	16	16	16	18	18	19	19	18	18	20	20	18	21	19	20	20	18	21	21	22	19	20	20	23	23	24	23	23	20	22	24	23	22	22	23	23	25	20	24	23	23	23	26	25	27	26	27	26	24	28	30	30	33	35	37	2	0	1	1	2	3	5	3	6	6	5	3	4	8	13	9	4	19	16	24	22	12	5	22	16	19	23	19	12	28	26	16	27	21	1	35	31	23	24	35	21	14	28	43	24	34	24	4	43	28	39	32	46	27	24	37	28	32	36	55	41	34	66	43	54	41	33	21	43	58	33	33	68	51	46	15	65	58	65	79	74	1	1	1	1	2	1	1	2	1	1	2	3	3	1	1	2	4	1	1	1	2	1	3	1	2	1	2	1	2	1	1	6	1	1	8	1	1	1	3	1	3	4	1	1	3	1	2	5	1	3	1	4	1	3	2	1	3	2	1	1	2	3	1	1	1	2	3	2	3	2	3	4	2	1	1	6	4	2	4	1	5
69500	-453.438144722603909	-451.569617896620400	-1.868526825983517	0.000103907479558	0.000016800676952	0.161688812231923	0.436471608835871	2	0	4	4	3	5	6	7	7	7	10	10	11	12	13	13	13	15	13	16	17	15	14	15	16	15	14	17	15	19	18	19	19	18	19	19	21	18	21	20	22	19	20	22	19	23	20	20	23	23	22	24	23	23	21	21	24	22	22	21	23	23	26	22	24	23	22	22	25	24	27	25	26	26	27	26	30	32	33	34	37	2	0	1	2	2	1	3	6	4	1	10	1	1	7	10	4	8	15	12	13	23	15	14	16	19	2	2	17	14	28	16	22	38	18	2	18	30	16	36	16	36	21	34	31	24	60	38	1	60	47	27	42	51	59	33	21	51	42	12	30	42	26	39	32	67	26	42	29	68	42	64	56	70	26	48	54	49	46	33	79	80	1	1	1	3	1	2	1	1	1	3	3	3	5	2	3	4	2	2	1	2	2	1	1	1	2	8	7	1	1	1	2	3	1	1	9	2	1	3	1	3	1	1	2	2	2	1	1	8	1	2	4	2	1	1	1	2	1	2	9	1	2	4	2	2	1	3	2	2	2	2	3	2	2	5	3	2	4	5	7	1	1
70000	-454.398757361427840	-452.402679133488505	-1.996078227939351	0.000110330223900	0.000015363989863	0.139254587906499	0.377441155281298	2	0	3	4	2	4	5	8	7	9	10	10	11	11	13	13	14	16	13	17	16	15	15	15	15	15	16	16	16	17	18	20	18	19	18	18	20	19	20	18	22	20	20	22	19	24	19	21	21	23	22	24	24	22	21	22	24	23	23	21	20	24	26	24	24	23	23	24	25	23	26	26	27	25	27	26	30	32	33	31	37	2	0	2	2	2	5	6	1	6	2	8	4	11	4	9	7	2	23	6	18	23	15	14	16	16	15	15	15	19	8	18	6	22	36	4	28	35	18	20	22	31	14	26	31	30	36	13	4	43	38	11	54	21	42	18	61	49	56	1	32	8	33	57	56	22	41	48	56	57	22	42	47	45	41	50	32	51	46	30	77	79	1	1	1	1	1	1	1	4	2	4	1	3	1	3	3	3	7	1	5	1	1	1	2	1	2	1	1	2	2	4	1	6	1	1	6	1	2	2	2	2	3	3	2	2	1	3	4	7	1	2	7	1	4	1	3	1	2	1	12	1	4	3	1	1	4	1	1	1	1	5	3	4	4	2	3	3	4	3	7	1	1
70500	-478.852383727561630	-476.432572074469363	-2.419811653092254	0.000083206920031	0.000007688143219	0.092397882486805	0.360953569603145	2	1	3	2	4	4	6	7	7	8	10	11	9	10	12	13	13	15	13	16	15	14	15	15	15	15	16	15	17	19	18	19	20	18	20	20	20	18	19	21	21	20	20	22	21	23	21	21	21	23	22	23	23	22	21	23	24	21	19	24	23	23	24	22	24	23	23	24	25	24	26	26	25	26	25	27	32	32	33	34	38	2	0	2	2	4	2	5	2	4	6	3	6	1	8	7	6	6	13	5	1	9	12	15	19	7	12	2	19	24	26	20	18	34	22	10	19	28	18	22	16	34	9	25	29	37	28	35	27	29	49	21	42	18	33	30	20	39	23	1	45	42	47	38	32	52	49	26	55	67	30	49	59	45	33	56	55	50	73	41	65	79	1	1	1	1	1	1	1	3	2	2	4	5	5	1	3	6	4	4	4	7	4	2	1	1	6	2	7	1	1	2	1	2	1	2	6	4	3	1	2	4	1	7	2	2	1	4	1	2	1	1	3	2	6	1	1	2	2	2	9	2	3	2	3	1	1	1	4	2	1	3	1	4	2	3	1	3	4	4	5	5	3
