step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86
47000	-446.265929588709355	-444.384067412552611	-1.881862176156762	0.000271109543247	0.000043120826513	0.159053148762740	0.387674538396006	1	3	2	3	4	4	3	5	6	6	3	5	7	6	5	7	7	6	8	7	6	8	8	7	7	9	9	9	8	10	11	9	12	11	9	12	12	13	12	13	12	15	14	13	11	13	14	15	12	14	14	11	16	17	16	16	18	15	16	18	19	19	17	17	22	18	19	21	21	19	23	22	23	22	22	25	23	22	25	26	27	26	28	28	35	40	0	1	1	1	3	3	3	7	5	5	3	7	15	11	4	6	4	5	21	12	2	18	14	3	2	2	18	10	18	20	9	12	24	15	22	19	10	34	52	3	12	44	28	16	9	3	7	30	29	30	35	13	38	49	8	49	32	30	40	58	14	48	44	52	16	49	31	17	70	38	61	2	60	54	12	33	42	29	72	78	65	60	77	82	60	53	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	2	2	4	2	1	1	1	3	2	1	3	1	2	5	1	1	5	5	1	1	3	3	7	6	3	2	2	3	2	2	1	6	2	3	3	2	2	4	2	3	3	7	3	3	6	1	4	2	9	3	3	7	9	4	9	1	2	2	5	3	1	6	14
47500	-400.456874164931037	-398.857765551219813	-1.599108613711211	0.000167395327796	0.000040243478499	0.240409807301829	0.449219851966290	1	2	3	3	4	5	5	4	5	6	5	5	8	6	5	6	7	6	8	8	6	7	7	8	8	7	10	9	7	10	9	9	10	12	10	11	13	14	11	10	13	15	14	12	12	13	14	14	13	15	14	13	15	17	16	17	16	17	17	19	19	18	19	18	23	20	21	21	22	21	23	23	22	23	22	25	24	22	25	26	25	26	28	27	34	40	0	1	1	1	2	8	2	2	5	5	3	3	17	9	2	2	2	2	3	6	11	8	8	15	16	2	1	17	6	29	16	15	24	9	32	17	9	36	13	21	44	32	20	32	40	8	45	46	23	2	49	27	44	4	17	51	50	34	27	58	34	52	17	55	57	57	37	8	63	33	61	53	51	63	37	44	73	49	75	36	74	55	76	65	59	80	1	1	1	1	1	1	2	2	1	1	1	2	1	1	1	2	2	2	2	2	1	2	2	1	1	2	4	1	1	2	1	2	1	3	1	2	4	1	2	2	1	3	3	2	1	5	1	1	4	6	1	1	2	6	2	1	1	3	4	1	3	2	5	1	3	2	4	9	2	6	2	4	4	1	4	6	1	5	2	9	1	5	1	2	8	8
48000	-422.891398832107143	-421.512057298092827	-1.379341534014328	0.000214643288229	0.000096156187816	0.447981339688368	0.454601855390719	1	2	2	2	5	4	6	5	4	6	4	4	7	6	4	5	8	6	7	7	7	7	7	5	8	8	8	9	7	9	10	10	11	10	10	11	11	15	11	13	13	14	13	13	12	14	15	15	12	13	12	13	15	17	15	17	17	17	18	19	19	19	17	19	22	19	21	18	21	19	24	23	23	23	23	24	22	23	26	25	25	26	29	28	34	40	0	1	1	1	3	3	9	9	4	15	2	2	16	2	4	9	16	6	12	16	10	4	5	3	12	8	3	9	14	29	9	17	27	28	6	31	10	24	20	35	24	41	4	36	10	39	39	21	33	25	11	27	45	40	12	42	47	43	47	57	42	57	31	8	20	57	9	2	37	32	65	32	54	67	18	25	61	12	65	68	71	80	72	81	76	51	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	3	2	1	2	2	2	2	1	1	3	1	1	1	3	1	2	5	2	2	4	1	6	1	2	1	2	4	1	2	5	2	2	2	5	1	1	2	1	1	2	1	4	6	6	1	9	9	4	4	1	6	2	1	10	12	1	9	2	2	1	1	4	1	5	16
48500	-398.215640225404798	-396.830308904867195	-1.385331320537576	0.000266133469766	0.000114985147505	0.432058198489354	0.406067912711553	1	2	3	2	5	5	5	5	4	6	5	4	7	7	5	7	6	6	7	6	6	8	8	7	6	9	7	10	9	11	8	10	11	12	11	12	13	13	11	13	13	14	13	13	12	15	15	15	13	15	15	14	15	17	16	16	17	17	18	16	20	19	19	18	23	20	22	22	22	21	23	22	23	23	21	24	23	23	25	26	27	26	29	28	33	40	0	1	1	1	1	9	3	3	3	12	3	4	3	11	1	20	4	1	5	2	9	18	8	12	1	5	8	20	23	24	8	3	7	18	16	11	35	39	13	30	29	33	17	45	32	12	41	36	17	16	39	33	35	44	37	31	55	21	46	29	47	56	46	60	60	51	8	52	50	51	75	32	58	67	8	12	67	52	75	72	67	73	21	82	58	41	1	1	1	1	3	1	1	1	1	2	1	1	2	1	3	1	1	2	1	2	1	1	2	1	3	3	1	2	1	2	2	4	2	3	2	3	1	1	2	1	3	1	3	1	1	4	2	1	3	4	2	2	2	1	1	3	1	7	2	4	2	1	2	1	2	3	8	5	4	4	2	5	3	1	8	11	1	4	2	1	2	1	12	2	8	12
49000	-429.750538782484739	-427.859810309747047	-1.890728472737672	0.000446798672635	0.000070300585735	0.157342870604673	0.320601542701948	1	3	2	3	3	4	5	5	6	5	5	5	8	6	5	7	7	6	7	7	7	7	8	8	7	9	8	8	8	10	11	10	11	10	9	12	13	13	10	13	13	14	13	12	12	13	15	15	13	14	14	12	15	18	15	17	18	15	17	19	19	15	17	15	21	19	20	21	21	20	24	21	21	22	22	24	24	22	24	27	25	26	29	27	34	40	0	1	1	3	1	2	2	4	6	1	4	1	14	4	5	1	2	5	8	6	7	9	12	2	10	28	4	18	9	19	15	23	30	27	19	25	36	16	13	10	22	52	23	29	29	16	20	11	13	18	36	34	51	22	13	32	42	24	14	62	48	33	64	27	8	59	1	5	46	17	50	13	63	54	1	23	65	33	63	81	74	75	29	29	65	75	1	2	1	1	1	1	1	1	1	2	1	2	1	2	1	3	2	2	1	1	1	1	2	3	1	1	3	1	1	2	2	1	1	1	1	2	1	2	1	4	3	1	2	2	2	4	5	5	2	6	1	1	1	4	4	4	2	3	5	2	2	3	1	3	7	1	8	9	3	5	5	6	2	3	10	9	2	6	4	1	2	2	10	10	8	9
49500	-411.633040997276169	-410.178810050766288	-1.454230946509880	0.000334153166923	0.000110924322902	0.331956521388168	0.377205510463322	2	3	3	3	5	5	5	5	5	5	5	4	7	7	6	7	7	6	8	7	6	8	7	8	7	9	10	9	7	10	9	9	10	10	11	10	14	14	11	12	14	14	15	13	13	15	13	13	13	14	12	13	14	17	15	16	17	17	16	18	19	17	18	17	22	18	18	21	21	20	23	22	22	23	21	24	24	23	24	26	26	27	28	27	33	38	0	1	1	1	2	2	2	3	3	2	4	4	12	3	8	1	10	10	21	5	2	16	5	4	2	5	29	10	10	26	10	16	32	23	22	25	40	36	17	34	33	45	5	36	30	8	20	23	39	16	33	26	51	16	23	5	32	36	40	54	30	59	57	38	16	54	12	53	53	21	59	5	47	68	14	18	64	45	56	76	76	72	21	75	76	41	1	1	1	1	1	1	1	1	1	2	1	1	2	3	1	3	1	1	1	1	1	1	1	4	1	2	2	2	1	1	2	1	1	2	2	2	1	3	2	1	3	1	5	2	2	2	3	3	1	4	1	2	1	5	3	8	5	3	2	1	3	1	1	2	8	1	10	4	2	6	4	8	4	2	7	5	3	5	3	1	1	2	9	3	4	11
50000	-474.377131218341958	-472.709875742418944	-1.667255475923019	0.000442124239612	0.000094682982732	0.214154697365576	0.373547775533168	1	2	2	3	4	3	5	5	5	5	3	4	7	7	5	6	7	6	6	7	6	8	7	5	8	8	8	9	9	10	10	9	11	12	9	11	11	15	11	13	13	15	14	12	12	13	11	13	12	13	14	14	15	15	16	16	18	17	18	18	17	19	18	18	21	20	21	21	21	19	23	20	22	22	23	21	23	22	26	27	27	26	27	27	34	40	0	1	1	1	6	1	1	1	4	11	1	3	7	4	4	3	19	2	12	16	5	20	1	4	18	10	5	17	20	32	14	13	27	29	22	32	6	27	18	34	36	48	44	30	36	2	6	24	36	3	44	45	19	5	3	36	55	54	51	39	41	38	51	38	53	64	16	2	13	7	43	2	63	64	12	43	69	31	75	76	79	71	4	64	48	34	1	1	1	1	1	1	2	3	1	1	1	2	1	2	1	2	1	2	1	1	1	1	3	1	1	2	1	1	1	1	3	1	1	1	1	1	3	2	2	1	1	1	1	2	1	4	3	4	1	5	1	1	6	5	8	4	1	1	3	3	2	2	2	1	2	2	6	9	6	9	3	6	2	2	7	2	2	6	2	3	1	2	9	5	10	14
50500	-429.714383553727373	-428.136412690490943	-1.577970863236410	0.000202188166826	0.000050549449121	0.250011906803020	0.385441527538664	1	2	3	2	4	4	5	5	4	6	3	5	7	6	5	5	7	5	8	7	7	8	7	8	6	8	9	8	9	10	10	9	12	12	11	11	13	15	11	12	12	11	14	11	12	14	14	15	12	12	15	13	16	16	14	17	17	17	18	18	19	18	18	19	22	18	21	21	22	18	24	22	22	23	23	25	24	22	26	26	27	27	28	28	34	41	0	1	2	1	4	2	5	11	4	8	1	9	15	4	5	6	5	5	9	4	12	18	7	18	9	18	3	18	21	23	14	11	30	31	21	18	10	31	27	5	31	10	2	28	23	2	40	13	26	25	52	33	45	3	3	52	23	37	31	40	45	34	45	53	36	31	41	14	58	38	53	18	67	67	28	59	67	38	30	42	76	31	36	80	76	42	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	3	1	2	2	1	1	1	3	1	2	3	2	1	2	2	3	1	1	2	4	3	3	1	5	1	3	4	1	3	8	1	4	1	2	1	1	2	5	4	2	5	2	5	3	3	3	2	2	8	3	6	7	1	2	5	7	1	1	8	6	3	2	8	7	1	8	7	1	5	17
51000	-425.023675570003434	-423.426789639371009	-1.596885930632428	0.000415260968592	0.000100236359915	0.241381606981496	0.395836263572046	1	3	2	3	4	3	5	5	5	6	3	4	7	7	6	6	7	6	6	7	7	8	8	7	7	8	9	9	8	9	10	9	11	9	11	10	14	13	11	13	13	15	15	12	13	12	13	13	13	13	14	13	15	17	16	17	18	18	18	18	20	17	18	18	22	20	21	20	21	19	23	22	23	23	21	24	23	22	24	26	26	24	25	26	33	40	0	3	1	3	11	3	3	3	6	11	1	6	9	5	4	9	18	4	2	12	15	4	18	4	2	3	3	13	5	21	30	29	32	10	28	32	21	8	3	29	25	48	9	16	3	28	46	39	17	30	36	28	30	49	45	48	50	5	43	42	57	52	48	40	27	38	49	39	63	12	72	42	57	65	18	18	30	14	68	61	79	32	42	82	57	39	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	2	1	1	3	1	2	2	2	3	1	3	1	1	1	2	1	2	1	4	5	4	2	3	1	5	3	5	3	1	1	4	2	2	2	4	2	1	2	2	7	2	2	1	1	3	3	7	3	4	4	2	6	1	3	2	1	8	12	6	9	2	2	1	9	3	2	7	14
51500	-445.982334375928076	-444.165003624645351	-1.817330751282733	0.000321441483125	0.000055474826465	0.172581416453674	0.351769833809135	1	2	3	2	5	4	5	6	4	6	4	4	8	6	6	6	7	6	7	7	5	7	7	8	8	8	10	10	9	11	9	9	11	11	10	11	13	13	9	13	13	15	13	12	12	15	13	15	13	14	12	13	14	18	16	16	17	17	19	17	20	18	17	18	21	20	21	22	21	20	24	23	21	23	23	23	23	23	23	26	27	25	26	27	34	40	0	1	2	1	4	4	3	12	3	11	3	4	11	9	9	3	21	11	3	5	4	7	21	14	18	5	21	16	25	1	13	15	17	32	22	13	28	33	16	51	33	28	18	32	39	10	11	18	10	8	15	32	43	21	37	48	50	46	55	24	32	46	28	48	48	56	25	13	25	63	68	18	60	34	39	9	69	28	63	67	72	41	60	64	54	41	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	2	2	2	1	1	2	2	1	2	2	1	5	1	1	2	1	2	2	2	1	1	1	1	2	4	2	2	4	4	5	4	4	4	2	1	7	1	1	2	1	1	3	4	2	4	1	2	1	9	6	7	2	1	5	2	6	7	10	1	7	2	3	2	4	3	5	7	11
52000	-422.696656093662284	-421.015611046043489	-1.681045047618786	0.000289281421411	0.000060616509581	0.209541661147129	0.482091961011523	1	3	3	2	5	4	5	5	5	5	4	4	8	6	5	5	7	7	7	8	6	6	7	8	7	7	10	9	8	10	8	9	11	12	11	12	13	13	12	13	12	13	14	13	13	13	13	15	14	13	15	13	15	16	16	16	17	18	18	18	19	18	19	19	21	20	21	21	22	19	23	20	21	23	22	23	22	22	26	26	25	27	29	27	34	40	0	1	1	1	12	4	12	2	2	1	1	3	21	10	3	6	15	15	12	21	6	2	22	12	4	9	29	1	7	23	22	20	29	35	19	30	34	22	23	39	13	19	36	33	35	32	9	19	34	9	42	41	50	39	47	38	36	56	45	55	42	56	43	46	36	39	41	4	66	41	78	47	70	67	47	63	72	27	52	71	71	58	45	66	83	28	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	3	1	1	3	2	1	1	1	2	1	3	1	1	2	2	1	2	3	1	1	2	3	4	4	1	3	1	1	1	2	2	2	2	1	3	1	3	1	4	2	7	4	3	6	1	3	1	4	2	1	3	2	1	7	5	1	1	4	10	4	2	15
52500	-444.386673074745090	-442.598124083552875	-1.788548991192217	0.000283656656730	0.000050863406666	0.179313284068707	0.341747570905212	1	2	3	3	5	5	6	5	5	5	3	5	7	7	5	7	8	6	8	7	7	8	6	7	7	9	9	9	9	10	10	9	10	11	9	12	14	12	12	13	13	15	13	12	13	14	13	14	14	14	14	14	15	17	16	16	18	17	17	18	19	17	17	18	23	19	20	21	20	21	24	23	23	22	22	24	23	22	25	25	27	26	28	27	34	40	0	1	1	1	3	1	10	3	11	3	2	4	12	10	4	1	24	15	18	11	8	10	9	8	4	2	16	24	13	23	21	8	14	19	12	3	19	15	22	34	19	47	33	10	28	32	18	32	32	16	32	19	51	33	29	47	52	43	27	58	22	28	40	63	21	62	45	44	47	13	67	42	68	67	41	29	60	12	72	68	71	79	33	66	63	64	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	4	1	1	1	2	1	3	1	1	2	3	1	1	1	2	1	2	1	1	2	4	4	3	2	1	2	1	2	3	1	5	3	2	3	2	3	4	1	3	4	1	2	1	5	1	6	4	2	1	5	1	3	6	4	7	4	3	1	1	4	7	2	10	1	3	2	1	9	3	8	11
53000	-440.430345399629914	-438.815390681505846	-1.614954718124049	0.000229556252794	0.000053651347095	0.233717646292025	0.378613475960717	1	3	3	3	5	3	5	5	5	5	4	4	8	7	5	5	7	7	5	8	7	7	8	7	6	7	9	9	8	10	11	10	11	11	11	12	14	14	12	13	13	12	14	12	11	15	14	14	11	13	15	14	14	18	16	16	17	16	18	18	19	19	18	17	22	20	20	21	21	19	24	23	22	23	19	25	22	23	25	27	26	26	29	28	33	39	0	1	1	1	3	1	4	2	2	4	4	2	18	7	2	6	19	6	1	9	15	5	4	8	12	9	9	19	19	29	13	6	27	13	1	8	32	41	19	10	44	4	5	32	9	10	30	26	21	27	33	7	33	3	49	43	38	32	64	11	13	55	27	32	14	46	44	5	43	58	75	49	57	66	31	32	60	5	67	68	73	28	37	65	61	61	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	2	1	1	3	1	1	1	2	2	1	1	1	4	1	2	4	3	1	1	4	4	1	4	5	1	4	4	2	4	2	3	2	3	2	7	3	1	2	3	1	6	5	1	4	2	8	2	3	9	4	2	2	6	3	1	2	8	1	7	2	3	2	7	5	4	7	7
53500	-436.849623172027293	-435.231519743096555	-1.618103428930726	0.000294029071018	0.000068342597590	0.232434831538679	0.412034208115882	0	2	2	3	5	3	6	4	5	6	4	5	7	6	4	6	8	6	6	7	6	7	8	7	7	9	10	10	8	9	10	9	11	11	10	10	13	13	10	13	14	15	14	12	12	15	14	12	14	15	14	11	15	17	15	15	18	17	18	18	19	18	17	17	21	20	21	21	21	18	22	22	23	23	20	24	23	24	25	27	27	25	28	26	35	40	0	1	1	2	4	1	8	3	1	3	2	6	15	12	2	5	10	11	9	5	11	5	21	12	5	18	9	15	3	21	24	19	10	17	10	9	33	21	8	33	24	32	37	13	31	44	27	29	36	49	32	17	44	44	17	38	58	27	49	40	58	43	34	39	23	14	12	17	28	3	48	52	41	69	39	3	71	65	62	79	74	68	63	70	83	79	1	1	1	1	1	1	2	1	3	3	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	3	2	1	1	2	2	2	3	2	1	3	3	1	3	2	1	4	1	2	2	2	1	1	4	1	2	3	2	1	1	2	2	2	1	2	4	4	4	6	7	7	6	8	4	6	5	1	5	8	1	2	4	1	2	3	8	4	3	7
54000	-450.232780839794884	-448.859902895885966	-1.372877943908899	0.000254848547690	0.000119599731587	0.469297285276322	0.384672483334964	0	2	2	1	4	4	5	6	5	5	5	3	8	6	3	6	8	6	7	7	5	7	7	8	5	8	9	10	8	9	9	9	11	11	9	12	13	13	11	13	12	13	14	12	12	14	14	14	13	14	14	13	16	16	17	16	17	17	19	18	19	19	18	18	23	20	20	21	22	20	23	22	21	23	22	24	23	23	26	26	26	26	28	28	33	39	0	1	1	1	2	3	3	4	2	4	3	3	10	5	1	5	12	4	12	5	15	3	21	8	2	20	16	17	22	16	21	8	19	27	13	15	30	27	14	33	2	35	27	25	22	26	33	29	23	17	44	44	49	36	2	26	46	42	53	52	38	53	40	51	11	64	35	11	58	1	66	45	60	64	54	9	73	44	65	15	70	42	51	34	72	20	1	1	1	1	1	1	2	3	1	1	2	1	2	1	3	1	2	2	2	1	1	2	1	1	1	1	2	1	1	2	2	1	1	1	1	4	2	1	3	1	5	2	3	3	4	2	1	3	3	4	1	1	2	2	5	5	2	2	1	4	3	1	2	2	7	1	6	7	3	6	2	6	2	3	3	7	1	5	1	11	3	6	5	7	4	16
54500	-431.097184395377553	-428.680876186840806	-2.416308208536766	0.000312230780222	0.000028936478714	0.092676573056181	0.360705742669649	1	2	3	3	4	4	4	6	5	5	3	5	7	6	5	6	7	6	8	7	7	8	7	7	8	6	10	8	7	9	9	9	10	11	10	10	13	14	12	13	14	15	14	13	13	13	15	13	12	15	12	13	14	17	17	14	17	17	17	16	19	17	19	17	22	20	21	22	20	21	23	22	22	22	21	24	23	24	26	27	25	26	28	26	34	40	0	1	2	1	2	2	2	15	6	4	2	4	12	2	4	3	14	10	12	8	3	17	26	12	18	5	16	29	15	29	18	1	6	13	8	3	23	22	25	32	26	36	16	20	14	23	49	5	25	33	27	29	23	56	10	2	60	28	37	13	45	34	31	31	14	58	14	43	59	56	67	3	56	42	16	12	40	25	64	84	74	55	32	61	78	12	1	1	1	1	1	1	1	1	1	1	1	1	1	4	1	1	1	1	1	1	2	1	1	2	1	2	2	1	1	1	1	3	2	2	2	4	3	3	2	2	3	4	5	3	3	4	1	5	2	2	1	3	3	2	7	6	1	5	2	5	3	3	4	5	5	1	8	3	2	4	1	9	5	2	8	9	6	6	4	1	1	4	8	4	6	17
55000	-442.204872853831148	-440.786271936527442	-1.418600917303723	0.000249542580159	0.000092966960203	0.372549486918250	0.382716634979774	1	2	2	2	4	3	6	4	5	6	5	5	6	6	5	6	7	7	8	8	7	8	5	7	6	8	10	9	8	10	11	9	12	10	10	12	14	14	11	14	14	15	14	12	12	14	14	13	12	13	15	13	16	16	16	16	18	17	18	18	19	18	19	18	22	20	21	20	21	21	22	23	21	22	21	24	23	23	25	25	26	24	28	27	33	40	0	1	1	1	1	4	1	3	6	1	3	6	5	4	3	15	23	12	14	1	9	12	6	2	4	8	10	13	25	23	21	22	28	12	23	22	35	49	12	22	49	30	20	26	32	14	22	31	13	10	36	31	36	5	34	46	45	48	56	54	52	23	48	42	35	29	36	49	59	31	59	43	41	46	2	33	75	20	6	47	69	66	52	15	45	79	1	1	1	1	1	1	2	1	1	3	1	1	1	2	2	1	1	1	2	3	1	2	1	2	1	1	1	2	1	2	2	1	1	2	3	2	2	1	4	3	1	2	3	2	1	4	3	1	3	3	2	2	2	8	3	1	3	2	1	1	4	7	3	1	5	7	5	4	1	2	2	5	3	4	6	4	1	7	10	6	2	2	8	10	9	7
55500	-435.998787926163345	-434.190139100209876	-1.808648825953445	0.000227251909073	0.000039669602117	0.174562239230783	0.265655925847308	0	2	2	1	4	5	6	6	4	5	4	4	7	5	5	6	6	5	7	7	6	7	7	6	8	8	10	9	8	10	8	10	12	12	9	12	13	14	9	13	13	14	14	11	13	15	14	15	14	12	14	14	15	16	17	15	17	18	18	18	19	18	19	19	23	21	21	22	21	18	24	22	22	22	22	24	23	22	25	26	26	27	28	28	34	39	0	1	1	1	3	12	1	14	3	5	3	4	21	9	4	3	14	12	21	10	10	9	12	2	12	10	3	15	17	6	5	16	28	31	2	21	27	5	19	30	32	17	5	35	27	3	25	32	29	25	45	44	41	52	14	41	51	13	29	34	54	46	51	51	45	63	44	44	58	47	75	8	41	64	6	53	46	27	27	74	51	80	34	61	83	58	1	1	1	1	1	1	3	1	1	1	2	1	1	1	2	2	1	1	1	1	1	2	2	3	2	2	4	2	1	3	2	2	2	2	3	3	2	6	1	1	2	5	5	1	2	7	3	3	2	2	1	2	1	1	6	1	2	4	5	3	1	2	2	2	6	1	9	3	1	2	2	5	4	1	9	4	4	3	8	2	5	1	5	4	3	10
56000	-465.068741479157325	-463.611406543982866	-1.457334935174435	0.000344455432349	0.000113330636845	0.329013933883506	0.324011018137735	1	3	2	2	5	4	4	6	6	5	3	4	6	6	6	5	8	6	7	7	6	8	8	6	7	8	9	10	9	9	10	9	11	11	11	11	13	14	11	12	11	13	12	11	12	14	15	14	11	15	13	13	13	18	16	17	17	18	17	17	20	18	17	19	22	20	20	21	20	20	22	19	23	24	20	24	24	24	25	26	26	26	27	27	34	37	0	1	1	1	2	4	4	16	12	2	1	11	12	4	3	2	14	11	5	15	2	21	21	2	1	9	8	19	14	6	9	16	32	12	28	25	31	33	13	28	6	10	23	29	20	34	49	40	6	12	13	31	49	9	21	7	25	8	14	34	58	24	45	33	4	33	23	16	37	1	68	8	53	65	44	47	53	3	11	45	75	78	17	77	80	8	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	1	1	1	1	2	1	1	2	3	2	1	1	1	2	2	2	1	4	1	1	2	1	2	1	3	5	1	1	2	1	3	1	5	6	4	1	2	6	4	5	6	5	6	2	1	6	2	4	10	5	6	8	4	7	1	5	6	2	3	4	4	9	12	7	3	1	10	1	5	15
56500	-426.093014980426005	-424.419696957148176	-1.673318023277830	0.000228641237205	0.000048495188631	0.212101671700992	0.373458300414995	1	3	2	3	3	4	6	5	5	6	4	4	8	7	6	6	8	6	8	7	7	7	8	7	7	8	9	10	8	10	9	9	10	11	10	12	13	14	11	13	14	14	14	13	12	14	15	14	12	14	13	13	16	16	16	14	17	16	18	18	19	18	19	18	21	21	19	21	22	21	23	21	23	24	23	24	22	22	24	26	25	25	29	28	35	38	0	3	1	1	1	1	9	4	12	12	1	5	6	18	1	6	14	5	9	10	18	16	22	15	2	9	1	22	15	29	20	10	13	6	29	13	9	13	29	34	36	31	14	30	8	17	48	34	19	12	23	21	41	1	28	27	39	50	50	46	23	54	55	49	50	56	52	13	58	9	58	61	64	37	56	14	58	51	73	17	41	65	45	80	84	2	1	1	1	1	2	2	1	1	1	1	1	1	2	1	2	2	1	1	2	1	1	1	1	1	2	2	4	1	1	1	1	1	1	5	1	3	2	3	2	1	1	3	3	1	4	4	1	2	2	4	3	3	1	7	2	2	2	1	3	2	4	1	2	4	4	4	3	6	2	9	4	2	3	5	5	9	3	6	1	8	6	2	8	1	3	14
57000	-431.710593405085888	-430.048786657204857	-1.661806747881025	0.000265144856816	0.000057280421933	0.216034444797613	0.376200489722498	0	2	2	3	4	4	5	6	6	4	4	4	8	6	5	5	8	7	6	7	5	8	5	5	8	7	10	9	8	10	10	9	10	11	10	12	13	14	11	14	12	15	14	12	13	14	15	14	14	14	15	13	15	17	16	16	17	17	18	16	18	18	17	19	22	20	21	21	22	20	21	22	21	24	23	25	24	21	25	26	27	26	27	28	35	41	0	1	1	1	4	2	1	24	5	2	1	2	15	7	10	4	11	5	10	7	11	3	12	1	4	5	4	10	4	21	26	19	26	12	15	35	41	39	17	35	12	38	5	39	34	20	27	45	15	10	7	26	44	1	36	38	48	13	30	48	14	42	45	55	45	48	25	51	19	29	57	9	53	75	60	53	65	10	58	65	58	68	37	80	82	63	1	1	1	2	1	2	2	1	1	1	2	1	2	1	1	1	2	1	1	1	1	3	1	2	3	2	4	2	3	2	1	1	1	3	2	1	1	2	2	2	3	1	3	1	1	4	1	1	5	5	4	4	2	8	2	1	2	5	4	1	6	2	2	2	6	3	6	3	7	5	3	9	2	1	3	5	1	7	3	2	5	2	9	1	3	14
