step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85
26000	-579.475311235926597	-578.058509461666631	-1.416801774259971	0.000135413204235	0.000050785662957	0.375042177344777	0.368661024960412	-1	0	1	3	4	5	5	4	7	8	10	10	9	10	10	10	12	12	12	12	14	14	15	14	16	15	15	14	16	17	18	18	17	16	17	17	20	20	20	21	19	18	20	20	22	22	22	23	22	21	21	23	24	24	26	26	24	27	27	27	25	26	26	25	27	28	26	30	28	29	28	29	30	28	29	30	32	29	34	33	31	34	33	33	34	0	1	1	3	4	4	3	3	3	7	9	13	7	6	6	7	10	15	16	12	15	19	7	11	28	22	21	15	19	29	18	24	0	22	22	21	21	36	25	29	25	28	32	12	16	16	38	38	27	36	0	24	28	42	25	64	46	16	67	31	36	35	0	44	40	40	0	56	45	71	40	65	51	49	64	53	50	20	77	55	61	59	54	40	58	1	1	1	2	1	1	2	2	3	2	2	1	3	3	2	3	3	1	2	1	2	1	6	2	1	1	1	2	3	1	3	2	1	1	1	2	2	1	2	4	2	1	1	6	6	5	1	2	4	2	1	3	5	3	5	1	1	8	1	6	3	4	1	2	3	3	1	2	3	1	4	1	4	3	3	3	5	8	1	4	3	3	4	5	3
26500	-572.573990594096585	-571.124451319774153	-1.449539274322446	0.000168642015261	0.000056756539644	0.336550411571450	0.434741830638248	-1	1	1	2	4	4	5	5	6	6	10	10	9	11	9	10	12	11	13	13	15	11	14	14	16	15	14	15	16	17	17	18	16	17	17	18	17	19	20	21	20	21	21	17	22	22	22	24	22	22	22	24	22	23	27	26	24	27	28	26	25	28	26	27	26	28	27	30	29	26	26	30	29	28	30	30	32	30	32	33	33	33	34	33	34	0	1	1	3	2	4	4	4	8	8	2	15	5	11	10	2	12	11	14	15	24	11	11	19	28	11	16	19	24	33	33	25	0	21	20	29	28	28	33	32	34	21	7	21	20	28	34	46	41	38	0	26	32	50	61	49	44	50	67	47	52	61	0	49	45	43	0	59	41	28	52	40	51	64	40	52	71	67	58	52	57	67	75	45	76	1	1	1	1	2	1	2	1	1	1	3	1	2	1	2	3	1	1	1	3	1	1	2	1	1	2	2	1	1	1	1	1	1	1	2	1	1	2	2	2	3	3	9	1	5	3	2	1	1	1	1	5	2	1	1	3	4	2	1	2	1	2	1	3	2	4	1	1	6	4	1	3	3	1	6	3	4	2	3	3	6	3	2	3	2
27000	-700.755868163694231	-699.045091267430735	-1.710776896263458	0.000148400864978	0.000029715671980	0.200239210088565	0.351247651992147	-3	0	0	2	3	4	5	5	7	7	10	9	10	11	11	9	12	11	11	12	15	15	13	14	14	13	14	16	16	17	18	17	15	18	17	15	18	20	18	20	21	19	21	20	22	22	22	23	22	23	22	23	22	24	25	26	24	28	27	26	24	28	27	25	28	27	25	31	30	29	28	31	27	28	29	31	32	30	33	33	33	34	34	34	33	0	1	1	1	3	3	4	6	3	8	5	5	5	5	11	9	18	9	9	11	15	18	11	15	11	11	20	13	19	1	8	20	0	21	11	16	16	11	23	28	9	9	34	14	44	31	40	28	39	12	0	27	37	51	9	49	25	32	67	47	4	64	0	52	55	28	0	19	74	25	50	65	67	50	58	66	43	59	54	68	76	67	81	57	50	1	2	2	2	1	2	2	1	3	1	3	3	3	5	1	1	1	2	2	1	2	2	2	2	2	1	1	4	2	10	6	3	1	2	4	3	4	5	3	2	7	7	2	5	1	2	1	3	2	8	1	4	3	1	9	1	5	7	1	2	12	1	1	1	1	4	1	10	1	8	3	2	2	2	1	4	5	1	4	2	2	4	1	8	3
27500	-627.134783051042177	-625.517949702021383	-1.616833349020785	0.000186651043267	0.000043480449261	0.232950475388126	0.361892273898472	0	1	2	2	3	4	6	5	6	8	9	9	8	10	10	11	14	12	13	12	16	15	12	14	15	13	12	15	15	18	18	17	17	18	16	17	20	19	21	19	21	19	21	19	21	21	22	24	23	22	20	24	23	24	26	25	24	27	27	25	26	27	26	26	28	27	26	31	29	29	27	31	29	28	29	31	32	29	33	32	31	35	33	33	32	0	1	1	1	2	4	8	4	8	1	3	5	2	5	13	11	13	14	7	2	15	5	13	23	16	14	13	13	14	35	21	27	0	19	18	17	7	25	26	23	35	36	15	17	21	21	20	46	22	31	0	28	37	32	53	35	17	56	67	38	38	45	0	50	45	32	0	78	28	53	53	56	67	40	41	61	42	67	69	52	69	73	81	75	54	1	1	1	1	1	1	1	3	1	6	4	3	3	4	1	1	3	1	3	4	2	7	3	1	2	2	1	4	5	1	1	4	1	1	2	2	7	2	5	4	2	1	5	2	2	2	4	1	4	3	1	5	1	4	1	4	5	1	1	3	3	4	1	2	3	6	1	1	6	4	1	2	2	4	4	3	7	1	2	6	1	2	1	2	3
28000	-568.691370175847624	-567.065222925315311	-1.626147250532340	0.000161810581147	0.000037090900920	0.229224199414650	0.385431894583736	-2	0	2	3	4	3	5	5	6	6	10	11	10	10	11	9	13	12	12	12	15	12	14	14	16	14	14	16	17	18	17	18	16	18	17	18	19	18	20	20	20	19	21	19	22	22	23	24	22	22	21	23	22	24	26	25	24	27	26	26	25	28	25	26	26	26	25	30	28	29	25	31	30	28	30	30	31	29	33	32	33	34	34	30	35	0	1	2	1	2	1	2	4	2	4	16	5	10	10	4	7	11	14	12	13	20	10	13	15	20	13	20	16	23	13	14	20	0	29	27	29	35	25	26	32	12	28	42	20	38	44	46	51	40	30	0	24	44	51	52	30	25	43	67	47	57	67	0	56	15	40	0	58	52	13	47	65	59	56	64	66	40	60	41	58	53	59	78	65	76	1	1	1	3	2	2	3	1	3	1	1	3	2	2	3	2	2	1	1	2	2	3	2	1	1	2	1	3	1	3	3	2	1	1	2	1	1	1	2	1	4	2	1	4	2	2	1	1	1	2	1	4	2	2	2	2	3	4	1	2	1	2	1	1	6	3	1	1	2	7	2	3	2	2	3	3	7	2	6	2	6	4	3	3	3
28500	-554.950337331148717	-553.412865618679234	-1.537471712469481	0.000132654076425	0.000035955374360	0.271046132381542	0.428932236950204	-2	2	1	2	4	3	6	6	7	6	10	10	10	11	11	11	13	12	12	12	15	14	14	15	14	14	15	15	16	18	18	19	16	18	18	18	18	19	20	20	20	20	19	19	21	23	22	23	22	22	23	23	23	24	26	24	23	26	28	27	26	27	26	26	27	27	24	30	30	29	28	30	27	28	29	30	32	31	32	33	33	35	34	34	34	0	1	1	1	2	3	2	4	1	4	10	5	9	9	9	5	9	11	15	13	20	9	12	14	20	17	20	16	14	29	29	20	0	7	17	21	16	24	11	28	37	11	12	21	28	43	45	45	41	37	0	24	34	20	16	49	45	43	67	12	51	64	0	49	45	57	0	40	74	42	48	39	51	56	60	54	40	63	55	50	66	59	69	54	66	1	2	2	3	1	1	2	2	4	3	2	3	1	2	3	3	2	1	1	1	1	3	2	3	1	1	2	2	2	1	1	4	1	6	2	1	4	2	6	2	1	6	3	2	4	2	1	1	1	2	1	5	2	7	7	1	1	3	3	7	2	1	1	2	3	2	1	5	1	3	2	5	2	2	1	2	6	2	3	5	3	3	1	5	3
29000	-572.489921714180241	-570.935886646384574	-1.554035067795611	0.000152003015811	0.000039820459940	0.261971512392893	0.437695251406662	0	1	1	3	3	5	5	6	7	5	11	10	8	9	10	10	14	11	11	12	15	14	14	14	15	12	14	16	17	18	16	18	18	16	15	16	20	20	20	19	20	20	20	21	20	23	22	22	23	22	22	23	24	25	27	26	24	26	27	26	25	27	26	25	27	27	27	31	29	27	27	29	30	27	29	30	33	31	33	33	33	34	33	33	34	0	1	1	3	1	3	5	3	8	5	2	14	10	10	7	9	12	10	15	7	22	14	14	4	15	13	15	16	35	36	26	10	0	26	14	35	21	31	28	17	34	40	28	16	36	48	28	42	32	37	0	39	39	49	24	28	12	47	51	30	52	56	0	52	58	53	0	69	54	53	54	65	67	44	32	53	44	56	47	55	70	67	75	57	55	1	1	1	1	1	1	1	3	1	2	4	1	1	2	2	1	2	3	1	4	1	2	2	6	2	2	3	4	1	1	1	6	1	2	3	1	2	2	2	2	2	1	1	6	3	1	4	1	2	2	1	1	2	1	5	4	8	2	3	6	1	1	1	1	1	2	1	1	2	1	2	1	2	2	5	3	5	4	5	3	3	3	3	4	3
29500	-585.020582543531646	-583.354666212806251	-1.665916330725402	0.000161511956114	0.000034662663874	0.214613609470538	0.462043039567872	0	1	2	3	4	5	5	3	7	6	11	10	10	9	11	9	13	12	13	12	15	14	15	14	16	15	15	15	17	18	17	17	17	18	17	18	20	20	20	19	19	20	21	20	20	23	22	24	21	20	22	23	23	24	26	26	24	26	27	26	26	27	26	26	27	26	27	30	29	30	28	30	28	27	30	31	32	30	34	34	31	33	33	33	33	0	1	1	1	2	5	8	1	5	3	12	7	16	6	14	5	12	7	14	12	20	14	6	15	21	6	20	13	23	26	19	21	0	18	20	13	15	16	30	30	21	35	44	22	32	47	44	47	35	20	0	44	36	37	21	50	40	48	51	44	32	39	0	41	61	44	0	59	41	55	67	44	67	64	49	62	48	26	77	48	40	73	61	56	70	1	1	1	2	2	1	1	2	2	2	1	2	1	2	1	3	2	4	2	2	1	2	5	1	1	3	1	1	1	1	2	1	1	4	2	5	4	5	1	1	3	2	1	3	1	1	1	1	2	5	1	1	3	3	5	5	3	2	2	4	3	3	1	3	1	3	1	1	4	2	1	5	1	1	5	2	3	6	1	5	7	3	2	3	2
30000	-584.858553880979684	-583.206483269751516	-1.652070611228152	0.000224614820461	0.000049298059646	0.219478214060864	0.424218290588003	-1	1	1	3	2	4	5	5	6	7	11	9	9	11	8	10	13	11	11	11	15	14	15	15	16	14	14	16	17	18	17	18	15	18	17	17	19	20	20	21	18	21	20	21	21	23	23	23	22	23	22	23	23	25	26	23	24	27	27	26	24	27	26	27	26	28	25	30	29	30	28	30	30	28	29	30	32	29	32	31	33	34	32	31	31	0	1	1	1	2	3	6	4	4	2	8	7	5	12	5	4	15	12	12	15	27	14	14	17	12	14	12	23	23	23	22	28	0	28	22	17	21	21	28	41	20	28	28	38	24	45	43	32	27	42	0	34	25	52	45	34	40	43	67	38	33	53	0	39	54	25	0	60	74	30	63	34	67	64	58	58	70	49	78	47	25	67	33	38	57	1	1	1	2	1	1	1	1	1	3	3	2	3	2	3	3	4	1	1	1	1	2	2	2	3	2	2	1	1	2	2	1	1	1	2	3	1	2	2	2	4	3	2	1	3	1	2	2	4	1	1	3	5	2	3	2	2	4	2	3	4	2	1	3	1	6	1	1	1	6	1	6	3	1	1	2	1	4	2	4	7	5	8	4	2
30500	-571.002603334221590	-569.455521296262532	-1.547082037959037	0.000124877554853	0.000033179229591	0.265694100354107	0.419635957346631	-1	1	2	3	3	4	5	4	7	8	9	10	9	9	10	10	13	12	12	12	13	14	15	14	15	13	12	15	15	17	17	18	18	16	16	18	20	18	19	18	19	21	22	20	21	22	23	24	23	21	20	23	23	25	25	26	24	27	27	25	26	28	26	25	28	28	28	30	29	30	26	30	29	27	28	29	32	30	32	32	32	33	31	34	34	0	1	1	1	2	5	5	2	3	4	2	10	7	9	13	6	9	10	14	16	15	19	19	19	20	11	10	27	19	28	9	21	0	28	24	31	38	17	29	25	34	21	28	11	21	27	36	15	45	38	0	41	35	31	53	49	46	35	51	50	57	37	0	45	47	71	0	59	74	54	64	65	67	52	56	61	46	74	58	46	66	67	62	43	53	1	1	2	2	1	1	1	2	4	2	5	1	3	1	1	2	3	2	2	1	2	1	1	1	1	3	3	1	2	1	5	3	1	1	1	1	1	2	3	2	1	3	4	4	4	6	2	5	1	2	1	2	4	4	2	2	1	6	5	2	1	5	1	2	2	1	1	2	1	2	1	1	1	2	1	2	5	1	3	4	2	3	2	4	5
31000	-571.999619980238776	-570.467716147338933	-1.531903832899866	0.000145725486729	0.000039967303417	0.274264332986924	0.390783493433763	0	2	1	2	3	4	6	5	7	7	11	9	9	11	10	11	13	11	12	12	16	13	14	14	15	13	15	15	16	16	17	18	18	17	16	17	19	19	19	20	20	20	21	20	21	22	23	23	22	22	22	23	23	24	26	25	24	27	28	26	25	28	26	27	27	28	28	31	30	30	27	30	30	28	30	30	33	30	32	32	32	34	34	34	35	0	3	1	1	2	4	8	1	1	5	5	5	2	6	4	5	12	10	10	6	24	11	11	26	12	15	15	7	23	16	18	21	0	11	18	19	32	27	14	35	34	28	21	17	35	44	38	40	27	32	0	20	39	49	38	28	38	40	51	43	54	60	0	41	55	34	0	59	40	53	28	20	67	48	49	12	71	66	50	64	71	51	81	72	70	1	1	1	2	1	1	1	2	3	2	4	4	3	3	4	5	2	1	2	5	1	1	2	1	3	2	3	4	1	3	3	1	1	3	2	3	1	3	4	2	1	2	3	3	2	1	2	2	4	3	1	5	1	1	4	5	3	3	3	3	1	1	1	4	1	4	1	2	5	3	6	8	2	2	4	11	3	1	5	3	3	6	2	2	3
31500	-599.880944138501832	-598.317582727387276	-1.563361411114587	0.000212734078936	0.000054706919495	0.257161051808420	0.360427784367022	-2	1	0	2	4	2	6	5	7	7	10	10	9	11	9	11	13	11	13	13	15	13	13	14	15	15	14	16	15	17	17	18	17	16	17	19	19	18	20	20	20	19	20	20	21	22	22	23	22	21	23	24	23	23	25	25	24	28	28	26	24	27	26	26	27	26	28	31	29	28	27	30	28	28	30	29	32	30	31	33	33	34	33	32	35	0	1	1	1	6	1	6	3	7	2	5	6	2	11	6	8	15	13	14	11	20	13	16	12	20	23	10	21	23	18	27	28	0	29	29	23	32	31	42	18	15	16	13	34	27	28	50	36	42	16	0	40	44	45	4	50	27	49	51	54	53	42	0	50	36	40	0	57	56	53	30	54	51	64	45	53	41	56	9	30	43	67	71	31	70	1	2	1	2	1	3	2	2	1	3	2	4	3	1	3	2	2	1	1	1	1	2	1	3	1	1	4	1	1	3	1	1	1	1	1	3	1	1	1	4	6	5	6	2	4	3	1	2	2	4	1	2	2	1	11	2	5	4	2	2	1	4	1	3	5	6	1	3	3	2	4	3	3	1	4	3	6	2	13	8	5	2	3	6	3
32000	-617.747557711109380	-616.225734975933392	-1.521822735176015	0.000155505038388	0.000043592524521	0.280328695280699	0.393718214768367	-1	1	1	2	3	3	6	5	5	6	10	10	9	11	11	10	12	11	13	12	15	14	15	13	16	15	14	16	15	16	17	18	15	18	17	18	19	19	20	19	21	20	22	20	21	21	22	22	23	22	22	24	23	25	25	23	23	28	27	26	26	26	26	23	28	27	27	29	29	29	27	30	29	28	29	30	29	30	31	33	31	33	32	32	35	0	1	1	3	2	1	2	4	1	4	5	5	10	12	13	9	9	6	14	2	18	18	19	16	15	18	15	10	17	27	29	30	0	30	29	26	32	7	30	28	25	7	7	34	20	26	32	33	44	32	0	15	43	51	24	24	39	21	51	47	55	43	0	46	42	42	0	62	45	25	55	46	51	56	49	45	39	67	71	60	61	67	63	43	81	1	1	1	1	1	2	3	1	3	2	3	4	1	1	1	4	5	3	1	6	3	2	1	1	4	1	2	4	2	1	2	1	1	1	1	2	1	6	2	1	3	5	8	1	4	3	2	4	2	2	1	6	1	1	6	6	1	7	4	3	1	2	1	1	4	3	1	2	4	4	1	4	3	2	2	5	4	1	3	3	2	2	4	5	4
32500	-603.232363860322835	-601.678059534990098	-1.554304325332737	0.000145255729681	0.000038032272325	0.261829756449934	0.446617129386038	-2	0	1	2	4	5	6	4	7	7	10	10	9	10	9	10	12	10	12	12	15	13	13	13	15	15	15	16	17	18	16	18	17	17	17	18	20	20	21	20	20	19	21	20	21	23	22	23	22	21	22	22	24	23	23	25	24	27	27	24	24	26	25	27	26	27	28	29	28	28	27	30	29	28	29	31	32	30	33	34	32	34	34	32	35	0	1	2	2	2	5	8	4	6	6	2	10	7	13	10	7	9	7	13	15	11	17	13	16	15	24	12	11	23	21	21	21	0	21	11	33	24	31	41	32	31	28	32	28	34	14	42	19	28	34	0	27	25	39	21	41	38	32	51	44	54	61	0	56	46	46	0	46	41	57	62	71	51	46	46	24	50	48	35	35	39	67	69	78	81	1	1	1	1	2	1	1	1	2	1	4	1	1	1	1	2	3	3	2	2	2	1	2	1	3	1	2	3	2	2	1	2	1	1	4	1	5	2	1	1	1	2	1	2	3	7	2	4	2	2	1	3	4	1	4	2	1	6	3	2	1	1	1	2	2	3	1	3	5	3	1	1	3	3	3	7	4	3	7	7	3	2	2	1	2
33000	-581.246833488666539	-579.566381809396603	-1.680451679269922	0.000164392263901	0.000034478984204	0.209736050743755	0.351042567230786	-1	1	0	2	3	4	6	5	8	7	10	11	8	11	10	8	12	11	12	12	16	13	15	15	16	15	14	15	15	17	16	19	17	17	16	18	18	19	21	21	19	21	21	20	18	22	22	23	23	22	23	23	24	23	25	26	24	28	28	26	25	27	26	26	28	28	26	27	29	29	28	30	30	29	29	31	32	31	34	33	32	34	33	33	34	0	1	1	3	2	4	6	1	3	5	4	10	8	5	13	5	8	10	11	5	29	12	13	22	12	22	11	17	16	26	20	25	0	28	29	31	25	25	41	31	27	37	44	15	21	41	44	21	27	39	0	39	37	31	48	57	20	38	67	48	18	21	0	14	54	53	0	61	52	68	68	47	67	40	56	57	38	74	48	71	53	73	58	50	53	1	1	1	2	1	1	1	3	4	2	3	2	2	6	1	3	4	3	1	5	1	1	3	1	3	1	1	2	3	1	2	1	1	1	1	1	1	1	1	2	3	1	1	5	1	1	1	3	4	1	1	1	3	4	2	1	5	4	1	2	8	4	1	6	3	3	1	1	4	1	1	3	2	4	1	3	8	1	6	2	2	2	3	5	6
33500	-568.714185034849834	-567.105827390904665	-1.608357643945134	0.000171483018523	0.000040547976575	0.236454763419411	0.390265314613701	-1	2	1	2	4	4	5	5	8	7	10	10	9	9	10	10	12	11	11	12	15	14	14	14	16	15	12	15	16	18	17	18	18	17	17	17	19	20	21	20	20	20	22	20	21	21	22	24	22	22	22	23	23	24	26	25	25	28	28	27	24	27	24	26	27	28	26	28	30	29	28	30	30	26	29	30	32	30	33	34	31	34	32	34	35	0	1	1	3	2	2	4	1	8	8	9	10	5	6	5	13	12	10	9	11	17	18	19	18	14	10	12	18	14	25	18	11	0	19	27	23	25	30	30	36	36	24	30	20	25	36	38	29	34	38	0	27	46	39	56	28	25	38	67	45	49	52	0	32	47	53	0	51	74	64	43	56	67	49	57	66	56	59	43	54	30	59	75	39	39	1	1	1	1	1	1	2	3	1	1	1	2	3	2	2	1	1	2	1	1	2	1	2	1	4	4	2	3	3	1	3	4	1	4	2	1	1	1	2	1	2	3	2	3	3	2	1	4	2	2	1	6	1	2	1	7	5	4	1	2	1	2	1	5	2	4	1	3	2	2	2	2	2	1	1	1	2	1	6	6	5	3	1	7	10
34000	-568.909916297842301	-567.197406048694575	-1.712510249147672	0.000170977410277	0.000034147936897	0.199721921401087	0.471848401615453	-1	1	1	1	3	3	6	4	7	7	8	10	9	10	11	10	12	10	13	12	16	15	14	14	15	14	14	16	15	18	17	18	17	16	17	17	16	20	19	20	20	20	21	21	21	22	22	23	22	22	21	23	20	22	25	25	24	28	27	27	24	28	25	27	27	28	25	27	29	28	27	30	29	29	29	30	32	31	33	31	31	34	33	34	35	0	1	1	1	2	4	6	4	5	6	5	11	9	7	9	7	13	13	14	6	19	13	17	20	16	10	20	12	23	21	25	37	0	18	19	34	20	30	12	34	27	32	32	38	25	32	40	23	30	42	0	40	34	23	40	20	53	50	67	28	47	60	0	21	30	48	0	46	56	34	56	65	59	71	68	45	48	71	58	62	57	73	72	58	66	1	1	1	1	2	1	2	1	1	2	2	1	1	2	3	2	2	1	2	5	2	3	1	1	2	3	1	4	1	1	2	1	1	2	1	1	2	1	4	2	4	1	2	1	3	2	1	3	2	1	1	2	1	3	2	5	2	2	1	5	1	1	1	5	4	3	1	3	3	7	1	1	1	1	1	5	5	2	2	2	5	2	2	3	2
34500	-574.407321578619985	-572.806079215102500	-1.601242363517531	0.000154048318142	0.000036892230978	0.239484802057923	0.430910711322490	-1	1	0	2	4	4	3	4	7	6	9	10	10	10	8	10	11	12	12	11	16	13	14	12	15	15	13	16	16	17	18	19	18	17	18	18	17	17	21	21	19	20	21	20	21	22	22	24	22	22	22	24	23	24	27	25	24	25	28	27	26	28	27	26	27	26	27	30	29	30	28	30	28	27	29	30	31	30	33	33	32	32	32	33	34	0	1	1	3	2	3	1	3	2	8	9	5	11	6	5	7	16	11	15	15	22	14	13	13	20	22	9	11	24	23	19	21	0	8	20	34	21	25	32	41	30	28	38	28	34	24	34	50	27	32	0	39	39	47	57	34	30	50	51	44	46	49	0	40	47	48	0	63	74	36	64	65	67	35	54	53	60	48	77	60	78	67	13	35	84	1	1	1	1	2	2	2	2	3	2	1	3	1	3	2	3	1	1	2	1	1	1	2	1	2	1	3	2	2	2	3	2	1	7	3	1	1	2	1	1	1	2	2	2	2	4	2	1	4	1	1	2	1	1	2	3	3	1	3	3	2	3	1	2	2	1	1	1	1	6	1	2	1	3	2	4	2	3	1	2	1	2	6	7	1
35000	-580.908465613643443	-579.335799185765154	-1.572666427878318	0.000152696380689	0.000038564360569	0.252555826108843	0.534481620139096	-1	1	2	3	4	4	6	5	7	8	10	9	10	10	10	11	13	11	12	12	15	14	14	14	15	13	15	13	16	18	17	18	16	18	17	18	19	20	21	20	21	21	20	20	22	21	22	21	20	22	22	23	22	24	27	26	24	27	28	26	25	27	26	26	28	27	26	31	30	29	26	30	29	28	29	29	32	29	32	34	32	35	33	31	35	0	1	1	1	2	3	6	1	7	8	12	5	3	7	10	3	16	12	11	15	20	14	14	20	16	9	15	7	23	12	16	24	0	21	11	35	20	35	35	24	36	30	34	30	36	27	38	17	36	38	0	41	24	47	35	52	16	34	67	53	54	61	0	52	32	39	0	75	56	31	47	35	67	49	49	61	62	59	36	42	55	73	70	32	76	1	1	1	2	2	1	1	4	1	1	1	2	3	2	1	4	1	1	1	1	1	2	2	1	1	3	2	2	2	3	2	2	1	1	3	1	4	1	1	2	2	1	1	1	2	3	1	3	1	1	1	1	5	1	3	2	6	5	1	2	1	1	1	2	7	3	1	1	2	5	2	6	3	4	3	3	1	1	4	5	2	4	2	3	4
35500	-570.185509714957561	-568.570711567281705	-1.614798147675859	0.000222225445425	0.000051952270528	0.233781826507859	0.504568845684367	-1	1	2	2	3	5	5	4	7	8	10	11	7	11	9	10	13	12	13	13	15	14	15	15	16	13	14	16	16	16	17	19	18	17	17	18	19	19	20	21	20	21	20	21	21	22	22	23	22	23	22	23	23	23	26	26	24	27	27	25	25	28	26	25	28	25	25	30	29	29	28	31	27	28	29	28	33	30	34	33	32	33	32	34	35	0	1	1	2	4	5	8	4	7	13	6	10	2	3	3	7	18	6	14	14	14	17	19	27	21	18	14	18	11	14	22	34	0	21	23	29	28	34	28	37	20	32	35	37	43	41	41	51	27	39	0	39	36	42	36	34	15	37	51	31	48	49	0	52	54	24	0	56	52	66	63	65	67	56	56	55	54	70	42	40	55	67	68	39	70	1	1	2	1	1	1	1	1	1	1	1	1	4	3	4	2	1	2	1	1	2	1	2	1	1	1	2	1	3	2	2	1	1	1	1	1	1	1	2	1	3	1	2	1	1	1	1	1	3	2	1	1	3	1	2	2	8	4	3	3	1	2	1	1	3	5	1	1	3	2	1	2	2	1	1	1	4	1	5	5	2	4	1	7	3
36000	-598.524841186759318	-596.958866711737414	-1.565974475021942	0.000178157734454	0.000045581450858	0.255848846515015	0.491781539104921	-2	1	2	1	4	4	5	6	7	7	9	11	8	9	10	11	13	11	12	12	16	14	13	15	16	15	14	15	16	17	16	18	17	18	18	18	19	19	19	21	21	19	21	20	22	22	23	23	22	22	22	22	23	25	24	23	25	27	26	26	24	26	25	26	28	28	27	31	29	30	27	29	29	28	29	30	30	29	33	33	32	33	34	33	34	0	1	1	1	3	3	6	3	4	4	2	7	7	5	13	15	16	15	13	15	20	14	12	22	12	17	20	12	19	26	11	29	0	25	27	17	31	12	30	39	21	28	39	13	20	32	46	41	39	32	0	39	41	56	25	40	55	48	51	31	51	41	0	28	42	57	0	59	49	57	39	58	51	41	49	57	65	40	48	55	66	73	63	32	66	1	1	3	2	1	2	1	2	3	3	4	3	2	2	1	1	1	1	2	1	2	3	1	1	3	1	1	2	2	1	4	2	1	2	3	1	1	5	1	1	3	2	1	7	4	2	1	1	2	1	1	1	1	1	3	2	1	3	3	5	1	3	1	5	5	2	1	3	4	3	5	1	3	2	4	2	1	6	5	4	3	3	4	5	3
