"","type","n","prop.ances.ok","msup.ances","msup.kappa","merr.date","prop.imp.ok","mu.ok","mu1.ok","mu2.ok","merr.pi","time"
"f141f8aea7","seq-0.75-fixedMu",85,0.333333333333333,0.176234567901235,0.348970588235294,0.791029411764706,0.666666666666667,1,1,1,0.621793274591362,494
