step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	Tinf_113	Tinf_114	Tinf_115	Tinf_116	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	alpha_113	alpha_114	alpha_115	alpha_116	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112	kappa_113	kappa_114	kappa_115	kappa_116
58000	-657.218928620583824	-664.074416571543225	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.620963018116801	0	1	2	2	3	4	5	6	4	5	5	4	6	5	6	7	8	8	8	9	10	10	9	9	10	9	9	10	10	11	10	12	13	11	10	10	9	12	11	12	11	13	11	12	13	12	14	13	13	13	12	15	15	14	16	16	15	17	16	14	16	17	14	17	16	18	17	16	18	16	18	16	17	20	17	20	18	18	18	20	20	19	18	18	21	21	20	17	20	19	20	21	21	22	19	21	21	21	21	21	24	23	23	24	24	25	25	25	27	29	28	29	29	31	32	36	0	1	1	2	0	3	5	14	3	4	4	0	6	9	5	14	4	12	13	9	14	17	9	19	3	0	7	16	11	37	19	28	32	22	16	19	9	17	26	37	20	30	31	31	14	0	37	22	30	20	21	28	39	30	63	0	42	31	50	50	53	40	43	52	20	68	53	60	60	60	51	44	53	88	68	69	70	64	65	67	68	58	70	0	60	71	72	57	75	79	65	88	80	81	60	84	77	71	57	69	81	84	84	81	99	84	85	102	108	106	107	109	109	109	109	109	1	1	1	1	1	1	2	1	1	2	2	1	1	1	2	1	3	2	1	2	3	1	2	1	4	1	1	2	2	1	1	1	1	1	1	1	2	2	1	2	1	1	1	1	4	1	3	2	1	2	1	2	2	1	1	1	1	4	2	1	1	2	1	2	3	1	2	2	3	1	3	2	1	2	1	1	2	1	1	1	2	1	1	1	4	1	2	1	1	1	1	2	1	1	2	2	2	2	4	1	3	3	2	2	1	3	2	1	1	2	2	1	1	2	2	4
58500	-684.759254368004463	-691.614742318963863	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.541891452906265	0	1	3	3	2	2	5	5	4	6	4	3	6	7	5	6	7	8	7	10	10	10	7	9	9	8	10	9	8	10	10	11	11	9	10	11	10	11	12	11	11	12	13	10	12	12	16	12	13	13	14	15	14	13	15	14	15	16	16	15	15	17	12	14	15	18	16	15	18	17	18	18	17	18	18	20	19	19	17	20	17	19	18	18	21	20	20	19	21	21	20	22	21	21	20	21	21	22	21	21	22	24	25	23	24	25	26	25	27	30	29	29	30	31	33	37	0	1	2	2	0	1	5	3	2	3	4	0	3	8	5	8	11	12	6	19	14	34	11	19	6	0	7	16	9	2	19	21	14	23	8	23	1	11	26	2	37	30	44	19	33	0	37	34	40	36	32	28	39	40	63	0	42	44	50	50	53	54	31	35	37	70	53	38	68	60	51	58	61	65	60	66	70	52	65	53	60	72	70	0	60	51	72	79	75	74	65	79	67	68	69	84	77	71	20	68	69	84	84	68	92	102	101	102	108	106	107	109	109	109	109	114	1	1	2	1	1	1	2	1	1	1	1	1	1	2	3	1	2	2	2	1	1	1	2	1	3	1	2	2	1	3	3	1	2	1	2	2	4	3	2	3	1	1	1	2	1	1	3	2	1	1	1	3	1	1	2	1	2	3	1	2	1	2	1	2	2	1	1	3	2	1	2	1	1	2	2	1	1	2	1	3	1	1	1	1	3	3	1	1	2	2	3	3	2	4	1	2	1	2	5	4	3	2	3	4	1	1	2	1	1	2	2	1	2	2	2	2
59000	-683.868101762906349	-690.723589713865749	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.569417495163884	-1	1	3	2	2	4	6	5	4	5	5	4	6	6	8	6	6	7	6	9	10	9	9	10	10	10	9	10	8	11	11	12	12	10	10	11	11	11	11	12	12	13	12	12	13	13	15	13	13	13	12	15	14	13	16	15	15	16	15	14	16	17	14	16	14	19	16	17	18	18	19	18	17	20	18	20	19	19	19	20	19	19	19	19	20	17	20	18	20	19	21	22	21	20	21	21	21	22	22	22	24	23	24	23	24	26	25	27	27	30	29	29	31	30	34	36	0	1	2	1	0	3	5	4	2	9	4	0	6	8	5	11	4	12	9	29	14	11	11	19	19	0	15	16	17	23	19	28	21	11	16	29	29	4	26	30	30	30	31	25	32	0	54	22	37	22	21	33	39	37	44	0	30	44	38	38	53	54	44	35	41	69	53	50	60	68	86	44	61	88	60	68	70	52	65	67	68	58	68	0	50	51	72	62	75	38	90	79	67	68	81	84	77	71	9	85	69	84	96	69	92	96	104	102	102	106	107	109	109	109	112	112	1	1	1	2	1	1	2	1	2	1	2	1	1	1	3	1	2	1	1	1	3	2	2	2	2	1	1	2	1	1	2	1	2	3	3	1	2	5	1	1	1	1	1	1	1	1	2	2	2	2	1	2	2	1	2	1	2	2	2	1	1	2	1	3	1	1	1	3	2	1	1	3	1	1	3	1	1	2	3	2	1	1	1	1	3	3	1	1	1	3	1	1	2	2	1	2	1	2	5	1	3	2	2	2	1	3	1	3	1	2	2	1	2	3	3	3
59500	-672.034423474914320	-678.889911425873720	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.609461790545506	-1	2	3	3	3	4	5	5	3	6	4	4	6	7	7	6	7	8	7	10	10	9	9	10	9	9	10	9	9	10	10	11	12	11	11	10	11	12	12	12	11	13	13	12	13	12	14	13	13	13	14	15	14	13	12	16	16	16	15	14	16	17	13	16	15	17	16	16	18	18	18	17	18	19	18	20	19	20	18	19	20	17	18	19	20	20	19	20	20	21	20	20	21	21	19	21	21	21	22	22	23	23	24	23	23	26	24	26	25	30	28	28	29	29	33	36	0	1	2	1	0	4	5	1	1	11	2	0	6	9	5	8	4	12	13	23	14	17	17	3	9	0	15	16	13	29	19	21	21	23	16	11	30	41	26	30	4	37	55	25	21	0	42	38	29	41	33	28	39	37	31	0	30	25	50	50	39	54	25	35	42	68	53	50	60	66	51	44	61	65	68	68	70	64	57	61	69	58	68	0	69	51	72	79	66	79	79	79	61	68	68	84	77	86	65	95	69	84	102	85	79	102	104	84	102	96	107	109	109	109	113	115	1	1	1	2	1	1	1	3	2	1	2	1	2	1	2	1	2	2	1	1	1	2	1	3	3	1	1	2	3	1	2	1	1	1	2	3	1	1	2	1	4	1	1	2	1	1	1	1	2	1	1	2	2	1	1	1	2	4	1	1	2	2	3	2	1	1	1	3	2	1	2	3	1	3	1	3	1	2	1	2	1	1	1	1	1	3	1	1	1	1	1	1	4	2	2	1	1	1	3	1	3	2	1	1	2	2	1	3	1	5	2	2	2	2	2	2
60000	-668.988638079342195	-675.844126030301595	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.603847041446285	0	1	3	2	3	4	5	5	3	6	4	3	5	6	7	6	7	8	8	9	9	10	9	9	10	9	10	10	8	10	10	12	12	10	11	9	12	12	12	13	11	14	13	12	11	10	16	12	13	12	13	15	14	15	15	15	14	16	16	14	13	17	14	15	16	16	16	16	17	18	18	17	17	18	18	20	19	18	18	19	19	19	17	19	21	19	20	19	21	20	20	20	19	21	20	21	21	23	21	22	23	23	24	24	24	25	25	27	26	29	29	29	31	30	33	36	0	1	2	2	0	3	5	9	1	11	4	0	6	8	5	8	4	12	13	11	8	29	17	19	19	0	7	16	2	20	36	21	21	17	16	6	30	36	26	30	36	30	25	25	21	0	57	23	37	17	36	35	39	37	63	0	29	43	50	50	39	54	25	35	42	60	61	60	60	66	51	63	67	49	60	66	66	28	36	67	68	58	66	0	60	51	72	74	75	88	79	79	67	81	69	84	77	71	65	95	95	84	84	101	79	102	101	84	96	103	107	109	114	109	113	112	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	2	3	2	2	2	1	1	1	1	1	3	2	3	1	1	1	2	2	2	2	1	1	2	2	1	2	1	1	1	1	1	2	1	2	2	2	1	2	1	1	3	3	2	1	1	1	2	2	1	2	1	2	2	1	2	2	1	2	2	2	2	4	4	2	1	1	1	1	2	2	2	1	2	1	1	1	2	1	2	1	1	3	2	1	2	2	3	1	2	1	1	4	3	4	2	2	1	2	1	3
60500	-659.484192647896407	-666.339680598855807	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.704576800766645	-1	1	2	3	3	3	4	4	5	6	4	4	6	7	6	6	6	6	6	8	10	10	8	9	10	9	8	9	9	11	10	11	13	8	11	10	12	12	11	12	12	13	13	12	13	12	15	12	13	13	14	16	13	14	16	16	15	16	16	14	14	17	14	16	15	17	15	16	18	18	19	16	18	18	18	20	19	19	18	19	19	18	17	19	20	19	21	19	20	20	21	22	21	21	20	20	20	22	22	22	25	23	23	24	24	26	26	25	25	28	29	30	30	32	34	36	0	1	1	2	0	3	5	1	1	8	4	0	6	3	7	8	11	12	6	2	14	23	17	13	13	0	5	8	17	36	19	21	32	17	14	29	30	23	26	30	20	30	31	19	32	0	41	22	30	29	45	16	39	40	63	0	40	43	50	17	53	9	43	35	42	50	53	50	68	68	21	43	61	62	66	66	70	64	65	67	69	58	60	0	68	51	25	74	75	62	90	90	61	81	69	84	77	86	90	95	85	84	96	85	92	108	85	84	102	102	107	109	109	113	114	114	1	1	1	1	1	1	1	4	2	1	1	1	2	2	1	1	1	1	2	3	2	1	1	1	1	1	2	3	1	1	3	1	1	2	2	1	1	2	1	1	2	1	2	4	1	1	1	1	1	2	1	5	1	1	1	1	2	1	2	4	1	5	1	2	1	2	1	1	2	1	4	1	2	1	1	2	1	2	2	2	1	1	2	1	2	2	7	1	1	2	1	1	3	1	1	1	1	2	1	1	2	2	2	2	1	1	2	3	2	2	2	2	2	1	1	2
61000	-645.899331301056804	-652.754819252016205	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.667151918852820	-1	1	2	1	3	3	6	4	5	5	3	4	6	6	7	6	7	8	7	9	10	11	9	9	9	9	10	8	9	12	9	11	13	10	9	10	11	11	11	12	10	14	13	11	12	12	14	13	13	13	14	16	13	14	15	16	13	17	14	14	15	16	14	17	16	16	15	17	18	19	17	17	17	19	18	21	17	19	19	20	19	20	19	17	20	19	19	20	20	21	21	21	22	21	20	20	22	23	22	22	24	24	23	23	23	25	24	26	26	29	29	29	31	32	32	36	0	1	2	1	0	3	5	1	2	8	4	0	6	8	5	9	9	12	6	3	29	34	9	19	6	0	5	16	11	37	19	21	21	20	14	28	9	29	26	37	25	20	31	31	32	0	29	23	30	23	45	35	39	30	44	0	23	63	50	50	53	54	25	52	49	60	53	60	60	77	51	55	61	65	66	75	66	52	65	61	68	87	77	0	69	71	44	74	75	79	79	79	80	50	81	84	70	86	90	95	68	96	96	85	92	102	69	102	102	106	107	109	109	113	109	114	1	1	1	1	1	1	2	2	3	1	1	1	2	2	2	1	1	2	2	3	1	1	2	1	3	1	3	2	3	1	1	1	1	1	1	1	2	1	2	1	1	3	3	1	1	1	2	2	1	2	2	4	1	1	3	1	2	2	1	1	2	1	2	1	2	1	1	2	2	1	2	1	2	2	1	1	1	2	2	3	1	1	2	1	1	1	3	1	1	1	1	1	1	3	1	2	1	2	1	1	3	2	2	1	1	1	3	1	1	2	2	1	2	1	3	2
61500	-676.583383573780793	-683.438871524740193	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.625862950870907	0	1	2	2	3	4	5	5	4	4	4	4	6	7	7	6	7	8	7	10	11	11	9	10	10	8	10	10	9	12	8	9	12	10	10	10	11	12	12	13	12	13	12	12	12	13	15	12	14	12	13	15	13	13	15	16	16	17	16	13	15	17	14	16	16	16	16	17	19	19	18	18	17	20	18	19	17	17	17	19	20	20	19	18	19	20	20	18	20	20	20	21	21	22	20	20	22	23	21	21	25	23	24	24	22	26	24	27	26	29	27	30	30	29	32	37	0	1	2	1	0	3	5	9	2	4	2	0	6	8	5	8	11	12	6	29	32	34	4	19	19	0	15	16	9	37	13	8	32	23	8	23	29	36	26	30	36	13	25	31	32	0	42	22	37	23	45	35	39	29	25	0	30	44	50	50	53	40	25	52	42	50	53	60	66	77	51	44	61	65	66	66	66	52	65	61	68	25	77	0	60	71	58	40	75	65	79	42	67	68	68	84	70	86	90	95	69	84	96	59	92	102	81	102	103	106	107	109	109	109	114	112	1	1	1	1	1	1	2	1	1	2	1	1	1	1	2	1	1	1	2	1	1	1	3	2	2	1	1	2	2	1	2	2	2	1	2	1	1	1	2	1	1	3	1	2	2	1	1	1	2	2	1	3	1	2	3	1	2	3	2	1	1	2	2	1	2	2	1	2	2	2	2	2	1	3	1	1	1	1	1	3	1	5	1	1	3	1	2	3	1	1	2	4	2	2	1	2	2	2	1	1	3	3	2	4	1	1	2	2	2	3	1	2	2	2	2	3
62000	-647.850961305225269	-654.706449256184669	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.715802856790809	0	2	4	2	3	4	5	6	4	6	4	4	5	4	6	7	6	7	8	8	8	10	9	9	9	9	10	10	9	11	10	11	12	9	10	10	11	11	11	13	9	12	13	12	12	13	14	13	13	13	13	15	14	14	15	14	15	15	15	14	16	17	14	17	16	18	17	17	18	18	18	17	17	19	19	20	16	18	19	19	19	19	17	18	20	20	21	19	20	21	20	22	21	20	21	20	20	23	22	21	25	24	22	23	24	26	25	25	26	29	28	28	30	31	34	36	0	1	2	1	0	2	5	14	1	9	4	0	6	2	5	14	11	12	13	3	8	20	20	19	19	0	15	16	20	20	25	16	21	17	8	29	9	20	26	42	9	30	31	25	32	0	37	22	9	20	28	37	39	42	63	0	30	25	50	50	53	54	44	52	54	77	53	60	60	77	51	49	61	65	66	66	50	64	42	67	69	25	77	0	69	71	82	65	75	79	79	79	80	81	81	84	77	86	79	81	104	84	96	85	92	102	81	96	102	106	101	109	109	109	114	113	1	1	1	1	1	1	2	1	2	1	1	1	1	1	2	2	2	1	2	2	1	1	1	1	1	1	2	1	1	2	1	2	2	2	1	1	4	1	1	1	1	1	2	2	1	1	2	2	4	2	1	2	1	1	1	1	2	3	1	1	1	1	1	1	1	1	1	2	2	2	2	3	1	2	1	1	2	1	3	1	1	5	1	1	1	1	1	2	1	1	1	2	1	1	1	2	2	2	2	1	1	3	1	2	1	1	4	2	1	1	2	1	2	3	2	2
62500	-685.274372483113780	-692.129860434073180	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.661246758783986	-1	1	3	2	3	4	5	3	5	6	5	5	5	6	7	7	6	8	8	8	10	9	8	8	9	10	9	10	9	10	10	12	13	9	11	9	12	12	12	12	11	14	13	11	11	12	14	13	12	11	14	15	14	15	15	15	15	16	15	13	16	18	15	17	15	18	16	17	18	18	15	17	17	19	19	19	16	19	18	20	19	19	18	17	19	19	20	20	21	21	18	21	21	21	20	19	19	22	22	21	22	23	21	24	25	27	26	26	27	29	29	29	30	31	33	36	0	1	2	1	0	3	5	2	2	9	4	0	3	8	5	8	11	12	6	2	16	9	11	6	19	0	7	29	19	20	25	21	21	9	16	11	30	9	26	30	29	37	44	25	16	0	29	34	30	17	33	29	39	37	43	0	40	31	50	50	53	54	44	52	20	77	53	60	60	77	28	63	53	65	70	70	60	64	37	67	68	72	77	0	68	51	72	65	75	65	65	65	80	68	69	84	77	86	79	95	69	84	84	101	92	102	101	102	108	106	107	109	109	109	112	113	1	1	1	1	1	1	2	1	3	1	2	1	1	2	2	2	1	1	1	4	1	2	1	2	1	1	2	1	1	1	1	1	1	2	2	1	1	3	1	1	1	1	1	1	2	1	2	2	1	2	1	2	1	2	1	1	2	4	2	1	1	2	2	1	3	1	2	2	2	2	2	1	3	2	1	1	1	1	3	2	1	1	1	1	1	2	3	2	1	4	1	2	1	3	1	1	2	2	2	1	2	3	2	1	2	2	2	2	1	2	1	1	2	2	2	2
63000	-673.490529523237115	-680.346017474196515	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.606367256433649	0	1	2	2	2	4	5	4	4	5	5	5	7	7	6	6	7	7	6	8	9	11	10	9	10	10	9	9	10	10	10	11	12	10	11	9	12	12	11	13	11	13	13	11	11	13	15	11	13	13	14	15	13	14	16	16	15	17	15	14	15	18	12	16	15	19	17	16	19	19	17	17	16	19	18	21	17	19	18	19	19	18	18	18	20	20	20	18	21	21	18	21	22	22	20	21	21	21	20	22	24	24	23	23	25	27	26	25	27	29	27	30	31	31	33	37	0	1	1	1	0	1	5	1	3	3	4	0	2	1	5	8	4	12	6	9	14	20	20	19	13	0	7	16	20	20	13	21	21	36	16	9	13	29	26	30	30	30	31	25	21	0	37	34	37	22	45	35	39	42	63	0	6	31	60	50	53	42	25	28	40	68	53	60	68	77	51	44	61	79	77	66	60	52	37	61	77	58	77	0	68	51	72	65	75	99	37	42	67	81	68	84	70	51	79	95	104	84	84	85	92	102	101	103	108	106	107	109	109	109	109	109	1	1	2	1	1	2	2	2	1	2	2	1	3	3	2	2	2	1	1	2	1	1	2	2	1	1	2	2	1	1	2	2	2	1	2	2	4	1	1	2	1	2	1	1	1	1	2	1	1	1	2	2	1	1	2	1	5	3	1	1	1	3	1	4	1	2	2	1	2	1	1	2	1	1	1	2	2	2	2	3	1	1	1	1	2	3	2	2	2	1	4	4	2	1	2	2	1	3	1	1	1	3	2	1	2	2	1	1	1	1	1	2	2	2	2	4
63500	-633.487378699032661	-640.342866649992061	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.676637491145864	0	1	2	2	3	4	5	5	4	6	4	5	6	7	7	7	8	8	6	10	8	10	9	9	9	9	10	9	10	9	10	10	12	9	11	11	11	11	12	12	10	13	12	12	12	12	15	12	12	13	13	15	15	15	15	16	15	16	16	14	15	16	14	17	15	17	13	16	18	18	17	18	18	20	18	20	18	19	18	20	19	20	19	19	20	19	20	19	21	19	20	21	19	21	20	21	21	22	22	21	23	22	25	24	24	26	26	26	27	29	28	30	30	31	32	36	0	1	2	1	0	3	5	2	2	9	4	0	6	8	5	8	2	12	6	34	8	17	9	19	19	0	7	16	13	9	25	28	21	11	16	23	20	34	26	37	17	40	25	19	21	0	42	22	30	23	21	35	67	37	63	0	49	44	60	50	39	40	43	35	40	68	39	60	50	66	51	31	61	65	68	66	50	64	65	53	68	44	77	0	69	71	72	65	75	65	79	79	53	81	69	84	77	86	79	95	85	84	102	85	92	102	101	102	108	106	107	109	109	109	109	114	1	1	1	1	1	1	1	2	2	1	1	1	1	1	2	1	3	2	1	1	1	1	3	2	1	1	2	1	1	2	1	1	2	3	2	1	1	1	2	1	1	1	1	3	2	1	1	2	1	3	2	2	1	2	1	1	2	2	2	1	1	2	1	2	2	1	1	1	3	1	2	3	2	2	1	1	2	1	1	2	2	4	1	1	1	1	1	2	1	1	1	1	2	2	1	1	2	2	2	1	1	2	2	2	2	2	1	2	1	1	1	1	2	2	3	3
64000	-678.308553601807716	-685.164041552767117	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.646518953044791	-1	1	4	2	2	3	6	5	4	5	5	5	7	6	7	6	7	8	5	8	8	10	10	8	9	9	10	9	8	11	10	12	10	9	10	10	11	11	10	12	12	14	13	11	12	12	14	12	12	12	14	12	15	14	14	16	15	16	15	13	13	17	15	17	15	18	16	17	16	18	18	18	17	19	19	21	15	20	18	19	19	18	16	18	21	20	21	17	21	22	20	21	21	22	20	21	21	22	22	21	24	21	24	23	24	25	25	26	27	30	27	29	30	31	33	35	0	1	1	1	0	2	5	2	2	4	2	0	4	8	5	4	11	12	6	17	16	17	17	19	24	0	15	14	6	36	19	33	21	2	16	20	11	34	26	30	13	40	44	13	33	0	40	23	36	17	32	35	61	40	44	0	30	43	50	50	39	40	55	28	42	60	53	60	60	77	51	58	53	88	68	66	60	64	65	67	68	43	77	0	95	71	43	57	75	92	79	79	67	81	68	84	66	71	79	69	104	84	102	85	92	96	104	106	108	106	107	109	109	109	109	109	1	1	2	2	1	1	2	1	2	1	2	1	3	1	2	2	1	2	1	1	1	2	2	2	1	1	2	2	2	1	3	2	1	3	2	1	3	1	1	1	2	1	2	2	1	1	1	1	1	3	1	2	2	1	1	1	2	2	1	1	3	3	1	4	1	3	1	2	2	2	3	1	1	1	1	1	1	1	2	2	1	3	1	1	1	2	4	1	1	1	1	1	3	1	2	2	2	1	2	2	1	2	2	1	1	2	1	1	1	3	1	1	2	2	2	4
64500	-706.610154748666559	-713.465642699625960	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.609712998375898	-1	2	4	3	4	3	6	5	4	6	5	5	7	7	7	6	8	7	6	8	10	9	9	9	10	9	10	9	9	11	9	12	11	10	10	8	12	10	12	11	11	13	14	10	12	12	14	13	13	11	14	14	13	14	15	14	16	15	13	14	14	17	14	17	15	18	15	16	18	19	19	14	17	20	17	21	16	19	19	18	19	18	19	17	19	19	19	20	20	22	20	21	21	21	20	21	21	22	21	22	24	23	25	23	23	26	26	27	26	29	27	29	31	30	33	36	0	1	2	2	0	2	5	9	4	11	4	0	3	8	5	8	6	12	6	9	14	17	11	6	20	0	15	16	36	23	3	28	28	22	14	2	40	9	26	28	23	37	44	31	33	0	30	38	30	38	33	35	39	42	44	0	54	25	50	38	39	57	44	52	49	68	53	60	60	77	52	31	61	57	77	60	60	52	57	67	68	72	77	0	68	51	58	57	75	91	37	79	67	69	81	84	70	71	91	95	68	84	96	85	91	102	69	102	96	106	107	109	112	108	113	115	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	3	1	2	2	2	1	3	3	2	1	2	2	1	1	2	2	1	1	1	2	1	4	2	1	1	1	2	1	1	1	2	2	2	1	2	3	1	1	2	1	1	2	1	2	1	1	2	2	1	1	1	1	2	2	2	4	1	2	1	2	1	3	1	2	2	2	2	1	1	3	1	1	2	1	3	1	2	1	1	2	2	1	1	1	4	3	2	1	2	1	4	2	2	2	1	2	1	1	1	2
65000	-672.912642918465053	-679.768130869424454	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.535273478490940	0	1	2	2	4	3	6	5	4	5	4	5	5	7	7	7	7	9	8	9	10	11	9	9	11	8	10	9	7	10	9	11	12	10	11	10	11	12	11	12	12	12	12	11	13	12	16	12	14	13	13	14	14	15	15	16	16	16	16	14	16	18	15	17	16	17	16	17	19	18	17	16	17	20	19	20	15	19	19	19	19	19	19	18	19	19	20	20	20	21	21	21	22	22	21	20	21	21	20	21	25	24	24	23	23	27	25	25	27	29	28	30	30	32	32	37	0	1	1	1	0	3	5	9	1	9	4	0	6	8	5	8	4	12	13	29	8	23	11	13	31	0	15	8	9	29	19	21	21	17	28	11	30	36	26	30	30	29	31	13	32	0	40	22	40	36	21	16	39	30	43	0	36	25	50	23	53	54	25	28	37	60	53	60	60	77	51	25	53	65	60	66	60	52	62	53	60	72	77	0	68	51	58	65	75	79	42	79	67	68	69	84	70	51	79	81	104	84	96	76	92	108	69	84	108	106	107	109	109	109	109	114	1	1	1	1	1	1	1	1	2	1	1	1	2	1	2	2	2	1	2	1	3	1	2	2	1	1	1	2	1	2	1	1	2	3	1	3	1	1	2	2	1	2	1	3	1	1	1	1	1	2	1	4	2	2	2	1	3	3	2	2	1	2	2	4	3	3	1	3	2	2	2	2	2	3	2	2	1	2	1	2	3	2	2	1	1	3	2	1	1	1	4	1	3	2	1	1	2	4	1	1	1	3	2	1	1	1	4	3	1	1	1	2	2	2	3	3
