step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104
49500	-541.190067754890720	-548.045555705850120	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.573246932408261	-3	1	0	0	2	2	2	3	3	3	3	4	6	5	4	4	5	3	5	5	5	6	6	6	5	6	7	7	8	7	7	7	7	7	8	8	8	6	8	8	7	7	7	11	9	7	9	9	9	10	9	10	9	9	8	10	10	10	9	9	12	10	11	11	11	11	12	14	12	13	14	16	14	14	13	15	15	16	15	15	16	20	20	16	18	19	18	19	20	18	19	20	20	21	20	22	25	23	22	23	23	26	27	28	0	3	1	1	3	2	3	3	3	4	3	18	15	8	11	10	11	5	8	16	16	18	12	17	18	20	26	17	12	14	21	23	23	20	21	24	28	17	46	33	26	18	23	33	41	23	39	23	22	49	39	42	42	41	33	45	46	49	23	43	51	49	39	54	55	60	64	64	64	51	70	67	75	61	66	60	74	71	63	73	71	86	76	73	71	84	76	78	81	75	87	85	88	71	86	83	88	82	95	95	90	98	100	102	1	1	3	2	1	1	2	2	2	1	3	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	2	2	2	2	1	1	1	2	1	1	1	1	1	1	3	1	4	1	1	1	2	2	1	1	1	2	1	1	1	2	1	3	1	2	1	3	1	2	2	1	3	1	2	1	2	1	2	1	3	1	2	4	1	2	1	3	2	2	2	2	3	4	5	1	1	1	5	1	2	5	1	2	2	4	3	4	2
50000	-542.164149411266067	-549.019637362225467	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.581927375549073	0	1	1	1	2	3	2	3	4	3	2	4	6	4	4	5	4	3	5	5	5	6	6	6	6	6	7	5	8	7	7	8	4	6	6	7	6	8	7	7	8	8	8	10	9	10	8	8	8	10	9	9	10	10	10	10	9	10	10	9	12	9	12	11	9	11	12	14	12	13	14	17	14	14	12	15	15	16	14	15	16	19	19	18	18	19	18	19	20	19	18	18	20	21	21	22	25	23	21	23	25	24	27	28	0	1	1	1	2	11	3	3	10	4	2	18	7	8	8	10	6	5	14	10	10	33	18	17	12	21	34	17	12	7	21	23	18	10	21	28	28	37	23	18	35	25	12	22	41	57	40	40	39	39	29	43	40	41	65	45	33	22	51	29	50	29	12	41	32	60	64	67	64	63	51	68	75	70	44	70	73	63	61	75	71	84	75	76	77	81	80	85	76	76	80	77	71	82	92	80	85	94	90	95	99	89	99	103	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	2	1	1	1	2	2	2	2	2	1	1	1	1	2	4	2	1	1	2	1	2	1	2	1	3	2	2	1	3	1	1	1	1	1	1	1	1	1	2	1	1	2	2	1	1	2	1	4	2	1	2	1	2	1	1	3	3	2	1	2	2	1	3	1	2	2	1	3	2	2	2	1	1	3	4	2	1	3	2	1	6	6	2	1	2	2	2	5	1
50500	-574.339773978854396	-581.195261929813796	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.568431657871258	0	1	1	1	2	2	2	3	4	3	3	4	6	5	4	5	5	3	5	2	5	6	6	6	6	4	6	7	7	6	7	6	7	7	8	7	8	9	6	8	7	8	8	10	9	10	9	9	9	9	9	10	10	10	10	10	8	8	10	10	11	10	12	10	11	11	9	14	12	13	15	17	14	14	14	15	15	15	14	15	15	19	17	18	18	18	17	17	20	18	18	20	20	21	21	21	24	22	22	23	25	26	26	29	0	1	1	1	2	2	3	3	4	20	2	18	15	3	3	10	6	5	8	4	26	12	12	14	12	20	16	17	12	3	16	18	18	16	21	24	17	28	12	25	9	39	33	39	41	57	29	32	58	43	29	42	40	45	32	45	29	23	25	43	52	23	59	41	55	46	41	69	41	60	50	69	60	48	66	73	47	66	66	73	75	76	80	76	81	76	60	77	70	76	87	83	88	85	92	90	89	90	86	95	95	95	100	102	1	1	1	1	1	1	1	2	2	1	1	1	2	2	2	2	2	1	2	1	1	2	2	1	2	2	1	1	2	2	2	3	3	2	2	1	2	2	2	2	1	1	1	3	2	2	2	3	1	1	2	2	2	1	2	1	1	1	1	2	1	3	1	2	1	1	2	2	3	3	4	3	4	4	3	1	3	4	1	1	1	2	1	2	2	3	4	2	5	2	1	2	3	3	1	1	3	2	3	2	2	2	2	2
51000	-563.812945705497441	-570.668433656456841	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.522467012598973	0	1	1	2	2	3	2	3	4	3	3	4	6	3	4	5	5	3	5	4	5	6	6	6	6	6	4	7	7	7	7	8	7	7	6	8	5	9	8	8	7	8	8	11	8	10	9	9	9	10	9	10	10	10	10	9	10	10	10	10	12	10	12	11	10	11	12	14	12	13	14	17	14	13	14	15	14	15	15	15	15	19	18	18	16	19	17	16	20	17	18	19	20	20	21	22	24	22	22	22	25	24	27	29	0	1	1	1	2	1	3	3	10	4	5	18	7	3	3	20	8	5	14	10	4	18	18	17	12	21	4	17	12	14	35	29	18	21	16	17	6	36	12	33	21	23	23	39	41	42	33	29	42	39	29	43	29	41	29	45	48	49	51	42	51	23	59	54	42	60	64	64	64	66	43	67	61	66	61	70	42	73	75	73	42	71	90	90	81	87	76	62	81	66	75	83	88	86	92	92	85	77	75	83	82	100	101	102	1	1	1	2	1	3	1	2	1	1	1	1	2	2	3	1	2	1	2	1	2	2	3	1	1	1	2	2	3	3	1	1	2	2	1	2	1	1	4	1	2	2	2	2	1	2	1	1	1	1	2	2	2	2	3	1	1	1	1	1	2	3	2	1	1	1	1	2	1	2	2	4	2	2	2	2	4	1	1	1	2	3	1	1	1	1	2	6	3	3	3	1	2	1	2	3	5	5	6	3	4	2	2	5
51500	-550.436233688446464	-557.291721639405864	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.534521037304961	0	1	1	2	2	3	2	3	4	3	3	4	6	5	3	5	5	3	5	5	5	6	6	6	6	6	7	7	8	7	6	8	7	7	7	8	8	8	8	8	10	7	8	11	8	10	9	8	9	10	9	10	9	9	10	10	10	9	10	10	12	10	12	11	11	11	10	14	12	13	14	16	14	14	14	15	14	15	15	15	16	20	20	18	18	19	18	19	19	16	19	20	17	21	20	22	24	23	22	23	23	26	27	29	0	1	1	1	2	2	3	3	4	4	2	18	7	8	3	10	11	5	11	10	10	18	18	17	18	20	4	17	18	3	16	42	12	21	9	28	17	28	18	42	45	12	23	32	16	29	12	12	12	18	43	33	29	35	32	45	43	33	49	33	51	29	66	54	50	51	45	41	67	60	59	54	70	70	70	73	66	70	66	75	79	66	84	70	81	73	74	39	81	73	73	89	77	80	86	94	71	92	95	82	82	100	99	103	1	1	1	2	1	2	1	2	2	1	2	1	4	2	2	2	1	1	2	2	2	3	2	1	2	1	2	2	3	5	1	1	3	1	2	1	1	1	3	1	2	3	2	2	2	2	3	3	3	4	1	2	1	1	1	1	1	1	1	3	2	2	1	1	1	2	2	2	2	2	3	6	1	1	1	1	2	2	3	1	1	4	2	2	2	2	3	7	2	2	5	1	3	4	1	1	8	2	2	3	2	2	4	1
52000	-560.644272502414992	-567.499760453374392	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.567137658450530	0	1	1	2	2	3	2	3	4	3	3	4	6	5	4	5	5	3	5	4	5	4	5	6	5	5	5	7	8	7	5	7	6	6	7	8	8	9	7	8	9	5	8	11	9	10	9	7	9	9	9	10	10	10	9	10	10	10	10	9	11	10	12	11	11	11	10	14	12	13	15	15	14	14	14	15	15	15	15	15	16	20	19	18	18	19	18	17	19	19	18	19	20	18	21	21	24	23	22	23	25	24	26	29	0	1	1	1	2	2	3	3	4	4	2	18	15	8	7	20	11	5	3	10	10	18	18	17	12	20	10	11	22	14	4	23	18	16	21	17	6	37	12	12	35	12	39	32	35	23	32	33	42	43	43	43	40	41	39	41	49	39	51	29	51	29	61	41	55	60	35	69	54	60	51	64	46	61	66	43	61	59	75	75	77	66	79	79	70	87	66	77	81	75	80	85	81	76	90	86	90	71	95	95	100	90	100	103	1	1	1	1	1	1	1	1	2	1	2	1	1	2	2	1	2	1	4	1	2	1	2	1	1	1	2	2	3	2	2	2	2	1	2	3	3	1	3	3	2	1	1	2	1	3	1	1	2	1	1	2	2	1	1	1	1	2	1	1	2	2	1	2	2	2	2	2	1	2	3	3	3	2	2	3	2	5	1	1	1	4	2	2	4	1	5	2	2	3	2	1	3	2	1	2	4	4	1	2	2	3	2	1
52500	-512.952799308646036	-519.808287259605436	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.629751986271008	0	1	1	2	2	3	2	3	1	3	3	4	4	5	4	5	5	3	5	5	5	5	5	6	6	6	7	7	8	7	6	7	6	7	6	8	8	9	8	7	9	8	7	9	9	9	9	8	9	10	9	10	10	10	10	10	10	10	10	10	12	9	12	11	11	11	12	14	10	12	15	16	14	14	14	15	15	16	15	15	16	20	20	17	18	19	18	19	18	18	19	20	20	21	20	22	24	23	22	22	25	26	27	28	0	1	1	9	2	2	3	3	1	4	2	18	7	15	4	10	15	5	15	10	10	12	18	17	23	16	21	6	32	1	21	22	12	21	20	24	28	37	12	33	35	32	33	33	21	39	39	33	39	48	48	62	29	41	44	45	42	39	51	12	66	29	57	69	55	33	69	64	41	66	59	68	70	60	70	70	59	63	51	60	73	87	73	75	84	73	71	85	76	79	87	90	89	95	84	94	98	94	95	82	99	99	102	103	1	1	1	1	1	2	1	2	1	1	2	1	2	1	2	2	1	1	1	2	2	1	2	1	1	1	2	2	1	4	1	2	2	2	1	2	1	1	1	1	2	1	1	1	2	1	1	2	1	2	1	1	2	1	1	1	2	1	1	4	1	1	1	1	1	2	2	2	1	1	2	2	2	4	2	2	2	2	3	3	2	2	3	2	1	4	2	1	2	3	1	1	1	1	3	1	1	2	2	1	2	2	1	1
53000	-536.445778851211458	-543.301266802170858	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.591735064117174	0	1	1	2	2	3	2	3	1	3	3	4	6	3	4	5	5	3	5	5	5	6	6	6	6	6	7	5	8	6	6	8	6	7	8	8	8	6	8	8	8	7	7	10	9	10	9	9	9	9	7	10	10	10	9	10	9	9	10	9	12	9	12	11	11	10	11	14	9	13	15	17	12	14	14	14	15	16	14	13	16	17	20	18	18	19	18	19	20	19	19	18	20	21	20	22	24	23	22	23	25	26	27	29	0	1	1	9	2	2	3	3	1	4	2	18	8	3	3	10	11	5	14	10	10	12	12	28	12	21	20	6	33	14	21	23	18	16	34	17	38	2	33	42	31	12	23	32	41	57	29	29	39	33	23	62	40	69	39	45	39	12	58	51	39	42	22	69	22	60	69	64	41	66	59	54	66	73	73	73	59	77	70	73	63	75	82	82	82	71	75	63	77	82	75	75	88	95	86	91	98	94	95	95	98	95	102	103	1	1	1	1	1	2	1	2	1	1	1	1	3	1	2	2	2	1	2	2	2	1	2	1	1	1	2	2	1	2	1	2	2	2	1	2	2	4	2	1	2	2	1	2	1	1	1	1	1	3	1	1	2	1	1	1	1	3	1	2	3	2	3	2	4	1	1	2	1	2	3	5	2	1	2	2	2	1	1	1	3	2	3	1	1	4	1	3	4	2	2	3	1	1	1	3	1	2	2	2	2	5	1	2
53500	-500.641092890141067	-507.496580841100467	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.636548636928414	0	1	1	2	2	3	2	3	1	3	3	3	5	5	4	5	5	5	5	5	5	5	6	6	6	6	7	4	8	7	6	7	6	6	7	8	8	9	8	8	8	8	8	11	9	9	9	8	9	10	9	9	10	9	8	10	10	10	9	10	12	10	11	10	11	11	12	13	12	13	15	17	12	14	14	15	15	16	15	15	16	19	20	18	18	17	18	19	20	17	19	20	19	21	20	22	25	23	22	23	24	26	27	28	0	1	1	9	2	2	3	3	1	4	2	5	15	15	3	10	11	12	15	10	10	12	12	17	12	16	34	5	23	14	21	22	12	16	16	24	28	37	12	33	20	23	23	32	41	23	29	25	39	18	39	42	48	41	32	45	23	49	42	51	63	52	50	54	55	60	64	54	64	51	59	68	66	66	66	73	70	75	75	74	77	90	80	90	77	63	86	85	85	74	80	82	86	82	82	70	85	94	95	82	98	100	102	102	1	1	1	1	1	2	1	2	1	1	2	1	1	1	3	2	2	2	1	2	2	1	1	1	2	1	1	1	2	2	1	2	2	1	2	2	4	1	2	1	2	1	1	2	1	2	1	2	1	5	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	2	3	2	3	3	4	1	2	3	3	2	2	1	1	1	1	2	1	2	4	1	1	2	2	2	1	1	1	1	4	4	2	2	2	1	3	1	2
54000	-525.860072073358310	-532.715560024317710	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.509614655928419	0	1	1	2	2	3	2	3	1	3	2	4	6	5	4	5	5	5	5	4	5	6	6	6	6	6	7	7	8	7	7	8	7	6	7	8	8	9	8	8	8	8	8	11	9	8	9	9	8	10	9	9	10	9	9	10	10	9	10	10	12	10	10	10	11	10	12	13	12	13	13	15	11	14	14	14	14	16	14	15	16	18	20	18	17	18	18	19	20	19	18	20	19	21	21	22	25	20	22	22	25	25	27	29	0	1	1	9	2	2	3	11	1	4	2	5	7	15	3	20	15	12	8	10	10	18	18	17	18	10	34	17	23	14	26	22	18	10	21	24	17	28	23	33	26	18	23	60	41	33	33	18	12	33	33	43	40	41	32	45	46	12	51	39	60	58	33	54	55	39	64	64	64	73	59	67	66	61	63	73	44	32	73	79	75	81	90	85	75	85	85	82	76	86	70	73	85	90	82	89	81	86	94	98	100	95	100	103	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	2	1	2	1	1	1	1	3	1	2	2	2	1	2	2	2	2	1	2	2	2	1	1	2	1	1	1	1	1	2	3	2	2	1	2	1	1	1	2	4	1	2	2	1	3	1	2	2	2	3	2	2	2	1	1	1	2	3	3	4	3	1	1	2	1	1	2	1	1	1	3	1	2	5	2	2	2	2	7	2	1	1	2	4	4	2
54500	-522.263241101025756	-529.118729051985156	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.650008561601918	0	1	1	2	2	3	2	3	1	3	3	4	6	5	4	4	5	5	5	5	5	6	6	6	6	6	5	7	8	7	6	8	7	6	7	8	7	9	8	7	8	8	8	11	9	10	9	9	9	9	9	9	10	10	8	10	9	9	10	10	12	10	11	11	10	11	12	14	10	13	15	16	11	14	14	15	13	16	14	15	16	19	20	18	18	17	17	19	20	19	18	20	20	21	21	22	24	23	22	22	25	26	27	28	0	1	1	9	2	2	3	3	1	4	2	6	6	3	3	10	6	12	8	10	10	12	18	11	12	20	16	24	12	19	21	33	23	20	21	17	17	37	23	12	31	12	22	50	41	43	40	33	33	33	29	43	40	41	22	45	22	22	39	42	59	52	43	69	55	50	64	64	35	73	77	67	60	70	66	77	51	71	73	70	77	76	82	75	76	73	75	81	82	75	87	76	85	82	92	90	88	82	95	71	95	94	102	103	1	1	1	1	1	2	1	2	1	1	2	1	2	2	1	1	2	1	1	1	2	2	1	2	2	1	1	1	3	2	1	1	1	1	2	2	2	2	2	2	2	2	2	2	1	2	2	2	1	2	1	1	1	1	2	1	1	2	2	2	2	1	3	1	2	1	1	2	2	2	2	4	1	1	3	2	2	1	2	2	2	2	1	2	3	3	2	3	1	3	1	3	2	2	1	2	3	2	1	5	1	3	1	1
55000	-476.777000084717372	-483.632488035676772	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.603270470405936	0	1	1	2	2	3	2	3	1	3	3	4	6	4	3	5	5	5	5	5	5	6	6	5	6	6	7	7	8	6	7	8	7	6	6	8	8	9	8	8	9	8	8	11	9	9	9	9	9	10	9	10	9	10	9	10	10	10	10	9	12	10	10	11	11	11	11	14	12	13	15	17	14	13	14	15	15	16	15	15	16	19	20	17	18	19	16	18	20	19	17	19	20	21	21	22	22	23	22	23	25	26	27	28	0	1	1	9	2	2	3	3	1	4	2	5	7	15	3	10	11	12	14	10	10	18	12	11	12	16	16	17	18	19	16	23	22	20	21	28	17	28	23	33	31	18	18	39	16	42	32	33	42	42	39	39	42	41	33	41	46	39	43	43	66	39	51	45	55	60	54	69	67	61	59	68	70	66	42	70	66	71	70	70	71	85	80	70	81	73	74	77	81	84	87	84	85	90	83	94	94	94	95	95	100	101	102	102	1	1	1	1	1	2	1	2	1	1	2	1	3	1	2	2	2	1	1	2	2	1	2	1	1	1	1	2	3	1	2	2	1	1	1	1	3	2	2	1	2	3	2	3	2	1	1	2	1	2	1	1	1	1	2	1	1	2	2	1	1	2	1	2	2	2	1	1	1	1	2	2	1	2	3	2	2	1	2	2	1	1	5	3	2	2	2	2	2	2	1	1	2	2	1	1	1	2	1	2	2	1	1	2
55500	-559.889143260670153	-566.744631211629553	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.480538106308742	0	1	1	2	2	3	2	3	1	3	3	4	5	5	4	5	5	5	4	5	5	6	6	6	6	6	7	7	8	6	7	8	6	7	8	8	8	7	7	8	10	8	6	11	9	10	9	9	8	8	9	8	9	10	10	10	9	10	10	10	12	9	12	11	11	11	12	14	12	12	15	16	14	14	14	14	15	16	13	15	16	19	20	18	18	19	16	19	20	17	19	20	20	20	20	22	24	23	22	23	22	26	27	27	0	1	1	9	2	2	3	3	1	4	2	5	19	3	3	10	6	5	3	10	10	18	12	17	18	10	21	17	23	15	20	18	12	21	21	28	11	17	12	23	45	12	12	48	20	33	43	29	43	39	42	23	18	45	12	45	39	42	42	23	66	33	18	54	39	60	64	54	64	60	70	68	70	51	70	61	76	51	55	73	77	84	78	75	81	90	75	75	59	73	87	82	77	90	78	92	93	96	84	101	83	100	102	102	1	1	1	1	1	2	1	2	1	1	1	2	1	3	2	2	2	3	3	2	2	1	2	1	1	2	2	2	2	1	2	2	2	2	2	1	3	1	2	2	1	1	2	1	3	3	3	1	2	1	1	2	3	1	6	1	1	1	2	2	1	2	5	1	2	1	1	2	1	2	3	2	1	3	2	2	1	4	2	1	1	1	2	3	1	2	1	4	5	2	2	1	4	2	4	1	3	1	4	1	2	3	1	1
56000	-517.067965216847142	-523.923453167806542	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.561398016722286	0	1	1	2	2	3	2	3	1	3	3	4	6	4	3	5	5	5	4	5	5	6	6	6	6	6	6	7	7	6	7	8	7	7	6	8	6	9	8	8	10	6	8	11	9	9	9	9	9	10	9	10	10	10	9	10	10	10	9	10	11	10	11	10	11	11	12	14	12	13	15	16	13	13	14	15	15	16	15	15	16	19	17	18	18	19	18	19	20	18	19	20	20	21	21	22	25	22	20	23	25	26	27	28	0	1	1	9	2	2	3	3	1	4	2	5	15	3	3	10	2	12	8	10	10	12	18	15	18	21	10	11	42	19	21	29	18	27	21	24	17	28	23	23	45	18	18	29	20	33	39	12	42	39	40	49	12	45	32	45	46	39	43	51	49	43	51	45	55	33	64	64	64	66	51	68	43	43	60	70	63	51	73	70	73	84	80	79	75	90	80	81	84	78	87	86	88	73	99	94	98	83	82	99	99	101	102	103	1	1	1	1	1	2	1	1	1	1	1	2	2	2	2	2	3	1	1	2	2	2	1	1	1	1	2	2	1	2	2	1	2	1	1	2	1	2	1	2	1	1	3	2	2	1	1	2	2	2	1	1	3	1	1	1	1	2	1	1	2	2	2	1	2	4	2	3	1	1	5	1	3	2	2	2	3	7	1	2	2	1	2	3	3	1	1	2	1	2	1	1	1	5	1	1	1	4	1	2	2	1	1	1
56500	-540.345397757537057	-547.200885708496457	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.551259098689614	0	1	1	2	2	3	2	3	1	3	3	4	6	4	4	5	5	5	5	5	5	6	6	6	6	6	7	6	8	6	7	8	7	6	8	8	8	9	8	8	10	8	8	11	9	9	9	9	9	10	9	9	10	10	10	10	10	10	10	10	11	10	12	10	10	11	12	14	12	13	12	15	14	11	11	15	15	15	14	15	16	20	20	18	18	19	18	19	20	19	19	20	19	21	21	22	25	21	22	23	24	26	25	27	0	1	1	9	2	2	3	3	1	4	2	5	15	8	3	10	11	12	8	10	10	18	18	11	12	16	34	17	18	19	21	33	12	16	31	24	17	28	18	33	45	18	33	29	31	43	33	18	39	42	43	12	39	45	32	45	46	47	43	51	59	52	43	35	42	60	64	45	64	75	59	68	29	29	39	63	42	70	66	66	70	84	80	80	77	80	80	81	73	76	87	85	75	92	82	82	90	85	95	90	99	90	99	102	1	1	1	1	1	2	1	1	1	1	1	2	2	1	3	2	2	1	2	2	2	1	1	1	2	1	1	1	3	1	2	1	3	1	1	2	2	2	3	1	1	2	1	3	1	1	1	3	1	2	1	3	2	1	2	1	1	1	1	1	1	1	2	2	2	1	2	3	2	2	2	1	4	3	2	2	3	1	2	2	3	2	4	3	3	3	3	2	2	4	1	2	3	1	1	2	4	3	1	3	2	5	1	1
57000	-541.835939304070962	-548.691427255030362	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.650426732967506	0	1	1	2	2	3	2	3	1	3	2	4	5	5	4	5	5	5	4	4	5	6	6	6	5	6	7	7	8	7	7	8	7	7	6	8	8	8	7	8	9	7	8	11	8	8	9	9	8	10	9	9	8	10	9	10	9	9	10	10	12	10	12	10	11	11	12	14	12	12	12	17	13	14	14	14	15	14	14	15	16	18	20	16	18	18	18	19	18	19	19	19	20	21	21	22	24	23	22	23	23	26	27	28	0	1	1	9	2	2	3	3	1	4	2	6	7	19	3	20	6	12	8	10	20	18	12	17	12	20	21	17	42	8	16	39	18	16	10	24	17	11	18	33	35	18	18	23	35	23	18	49	18	23	43	18	39	45	46	45	18	49	39	33	60	52	66	41	55	60	64	64	64	50	60	68	70	73	59	73	66	70	73	76	77	76	70	76	76	76	80	82	81	74	80	86	79	83	90	92	98	96	95	99	99	87	102	102	1	1	1	1	1	2	1	1	1	1	1	1	2	1	2	1	2	1	1	1	1	1	2	1	1	2	1	2	1	3	2	1	2	2	2	2	3	4	2	1	2	1	1	3	1	2	2	1	2	2	1	3	1	1	1	2	3	1	3	2	2	1	1	1	2	1	2	2	2	2	2	2	1	1	4	1	4	2	1	1	1	3	7	2	4	1	3	1	2	4	3	1	3	1	2	3	1	1	1	1	1	4	1	2
57500	-532.652525393286055	-539.508013344245455	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.639098345921731	0	1	1	2	2	2	2	3	1	3	3	4	4	5	4	5	4	5	5	5	5	6	6	5	6	6	6	6	7	6	7	8	6	7	8	8	7	9	8	7	8	7	8	11	9	10	9	9	8	8	9	10	9	10	10	10	9	10	10	10	11	10	12	9	8	11	12	13	12	13	15	15	14	13	14	15	13	16	15	14	15	20	20	18	18	19	18	17	19	17	17	20	20	21	21	22	24	23	22	23	25	25	27	29	0	1	1	9	2	2	3	3	1	4	6	5	7	13	3	10	6	12	15	10	10	12	18	17	12	20	16	2	18	14	21	22	18	16	21	17	17	37	12	22	21	18	29	42	31	57	42	42	29	22	43	33	39	64	65	45	29	39	39	43	50	39	59	41	22	60	64	64	64	61	77	68	70	59	66	73	66	71	80	66	39	86	60	81	71	75	90	71	71	80	80	90	75	92	92	86	85	82	95	95	100	100	102	102	1	1	1	1	1	1	1	2	1	1	1	2	2	1	2	2	1	1	1	2	1	2	1	1	2	1	1	4	2	1	2	2	1	2	2	2	3	2	2	1	1	2	1	2	2	1	1	1	1	2	1	3	1	1	2	1	2	1	2	2	3	1	2	1	1	1	2	1	2	2	2	2	1	1	2	1	1	1	1	2	5	1	7	2	2	4	1	2	4	2	2	1	5	1	1	3	3	2	1	1	1	2	1	4
