step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94
33500	-628.920759957047153	-627.404863667061818	-1.515896289985342	0.000137055745935	0.000038930307942	0.284047251551753	0.470371787192325	0	5	7	7	8	9	8	8	6	9	8	10	9	10	11	11	11	10	12	11	13	11	11	12	13	12	13	13	13	14	14	14	16	14	18	15	17	17	15	16	16	15	18	16	17	17	18	18	18	20	18	19	19	19	20	22	18	20	20	21	21	20	20	20	21	19	21	21	21	22	23	24	23	21	24	23	24	23	21	24	23	23	22	24	27	25	24	24	24	26	28	31	29	31	0	1	2	9	3	9	4	2	2	9	3	3	2	1	10	5	7	2	2	6	24	3	8	18	3	6	26	15	3	2	10	19	13	17	36	11	24	14	14	27	0	8	37	18	32	30	15	46	31	47	7	30	40	38	44	53	40	36	39	51	27	40	39	28	31	2	66	43	28	54	64	20	38	48	60	70	26	17	53	74	53	61	55	47	45	59	52	69	38	87	85	71	89	91	1	2	1	1	1	1	1	1	1	2	1	2	1	6	1	2	1	3	2	1	1	2	2	1	3	2	1	1	3	5	3	1	4	1	1	3	3	5	1	2	1	3	1	3	2	2	3	1	2	1	3	3	1	1	3	2	1	3	3	1	5	2	2	3	3	6	1	1	3	1	2	6	3	3	2	1	6	6	1	1	2	1	2	2	6	2	2	1	5	2	1	3	2	1
34000	-595.103339315880248	-593.674235632440286	-1.429103683439953	0.000173052075816	0.000062127931166	0.359012920664847	0.516670878983979	-1	5	7	6	6	9	8	8	8	9	8	10	10	9	11	13	10	11	12	10	12	12	13	12	13	10	13	11	11	14	14	14	15	15	18	15	16	16	15	18	16	18	17	18	18	19	17	20	18	18	18	18	18	19	18	23	20	20	20	20	21	18	21	19	21	20	22	20	20	22	22	22	22	21	23	24	22	22	23	24	21	24	21	25	25	26	24	24	26	25	28	30	30	32	0	1	5	2	2	9	3	5	3	5	2	4	2	2	17	20	4	1	4	11	12	11	5	14	15	14	9	9	11	17	24	11	29	22	38	22	23	28	13	36	0	30	28	27	27	51	30	25	34	39	31	24	41	55	27	61	33	50	55	49	35	30	50	35	45	35	40	39	19	42	40	50	44	47	46	42	69	40	63	74	35	19	49	38	82	21	37	58	78	77	75	86	80	67	1	3	1	1	1	1	1	1	1	1	2	2	3	2	1	2	2	7	3	2	1	2	4	1	1	1	2	1	2	2	1	3	2	1	1	2	2	2	3	2	1	2	2	1	2	1	1	3	1	1	2	4	1	1	3	1	3	1	1	1	1	2	1	1	1	1	3	3	4	2	2	2	1	2	1	3	2	1	1	2	2	5	1	3	1	6	3	2	3	2	2	2	3	4
34500	-616.560893719985074	-615.034405392442636	-1.526488327542428	0.000160797680695	0.000044618566146	0.277482647470781	0.472040275793561	-1	4	6	7	7	9	9	8	9	9	6	10	9	9	11	13	9	11	11	10	12	12	12	13	14	11	14	13	11	15	14	14	16	13	19	14	16	17	15	17	15	18	17	18	17	15	16	19	18	20	18	18	18	20	19	21	19	21	19	20	21	19	19	20	21	18	21	20	21	23	23	22	22	20	24	24	23	22	22	23	21	22	23	25	27	25	25	25	26	27	29	30	30	32	0	1	1	2	1	8	3	4	3	4	2	2	2	5	14	22	8	5	6	2	14	12	11	19	19	14	13	19	8	24	9	20	34	12	36	22	24	33	6	24	0	21	4	30	39	24	27	66	41	52	28	39	47	45	38	62	37	6	33	32	66	30	40	42	55	4	68	53	53	39	57	60	59	7	66	73	17	32	44	57	50	35	69	61	84	31	64	83	72	87	60	42	73	90	1	2	4	1	4	1	2	1	3	1	1	3	2	1	1	1	1	3	1	3	1	1	3	1	1	1	2	1	1	2	2	2	1	1	3	1	1	1	3	2	1	4	4	2	1	1	1	1	1	1	2	2	2	2	1	1	1	6	1	5	1	2	2	2	1	4	1	1	1	6	1	1	1	5	3	1	9	4	3	2	1	1	1	2	1	3	3	1	3	1	5	6	3	2
35000	-604.996230794008056	-603.465957548558663	-1.530273245449343	0.000193516466451	0.000053260374264	0.275223991221724	0.416521055822517	0	4	6	7	7	9	8	7	8	8	8	9	9	9	10	12	10	10	12	11	10	12	13	10	13	12	13	14	12	14	14	15	16	14	17	16	17	15	12	16	16	17	17	18	18	19	18	19	16	19	18	17	18	20	19	23	20	20	21	20	21	19	21	18	20	18	21	21	21	22	22	23	22	20	23	24	22	23	22	24	23	23	23	23	26	25	25	22	25	26	28	28	29	32	0	1	2	1	3	4	3	2	3	3	5	5	8	2	11	3	5	10	17	12	14	10	4	13	12	9	11	6	9	19	19	15	19	21	1	31	24	24	24	28	0	39	24	6	33	31	23	51	28	45	38	14	21	16	31	45	55	17	15	33	46	18	43	43	33	37	4	31	55	2	74	58	57	4	16	84	65	17	69	21	70	61	65	88	82	73	84	55	26	82	82	81	62	92	1	2	1	3	1	1	1	2	1	1	1	1	1	3	1	3	2	2	1	1	1	2	2	1	1	2	2	2	1	1	1	3	2	2	8	1	3	2	1	1	1	2	4	3	1	5	3	1	2	1	1	4	4	4	2	2	1	5	5	2	1	6	2	1	3	1	6	3	1	6	1	1	1	6	5	1	1	7	1	5	1	1	2	1	1	1	1	2	4	2	2	2	5	2
35500	-627.608424728371801	-626.141668702013703	-1.466756026358115	0.000170687700073	0.000054707393865	0.320511635234583	0.497648457076821	-1	4	6	8	7	8	9	8	7	9	8	10	7	9	10	12	11	10	11	12	12	11	12	12	12	12	13	13	11	14	14	15	16	13	19	15	17	16	15	17	16	17	16	16	17	18	16	18	18	20	18	18	18	20	19	23	20	19	19	20	21	19	19	19	21	20	23	19	20	23	22	23	22	22	24	23	24	21	22	24	23	22	22	25	25	25	25	24	25	27	26	31	30	32	0	1	2	5	3	3	13	13	3	13	3	13	2	2	10	29	4	4	5	12	14	7	19	18	9	12	7	12	10	13	17	25	34	3	36	27	21	4	19	32	0	13	7	31	44	44	25	29	47	53	30	7	40	52	23	57	28	38	2	68	63	24	6	28	4	37	71	39	36	28	54	55	57	24	82	69	65	53	78	31	68	46	28	57	60	83	82	38	72	70	54	71	77	85	1	2	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	1	1	1	1	1	2	1	2	1	1	2	2	2	2	3	3	2	3	3	2	1	1	5	4	1	1	1	3	3	1	1	2	3	1	1	3	2	4	3	6	1	1	2	4	2	6	2	1	2	2	3	1	2	1	6	2	1	1	2	1	6	2	2	4	2	3	2	1	4	1	2	3	6	3	3
36000	-696.224342007477162	-694.736295487421103	-1.488046520056017	0.000193292798571	0.000058626941606	0.303306393408179	0.444919941601183	-1	5	7	5	7	9	9	9	8	9	7	9	8	10	10	13	11	10	11	11	11	12	12	11	13	12	12	13	11	14	13	14	17	15	15	15	16	15	14	17	16	18	18	17	18	17	17	19	19	20	18	19	17	19	18	23	19	21	21	19	18	18	21	19	21	21	23	20	20	22	21	24	19	21	22	24	22	23	22	25	24	22	23	24	26	25	22	23	26	24	27	30	31	32	0	1	1	1	4	3	2	11	11	5	4	2	3	13	13	5	12	13	6	5	9	29	17	3	8	21	1	27	8	17	2	19	16	23	13	31	16	29	27	31	0	35	26	30	34	35	19	5	51	30	35	26	41	22	33	24	61	73	48	29	44	35	40	46	27	3	64	60	10	54	26	59	15	62	40	79	53	38	60	40	16	43	31	65	49	59	49	66	10	51	50	91	80	93	1	3	5	3	1	1	2	1	1	1	1	2	1	1	1	3	1	2	1	2	2	1	1	2	2	1	6	1	1	1	4	1	2	1	3	1	2	1	1	3	1	2	3	2	1	1	2	5	1	5	2	3	1	3	1	7	1	2	1	3	1	2	2	2	5	8	3	1	7	1	4	2	3	1	2	1	2	3	2	3	6	2	5	2	5	2	2	1	9	3	3	1	3	1
36500	-731.663799356697723	-730.173271131703132	-1.490528224994558	0.000174592745293	0.000052631983466	0.301455729888919	0.452801363131509	-1	5	8	7	7	7	8	7	9	10	9	9	6	9	11	13	10	10	12	10	13	11	12	13	12	12	14	13	13	14	14	14	16	13	19	15	14	16	14	17	15	17	16	18	18	16	17	18	18	19	18	16	19	19	19	22	20	20	21	20	20	18	20	18	19	20	23	20	18	23	22	23	22	19	23	24	22	23	22	21	21	24	22	25	26	25	25	24	25	26	25	30	30	32	0	1	5	2	2	2	13	13	13	7	8	3	1	2	10	7	5	2	20	12	12	5	3	18	3	14	19	20	14	1	29	12	22	15	38	37	14	37	11	39	0	18	24	30	36	36	43	41	41	15	39	25	36	49	48	66	45	33	26	35	42	36	40	19	9	36	61	35	28	52	81	48	29	4	46	66	57	45	44	8	47	46	69	57	50	30	79	83	32	57	70	91	31	90	1	3	1	1	1	1	1	1	2	1	1	1	4	2	1	3	2	1	1	1	2	1	1	2	1	2	2	3	2	6	1	3	2	1	1	1	2	1	3	1	1	4	1	2	2	1	1	2	1	3	2	3	3	1	1	1	1	2	4	1	1	2	2	3	6	3	2	1	2	4	1	3	4	5	4	1	2	2	2	9	3	4	1	3	5	6	1	1	5	3	1	2	8	3
37000	-587.881194006687110	-586.352634601668456	-1.528559405018640	0.000182597087368	0.000050440853885	0.276241284083882	0.455643047872575	-1	4	8	7	6	8	7	8	8	9	8	9	9	9	10	13	11	10	11	11	11	13	11	11	13	13	13	14	12	15	14	14	16	14	18	15	16	16	15	17	16	15	16	18	19	18	18	20	17	20	18	17	18	20	19	20	18	18	20	21	20	20	20	18	21	20	20	20	17	22	22	23	22	20	23	22	23	23	23	24	24	23	23	24	26	25	24	25	25	24	28	30	31	32	0	1	5	1	2	2	2	4	2	2	5	5	7	2	13	23	7	14	10	10	6	10	3	14	3	7	5	21	5	24	12	8	16	2	30	22	14	27	19	39	0	24	15	29	44	30	39	53	22	64	38	18	41	44	40	16	43	28	19	57	49	26	47	52	58	44	43	55	16	46	57	47	59	26	43	64	55	36	57	57	35	56	33	73	71	73	82	77	61	47	70	89	85	92	1	2	1	4	1	2	2	1	2	2	1	1	1	2	1	2	2	1	1	2	1	2	1	1	3	2	3	2	4	2	3	3	2	4	2	1	3	2	3	1	1	2	3	2	1	2	2	1	2	1	1	4	1	1	1	2	1	2	5	2	1	3	1	1	3	1	1	1	2	3	3	3	1	3	4	2	3	3	2	4	4	1	3	1	2	1	1	1	2	2	5	3	3	1
37500	-580.901929481600746	-579.323202726196655	-1.578726755404062	0.000223580513547	0.000055817771667	0.249654009560118	0.543689083998221	-1	5	6	8	7	9	8	8	8	9	8	10	10	8	10	12	10	11	11	8	11	11	13	11	12	12	14	13	12	15	15	15	16	13	17	15	15	14	15	17	15	18	17	18	18	18	18	19	18	21	17	18	18	18	19	21	20	21	19	21	20	19	18	20	21	20	22	20	21	22	21	23	20	21	22	23	24	24	22	24	23	24	23	25	25	24	24	25	24	26	28	30	30	32	0	1	1	5	1	20	3	5	3	5	2	5	9	3	9	12	6	14	11	3	7	11	6	6	1	10	12	13	3	27	15	27	28	25	30	23	24	19	22	31	0	19	18	30	33	43	27	43	41	63	30	36	32	34	40	26	30	45	32	73	53	18	36	45	55	28	50	51	25	66	57	58	22	54	64	59	58	79	48	57	58	75	55	81	48	57	44	54	59	69	75	89	90	93	1	3	2	1	4	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	3	1	2	1	3	1	2	1	1	1	1	1	1	1	2	1	1	3	3	1	1	1	2	1	2	1	1	1	1	3	1	6	2	1	2	1	1	4	2	1	1	3	1	1	5	1	1	1	5	1	1	2	2	1	2	3	1	1	2	1	3	2	2	3	3	2	4	3	3	1
38000	-614.334174933393342	-612.738477950764036	-1.595696982629295	0.000218830476595	0.000052936172423	0.241904935942501	0.481865496542214	0	5	7	7	8	9	6	9	9	10	8	10	7	9	9	12	11	10	11	12	13	13	12	11	11	13	12	12	12	14	14	14	17	13	17	15	16	16	14	17	16	17	18	19	18	18	17	19	19	20	18	18	19	20	19	22	20	21	19	19	20	20	19	19	22	20	23	20	21	22	22	24	23	21	22	23	23	21	23	24	23	24	23	23	26	24	24	25	24	26	29	30	31	32	0	1	7	7	7	7	1	5	3	11	7	3	2	5	4	25	6	2	8	6	27	16	15	14	12	27	5	8	11	23	28	23	36	18	21	17	14	22	6	32	0	26	39	41	37	30	37	34	51	35	19	21	37	29	40	49	47	50	38	23	43	43	38	43	60	19	43	51	15	37	66	66	78	33	24	58	53	38	62	66	8	64	78	78	67	54	66	19	73	82	87	85	77	93	1	3	1	1	1	2	2	1	2	2	1	1	1	1	2	1	1	3	1	1	1	1	2	1	1	1	2	1	2	1	1	1	1	1	1	2	3	2	2	1	1	2	3	2	1	2	1	3	1	1	4	2	2	3	1	1	1	1	1	3	1	2	1	1	2	6	3	1	7	3	1	2	1	2	7	1	1	3	2	3	6	4	1	1	1	2	2	10	1	1	3	2	4	1
38500	-592.946731545651915	-591.435935469898709	-1.510796075753260	0.000198919869727	0.000057158668892	0.287345195682572	0.504446772597633	-1	3	7	7	5	8	7	9	9	10	9	9	9	10	10	13	11	11	12	10	12	11	13	13	13	13	14	12	12	14	14	14	15	14	18	15	16	17	15	17	16	17	18	18	18	17	17	19	18	20	18	18	18	20	19	22	19	20	20	21	19	18	20	20	21	20	22	19	21	22	22	22	22	20	23	24	22	22	21	24	20	23	23	24	24	25	22	23	23	26	28	29	29	32	0	1	5	2	2	1	2	3	5	7	7	3	2	1	3	13	13	9	18	13	10	11	12	9	20	11	23	12	13	13	19	8	34	13	24	15	24	30	11	33	0	31	40	23	19	19	19	42	40	22	34	30	30	40	17	81	40	44	38	62	26	38	38	35	15	6	66	41	58	51	61	59	61	45	33	48	58	47	42	75	44	64	58	40	53	12	57	69	34	56	38	86	35	92	1	2	1	2	1	4	2	1	1	2	1	1	3	5	1	1	1	1	1	1	1	1	1	2	2	2	1	1	1	3	1	2	1	2	2	2	1	1	3	2	1	1	1	2	3	2	2	1	1	5	2	3	2	1	5	2	1	1	1	1	4	1	1	1	6	6	1	1	1	2	1	1	2	1	4	3	1	2	1	1	1	2	1	4	2	9	2	1	5	2	5	3	6	2
39000	-621.136502026687481	-619.686847548339301	-1.449654478348229	0.000162049185481	0.000054519083537	0.336435406170459	0.457906232556534	0	4	6	6	7	9	8	8	6	10	7	9	8	9	11	13	10	11	10	11	12	10	12	12	13	12	12	12	11	14	14	15	16	14	16	14	17	15	15	16	15	17	17	18	18	18	16	17	18	21	18	16	19	19	18	22	19	21	20	21	20	20	18	20	21	21	23	20	21	23	23	24	21	22	24	22	23	23	21	24	23	23	23	24	26	23	24	23	24	26	26	30	30	32	0	1	2	2	3	9	4	9	2	14	3	5	2	4	9	29	8	10	4	12	17	8	8	14	2	17	3	17	22	6	26	31	16	29	31	14	14	23	14	19	0	31	10	41	23	31	36	52	42	32	42	14	37	39	15	38	36	55	33	18	47	49	4	30	55	57	36	45	55	46	26	32	6	36	38	54	59	68	10	60	49	47	55	58	68	60	68	79	60	58	47	72	30	90	1	1	1	1	1	1	2	1	1	1	1	1	3	2	2	1	1	1	1	1	1	1	2	2	4	1	3	1	1	3	1	1	1	2	1	2	3	2	4	4	1	2	3	2	3	2	1	1	1	2	1	2	2	2	4	2	2	2	2	5	2	1	6	3	2	1	4	1	1	3	4	5	5	3	2	1	1	1	6	2	3	4	3	2	4	1	2	1	1	2	6	3	9	3
39500	-610.917405907392208	-609.412848249370086	-1.504557658022106	0.000149354447334	0.000043538318622	0.291510024639431	0.399093750001339	-2	5	5	7	7	8	8	8	8	10	9	10	8	9	10	12	10	11	11	11	12	12	11	11	14	12	13	13	12	14	14	14	15	15	18	15	15	16	14	17	17	15	16	18	19	17	17	19	19	21	18	18	18	18	19	22	18	21	21	20	20	20	19	20	21	21	22	20	19	22	23	21	23	21	22	21	23	24	20	25	23	21	22	25	25	24	25	24	25	26	28	30	31	31	0	1	1	2	2	5	5	3	1	11	5	7	2	2	13	10	7	3	6	12	23	17	10	4	16	9	29	21	17	28	21	6	30	4	18	27	26	28	6	25	0	13	9	33	41	24	22	5	57	69	46	19	16	39	42	53	38	55	36	52	35	33	46	37	40	53	60	24	40	51	37	36	36	9	33	34	55	55	46	68	56	64	38	73	82	34	82	73	44	79	64	60	80	84	1	2	3	1	1	1	1	1	5	1	1	1	1	3	1	1	1	2	1	1	1	1	1	2	1	2	1	1	1	1	1	3	1	4	4	1	2	2	3	2	1	4	4	1	1	3	2	6	1	1	1	4	3	2	2	2	1	1	3	2	2	3	1	2	3	1	1	6	1	2	6	3	5	6	3	3	2	4	2	2	1	1	3	1	2	3	3	1	4	4	4	5	4	3
40000	-579.353658417010251	-577.839933730028861	-1.513724686981354	0.000197718207934	0.000056436703518	0.285440092277534	0.490260860864325	-1	4	6	6	8	8	9	9	9	10	9	10	9	9	11	10	11	10	11	12	13	12	10	13	13	12	12	13	12	14	15	13	16	14	17	15	16	15	16	17	16	16	16	15	18	17	17	19	18	21	19	18	18	20	19	21	19	19	21	20	19	19	20	19	20	20	21	20	20	21	21	23	22	21	22	23	22	24	22	24	23	24	23	25	26	25	24	24	25	27	29	29	28	32	0	1	2	2	3	3	6	5	5	5	3	5	4	4	7	11	12	1	11	6	7	7	8	10	29	23	23	7	10	9	17	8	10	11	31	24	30	15	30	16	0	10	9	27	34	24	36	27	43	48	53	36	16	24	32	35	38	8	45	53	39	36	9	37	32	62	57	45	21	54	40	59	59	30	68	63	65	73	49	52	70	57	49	88	75	69	38	83	32	64	75	93	87	80	1	2	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	4	1	2	1	3	1	2	1	1	1	3	1	2	2	3	2	2	1	1	1	2	1	4	1	3	3	2	2	3	1	3	1	1	1	2	4	3	3	2	2	4	2	1	2	1	5	1	4	1	2	1	4	1	2	1	1	3	1	1	1	1	2	4	1	3	2	1	2	2	4	1	6	4	2	1	2	3
40500	-635.166473330927033	-633.752330188528049	-1.414143142398997	0.000137621892297	0.000052135546351	0.378831779459679	0.420229924455795	-1	4	7	7	7	5	8	7	8	8	8	10	8	10	10	12	9	11	11	11	12	13	12	13	13	12	13	13	12	14	14	14	16	15	18	15	16	16	16	17	16	16	17	15	18	16	16	18	16	21	18	18	18	19	19	22	19	21	20	20	20	19	21	19	21	21	20	20	20	22	23	22	22	19	22	23	23	23	21	25	24	21	23	25	25	26	22	23	25	27	28	29	30	33	0	1	2	6	2	2	4	6	6	3	5	9	2	13	2	18	3	3	15	12	20	3	18	18	11	17	16	18	5	24	24	19	20	7	44	23	18	4	26	37	0	18	24	22	40	26	26	25	27	67	18	46	33	25	44	68	46	21	55	39	51	10	8	9	47	57	49	54	26	68	50	53	19	47	24	36	32	26	53	30	75	17	33	33	87	76	61	79	21	85	30	81	77	91	1	2	2	1	1	1	1	1	2	1	1	1	2	1	3	1	1	2	1	1	1	2	1	1	2	2	1	1	3	1	1	2	3	4	2	2	2	4	2	1	1	2	2	1	1	2	3	2	1	1	2	1	1	2	2	1	1	4	1	2	1	6	7	8	3	1	2	1	4	1	1	2	5	2	4	4	3	6	2	5	2	6	3	3	2	2	1	1	6	2	5	3	3	2
41000	-629.491224266182599	-627.986511243894711	-1.504713022287904	0.000161015768716	0.000046920716335	0.291404479880967	0.489157268505912	-1	5	7	8	8	7	7	9	8	9	8	9	9	10	10	12	10	11	12	12	13	12	12	11	14	13	14	12	12	15	15	14	16	14	19	15	16	16	15	18	17	18	18	19	19	19	18	19	17	20	19	18	17	19	20	22	19	19	21	18	20	19	21	20	21	20	21	19	20	23	22	23	23	21	21	22	23	23	22	23	22	24	23	23	27	25	22	24	24	26	29	29	30	33	0	1	2	2	7	2	2	11	6	6	2	3	7	4	10	3	6	13	17	5	20	9	12	14	5	15	22	17	3	24	4	15	32	23	37	28	18	10	16	37	0	36	28	42	40	40	53	31	16	58	33	31	34	20	19	29	37	36	40	30	42	33	8	35	55	31	6	25	15	49	48	19	39	25	49	60	28	55	66	62	35	30	50	55	57	39	51	45	25	80	75	64	50	70	1	2	1	1	1	1	1	1	1	1	2	2	2	1	1	3	1	1	1	2	1	3	1	1	4	2	1	1	3	2	4	3	1	1	2	1	2	5	1	2	1	1	3	1	1	1	1	2	2	1	2	2	2	3	3	5	2	2	2	2	1	2	6	1	1	3	7	3	6	3	3	6	4	4	3	2	6	2	1	2	2	4	1	1	5	4	1	3	4	2	3	3	6	4
41500	-613.354308181986084	-611.862038531648977	-1.492269650337116	0.000172823618197	0.000051877213793	0.300174329958449	0.405286028746160	-1	5	7	7	8	8	8	8	9	9	9	10	10	9	10	11	10	10	12	11	11	13	12	12	12	13	14	13	12	13	15	15	17	14	18	15	15	16	15	17	16	17	17	18	18	18	17	19	19	20	19	17	17	19	18	21	19	21	20	21	21	19	21	19	21	18	23	20	20	21	21	24	21	21	23	23	24	23	23	23	23	23	22	24	26	25	24	24	25	26	28	30	28	32	0	1	2	2	3	4	4	2	3	3	3	7	2	2	5	7	2	9	5	7	7	16	10	4	5	17	11	16	5	2	11	12	37	23	25	11	18	27	28	41	0	4	13	53	40	42	12	38	27	26	24	8	31	44	2	37	35	27	9	69	57	37	24	13	17	4	64	51	17	31	54	78	49	54	63	70	21	73	47	74	56	47	47	41	43	39	66	43	31	72	51	59	69	91	1	3	1	1	1	1	1	1	1	1	1	1	2	2	1	1	3	1	3	1	2	1	2	3	3	1	3	1	1	3	2	2	1	2	3	2	4	1	1	1	1	3	5	1	1	1	5	1	1	3	3	4	2	1	8	2	1	4	5	1	1	3	4	5	3	5	2	1	5	4	1	1	1	1	1	1	7	1	3	2	1	3	2	4	4	4	3	3	5	1	5	7	5	2
42000	-584.281450095472678	-582.752267073873782	-1.529183021598938	0.000229126692038	0.000063209200521	0.275870087239309	0.616456260389319	-1	4	8	8	7	9	9	9	9	9	9	9	8	9	10	11	10	10	11	11	13	13	12	12	14	12	13	13	12	13	13	13	16	15	19	15	16	16	16	16	17	18	18	18	19	18	17	18	18	20	17	17	18	19	20	23	18	19	20	20	19	17	21	18	22	20	22	19	19	20	22	23	22	21	22	24	23	23	22	23	22	23	22	24	26	26	25	23	25	26	27	29	31	32	0	1	5	2	2	3	5	3	5	13	5	5	2	4	12	7	8	14	14	10	14	6	16	14	6	18	20	15	3	7	20	15	28	26	47	29	21	21	27	23	0	26	37	26	44	33	28	39	23	64	36	33	52	38	58	70	34	47	48	64	27	36	64	34	34	37	40	49	28	47	64	42	22	62	39	33	65	20	49	52	54	64	69	67	84	49	35	58	57	72	60	70	92	86	1	2	1	2	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	2	2	3	1	2	3	2	1	2	2	1	1	2	1	2	1	1	1	2	1	3	1	4	1	3	1	1	1	1	3	1	1	1	1	2	1	1	2	1	1	1	3	1	1	1	2	2	3	1	2	2	2	2	7	2	3	4	1	4	2	3	2	3	1	1	1	3	3	3	4	1	2	4	1	3
42500	-586.735717553632298	-585.201270606335470	-1.534446947296800	0.000155802089307	0.000042500210181	0.272783313561519	0.516322713582050	-1	3	5	6	7	8	9	7	9	10	9	9	10	8	11	12	10	9	11	11	12	13	12	13	13	11	14	14	11	14	14	14	16	14	19	15	15	17	14	16	15	16	17	17	17	18	17	19	19	19	18	19	16	19	18	23	18	21	18	21	21	20	21	19	22	20	21	20	20	21	23	23	21	20	23	23	22	23	23	24	22	24	22	24	27	23	24	24	25	26	29	30	30	32	0	1	2	3	3	8	5	2	4	5	5	3	14	2	18	18	8	2	13	5	18	17	5	13	16	11	12	23	4	19	24	11	41	29	12	11	14	37	21	36	0	30	30	37	24	24	14	40	39	47	42	37	34	25	36	48	43	55	8	54	28	40	6	30	32	46	31	59	55	44	67	73	15	30	64	70	55	60	66	52	70	64	68	64	81	47	46	83	72	80	82	87	91	91	1	2	1	1	1	1	1	3	2	2	2	3	2	2	1	2	1	3	1	1	1	2	2	3	1	1	2	1	2	3	1	3	1	1	6	4	4	1	1	1	1	1	1	1	2	3	3	1	2	1	2	1	1	4	2	2	1	3	5	1	5	1	8	2	3	2	3	1	1	1	1	2	4	3	2	1	2	1	1	2	1	3	1	2	3	3	3	1	2	1	1	2	1	1
