step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	Tinf_113	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	alpha_113	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112	kappa_113
5000	-614.138921615732897	-620.994409566692298	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.473766994060061	0	2	1	3	1	2	5	3	4	4	4	6	3	5	7	5	6	7	4	6	6	5	6	7	8	9	8	7	10	10	10	10	10	10	11	8	10	11	11	9	11	12	9	11	11	12	12	13	14	14	13	13	14	14	13	14	14	14	14	16	15	14	15	18	16	17	15	14	17	17	20	20	17	19	19	21	19	19	20	21	21	20	21	19	22	24	23	24	24	25	27	26	25	27	26	28	24	28	28	25	27	29	28	30	29	29	29	30	31	32	36	32	34	0	1	1	2	1	1	6	3	5	2	13	16	2	6	19	8	6	4	5	2	4	13	6	21	6	15	11	19	23	26	25	22	36	24	11	6	36	16	0	8	29	12	25	0	33	33	25	0	47	41	38	41	26	29	39	27	12	0	48	68	50	31	51	61	0	29	40	34	50	50	65	10	67	63	73	79	61	54	64	77	58	54	67	28	53	64	73	85	74	84	87	86	83	54	83	93	53	85	77	49	88	70	72	98	94	88	91	101	98	99	104	103	110	1	1	1	1	1	1	2	1	2	1	1	1	1	1	2	1	2	2	2	2	2	1	2	1	3	1	2	2	2	1	1	2	1	2	3	4	1	4	1	2	1	4	1	1	1	1	2	1	1	1	1	1	2	2	1	2	4	1	1	1	1	3	1	1	1	3	4	1	1	1	3	7	1	2	1	1	2	2	1	1	2	2	4	7	4	3	3	1	2	3	2	1	2	7	3	1	4	4	2	5	1	7	5	1	1	2	1	2	1	2	3	2	1
5500	-614.546695574370915	-621.402183525330315	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.428671070527078	1	2	2	2	3	2	5	3	4	4	4	6	4	3	7	7	6	5	6	7	5	6	8	7	7	9	8	8	10	9	10	9	9	10	11	10	10	10	11	12	11	11	9	11	9	11	12	12	15	14	13	14	14	15	14	13	15	15	14	15	15	13	12	19	16	16	17	16	17	17	19	19	18	20	19	21	19	20	21	22	21	22	22	22	21	24	22	24	25	24	28	25	25	27	26	26	25	27	29	26	27	29	28	29	30	27	29	30	30	32	35	30	35	0	1	1	1	6	1	9	4	4	8	8	7	3	2	12	5	8	9	6	17	11	5	25	9	21	16	21	15	4	7	25	24	24	17	17	12	18	20	0	28	37	9	25	0	25	31	32	0	24	16	31	26	63	25	39	45	26	0	56	30	36	43	29	56	0	16	60	23	55	60	65	63	45	58	70	77	70	11	64	81	52	57	70	50	64	80	85	85	83	84	93	55	70	81	66	97	57	97	97	68	97	27	85	98	103	97	98	95	81	103	106	103	110	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	3	2	2	1	1	2	2	2	2	1	1	3	1	4	2	1	2	1	2	1	3	3	1	2	1	3	2	2	3	1	1	3	2	1	1	3	1	5	1	4	2	2	2	3	4	3	1	1	1	6	1	1	3	2	3	4	1	1	1	2	1	1	1	5	3	4	5	1	5	1	3	4	1	9	5	1	1	1	1	2	5	2	5	1	1
6000	-603.263558514503984	-610.119046465463384	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.606401322770834	0	2	2	2	4	3	4	3	1	4	5	5	3	4	6	6	6	5	7	7	6	5	7	7	9	8	9	7	10	10	8	10	10	9	11	9	10	10	12	11	11	9	10	10	9	11	12	13	14	14	13	12	13	13	13	13	13	14	13	15	16	14	13	18	15	17	16	17	16	18	19	19	18	20	19	20	19	20	21	21	21	22	21	22	22	24	23	24	25	24	28	25	25	26	26	27	24	27	28	24	28	28	26	27	29	28	29	30	32	32	35	32	34	0	1	1	1	8	4	4	2	1	4	14	13	2	2	4	13	5	7	11	18	6	13	18	21	24	15	15	12	25	24	6	26	27	7	27	5	42	6	0	36	36	21	36	0	12	22	37	0	52	57	24	29	45	17	44	21	19	0	35	55	19	46	46	56	0	51	27	49	53	65	65	36	57	56	67	63	53	64	63	71	78	73	72	73	72	78	81	84	77	81	94	77	20	100	57	100	63	97	98	81	103	100	72	84	104	103	91	100	108	101	106	103	99	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	2	1	1	3	1	4	1	3	1	1	1	2	1	1	2	3	1	1	1	1	2	1	2	4	1	2	3	1	1	1	4	1	1	2	1	2	3	1	1	1	2	6	2	2	2	2	2	1	4	1	1	2	1	2	1	1	1	1	2	2	1	3	7	2	6	1	5	1	1	1	1	1	4	2	1	1	1	4	1	2	3	3	3
6500	-595.768736472833552	-602.624224423792953	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.543149153139177	0	2	2	3	3	2	4	4	3	5	5	5	4	4	6	6	6	5	6	5	4	7	7	8	8	7	9	8	9	10	10	10	8	9	11	10	9	11	12	11	11	12	11	11	10	11	13	12	13	14	14	14	13	15	14	13	15	14	14	16	15	15	13	19	16	15	17	18	17	18	19	19	18	20	19	18	19	21	19	20	21	20	20	21	23	23	23	25	25	24	26	25	25	27	27	27	25	28	28	24	27	29	27	29	30	29	28	31	31	32	35	30	34	0	1	1	1	6	1	3	1	1	4	3	13	2	9	8	5	5	4	20	1	3	18	14	19	22	3	26	23	23	3	14	29	18	17	21	1	26	32	0	12	31	15	22	0	27	25	32	0	37	23	46	41	38	63	39	16	29	0	41	51	17	25	36	69	0	42	61	53	22	50	65	62	62	71	73	49	51	68	36	79	60	49	30	54	69	67	77	54	27	81	93	90	86	100	89	88	85	85	90	82	97	92	88	91	87	99	71	98	104	103	106	103	110	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	2	1	1	2	1	1	3	2	1	1	5	3	1	2	2	2	6	1	1	1	3	1	2	1	1	1	1	2	1	2	2	1	2	1	1	2	3	2	1	2	1	4	4	1	1	1	2	1	3	4	2	1	2	1	1	1	3	3	2	5	1	2	4	6	3	2	2	2	4	7	1	1	1	1	1	1	1	1	3	2	2	2	2	2	2	3	1	5	1	1	3	3	2	1
7000	-633.325023165947869	-640.180511116907269	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.568829968361422	0	2	2	2	3	2	4	3	3	5	1	5	4	4	5	6	6	6	6	5	6	7	7	7	9	8	8	8	9	11	9	9	10	11	11	10	11	11	12	8	11	11	10	10	10	10	13	13	14	14	13	13	14	15	13	14	14	16	14	17	13	15	12	19	16	14	16	17	17	16	21	20	19	18	19	20	19	21	19	21	22	20	22	21	23	24	24	24	24	25	27	25	26	25	25	26	25	28	27	25	27	27	26	30	29	30	30	29	31	32	37	32	31	0	11	1	11	4	11	11	4	3	8	1	6	2	6	11	14	8	11	2	2	15	7	15	8	24	10	18	17	16	15	27	19	28	18	19	10	40	32	0	23	36	43	18	0	22	22	30	0	47	61	44	33	30	46	44	45	33	0	24	65	28	31	32	47	0	34	36	50	16	48	65	74	27	36	57	63	74	73	69	82	75	61	66	75	77	58	81	80	83	78	84	74	54	87	80	81	85	97	92	62	97	100	69	98	101	99	95	90	98	104	110	106	93	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	2	2	2	1	1	3	1	2	1	1	1	1	2	3	1	2	1	3	1	3	2	2	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	2	2	2	1	3	1	2	3	1	3	1	1	2	2	6	2	2	1	8	3	4	3	1	1	1	1	1	4	4	1	2	3	1	1	1	2	3	4	6	1	2	2	1	2	1	5	1	2	5	1	1	2	2	2	1	1	2	1	2
7500	-612.592823589280783	-619.448311540240184	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.615462870747853	-1	2	1	3	2	2	3	4	4	5	3	6	4	5	7	6	7	7	7	6	5	5	8	6	8	7	8	8	10	10	10	10	8	11	10	11	11	10	12	12	12	11	10	11	9	12	13	13	15	15	13	13	14	15	13	13	13	15	15	16	16	14	15	18	16	16	16	17	17	18	21	19	18	19	19	20	19	19	20	22	21	22	22	20	22	22	24	25	25	24	27	24	25	26	26	26	25	25	26	27	26	28	27	30	29	30	28	29	32	32	37	31	35	0	1	1	3	3	1	6	1	11	4	3	21	2	9	14	13	21	13	4	8	7	3	24	13	4	22	16	12	5	25	24	23	9	25	9	19	31	33	0	38	29	33	27	0	26	5	41	0	33	56	42	29	39	32	39	45	34	0	32	48	38	40	46	67	0	59	49	66	66	40	65	68	19	66	61	64	60	68	23	78	67	63	68	73	54	74	79	78	61	80	87	80	83	92	93	88	85	86	87	96	59	94	85	103	93	91	90	97	107	104	112	104	74	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	1	1	5	1	2	1	2	2	3	2	1	2	1	1	1	2	1	1	1	5	1	1	4	1	1	1	1	2	1	2	1	1	3	2	2	1	2	1	1	1	1	1	1	2	3	2	4	1	2	2	2	1	7	1	2	3	3	2	3	2	2	3	6	1	2	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	2	2	2	1	3	1	5
8000	-650.275752124872497	-657.131240075831897	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.492082117550674	0	2	1	3	2	2	5	3	4	4	4	6	5	5	5	7	5	5	6	7	6	6	8	5	6	8	8	7	9	10	9	10	9	10	9	11	9	11	11	9	12	10	10	10	11	11	11	13	14	14	13	13	13	15	13	13	14	15	15	16	15	15	15	18	17	17	15	17	17	16	20	18	18	19	20	20	20	21	20	21	22	22	22	20	23	23	23	23	25	24	27	25	24	26	26	27	26	27	27	25	27	26	28	30	29	29	30	31	31	32	35	31	35	0	1	1	6	1	1	8	1	6	5	4	18	4	11	10	14	6	1	15	14	10	5	11	6	11	12	19	22	24	12	25	25	9	9	12	23	13	14	0	28	40	40	22	0	6	20	8	0	29	46	40	43	37	44	44	32	33	0	57	49	40	35	23	67	0	70	45	21	35	67	65	57	70	33	42	8	45	70	50	58	60	74	25	73	37	79	68	64	82	79	92	86	83	63	83	87	85	85	83	70	85	86	99	88	99	86	92	104	97	106	99	85	106	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	3	2	2	2	1	1	1	2	2	2	2	3	3	2	1	3	3	1	1	2	1	2	1	4	2	4	1	2	2	2	1	3	3	1	2	3	1	1	1	3	3	3	1	1	1	2	5	3	1	1	2	1	5	6	10	3	3	2	3	3	2	7	1	7	1	4	2	2	2	1	1	1	5	2	2	1	2	2	3	2	1	1	4	1	4	2	1	1	3	5	4	3
8500	-646.052484116681626	-652.907972067641026	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.500956221372403	0	2	2	2	4	3	4	3	2	5	4	5	3	4	7	6	6	7	6	6	5	5	8	5	9	8	8	7	9	10	9	10	8	9	12	10	11	10	12	11	11	11	10	11	10	11	12	13	14	14	12	13	13	15	14	13	13	16	13	17	15	12	14	16	17	16	14	17	17	17	20	18	18	19	19	20	19	20	18	20	21	22	22	21	23	24	23	25	25	23	27	25	26	26	27	27	26	27	28	25	27	28	25	30	30	29	28	30	31	32	36	32	35	0	1	1	1	9	1	4	9	1	9	4	3	2	8	7	11	8	10	22	22	9	13	12	8	10	15	16	20	23	23	23	1	6	26	5	33	36	31	0	34	11	21	33	0	10	25	21	0	62	34	45	41	62	52	48	11	28	0	38	52	32	25	62	31	0	55	27	66	38	51	65	61	57	65	28	67	58	54	42	69	41	72	77	56	72	30	76	85	83	52	73	85	72	11	93	92	85	103	88	64	103	100	70	81	107	103	92	91	88	103	108	91	105	1	1	1	1	1	1	1	1	1	2	1	2	1	1	2	2	2	1	1	1	1	1	2	1	2	1	1	1	1	1	1	5	3	1	4	2	1	1	1	1	3	3	1	1	3	1	3	1	1	3	1	1	1	1	1	5	3	1	1	2	2	2	1	4	1	1	3	1	3	2	2	2	2	1	4	4	1	2	2	1	5	2	1	5	3	7	2	1	1	5	4	1	3	9	1	1	1	1	1	4	1	1	4	4	1	2	1	2	3	5	3	3	2
9000	-658.953440238008056	-665.808928188967457	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.586002763514277	0	3	2	2	4	3	5	4	3	3	5	4	4	5	5	6	6	5	6	7	5	7	7	7	7	9	7	7	8	10	9	9	10	10	11	10	11	8	10	10	11	11	9	10	10	12	12	14	15	13	12	13	13	14	13	14	14	16	15	16	15	13	13	18	16	17	16	18	17	18	20	18	19	19	19	21	19	20	20	21	22	23	22	21	23	24	24	23	24	24	24	26	24	25	26	27	25	27	27	26	26	28	27	30	29	29	28	31	32	31	36	33	33	0	3	1	1	10	3	6	6	1	1	6	3	3	3	8	6	13	10	3	7	8	3	21	21	15	5	8	14	23	20	20	25	32	17	14	32	44	14	0	25	5	39	16	0	16	32	25	0	53	30	29	41	32	11	39	47	12	0	63	56	33	33	34	54	0	60	50	59	57	47	65	49	66	69	19	77	51	64	30	69	79	72	40	54	75	66	73	81	72	81	79	91	83	79	93	100	85	72	97	86	97	94	37	90	103	98	97	96	110	98	109	106	110	1	1	2	1	1	1	2	1	2	1	1	1	1	2	1	2	1	1	2	1	1	2	1	1	2	2	2	1	1	2	1	1	1	2	4	1	1	1	1	1	3	1	2	1	1	2	2	1	1	2	1	1	2	3	2	1	4	1	1	1	1	2	1	2	1	1	1	1	1	3	2	2	1	1	6	2	3	1	6	1	1	3	4	2	2	3	1	1	3	1	2	1	1	3	1	1	1	4	1	1	1	1	9	3	1	1	1	2	1	2	2	3	1
9500	-676.214713495395813	-683.070201446355213	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.492978294585142	1	2	2	3	3	3	4	4	4	4	5	6	3	5	6	6	7	7	7	7	5	5	6	7	8	8	9	9	9	10	8	10	10	11	11	9	9	11	12	11	11	12	10	12	10	10	12	13	14	14	13	13	12	15	13	14	13	14	15	16	16	14	15	18	16	16	14	17	17	16	20	19	19	18	16	19	19	19	19	20	20	23	22	21	22	24	22	25	26	24	27	25	24	26	26	28	24	28	27	26	27	28	27	30	27	28	30	31	31	32	37	31	34	0	1	1	3	2	1	6	2	4	13	13	22	2	9	14	10	6	16	22	6	5	10	10	8	14	21	16	3	5	23	11	31	31	32	27	18	15	4	0	45	28	17	31	0	26	25	30	0	44	42	44	41	34	30	44	28	17	0	58	42	53	29	53	47	0	56	40	54	5	46	65	61	61	44	37	42	66	47	50	70	75	77	72	73	72	71	49	74	83	71	95	82	62	63	68	61	54	57	67	19	97	100	38	102	88	88	100	106	92	108	106	98	110	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	1	3	2	2	2	1	1	1	1	1	2	5	1	1	1	4	1	1	1	1	1	1	1	1	1	1	1	3	1	2	3	1	1	2	2	2	1	3	1	1	2	1	6	3	2	2	1	3	2	2	1	4	2	2	2	2	2	1	2	2	4	4	2	3	1	1	5	5	3	5	2	9	5	5	2	1	6	1	1	2	2	1	3	1	6	3	1
10000	-617.240880997184149	-624.096368948143549	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.601774423098544	0	2	2	2	4	2	5	4	3	4	4	5	4	5	7	6	7	6	6	6	5	4	7	7	8	7	8	9	9	10	9	10	8	11	11	10	11	9	11	11	11	11	11	11	11	11	13	13	15	15	13	14	14	14	14	13	13	15	14	15	15	14	13	17	16	15	15	17	17	16	20	18	18	19	19	20	18	20	19	21	22	22	21	21	22	24	20	24	24	24	28	25	25	26	26	28	25	25	27	26	27	26	27	29	27	29	29	31	32	33	36	31	35	0	1	1	1	1	1	9	4	4	4	1	2	2	22	21	8	19	10	4	11	10	2	7	4	10	14	19	25	17	17	15	33	19	33	19	25	20	17	0	29	29	25	5	0	20	25	31	0	51	45	35	27	35	23	44	40	33	0	51	41	40	44	30	47	0	34	54	60	60	60	65	33	70	42	50	59	57	74	63	79	76	64	72	52	53	78	49	75	81	58	102	81	87	24	90	102	50	85	85	54	98	92	85	105	97	103	101	91	104	103	112	106	110	1	1	1	1	2	1	2	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	3	2	1	1	1	1	1	1	1	1	2	3	1	2	1	1	1	1	2	2	1	2	1	1	1	1	3	1	5	2	4	2	1	2	1	1	2	1	1	2	2	1	2	1	1	1	1	2	5	1	3	3	4	2	1	3	2	1	2	1	3	4	1	2	2	1	5	1	1	3	9	1	1	4	1	3	6	2	1	2	1	1	1	1	1	1	3	2	2	1
10500	-614.528368709819915	-621.383856660779315	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.443650450527983	1	2	2	2	4	3	4	3	3	5	4	5	4	5	6	6	7	7	6	5	6	7	6	8	8	7	8	9	10	10	9	11	8	10	12	11	11	10	12	11	10	11	11	12	9	11	12	13	14	15	13	12	14	14	13	12	14	16	15	17	15	15	14	17	17	16	16	17	18	18	20	19	19	19	19	20	17	19	20	21	20	23	22	21	22	25	22	24	25	24	27	25	26	26	27	27	24	27	28	27	27	28	28	30	29	29	30	30	32	33	35	32	35	0	1	1	1	6	4	3	1	2	9	1	6	9	4	7	11	2	7	5	6	9	10	5	13	6	4	1	22	12	33	33	23	23	23	17	15	9	24	0	27	24	41	34	0	26	12	18	0	52	40	56	21	43	32	39	32	29	0	29	49	25	53	44	20	0	57	47	59	58	66	55	26	27	64	28	59	62	68	64	78	68	67	49	75	32	82	71	71	49	81	73	79	54	49	93	54	73	89	85	32	97	94	14	91	91	99	99	105	107	99	109	106	110	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	3	2	1	1	1	1	1	2	2	3	3	2	3	2	1	3	1	2	2	3	4	2	1	1	1	1	1	1	1	3	2	1	2	2	1	3	2	1	1	1	3	1	2	1	3	1	1	4	1	1	1	2	1	1	3	5	7	1	5	3	2	1	1	1	2	4	5	1	7	1	1	2	6	2	3	2	5	7	1	5	3	1	3	7	2	1	11	2	1	1	1	1	1	3	1	1	1
11000	-672.893453092487334	-679.748941043446735	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.545381380297965	0	2	2	2	4	2	4	4	2	5	4	5	3	3	6	7	7	6	6	7	5	7	7	7	8	7	8	9	10	9	9	11	9	11	11	11	10	11	12	11	12	11	10	11	10	10	12	12	15	15	13	13	14	14	13	13	14	15	14	16	14	15	14	18	17	16	17	17	18	18	19	19	18	19	20	20	19	21	20	21	22	21	22	21	23	24	24	25	26	25	27	26	24	25	26	28	25	26	29	27	28	27	27	31	29	30	30	31	31	33	35	29	34	0	1	1	1	6	1	9	4	1	7	3	14	3	6	7	1	8	10	11	3	6	21	6	18	5	10	10	24	25	17	26	17	2	16	17	24	21	23	0	19	37	31	27	0	27	5	45	0	37	30	33	41	39	44	48	22	24	0	47	57	16	38	46	18	0	37	59	36	68	62	53	21	32	70	64	66	36	33	32	70	50	54	78	72	72	10	83	79	83	65	92	87	60	78	93	103	54	97	97	72	97	81	69	94	94	112	99	112	106	103	106	103	110	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	3	1	1	2	1	2	1	2	1	1	1	1	3	3	1	2	3	3	1	1	3	1	1	1	1	1	3	1	1	2	3	3	1	1	2	1	3	3	1	1	1	2	2	2	6	1	3	2	4	1	1	2	6	4	1	1	3	3	7	6	2	3	2	1	1	2	7	1	2	2	4	1	1	3	2	1	1	5	1	1	5	2	2	6	3	2	1	1	1	1	3	1	1	1
11500	-612.359229638306829	-619.214717589266229	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.507131539297638	1	3	2	2	4	2	4	3	3	5	5	5	3	4	7	6	6	5	7	5	6	6	7	8	8	7	8	8	10	10	8	9	9	9	12	9	11	11	13	11	11	11	10	12	9	11	11	13	13	14	13	12	14	13	13	13	13	15	14	16	15	13	13	17	17	16	14	17	17	16	20	20	18	19	19	20	19	19	21	21	20	22	21	22	22	24	24	23	24	25	27	26	24	24	27	27	26	26	26	26	28	29	25	30	28	29	29	31	31	32	37	29	33	0	1	1	1	1	1	6	1	4	8	6	6	4	6	4	14	1	13	7	2	12	12	21	23	11	12	12	21	12	45	17	10	5	12	26	11	45	23	0	27	14	34	26	0	19	33	16	0	43	49	38	25	40	38	44	41	41	0	46	57	41	46	42	42	0	59	42	11	58	59	65	17	67	53	61	29	68	38	41	70	60	73	31	27	70	72	79	49	72	94	89	89	83	78	88	99	88	72	85	94	98	94	68	99	87	103	96	96	105	99	104	96	110	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	4	1	1	1	1	1	1	1	1	1	2	1	3	1	1	2	3	2	3	2	1	2	1	2	3	1	2	1	1	1	3	1	2	1	1	2	2	1	1	1	1	1	1	2	1	1	1	2	1	1	1	5	1	1	1	7	3	2	2	5	1	5	4	4	2	3	8	8	3	2	1	6	2	1	1	1	2	2	2	1	2	2	2	1	1	2	2	2	2	1	1	2	1	4	3	1	1
12000	-647.821723942574295	-654.677211893533695	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.559395755769372	0	2	1	3	2	1	5	4	2	4	3	5	5	3	7	7	6	5	5	7	5	6	7	7	8	8	9	8	9	9	9	9	10	10	11	11	9	10	12	12	12	11	10	11	10	12	11	13	14	14	11	14	13	14	13	14	14	15	15	16	15	13	15	18	16	16	16	18	17	17	20	20	17	19	17	17	20	20	18	21	21	23	22	21	22	23	23	24	24	24	27	26	26	26	26	27	25	28	28	26	27	28	28	31	28	29	29	29	32	32	36	32	34	0	1	1	1	1	1	8	2	1	14	2	11	14	6	7	7	14	10	10	5	3	4	6	8	13	18	23	8	2	19	23	22	31	18	20	20	16	25	0	34	43	30	19	0	22	16	22	0	39	47	30	41	35	27	44	12	39	0	62	53	47	17	48	49	0	46	54	59	51	48	65	79	24	50	53	47	64	60	25	61	58	83	49	75	24	84	68	85	50	85	100	88	87	40	80	82	88	92	85	87	97	94	88	107	101	99	105	101	103	85	112	106	110	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	3	2	3	2	1	1	1	2	3	2	1	1	1	3	2	2	1	1	1	1	1	1	3	1	2	2	2	1	1	2	1	1	1	2	1	4	1	1	1	2	2	5	1	2	1	2	1	1	2	2	3	1	4	3	2	2	1	2	4	3	2	1	4	3	6	1	2	1	4	1	1	1	2	9	2	2	1	1	2	2	1	1	2	1	1	1	1	1	2	5	2	2	1
12500	-635.314375440430354	-642.169863391389754	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.470021293131727	0	2	2	2	4	2	5	4	3	3	4	6	5	5	6	5	7	6	7	6	5	7	7	7	8	8	8	9	8	10	8	10	8	10	11	10	10	10	13	11	11	10	10	11	11	12	13	14	15	14	14	13	14	13	13	14	15	12	14	16	13	13	14	18	14	17	17	15	18	15	19	20	17	20	19	19	19	21	20	21	21	22	20	22	23	24	24	23	24	25	28	24	24	26	25	27	25	27	28	26	26	27	27	30	28	29	29	29	32	32	34	33	35	0	1	1	1	4	1	6	4	6	6	2	8	2	11	10	3	18	21	14	1	9	7	5	9	18	7	20	22	14	28	6	25	24	18	17	20	33	18	0	37	10	25	9	0	43	43	30	0	44	28	28	33	62	33	44	31	41	0	28	51	43	46	35	56	0	45	54	25	50	48	65	61	9	75	59	38	38	60	69	60	73	47	67	74	68	55	82	54	72	88	100	52	72	59	56	97	85	101	103	69	85	94	81	100	95	99	102	82	99	99	109	103	91	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	1	1	3	1	1	1	2	1	1	1	1	1	1	2	1	1	2	2	2	1	2	1	1	5	1	3	1	1	1	1	1	1	2	2	2	1	2	1	4	2	1	3	1	1	1	1	2	1	3	2	3	2	1	2	4	7	1	3	6	3	3	1	2	1	3	2	2	5	5	1	5	2	1	1	6	2	6	5	1	1	1	1	5	3	1	3	2	2	1	1	3	1	3	1	4	3
