"","type","n","prop.ances.ok","msup.ances","msup.kappa","merr.date","prop.imp.ok","mu.ok","mu1.ok","mu2.ok","merr.pi","time"
"c383057307","seq-0.50",113,0.212962962962963,0.0875,0.527986725663717,0.799115044247788,0.5,0,0,1,0.481388922622449,733
