"","type","n","prop.ances.ok","msup.ances","msup.kappa","merr.date","prop.imp.ok","mu.ok","mu1.ok","mu2.ok","merr.pi","time"
"c07bf939f1","seq-0.25",97,0.118279569892473,0.0672207446808511,0.411469072164948,0.813917525773196,0.5,0,0,0,0.614069545825189,580
