step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97
41000	-504.978954518334035	-511.834442469293435	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.446634515273277	-1	1	3	1	4	5	5	5	7	6	7	8	10	8	8	11	10	9	12	10	11	9	12	12	11	13	13	13	14	12	13	13	14	13	14	13	14	16	13	14	15	14	15	14	14	17	17	18	17	16	18	18	19	17	20	18	21	20	23	22	22	22	23	22	23	23	23	25	24	25	23	23	24	24	25	27	26	26	26	29	28	29	29	31	35	35	32	32	34	35	35	36	37	38	41	44	48	0	1	4	1	2	5	4	5	10	8	8	1	8	11	0	18	12	5	20	2	14	7	3	16	15	21	14	13	19	15	25	25	7	19	31	1	15	35	17	25	40	39	8	12	0	31	34	13	38	19	13	27	35	40	47	36	47	29	57	55	56	57	58	56	55	43	48	74	61	29	56	45	65	65	64	31	66	62	67	68	64	81	77	65	88	79	69	80	81	82	88	64	85	89	90	79	96	1	1	1	1	2	1	2	1	1	1	1	3	2	1	1	1	1	2	1	5	1	3	4	1	2	1	2	2	1	2	1	1	5	1	1	6	2	1	1	2	1	1	5	2	1	1	3	3	1	3	4	3	2	3	1	2	2	3	1	1	2	1	2	3	2	3	4	1	2	7	3	5	1	1	2	6	1	3	1	2	3	1	2	4	1	3	4	1	3	2	2	6	1	2	3	8	2
41500	-530.529681012945389	-537.385168963904789	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.529196491939698	-1	2	3	2	3	5	3	5	6	8	7	7	10	9	8	10	9	11	11	11	11	10	12	12	11	12	13	13	12	12	14	13	14	11	13	13	14	16	14	13	15	14	15	17	13	15	16	18	16	16	18	19	18	19	21	18	22	20	21	22	21	23	23	22	23	20	24	23	23	24	22	24	24	25	24	26	27	28	27	30	26	29	29	31	35	35	34	34	36	36	36	35	38	39	41	43	48	0	1	4	1	1	4	2	3	3	9	4	5	3	12	0	11	8	14	16	15	5	15	22	13	17	16	21	25	5	34	36	5	34	16	22	5	14	37	45	2	13	23	25	45	0	29	29	30	31	42	47	32	45	30	38	30	32	51	46	43	58	38	29	58	39	54	61	43	66	37	53	71	62	70	64	66	55	76	65	78	3	81	81	52	88	80	63	79	92	84	85	71	87	87	90	87	96	1	1	1	2	2	2	1	1	1	2	3	2	4	1	1	1	2	1	1	2	3	1	1	1	1	1	1	1	4	1	1	3	1	1	1	4	4	1	1	6	1	1	2	2	1	2	2	3	2	1	1	2	3	2	2	2	6	1	4	3	1	4	5	1	4	1	1	4	1	5	2	1	1	1	1	3	3	1	2	1	8	1	3	6	1	2	6	3	1	2	1	9	2	2	3	4	2
42000	-569.464042435446459	-576.319530386405859	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.435085677832506	0	1	3	2	4	6	5	6	8	8	8	7	10	9	9	9	10	9	11	12	9	11	12	12	12	13	13	13	12	13	14	13	13	14	11	12	11	15	14	13	15	14	14	15	13	14	16	16	16	17	19	17	20	17	21	18	22	21	22	22	22	20	24	21	23	24	22	24	24	24	25	23	25	25	25	27	25	26	27	29	25	29	30	31	33	34	34	35	36	35	36	34	35	38	40	44	48	0	1	1	1	4	2	2	5	6	3	6	6	5	7	0	5	10	7	7	13	1	21	37	35	10	24	9	37	21	35	13	22	19	8	14	35	13	27	14	14	30	15	32	34	0	32	29	28	31	4	45	38	51	29	53	21	34	51	49	54	31	31	40	43	61	20	27	64	50	23	24	61	72	66	65	74	61	69	81	71	41	57	80	79	74	67	84	58	26	84	86	64	86	92	82	91	96	1	1	1	1	1	2	2	1	1	3	1	1	2	3	1	2	1	2	4	1	4	1	1	1	1	1	2	1	2	1	3	1	1	4	1	1	1	1	3	2	2	3	1	1	1	1	2	2	1	7	4	1	1	2	1	4	4	1	2	2	3	2	5	4	1	6	3	1	4	5	6	1	1	1	1	1	2	1	1	2	5	3	1	3	4	6	1	6	11	2	1	8	1	2	5	4	2
42500	-599.944055897687463	-606.799543848646863	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.441984888767888	0	1	3	2	3	5	4	5	7	7	7	7	9	8	8	10	10	9	12	10	12	12	11	12	11	11	11	13	13	12	12	11	13	13	14	11	13	15	15	14	15	15	14	16	14	16	16	16	16	18	20	18	18	18	21	19	21	21	22	20	21	22	22	22	20	24	24	24	23	23	25	25	25	25	23	27	27	26	28	28	27	30	30	31	34	32	34	35	36	35	34	36	37	39	40	44	48	0	1	2	2	2	4	3	5	5	6	8	6	10	8	0	12	7	15	25	9	20	32	12	32	1	10	1	26	16	20	25	2	14	6	36	12	1	43	36	24	36	13	32	15	0	24	13	31	23	46	52	46	31	29	52	42	52	24	54	52	65	65	40	38	52	59	59	57	33	65	62	69	75	39	47	56	55	62	62	75	64	81	67	56	83	83	79	82	81	91	82	81	87	85	92	94	96	1	1	1	1	1	2	1	1	2	1	1	1	1	2	1	2	3	1	1	1	1	1	2	1	5	1	7	1	2	2	1	3	2	4	2	2	7	1	2	1	2	3	1	3	1	2	5	3	3	1	1	1	3	2	1	4	1	4	2	1	1	1	7	4	2	1	1	2	5	1	2	2	2	7	4	4	3	2	3	2	4	1	3	9	2	1	2	3	2	1	2	8	1	3	2	3	2
43000	-464.722335784474865	-471.577823735434265	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.360382289061254	-1	1	2	2	3	6	4	5	7	8	8	8	10	9	9	10	10	10	11	10	12	9	13	13	10	11	12	13	13	12	14	14	13	12	12	12	11	16	14	14	15	14	14	15	13	17	16	18	16	17	20	18	18	18	22	19	21	20	22	22	22	21	25	22	24	23	23	24	24	25	24	24	24	24	24	27	25	27	28	28	26	28	28	30	34	34	34	33	35	36	36	36	36	39	40	43	48	0	1	2	1	1	3	4	5	5	6	8	1	9	5	0	14	9	1	18	15	22	7	37	36	7	15	13	34	37	16	27	11	19	18	17	1	8	10	28	33	35	17	35	8	0	30	19	28	39	35	53	44	46	49	54	41	49	43	49	50	58	53	9	13	59	19	57	66	52	46	13	7	58	64	61	72	52	56	68	66	65	74	76	71	67	65	63	67	85	87	80	87	82	92	64	85	96	1	1	1	2	3	2	1	1	3	1	1	4	1	2	1	1	1	5	1	1	1	3	1	1	4	1	1	1	1	1	1	4	1	1	1	6	3	3	1	1	2	2	1	6	1	4	1	3	1	2	1	1	1	1	2	2	2	3	2	2	1	1	10	6	1	7	1	1	3	3	6	11	2	1	1	2	4	4	3	2	2	2	1	4	6	5	5	6	1	1	5	1	4	2	11	5	3
43500	-517.934051943916188	-524.789539894875588	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.397153870454128	-2	2	2	1	4	5	4	6	6	7	7	6	8	9	8	11	10	10	11	12	12	11	12	13	11	12	13	14	13	12	13	13	12	14	13	13	13	15	15	13	15	14	14	16	13	16	16	17	17	18	19	19	19	17	21	20	21	21	22	22	20	23	24	22	20	24	22	23	23	25	24	24	23	24	24	27	27	27	27	30	28	30	28	30	34	35	33	35	35	35	36	34	37	39	41	42	49	0	1	4	1	3	5	2	2	7	12	1	1	11	7	0	14	14	13	14	18	18	11	4	18	1	7	21	31	30	14	15	12	5	13	21	22	12	28	18	19	29	10	18	32	0	42	22	41	30	48	48	54	47	20	49	11	51	28	53	46	52	57	11	22	52	22	56	55	65	61	73	60	47	40	64	57	60	39	66	8	70	64	48	48	84	87	55	23	82	81	61	24	83	83	91	91	92	1	2	1	2	1	1	1	3	1	1	4	3	1	2	1	2	1	1	2	1	2	3	3	2	8	3	1	1	1	1	3	3	2	3	1	2	3	1	2	1	1	3	2	2	1	1	2	1	2	1	2	1	3	2	2	6	1	3	2	2	1	1	11	6	1	6	2	1	1	3	1	1	3	6	1	2	2	4	2	16	2	4	4	7	2	2	11	11	2	4	8	7	4	6	2	3	7
44000	-629.438182053801256	-636.293670004760656	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.366829799562071	-1	2	3	3	5	4	4	6	8	7	7	7	9	8	7	10	10	10	11	11	10	11	11	12	10	13	14	13	13	13	14	13	12	13	12	13	12	15	14	12	15	15	14	15	15	15	16	17	15	16	18	18	18	17	22	19	19	20	22	21	21	22	23	23	23	23	23	25	24	22	25	25	25	24	24	28	26	28	27	27	27	29	30	30	34	33	35	34	35	35	35	35	37	38	40	44	48	0	1	2	1	2	2	2	6	8	5	3	7	8	11	0	14	14	12	7	18	3	17	8	8	8	23	22	33	22	15	37	23	3	22	25	8	23	28	18	14	34	24	20	32	0	9	24	36	15	35	48	35	54	36	35	22	22	27	22	56	6	58	32	10	62	22	54	64	47	34	44	64	67	16	62	66	67	62	27	11	62	77	79	63	83	84	74	70	56	44	88	24	85	90	86	88	96	1	2	1	2	2	1	1	1	1	2	2	1	1	1	1	1	1	2	3	1	4	1	3	2	2	1	1	1	1	3	1	1	3	1	1	3	1	1	2	2	1	1	2	2	1	2	2	2	4	2	1	2	1	3	7	6	4	3	5	1	10	2	5	7	1	6	4	1	5	5	5	1	1	8	1	2	1	4	4	8	2	2	1	4	2	1	3	5	6	10	1	8	2	1	3	3	3
44500	-581.433065791498734	-588.288553742458134	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.351903953345113	0	1	2	2	4	5	5	6	7	6	6	7	10	9	8	10	9	11	11	11	9	11	13	12	11	13	13	13	13	12	13	12	11	13	13	12	14	15	14	13	16	15	15	16	13	17	15	17	16	17	19	18	19	18	22	19	20	21	22	22	18	23	24	23	22	23	23	24	22	24	22	25	24	23	24	27	25	27	27	29	27	29	30	30	34	34	33	35	35	36	36	34	38	39	41	45	48	0	1	1	1	4	3	4	5	10	5	7	3	8	5	0	11	15	14	14	17	1	6	20	20	9	18	32	20	19	13	24	17	8	30	13	12	15	13	17	12	30	45	36	30	0	23	16	24	18	28	49	29	31	45	47	14	52	12	52	40	35	40	29	56	51	1	58	60	36	53	47	43	61	28	47	55	42	65	70	1	68	40	81	30	87	55	81	63	81	92	80	68	87	76	94	93	96	1	1	1	2	1	1	1	1	1	1	1	2	2	2	1	2	1	1	1	1	3	2	1	1	2	1	1	1	1	1	1	2	3	1	1	2	3	4	2	4	2	1	1	3	1	3	2	2	4	2	1	2	2	2	3	5	1	6	3	4	3	4	6	3	1	10	1	2	3	3	4	4	3	5	3	3	4	2	2	14	2	10	1	13	1	5	3	5	3	1	5	4	3	8	1	3	1
45000	-535.999290256088102	-542.854778207047502	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.382624771387734	0	1	3	2	5	4	4	5	8	7	7	7	9	8	9	9	10	10	12	10	11	11	11	12	11	13	13	13	11	11	12	14	13	13	14	12	13	15	14	14	15	15	15	16	15	17	16	17	14	18	20	17	19	19	21	18	21	20	21	22	21	22	22	23	24	24	24	25	23	24	24	25	23	23	25	26	26	27	28	28	27	29	27	29	35	33	34	33	36	35	35	34	37	38	40	42	47	0	1	1	1	4	1	2	3	8	3	8	1	4	8	0	6	9	2	14	14	13	11	13	8	9	25	13	11	20	12	9	18	20	17	29	13	6	36	30	18	28	19	16	34	0	26	31	49	11	23	35	33	48	17	17	13	56	44	48	61	54	39	8	1	61	30	26	60	58	27	39	69	62	40	65	69	61	48	66	1	75	72	72	44	86	78	71	63	73	86	87	63	76	89	92	89	96	1	1	1	1	1	2	2	1	1	2	1	4	3	1	1	2	1	4	2	1	1	1	1	4	2	1	2	3	1	1	2	2	1	1	1	2	4	2	2	2	1	1	4	1	1	2	2	1	4	3	3	2	1	3	6	5	2	2	2	1	1	4	7	11	2	5	5	2	1	5	5	2	1	3	1	2	3	6	2	14	1	2	1	5	1	4	7	6	6	1	1	6	5	1	3	3	2
45500	-491.452417258215746	-498.307905209175146	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.315851380003056	0	2	1	2	5	6	4	4	6	7	8	8	10	9	7	10	10	10	10	12	10	12	12	12	10	12	12	13	13	12	13	12	12	13	12	12	13	15	14	13	15	14	15	16	14	14	16	18	16	18	19	18	20	18	20	20	21	20	23	19	22	22	22	21	23	24	22	25	24	25	24	24	24	25	25	28	26	28	27	29	27	29	29	30	35	34	33	35	35	34	33	35	37	39	40	44	46	0	1	1	3	1	5	2	3	1	5	9	3	11	9	0	15	6	11	11	25	11	16	25	11	8	17	21	18	16	13	33	16	17	6	25	10	1	34	27	12	7	36	46	36	0	3	41	33	2	22	48	10	51	46	52	49	22	46	62	40	60	39	13	8	19	11	49	63	64	41	1	53	63	39	55	59	50	4	70	41	63	77	20	26	87	68	84	83	87	80	84	84	72	73	90	55	92	1	1	1	1	2	1	1	1	2	1	1	3	2	2	1	2	2	2	1	2	1	1	2	2	3	2	1	2	1	1	1	1	1	2	1	2	7	1	1	3	5	1	1	2	1	6	1	4	7	2	1	6	1	2	1	2	5	4	1	3	1	5	4	11	7	7	3	1	2	6	11	2	2	6	2	2	5	11	1	6	2	2	10	10	1	6	1	4	1	2	1	3	7	6	3	11	6
46000	-652.204706005653520	-659.060193956612920	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.382590165566424	-1	2	3	1	4	5	5	4	8	8	7	7	10	9	7	10	9	9	11	12	11	11	12	13	11	12	13	14	13	12	13	14	14	13	14	12	13	15	14	14	16	15	15	17	13	17	16	17	15	18	19	18	18	18	21	20	21	20	22	22	21	21	24	21	23	23	23	23	22	23	25	25	24	24	24	28	26	26	25	29	27	29	29	29	33	34	33	34	35	35	35	35	37	39	41	43	48	0	1	2	1	2	3	5	3	5	4	5	3	15	3	0	10	7	6	13	9	13	9	3	26	3	11	18	30	20	11	14	27	8	11	26	3	12	34	21	18	11	24	27	27	0	32	1	47	34	44	38	38	29	18	45	50	47	44	44	57	40	28	9	41	58	60	62	64	41	56	50	59	36	68	60	71	69	63	44	79	49	79	35	1	62	83	75	66	82	79	84	81	89	90	93	56	93	1	1	1	1	2	1	1	1	2	4	2	1	2	4	1	1	2	2	1	2	1	2	3	1	5	3	3	1	1	3	2	1	5	3	1	4	2	1	2	2	5	1	1	3	1	2	9	1	1	1	2	1	3	5	5	1	4	1	4	1	4	3	9	3	2	1	2	1	4	1	3	1	5	1	2	2	2	1	4	4	10	2	5	11	5	3	4	8	2	4	2	4	1	1	2	12	5
46500	-620.982192686302255	-627.837680637261656	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.370556399987908	0	1	3	2	4	5	5	5	8	6	8	7	9	9	8	11	10	10	11	11	11	11	12	12	12	11	13	14	12	11	13	13	14	13	11	12	14	16	13	13	14	14	14	16	14	16	16	17	14	18	19	18	19	18	20	20	19	20	23	22	20	22	24	22	23	24	23	25	23	24	25	23	25	25	23	27	26	27	26	29	28	30	29	31	33	35	35	34	34	35	36	34	37	39	40	43	49	0	1	2	2	4	5	4	5	6	4	12	3	8	5	0	11	14	10	15	5	3	12	19	18	10	13	21	27	26	14	20	20	10	18	12	1	1	41	16	9	25	20	31	37	0	42	9	5	40	14	50	43	49	37	47	48	43	9	53	53	36	55	56	35	37	34	29	72	51	61	13	23	62	50	64	79	18	79	65	60	75	61	75	71	77	88	66	71	71	88	92	65	90	70	86	90	80	1	1	1	1	1	1	1	1	2	2	1	2	2	2	1	1	1	2	1	4	4	2	1	1	2	1	1	1	1	1	1	1	4	2	1	5	7	1	1	2	1	2	1	2	1	2	3	5	1	5	1	2	3	2	2	1	2	6	2	1	5	2	2	9	5	7	6	1	2	3	7	5	1	4	1	1	8	1	1	4	3	5	4	2	4	1	7	4	4	1	1	4	1	5	2	5	10
47000	-598.511974151400068	-605.367462102359468	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.426788102920148	-1	1	3	2	4	5	5	6	7	8	7	7	9	9	8	11	10	11	12	11	12	9	13	13	12	12	14	13	14	13	14	13	11	13	12	13	11	15	14	11	16	15	14	15	14	14	17	15	16	16	19	19	17	17	22	18	20	21	21	21	21	22	25	20	21	21	23	25	20	22	24	25	24	24	24	27	26	27	27	30	26	30	28	30	34	34	34	34	36	36	34	35	37	38	40	42	46	0	1	4	1	4	1	3	2	8	11	3	1	2	2	0	7	10	8	14	7	1	5	33	35	8	18	33	12	17	8	33	18	1	14	17	13	12	34	19	9	24	30	36	10	0	25	26	40	24	27	50	49	17	14	66	31	53	69	36	29	48	48	69	44	42	33	60	61	43	14	61	59	60	67	52	36	56	70	75	13	71	72	81	83	82	82	74	79	83	92	63	73	92	20	88	89	71	1	1	1	1	1	3	1	2	1	1	3	4	5	4	1	3	1	2	1	2	7	3	1	1	3	1	2	2	2	4	1	1	7	2	2	1	2	1	1	2	3	1	1	3	1	1	3	2	3	1	2	1	3	4	1	1	1	1	3	3	3	3	3	1	4	6	1	3	3	6	2	2	1	1	3	6	3	2	1	13	1	2	1	2	3	2	5	2	5	1	5	5	1	11	2	3	9
47500	-507.218612239301137	-514.074100190260538	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.388144079178604	0	2	3	2	4	4	5	6	7	7	8	7	9	7	8	7	9	10	11	10	12	11	12	12	10	11	12	13	14	12	13	14	12	13	13	11	14	16	14	12	15	14	14	16	14	16	17	17	16	16	20	19	16	19	21	18	19	20	19	22	21	23	23	22	22	23	22	24	22	24	25	22	25	24	24	28	25	27	26	29	25	28	29	30	34	34	33	34	36	35	35	35	37	38	40	43	49	0	1	1	1	2	4	1	7	3	7	9	1	16	8	0	4	12	9	12	9	14	16	6	10	15	16	10	20	6	25	20	23	10	3	22	14	31	42	33	3	33	21	27	21	0	29	28	10	32	24	49	34	28	23	27	3	41	54	44	50	36	49	43	57	28	8	51	51	51	69	63	50	70	67	61	75	53	66	68	1	52	73	76	67	73	76	62	79	82	85	64	59	86	89	84	91	96	1	1	1	1	1	1	2	1	2	1	1	3	1	1	1	3	1	2	2	2	3	2	4	2	1	2	3	2	9	1	1	1	2	5	1	2	1	1	1	5	2	1	1	2	1	1	3	6	1	2	2	2	1	5	4	6	2	1	1	2	5	2	4	2	5	6	1	2	1	1	1	4	1	1	1	2	5	2	1	14	2	2	1	4	4	2	3	4	6	1	5	13	2	1	4	3	3
48000	-572.295542980099526	-579.151030931058926	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.321920523668508	-1	2	0	2	5	4	5	6	7	8	8	7	10	8	8	11	9	10	9	11	11	11	12	12	11	12	12	13	13	13	13	13	13	14	13	12	14	14	15	13	15	14	14	17	14	15	16	17	17	18	18	18	19	19	21	18	21	20	22	21	21	22	21	22	23	22	24	24	23	23	24	25	23	24	25	28	26	24	27	30	28	30	29	31	34	35	34	34	35	34	35	35	38	38	40	44	47	0	1	1	1	6	2	2	6	5	1	3	1	7	8	0	11	7	4	9	9	9	2	8	9	11	13	10	24	10	7	10	26	10	22	20	11	18	26	15	15	22	23	23	41	0	30	10	35	27	3	36	35	50	30	5	23	38	41	38	50	15	20	50	23	59	28	44	22	61	64	61	65	56	69	63	77	66	65	24	17	53	83	27	71	77	83	33	61	64	77	43	79	92	87	87	95	88	1	1	1	2	1	1	1	1	1	4	3	2	2	1	1	1	2	5	1	2	4	4	4	2	3	1	2	1	2	3	2	1	3	1	1	1	2	1	3	2	2	1	1	1	1	1	5	2	3	8	3	2	1	3	6	4	4	2	4	1	8	6	2	5	1	2	4	7	1	1	1	1	2	1	3	1	2	1	6	8	7	1	9	2	4	3	14	7	6	3	11	4	2	1	3	2	6
48500	-616.663138786475315	-623.518626737434715	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.330611869476093	0	1	2	3	4	5	5	4	6	8	8	7	6	8	7	10	9	10	11	11	11	11	13	12	11	12	13	13	14	13	13	14	11	13	13	12	13	16	14	13	15	15	14	16	14	17	17	18	16	17	19	18	18	16	22	19	21	19	22	21	22	21	24	22	23	22	23	23	23	25	25	25	24	24	22	27	25	27	26	29	28	29	29	30	33	33	35	35	35	36	35	35	38	38	40	43	48	0	1	2	2	4	2	3	3	1	13	15	1	8	6	0	13	9	1	14	7	9	14	25	16	11	7	1	19	36	17	5	24	17	22	12	6	18	35	35	14	23	28	37	28	0	6	23	38	37	25	33	28	39	29	41	19	58	35	17	51	60	41	52	53	66	36	59	37	50	65	22	61	35	18	44	42	69	59	62	66	1	59	44	55	60	79	64	73	16	81	80	74	87	92	93	93	94	1	1	1	1	1	3	1	1	3	1	1	3	1	2	1	2	1	5	2	3	3	1	1	1	2	3	6	1	1	3	6	1	1	1	3	5	1	2	1	2	1	1	1	1	1	4	3	1	2	2	6	2	2	1	3	6	1	3	7	1	1	3	5	4	1	4	1	6	3	1	9	2	6	7	3	6	1	2	2	2	11	3	7	3	6	3	12	4	11	4	2	4	1	2	2	2	4
49000	-581.557148337548824	-588.412636288508224	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.496188952890614	-1	1	3	2	4	6	4	6	6	6	7	7	9	9	8	11	9	10	11	12	8	10	11	12	10	11	11	13	14	12	13	14	13	14	14	12	13	15	14	13	14	14	14	16	15	17	15	17	16	16	19	18	20	19	21	19	21	21	23	23	20	22	25	21	23	22	23	24	24	24	25	25	25	24	23	28	27	27	27	29	28	30	29	31	34	34	32	34	32	35	36	36	37	36	38	44	47	0	1	4	1	2	4	2	5	7	7	7	9	7	5	0	17	10	21	13	22	11	15	14	13	15	9	21	27	14	26	26	28	14	14	18	13	11	27	17	16	14	33	22	35	0	9	18	37	43	29	48	44	44	35	51	19	47	47	57	33	24	17	58	34	51	44	48	66	64	75	64	42	65	52	52	60	50	65	71	68	26	56	78	64	83	75	72	82	79	83	85	86	90	88	82	93	84	1	1	1	1	1	2	1	1	1	2	2	1	4	2	1	1	1	2	1	1	1	1	1	1	1	2	2	1	3	1	1	1	3	2	2	1	2	2	2	2	3	1	3	1	1	6	2	2	1	1	1	1	2	2	1	5	3	4	1	4	3	7	2	4	2	5	3	1	2	1	1	5	1	4	2	3	7	2	1	2	10	4	1	4	2	5	3	2	2	3	1	1	1	1	3	2	9
49500	-566.160955553669169	-573.016443504628569	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.414461259382010	0	1	3	2	4	5	5	6	7	7	6	6	9	8	8	9	9	10	12	10	10	10	12	12	11	13	14	14	13	13	13	14	13	13	12	13	11	15	15	13	16	14	15	16	15	16	16	15	16	17	20	18	20	18	21	18	22	20	21	21	21	22	25	21	24	23	23	24	22	25	25	24	25	24	24	27	27	26	27	29	27	30	29	30	34	33	34	35	36	35	35	34	37	38	41	44	48	0	1	4	1	1	3	2	2	7	1	2	1	10	11	0	5	9	15	15	14	14	12	37	22	1	11	26	31	25	16	20	24	14	5	5	16	18	31	16	22	33	16	10	31	0	25	29	40	26	27	34	32	47	32	20	14	49	56	37	42	54	55	69	35	55	3	46	51	54	51	35	45	75	9	37	70	43	60	72	66	30	56	70	78	80	81	44	53	67	82	76	86	84	92	88	93	68	1	1	1	1	2	1	2	3	1	4	2	3	1	1	1	3	1	1	2	2	1	2	1	1	4	6	1	1	1	1	2	1	2	3	2	1	1	1	3	2	1	3	5	1	1	2	2	1	1	2	3	3	2	2	4	2	2	1	6	3	3	1	1	4	2	10	5	3	2	3	8	4	1	8	5	1	6	2	2	2	6	4	2	2	2	3	9	6	8	3	4	1	3	2	4	3	11
