"","type","n","prop.ances.ok","msup.ances","msup.kappa","merr.date","prop.imp.ok","mu.ok","mu1.ok","mu2.ok","merr.pi","time"
"7e9f3fc9e5","seq-0.75-fixedMu",142,0.488888888888889,0.243198529411765,0.491505281690141,0.805765845070422,1,1,1,1,0.481165468571759,1964
