"","type","n","prop.ances.ok","msup.ances","msup.kappa","merr.date","prop.imp.ok","mu.ok","mu1.ok","mu2.ok","merr.pi","time"
"ab4df887b5","samp-0.25-fixedMu",23,0.615384615384615,0.565384615384615,0.64375,0.667934782608696,0.222222222222222,1,1,1,0.440104919638021,36
