step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97
59000	-729.872271082077987	-728.346410353156330	-1.525860728921653	0.000152754396698	0.000042444558726	0.277861453702841	0.449777986315969	-1	1	2	3	7	6	6	6	5	7	9	10	9	8	9	11	11	10	9	10	11	11	8	11	10	12	11	14	9	12	12	12	13	13	15	15	15	13	13	12	15	14	12	13	15	14	15	15	16	14	15	16	14	15	16	17	17	17	17	17	17	18	16	17	17	19	20	20	20	21	21	23	22	19	20	23	26	29	30	31	31	33	37	40	42	42	43	46	44	47	47	48	49	50	50	52	54	0	1	2	2	3	4	0	3	3	6	8	8	23	6	7	15	11	8	7	5	9	13	5	5	7	9	15	25	5	9	13	10	9	16	39	50	26	17	21	19	32	31	14	29	33	33	11	5	34	26	31	26	29	31	40	13	40	48	7	63	21	44	32	24	45	57	31	65	60	47	59	53	9	59	52	47	61	76	70	77	17	80	78	81	82	82	77	89	56	85	86	88	92	87	90	92	96	1	1	1	1	2	2	1	1	1	1	2	2	1	1	2	2	1	2	2	2	3	1	1	2	2	3	1	2	1	4	1	3	5	1	1	1	1	1	1	2	1	1	2	2	1	1	2	3	2	1	1	4	3	2	2	4	2	1	4	1	2	2	2	2	1	1	5	2	2	4	2	5	6	1	3	3	4	2	4	2	8	2	5	5	4	4	7	2	13	2	2	1	1	3	2	2	1
59500	-712.735438547005970	-711.213866670107677	-1.521571876898264	0.000130562983273	0.000036620790267	0.280483712524474	0.422737592899506	-1	1	3	3	5	5	6	6	7	7	8	10	9	9	9	10	11	9	8	11	10	11	12	10	9	12	12	13	10	11	11	13	14	13	14	14	13	13	13	12	15	14	13	13	14	13	14	15	15	14	15	13	17	14	17	16	17	16	16	14	17	17	18	19	15	19	20	21	19	19	20	24	22	22	21	25	27	29	30	30	31	33	37	39	42	42	44	46	44	47	47	48	49	48	51	51	53	0	1	2	1	3	3	0	3	8	6	5	11	8	6	19	19	5	9	7	12	9	5	21	2	19	12	15	19	4	21	11	18	6	16	20	37	24	23	13	16	44	17	4	29	10	13	17	32	28	12	23	22	60	13	40	42	49	32	34	29	56	65	41	54	17	16	42	65	53	33	55	65	47	59	11	56	73	56	64	77	70	81	82	78	82	80	81	87	76	87	87	86	90	85	93	94	92	1	1	1	2	1	1	1	1	1	2	2	1	1	2	1	1	2	1	1	1	2	4	1	4	1	1	1	3	4	1	2	2	5	2	2	1	1	1	2	1	1	2	4	3	3	2	2	1	1	3	2	1	1	2	2	1	1	1	2	2	1	1	2	2	2	4	3	3	2	2	1	4	4	3	5	4	2	6	5	3	6	1	3	5	5	6	7	1	11	2	1	2	1	3	2	2	2
60000	-726.794354456859878	-725.386381827072341	-1.407972629787560	0.000122850543553	0.000047686731718	0.388168666889785	0.409421976112851	-1	2	2	3	7	5	7	7	6	7	9	10	10	9	8	10	12	10	10	9	11	11	11	11	10	13	13	12	11	12	11	14	11	13	14	14	13	14	13	12	16	14	12	14	14	14	15	15	15	14	13	15	16	17	18	17	17	17	18	18	17	17	18	18	14	15	21	21	20	19	20	22	23	21	23	24	26	28	30	30	30	32	37	41	43	44	44	45	45	47	46	48	48	49	49	51	54	0	1	1	3	1	3	0	1	4	6	9	20	5	6	7	15	21	6	7	5	5	6	11	8	15	5	15	16	18	12	13	17	6	19	12	26	12	13	22	16	43	18	5	17	43	31	31	6	27	12	22	20	29	24	40	17	34	18	49	53	47	44	29	47	33	16	61	62	29	22	40	33	13	34	17	48	67	47	67	24	67	79	82	82	82	83	80	86	80	85	88	85	86	86	90	92	93	1	2	2	1	4	1	1	2	1	1	2	1	2	1	1	1	1	2	2	1	2	2	1	2	2	4	2	2	1	1	1	1	3	2	1	1	1	2	1	1	2	1	2	2	1	1	2	6	1	3	1	3	3	4	3	3	2	3	2	2	1	2	3	1	1	2	2	2	3	4	4	5	5	3	6	4	2	5	6	7	4	1	2	3	4	2	6	1	7	2	1	2	1	3	1	2	4
60500	-679.809101040102973	-678.319521579220009	-1.489579460882960	0.000128663305865	0.000038876878867	0.302159800772628	0.513409308910619	-1	1	3	2	7	5	7	5	5	8	9	11	10	7	9	10	10	10	10	10	12	11	9	10	9	13	13	13	11	11	11	13	13	14	14	15	14	13	14	12	14	14	13	13	14	15	14	15	15	15	15	15	17	15	16	18	15	17	18	16	17	17	18	17	18	17	20	20	19	20	21	24	23	20	23	24	27	28	30	30	31	33	37	40	43	44	43	44	44	48	47	47	49	50	49	52	53	0	1	4	2	6	3	0	3	3	6	5	20	1	6	7	7	11	6	15	9	17	17	2	11	7	20	7	25	5	20	11	10	29	15	12	37	12	23	24	16	43	17	18	29	33	23	31	18	27	26	47	37	60	13	28	31	40	32	49	33	38	43	32	31	43	40	21	62	60	61	66	68	64	49	17	73	76	70	70	73	73	77	82	82	83	83	84	85	79	86	88	85	92	91	88	86	95	1	1	1	1	1	1	1	1	1	2	1	1	5	1	1	2	1	2	1	3	1	1	3	1	1	2	3	2	3	1	1	1	2	3	2	1	1	2	2	1	1	2	2	1	1	2	2	3	1	1	1	1	1	2	2	5	1	2	2	2	2	2	2	2	3	2	3	2	2	2	2	2	3	2	6	1	2	4	5	5	3	3	1	3	3	3	2	1	7	1	1	2	1	2	3	4	2
61000	-676.441070598371653	-674.666771217445444	-1.774299380926202	0.000142966514564	0.000026138547430	0.182829857113844	0.519858325350779	-1	1	3	2	6	5	6	6	5	8	9	11	9	9	9	11	12	11	10	10	11	12	10	9	10	12	13	14	11	12	12	12	14	12	15	14	13	14	13	12	15	15	14	13	15	15	14	14	16	13	15	16	15	16	16	16	17	16	16	17	17	17	17	19	18	18	19	21	18	21	20	23	22	21	22	26	26	28	29	30	30	32	37	41	43	43	44	45	46	47	47	48	49	49	51	51	54	0	1	2	1	3	3	0	4	3	6	9	9	8	6	7	7	23	24	15	9	11	23	24	9	7	11	15	15	14	9	23	14	29	16	50	26	20	22	22	16	8	22	18	29	18	22	31	14	34	30	47	12	29	22	40	22	49	41	19	41	11	45	53	41	62	40	46	62	33	69	59	68	67	59	13	73	73	77	67	76	77	78	78	82	83	83	84	86	75	85	86	85	88	91	93	92	95	1	1	1	2	1	1	1	2	1	3	2	3	1	2	1	2	1	1	1	3	1	1	1	2	2	2	1	1	1	3	1	2	2	1	2	1	1	2	1	1	4	1	2	1	2	2	1	3	2	1	1	2	2	2	3	3	1	1	3	1	4	1	2	3	1	2	2	2	3	2	2	1	2	4	7	2	2	1	3	2	2	2	4	4	3	2	1	1	9	2	2	4	2	1	1	3	2
61500	-656.061193570386536	-654.478146408958082	-1.583047161428426	0.000151385888960	0.000037487674434	0.247629912482769	0.483717211119736	-2	1	3	2	6	6	6	7	5	8	9	9	9	9	8	10	10	10	10	10	12	13	11	11	10	11	12	13	11	11	12	13	13	13	13	15	14	13	13	12	15	15	12	13	15	14	14	15	15	14	16	16	16	15	16	17	17	15	17	18	18	17	17	18	18	18	20	20	20	20	18	23	21	22	23	25	26	28	31	30	31	33	37	39	42	43	44	45	43	47	47	47	47	49	51	52	54	0	1	1	1	9	2	0	9	3	5	2	6	9	6	7	7	9	5	15	4	11	3	8	9	15	17	15	16	18	6	6	29	29	40	12	50	35	3	8	25	29	47	29	8	29	17	24	32	34	11	23	26	43	31	16	47	49	18	19	53	46	45	33	11	44	57	56	62	60	31	55	68	13	59	61	75	76	77	77	78	77	78	78	80	83	85	85	86	79	85	84	88	88	85	92	92	95	1	2	2	2	1	3	1	1	1	1	3	1	1	1	1	2	3	2	1	4	2	6	2	2	1	1	1	2	1	2	3	2	1	1	2	1	1	6	3	2	2	1	1	3	2	2	2	1	2	2	2	2	2	1	3	1	1	3	4	1	2	1	3	3	2	1	2	2	1	5	1	1	7	2	3	1	1	1	3	1	2	3	4	5	2	1	1	1	7	2	3	1	2	3	2	3	2
62000	-636.860697006036048	-635.338324451971630	-1.522372554064438	0.000134867914889	0.000037761621222	0.279989656941204	0.532434885730695	-1	0	3	2	5	6	7	7	7	8	9	10	7	7	8	9	11	11	10	9	11	13	12	12	10	11	13	13	11	11	12	12	13	12	14	14	14	13	13	13	15	14	13	13	14	15	11	15	16	15	14	16	14	16	16	16	17	17	17	18	17	17	17	18	17	18	20	20	17	21	21	24	23	21	23	26	27	27	29	30	31	33	37	40	43	42	43	44	46	47	45	49	48	49	50	49	55	0	1	4	2	1	3	0	4	5	5	6	20	5	6	7	15	11	14	15	8	11	17	13	5	16	20	15	16	14	20	47	14	29	19	26	20	20	11	17	16	24	38	32	29	29	38	6	6	34	26	31	50	33	23	40	22	28	43	34	53	22	45	53	56	44	57	56	62	53	56	55	68	61	49	67	73	75	75	77	78	79	80	82	83	83	83	83	86	84	88	85	91	91	91	96	91	95	1	1	1	1	2	2	1	3	1	1	1	1	1	1	1	1	1	2	1	2	1	1	2	4	1	1	2	2	1	2	1	2	1	1	1	2	2	2	1	2	2	1	1	1	1	1	2	3	2	2	1	1	1	1	2	1	2	2	2	2	2	1	2	1	2	1	2	2	2	3	3	2	4	3	2	2	1	1	1	1	1	2	2	3	3	3	2	1	4	1	1	2	2	2	1	1	3
62500	-681.740626151981019	-680.122739850307653	-1.617886301673393	0.000138888969946	0.000032294853917	0.232522812500605	0.446521138459483	0	2	1	2	7	6	6	5	6	7	9	9	9	9	8	9	12	10	11	10	11	10	12	11	10	13	12	13	11	11	12	13	13	13	14	15	14	12	14	13	16	14	14	14	15	14	14	14	16	14	15	15	14	16	17	17	17	16	17	17	16	17	18	17	16	17	19	20	18	21	19	23	21	21	23	26	27	28	30	31	31	32	38	41	43	43	45	44	46	46	47	48	48	50	50	50	53	0	1	1	3	9	8	0	1	8	6	9	9	8	6	7	7	8	10	25	11	11	6	22	9	16	24	15	15	6	12	11	14	5	7	32	20	12	22	11	25	53	17	29	14	33	31	31	18	28	20	23	35	32	51	49	23	40	43	15	53	22	33	53	23	44	16	61	65	53	4	40	62	22	59	61	67	56	73	76	79	76	78	82	82	83	83	85	84	84	86	85	86	84	92	93	92	96	1	1	1	1	1	1	1	2	1	1	2	2	1	2	1	2	4	1	1	1	1	2	1	2	1	1	2	2	2	1	2	2	3	3	1	2	2	1	2	2	1	1	2	5	1	2	1	2	2	2	1	1	1	1	1	2	2	2	4	2	3	2	2	2	1	3	2	2	2	10	2	2	5	2	3	3	4	3	2	1	2	2	3	3	3	4	2	2	2	2	2	2	3	1	1	1	1
63000	-697.457799272697002	-695.945043270894416	-1.512756001802633	0.000132175446378	0.000037811007026	0.286066800321251	0.369833448371282	-2	2	3	0	7	6	7	7	7	8	9	10	9	8	8	11	12	11	9	10	11	10	11	12	10	12	11	13	12	10	12	12	12	13	14	15	15	13	13	11	16	14	12	14	15	15	15	15	15	14	14	15	15	16	17	18	16	18	17	14	17	17	17	18	18	18	20	20	19	20	19	22	22	21	23	25	27	27	30	31	32	32	37	41	43	43	44	45	44	45	47	46	48	50	50	51	54	0	1	4	1	2	2	0	6	6	5	5	5	8	9	7	19	11	6	7	5	8	1	13	13	19	5	15	19	6	5	9	5	9	16	20	20	26	9	24	15	33	23	22	43	3	31	23	43	34	20	17	26	60	51	28	51	16	10	7	43	46	22	60	24	62	28	36	62	43	11	55	62	61	49	11	56	76	73	77	78	76	80	82	81	83	84	86	86	81	86	86	85	86	91	86	88	88	1	2	1	1	3	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	5	1	2	1	3	2	2	3	2	2	3	2	1	2	2	2	4	1	1	2	1	1	1	5	2	2	1	1	3	1	1	1	1	2	2	2	4	4	1	1	2	2	2	1	2	2	2	4	4	1	3	2	3	7	3	1	2	1	2	3	1	3	4	3	2	1	1	4	1	2	2	3	2	2	3	4
63500	-682.560179133454994	-680.975050125951839	-1.585129007503155	0.000127416482732	0.000031429494041	0.246667411998237	0.513689165722641	-1	2	0	3	7	5	6	6	6	6	10	9	8	9	7	9	12	11	10	10	11	12	9	11	11	11	12	13	11	11	12	13	13	12	13	14	12	14	13	13	16	15	12	14	15	14	14	15	12	14	14	14	16	15	15	16	17	17	16	17	17	17	18	16	18	17	18	20	19	21	20	23	22	21	23	25	26	29	29	31	30	33	38	41	42	41	43	46	44	48	46	48	48	49	50	51	53	0	1	1	3	9	4	0	3	2	6	13	8	8	8	7	15	4	6	15	8	5	13	13	3	16	12	19	16	9	8	11	18	43	19	20	26	20	13	5	49	17	13	8	43	33	31	39	18	15	35	31	37	8	51	40	39	28	32	28	33	42	29	43	11	62	28	39	65	32	38	55	68	31	57	67	61	70	77	77	78	77	80	80	82	83	83	84	86	73	88	84	84	91	91	93	93	95	1	1	1	2	1	1	1	3	2	1	1	1	1	2	1	1	3	2	1	2	2	2	1	5	1	1	1	2	2	3	2	1	1	1	2	2	1	4	3	1	2	5	3	1	1	1	1	2	3	1	1	2	4	1	1	2	3	2	2	3	1	2	3	3	1	2	1	1	3	2	2	1	4	2	4	3	2	1	2	1	3	1	3	5	2	1	2	3	8	1	1	5	2	2	1	2	2
64000	-642.544272681871462	-640.958686162084746	-1.585586519786695	0.000125808548930	0.000031006396276	0.246456989926238	0.506302248768013	0	2	3	1	6	6	6	5	6	8	9	10	10	9	8	10	10	9	10	11	11	13	11	11	10	12	12	12	11	12	13	11	13	12	14	14	13	13	13	12	16	14	14	13	14	14	14	13	15	14	14	15	16	16	16	17	16	18	16	15	17	17	17	18	18	17	20	19	20	20	20	24	23	21	22	26	26	28	29	29	32	32	38	41	42	43	45	45	44	47	46	48	48	49	50	52	53	0	1	4	1	3	3	0	3	2	9	1	9	9	10	7	7	8	6	7	12	17	24	4	11	15	11	16	7	11	12	24	18	29	16	20	20	12	24	11	16	33	17	33	29	44	39	11	18	34	20	22	20	23	51	40	22	40	22	34	29	23	33	29	56	41	40	23	65	43	13	57	68	56	59	56	17	73	73	75	77	80	78	82	82	83	83	83	86	76	86	86	84	85	84	93	95	96	1	1	1	1	2	1	1	1	2	1	4	2	2	1	1	2	2	1	2	1	1	2	5	1	1	1	1	3	1	1	1	2	2	1	2	1	2	1	2	1	2	2	1	1	1	1	2	2	2	1	1	2	2	1	2	1	2	3	2	2	3	2	3	1	1	2	3	1	4	4	2	2	3	2	3	6	2	2	4	2	1	2	3	5	2	2	3	2	8	2	2	4	2	3	1	2	1
64500	-641.319150299956164	-639.714735332846431	-1.604414967109681	0.000111584399353	0.000026570869554	0.238123516443221	0.497144064586781	0	1	3	2	5	6	6	5	6	8	9	10	9	8	9	10	11	10	10	9	11	11	12	12	10	12	12	14	9	12	13	14	11	13	13	13	14	13	13	12	15	14	12	13	14	15	14	13	16	14	15	14	16	16	17	18	14	16	17	16	17	17	18	18	18	19	19	20	20	20	21	24	23	21	22	25	28	27	30	30	32	32	37	40	42	44	44	46	45	47	47	47	47	49	49	51	54	0	1	4	1	2	3	0	3	8	6	9	20	8	6	7	15	5	14	15	9	9	11	13	5	15	20	15	16	6	20	13	18	6	15	26	12	35	24	8	16	33	13	29	29	33	24	23	17	34	20	24	35	43	17	40	23	40	32	34	44	54	33	60	21	62	28	47	62	43	23	66	62	61	59	17	73	76	75	73	78	77	78	82	82	83	83	85	86	75	84	88	85	86	84	93	91	95	1	1	1	1	1	1	1	1	1	1	2	1	2	2	2	1	3	1	1	1	4	1	2	2	1	1	2	2	2	1	2	2	2	2	1	2	1	1	3	1	2	2	2	3	1	3	1	1	1	2	2	1	2	3	2	3	1	1	2	2	1	3	2	4	1	3	2	1	3	4	1	3	3	2	6	1	1	2	3	1	3	2	3	5	3	2	1	1	11	4	1	2	1	4	1	2	2
65000	-650.566286306757434	-649.048658824793733	-1.517627481963662	0.000110579366418	0.000031288286207	0.282948684011029	0.513631656346238	-2	0	2	2	6	5	6	7	5	7	8	11	9	9	7	9	12	10	10	10	11	12	11	11	11	12	12	11	10	11	13	13	13	13	13	14	15	14	13	11	15	15	13	13	14	14	14	15	16	14	14	16	16	15	17	18	17	17	17	17	17	17	16	17	17	18	19	20	20	21	20	23	22	22	22	25	27	28	30	31	31	33	36	40	41	43	44	46	45	46	46	48	48	49	51	51	54	0	1	1	2	4	2	0	6	2	6	8	9	6	6	7	7	11	14	15	13	9	24	8	8	16	12	19	7	6	20	23	18	6	19	20	20	50	17	3	16	43	24	14	29	6	23	24	13	34	39	17	24	29	23	40	13	40	33	7	43	24	45	43	13	45	40	46	62	63	61	55	68	64	59	64	75	76	73	77	79	77	80	80	80	83	85	85	86	73	84	85	88	88	90	92	93	91	1	1	2	1	2	3	1	1	2	1	1	3	3	3	1	2	2	1	1	1	4	1	2	2	1	1	1	3	2	1	2	1	4	2	2	2	1	1	5	1	1	2	1	1	4	2	2	3	2	1	1	4	5	2	2	5	3	2	4	3	3	2	1	3	2	3	2	2	2	3	1	2	4	2	2	1	1	3	2	1	2	1	2	5	3	1	1	1	10	3	3	1	1	1	2	2	4
65500	-686.023880136827756	-684.624734969930955	-1.399145166896845	0.000125611223983	0.000050636553655	0.403121250232606	0.442437266313920	-1	1	1	3	5	5	6	7	5	7	8	10	10	8	8	10	11	10	10	10	12	11	11	11	8	12	12	11	10	12	10	12	13	14	14	14	14	13	14	13	15	14	12	13	14	14	14	15	16	14	13	15	15	16	17	16	16	16	17	17	17	17	17	18	17	18	21	21	19	18	19	23	21	21	22	23	27	28	31	30	31	32	37	39	42	44	45	44	44	47	47	47	48	48	50	51	55	0	1	1	3	4	4	0	4	4	4	9	8	11	6	7	7	4	6	25	8	8	9	1	9	7	17	15	7	6	20	11	10	8	16	26	17	26	18	21	16	29	22	22	29	29	13	31	29	27	20	31	23	33	51	28	22	28	32	28	33	8	45	18	46	29	40	24	62	18	13	59	68	46	59	64	38	75	73	78	67	77	78	82	82	83	83	83	85	70	88	86	85	87	91	86	87	92	1	1	1	1	1	1	1	2	1	2	1	3	1	1	1	2	4	2	2	2	2	3	5	2	1	1	2	2	2	1	1	2	3	2	1	1	2	1	1	2	2	1	1	2	2	3	2	3	2	2	2	1	1	2	3	2	4	2	3	2	6	2	2	2	3	2	5	2	4	4	1	1	3	2	2	4	4	3	2	4	2	2	2	4	2	4	4	1	12	2	1	2	2	1	3	3	3
66000	-678.140915625947059	-676.477938989791369	-1.662976636155725	0.000124797679479	0.000026909878045	0.215628032166204	0.462086412130026	-1	1	2	3	6	6	5	7	7	7	9	10	10	9	8	10	11	10	10	9	12	12	12	11	10	10	10	13	11	12	12	12	13	13	14	15	14	13	13	12	15	12	13	13	15	14	14	15	14	13	14	14	15	15	17	17	16	17	17	17	18	17	15	18	16	19	19	20	19	20	20	23	22	22	23	24	28	29	28	28	31	33	35	40	42	43	44	45	45	48	47	49	48	50	49	52	54	0	1	2	3	2	2	0	4	3	3	3	20	8	5	7	15	8	8	15	8	9	13	8	3	15	20	15	16	11	20	11	18	29	25	12	26	8	13	42	16	35	9	29	24	33	23	22	14	19	12	31	9	43	23	40	22	34	33	49	24	56	65	29	56	33	40	31	62	53	31	40	68	22	71	64	67	67	80	56	73	80	78	80	82	84	84	84	85	79	86	86	86	88	91	86	93	96	1	1	1	1	2	3	1	2	3	2	4	1	1	1	2	1	2	1	2	1	2	2	2	5	1	1	1	2	1	1	2	2	1	1	3	2	3	1	1	1	1	2	1	1	2	1	1	2	2	3	1	3	1	2	2	3	1	2	2	4	1	1	2	1	2	3	3	2	2	4	4	2	4	1	4	1	5	1	6	3	1	2	4	2	1	3	3	2	7	2	2	4	1	2	3	2	2
66500	-692.840347390752186	-691.086379074103888	-1.753968316648291	0.000138940108028	0.000026131536715	0.188077705463629	0.483180967891115	-1	1	3	3	6	6	6	7	6	8	9	8	9	8	8	11	11	11	11	10	11	11	11	11	10	12	11	13	10	9	13	14	14	12	14	14	13	12	13	12	13	14	13	12	14	14	13	14	16	15	14	15	16	14	16	15	18	18	15	15	17	16	17	18	18	18	19	20	20	20	20	23	22	21	22	25	26	28	30	31	30	33	38	41	42	43	43	45	44	47	47	47	48	50	51	51	54	0	1	2	2	3	1	0	9	3	5	8	9	2	6	7	7	8	14	7	12	2	11	8	4	15	13	15	19	10	9	23	14	10	16	20	20	20	5	11	19	24	39	18	21	24	21	23	18	34	23	9	26	60	17	15	21	40	56	34	29	42	44	53	42	33	40	42	65	60	61	59	68	56	57	67	67	75	73	76	78	77	78	82	80	83	83	82	84	79	86	86	86	92	86	92	92	92	1	1	1	1	2	3	1	1	2	1	1	1	4	1	2	2	2	2	2	2	4	1	2	4	1	2	2	1	1	2	1	3	3	1	2	3	1	3	2	1	1	1	1	1	2	2	1	1	2	3	4	1	1	2	4	2	3	2	2	2	2	2	1	2	3	3	3	1	3	2	2	2	4	1	2	3	3	4	3	2	2	2	3	5	2	3	5	2	7	2	2	1	1	4	3	2	4
67000	-704.423826566826847	-702.816500863600368	-1.607325703226522	0.000134012318110	0.000031746059213	0.236889113334155	0.466865516698307	0	2	2	3	6	5	6	5	7	7	8	10	10	7	7	11	11	10	10	9	12	12	12	12	10	12	12	14	12	10	12	13	13	14	15	15	15	13	11	13	15	14	14	13	15	13	15	14	16	14	15	15	17	15	18	17	17	17	18	17	17	17	18	16	18	18	20	20	19	19	21	22	23	21	22	24	27	29	30	30	30	33	37	39	42	43	43	45	46	47	47	47	48	50	51	52	55	0	1	1	3	4	4	0	2	2	5	1	5	11	5	7	7	8	6	7	8	3	11	9	9	7	20	16	15	18	2	13	17	5	16	26	21	30	13	9	19	33	13	33	21	33	39	31	32	34	12	31	20	33	38	16	23	40	29	16	43	39	21	18	17	29	40	24	45	60	22	40	68	38	59	61	56	76	61	75	77	77	80	80	80	84	83	80	83	78	86	88	88	91	93	92	93	92	1	1	1	1	2	1	1	2	2	1	2	2	1	1	1	3	2	3	2	2	5	2	2	2	1	2	1	4	1	3	1	2	3	2	1	1	3	2	2	2	2	2	1	1	1	1	2	1	1	3	3	3	3	1	4	3	1	3	4	1	3	3	4	4	2	3	3	2	1	3	4	1	6	2	2	3	2	5	3	2	2	2	4	5	2	3	8	3	6	1	1	1	1	1	2	3	4
67500	-677.665056096414105	-676.125893610371349	-1.539162486042807	0.000105423422538	0.000028473427111	0.270086347282113	0.503719800794198	-1	1	3	2	6	5	6	6	5	7	8	10	10	8	9	10	11	10	8	10	12	12	11	11	10	12	12	14	11	11	12	13	12	12	14	14	14	12	12	13	13	15	13	14	15	15	14	16	16	15	15	14	17	17	17	17	17	18	18	17	18	17	17	18	17	19	19	20	20	21	19	23	22	21	22	25	27	28	31	31	30	33	38	41	41	43	45	44	45	47	47	49	49	50	50	51	54	0	1	4	1	2	3	0	2	2	6	4	5	9	8	19	19	2	14	7	9	29	11	13	13	19	12	15	16	18	20	13	18	18	7	5	26	12	5	13	16	29	17	11	33	33	17	11	32	19	26	31	20	43	51	28	42	40	48	27	33	4	33	43	31	45	28	38	65	60	47	40	62	22	59	22	56	13	76	78	78	76	78	80	78	83	85	80	85	75	84	87	86	90	91	93	95	95	1	1	1	2	2	1	1	3	2	1	2	1	3	1	1	1	6	2	1	2	1	1	1	1	1	1	1	1	1	1	2	1	2	3	3	2	2	3	1	2	1	1	2	1	2	2	4	2	3	1	2	2	1	1	2	1	2	2	3	3	7	4	2	3	1	3	3	1	2	4	3	3	4	1	5	4	6	2	2	2	2	3	3	5	2	1	7	1	10	3	1	3	1	2	1	1	2
