step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92
52500	-277.915934030242283	-286.966777410693624	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997924289160997	0	2	6	5	2	7	9	3	6	6	4	6	6	7	4	13	9	6	8	9	10	9	8	7	7	8	10	7	4	10	12	10	9	8	14	8	10	8	13	10	13	11	8	10	7	7	11	5	11	13	9	11	7	11	10	12	10	10	11	9	13	12	12	12	17	14	14	12	14	11	12	11	13	15	10	15	15	14	15	17	15	14	17	15	19	18	13	17	17	18	19	22	0	1	11	8	1	4	38	1	1	29	2	29	48	11	1	37	45	15	3	43	53	18	45	12	4	6	45	10	8	33	21	60	14	18	50	13	6	6	49	24	6	58	28	26	12	12	55	2	46	57	28	10	9	51	23	51	28	29	75	25	54	21	58	57	16	71	64	51	87	27	55	21	62	41	13	63	54	63	67	57	35	71	35	71	80	79	70	77	66	67	83	90	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
53000	-289.152639717822865	-298.203483098274205	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.982034337959280	-2	1	5	-1	3	8	10	2	4	5	8	5	7	7	6	12	8	6	9	8	9	11	3	7	6	6	12	10	6	8	10	8	10	8	11	10	10	9	10	10	15	8	9	10	11	9	11	12	10	14	8	7	11	11	12	11	10	10	11	10	11	7	11	12	13	14	13	9	12	12	12	12	11	12	16	13	13	14	11	17	16	15	11	15	18	14	16	17	17	20	18	25	0	4	9	1	1	26	30	4	2	23	25	2	18	3	5	19	15	10	62	15	62	58	2	5	23	9	22	25	10	15	17	13	17	29	33	17	42	6	6	32	55	15	32	43	40	32	43	13	32	74	29	3	58	43	52	34	32	24	20	11	43	25	30	19	31	74	83	20	53	39	63	53	7	44	76	43	58	45	11	37	50	22	58	76	64	63	66	82	87	78	75	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
53500	-276.581964922464465	-285.632808302915805	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.984707251183415	1	2	6	4	3	7	12	4	3	3	7	5	6	7	6	14	8	6	7	7	7	11	7	6	7	7	12	10	6	9	10	10	8	8	15	9	10	8	12	9	14	10	10	9	11	5	10	10	10	10	11	9	7	10	12	10	10	11	12	9	11	11	11	11	16	14	13	10	12	12	14	9	12	12	16	12	14	14	15	18	16	12	16	14	18	18	15	15	21	17	19	18	0	1	8	9	1	24	26	2	1	2	18	9	5	18	8	55	24	8	24	15	18	42	3	4	3	3	37	38	12	11	26	17	15	26	76	17	33	23	36	19	31	44	21	34	60	9	34	52	24	6	53	11	24	53	64	36	17	52	48	38	14	56	48	60	55	69	57	33	57	36	45	24	54	49	79	62	55	38	13	81	16	28	41	51	90	81	49	66	92	77	83	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
54000	-286.687204089943407	-295.738047470394747	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992482039035148	0	1	6	5	3	7	10	4	5	6	7	6	4	7	3	14	10	6	8	7	10	6	8	8	8	7	11	8	8	10	12	9	8	8	15	8	10	6	12	10	18	9	10	7	9	10	10	9	9	13	10	12	8	11	11	11	10	12	10	12	11	9	10	12	14	8	14	11	13	11	14	12	13	13	17	15	15	15	10	17	15	15	16	16	17	15	16	16	18	21	16	22	0	1	5	2	1	18	23	1	5	8	12	1	1	22	2	14	10	4	38	4	49	13	26	11	3	3	32	11	10	29	59	44	10	3	16	26	11	15	27	23	83	20	34	38	10	66	33	29	25	40	53	17	15	10	32	45	44	36	53	21	62	20	45	40	74	26	74	49	54	13	21	33	58	31	48	74	58	67	19	88	64	67	37	16	16	59	68	81	91	41	60	41	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
54500	-278.107257125635783	-287.158100506087123	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.957128755008841	1	2	6	5	2	8	10	4	6	5	7	3	7	8	6	12	11	7	9	9	10	10	7	5	8	5	7	10	7	3	12	8	8	9	12	8	9	10	10	9	17	12	7	10	10	8	10	11	10	13	8	12	8	10	11	12	9	12	10	12	12	10	11	11	16	14	13	13	12	12	14	12	13	14	11	13	13	14	14	14	17	15	16	14	19	18	16	14	21	18	19	24	0	1	4	2	1	29	33	1	10	30	26	2	10	11	4	54	25	4	25	13	25	43	10	5	11	1	5	11	26	1	49	13	9	51	59	9	15	33	25	14	73	44	26	51	33	24	27	34	25	55	18	36	13	34	7	44	32	75	18	62	51	32	21	37	69	16	16	60	48	25	17	20	75	47	20	55	48	52	60	55	77	16	66	17	81	65	16	61	91	47	88	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
55000	-274.132950671675246	-283.183794052126586	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.985313244450407	0	2	5	3	3	7	9	4	6	5	8	6	2	8	5	11	11	6	8	8	9	10	6	8	7	7	11	6	7	9	12	8	3	7	10	9	10	8	12	10	17	9	9	8	10	9	10	11	11	11	9	10	10	10	11	11	11	12	9	12	11	12	11	12	14	13	13	13	13	13	13	13	13	14	16	15	14	14	12	15	16	16	17	15	19	17	17	15	20	15	14	25	0	1	5	13	13	3	12	13	10	4	29	3	1	12	4	59	35	10	18	18	11	6	10	15	3	23	45	2	28	25	57	29	2	10	30	25	24	6	52	4	81	23	18	29	30	12	14	34	53	21	10	14	38	42	20	59	44	48	34	46	37	63	44	23	46	16	51	7	79	64	27	48	16	70	74	62	48	67	38	68	72	80	68	78	87	76	77	53	81	56	60	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
55500	-279.831968197961942	-288.882811578413282	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.985231973614758	0	2	3	5	3	8	9	4	6	5	6	6	7	5	4	7	10	7	7	7	8	11	8	8	7	7	11	9	5	7	10	9	9	6	15	9	9	10	13	9	11	10	8	8	10	9	11	11	9	11	8	11	11	4	11	8	10	11	11	12	12	12	9	12	18	13	12	10	13	13	14	10	12	11	17	12	14	13	13	17	14	12	15	14	18	15	17	16	21	20	18	24	0	1	1	54	2	11	14	2	10	3	8	8	29	2	5	12	63	15	14	10	25	49	8	34	10	29	18	18	5	54	20	56	6	54	67	8	19	28	48	14	32	30	25	9	20	13	49	68	21	32	5	40	17	5	24	34	36	23	36	45	57	47	25	41	35	53	57	7	73	44	22	37	45	68	86	57	79	82	38	27	79	32	66	66	88	69	86	32	91	65	35	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
56000	-274.295288190755798	-283.346131571207138	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.989111129824525	1	2	4	5	2	8	11	4	5	6	7	6	6	8	6	13	11	7	9	7	8	10	7	7	8	6	11	9	7	8	12	9	9	7	14	9	9	10	9	9	14	11	10	9	10	9	11	10	9	15	10	11	11	7	10	10	10	11	11	10	12	13	11	12	14	13	13	12	13	13	12	12	9	14	15	11	10	15	13	16	14	15	16	13	16	17	16	17	21	20	15	18	0	1	2	3	1	18	57	5	8	8	26	9	4	3	5	7	45	9	13	13	13	23	26	9	18	3	51	24	3	13	23	29	18	4	77	29	10	9	20	29	79	23	49	24	11	34	22	3	54	70	73	30	37	26	28	37	26	45	33	18	44	38	60	63	70	76	59	44	47	19	63	48	18	64	63	60	10	66	60	91	52	62	31	46	71	65	67	70	90	78	70	74	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
56500	-289.927415822220155	-298.978259202671495	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.988837724061973	0	2	4	5	1	8	10	1	6	6	8	4	6	7	6	7	10	4	9	9	8	10	6	8	6	6	10	7	7	8	12	10	8	8	15	8	11	10	12	6	17	11	9	10	9	9	11	11	11	14	11	12	8	11	10	12	11	12	9	11	12	11	12	12	14	13	13	10	14	12	13	9	12	13	13	15	15	13	14	17	13	14	15	15	17	16	15	16	21	21	17	26	0	1	2	3	1	26	45	1	12	2	16	2	1	18	3	2	6	2	9	34	29	20	12	14	4	12	72	26	40	40	22	24	26	28	79	25	43	19	46	18	77	43	40	3	15	14	16	32	19	61	68	51	40	28	72	20	19	38	30	17	55	20	38	53	64	56	55	34	61	59	33	6	30	57	32	55	81	49	31	68	43	34	69	79	76	39	69	43	62	41	45	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
57000	-286.507573095788814	-295.558416476240154	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.974102825136016	0	1	5	4	3	7	12	3	6	2	8	5	5	8	4	12	11	6	7	9	9	11	6	7	8	7	10	6	7	9	12	10	9	9	13	9	10	8	11	6	13	11	9	10	10	9	11	12	10	15	11	11	10	11	8	7	11	10	12	10	11	12	11	10	18	13	14	9	14	12	14	12	9	13	16	16	13	15	15	18	17	15	17	16	18	14	13	16	20	20	17	25	0	1	5	2	10	3	55	2	4	1	12	10	5	24	5	54	36	4	12	6	24	30	13	40	18	13	38	3	28	24	42	18	56	29	43	10	30	40	9	10	53	30	18	68	46	38	6	73	26	86	14	68	55	27	56	13	73	33	32	25	49	22	19	43	35	70	22	40	31	22	58	53	14	63	35	50	63	25	35	79	67	31	77	43	54	27	22	14	50	85	88	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
57500	-272.863180451234484	-281.914023831685824	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997848156425483	0	1	6	5	2	7	10	3	4	2	8	5	5	7	5	14	11	5	10	10	9	11	7	8	6	8	11	10	7	8	11	9	10	9	14	9	8	6	13	9	16	12	9	9	11	7	11	12	10	14	8	12	10	8	11	11	8	9	12	12	13	13	12	12	17	14	13	13	12	11	14	12	13	12	15	15	12	13	17	15	12	15	16	15	18	14	17	14	21	21	18	20	0	1	9	10	2	15	29	5	8	1	14	5	9	18	8	48	43	8	46	6	57	43	2	6	2	29	33	37	5	12	44	6	15	23	52	46	8	18	70	57	55	26	37	57	32	4	11	30	30	48	23	45	43	12	24	30	3	54	23	55	45	27	49	22	81	64	17	70	17	7	61	44	7	33	74	20	43	48	50	81	49	67	66	68	87	63	41	63	71	83	75	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
58000	-290.494716194384921	-299.545559574836261	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.977174410664465	0	2	5	5	3	6	6	3	6	6	7	6	7	8	4	10	7	5	9	10	8	5	8	7	7	7	12	9	8	9	11	9	9	9	13	9	10	10	11	9	15	11	8	6	9	9	10	11	11	15	9	9	10	10	11	10	10	11	10	11	13	12	11	13	14	13	11	11	14	13	13	12	13	10	12	11	12	15	16	14	17	12	13	15	13	18	12	15	14	19	18	19	0	1	2	8	1	18	5	2	22	5	44	4	1	10	2	32	10	15	24	23	13	8	6	22	8	44	31	29	7	13	19	12	25	44	76	11	19	14	46	26	75	47	15	18	43	23	52	32	51	71	18	2	28	14	46	21	23	38	14	53	32	55	28	82	64	20	32	51	87	87	56	20	16	21	49	52	68	42	55	73	80	32	67	85	77	53	23	80	27	86	79	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
58500	-275.872925072029261	-284.923768452480601	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998396045514051	0	2	6	4	2	6	8	2	4	4	8	4	3	8	5	13	8	6	10	9	10	10	8	7	8	6	11	10	7	9	12	10	9	8	14	10	7	9	13	6	17	12	9	11	10	10	11	10	10	13	11	12	11	6	11	11	9	11	9	11	11	9	12	12	11	14	13	11	13	12	13	10	12	14	14	15	15	14	15	16	11	15	16	16	13	18	16	16	19	16	16	21	0	1	8	1	1	5	40	1	2	8	18	8	2	24	12	46	37	10	17	25	20	59	3	40	4	12	62	23	13	18	28	11	14	37	60	57	2	3	73	13	80	32	25	57	25	14	32	9	57	64	46	65	21	13	21	48	24	57	3	17	62	24	19	46	28	52	51	45	61	55	27	20	55	63	71	50	55	67	18	35	62	60	69	75	57	90	71	39	80	79	56	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
59000	-262.636164653963760	-271.687008034415101	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.948361507563089	0	2	5	4	3	6	10	3	4	5	7	1	6	7	5	10	9	5	9	10	10	11	8	7	7	6	11	10	6	8	11	9	8	9	15	9	9	9	11	9	17	11	9	7	9	9	10	12	11	11	10	11	9	10	11	10	9	11	12	12	12	12	8	12	17	13	12	12	14	11	14	12	13	15	15	14	12	14	16	17	16	16	17	13	19	15	17	17	17	20	19	21	0	12	1	1	12	10	30	2	8	4	15	1	3	10	2	57	11	8	44	26	14	21	18	9	10	8	36	24	9	44	19	25	6	44	84	25	44	13	11	33	79	38	30	3	6	44	30	56	40	16	25	40	25	38	30	37	11	63	49	39	31	38	6	43	66	52	28	31	58	20	61	42	49	38	73	50	42	72	78	66	42	67	79	77	89	66	86	54	74	91	89	91	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
59500	-280.485199533308730	-289.536042913760070	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.983548270247399	0	2	5	5	1	7	12	2	5	6	7	6	7	8	5	14	11	6	7	9	8	11	7	8	7	8	12	9	5	9	8	9	8	8	15	6	11	10	12	9	16	10	10	11	4	10	11	11	6	15	10	10	9	11	11	9	8	11	8	8	12	12	12	11	15	11	13	12	13	10	11	12	13	14	17	15	11	15	17	17	13	15	17	16	18	14	14	16	14	19	19	22	0	5	2	8	1	45	37	1	8	9	45	9	36	11	2	61	30	4	10	4	19	3	9	11	49	25	24	12	45	10	25	25	36	13	89	15	40	53	47	14	86	20	34	46	8	60	6	56	45	87	59	20	57	70	57	6	4	32	49	49	52	48	31	32	39	13	39	47	19	33	53	44	30	52	41	16	28	77	35	72	37	61	16	65	74	46	7	81	63	75	41	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
60000	-291.526909609065967	-300.577752989517307	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997880367800057	-2	2	6	5	1	8	11	2	5	5	7	5	5	7	6	13	9	6	10	6	8	7	7	4	4	7	12	8	8	9	10	9	10	8	12	9	8	9	7	5	17	12	10	11	9	9	11	11	11	14	11	10	5	10	9	8	6	12	12	11	12	12	10	12	17	12	12	13	12	13	13	10	13	14	16	14	15	14	16	15	17	15	15	15	17	16	8	14	18	20	13	22	0	5	25	25	1	4	54	5	24	2	13	25	8	15	10	48	57	24	9	24	14	3	4	2	2	13	19	9	11	6	22	14	15	20	19	34	53	24	18	25	35	46	38	28	39	23	63	36	36	71	18	45	25	32	34	22	25	47	52	19	44	49	37	56	75	36	56	52	19	66	33	30	44	35	33	46	74	42	68	74	80	76	68	68	60	50	14	16	79	45	6	90	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
60500	-299.023869789895173	-308.074713170346513	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994400762792802	-1	1	3	5	2	7	12	0	5	5	7	4	6	7	3	14	11	6	8	10	9	8	8	7	7	7	12	5	7	9	9	4	7	8	15	10	11	9	12	7	16	7	9	5	10	10	12	12	11	15	7	10	9	11	11	12	11	10	12	11	10	10	11	12	18	13	11	13	12	11	14	10	14	14	16	13	15	13	15	18	17	13	14	16	19	15	9	16	17	21	9	20	0	1	2	12	8	12	23	1	15	15	28	8	12	10	8	27	61	12	11	24	29	5	6	4	28	32	63	12	10	22	24	3	3	42	48	34	58	44	31	9	77	28	24	32	32	38	45	63	62	67	4	31	42	22	6	70	30	22	18	18	14	19	40	31	75	72	33	40	62	45	47	6	36	54	83	23	66	59	76	50	63	27	49	74	80	73	25	39	86	84	24	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
61000	-277.024122020350262	-286.074965400801602	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.971664477883499	0	2	5	5	2	7	11	4	4	6	8	4	7	8	5	12	9	7	9	9	8	11	1	7	6	7	10	7	7	10	11	8	6	8	12	6	10	8	9	9	16	10	7	10	8	9	7	11	10	13	7	11	8	10	11	11	10	11	10	8	11	10	11	11	14	12	13	13	14	12	13	12	13	13	17	15	13	13	16	16	16	15	16	15	19	16	17	16	19	18	18	20	0	1	2	12	23	25	21	23	5	3	15	5	12	43	23	63	28	15	34	45	8	40	1	33	9	15	38	8	4	9	62	47	9	36	37	12	28	28	18	26	65	14	4	60	9	13	8	11	28	16	15	17	24	18	42	26	11	14	53	10	39	46	39	14	66	55	63	16	56	22	72	37	15	58	71	67	27	37	27	65	68	16	78	35	82	71	84	76	87	41	69	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
61500	-272.276216374271598	-281.327059754722939	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997738516954950	1	2	4	4	3	6	12	4	5	6	8	3	6	8	4	14	9	6	10	10	9	9	8	5	8	7	11	10	6	10	11	8	8	8	16	9	10	10	12	10	17	7	9	11	11	10	9	12	11	15	9	12	10	8	11	10	11	12	10	7	13	12	11	11	17	13	9	11	13	13	13	12	12	12	16	15	15	14	16	14	16	14	15	14	13	17	17	17	21	20	18	22	0	1	12	2	1	9	56	2	12	24	26	1	4	29	1	71	33	4	33	24	23	34	26	15	3	9	20	32	5	33	26	26	60	13	76	33	22	23	30	34	50	8	25	43	21	15	10	25	20	17	42	19	14	18	54	34	56	19	36	29	30	30	30	60	62	46	25	46	58	63	39	11	17	21	16	78	70	67	52	69	80	22	59	61	51	58	84	75	83	79	65	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
