step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111
77000	-555.476311951632624	-553.034225027083153	-2.442086924549526	0.000142299928810	0.000012900328091	0.090655899821329	0.391734571970219	-1	1	3	4	4	7	6	8	7	9	8	11	9	9	8	9	9	12	13	12	11	11	13	13	15	15	16	14	16	16	16	17	14	15	17	18	18	17	16	16	18	20	17	18	17	17	18	19	19	19	19	19	20	21	20	20	20	19	21	22	20	21	21	22	19	22	22	20	20	22	23	22	24	22	23	23	23	22	24	25	23	24	25	26	25	27	25	25	26	26	27	26	24	27	26	28	26	27	27	29	28	30	33	32	31	31	34	35	33	37	40	0	1	2	1	1	5	4	7	4	6	6	15	6	4	3	9	15	3	3	16	16	5	22	8	19	10	12	22	22	23	33	29	4	23	34	19	30	15	14	17	25	17	40	34	13	25	40	40	25	22	44	29	37	69	39	44	48	29	50	45	47	42	65	69	39	45	41	41	43	69	62	51	62	63	42	70	56	44	54	64	61	50	34	53	62	51	79	44	70	57	64	47	34	56	2	86	81	66	83	95	13	73	105	41	97	96	53	97	94	109	103	1	1	1	4	2	2	1	2	2	1	1	2	1	3	2	1	1	4	5	1	1	4	1	2	1	5	3	1	2	2	1	1	4	1	1	2	1	5	3	3	1	6	1	1	3	2	1	1	1	4	1	2	1	1	2	1	1	2	1	1	1	1	2	1	2	2	2	1	2	1	1	2	2	1	2	1	2	2	2	2	2	3	6	3	3	4	1	3	2	3	2	5	4	4	6	1	2	2	1	1	8	3	2	8	2	1	6	6	2	1	4
77500	-559.119012696565164	-556.886874534915592	-2.232138161649567	0.000160980190534	0.000017613767992	0.109415748193825	0.380973799155363	0	2	1	3	4	6	8	9	7	9	8	10	8	11	9	10	10	11	12	12	11	11	11	13	15	15	15	14	15	16	16	18	17	15	15	17	18	15	17	17	17	19	19	16	16	17	19	17	19	18	19	19	19	19	20	19	20	19	21	22	18	22	21	23	20	21	20	21	21	22	22	22	24	22	24	22	22	21	25	26	22	24	25	27	25	26	24	24	27	24	27	25	27	26	27	27	27	27	28	29	26	30	30	32	33	31	33	35	35	37	38	0	1	1	1	1	4	6	7	5	6	2	13	5	17	7	13	11	6	13	7	12	10	10	12	23	17	12	24	10	11	34	38	31	22	21	30	10	14	34	27	24	6	29	11	20	31	2	30	45	30	25	39	46	14	3	33	50	41	43	40	38	49	49	67	37	21	32	24	30	42	44	67	28	66	26	37	56	23	69	49	67	32	63	73	14	26	24	13	73	32	69	57	71	82	2	33	31	42	72	79	16	31	95	63	104	64	91	97	104	108	110	1	1	1	1	2	2	1	1	1	2	3	2	2	1	1	1	1	3	2	2	1	1	1	1	3	2	2	1	3	4	1	1	1	1	2	1	5	1	1	1	3	7	2	4	1	1	8	1	2	1	2	1	1	4	10	1	2	1	1	2	2	1	1	2	1	5	1	4	2	2	3	1	5	1	4	1	2	6	3	3	1	3	1	1	7	6	5	7	1	3	3	2	2	1	9	6	4	3	3	1	10	4	1	7	1	4	3	3	1	1	1
78000	-534.964411997816455	-532.610771026313273	-2.353640971503173	0.000179591363527	0.000017580400764	0.097891125825188	0.411059550793693	0	1	3	5	5	6	7	9	7	9	8	10	9	10	10	9	9	11	10	10	12	12	13	14	15	15	18	13	15	16	14	17	15	16	17	16	17	16	17	18	18	19	18	19	16	18	20	19	19	18	19	17	19	21	20	20	20	19	21	22	20	21	21	23	21	22	20	21	21	23	23	21	24	23	23	23	23	23	21	26	24	25	26	23	25	26	25	25	27	25	28	26	26	24	27	28	28	27	28	30	27	31	33	33	32	31	35	34	34	38	41	0	1	2	2	3	1	6	2	5	9	1	4	5	16	17	11	7	1	5	5	8	13	14	21	14	21	29	10	18	28	13	33	6	31	38	13	29	22	26	30	13	8	38	25	2	28	40	13	20	39	45	24	41	52	5	25	32	8	55	61	24	8	14	51	49	58	4	16	15	14	29	24	24	60	46	60	79	29	34	70	66	37	24	47	74	78	47	42	69	53	92	94	78	57	35	95	49	70	51	62	54	97	95	93	100	91	104	106	105	107	87	1	1	1	2	1	3	1	3	1	1	4	2	3	1	1	1	1	6	2	2	1	1	2	1	2	1	2	3	2	1	3	1	4	1	1	3	1	1	1	1	6	5	1	1	7	3	1	5	4	1	2	1	1	2	9	3	2	6	1	1	3	7	5	2	1	2	7	8	3	6	3	4	5	1	3	1	1	5	2	2	1	3	5	2	1	2	3	2	3	3	1	1	2	2	5	1	4	2	3	5	3	2	2	4	1	1	1	1	1	1	7
78500	-539.441831383645990	-536.657645895572614	-2.784185488073381	0.000149611937700	0.000010345188523	0.069146811961296	0.412950711189972	0	2	3	3	5	7	7	8	4	8	8	11	9	11	9	8	10	8	13	12	12	12	14	13	16	15	18	15	15	15	15	17	16	15	15	17	18	16	18	17	16	19	18	17	17	17	19	18	19	18	19	19	20	20	17	20	21	21	22	21	20	21	22	20	19	23	22	21	22	22	23	23	24	22	22	23	23	23	23	25	24	25	25	27	26	26	24	25	26	26	28	25	26	24	26	28	27	28	28	29	28	31	33	32	32	32	33	36	35	37	41	0	1	1	1	4	3	2	4	2	3	4	15	6	17	3	1	10	9	6	17	13	5	11	14	22	16	36	24	6	24	13	26	20	10	19	10	38	13	35	24	19	28	34	21	10	24	4	4	55	38	39	27	36	33	38	65	47	10	48	27	37	65	57	26	20	75	61	44	60	57	64	60	38	27	36	33	36	57	24	60	79	67	52	93	74	77	46	31	56	64	84	60	41	38	75	85	90	25	85	39	38	86	99	27	98	91	93	107	105	102	27	1	1	2	2	1	2	2	2	1	2	2	1	1	1	2	5	1	3	4	1	1	4	3	1	2	4	1	1	3	1	3	1	2	3	1	5	1	4	1	2	2	2	1	3	4	3	7	6	1	1	1	1	1	2	1	1	1	7	2	2	1	1	1	2	3	1	2	3	1	1	1	1	6	3	3	4	3	1	5	3	1	1	3	1	2	2	3	5	4	5	1	2	5	3	2	1	1	6	1	5	5	3	4	8	2	3	2	2	1	2	11
79000	-543.070880704599290	-539.133035430508926	-3.937845274090384	0.000213618445550	0.000007126935579	0.033362922197814	0.350237189802255	0	1	2	4	4	5	8	6	7	9	8	10	9	10	8	10	11	11	13	12	9	11	13	14	15	15	17	13	15	16	15	15	16	15	15	18	17	17	16	17	16	19	17	17	17	18	18	19	19	18	18	19	21	20	19	20	21	20	22	21	21	20	21	22	20	21	21	21	20	22	23	22	21	23	23	23	21	23	23	24	23	25	26	26	25	26	23	25	26	24	28	25	26	26	26	27	28	27	28	28	28	30	34	33	33	30	34	35	34	37	40	0	1	1	2	2	4	3	2	1	5	5	6	6	11	4	7	5	10	13	9	9	13	12	17	18	24	3	10	5	26	24	6	28	22	13	35	32	29	28	34	6	44	1	34	3	31	27	26	37	29	32	45	44	32	32	10	52	34	65	48	52	28	18	69	37	23	18	41	52	66	5	36	38	8	43	22	33	28	69	32	50	62	27	77	39	85	67	70	58	62	32	56	69	29	15	76	73	59	85	15	35	90	74	78	64	87	93	86	92	108	105	1	1	1	2	2	1	3	2	3	3	2	2	1	1	2	1	3	1	2	3	1	1	2	1	1	1	8	3	5	1	1	5	2	2	4	1	1	1	2	1	4	1	9	1	7	1	1	2	1	2	1	2	2	2	2	4	1	3	1	2	1	3	4	1	1	3	6	3	1	1	10	2	2	9	3	6	3	5	1	4	2	3	4	3	5	1	1	1	3	2	5	3	2	5	8	2	4	1	2	11	5	2	6	4	6	2	2	4	4	1	4
79500	-521.343114825849398	-518.574721702329839	-2.768393123519600	0.000193935442407	0.000013568278981	0.069962863997244	0.377132682976658	0	2	2	4	4	6	6	9	8	9	8	10	8	11	9	8	10	12	11	11	11	12	13	14	16	15	18	14	16	14	16	18	17	16	17	17	16	16	17	17	18	18	18	18	17	18	19	19	20	19	20	20	20	19	19	19	20	21	21	22	21	22	20	20	21	22	20	21	21	22	22	21	23	22	23	24	22	23	25	25	24	25	22	26	25	26	23	24	25	24	27	25	27	27	26	29	26	27	28	29	28	29	33	30	32	32	33	35	35	36	39	0	1	1	2	3	4	5	5	6	9	6	13	7	15	7	2	8	12	6	5	9	16	19	1	23	20	30	22	30	8	12	33	17	30	21	24	21	14	26	8	26	17	24	39	2	38	29	30	12	32	56	44	38	41	20	30	36	9	48	63	67	47	42	39	32	14	41	6	48	57	33	28	51	27	57	60	48	71	77	47	83	20	63	53	58	83	68	47	73	59	14	73	83	49	24	66	65	89	95	90	69	99	101	51	100	94	24	104	36	107	110	1	1	2	1	1	1	1	3	1	1	1	1	1	1	2	3	1	2	2	4	1	3	1	6	1	3	3	1	1	2	3	1	3	1	3	1	2	2	1	4	1	4	2	1	7	1	2	3	5	1	1	1	2	1	3	3	1	6	1	1	1	1	1	1	2	5	1	7	2	1	1	3	1	2	1	1	2	1	2	3	1	7	1	2	2	3	1	2	2	2	6	1	3	3	4	3	3	1	1	2	5	1	2	5	2	3	7	2	9	1	1
80000	-564.654847559977156	-561.081178049633877	-3.573669510343307	0.000183486209477	0.000007538162979	0.041082994741583	0.439918230028006	0	2	2	5	2	7	7	9	7	9	8	10	9	10	8	8	10	11	12	11	11	11	13	14	15	15	17	14	15	16	16	17	16	13	16	17	17	16	17	16	18	19	17	19	17	18	20	20	18	19	20	20	20	21	20	18	20	19	22	22	21	20	21	23	21	23	18	22	21	21	23	22	23	22	23	24	23	23	24	25	22	25	25	27	25	26	25	24	27	26	27	24	26	25	26	25	27	27	28	29	27	29	32	32	33	30	33	35	34	37	39	0	1	1	3	1	2	4	6	2	2	7	15	11	4	4	6	6	16	17	8	13	13	18	19	28	21	30	12	7	26	8	31	28	20	21	26	40	26	13	24	29	32	6	35	6	33	50	34	31	7	58	58	37	6	25	38	46	3	14	46	44	50	55	37	62	62	40	56	24	30	54	27	53	15	67	62	49	17	53	29	62	20	6	28	61	92	81	69	69	81	96	46	48	58	52	71	35	87	93	50	87	60	106	44	98	76	25	105	100	108	108	1	1	1	1	1	4	1	2	3	3	1	1	1	2	2	1	2	2	1	1	1	1	2	1	1	2	1	3	5	1	4	1	1	1	3	2	1	1	3	1	2	2	4	2	5	1	1	4	1	5	1	1	1	5	1	1	1	6	7	3	1	1	1	4	1	2	1	3	3	3	1	2	2	7	3	3	3	5	2	5	1	6	5	6	2	1	1	2	3	3	1	4	3	3	2	1	5	1	1	4	1	3	1	6	2	3	6	2	3	1	3
80500	-520.334526418770224	-517.576024149990758	-2.758502268779514	0.000121282278188	0.000008548123444	0.070481224228341	0.429305217168609	0	1	2	4	3	6	7	8	8	10	8	10	9	8	10	10	10	11	12	11	11	10	13	14	15	15	16	14	14	17	15	17	17	14	16	18	18	17	16	18	18	19	16	18	18	16	20	19	19	19	19	19	21	20	21	20	20	20	21	22	21	22	22	22	20	23	21	22	21	22	21	21	21	21	23	23	21	24	24	23	21	25	25	27	25	25	23	23	27	25	28	24	26	27	26	28	27	27	28	27	26	31	33	32	32	31	34	35	35	37	39	0	1	2	3	1	3	6	4	5	9	5	8	6	5	9	1	9	4	3	13	4	8	18	18	29	16	31	10	21	31	20	35	16	23	26	34	26	13	29	10	24	30	3	46	29	10	30	32	10	30	46	30	38	33	16	43	52	20	40	59	51	38	57	69	5	46	39	29	42	61	46	33	39	52	53	64	52	58	49	56	42	76	60	54	70	61	73	32	77	88	84	30	75	81	64	79	76	63	55	79	34	70	105	57	96	101	87	107	103	105	87	1	1	1	1	1	2	1	2	2	1	2	1	1	3	1	7	1	5	5	1	3	2	1	2	1	2	1	3	1	2	2	1	4	1	1	2	2	4	1	4	2	1	8	1	3	3	1	1	5	1	2	1	2	3	7	2	1	5	1	1	1	2	1	1	8	3	2	4	1	1	2	3	2	1	1	1	1	2	3	1	1	1	1	4	3	2	1	2	3	1	1	2	2	3	1	2	2	2	3	1	4	5	1	5	2	2	4	1	1	2	8
81000	-549.921297967440182	-546.686432580377300	-3.234865387062893	0.000195357575705	0.000009898082886	0.050666491177854	0.373729951469743	-1	1	2	3	4	4	7	8	7	9	8	10	9	11	10	9	10	11	13	12	12	11	13	14	14	15	17	14	15	16	16	17	16	16	16	17	18	17	17	17	17	20	15	17	17	18	18	17	19	17	19	20	20	21	19	20	20	20	21	21	18	22	22	22	19	22	21	19	21	22	20	22	23	21	24	23	23	23	24	24	22	26	25	27	26	27	24	24	26	26	29	24	25	25	26	28	28	26	28	29	28	27	33	33	31	31	33	35	35	36	40	0	1	2	3	1	1	6	2	5	5	3	4	3	13	8	5	1	16	10	11	12	3	21	12	12	20	7	20	21	23	19	24	16	17	29	11	29	33	9	25	30	20	16	29	11	48	10	8	48	15	44	50	46	40	28	45	33	8	71	42	32	59	45	49	23	29	11	32	29	74	10	43	50	46	57	60	54	56	63	44	54	81	54	40	48	47	48	28	57	63	85	46	59	66	17	94	52	51	55	30	40	69	79	54	83	99	37	91	103	109	55	1	1	1	1	2	2	1	3	1	2	3	3	4	1	1	3	5	1	2	2	1	4	1	2	1	1	4	1	2	2	2	1	4	4	1	4	1	1	5	1	1	3	3	1	3	1	5	3	1	4	1	1	1	2	3	1	2	4	1	1	1	1	3	1	3	3	9	1	4	1	5	4	3	2	1	1	1	2	1	3	1	1	2	5	4	4	4	5	4	2	1	3	2	2	7	2	5	3	5	6	5	2	4	6	4	2	6	2	1	1	8
81500	-531.989293772181327	-529.795856930535592	-2.193436841645781	0.000164861792520	0.000018719580021	0.113547109581453	0.469599007801945	-2	1	2	4	4	7	6	9	7	9	8	10	9	9	10	9	11	11	11	11	12	12	13	15	14	16	17	14	15	17	16	17	15	15	14	17	18	16	17	16	17	19	18	18	17	17	19	18	19	19	19	19	19	20	20	20	20	20	22	22	19	20	21	21	19	22	21	21	22	23	22	22	23	20	23	23	21	21	23	26	22	25	26	26	25	26	24	24	26	24	29	25	27	27	26	25	27	27	28	29	27	30	32	32	29	31	35	36	34	37	41	0	1	1	3	3	4	5	11	4	9	9	5	7	6	16	7	8	6	3	8	13	10	11	25	15	28	3	13	7	34	28	38	25	9	17	28	24	25	29	21	31	6	10	31	10	21	30	38	38	46	36	25	45	48	31	36	10	17	74	26	27	26	13	50	32	63	6	28	48	40	57	58	49	37	68	37	52	35	52	24	58	75	42	15	50	75	71	73	67	71	99	76	85	83	4	61	75	82	71	56	67	94	102	89	97	30	86	109	106	91	108	1	1	2	1	1	1	1	1	2	1	1	3	1	1	1	1	1	1	4	1	1	2	2	1	2	1	7	2	4	1	1	1	1	5	1	1	2	1	1	2	1	5	5	1	4	2	1	1	2	1	1	2	1	1	2	1	5	3	1	2	1	2	6	1	1	1	7	5	2	3	1	1	2	1	1	3	1	3	2	4	1	1	3	8	3	2	1	1	2	1	1	1	1	1	11	3	2	1	3	4	3	2	1	2	1	6	5	1	1	4	2
82000	-530.947904412286789	-528.760093508143655	-2.187810904143094	0.000218920186134	0.000024993821673	0.114168648010955	0.400344287483553	0	1	3	4	4	6	6	9	6	8	7	10	8	10	9	9	10	11	13	11	12	11	13	14	16	15	18	14	16	14	17	17	15	14	15	17	17	16	18	16	16	20	18	18	18	17	20	19	19	19	19	19	21	20	20	20	19	21	20	21	20	21	21	21	20	20	20	19	22	23	23	23	22	21	23	23	21	24	25	22	23	25	25	27	26	27	24	25	25	25	26	25	27	25	27	27	27	26	27	28	26	30	34	33	33	32	34	33	36	36	41	0	1	2	1	3	4	3	4	5	4	3	4	7	10	4	10	9	11	11	6	10	15	13	6	19	17	30	15	15	13	41	41	28	17	20	35	19	28	38	17	20	35	24	40	34	26	1	28	28	46	30	36	43	50	16	43	39	25	36	57	32	56	28	52	15	10	15	10	57	74	41	57	15	61	43	74	48	63	57	32	62	65	28	64	59	88	62	40	60	59	79	71	83	64	49	71	62	75	82	39	35	10	99	39	86	27	70	80	106	100	108	1	1	2	2	1	1	1	2	1	1	2	3	1	1	2	1	2	2	2	3	2	1	3	4	1	2	2	2	2	3	1	1	1	2	1	1	2	1	1	3	2	3	1	1	2	1	9	2	3	1	2	1	1	1	5	1	1	3	2	1	2	1	4	2	3	6	6	7	1	1	4	2	8	1	3	1	1	1	3	3	1	2	5	4	2	1	2	3	1	2	1	1	1	1	3	2	4	2	1	5	5	11	3	7	3	6	4	7	2	4	5
82500	-566.008693837328224	-563.323166209827036	-2.685527627501196	0.000192441195665	0.000014334537742	0.074487885466494	0.345769790486082	-1	1	3	5	3	6	7	9	8	10	8	10	9	11	9	9	10	11	13	11	12	11	13	14	14	14	18	14	15	15	16	16	15	15	16	15	16	16	17	18	18	17	18	19	14	17	19	17	18	17	19	19	19	19	20	20	21	21	22	22	21	20	22	22	21	23	21	21	22	22	22	22	22	22	23	24	23	23	23	24	24	25	25	24	25	25	24	23	24	25	29	23	26	26	25	28	27	26	29	28	27	30	32	33	32	30	35	35	34	37	41	0	1	2	3	2	3	2	7	2	11	7	11	1	16	5	3	11	13	16	9	5	15	22	12	12	21	46	18	15	18	15	12	17	21	33	13	28	21	36	39	30	38	5	12	21	25	22	30	32	36	28	38	48	48	32	37	46	30	55	53	47	49	53	53	10	51	24	44	52	39	31	48	21	21	62	43	62	41	9	65	77	10	32	38	72	27	59	49	42	57	73	54	25	6	74	81	66	49	27	50	29	66	44	3	106	96	73	91	98	99	105	1	1	1	1	1	1	2	1	4	1	1	1	5	1	3	2	1	1	3	2	5	2	1	2	2	1	1	2	2	1	2	2	3	2	1	3	1	2	1	1	1	1	7	5	1	2	5	1	1	1	3	1	1	1	1	2	1	4	1	2	1	1	1	2	6	2	4	1	2	2	6	3	4	4	1	3	2	3	6	1	1	7	4	4	2	4	1	2	3	2	3	2	7	8	2	2	3	4	5	4	5	4	5	13	1	1	7	3	3	4	5
83000	-569.379620627365398	-566.951775705255955	-2.427844922109498	0.000201105790224	0.000018454218623	0.091763735906067	0.394193008818517	0	1	2	5	4	7	7	9	8	9	8	10	8	10	9	7	10	12	13	12	12	11	14	14	15	15	17	14	13	16	16	17	16	16	16	16	17	16	18	18	18	18	18	19	17	16	20	19	18	19	20	19	20	21	20	21	20	19	21	20	20	21	22	21	20	20	21	21	21	23	22	23	24	21	23	24	23	24	24	25	23	26	26	25	25	26	23	26	26	25	29	25	26	26	26	28	27	24	28	29	27	29	34	32	32	31	34	35	34	35	38	0	1	1	2	2	1	3	7	4	4	6	13	1	13	16	5	15	4	5	7	9	10	22	5	19	24	34	11	20	20	24	28	29	21	24	19	33	17	11	32	26	36	34	45	15	24	28	15	12	26	31	26	20	23	6	27	30	15	39	41	39	28	56	23	45	9	28	2	53	62	53	27	35	23	30	38	68	52	42	47	59	21	73	67	50	53	57	35	77	78	86	45	68	81	24	95	75	69	88	53	17	24	105	74	88	93	31	48	68	97	79	1	1	1	2	1	3	3	1	2	2	1	1	4	1	1	1	1	3	5	2	3	1	1	4	1	1	1	4	1	1	1	1	1	2	1	2	1	4	5	1	2	1	1	1	5	1	2	5	4	2	3	2	4	4	8	2	3	4	2	1	1	4	1	3	2	5	6	11	1	1	1	3	3	3	4	3	1	2	3	3	1	7	1	2	3	2	2	5	2	1	1	3	1	3	7	1	3	3	1	5	8	4	1	4	4	3	6	7	6	3	5
83500	-551.790829650471778	-547.484693068140928	-4.306136582330880	0.000230062762298	0.000006309333518	0.027424401300262	0.436630812598473	0	1	3	2	4	6	8	6	8	9	8	10	7	11	9	9	10	11	11	12	10	11	14	13	16	16	17	14	16	16	15	17	16	15	14	18	16	17	16	17	17	20	18	18	17	17	19	20	19	18	19	19	20	19	20	20	20	19	22	21	21	20	20	20	20	22	22	19	21	22	22	21	22	23	24	20	22	23	25	25	23	26	26	27	26	26	25	25	27	25	28	25	26	27	26	29	25	28	28	29	26	31	32	32	32	31	34	35	35	38	40	0	1	2	1	3	5	6	1	8	7	4	11	8	15	9	13	7	9	6	9	1	6	16	7	23	15	37	12	14	28	24	28	21	20	11	30	14	20	23	24	28	25	13	31	20	28	23	15	29	30	23	26	39	37	15	45	27	20	61	50	56	49	43	40	50	44	60	8	57	36	55	53	27	38	70	50	54	61	73	37	49	74	62	77	58	97	28	50	79	69	74	48	72	49	13	92	5	87	41	91	52	98	89	86	82	84	73	91	103	103	102	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	2	1	3	2	2	2	1	3	1	2	3	1	1	1	2	2	2	1	2	2	1	1	2	2	5	2	2	1	3	4	2	1	3	2	2	2	7	1	2	3	1	1	1	1	1	1	1	2	1	7	1	2	1	1	2	2	1	1	2	1	2	4	2	1	4	3	3	1	4	2	1	2	2	2	1	3	9	2	7	2	5	1	3	1	3	3	3	2	6	3	2	3	4
84000	-552.315094914433189	-549.763286905150039	-2.551808009283158	0.000169202804332	0.000014004817226	0.082769415562435	0.392853796222860	0	2	2	4	4	7	7	8	7	9	8	11	9	10	9	9	10	11	12	11	12	12	13	14	15	15	17	13	14	16	16	18	15	16	15	18	18	15	17	17	17	19	17	18	18	16	18	19	19	18	18	19	18	19	19	20	20	20	21	21	21	21	22	23	19	23	22	20	20	23	22	22	23	21	22	23	22	23	22	25	24	25	25	25	25	26	25	24	26	25	29	26	23	26	27	29	26	26	27	28	26	30	33	31	30	31	34	33	35	37	39	0	1	1	1	3	1	5	5	5	5	6	13	4	2	9	11	7	15	8	16	13	6	12	18	17	16	24	1	17	21	38	46	16	25	18	29	46	23	15	22	30	24	28	20	24	12	28	30	30	34	41	47	40	46	37	38	37	21	12	16	47	55	36	61	20	71	31	53	32	74	41	69	41	39	69	59	69	30	32	64	33	44	64	51	50	74	30	47	74	43	95	30	61	8	44	95	46	88	83	44	60	23	77	76	86	93	94	92	108	99	103	1	1	1	1	1	4	2	2	1	3	1	2	3	4	1	1	1	2	2	1	1	2	1	2	2	4	2	5	1	3	1	1	3	1	1	2	1	1	4	2	1	2	3	3	3	2	3	2	2	1	1	1	1	1	1	3	1	4	4	6	2	1	2	1	4	1	3	1	2	1	3	1	4	2	2	1	1	4	2	1	6	3	1	2	3	3	5	4	3	4	1	4	1	5	4	1	6	1	1	4	1	6	5	5	3	5	6	5	1	6	3
84500	-545.461824359970137	-542.331188924803655	-3.130635435166489	0.000134876271200	0.000007316466804	0.054245767165219	0.384316553810346	1	2	2	5	3	7	8	8	8	10	9	10	7	10	10	9	11	11	13	11	11	10	13	15	16	16	17	14	15	16	16	16	14	15	16	16	17	17	17	18	18	19	18	19	17	17	19	19	19	19	19	20	20	21	17	20	20	19	21	21	21	21	22	22	19	23	22	21	21	22	21	22	22	22	23	21	23	24	24	24	23	25	25	26	25	25	22	26	27	25	28	25	27	26	25	27	26	27	27	29	28	30	34	31	32	31	34	36	35	36	40	0	1	1	1	1	5	6	13	5	6	13	13	3	11	13	6	16	6	18	9	14	4	18	18	29	28	32	4	6	21	14	23	15	14	23	10	19	10	35	46	35	23	11	38	6	31	28	13	41	30	32	40	37	58	4	43	24	10	51	58	50	13	71	20	11	52	40	17	65	24	49	49	41	35	60	37	76	35	59	62	44	49	23	41	71	81	33	39	77	45	82	75	90	52	59	74	87	77	83	39	32	90	84	13	102	96	91	36	105	91	110	1	1	1	2	1	1	1	1	3	2	1	1	2	1	1	1	1	3	1	1	1	2	1	2	1	1	1	4	3	2	3	1	2	2	2	4	3	3	1	1	1	2	3	1	5	1	1	6	1	1	2	1	2	1	4	1	4	5	1	1	1	5	1	4	4	1	2	6	2	5	1	2	3	3	1	2	1	3	1	2	3	3	6	3	2	1	4	5	2	3	2	1	2	3	3	2	3	2	1	6	5	4	4	13	1	2	2	11	1	3	2
