step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	Tinf_113	Tinf_114	Tinf_115	Tinf_116	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	alpha_113	alpha_114	alpha_115	alpha_116	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112	kappa_113	kappa_114	kappa_115	kappa_116
79000	-703.835740173356044	-709.774937392441302	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.764420776123030	0	3	2	5	3	5	5	7	3	9	10	11	11	13	13	15	16	15	18	18	17	20	20	20	20	22	22	22	22	23	21	22	24	22	24	23	23	25	24	24	27	24	24	25	26	26	25	26	27	27	27	26	25	28	28	29	29	27	29	29	31	29	28	28	31	29	30	29	31	31	31	30	34	31	32	29	33	33	31	32	34	33	33	34	31	33	35	36	35	37	36	36	35	35	37	36	38	39	35	36	37	40	37	39	39	41	38	41	41	42	43	43	46	45	47	49	0	1	0	2	3	3	2	4	3	4	10	8	10	12	12	14	18	15	21	17	12	17	19	21	19	21	22	20	24	24	25	25	26	25	27	29	25	30	32	26	26	36	28	30	32	53	39	40	46	44	45	42	26	47	46	40	33	53	54	49	51	54	46	46	46	55	56	49	59	63	56	56	48	63	67	49	85	70	72	0	67	76	71	71	63	63	84	0	86	99	81	82	70	74	86	89	87	89	80	93	93	91	93	94	100	103	95	104	0	106	108	108	106	111	0	0	1	2	1	1	1	1	1	1	1	3	1	3	1	1	1	1	1	1	1	1	3	1	1	2	2	2	1	2	1	1	1	1	1	2	1	1	2	1	1	1	2	1	1	1	3	1	1	1	1	2	1	1	2	1	1	2	2	1	1	1	2	1	1	1	2	1	1	1	2	2	1	1	4	1	1	1	1	1	1	1	1	2	1	1	2	2	1	1	1	1	1	1	1	2	2	1	2	2	1	1	1	2	1	2	2	2	1	1	1	1	1	1	3	1	1	1
79500	-712.495917245156420	-718.435114464241678	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.698261703456753	0	2	2	5	3	4	5	6	6	9	11	11	11	13	14	15	18	16	17	16	17	20	20	18	19	20	23	21	19	23	22	22	24	22	25	23	23	24	24	24	25	24	23	26	26	26	26	29	29	26	26	27	27	27	28	28	29	28	28	27	32	29	29	27	29	29	29	29	30	31	31	31	33	32	29	31	32	33	31	32	33	33	32	34	32	35	35	37	35	36	36	36	35	36	36	36	38	37	34	36	37	39	37	38	39	41	40	41	43	42	43	45	44	45	47	49	0	1	0	2	3	3	2	4	3	8	10	10	10	12	12	14	20	12	18	14	20	14	19	21	19	25	17	29	24	28	23	23	26	23	27	28	31	30	32	34	26	36	24	38	39	34	32	56	34	38	32	43	34	32	53	41	56	41	47	41	51	39	55	41	53	55	56	46	59	63	67	56	48	63	56	49	70	66	67	0	67	46	67	83	70	74	84	0	74	99	81	82	85	86	74	89	87	89	80	93	93	91	93	95	100	101	95	104	0	106	108	111	110	111	0	0	1	1	1	2	1	1	2	1	2	1	1	1	1	1	1	1	1	3	1	1	1	3	2	1	1	1	2	1	1	1	1	2	2	1	1	1	1	1	1	1	3	1	2	1	2	2	2	1	3	1	1	2	3	3	1	2	1	1	1	1	3	2	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	2	1	1	2	3	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	3	1	1	1	2	2	1	1	1	1	2	1	1	1	1
80000	-772.509888915171359	-778.449086134256618	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.656712034703167	0	1	1	4	4	4	3	6	6	10	11	9	11	12	15	13	16	17	18	18	19	20	21	18	21	20	22	21	23	24	23	22	24	22	23	23	24	23	24	24	26	24	26	25	26	26	26	28	28	27	26	27	26	27	28	30	28	28	28	29	30	29	28	28	30	28	30	30	30	30	32	32	35	32	31	32	33	31	31	31	34	34	34	33	31	34	34	36	34	36	36	35	36	37	36	36	37	38	35	39	37	40	37	37	39	40	41	42	39	42	44	46	45	44	47	48	0	1	0	1	3	3	1	7	5	8	8	8	10	10	14	10	15	17	17	11	18	20	19	17	19	20	22	20	28	24	32	19	34	26	22	24	31	24	23	34	32	29	42	24	32	34	32	40	41	30	39	42	34	47	41	48	46	23	47	58	51	54	53	53	53	46	48	58	59	49	67	57	48	70	57	68	85	58	48	0	67	68	75	75	63	63	84	0	74	99	73	58	85	74	86	86	87	86	80	93	93	73	93	95	93	93	95	95	0	106	107	111	110	108	0	0	1	1	1	2	2	2	2	2	1	2	1	2	1	1	1	2	1	1	1	4	1	1	2	1	2	1	1	1	2	3	1	2	1	1	1	2	1	3	1	1	2	1	1	4	2	1	2	2	2	2	1	1	2	1	1	1	2	3	1	1	2	1	1	1	2	1	1	1	1	2	1	2	4	1	2	1	1	1	1	1	1	1	2	1	2	3	1	1	1	1	1	3	2	2	2	2	1	2	2	1	1	1	1	1	2	1	3	3	1	1	2	1	1	1	1	1
80500	-721.642448645350100	-727.581645864435359	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.721299070953916	0	2	2	4	4	4	6	6	6	9	11	9	11	13	15	14	17	18	18	17	18	20	20	19	20	21	22	20	22	23	22	22	24	23	25	23	24	24	24	23	27	24	25	26	26	27	26	28	29	26	26	28	25	27	29	27	29	28	28	29	31	29	26	27	29	30	30	30	30	29	31	30	35	32	31	32	32	33	31	32	34	33	33	33	31	33	35	36	34	37	37	35	35	36	37	37	38	37	35	39	36	40	39	38	39	41	40	41	43	42	44	44	45	44	47	48	0	1	0	1	3	3	1	4	6	8	12	8	12	12	14	14	15	20	17	15	20	17	20	21	19	23	20	24	24	29	25	25	40	26	27	28	31	30	23	26	53	36	36	38	23	53	39	63	58	38	39	42	34	47	46	40	26	63	47	46	51	54	34	63	58	63	33	58	59	46	57	57	57	55	72	68	70	85	72	0	75	49	72	71	66	63	67	0	74	99	81	82	78	74	74	86	67	86	80	93	93	91	93	94	93	103	104	95	0	106	107	108	110	108	0	0	1	1	1	1	1	1	3	1	1	2	1	1	1	3	1	1	1	1	1	1	1	1	2	1	1	1	2	1	2	1	2	1	1	1	1	1	1	1	2	1	1	1	1	2	3	1	1	1	1	1	1	2	1	1	1	2	3	1	1	1	2	1	2	1	1	2	3	1	1	1	1	1	2	2	1	1	1	1	1	1	1	3	2	1	1	3	3	1	2	1	2	1	1	2	3	2	3	3	1	2	1	1	2	1	2	1	2	2	1	1	2	1	1	2	1	1
81000	-733.753335633568668	-739.692532852653926	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.696717416672122	-1	2	2	5	4	4	5	7	6	8	10	9	12	13	13	14	17	17	18	19	17	20	20	19	20	21	22	20	22	23	22	22	23	22	23	23	24	24	24	23	26	25	24	24	26	25	26	26	28	26	26	27	26	28	27	29	30	28	28	29	30	29	29	29	31	30	30	30	31	29	32	31	32	32	31	32	31	33	30	32	35	32	34	32	32	34	34	36	34	36	36	35	35	36	36	37	37	38	34	38	37	39	38	38	38	40	40	41	42	42	43	46	45	45	46	48	0	1	0	2	3	3	2	4	6	4	10	8	4	12	13	12	16	14	18	17	15	18	21	21	18	21	22	24	21	24	25	25	34	26	20	24	31	30	32	26	34	43	24	29	39	26	39	40	41	30	39	42	26	47	33	26	56	34	47	55	51	54	55	49	49	63	56	58	59	41	67	56	56	63	57	68	70	77	56	0	73	58	71	67	70	74	84	0	74	99	79	82	85	74	86	94	87	89	80	93	93	91	93	95	93	100	104	107	0	103	108	111	106	111	0	0	1	2	1	2	2	1	2	1	2	1	1	1	2	2	1	3	1	2	1	1	2	2	1	1	2	1	1	1	3	2	1	1	1	1	2	2	2	1	1	1	2	1	1	2	1	2	1	1	1	2	1	1	2	1	2	2	1	2	1	1	2	1	1	1	1	1	1	1	2	1	1	1	2	2	1	2	1	1	1	1	2	2	1	1	2	1	2	1	1	1	2	1	1	3	1	1	2	2	1	1	1	2	2	1	2	1	1	1	1	2	1	1	2	1	1	1
81500	-759.836896457019975	-765.776093676105233	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.584309567701563	1	3	2	3	3	4	5	6	6	10	9	11	11	13	16	15	17	15	18	19	19	20	20	19	20	21	22	21	21	23	21	23	23	23	24	23	23	23	25	24	25	24	25	25	26	25	26	28	28	27	26	27	25	28	28	30	28	27	29	29	30	29	29	29	30	30	30	29	30	29	31	31	34	32	32	32	33	31	32	32	35	32	35	33	32	34	35	36	33	37	36	36	34	36	36	36	36	39	36	36	38	40	38	38	39	41	40	41	42	43	43	46	44	45	47	49	0	1	0	1	3	3	2	4	3	11	8	11	10	12	11	14	14	12	18	17	15	21	15	12	19	15	15	15	15	29	23	31	26	23	27	29	25	28	32	33	34	36	36	38	25	28	39	40	53	38	39	42	34	47	34	26	40	34	39	49	51	54	55	49	49	55	48	34	54	58	67	57	72	63	67	49	70	63	48	0	67	58	71	71	70	74	84	0	74	99	81	82	85	74	86	89	87	89	80	93	100	81	100	86	100	101	95	107	0	103	108	108	106	111	0	0	1	1	1	1	1	1	2	2	2	1	2	2	1	1	4	2	2	2	1	2	2	1	2	4	1	2	3	4	2	1	1	1	1	2	1	2	2	1	1	1	1	1	1	1	2	2	1	2	1	2	1	2	1	1	3	4	2	1	2	1	2	1	1	1	1	1	1	3	1	1	1	2	1	1	2	2	2	1	1	1	2	2	2	1	2	2	1	1	1	1	1	2	1	2	1	2	1	3	2	1	1	2	1	2	1	2	2	1	1	3	1	3	2	1	1	1
82000	-732.665859442223905	-738.605056661309163	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.716887120745601	0	3	3	5	4	4	6	7	6	9	10	11	11	12	15	14	18	17	17	19	19	20	21	19	19	21	22	21	23	22	22	23	23	22	25	24	23	23	24	23	25	25	25	25	26	27	26	28	26	26	26	27	26	28	28	28	29	27	28	28	32	30	27	27	31	29	30	28	29	30	32	30	34	33	31	30	33	33	31	32	35	33	35	33	32	32	34	37	35	34	37	36	34	37	35	36	38	39	36	38	37	39	38	37	38	40	40	41	43	43	43	45	45	45	48	48	0	1	0	2	3	3	2	4	6	8	10	10	10	12	12	14	18	15	15	17	19	20	19	15	19	25	20	21	30	24	25	25	34	26	22	28	23	30	32	34	26	36	36	29	34	26	39	40	33	44	39	42	26	47	63	40	46	49	47	41	51	54	26	34	49	63	56	53	47	46	56	48	48	86	56	68	85	70	72	0	84	68	84	71	70	70	84	0	86	80	81	82	85	74	74	89	87	94	80	101	85	91	93	95	93	78	104	107	0	101	108	108	110	111	0	0	1	2	1	1	1	1	2	1	2	1	1	1	1	1	3	2	1	2	1	1	1	1	2	2	1	1	1	1	1	2	2	2	1	1	2	1	2	1	1	1	2	1	1	2	2	2	1	3	1	1	1	1	2	1	1	3	1	1	1	2	4	1	3	3	2	1	1	1	1	2	2	1	2	1	1	1	1	2	1	1	1	2	1	1	2	1	1	1	1	1	1	2	1	2	1	1	2	1	2	1	2	1	2	2	2	3	2	1	1	2	1	2	1	1	1	1
82500	-707.890933727706624	-713.830130946791883	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.605042254709768	0	2	2	5	3	4	6	7	5	9	8	10	12	13	16	14	17	18	18	18	18	20	20	19	21	22	22	21	22	24	22	23	23	22	25	23	24	24	24	24	25	24	26	25	26	26	26	28	28	26	26	26	25	27	28	28	30	26	28	29	32	29	29	28	30	30	31	30	30	30	32	32	35	33	30	32	33	33	31	33	35	33	34	33	33	34	35	36	35	36	37	36	35	35	36	36	37	38	37	38	37	39	39	38	37	41	40	40	42	43	43	44	44	45	48	46	0	1	0	1	3	3	1	4	6	8	8	10	12	12	14	12	15	17	17	17	17	18	19	21	19	19	17	24	24	29	25	25	34	25	22	28	31	29	32	33	34	29	28	29	32	34	39	40	41	30	32	42	26	47	46	40	48	34	54	58	51	54	55	53	64	55	56	49	59	63	67	48	72	63	56	65	70	66	56	0	67	68	71	79	70	74	84	0	74	80	73	82	85	70	94	94	87	96	90	85	85	91	93	95	78	103	104	104	0	103	108	108	106	111	0	0	1	1	1	3	1	1	3	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	3	3	1	2	1	1	1	1	1	2	2	1	1	1	1	2	1	2	2	2	2	1	1	2	1	2	1	2	1	1	2	1	2	1	2	3	1	1	2	2	1	1	1	1	1	1	2	2	2	1	1	2	2	2	1	3	1	2	1	2	1	1	1	2	2	1	1	1	2	1	1	2	2	1	2	2	2	2	1	2	1	1	1	1	3	2	2	2	1	1	1
83000	-769.047974993870412	-774.987172212955670	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.677029952658052	-1	3	2	5	4	4	5	6	7	8	10	11	11	13	16	14	17	18	18	18	18	19	21	19	20	20	23	21	23	23	22	22	22	23	25	23	24	23	23	24	27	25	25	25	27	25	27	28	28	26	27	27	26	28	28	30	29	27	28	29	31	30	25	29	29	30	30	29	30	29	31	32	35	32	31	32	33	33	31	32	34	32	35	32	31	33	34	35	34	35	35	35	34	36	37	36	36	37	37	39	37	39	38	38	38	40	40	41	42	42	42	43	45	43	48	49	0	1	0	2	3	3	2	2	6	8	10	10	10	11	14	11	12	11	17	15	15	21	19	12	17	19	22	20	18	24	25	25	18	26	18	28	31	24	25	33	34	29	36	38	32	25	39	40	46	44	32	42	34	47	58	48	48	33	47	49	51	54	34	49	49	55	48	58	59	46	67	56	56	53	48	68	85	34	67	0	75	68	87	71	70	85	84	0	86	80	72	82	74	86	86	78	87	89	90	105	93	67	74	95	93	103	104	107	0	78	108	108	103	108	0	0	1	2	1	1	1	1	1	2	2	1	2	1	2	1	1	1	3	4	1	1	1	1	1	3	1	1	2	2	1	1	1	1	3	1	3	1	1	1	2	1	1	1	1	1	2	2	2	2	1	1	3	1	2	1	1	1	1	3	1	1	2	1	1	1	1	1	1	2	2	2	1	1	2	3	2	2	1	4	1	1	1	2	1	1	2	1	1	1	1	1	2	2	1	2	2	2	1	1	1	1	2	5	2	1	2	1	1	1	1	5	1	1	3	1	1	1
83500	-744.546957305331830	-750.486154524417088	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.617230693989222	0	2	3	4	4	5	5	6	6	8	9	10	11	12	15	13	16	18	18	17	19	20	20	19	20	21	22	20	22	22	21	22	24	22	25	24	22	25	24	23	26	24	26	25	27	26	26	27	29	26	27	28	26	27	29	29	30	26	28	28	29	29	27	27	31	29	29	30	30	30	31	32	34	32	31	32	32	33	29	33	34	33	35	32	32	35	34	36	33	36	35	36	35	36	37	37	38	39	37	39	38	39	38	38	38	40	40	41	42	43	44	45	44	44	46	48	0	1	0	2	3	3	2	4	3	8	10	10	11	12	10	10	15	10	17	17	17	17	19	15	19	25	20	18	24	24	25	25	34	25	27	29	31	30	25	34	34	30	36	30	32	26	39	40	53	30	39	42	34	47	46	48	33	26	54	58	51	54	26	26	64	46	48	53	59	41	79	57	56	70	67	49	70	55	48	0	57	76	71	67	70	74	84	0	55	80	67	49	78	74	74	94	87	74	90	93	93	71	78	95	93	103	95	107	0	93	108	108	106	108	0	0	1	1	1	1	1	2	2	1	1	1	1	1	1	1	4	2	1	5	1	1	3	2	1	2	2	1	2	1	1	2	1	1	1	1	2	1	1	2	2	1	2	1	1	1	2	2	1	2	2	2	2	1	2	1	2	1	3	2	1	1	1	1	2	2	2	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	2	2	3	4	1	2	2	1	2	3	1	2	2	3	2	1	1	1	2	1	1	5	2	2	2	1	1	1
84000	-776.920155656911106	-782.859352875996365	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.598539417931874	0	2	2	3	4	3	6	6	5	9	11	11	12	12	15	14	18	17	18	19	18	21	19	19	19	20	23	20	22	23	21	22	22	20	23	22	24	24	24	24	25	24	26	25	26	26	24	27	29	26	27	28	26	27	28	29	30	27	29	29	32	28	28	29	29	29	31	30	31	29	32	31	35	32	31	31	33	31	32	32	35	33	34	34	33	34	34	37	34	35	35	37	34	37	36	36	37	38	36	38	37	39	36	37	39	40	40	39	42	42	43	45	45	45	48	48	0	1	0	2	3	3	2	4	6	8	10	10	10	10	14	12	15	12	15	19	15	17	21	17	19	23	22	24	24	36	25	19	34	18	18	24	31	24	19	26	34	36	42	38	32	34	19	40	58	44	39	42	40	39	53	48	48	53	54	41	51	54	34	41	46	55	48	58	59	55	48	48	56	63	56	68	70	70	67	0	48	76	72	71	70	85	71	0	55	80	75	82	78	86	74	86	87	95	90	93	93	91	85	95	103	93	104	95	0	106	108	107	106	108	0	0	1	1	1	1	1	1	2	2	1	2	1	1	2	1	2	1	2	3	2	1	2	1	1	1	1	1	1	1	1	1	1	2	2	2	3	2	2	2	3	2	2	2	2	1	1	2	4	2	1	1	2	2	1	2	1	2	2	1	1	2	2	1	2	2	1	1	1	1	1	1	2	2	3	2	2	1	2	1	1	1	5	1	1	1	2	1	1	1	3	2	2	3	1	2	2	1	2	1	1	2	2	2	2	1	1	2	2	1	1	1	2	3	2	3	1	1
84500	-745.194305413788356	-751.133502632873615	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.745990439786576	-2	2	2	4	4	4	6	6	6	9	11	9	11	12	15	15	17	18	17	18	18	20	20	19	19	21	22	21	21	22	21	21	24	22	24	23	23	24	23	22	24	25	25	25	26	27	26	27	25	27	26	28	26	27	28	29	28	26	28	28	30	30	27	28	30	30	29	28	29	31	31	30	34	32	32	32	31	33	31	31	34	33	34	33	32	34	33	34	35	34	36	36	35	35	37	36	37	38	37	38	38	39	37	37	37	40	40	41	42	43	44	46	44	44	47	49	0	1	0	2	3	3	2	4	6	8	12	8	12	10	10	12	16	15	16	17	17	20	25	17	19	18	22	24	24	24	25	25	40	26	27	21	31	36	25	18	34	28	28	30	32	41	32	33	26	30	39	42	34	47	63	48	49	49	54	53	51	54	34	41	26	55	48	58	54	46	67	57	56	63	67	64	65	85	56	0	67	64	75	71	70	70	71	0	74	80	81	82	85	63	74	89	87	94	90	93	93	91	93	94	93	100	104	95	0	106	108	107	106	108	0	0	1	1	1	1	1	1	2	1	1	1	1	2	1	1	3	4	1	3	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	3	1	1	2	1	1	2	1	1	2	1	2	1	1	2	2	2	2	1	1	1	1	1	1	2	2	2	1	1	4	1	1	2	1	2	1	1	3	2	2	2	1	1	1	1	2	2	1	1	1	1	1	1	2	1	1	2	1	3	2	1	2	1	1	1	1	2	1	1	2	1	1	2	1	1	1	3	2	1	1	1
85000	-745.641982264905323	-751.581179483990582	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.642395000887742	0	2	1	3	4	4	5	7	7	10	10	9	11	12	14	14	18	18	17	19	19	20	21	19	21	22	22	21	22	23	23	22	23	22	24	23	21	24	24	23	26	22	24	25	27	24	25	26	28	27	27	28	26	26	26	29	28	28	28	29	31	28	29	26	31	29	31	30	30	30	32	32	34	32	30	33	32	33	32	33	34	32	34	33	33	34	34	35	34	35	36	36	36	36	36	36	37	38	37	37	36	39	38	38	38	39	41	41	43	42	43	46	45	44	47	47	0	1	0	2	3	3	1	4	6	12	12	8	12	12	14	14	19	15	15	17	19	19	22	17	19	19	18	24	24	29	25	18	19	23	27	28	19	30	32	34	46	28	36	38	32	34	39	33	34	38	39	36	46	47	46	57	48	64	54	49	51	47	26	26	60	55	75	26	59	34	75	67	48	63	56	49	66	74	67	0	67	68	71	71	66	74	71	0	74	80	81	82	78	86	74	89	87	89	90	70	85	91	101	95	93	103	104	104	0	106	108	108	110	111	0	0	1	2	1	1	1	2	3	2	2	1	1	2	1	2	2	1	1	2	2	1	1	1	1	1	2	3	1	1	1	1	2	2	3	1	1	1	2	1	1	1	1	1	1	1	3	1	1	2	4	2	2	3	1	1	1	1	1	1	1	1	2	1	3	2	1	2	1	3	2	5	1	1	3	2	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	1	2	1	2	1	2	1	2	1	1	2	2	1	2	1	2	2	1	1	1
85500	-758.226731557405401	-764.165928776490659	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.715796344207779	0	2	1	4	3	3	5	6	5	9	9	11	12	11	15	14	17	18	17	18	18	21	20	20	20	21	23	22	23	24	22	23	23	22	23	24	23	23	25	23	26	24	26	25	27	26	27	25	27	26	26	27	25	27	28	29	28	26	29	29	30	29	28	28	30	30	29	29	29	31	31	31	34	32	31	32	33	32	32	31	33	33	34	32	31	34	33	36	34	35	36	35	36	36	36	36	37	38	37	38	35	40	39	38	37	41	40	41	42	42	43	45	45	43	46	48	0	1	0	2	3	3	1	4	6	8	8	10	10	11	10	12	15	15	15	17	15	18	21	21	19	23	22	24	24	38	23	25	26	19	17	24	31	24	32	34	34	29	27	38	39	53	39	40	46	38	39	29	34	39	53	48	48	34	47	49	39	47	46	58	49	55	48	58	54	63	67	56	56	55	56	68	85	70	71	0	79	76	71	71	63	85	84	0	74	80	67	82	101	89	86	86	87	89	90	93	85	91	101	95	93	93	104	104	0	103	108	111	110	108	0	0	1	1	1	1	2	1	2	1	2	1	2	1	1	1	3	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	3	2	3	1	1	1	1	2	1	1	1	1	1	2	1	1	2	1	2	2	1	2	1	1	2	1	1	3	1	1	1	2	1	2	1	1	2	1	2	2	2	1	3	1	1	1	1	1	1	2	1	1	2	1	1	1	2	2	1	1	2	1	1	2	2	1	2	1	2	1	1	1	4	2	2	1	1	2	1	2	1	1	1
86000	-745.157004055173843	-751.096201274259101	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.676037335591031	0	3	2	5	3	4	6	6	6	9	10	11	12	12	15	14	18	18	17	17	18	21	20	19	20	20	21	21	22	22	22	23	24	22	24	22	24	24	24	23	26	24	25	25	26	27	25	28	29	26	26	28	26	26	28	30	29	27	28	28	32	27	28	28	30	29	30	30	30	31	31	31	32	32	32	33	32	33	32	32	33	32	35	34	32	34	34	37	34	36	35	37	35	36	37	36	37	38	37	38	35	39	39	38	37	39	39	41	43	41	43	45	45	44	45	48	0	1	0	1	3	3	2	4	3	8	10	10	10	12	12	14	15	15	15	15	15	18	17	17	15	19	17	24	24	24	17	25	40	26	27	28	32	29	25	34	34	36	36	38	22	39	39	46	64	30	39	42	34	47	46	48	34	41	47	53	39	39	34	26	49	55	57	64	59	55	48	67	56	63	71	64	70	46	67	0	67	68	71	71	70	74	71	0	63	80	81	64	78	86	86	89	87	94	90	105	85	91	101	94	93	101	95	104	0	106	108	108	110	108	0	0	1	2	1	1	1	1	2	1	3	2	1	1	1	1	2	2	2	1	1	1	2	3	1	1	2	1	2	1	1	2	2	2	1	2	2	1	1	1	2	1	2	1	1	1	2	2	1	1	1	2	1	2	2	1	1	1	3	1	1	1	4	2	3	3	1	1	1	1	1	1	2	1	1	1	1	3	1	3	1	1	1	1	2	1	1	1	1	1	2	2	1	3	1	2	2	1	2	1	1	1	2	2	2	1	1	2	1	2	1	2	1	2	2	2	1	1
