step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97
32000	-821.361587494457240	-819.492592717423804	-1.868994777033482	0.000235171404819	0.000038002523743	0.161595002472270	0.447688690895104	-1	1	3	4	5	6	6	5	8	7	7	7	7	8	8	9	7	9	11	11	12	10	10	12	12	12	13	14	12	14	14	14	12	14	15	14	16	15	16	15	18	16	17	18	17	18	18	19	18	17	18	19	18	19	19	20	19	18	21	22	20	21	21	21	20	22	22	22	25	22	21	22	22	21	21	23	22	22	23	26	20	23	24	23	24	21	26	25	26	24	28	28	31	31	30	33	34	0	1	0	0	4	4	8	3	17	5	3	5	3	6	3	8	3	17	12	13	13	16	8	22	9	16	16	13	0	21	7	0	3	13	27	20	27	34	16	17	34	23	38	39	16	34	42	35	43	34	43	24	38	46	39	49	39	31	50	50	46	44	37	39	35	53	45	42	61	58	44	52	49	40	38	18	71	31	53	85	43	34	30	75	54	52	76	59	60	78	60	82	43	95	19	0	76	1	1	1	1	1	2	1	2	1	1	2	1	2	1	2	2	3	1	3	2	1	1	3	2	1	1	2	3	1	2	6	1	4	2	1	2	1	1	3	4	3	2	1	1	5	2	1	2	1	1	1	3	2	1	1	1	2	3	2	2	1	2	2	2	3	2	1	3	3	2	1	1	2	3	2	7	1	2	2	1	2	3	6	1	3	2	1	2	2	1	3	3	7	1	14	1	6
32500	-755.698875219499996	-753.788460965043214	-1.910414254456810	0.000304182583589	0.000046740692317	0.153659988569235	0.448671203064743	-2	-1	4	4	6	5	6	5	7	6	6	7	8	7	8	8	8	10	9	10	11	10	11	11	11	12	13	15	12	14	14	13	15	15	13	14	12	16	17	15	18	16	17	19	17	19	18	18	18	18	18	20	19	20	19	18	19	21	21	22	21	20	21	20	21	23	21	22	25	22	21	22	23	22	21	20	21	22	24	25	22	22	24	23	25	23	25	26	27	28	28	27	30	29	31	33	33	0	1	0	0	4	4	3	3	7	4	3	4	8	4	9	3	11	16	10	13	9	13	17	17	17	21	37	17	0	37	20	0	27	9	15	8	17	16	38	36	42	31	7	22	31	33	42	22	28	15	37	28	42	48	28	36	21	42	46	42	56	35	45	40	76	72	26	34	52	64	38	64	62	62	52	43	45	53	72	74	38	62	13	72	75	27	62	36	85	86	60	51	43	92	81	0	86	1	1	1	1	2	1	1	1	1	1	2	1	1	3	1	3	1	1	1	1	2	1	1	2	2	1	1	3	1	1	2	1	1	5	3	5	2	5	1	1	1	1	5	4	1	1	1	2	2	6	2	3	1	1	2	2	3	2	1	3	1	4	2	3	1	1	5	3	3	1	2	1	1	2	1	2	3	2	1	2	5	1	8	1	2	5	2	5	1	2	2	4	7	1	4	1	7
33000	-732.360323859316395	-730.371849715277904	-1.988474144038517	0.000255775056687	0.000035920389621	0.140437422189211	0.420554290179107	-3	-1	4	3	6	6	7	5	7	7	7	8	9	8	8	8	9	10	11	10	13	8	10	10	13	12	12	14	12	14	14	14	14	14	14	14	16	14	18	15	17	17	16	16	18	19	18	19	17	17	19	20	19	19	19	19	19	20	20	20	20	21	21	21	22	22	19	22	24	22	20	23	22	22	19	23	22	21	24	25	23	23	22	23	24	20	25	24	27	27	28	28	31	29	30	31	34	0	1	0	0	4	4	8	3	3	4	3	4	16	4	11	7	3	15	5	13	15	11	16	7	16	3	13	26	0	27	20	0	27	22	27	16	24	15	16	11	38	7	25	24	11	50	43	42	43	21	44	47	25	9	38	43	40	43	44	39	35	36	24	47	61	41	14	67	64	67	37	73	47	50	45	54	30	25	58	84	67	52	71	42	43	36	47	40	49	75	63	74	67	67	94	0	67	1	1	1	1	2	2	1	1	2	2	2	2	1	2	1	1	2	1	3	1	3	1	1	1	3	4	1	1	1	1	3	1	1	3	1	2	2	3	4	3	2	5	1	3	6	1	1	1	1	2	2	1	3	7	4	1	2	1	2	1	3	3	5	1	1	3	6	2	2	2	2	1	2	3	1	2	3	3	2	2	3	2	1	3	4	3	4	6	4	4	3	4	6	4	1	1	8
33500	-770.979741420907999	-769.107272938736514	-1.872468482171459	0.000259763283245	0.000041796346362	0.160901671089482	0.380380403871471	-1	0	4	2	5	7	7	5	6	7	7	8	9	5	8	9	7	10	10	10	13	9	10	11	13	12	12	15	13	14	14	13	13	15	15	15	15	15	16	15	17	17	17	18	17	19	16	19	19	17	18	19	18	19	18	18	19	21	20	19	21	21	21	21	21	23	22	23	26	21	22	22	23	23	21	22	22	23	24	24	23	20	23	23	24	23	25	26	27	28	28	29	30	30	30	32	34	0	1	0	0	4	4	3	3	3	4	3	14	9	4	9	17	9	9	12	17	16	7	7	17	22	23	3	20	0	18	20	0	23	21	7	30	24	33	23	8	34	34	18	33	20	34	23	23	42	7	34	33	23	45	41	28	37	60	45	56	21	39	21	42	42	56	35	48	51	21	57	53	38	13	7	36	21	25	58	59	13	43	27	65	65	20	73	80	61	85	79	77	73	63	67	0	50	1	1	1	1	1	2	2	1	1	3	1	2	3	2	1	2	1	2	1	1	2	1	2	2	3	1	2	2	1	1	2	1	2	1	4	1	2	1	3	5	1	1	3	3	4	2	3	5	1	7	1	2	3	1	1	2	2	1	2	1	5	3	5	1	3	3	5	4	4	3	2	2	4	6	6	4	4	6	2	2	8	1	4	1	2	6	1	1	4	2	3	3	3	4	5	1	10
34000	-736.638447849889644	-734.822985169827234	-1.815462680062391	0.000211826592836	0.000036646873932	0.173004123048047	0.408700835659747	-1	0	4	3	5	6	6	5	6	7	6	5	9	7	8	7	8	9	10	10	12	10	10	11	12	12	11	15	9	14	14	13	13	13	14	14	15	16	17	14	16	17	17	19	16	19	17	18	19	16	18	19	19	20	19	19	18	19	20	20	21	21	21	21	22	21	22	22	25	23	22	23	22	21	21	22	21	22	25	26	22	23	23	23	24	22	25	25	28	27	28	27	30	28	30	31	33	0	1	0	0	4	4	3	3	3	5	3	4	11	4	9	3	16	9	14	11	23	17	17	3	18	13	9	17	0	17	13	0	22	16	24	17	21	34	31	7	35	26	41	13	17	34	36	33	43	24	34	30	34	18	47	43	16	35	34	50	52	33	31	58	59	60	57	57	60	15	36	51	53	60	40	40	27	51	34	43	42	64	13	59	60	45	75	59	74	70	75	59	74	57	54	0	57	1	1	1	1	1	2	1	1	1	1	1	1	2	2	1	2	1	2	2	2	1	2	1	3	1	1	3	2	1	3	2	1	2	2	2	3	2	2	2	5	1	4	1	5	4	3	2	2	1	2	2	2	3	6	2	1	7	3	3	2	1	4	4	1	1	1	2	2	4	7	3	3	1	1	5	3	3	2	8	4	2	1	7	1	1	2	3	3	3	3	4	3	3	4	3	1	10
34500	-775.439831945617243	-773.582925630769296	-1.856906314847916	0.000261950647367	0.000042973042460	0.164050147966060	0.445750234263196	-1	1	3	3	6	6	7	6	7	7	8	8	7	8	9	9	8	10	10	10	11	11	11	11	12	13	11	13	13	14	14	13	14	14	14	15	15	15	15	15	16	16	18	18	17	18	18	17	19	18	17	19	20	18	20	19	19	20	21	22	20	21	21	21	21	22	20	22	24	22	20	22	21	23	20	20	22	22	24	24	22	23	24	23	24	22	25	24	28	25	27	28	29	30	29	32	33	0	1	0	0	4	4	3	3	3	6	3	4	3	4	13	7	7	15	10	17	20	17	7	16	20	8	17	16	0	7	13	0	25	24	24	17	16	11	28	23	18	40	34	45	25	42	40	22	43	48	37	47	50	41	42	21	45	50	50	43	50	27	35	53	51	54	38	10	64	46	48	58	38	35	26	16	62	61	58	58	76	60	57	49	37	38	40	38	88	59	66	85	92	38	85	0	68	1	1	1	1	2	2	2	2	2	1	2	2	2	3	1	1	1	1	2	1	1	1	3	1	1	3	1	2	1	4	2	1	1	2	2	5	3	3	1	2	4	1	2	1	2	1	2	3	1	1	1	1	1	1	2	5	1	1	1	2	1	3	3	1	2	2	3	5	2	2	2	1	3	4	3	7	1	2	2	3	2	1	3	2	4	4	3	4	2	2	3	2	1	8	2	1	5
35000	-772.919813649161483	-771.011222122461731	-1.908591526699741	0.000281944140469	0.000043417865023	0.153994564138191	0.483837342649384	-2	0	3	4	6	6	7	5	8	8	7	8	7	7	9	9	8	10	10	11	12	10	10	12	12	13	12	15	12	14	14	13	14	14	13	13	14	14	17	14	17	16	17	19	18	18	17	18	19	17	19	18	19	19	17	19	16	20	20	20	21	22	21	21	20	23	21	23	24	23	22	22	20	21	22	21	21	23	24	25	22	22	24	22	23	24	26	25	28	27	29	28	30	30	30	30	32	0	1	0	0	4	4	8	3	3	6	3	5	3	4	13	17	8	8	4	8	17	16	17	22	16	23	11	23	0	18	27	0	23	26	15	11	9	24	22	24	15	33	26	37	43	38	42	42	42	26	11	3	43	18	28	42	16	48	56	47	28	46	52	53	39	53	7	39	43	67	48	58	35	59	48	45	39	64	72	41	39	60	67	49	43	76	74	58	43	66	69	59	56	57	87	0	89	1	1	1	1	1	2	1	1	2	2	2	1	2	2	1	1	2	3	3	3	2	1	1	2	2	1	2	3	1	2	1	1	2	1	2	3	4	1	4	1	3	2	2	2	1	2	1	2	1	2	6	6	1	5	1	2	4	1	1	2	3	2	1	1	1	3	7	4	3	1	2	1	4	1	3	1	2	1	1	2	2	1	2	2	3	2	3	1	4	2	3	3	6	6	1	1	2
35500	-783.425848486481073	-781.532008148724117	-1.893840337756914	0.000278255064060	0.000043616575395	0.156750338191083	0.397612227607197	-1	0	4	4	5	6	6	5	7	7	7	7	7	6	8	9	9	9	10	11	12	11	11	11	11	12	11	14	11	14	14	13	14	14	14	14	15	15	17	15	16	16	16	18	17	19	19	17	18	18	19	18	19	19	18	17	19	20	18	22	21	21	21	21	22	23	21	22	25	23	21	22	22	22	21	23	22	22	25	26	23	22	24	24	24	23	26	24	26	28	27	28	30	31	31	32	34	0	1	0	0	4	4	3	3	8	14	3	5	3	4	3	7	13	9	4	18	17	11	13	7	3	22	11	20	0	11	16	0	23	26	23	3	9	16	13	27	15	24	35	38	18	34	59	17	43	35	34	43	37	40	26	9	31	9	43	54	51	41	13	18	28	43	12	24	53	52	31	43	63	47	36	56	62	53	39	76	56	20	48	75	43	31	60	75	49	18	18	59	87	91	63	0	64	1	1	1	1	1	2	1	1	1	1	1	2	2	2	2	1	1	2	3	1	3	2	2	3	4	1	2	2	1	4	2	1	2	1	2	4	4	3	5	2	4	2	1	1	4	2	1	3	1	3	2	2	1	2	3	6	2	6	1	1	1	2	6	9	5	4	9	3	2	3	3	4	1	2	3	3	1	2	4	2	3	5	3	2	4	4	1	2	3	8	9	3	2	3	6	1	6
36000	-774.840834212272853	-772.806349079913616	-2.034485132359285	0.000291074438959	0.000038867564956	0.133531357458247	0.463025220864147	-1	1	2	4	5	7	7	5	8	8	6	8	6	7	6	8	8	9	11	11	12	10	11	11	13	12	12	12	12	14	15	13	14	15	13	15	16	15	17	16	18	16	14	16	17	19	19	18	18	16	17	20	19	20	19	18	20	20	21	21	20	21	20	21	20	23	22	23	25	22	21	20	22	22	21	21	21	22	23	23	22	22	23	23	24	23	26	26	26	26	27	29	31	30	30	32	33	0	1	0	0	4	4	3	3	15	4	3	14	3	4	3	15	13	9	5	16	16	17	17	7	8	18	7	23	0	17	28	0	28	25	17	23	31	43	28	38	17	34	21	22	31	42	38	16	15	21	9	40	40	35	56	35	31	40	30	47	9	47	27	50	35	43	49	44	58	52	28	56	56	60	21	39	24	53	44	50	51	53	31	35	55	37	54	85	64	85	43	59	79	91	68	0	49	1	1	1	1	1	2	2	2	1	2	2	1	2	1	2	1	1	1	3	2	2	1	2	1	3	2	3	1	1	2	2	1	1	1	2	2	1	1	2	1	4	1	1	2	1	2	3	6	7	2	4	2	1	4	1	2	3	2	3	1	6	1	5	3	3	4	2	5	4	1	5	1	1	1	6	1	6	1	3	4	2	2	4	5	3	5	2	1	3	1	8	5	4	2	4	1	8
36500	-736.329132305424650	-734.507371886512601	-1.821760418912072	0.000274068329920	0.000047026457277	0.171586615977111	0.475548569120168	-1	0	4	3	4	5	6	5	7	6	7	7	7	8	8	8	8	8	10	11	12	10	11	12	13	12	12	14	12	13	15	13	14	13	14	13	16	16	17	16	16	16	18	18	16	20	18	18	18	17	19	19	19	19	19	18	20	21	20	21	22	21	18	22	20	20	21	22	25	21	21	20	23	23	22	23	23	22	25	26	21	20	22	23	24	23	26	25	28	27	28	29	29	30	30	32	33	0	1	0	0	4	4	3	3	3	5	3	6	3	10	11	13	9	13	4	18	3	16	16	16	22	8	16	26	0	23	9	0	27	20	11	26	33	25	16	34	8	15	40	22	33	38	31	27	15	15	34	48	38	43	39	42	41	55	44	55	54	45	33	53	38	40	44	49	72	40	39	38	65	50	72	45	63	40	58	42	35	44	48	66	73	61	72	74	60	88	72	72	79	81	61	0	48	1	1	1	1	1	1	1	1	2	1	2	1	2	1	1	1	1	1	3	2	4	1	1	2	1	3	2	1	1	1	5	1	1	1	4	1	1	2	3	1	5	3	1	4	1	3	2	3	6	5	4	1	1	1	1	1	2	1	1	2	3	4	2	2	2	2	2	2	3	2	2	3	1	2	1	4	2	3	2	4	4	1	2	2	1	1	3	1	5	1	3	3	2	5	5	1	7
37000	-765.060726049518962	-763.284443591031618	-1.776282458487387	0.000246002063992	0.000044854232726	0.182332749563003	0.429234385711397	-1	1	4	3	4	7	6	6	7	8	7	5	8	7	9	8	8	10	10	10	12	10	10	12	12	11	10	15	12	13	14	14	15	14	14	15	15	14	18	15	17	17	17	19	17	18	18	18	17	18	18	19	18	19	19	20	19	19	21	21	19	22	19	22	21	23	22	22	25	22	21	22	23	23	22	24	23	23	24	25	22	22	23	22	24	22	26	25	27	25	28	29	29	30	30	33	32	0	1	0	0	4	4	3	3	3	4	3	4	3	12	3	7	11	9	6	17	18	16	17	11	22	3	16	31	0	22	24	0	27	18	24	17	16	24	27	15	18	34	34	15	13	49	24	8	35	34	35	11	37	40	43	3	30	41	40	47	51	31	49	50	51	21	48	52	64	54	30	58	39	48	60	35	17	46	45	58	45	9	52	48	62	20	74	60	77	59	75	60	87	45	82	0	45	1	1	1	1	1	2	1	1	2	3	1	1	2	1	3	1	1	2	2	2	1	1	1	3	1	4	1	1	1	2	1	1	2	3	1	3	4	1	5	2	2	2	2	5	5	1	3	7	2	2	3	6	2	1	1	8	2	1	4	2	1	3	2	1	1	6	2	1	2	2	3	2	1	2	1	4	7	3	3	3	2	7	2	2	1	6	1	1	2	2	3	5	2	7	4	1	7
37500	-725.266895974695785	-723.399138068470052	-1.867757906225727	0.000271774301871	0.000043984814340	0.161843169265498	0.455825480553071	-3	0	4	4	5	7	7	5	7	7	6	7	9	8	8	9	7	10	9	10	12	10	11	10	12	12	12	13	13	15	13	13	15	14	14	13	15	15	17	15	17	16	18	18	17	19	18	18	16	18	18	19	19	20	19	19	19	20	20	21	21	21	20	20	20	22	22	23	24	22	20	22	22	23	20	24	22	22	24	25	23	21	24	24	23	24	26	23	28	27	29	27	30	30	28	32	33	0	1	0	0	4	4	3	3	11	5	3	5	17	4	9	7	11	15	4	17	20	7	8	17	24	9	20	18	0	27	17	0	16	18	7	3	16	31	30	34	42	34	15	17	25	9	38	30	40	35	49	40	38	26	41	40	25	49	44	59	47	28	20	31	31	58	44	44	63	35	48	64	42	53	34	73	28	37	64	64	44	38	78	66	63	61	73	63	46	85	46	62	54	37	54	0	64	1	1	1	1	1	2	1	1	1	1	1	1	2	2	1	1	1	1	2	2	2	1	3	1	1	2	1	2	1	1	4	1	2	2	3	5	4	2	1	1	1	1	4	6	3	5	2	2	1	2	1	2	2	5	1	2	3	2	1	1	2	4	4	4	3	2	3	3	2	4	1	1	3	2	3	1	4	4	2	2	2	4	1	1	1	2	2	2	4	3	6	3	4	9	4	1	6
38000	-783.669671111531670	-781.620542257958505	-2.049128853573220	0.000230499156676	0.000030299862244	0.131453245559155	0.431016557992405	-1	0	4	2	4	6	7	6	7	7	7	6	8	8	8	8	6	9	11	11	12	9	10	12	10	12	12	14	13	14	15	14	15	15	14	15	14	14	17	14	18	16	18	19	18	20	19	17	19	17	17	18	19	17	20	19	18	20	21	21	22	21	20	22	21	19	21	22	24	22	21	23	22	22	21	22	22	22	24	26	23	23	23	24	24	24	25	25	27	26	28	28	30	30	30	33	34	0	1	0	0	4	4	3	3	8	6	8	5	17	10	17	3	3	9	12	17	8	13	15	18	17	9	25	26	0	8	22	0	26	26	16	18	24	26	25	26	30	11	33	24	20	24	7	27	34	40	33	36	38	26	54	54	3	33	41	50	52	45	24	40	57	26	41	19	41	59	58	56	59	66	42	35	48	54	34	60	42	41	42	40	42	42	79	59	87	85	57	66	59	47	42	0	81	1	1	1	1	1	2	2	1	1	1	1	1	1	1	2	2	1	1	3	1	4	1	1	2	2	2	1	1	1	4	2	1	2	2	3	2	1	1	3	2	3	6	2	2	2	4	6	2	2	2	1	2	2	3	2	2	8	4	2	2	2	2	2	3	2	3	2	4	2	1	1	2	1	1	3	3	2	2	5	3	4	3	2	6	4	4	1	3	1	1	4	5	3	5	4	1	5
38500	-779.002153435588752	-777.048133768404909	-1.954019667183825	0.000242354802206	0.000035388685386	0.146020153360738	0.444649714263251	-1	1	4	3	5	6	5	6	7	5	8	7	7	7	8	8	9	9	9	11	11	9	10	11	12	11	11	15	12	12	14	12	15	14	14	14	14	16	17	13	17	16	17	18	18	19	18	17	18	17	18	17	20	19	19	20	20	20	20	22	19	18	19	21	22	23	22	22	24	23	21	22	20	22	21	23	23	22	24	25	23	23	23	24	21	23	26	25	27	27	28	26	29	31	30	31	33	0	1	0	0	4	5	3	3	7	4	7	5	3	10	9	3	3	9	6	15	3	7	11	15	7	13	22	31	0	23	30	0	8	11	25	22	16	34	31	15	8	17	17	52	3	33	50	8	35	16	36	25	51	11	52	40	30	40	62	38	50	26	37	62	54	57	19	45	85	46	39	51	49	33	56	42	46	25	49	66	48	74	36	48	24	27	42	86	60	34	92	86	60	42	87	0	94	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	3	3	1	2	2	4	1	2	2	4	3	2	1	1	1	1	1	4	3	1	2	3	1	2	4	4	4	3	1	6	2	1	6	1	4	2	2	2	4	1	3	4	3	1	3	1	4	2	2	2	1	10	2	2	3	3	3	1	3	1	4	2	6	3	1	3	1	3	3	4	6	5	1	3	5	2	2	3	7	2	1	1
39000	-765.668862785536362	-763.706682954684425	-1.962179830851944	0.000274286486184	0.000039679302376	0.144663716130782	0.421020236369922	-2	0	4	3	4	6	5	5	7	7	7	7	9	7	6	7	8	10	10	10	12	10	9	9	12	11	13	14	11	14	13	12	15	15	14	14	13	15	17	16	18	17	16	18	17	18	18	18	19	15	19	20	19	19	17	18	19	20	18	21	20	22	22	21	20	21	22	21	25	21	21	22	22	22	22	24	22	22	24	24	23	23	22	22	24	22	25	25	26	26	28	29	30	30	31	32	33	0	1	0	0	4	4	3	3	3	4	3	5	7	4	7	7	3	15	10	24	24	11	11	17	20	11	7	22	0	7	7	0	11	22	9	11	20	18	16	26	38	28	18	38	21	27	27	7	50	21	28	28	45	59	8	26	38	54	42	50	36	56	44	53	49	41	48	48	58	56	22	49	41	66	26	38	36	53	60	58	56	64	31	59	48	18	50	38	86	69	74	55	47	39	75	0	94	1	1	1	1	1	2	1	1	2	2	2	1	2	2	1	2	2	2	2	1	2	2	1	1	1	2	4	3	1	4	3	1	4	3	3	3	1	3	5	3	3	2	2	2	2	2	2	7	2	1	3	3	1	1	3	5	2	1	1	2	3	2	2	1	1	2	3	3	2	1	6	1	3	1	5	4	3	1	2	2	3	2	4	2	3	6	4	4	3	1	3	4	6	6	5	1	2
39500	-753.898391048875396	-751.976687698253727	-1.921703350621665	0.000220454501885	0.000033424427369	0.151615989162422	0.428707125162758	-2	0	4	4	5	7	6	5	7	7	7	6	9	8	8	9	8	8	9	10	12	11	11	11	12	10	13	13	10	14	15	13	14	14	15	12	15	14	18	16	17	17	15	18	17	19	18	17	18	17	19	20	19	19	20	17	19	20	21	21	21	19	19	22	21	22	21	21	25	22	21	23	23	22	21	23	22	23	22	25	23	20	21	24	25	22	25	25	26	27	29	29	31	27	31	32	32	0	1	0	0	4	4	3	3	7	12	3	5	17	4	3	17	3	9	10	17	3	11	13	17	16	3	13	16	0	36	17	0	23	11	20	13	30	18	28	22	35	11	15	13	11	44	40	16	48	34	45	54	27	50	41	40	22	54	38	50	11	36	37	82	40	58	42	53	47	35	30	58	45	53	45	59	31	44	21	54	68	43	27	61	60	27	79	73	74	89	74	74	61	35	45	0	95	1	1	1	1	1	1	1	1	1	1	2	1	1	2	2	1	3	1	1	1	4	2	1	2	2	3	2	2	1	1	3	1	2	3	4	2	1	3	2	3	1	5	4	4	5	1	1	4	1	1	1	1	3	1	2	1	3	1	3	2	8	3	2	2	2	1	2	1	4	3	3	2	3	1	2	1	2	3	6	3	1	2	3	1	3	3	3	1	3	1	4	3	4	5	8	1	1
40000	-738.045735028405375	-736.070251300012615	-1.975483728392778	0.000250633356904	0.000035714856895	0.142498418153828	0.440892894449429	-1	1	2	4	6	7	6	4	7	7	7	7	9	8	9	8	9	9	10	10	13	10	9	10	13	12	12	14	11	15	15	12	14	15	14	12	15	16	17	15	17	16	17	18	18	19	18	18	19	17	17	18	20	19	19	19	20	20	20	21	21	21	21	20	21	22	22	20	25	22	20	23	22	20	21	21	21	22	25	22	22	22	22	23	24	23	25	24	26	26	28	28	31	29	30	32	33	0	1	0	0	4	4	3	3	8	4	3	5	3	4	9	3	8	7	10	16	23	11	7	23	24	15	7	23	0	24	17	0	23	33	26	24	24	34	24	26	38	34	17	39	39	50	39	33	24	25	33	21	27	52	41	34	45	35	54	59	52	24	48	50	50	52	49	21	60	21	28	54	51	35	54	49	28	60	74	60	68	43	44	66	51	76	43	75	60	72	43	60	49	53	62	0	94	1	1	1	1	1	2	2	2	2	1	2	1	4	2	1	2	2	2	2	1	3	2	1	1	2	2	3	3	1	2	3	1	4	1	1	2	1	1	3	2	1	1	4	1	1	1	1	2	3	2	1	2	5	1	1	2	1	2	1	1	2	5	2	2	2	2	1	3	2	4	3	2	3	2	1	1	3	1	3	1	1	2	1	1	5	1	4	2	2	1	5	3	5	3	4	1	2
40500	-764.411105047080696	-762.431177404318191	-1.979927642762543	0.000225298603839	0.000031944537508	0.141787552002558	0.441851587912229	-1	1	3	4	5	5	6	4	8	8	6	7	9	7	7	8	8	9	10	10	12	10	10	12	11	12	13	14	12	13	14	13	14	14	14	14	16	15	17	15	17	16	17	19	16	20	18	18	19	18	19	19	19	19	18	19	18	21	20	20	20	21	22	22	21	21	22	23	25	21	19	23	23	21	22	22	22	22	25	25	22	22	22	22	25	22	26	25	27	25	28	29	31	30	31	32	34	0	1	0	0	4	4	3	3	3	6	3	5	11	4	3	7	3	3	14	7	3	11	9	3	7	15	9	24	0	23	9	0	27	15	21	27	36	26	16	30	21	15	15	28	33	7	9	31	34	35	26	41	40	15	39	47	30	59	24	35	26	24	57	41	59	38	43	43	82	46	31	64	58	39	58	33	71	51	84	51	25	51	43	47	54	34	80	66	87	75	64	74	79	46	46	0	94	1	1	1	1	1	1	2	1	3	1	2	2	2	2	1	1	3	4	1	2	2	2	1	3	3	2	2	1	1	2	3	1	1	4	1	1	2	2	5	1	2	6	5	4	1	6	4	3	2	2	4	1	3	5	1	1	2	1	4	3	5	2	2	3	1	3	3	4	2	1	2	1	1	2	1	5	2	2	2	3	7	1	3	3	3	3	1	2	1	1	2	4	2	3	5	1	2
