step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112
77000	-918.953871750136955	-925.809359701096355	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.683378564618128	1	6	3	11	8	6	13	10	15	24	17	20	21	13	24	15	30	23	23	23	28	25	27	27	28	35	30	28	28	29	25	30	35	33	35	34	38	35	33	41	39	37	36	47	45	49	55	51	54	52	57	51	50	57	57	62	70	59	61	63	67	66	65	65	64	71	68	63	69	68	70	59	73	71	75	77	65	73	78	70	71	73	75	76	76	79	73	78	73	78	74	83	76	73	81	80	91	81	78	79	81	88	85	80	75	83	83	87	84	85	90	89	0	3	1	2	3	0	3	5	14	4	8	8	11	5	11	0	10	12	13	13	12	16	18	31	19	17	22	12	19	0	13	31	21	19	19	13	29	30	32	30	42	25	30	36	43	44	38	40	52	38	30	45	45	52	48	49	49	50	49	55	63	58	54	51	50	56	59	50	60	58	77	54	64	59	54	64	58	66	62	67	57	54	57	65	60	70	62	63	48	89	70	94	80	65	58	80	100	83	62	82	100	88	92	90	57	73	81	94	96	100	101	73	1	1	1	1	1	1	2	1	1	3	1	2	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	2	3	2	2	1	2	1	2	1	2	1	1	2	3	1	4	3	1	1	2	2	2	2	1	1	1	1	2	2	1	3	2	1	1	1	1	2	1	1	1	3	2	2	1	2	1	1	2	2	1	2	1	1	2	5	1	1	1	1	2	2	2	2	1	2	1	1	1	1	1	1	2	2	1	1	2	2	3
77500	-885.180033709702911	-892.035521660662312	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.724434672894856	-6	7	5	9	8	13	9	11	18	15	14	16	22	16	22	16	22	22	24	24	32	22	26	28	27	33	31	35	34	33	33	31	34	36	40	34	33	38	39	36	36	42	41	46	46	44	54	51	56	53	54	49	52	59	59	60	68	64	65	61	67	64	67	59	67	73	71	67	67	72	67	64	69	70	72	75	69	69	68	72	72	71	74	70	73	74	73	71	75	77	77	72	76	78	81	78	89	78	80	77	82	88	81	83	82	82	80	82	85	85	91	95	0	3	1	2	3	0	3	5	10	5	8	8	11	5	11	0	12	12	13	13	15	16	18	13	19	17	22	23	19	0	24	24	13	19	25	25	25	30	32	30	31	29	38	34	43	36	43	38	52	48	48	45	52	52	50	52	61	51	49	48	53	60	53	48	51	61	59	48	51	71	58	53	64	63	54	73	62	59	58	54	59	72	74	71	79	70	58	54	62	71	73	79	80	84	64	80	100	74	89	82	100	63	85	86	100	64	81	94	96	82	110	106	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	2	1	1	1	1	1	2	2	2	1	1	1	2	2	2	1	1	1	2	1	1	1	1	2	1	2	2	1	2	1	1	1	1	2	1	3	1	2	1	2	1	1	2	2	2	1	1	2	3	1	1	2	2	1	2	1	1	1	1	2	2	1	1	1	1	1	2	2	1	2	2	1	1	2	2	2	2	2	1	1	1	3	2	3	1	2	2	1	2	2	1	2
78000	-947.994396936789485	-954.849884887748885	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.627734890888506	-1	8	4	12	10	12	14	11	17	18	15	18	21	22	20	23	27	24	21	24	26	27	28	30	26	34	30	33	30	31	27	33	30	31	41	34	35	35	38	42	40	38	40	45	44	50	59	55	52	55	49	55	53	56	53	62	65	63	61	60	66	60	75	64	63	68	71	62	73	72	68	70	71	67	74	78	69	76	75	70	76	71	71	72	68	76	73	82	75	75	79	79	78	81	79	78	87	73	75	76	78	93	82	78	79	81	82	89	86	84	89	90	0	3	1	2	3	0	3	3	5	9	8	8	10	5	11	0	8	5	10	10	11	16	18	31	19	12	22	12	25	0	18	24	21	19	25	19	29	30	32	30	25	25	38	36	43	35	43	51	45	55	38	45	45	49	51	52	49	62	54	51	49	48	49	58	51	53	49	48	60	58	58	57	64	54	72	73	58	98	85	52	61	52	52	58	65	70	77	75	65	84	58	79	67	62	86	80	100	74	58	82	83	66	79	65	82	73	81	77	96	52	101	73	1	1	1	1	1	1	2	1	1	1	1	2	1	2	1	1	2	3	1	2	1	1	2	1	1	3	1	3	1	1	1	1	1	2	3	2	1	1	2	1	2	1	1	3	1	1	2	1	2	1	1	2	2	1	1	2	2	1	1	2	2	1	3	1	2	2	4	1	2	1	1	2	2	3	1	2	2	1	1	2	2	2	3	2	1	1	1	2	3	1	2	1	2	3	1	1	2	2	2	1	1	3	1	2	1	2	1	3	2	4	2	4
78500	-889.636451007495111	-896.491938958454512	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.692445781164251	2	8	5	10	10	13	12	14	16	17	14	18	21	14	21	20	26	21	25	18	26	28	29	30	29	29	34	35	29	36	26	29	34	34	39	31	35	37	33	44	34	40	38	44	47	48	57	58	55	53	49	52	56	52	56	57	66	64	61	58	67	60	74	64	63	72	69	62	66	65	71	70	72	73	66	72	65	72	71	73	72	75	72	76	75	77	66	80	78	74	80	81	82	76	79	80	88	74	80	80	81	84	81	81	82	83	87	84	84	84	92	97	0	3	1	2	3	0	3	5	5	14	3	8	20	5	11	0	9	12	15	11	11	16	18	31	19	12	22	23	19	0	13	31	15	25	41	19	29	30	32	30	25	21	38	36	43	44	51	51	54	51	38	45	54	45	50	54	56	62	49	38	52	51	61	62	62	61	57	51	48	62	62	49	62	53	54	64	62	75	65	67	72	57	61	76	60	70	60	63	79	58	79	65	74	62	94	80	82	61	89	75	82	74	86	84	83	76	102	95	96	82	101	106	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	2	1	1	1	2	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	2	1	2	1	1	3	2	1	1	2	1	1	1	1	1	2	1	1	3	2	1	1	1	1	1	1	2	2	1	2	2	2	2	2	2	1	1	2	1	1	2	1	1	3	2	1	1	1	1	2	2	1	2	1	1	2	2	1	3	1	2	2	1	2	2	1	1	1	1	2	2
79000	-945.086714936038561	-951.942202886997961	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.729742573830398	-6	5	-2	9	9	10	13	14	15	20	15	13	20	20	19	10	31	23	23	25	23	28	31	27	28	34	32	31	30	36	28	33	31	34	35	35	34	40	36	45	40	45	39	48	48	44	58	61	56	51	53	54	54	50	60	57	66	61	66	61	64	59	71	64	62	68	67	71	70	68	69	69	65	63	71	77	65	68	72	72	75	74	75	72	74	76	72	80	75	72	70	81	76	77	84	78	86	72	80	81	84	85	78	75	78	81	81	88	82	77	91	91	0	3	1	2	3	0	5	5	5	9	5	5	11	9	11	0	14	12	13	13	15	16	12	13	19	18	22	18	25	0	13	24	15	29	25	19	29	30	31	30	36	36	30	34	43	36	38	51	54	38	38	54	54	45	51	54	53	62	49	43	53	50	53	58	62	59	74	60	50	77	38	54	60	52	78	73	58	45	65	67	72	98	98	70	71	70	51	75	77	91	58	103	59	58	79	57	101	74	89	83	100	72	85	84	82	73	81	106	96	63	57	106	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	2	2	1	1	1	2	1	2	1	2	1	1	1	1	1	2	2	1	1	2	1	1	2	3	2	1	1	1	2	1	2	1	2	2	3	1	1	1	2	2	2	1	2	2	2	1	2	1	1	1	1	1	3	1	4	3	1	1	1	2	1	4	2	1	1	1	1	1	1	2	2	2	2	1	1	1	2	3	2	2	1	2	1	2	2	3	2	1	1	2	2	1	1	1	3	2
79500	-882.113562505473055	-888.969050456432456	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.697648693407203	-1	6	3	11	9	5	9	12	19	20	15	18	17	17	20	20	27	22	25	22	28	26	26	22	25	37	32	34	26	33	31	26	35	34	42	31	36	38	35	44	36	41	41	42	49	47	57	59	55	53	55	55	54	52	59	60	65	64	63	60	65	59	70	64	64	68	69	71	70	71	67	66	71	65	71	73	63	74	76	68	74	71	72	78	75	77	72	83	76	74	71	82	75	80	83	76	85	77	83	79	78	88	84	81	77	83	86	88	79	85	88	89	0	3	1	2	3	0	3	5	5	14	8	11	11	5	11	0	12	12	13	13	15	16	18	13	13	15	22	23	25	0	24	12	21	25	41	19	29	30	32	30	34	36	38	25	40	34	51	38	54	38	38	54	54	45	50	54	49	62	52	50	53	50	52	48	60	53	54	51	60	77	62	53	64	59	61	64	62	59	65	59	72	57	74	91	65	70	62	75	77	71	62	48	67	84	84	78	100	74	89	82	82	66	85	90	82	73	81	95	67	82	100	106	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	2	1	2	1	2	1	1	1	1	3	1	1	1	1	2	1	1	2	1	1	2	1	2	3	1	1	1	2	1	3	1	3	1	2	3	1	1	1	2	1	2	1	1	1	1	1	3	1	1	1	3	2	2	1	2	1	1	1	1	2	1	2	2	1	1	1	2	1	2	1	2	2	1	1	2	3	1	1	1	1	2	2	2	2	2	2	2	1	2	2	2	1	1	2	2	2
80000	-908.431441892563953	-915.286929843523353	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.638368216074609	3	6	5	11	10	0	9	13	16	25	17	16	19	17	22	19	27	20	22	24	30	27	28	29	28	33	30	35	32	34	33	29	35	34	40	32	39	37	35	48	35	36	42	43	43	43	53	59	55	46	52	52	52	48	56	60	70	63	62	64	66	61	64	64	64	72	63	63	68	68	72	62	73	72	72	77	65	71	77	68	73	73	68	72	74	78	68	81	79	75	75	82	81	78	85	77	87	80	84	83	79	93	83	84	81	83	84	88	86	80	90	84	0	3	1	2	3	0	3	5	5	9	8	5	11	5	11	0	18	5	13	13	15	16	18	13	19	12	22	23	25	0	24	13	21	19	19	19	29	30	32	30	25	25	38	36	38	34	51	43	54	38	38	54	54	45	51	52	59	62	54	62	53	51	53	62	51	63	52	50	48	77	77	53	62	83	53	64	58	61	71	63	61	83	59	48	65	70	58	81	91	77	58	76	80	84	86	74	110	74	89	82	82	63	79	90	82	73	72	95	80	82	101	94	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	2	1	1	2	1	2	2	2	2	2	1	2	1	1	1	1	1	1	4	2	1	1	2	1	1	2	1	2	1	1	1	3	1	1	2	1	1	1	1	1	1	1	2	1	2	2	2	1	2	1	1	3	1	1	1	2	3	1	2	3	1	1	1	1	2	2	1	2	2	2	1	1	1	2	3	1	2	2	1	1	2	2	1	1	2	6	1	1	2	2	2	1	3	1	3	1
80500	-892.545989955307732	-899.401477906267132	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.682330244068879	-3	7	6	10	11	13	12	9	18	22	14	16	17	20	19	18	26	21	23	23	30	26	27	24	26	35	32	30	32	36	27	35	27	28	35	31	39	39	34	47	38	37	40	42	44	46	53	56	55	49	53	54	52	51	60	57	71	67	66	66	66	60	67	66	65	72	66	69	64	71	70	69	71	71	75	78	67	75	78	71	77	75	73	72	72	77	75	82	80	71	75	79	77	79	82	79	86	79	82	78	79	91	82	80	82	83	80	87	77	86	88	93	0	3	1	2	3	0	3	3	5	5	8	8	11	8	11	0	5	12	13	13	15	16	18	13	19	10	22	23	34	0	24	24	15	19	34	34	29	30	24	30	36	36	30	36	43	44	43	51	54	43	38	54	54	45	50	49	53	62	52	51	56	51	53	48	62	61	52	48	51	58	62	63	62	52	63	71	62	83	77	67	72	74	57	77	60	70	77	66	71	69	77	87	74	84	104	109	100	83	64	82	100	74	85	91	100	73	66	95	80	100	101	106	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	4	1	1	1	2	3	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	2	1	1	2	1	2	2	2	1	1	1	2	1	3	2	2	2	1	1	2	2	1	2	1	2	2	1	2	1	2	3	1	1	2	1	2	1	2	1	1	1	1	2	3	2	1	1	2	1	1	1	1	1	2	2	2	1	1	3	1	2	1	2	1	1	1	2	1	2
81000	-912.179828968103493	-919.035316919062893	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.679426251791077	-4	9	2	11	6	9	12	9	19	22	16	14	19	19	23	17	21	22	23	26	20	25	25	21	29	33	32	33	32	35	31	32	31	33	38	35	35	37	35	40	38	40	41	45	46	49	50	50	54	52	58	53	52	50	54	61	68	68	61	62	59	59	72	62	64	71	67	66	57	70	71	70	70	74	70	67	64	69	73	69	75	71	69	76	74	73	73	82	76	75	79	80	80	72	82	80	81	70	82	74	77	93	82	80	80	82	86	90	76	80	87	93	0	5	1	2	3	0	3	5	2	14	8	8	11	5	21	0	12	9	13	13	11	16	18	13	19	17	22	23	25	0	24	24	15	19	19	34	29	30	32	30	25	34	38	35	43	44	43	43	54	48	48	54	54	45	50	49	49	77	54	51	52	48	53	69	60	61	59	60	38	62	62	53	76	82	61	64	62	59	65	67	72	52	45	94	71	70	48	57	62	69	51	79	80	58	91	109	100	59	77	82	98	88	85	90	82	73	63	84	80	100	101	91	1	1	1	1	1	1	3	1	2	1	1	2	1	2	1	1	1	1	1	1	1	2	1	1	1	2	1	2	1	1	2	2	2	2	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	3	1	1	1	1	1	6	1	2	2	1	1	1	2	1	2	2	1	2	3	4	1	1	1	4	3	2	2	3	2	2	1	1	1	1	2	2	1	2	2	2	2	1	2	2	2	1	1	1	2
81500	-876.863282119260816	-883.718770070220216	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.699729858835970	-3	5	4	9	7	12	10	11	18	21	15	13	17	21	23	15	29	22	22	22	27	26	26	25	27	35	29	27	31	36	34	33	32	38	41	35	38	40	35	45	36	45	41	46	48	49	55	52	56	55	58	56	55	53	58	62	69	66	63	62	66	58	70	63	64	71	68	66	70	72	66	65	68	69	74	73	68	72	71	72	76	73	67	77	77	80	68	82	80	78	78	80	79	71	77	80	85	69	86	76	83	89	80	81	80	77	80	84	84	88	81	91	0	3	1	2	3	0	3	5	5	8	8	8	11	5	11	0	14	12	13	13	15	16	18	13	19	17	22	18	25	0	24	24	21	19	41	25	29	30	32	30	19	19	38	36	43	31	48	38	54	48	50	54	54	45	48	52	49	62	52	38	53	48	72	48	62	61	59	51	51	64	62	49	64	83	63	73	62	59	65	67	98	72	59	94	65	71	65	75	71	77	77	85	80	65	58	80	100	49	94	82	111	66	79	90	100	73	63	95	96	97	100	91	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	1	2	2	1	1	1	2	1	1	1	2	1	1	1	1	2	1	1	1	2	1	2	1	1	1	1	4	1	1	1	2	1	2	1	1	1	1	1	1	1	2	3	2	1	3	2	1	1	2	1	1	1	2	2	1	2	1	1	1	1	1	2	1	1	1	2	1	1	1	3	2	1	1	3	2	2	1	2	1	2	1	2	4	2	1	1	3	2	1	1	2	2	2	1	1	1	2
82000	-913.368044272942143	-920.223532223901543	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.650994782258004	2	7	4	9	8	8	6	11	16	22	16	15	19	21	22	13	25	22	24	25	29	23	27	25	29	32	34	32	31	34	32	29	35	35	41	28	39	37	38	39	33	40	39	43	44	50	54	48	54	52	57	55	55	48	59	62	65	60	61	58	64	62	73	57	65	71	71	59	64	70	69	66	67	69	72	65	64	66	75	73	62	69	65	78	72	79	73	82	74	70	68	78	81	72	82	78	89	77	85	75	75	90	79	81	81	81	80	90	84	79	83	89	0	3	1	2	3	0	3	5	5	5	8	8	11	5	11	0	12	12	13	13	15	16	18	13	19	17	22	17	19	0	24	24	21	19	19	19	29	30	32	30	25	34	38	25	43	35	43	38	54	48	38	54	54	45	48	52	54	48	49	51	81	60	78	38	64	61	59	51	60	62	62	81	48	57	53	58	62	59	62	67	53	83	49	94	71	70	71	75	73	77	62	65	80	91	94	63	100	83	89	82	83	66	85	90	82	64	63	95	96	101	101	106	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	2	2	1	2	2	1	1	2	2	1	1	2	1	1	2	1	1	1	3	1	1	1	1	1	1	1	1	2	1	1	2	2	2	1	2	2	1	1	2	1	2	2	1	1	1	1	1	3	1	1	2	1	1	1	2	1	3	1	2	1	1	1	2	1	2	1	2	1	2	1	1	2	1	1	2	2	2	1	2	1	2	2	1	1	1	3	2	1	3	4	1	2	2	1	2	2
82500	-899.089923660822251	-905.945411611781651	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.653158269164704	4	9	7	10	12	14	13	13	19	20	16	16	19	19	21	18	22	19	24	24	30	25	30	29	28	35	28	34	33	36	30	32	36	33	41	33	35	39	41	47	38	43	41	45	45	45	51	56	52	52	55	52	55	50	60	61	64	66	63	60	66	60	70	61	63	70	63	68	71	68	71	67	68	73	68	70	69	76	73	67	71	75	74	79	74	72	73	75	74	77	78	79	78	80	82	73	87	77	81	80	79	90	81	80	83	83	85	83	79	83	85	89	0	3	1	2	3	0	3	5	5	5	8	8	11	5	11	0	12	12	13	13	15	16	18	20	19	17	22	18	25	0	13	24	21	21	41	25	29	30	32	30	34	20	38	34	43	36	38	50	54	30	40	54	49	45	51	54	56	62	49	51	56	48	61	48	48	61	53	60	60	58	58	53	64	56	67	64	62	74	65	67	75	59	56	76	65	70	58	75	48	62	68	68	80	58	94	67	100	49	84	82	83	107	85	90	100	64	72	69	96	100	101	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	2	2	2	2	1	2	1	2	1	1	2	1	1	1	1	1	1	1	2	1	2	2	1	2	2	1	2	1	1	2	1	1	1	1	1	2	1	2	4	1	1	1	1	1	1	1	2	2	2	1	1	1	2	2	1	1	2	1	2	1	1	1	3	1	2	1	1	2	3	2	2	1	2	2	1	1	2	3	1	1	1	1	1	1	1	4	3	2	1	1	1	2
83000	-903.237327130103154	-910.092815081062554	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.704679014116026	-3	9	3	11	8	13	13	13	17	20	17	14	19	13	23	21	27	25	23	25	29	26	29	22	26	30	32	26	29	28	31	33	35	32	41	32	35	34	39	40	37	41	39	43	47	45	56	55	54	49	58	56	54	51	55	57	69	64	64	57	68	55	72	60	64	73	61	67	70	72	67	67	71	75	71	77	68	73	73	72	78	73	73	77	67	79	70	81	75	71	73	75	79	77	84	79	89	80	80	76	79	87	71	73	80	76	87	89	82	83	91	87	0	3	1	2	3	0	3	5	14	8	5	8	11	5	11	0	10	5	13	11	15	16	18	10	19	17	22	5	25	0	24	31	21	19	34	19	29	30	32	30	25	37	38	36	43	36	43	40	54	38	48	54	54	45	50	54	59	62	49	48	53	50	61	62	60	72	52	51	60	69	62	53	58	82	52	62	62	52	65	67	63	59	59	71	65	71	77	63	71	77	70	71	80	71	70	57	100	83	70	82	100	75	85	77	100	73	81	95	96	101	101	73	1	1	1	1	1	1	2	1	1	2	2	1	1	1	1	1	1	3	1	1	2	1	1	1	1	1	1	2	1	1	2	1	1	2	3	1	2	1	2	2	2	1	1	2	1	2	2	2	1	2	1	1	1	1	2	1	1	2	2	1	2	1	1	1	1	1	1	2	2	1	2	1	2	1	3	3	2	2	2	2	1	2	2	2	1	2	1	2	2	1	1	1	1	2	2	1	2	2	1	1	1	2	1	1	1	2	2	1	1	1	2	2
83500	-872.274676031004446	-879.130163981963847	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.777520048671370	0	8	3	11	8	10	8	13	14	17	13	17	22	24	20	22	30	24	25	25	30	29	28	26	29	36	32	32	31	33	31	33	35	36	36	37	36	38	36	46	38	39	41	35	46	43	57	56	52	52	50	56	54	51	60	58	65	64	65	64	68	60	68	60	63	72	66	70	68	72	71	69	73	75	69	76	66	72	77	70	77	73	74	72	75	77	76	78	70	76	73	77	72	72	82	76	85	76	80	77	78	85	83	81	84	80	81	84	86	82	84	92	0	3	1	2	3	0	3	5	5	5	5	8	5	9	11	0	18	12	13	13	15	16	18	11	19	17	22	23	19	0	24	31	15	25	19	25	29	30	31	30	35	36	38	25	43	34	43	51	54	43	38	49	54	45	51	52	52	64	49	51	59	48	53	51	62	67	53	60	60	77	62	57	64	67	57	71	64	53	65	67	61	59	59	58	77	85	77	75	62	94	62	91	80	77	91	67	100	83	89	82	82	66	79	71	82	86	81	76	96	100	101	76	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	1	2	1	1	1	2	1	2	1	1	1	1	1	1	2	1	2	1	1	2	1	1	2	1	1	1	1	1	1	2	2	1	1	2	1	1	1	1	1	1	2	1	2	2	1	1	2	2	1	1	2	1	1	1	2	1	2	1	1	1	1	1	2	1	2	2	1	2	2	1	1	2	2	1	2	1	1	1	1	2	1	1	1	1	1	2	1	2	2	1	1	2	2	1	2	2
84000	-883.514786488225582	-890.370274439184982	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.749900498882433	4	7	5	11	10	13	10	13	18	19	15	16	18	23	24	21	28	23	22	24	30	28	25	27	29	36	33	33	32	36	30	33	35	32	37	35	38	38	36	43	36	40	42	45	46	49	47	57	53	56	52	55	55	49	58	58	68	60	63	56	70	64	65	63	65	67	67	69	72	69	71	72	70	61	75	76	69	72	73	73	70	68	68	76	71	75	73	73	74	76	70	78	76	74	79	75	87	78	82	79	79	89	83	83	82	83	75	89	86	83	88	93	0	3	1	2	3	0	3	5	5	5	8	8	11	10	11	0	12	12	13	13	15	16	12	13	20	17	22	23	19	0	13	31	15	19	34	34	29	30	32	30	34	29	38	42	43	31	43	51	54	51	38	54	54	45	51	54	63	51	49	40	52	58	53	48	38	49	45	65	91	62	64	81	64	52	81	70	58	63	65	67	59	63	74	58	77	70	77	61	65	77	62	71	80	70	91	78	100	67	89	82	82	63	85	90	100	73	72	76	96	82	101	106	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	2	2	1	1	1	1	2	1	1	1	1	2	1	1	2	1	2	2	1	1	1	1	1	2	1	2	1	1	1	3	1	2	1	1	1	1	1	1	1	1	1	2	1	2	2	1	2	2	3	3	4	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	5	2	1	1	2	1	3	2	2	2	2
84500	-912.312075567633201	-919.167563518592601	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.683701409369733	-7	5	-3	8	4	10	10	10	8	16	14	17	21	19	18	19	29	18	23	24	28	27	28	29	27	29	31	31	31	30	29	30	32	35	40	34	38	35	38	42	37	36	40	41	48	47	46	52	54	51	51	53	53	51	60	54	62	61	65	63	62	67	68	61	65	73	69	66	67	71	70	64	71	70	69	78	69	73	77	67	73	74	69	77	77	77	73	77	80	78	70	80	74	80	81	79	88	79	82	78	81	86	83	83	81	81	86	88	86	82	90	96	0	3	1	2	3	0	3	5	5	9	8	8	11	5	11	0	10	12	14	13	15	16	18	13	19	12	22	23	19	0	13	13	21	25	41	19	29	30	32	30	36	25	38	36	38	44	43	38	52	38	40	54	45	45	48	54	56	50	52	50	53	58	53	48	51	74	57	50	60	77	58	61	65	52	57	64	65	63	65	59	72	74	59	77	91	70	58	57	91	77	58	77	74	71	79	88	100	83	70	74	82	74	71	90	100	76	81	95	96	82	101	106	1	1	1	1	1	1	2	2	1	2	1	2	2	3	1	1	3	1	1	1	1	2	2	2	1	2	1	1	2	1	1	1	1	1	1	2	1	2	2	2	1	2	1	1	2	1	1	2	1	3	1	1	1	1	2	1	2	1	1	2	1	2	2	1	2	1	1	3	1	1	2	1	1	4	1	2	1	1	2	1	2	1	1	1	1	2	2	4	2	2	2	2	1	2	1	1	2	1	1	1	1	4	3	1	1	2	2	2	2	1	2	3
