step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86
26000	-468.639681425386357	-475.495169376345757	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.704271523378307	0	2	4	6	7	7	8	10	13	13	15	12	17	16	16	16	15	17	17	16	18	16	18	20	18	19	21	19	19	18	20	20	20	19	22	22	22	22	22	23	21	21	25	23	24	28	25	24	24	25	25	27	26	27	27	27	28	28	29	26	27	29	28	28	29	29	31	30	30	30	32	33	34	33	34	31	34	34	37	39	38	40	41	41	41	41	0	1	2	3	3	4	6	5	8	12	9	0	15	17	12	12	5	11	14	0	15	17	19	18	19	0	21	22	14	14	25	26	29	30	42	33	0	24	32	30	34	28	38	41	38	52	28	37	37	45	45	50	41	49	44	49	51	51	52	44	53	60	50	55	64	64	58	51	61	0	65	69	64	76	43	0	55	71	75	81	75	80	80	81	82	80	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	3	1	1	1	1	1	1	2	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	1	4	1	2	1	1	1	2	1	2	1	2	1	1	2	1	2	1	1	1	1	2	2	2	1	2	1	2	1	5	1	3	2	2	1	2	1	1	2	1	1
26500	-490.824661081850707	-497.680149032810107	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.675337201285924	0	3	4	5	7	7	8	10	12	13	15	12	17	15	15	16	16	13	17	14	17	17	18	21	17	18	19	19	19	18	19	20	21	20	22	22	21	23	22	22	21	20	25	24	25	28	25	24	24	25	24	26	26	28	25	27	29	28	29	27	29	29	31	30	30	30	31	32	31	29	32	33	33	34	34	32	35	36	36	40	39	39	40	40	40	43	0	1	2	3	3	4	6	3	5	12	18	0	10	18	10	12	11	9	18	0	15	11	18	23	11	0	21	22	18	19	25	26	19	30	42	29	0	19	26	34	30	28	24	30	38	52	42	37	37	24	38	50	41	56	38	49	51	51	52	55	53	55	59	55	60	60	58	57	61	0	62	61	55	76	57	0	62	73	75	79	75	79	79	81	82	82	1	1	1	1	1	1	1	3	2	1	1	1	2	1	1	1	1	1	2	1	1	1	2	1	1	1	2	1	2	1	1	1	2	2	1	1	1	4	2	1	2	1	3	2	1	1	3	2	1	2	1	1	3	1	1	2	2	2	2	1	2	3	1	3	1	1	1	1	1	1	2	2	4	1	2	1	3	2	1	2	2	2	2	1	1	3
27000	-499.047120918735004	-505.902608869694404	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.615667916955967	-1	1	4	5	6	6	8	11	13	13	14	12	15	16	15	16	16	15	17	16	17	15	17	18	17	18	20	19	19	19	20	20	21	20	22	21	22	23	20	23	22	21	22	23	23	28	25	24	24	27	25	27	25	27	27	28	26	29	27	27	29	29	30	31	31	31	31	31	31	30	31	34	34	34	33	33	34	35	36	39	38	40	40	40	40	42	0	1	2	3	3	4	6	7	8	12	4	0	10	18	10	12	11	8	14	0	15	8	11	11	11	0	21	17	24	24	25	26	18	30	42	29	0	43	26	30	34	28	29	41	43	51	28	37	37	45	43	38	44	49	53	49	18	38	43	53	53	60	50	60	60	60	58	52	61	0	60	69	55	76	68	0	71	77	75	79	75	75	81	79	79	79	1	1	1	1	2	1	1	1	1	1	4	1	1	1	1	2	1	4	1	1	1	2	2	2	2	1	1	2	1	1	2	2	2	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	2	1	2	1	2	1	2	4	4	3	1	3	1	2	2	2	2	1	2	1	1	2	2	4	1	1	1	1	1	1	1	2	3	1	2	2	3
27500	-475.068222635262146	-481.923710586221546	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.690154089273045	0	2	3	3	6	6	8	11	12	13	13	12	15	16	15	16	17	15	17	16	17	17	17	20	17	17	21	19	18	19	19	20	20	20	22	20	22	21	22	23	23	21	25	24	24	28	25	24	24	26	25	27	25	28	26	28	28	29	29	27	28	30	30	30	31	31	32	31	31	31	30	34	34	34	34	33	33	35	37	39	40	39	41	42	40	42	0	1	2	2	3	4	6	4	8	12	5	0	10	18	12	12	11	11	18	0	16	8	11	19	8	0	21	22	18	14	25	26	29	30	42	29	0	24	32	30	34	28	38	40	38	52	42	37	37	45	38	51	41	49	41	49	43	57	52	53	53	60	57	60	60	55	68	51	53	0	60	69	55	76	68	0	71	65	75	79	79	75	79	81	79	85	1	1	1	1	1	2	1	3	1	1	3	1	1	1	1	2	2	1	1	1	1	3	2	1	2	1	2	1	2	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	2	1	2	1	1	1	2	1	1	2	2	2	2	1	1	1	2	2	1	2	2	2	1	3	3	1	2	1	4	1	1	1	1	3	1	1	1	4	2	1	2	1
28000	-484.199019736013440	-491.054507686972840	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.634913682771290	-1	0	3	4	7	6	8	10	12	13	14	12	15	15	15	16	15	17	17	15	18	16	18	19	18	18	20	19	20	19	19	20	19	17	21	22	22	22	23	21	22	22	23	24	26	28	25	24	24	25	25	27	27	25	25	28	28	29	30	27	28	28	29	30	30	31	31	32	31	30	32	33	34	34	34	33	33	33	35	37	39	38	40	41	40	42	0	1	2	3	6	4	6	5	6	12	9	0	10	5	10	15	8	17	9	0	15	11	18	19	14	0	21	17	18	34	25	26	19	14	28	33	0	24	26	30	19	28	24	40	43	43	35	37	37	38	43	45	55	49	41	49	51	51	45	55	55	60	57	60	60	64	58	59	61	0	60	69	66	76	58	0	65	66	57	79	80	79	80	81	79	80	1	1	1	1	1	2	1	1	4	1	2	1	1	4	1	1	2	1	3	1	1	1	1	1	2	1	1	2	1	1	1	2	1	1	1	1	1	2	2	2	3	2	2	1	1	2	3	1	1	1	1	1	1	1	2	2	2	2	2	1	1	1	1	2	2	1	1	1	2	1	2	1	1	1	2	1	1	1	2	2	1	2	1	1	3	2
28500	-477.164793560986993	-484.020281511946393	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.744143744272463	1	3	4	5	8	6	7	11	10	13	15	12	16	15	14	16	14	15	16	15	17	16	18	18	18	18	21	19	20	20	20	20	20	19	21	21	20	23	22	22	21	23	24	23	26	27	26	23	24	26	26	28	26	27	28	27	28	27	29	27	29	29	29	30	31	30	31	31	31	31	32	35	34	33	31	32	34	35	36	39	39	38	40	42	38	42	0	1	2	3	3	4	6	3	5	12	17	0	10	17	12	15	8	17	18	0	15	17	19	14	14	0	21	8	18	34	25	26	14	24	28	29	0	24	32	30	34	35	24	34	43	43	42	37	37	43	38	43	40	49	44	49	43	51	46	44	53	60	38	62	60	55	51	46	61	0	64	69	71	76	63	0	65	71	75	79	79	79	82	81	79	79	1	1	1	1	2	1	1	3	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	2	1	1	1	3	2	1	1	1	3	1	1	1	1	2	1	1	1	1	2	2	1	2	2	2	2	1	1	2	2	2	2	2	2	1	1	3	2	1	2	1	2	1	2	2	1	1	1	3	1	1	2	1	1	1	2	1	2	1	1	1	1	3
29000	-469.646680687997957	-476.502168638957357	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.659217054749864	-1	1	3	5	8	6	8	11	13	13	14	12	16	15	14	15	15	16	17	14	17	15	18	19	18	17	21	19	19	20	20	21	18	19	22	20	22	23	23	22	21	23	22	24	26	29	26	24	24	26	25	27	25	27	26	27	28	28	29	27	28	29	30	30	31	30	28	29	31	31	32	35	33	34	34	33	34	35	37	40	39	39	40	42	40	42	0	1	2	3	3	4	6	7	8	12	8	0	10	11	12	12	8	14	17	0	16	11	14	19	18	0	21	17	14	34	25	26	19	19	28	33	0	43	32	34	34	35	41	41	43	52	42	37	37	38	43	51	44	49	44	49	51	51	52	55	53	55	50	60	60	60	51	52	61	0	60	69	60	76	57	0	65	62	75	75	79	75	79	81	79	79	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	2	2	1	1	1	2	1	2	1	1	1	2	2	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	2	1	1	2	2	1	1	2	1	2	2	2	1	1	1	2	3	1	2	2	1	1	2	1	2	2	2	1	3	1	2	3	1	3	1	2	1	2	1	2
29500	-450.383277480861636	-457.238765431821037	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.758667500464461	0	2	3	5	7	7	8	11	13	13	15	12	15	15	15	17	15	17	18	16	17	16	17	20	18	18	20	19	20	18	19	20	20	20	21	21	21	22	22	21	22	24	24	24	26	27	24	22	23	26	26	28	27	28	26	27	27	28	30	27	28	29	29	29	31	28	31	31	30	31	33	34	34	34	34	33	34	35	35	40	39	38	41	42	40	42	0	1	2	3	4	4	6	5	8	12	9	0	10	8	12	15	9	14	18	0	15	11	14	30	14	0	21	11	19	14	25	26	19	30	28	29	0	24	32	34	34	35	38	41	43	43	35	37	37	43	43	38	55	49	41	49	51	43	50	41	53	60	46	60	64	55	59	58	61	0	62	69	60	76	68	0	62	65	68	79	79	79	85	79	82	79	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	1	1	1	1	1	2	1	1	1	1	1	2	2	1	2	1	1	2	2	1	1	1	1	2	1	1	2	1	1	1	2	1	1	1	1	1	3	1	2	2	2	1	2	3	2	1	1	1	1	1	1	1	1	1	1	2	2	3	1	1	1	2	2	2	2	2	2	1	3	1	3
30000	-477.955010166025716	-484.810498116985116	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.641629181468633	0	2	4	6	6	7	9	11	13	13	15	12	17	16	15	16	13	16	17	16	18	16	17	20	18	18	19	19	20	18	20	20	20	19	20	22	21	22	21	21	23	22	25	24	26	28	25	25	24	27	26	27	26	27	27	27	28	29	30	27	28	29	30	30	31	31	31	32	31	31	32	34	33	34	33	33	34	35	36	39	38	38	40	38	40	41	0	1	2	3	3	4	6	7	4	12	8	0	10	9	12	12	8	9	18	0	12	8	14	34	14	0	21	22	18	9	25	26	14	30	28	29	0	24	32	30	34	35	38	34	38	51	42	37	37	43	43	38	44	49	53	49	43	45	46	44	60	55	45	62	60	62	51	52	61	0	64	69	64	76	46	0	60	77	75	81	79	79	80	57	82	84	1	1	1	1	2	1	1	1	3	1	2	1	2	2	1	2	1	2	1	1	3	3	1	1	1	1	1	2	2	2	1	1	2	1	1	1	1	1	1	2	2	1	2	2	2	1	2	2	2	1	1	3	1	1	1	2	2	2	1	2	1	1	2	1	2	1	2	3	1	1	2	2	2	1	2	1	2	1	2	1	1	1	1	5	1	1
30500	-544.987280696674816	-551.842768647634216	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.521148104610218	-2	1	4	5	7	7	9	11	13	13	15	12	15	15	14	13	13	16	17	16	17	16	18	21	18	18	18	19	19	18	20	20	20	19	21	21	22	22	23	23	21	24	24	24	25	28	26	24	24	26	24	27	27	27	27	27	29	29	29	26	28	29	30	27	30	30	32	31	31	30	33	35	34	33	34	32	35	35	36	40	39	38	40	38	41	42	0	1	2	3	3	4	6	3	3	12	17	0	10	5	12	12	8	17	9	0	15	17	14	34	18	0	15	22	18	18	25	26	19	30	28	29	0	22	32	34	30	28	38	41	18	43	35	37	37	38	38	38	33	49	44	49	51	52	51	44	53	55	52	44	60	55	59	58	53	0	65	69	66	76	58	0	53	65	59	82	75	79	81	57	84	80	1	1	2	1	1	2	1	2	5	1	2	1	1	5	1	1	1	2	2	1	1	2	2	1	1	1	2	1	2	1	1	1	3	1	2	1	1	3	2	2	2	2	1	1	4	2	2	1	1	2	1	2	3	1	1	2	2	1	3	1	1	1	1	2	2	2	1	1	2	1	2	2	3	1	2	1	3	4	4	2	2	1	1	6	1	1
31000	-499.841379100033635	-506.696867050993035	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.602168145028432	1	2	4	6	8	8	7	10	13	13	14	12	16	15	13	17	16	16	18	16	18	16	18	19	17	18	21	19	18	19	19	20	19	17	21	22	22	22	23	22	22	23	24	21	24	27	25	24	24	26	25	27	24	27	28	27	29	28	29	27	29	29	28	29	30	31	31	30	31	31	32	35	35	33	35	32	34	36	37	39	38	39	40	41	40	41	0	1	2	3	3	7	4	5	4	12	8	0	10	11	12	12	8	14	14	0	15	11	18	14	14	0	21	9	14	34	25	26	19	18	28	29	0	23	32	30	24	35	38	24	24	43	42	37	37	45	43	43	34	49	60	49	50	51	46	40	53	60	52	60	53	55	59	52	61	0	64	69	66	76	57	0	55	64	75	75	75	79	79	68	79	80	1	1	1	1	1	1	1	1	3	1	2	1	1	1	1	2	2	1	2	1	2	1	1	2	1	1	1	2	2	1	1	1	1	1	1	2	1	2	1	2	2	1	1	2	3	2	1	1	1	1	1	2	4	2	1	2	2	2	2	2	3	1	1	1	4	2	1	2	2	1	2	2	3	1	3	1	2	4	1	2	2	1	1	3	2	1
31500	-457.445300088374665	-464.300788039334066	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.698583720565042	1	2	3	5	7	7	8	10	12	13	15	12	16	15	15	16	15	17	17	13	18	17	18	18	18	18	21	19	19	20	20	20	20	19	21	22	21	21	22	21	21	22	25	24	24	28	25	25	24	26	26	26	26	27	28	27	29	28	28	26	28	30	30	31	29	30	31	31	31	30	33	34	34	33	35	32	34	36	36	39	39	39	41	41	41	43	0	1	2	3	3	4	6	5	5	12	9	0	10	8	10	12	8	17	14	0	15	11	14	19	9	0	21	17	18	34	25	26	29	14	28	33	0	34	32	30	34	28	38	41	38	52	35	37	37	45	45	38	44	49	60	49	51	51	50	41	60	60	46	65	55	55	57	57	61	0	64	69	65	76	68	0	62	71	75	79	75	79	82	81	80	82	1	1	1	1	1	1	1	2	3	1	2	1	1	3	1	1	2	1	1	1	2	1	1	1	3	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	2	1	2	1	2	2	1	1	1	2	1	2	1	2	2	1	1	2	2	2	1	1	1	1	2	1	1	1	1	2	2	1	2	1	3	1	1	2	2	2	2	2	1	2
32000	-498.084314453662159	-504.939802404621560	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.683018359379770	0	2	3	5	6	7	8	11	13	13	15	12	16	15	16	15	17	16	17	14	18	17	19	20	17	18	20	19	20	20	20	20	19	18	21	22	22	20	23	22	23	24	24	22	26	29	26	24	24	27	25	27	26	27	27	27	25	28	29	27	28	29	28	30	29	31	31	32	28	32	33	34	34	34	34	32	34	36	36	40	38	39	41	41	41	43	0	1	2	3	4	4	6	5	6	12	8	0	10	8	12	12	11	9	18	0	15	9	18	18	18	0	21	11	14	34	25	26	14	18	28	33	0	18	32	34	30	35	14	30	51	52	42	37	37	43	43	57	30	49	53	49	24	51	52	41	53	60	50	60	55	65	58	58	53	0	65	69	64	76	46	0	64	77	75	79	75	79	79	81	79	85	1	1	1	1	1	2	1	2	2	1	2	1	1	2	2	2	1	1	1	1	1	2	1	2	1	1	1	2	3	2	1	1	2	1	1	2	1	2	1	2	2	2	5	1	1	1	2	1	1	1	1	2	3	1	1	2	3	2	1	2	1	2	1	2	1	1	2	2	2	1	2	3	3	1	2	1	2	1	1	3	2	2	2	2	2	1
32500	-507.139396643524037	-513.994884594483437	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.528252757906416	1	2	4	6	8	7	8	10	12	13	16	12	16	15	14	15	16	17	18	15	17	16	19	20	17	18	19	20	19	20	19	20	21	19	21	20	21	21	22	22	22	23	24	23	24	29	25	24	23	26	24	27	26	28	28	27	27	29	29	27	28	28	31	30	29	31	31	32	30	32	33	34	34	34	33	32	33	35	35	40	39	39	39	41	40	42	0	1	2	3	2	4	6	3	8	12	4	0	10	8	12	12	14	14	11	0	15	8	14	19	5	0	21	11	19	34	25	26	29	11	11	14	0	24	32	34	30	35	38	34	14	38	35	37	37	43	34	24	41	56	53	49	38	57	43	44	53	60	52	65	55	64	58	46	61	0	64	69	64	76	43	0	66	77	46	45	79	68	79	83	83	82	1	1	1	1	3	1	1	3	1	1	5	1	2	3	1	1	1	2	1	1	1	3	2	1	3	1	1	3	1	1	1	1	2	1	2	2	1	1	1	1	1	1	2	3	4	3	3	2	2	1	3	3	3	1	1	2	2	1	2	2	2	1	2	1	1	1	1	1	1	1	2	2	2	2	4	1	1	1	4	7	1	3	2	1	1	2
33000	-521.361001846037198	-528.216489796996598	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.561999766945736	0	2	4	5	8	7	8	9	12	13	16	12	15	14	15	15	17	17	15	15	18	15	18	21	17	18	20	19	19	20	19	20	19	17	21	22	20	23	23	23	22	23	24	24	25	29	25	25	24	27	25	26	25	26	27	28	27	29	29	26	27	30	30	31	30	30	32	30	31	30	32	35	35	34	32	33	34	35	36	40	39	38	38	42	40	42	0	1	2	3	2	4	6	3	4	12	8	0	10	4	12	12	11	22	8	0	15	9	18	30	14	0	21	17	18	34	25	26	11	19	14	33	0	24	32	14	30	28	38	41	38	52	42	37	37	52	38	38	34	49	40	49	51	51	43	53	53	55	45	60	55	60	58	51	53	0	60	69	77	76	57	0	65	77	75	46	79	79	75	81	82	85	1	1	1	1	4	1	1	3	4	1	4	1	1	4	1	2	1	1	3	1	2	2	1	1	2	1	2	1	1	1	1	1	2	2	4	2	1	1	1	4	1	2	1	2	2	2	1	2	2	1	1	2	2	1	2	2	2	1	3	1	1	2	3	2	1	2	2	2	3	1	2	2	1	1	3	1	2	1	2	5	1	1	2	2	1	1
33500	-508.091261702274210	-514.946749653233610	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.620602203108931	-1	1	3	5	7	7	9	10	10	13	12	12	16	14	15	16	14	16	17	14	17	16	18	21	18	18	20	19	18	20	20	21	20	18	20	22	21	23	23	23	22	23	24	23	25	28	26	24	25	25	26	27	27	28	28	28	27	29	30	27	28	30	30	30	31	31	30	31	31	31	32	34	34	33	33	32	34	35	35	39	39	39	39	42	41	43	0	1	2	3	3	3	6	2	5	12	8	0	10	8	10	12	11	14	5	0	15	17	18	34	5	0	21	19	18	34	19	26	25	19	19	33	0	24	32	34	30	35	38	24	38	38	42	37	37	43	38	43	41	49	30	49	43	57	52	30	53	60	43	60	64	60	46	58	53	0	65	69	65	76	51	0	64	64	68	75	79	79	68	81	80	85	1	1	1	1	2	1	1	3	1	1	1	1	2	3	1	2	1	1	5	1	1	1	2	1	5	1	2	1	1	2	1	1	1	1	1	1	1	1	1	3	1	2	1	1	1	2	2	2	3	1	2	2	3	2	3	2	1	2	1	3	1	2	3	2	1	2	1	1	2	1	1	1	2	1	4	1	1	3	2	3	2	2	4	2	1	1
34000	-501.884014797336761	-508.739502748296161	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.612389737864296	0	2	3	5	5	8	9	10	13	13	15	12	14	14	15	16	17	16	17	15	18	16	18	21	16	17	19	19	19	20	18	20	20	19	21	22	22	22	22	22	23	23	24	22	26	27	25	25	25	26	26	26	25	27	28	27	28	28	30	27	29	28	31	30	30	31	31	31	31	31	32	35	34	34	34	32	33	36	36	39	37	40	40	41	40	41	0	1	2	3	3	4	4	5	8	12	9	0	10	8	13	12	18	14	14	0	15	11	18	19	14	0	15	11	17	34	25	26	29	14	28	29	0	34	32	34	44	35	38	30	43	38	42	37	37	43	38	38	44	49	60	49	43	45	52	53	53	60	50	60	44	65	46	46	61	0	60	69	66	76	68	0	65	77	75	79	46	79	81	82	80	81	1	1	1	1	2	2	2	3	2	1	2	1	1	1	1	2	1	2	2	1	2	1	1	2	2	1	2	3	1	1	1	1	1	2	2	1	1	2	1	2	1	1	2	1	1	2	2	2	2	1	2	2	1	1	1	1	2	1	2	1	2	1	3	2	3	1	2	2	1	1	2	2	1	1	2	1	2	1	1	1	4	2	2	1	1	3
34500	-474.982594337550381	-481.838082288509781	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.677582023545664	-1	2	4	5	8	7	9	10	11	13	14	12	16	13	14	14	14	16	16	14	18	16	18	20	18	18	20	18	18	19	19	20	20	18	21	21	20	22	22	22	21	23	23	23	26	27	24	23	24	27	26	27	27	27	27	28	28	29	29	28	29	30	29	29	31	29	31	31	31	31	33	34	34	34	33	33	35	36	35	38	39	39	41	41	41	40	0	1	2	3	3	2	6	5	5	12	8	0	10	4	12	12	8	17	3	0	15	17	14	18	19	0	21	19	18	34	25	26	14	19	19	29	0	14	32	34	34	35	38	41	38	43	35	37	48	43	43	45	44	49	44	49	51	51	52	53	53	64	52	60	60	53	51	51	53	0	65	69	65	76	68	0	71	77	75	79	79	80	80	81	82	80	1	2	1	1	1	2	1	1	2	1	2	1	2	3	1	1	2	1	5	1	2	1	2	2	1	1	1	1	2	1	1	1	3	1	2	2	1	4	1	2	1	1	1	1	1	2	2	2	1	2	1	1	3	1	2	2	2	2	1	1	1	1	1	1	2	1	2	2	2	1	2	2	2	1	1	1	1	1	1	2	2	1	2	1	1	1
35000	-486.229475960200659	-493.084963911160060	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.716672765045655	0	2	3	5	8	7	9	11	12	13	15	12	16	15	16	15	15	16	17	15	18	17	19	20	18	19	21	19	17	19	20	21	20	18	22	21	21	22	23	23	21	24	25	24	24	29	25	25	24	27	26	26	25	28	26	28	27	29	29	27	29	28	31	28	30	29	31	30	31	31	33	35	33	34	34	32	35	34	37	39	39	38	40	41	40	42	0	1	2	3	2	4	6	7	5	12	9	0	10	8	12	12	8	14	18	0	13	11	19	34	11	0	21	17	18	34	25	26	29	14	28	33	0	24	32	41	30	35	38	41	38	52	35	37	37	38	45	38	41	49	53	49	51	57	57	55	55	55	59	60	64	60	43	58	61	0	64	69	65	76	58	0	65	65	68	79	79	79	80	81	80	82	1	1	1	2	4	1	1	1	2	1	2	1	2	2	2	2	2	1	1	1	1	1	1	1	2	1	2	2	1	1	1	1	1	2	2	1	1	1	1	1	1	1	2	2	1	2	2	2	2	2	2	2	1	1	1	2	1	2	1	1	2	1	1	1	2	1	3	1	1	1	3	2	2	1	1	1	3	1	3	1	1	1	1	2	1	2
35500	-452.590762760350287	-459.446250711309688	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.711891614641452	1	2	3	5	7	7	9	10	12	13	14	12	16	15	15	16	16	17	17	15	18	16	18	21	19	18	21	19	19	19	20	21	20	18	21	21	21	22	23	22	20	22	24	22	25	27	25	22	25	26	25	28	26	27	27	27	29	28	29	27	28	28	31	29	31	29	31	31	31	30	32	34	33	34	35	33	33	35	36	40	38	38	41	41	40	42	0	1	2	3	3	4	6	3	8	12	8	0	15	8	12	15	11	14	14	0	15	11	14	30	18	0	21	22	19	34	25	26	29	18	28	33	0	24	32	34	34	28	38	30	43	38	42	37	48	38	38	38	44	49	44	49	46	43	38	53	53	55	52	60	60	60	58	57	53	0	60	69	71	76	68	0	71	77	75	79	75	79	80	80	82	80	1	1	1	1	2	1	1	2	1	1	1	1	1	2	2	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	2	1	2	2	2	1	2	2	1	2	2	2	2	2	1	2	2	2	2	2	1	1	1	2	1	2	1	1	1	2	1	2	3	1	1	2	1	1	1	1	2	2	1	1	1	1	1
36000	-466.384180579996439	-473.239668530955839	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.612785778880367	1	2	3	5	7	7	9	10	12	13	15	12	15	16	15	15	17	16	17	15	17	16	19	21	18	19	19	20	19	20	19	21	20	18	21	22	22	22	23	23	22	23	25	22	25	27	25	25	24	27	25	26	25	27	26	27	29	28	30	28	29	30	31	30	31	29	31	30	31	32	32	34	35	33	34	32	32	35	36	38	39	39	40	42	41	42	0	1	2	3	3	4	6	3	8	12	8	0	10	8	12	12	11	11	18	0	15	9	14	29	14	0	21	11	18	34	25	26	29	14	28	29	0	29	32	30	34	35	24	34	38	38	42	37	37	45	38	38	44	49	53	49	52	45	46	55	53	60	45	60	64	53	59	45	61	0	60	69	64	76	68	0	60	77	75	79	75	80	79	81	82	82	1	1	1	1	2	1	1	5	1	1	2	1	1	3	1	2	1	1	1	1	1	1	2	1	1	1	1	2	2	2	1	1	1	1	1	2	1	1	1	1	2	1	2	2	2	2	2	2	2	1	2	2	3	1	1	2	1	2	2	1	2	2	3	1	1	2	1	3	1	1	2	2	2	1	2	1	2	1	1	2	2	1	2	2	1	2
