step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92
52500	-520.160063620988581	-527.015551571947981	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.770704836030697	-1	2	1	2	3	5	4	3	4	5	6	5	4	7	6	6	8	7	7	6	6	7	6	9	9	10	9	10	8	7	8	10	8	10	8	10	10	10	10	10	11	8	12	10	12	10	12	11	11	11	12	11	12	13	12	9	13	14	12	14	14	14	14	15	12	14	15	17	15	16	16	18	17	17	16	16	20	19	22	19	22	21	21	23	23	23	23	23	23	26	27	26	0	3	1	3	2	2	4	1	5	2	5	5	2	23	10	7	7	11	15	8	8	6	10	19	6	30	17	18	20	13	21	23	4	29	20	30	23	24	24	33	27	13	28	20	31	35	46	25	27	31	34	20	35	32	37	19	65	48	29	49	52	40	52	47	44	50	48	61	44	66	48	53	65	75	48	67	76	69	69	74	80	77	77	78	82	83	83	77	77	84	90	86	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	2	2	1	1	1	1	2	1	2	1	1	1	2	3	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	2	1	1	2	1	1	2	1	2	2	2	2	3	2	2	1	1	2	2	2	1	2	4	3	1	2	1	2	2	3	2	1	1	1	3	1	1	1	2	2	2	1	1
53000	-512.637241835398186	-519.492729786357586	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.587601641415556	-1	2	1	0	2	4	3	4	3	5	6	6	4	6	6	5	7	7	4	7	7	7	7	9	10	10	9	9	8	9	9	10	9	10	9	12	10	10	9	11	11	11	11	11	12	12	13	11	10	11	12	11	12	13	12	11	13	14	10	13	13	14	13	14	12	13	15	16	15	16	16	15	16	16	15	16	21	19	20	20	21	18	20	22	21	23	23	23	23	25	27	27	0	4	4	1	1	3	3	2	5	2	5	8	7	8	19	2	13	11	2	10	8	13	10	6	10	22	22	11	20	21	17	23	17	20	29	30	23	39	17	33	17	26	28	20	50	35	59	16	13	31	29	35	35	26	32	38	65	40	20	50	52	40	52	35	44	22	58	61	57	66	25	47	59	67	25	67	82	69	57	74	83	75	82	79	80	81	77	85	77	53	90	86	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	1	1	2	1	2	2	2	3	1	1	2	1	1	1	2	1	2	1	2	2	1	1	1	2	1	1	2	1	2	2	3	3	2	2	1	2	1	1	1	1	1	2	1	1	1	2	2	1	2	1	2	1	2	3	1	3	1	2	1	2	2	3	2	1	2	2	1	1	1	1	1	1	5	1	2
53500	-548.575247306916594	-555.430735257875995	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.644388330964798	-1	3	1	1	4	4	5	4	2	4	5	6	5	5	6	6	8	7	8	6	7	7	7	9	8	10	10	9	8	9	10	11	9	8	9	10	10	10	8	11	11	9	11	11	9	11	13	11	11	11	12	11	13	12	13	12	14	11	12	13	14	14	14	14	13	14	15	13	15	13	16	16	17	14	17	16	18	17	22	20	20	20	18	23	22	21	22	23	23	26	28	26	0	4	1	1	9	3	3	3	4	2	9	13	4	1	6	6	13	11	15	8	13	7	14	19	6	29	17	18	20	21	17	23	25	20	20	30	23	10	8	16	21	22	28	20	22	29	46	25	22	31	34	35	46	30	37	38	46	14	14	50	68	40	52	29	34	50	58	52	49	31	62	46	69	25	74	58	76	57	73	75	75	77	67	78	76	83	77	85	85	73	90	86	1	1	1	1	1	2	2	2	1	1	2	1	3	2	1	1	2	1	1	1	1	1	1	1	2	1	1	1	2	1	1	2	1	2	2	1	1	2	2	3	2	1	1	2	1	1	1	1	2	1	1	1	2	1	2	1	2	2	3	1	1	1	2	3	1	2	3	1	2	1	1	3	1	2	1	3	1	1	2	2	1	1	1	4	3	1	2	1	1	6	1	3
54000	-488.991857028915888	-495.847344979875288	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.733387124536810	-1	1	2	1	2	1	3	3	3	5	6	5	4	6	5	6	6	7	7	6	7	8	8	8	8	10	8	9	9	8	9	11	10	8	10	11	10	10	9	8	12	11	11	11	12	11	12	11	12	11	12	12	13	11	12	11	13	12	11	13	15	13	15	14	12	15	16	16	14	16	16	16	16	14	17	18	20	18	21	21	21	20	22	22	22	23	24	23	24	25	27	26	0	1	2	1	1	1	3	4	5	8	12	5	3	8	4	2	13	11	15	7	16	17	14	15	16	30	17	11	20	21	20	23	25	20	34	30	23	24	15	14	26	31	28	34	31	35	46	40	26	31	34	35	46	21	32	38	34	40	20	50	52	48	53	46	29	60	74	61	29	66	62	53	53	58	74	74	75	73	69	67	76	76	80	73	80	80	80	85	76	73	84	86	1	2	1	1	1	1	1	1	1	1	1	2	1	2	2	3	1	1	1	2	1	1	1	2	1	1	1	2	2	1	2	2	1	1	1	2	1	1	2	1	1	1	1	2	1	1	1	1	1	1	2	2	2	2	1	1	2	2	2	1	2	1	1	2	1	1	1	1	2	1	2	2	2	1	2	2	1	1	3	3	1	1	1	3	1	1	2	1	3	5	3	2
54500	-436.531566542997894	-443.387054493957294	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.731175684156796	0	2	1	1	3	4	4	4	4	6	5	6	5	6	6	4	6	7	7	6	8	8	7	10	8	9	10	8	9	7	11	11	9	10	9	11	10	10	8	10	10	10	11	12	12	11	11	11	12	12	12	11	13	12	11	11	14	13	12	13	14	14	13	15	14	15	16	16	16	16	16	17	17	15	17	18	20	19	20	20	21	21	21	23	22	22	23	24	23	25	27	25	0	1	1	1	4	3	3	4	5	6	5	5	16	6	16	3	16	11	15	13	30	13	16	39	6	30	22	18	20	13	42	37	25	20	20	30	23	39	15	25	21	22	28	20	31	20	20	25	27	31	29	29	59	30	37	38	44	48	46	36	52	40	52	46	29	60	74	61	44	66	48	64	57	58	67	67	76	73	73	74	80	77	76	79	80	81	82	85	85	73	84	86	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	2	1	1	1	1	1	2	1	1	2	1	1	1	2	1	1	1	1	2	2	2	2	1	1	1	1	1	2	2	1	2	2	2	1	1	2	1	1	3	1	1	1	1	1	1	1	2	1	2	2	1	1	1	2	1	2	1	2	1	1	1	1	1	2	2	1	1	1	2	1	1	1	1	1	5	2	1
55000	-500.869690746298261	-507.725178697257661	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.686663794739309	0	3	2	2	2	4	5	4	4	5	5	6	5	5	6	6	7	7	8	6	7	8	7	10	8	9	8	9	9	9	10	11	10	8	10	11	11	11	9	10	11	9	12	9	11	11	12	12	10	12	12	12	13	12	13	8	11	12	12	13	14	13	14	14	13	14	16	16	16	15	16	17	17	15	17	18	21	20	21	20	21	20	21	22	22	22	24	24	22	25	28	26	0	4	1	1	1	2	3	4	5	2	5	5	8	2	8	8	13	11	15	13	13	17	14	13	15	21	20	18	34	21	42	23	25	20	34	17	23	56	15	25	21	17	28	20	31	27	35	25	17	31	46	35	34	25	37	15	44	40	46	42	52	40	46	59	57	31	74	61	65	66	62	46	46	58	48	40	82	73	72	74	76	76	76	72	76	80	82	85	76	84	84	81	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	2	2	2	2	1	2	1	2	1	1	2	2	4	2	2	1	1	3	2	1	1	1	1	1	2	1	2	2	1	1	2	1	1	1	1	1	3	2	1	3	3	1	1	2	3	2	1	2	3	3	1	2	1	3	2	3	2
55500	-477.228621082602103	-484.084109033561504	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.777411797151492	0	3	2	1	1	5	2	4	4	4	6	5	4	6	7	6	8	7	7	6	6	9	8	10	9	10	9	9	8	8	10	12	8	9	8	10	10	10	9	10	11	11	12	10	12	11	10	11	11	12	12	12	12	12	12	11	12	14	11	12	15	14	14	12	14	14	15	15	14	16	17	17	16	15	16	17	21	19	21	20	22	19	21	22	21	23	23	24	22	24	27	26	0	4	1	1	1	2	4	3	5	4	5	5	7	2	10	6	21	11	6	13	13	15	14	39	33	30	13	11	20	21	22	14	14	20	20	21	23	15	19	27	22	31	28	20	31	44	35	40	27	31	29	46	35	27	37	38	44	40	47	31	52	48	53	47	57	60	25	63	57	66	58	64	65	58	74	74	82	72	72	74	83	76	76	73	58	81	89	85	76	84	79	81	1	1	1	1	1	1	1	1	2	1	2	2	1	2	2	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	3	1	2	1	2	2	1	1	1	1	1	2	2	1	1	1	1	1	2	1	1	2	2	1	1	1	2	1	1	2	1	1	2	1	1	2	1	1	1	1	2	1	1	1	1	1	1	2	2	1	1	2	3	2	1	1	1	2	1	2	2
56000	-449.997225909593681	-456.852713860553081	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.731573992477351	-1	2	2	1	3	3	5	4	4	5	6	5	5	5	5	5	7	7	7	6	7	9	7	10	8	9	9	9	8	9	11	11	9	9	8	10	10	9	9	11	11	8	11	10	11	10	12	12	11	12	11	11	13	12	12	10	13	14	12	12	14	14	14	14	14	14	15	16	15	15	16	16	17	17	16	17	21	18	21	19	20	20	22	23	23	22	22	22	23	25	27	25	0	4	1	1	4	4	3	4	5	4	5	5	3	8	2	2	7	11	15	6	13	17	14	19	16	21	13	11	20	21	42	23	25	29	20	26	23	19	15	25	21	13	28	29	42	35	44	40	27	31	34	35	29	30	37	38	34	40	34	31	52	48	52	47	57	60	40	63	57	66	58	53	57	75	67	75	76	57	73	67	80	74	80	73	82	81	82	77	77	79	90	86	1	1	2	1	2	1	2	2	1	2	2	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	2	2	1	1	1	1	2	1	2	1	2	1	1	2	2	1	2	1	1	1	1	2	3	2	1	1	2	2	2	1	2	1	2	1	1	1	2	1	1	1	1	1	2	1	1	1	2	2	2	2	1	2	2	4	1	1	1	1	1	2	1	2
56500	-508.768589466334788	-515.624077417294188	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.641570228898609	-1	3	2	1	3	4	2	4	4	5	6	6	4	4	6	6	7	8	8	6	7	7	7	11	10	10	9	9	8	9	9	11	8	9	9	12	9	11	9	10	10	11	12	11	11	11	11	12	12	11	13	11	13	12	13	12	12	12	12	13	13	14	14	11	14	12	16	15	15	14	16	15	16	15	16	17	21	20	21	19	20	21	21	21	22	22	22	24	24	25	26	25	0	3	4	1	3	1	4	2	5	6	5	5	2	3	6	8	13	11	15	13	13	13	16	39	21	30	13	11	20	17	22	37	16	29	20	26	23	17	19	33	21	13	28	29	17	29	20	40	27	31	47	35	35	41	37	24	34	40	20	50	35	58	52	34	59	17	40	61	57	66	58	64	64	48	74	74	76	34	78	76	80	76	81	65	82	81	74	85	87	78	90	86	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	2	1	1	2	2	2	1	1	2	1	2	2	1	1	1	1	1	1	2	1	1	2	1	1	2	3	2	2	2	2	3	1	1	1	1	1	2	1	2	1	2	2	3	1	2	2	1	2	1	2	3	1	2	1	2	2	2	1	1	1	2	4	1	1	1	3	1	3	1	1	4	2	1	2	1	2
57000	-495.680944665884851	-502.536432616844252	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.705872076425323	-2	2	1	0	3	5	3	4	4	5	6	6	5	6	4	6	7	8	7	6	7	8	8	11	8	9	10	10	8	8	9	10	9	10	8	10	10	10	9	11	10	10	12	11	11	10	12	11	12	11	13	12	12	12	12	11	12	14	12	12	15	14	14	14	14	14	14	16	15	14	16	16	16	17	16	17	22	19	21	20	21	19	22	22	22	23	24	23	24	26	26	26	0	3	4	1	2	4	3	4	5	2	5	6	7	2	2	4	13	11	6	15	15	16	14	39	6	30	17	11	20	21	22	23	6	20	20	30	23	39	16	33	21	31	28	46	31	35	35	33	33	31	34	34	35	36	32	38	34	40	20	45	44	48	35	53	57	60	33	63	65	31	62	34	34	75	58	67	82	57	78	75	76	75	81	79	82	81	80	85	85	79	84	87	1	1	1	1	1	2	1	2	1	2	2	1	2	2	2	3	1	2	1	1	1	1	1	1	1	1	2	2	1	1	1	2	2	2	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	2	2	1	2	2	4	2	1	1	4	1	1	2	1	2	2	1	1	2	2	3	1	2	2	2	1	1	2	2	2	1	1	2	3	1
57500	-496.107919396634202	-502.963407347593602	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.659068958478186	-1	2	0	0	3	4	4	4	4	6	6	6	4	5	6	6	7	7	8	5	7	8	7	10	9	9	9	9	8	8	9	11	8	9	9	11	11	11	9	11	11	10	12	11	12	11	12	12	11	11	13	11	12	12	11	11	13	15	12	12	13	14	14	13	14	14	16	16	15	14	15	15	17	16	17	17	18	19	22	20	19	19	21	23	22	21	22	24	23	25	27	26	0	4	1	1	4	2	4	2	5	6	5	9	5	4	6	8	16	5	15	7	13	13	13	39	33	17	17	18	20	7	7	23	16	20	29	21	23	16	8	33	21	30	28	35	50	35	35	40	27	31	34	34	35	21	23	39	47	40	30	50	59	48	34	46	57	60	48	61	36	60	62	64	59	40	58	58	67	57	78	75	74	77	67	73	82	81	77	85	85	84	90	83	1	1	1	1	2	1	2	1	1	1	2	1	1	2	1	1	1	2	2	1	2	1	2	1	1	1	1	1	2	2	2	2	1	3	1	2	2	2	1	2	2	1	2	1	1	1	2	1	1	1	2	1	2	4	2	1	1	2	3	1	1	1	2	1	1	1	3	1	2	1	1	1	2	2	1	1	1	3	2	2	2	1	2	3	1	1	3	1	1	1	2	2
58000	-488.555876030960576	-495.411363981919976	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.732075588639540	-1	3	2	1	3	4	4	4	4	5	5	5	5	6	5	5	7	8	5	7	7	7	8	9	8	9	9	10	8	8	10	10	7	9	8	12	10	10	9	10	11	10	12	12	11	11	12	10	10	12	12	11	12	12	11	8	14	14	13	13	14	14	14	15	13	14	16	16	15	15	17	17	17	16	17	17	18	19	21	19	20	21	21	23	23	22	23	24	22	25	27	25	0	3	1	1	1	4	3	2	5	6	5	5	7	8	3	8	13	11	1	13	19	19	17	15	2	7	19	18	20	8	34	23	8	20	20	21	23	56	17	25	26	26	28	29	22	35	46	25	27	31	29	34	35	21	37	6	65	40	46	45	52	48	52	46	34	60	48	65	65	66	62	64	53	58	74	74	67	69	73	75	76	77	80	73	82	83	80	85	80	79	90	86	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	2	4	1	1	1	1	2	2	3	2	1	1	2	1	1	2	1	1	2	1	1	1	1	1	1	1	2	2	1	1	1	1	1	2	1	2	3	1	2	1	2	1	1	2	2	1	2	2	1	3	1	1	1	1	1	2	1	1	1	1	3	2	2	1	2	2	3	1	1	2	1	1	2	1	1
58500	-490.620773783275581	-497.476261734234981	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.682250044403297	0	2	1	1	3	3	3	3	4	4	6	5	5	6	6	6	6	7	7	6	7	9	7	9	8	7	9	8	9	8	7	11	10	10	8	10	10	10	8	10	12	11	11	12	11	11	13	11	12	11	13	11	11	12	11	12	12	14	11	13	15	15	13	15	11	14	15	17	16	13	17	17	17	16	13	18	21	18	22	17	22	19	21	23	21	23	23	23	23	25	27	26	0	1	1	1	1	4	4	2	5	6	5	5	7	8	8	6	13	11	15	2	13	17	14	39	16	13	13	11	20	26	20	23	25	35	20	21	23	39	15	25	27	31	28	34	22	35	46	40	27	31	34	29	22	26	37	38	65	48	20	45	59	48	52	46	34	70	75	52	57	42	62	64	57	67	42	80	58	69	78	75	77	76	80	73	80	81	77	85	77	84	90	77	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	2	1	2	1	1	2	1	1	1	2	2	1	1	2	1	2	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	2	1	2	2	1	2	1	1	1	3	2	1	1	2	2	1	1	1	4	1	2	2	1	1	2	2	2	1	1	1	1	1	1	3
59000	-463.721567646070525	-470.577055597029926	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.738817317972304	-1	2	2	1	3	5	3	3	4	6	6	5	5	6	5	7	7	7	8	6	7	9	7	10	9	9	9	9	8	9	9	10	8	9	10	11	10	9	10	10	11	11	11	11	12	8	13	12	10	11	11	11	12	13	12	11	14	14	12	12	14	14	15	14	12	15	15	16	15	15	14	17	18	17	16	18	21	18	21	18	22	20	21	22	22	23	23	23	24	25	28	25	0	1	1	1	4	2	4	2	5	13	5	5	7	4	8	6	13	11	15	13	13	13	14	15	33	21	13	11	20	13	13	23	16	29	46	21	23	19	15	27	30	27	28	20	36	20	65	40	27	31	29	35	46	36	37	38	53	48	20	50	59	48	52	59	29	60	58	63	57	60	40	53	34	67	67	40	82	69	69	67	83	80	76	73	82	81	77	85	88	84	90	86	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	2	1	2	1	1	1	1	3	1	1	2	1	1	2	2	1	1	1	2	2	2	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	2	1	2	2	1	1	1	1	3	3	4	1	1	4	1	2	3	2	1	1	2	2	1	1	1	1	1	2	2	1
59500	-508.515145243509664	-515.370633194469065	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.650242629627658	0	2	1	2	4	4	4	4	3	5	7	6	5	5	5	6	7	8	7	7	7	8	7	11	9	10	7	9	9	9	11	11	9	8	9	10	10	10	7	10	10	8	11	11	11	12	11	12	12	9	12	12	12	12	12	11	11	15	12	12	15	14	15	15	13	14	14	16	15	15	17	16	17	16	16	15	21	19	22	20	22	20	21	22	22	23	24	24	23	23	28	25	0	1	1	3	9	4	3	4	3	4	7	5	6	7	7	6	13	11	15	16	6	13	14	39	7	21	8	11	34	21	50	23	16	20	7	21	23	15	6	25	30	7	28	34	50	35	35	40	27	21	20	35	57	36	37	38	20	48	34	50	47	48	52	59	44	60	48	61	65	66	62	64	59	67	40	25	75	73	73	74	58	58	75	52	82	77	86	85	85	79	90	86	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	3	1	1	1	1	2	2	1	2	2	2	2	2	1	1	1	1	2	1	2	1	1	2	1	2	2	1	1	1	1	2	2	2	2	2	1	2	3	1	1	1	1	1	1	1	1	3	1	2	3	3	1	2	2	3	3	2	5	1	1	1	1	1	1	2	1
60000	-512.980018049270484	-519.835506000229884	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.587744250627947	-1	2	1	2	2	4	5	5	3	5	4	5	4	7	6	7	6	8	6	7	7	7	8	10	9	10	8	9	9	8	10	11	9	8	9	12	11	10	8	10	10	11	12	10	11	11	13	11	12	10	13	11	12	12	12	12	12	14	12	13	14	13	14	15	14	14	15	16	16	16	16	17	17	16	16	17	22	20	22	19	22	20	20	23	22	23	23	23	21	25	27	25	0	3	1	1	3	1	4	3	5	2	5	5	3	8	6	7	13	11	7	8	13	13	4	39	17	21	13	18	7	21	13	23	17	20	34	30	14	39	19	33	22	50	28	20	50	35	35	25	27	13	20	29	35	30	37	38	44	40	34	42	52	48	53	46	57	31	40	61	57	66	62	69	29	67	40	58	83	65	69	71	58	58	74	35	82	76	77	82	82	79	90	86	1	1	1	2	1	2	2	2	1	1	1	2	1	1	1	1	2	2	1	1	2	2	2	1	2	2	2	1	2	1	2	2	2	1	1	2	3	1	1	1	2	1	2	2	1	1	2	1	3	2	3	1	2	2	1	2	1	2	2	1	2	1	1	2	2	2	2	1	3	1	2	1	3	1	3	1	1	3	3	2	4	3	2	7	1	3	1	2	1	1	1	1
60500	-514.581763471819954	-521.437251422779354	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.630229988471856	-1	3	2	1	3	4	3	5	4	5	6	5	5	7	5	5	6	7	7	6	8	8	8	9	7	10	9	10	9	7	10	12	8	10	9	10	11	8	10	10	11	11	12	10	12	11	11	11	11	9	13	12	13	12	13	11	13	13	12	12	15	13	14	15	14	13	14	16	15	16	15	17	17	16	15	17	21	19	21	18	21	19	21	23	21	22	23	23	23	25	27	27	0	4	1	1	4	4	4	6	5	3	5	5	7	10	1	6	13	11	15	15	30	17	3	10	2	21	13	11	20	13	50	37	16	20	20	21	23	2	15	25	26	31	28	20	42	27	29	25	36	14	47	29	46	36	23	38	34	40	34	39	63	48	52	35	29	50	58	52	57	66	58	53	69	67	40	58	82	69	73	74	80	74	80	59	82	81	82	85	85	79	90	86	1	1	2	1	1	1	1	1	1	1	1	2	1	1	3	1	1	1	1	1	1	1	2	2	2	1	2	3	2	1	1	1	2	2	2	2	2	2	3	2	1	1	1	2	1	1	2	1	1	1	1	2	1	1	2	2	1	2	1	2	1	1	1	3	2	2	1	2	1	2	1	2	1	1	3	3	2	2	2	2	1	2	1	5	1	1	2	1	1	2	1	2
61000	-518.468212176976408	-525.323700127935808	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.694811348569867	-1	2	2	1	4	4	3	3	4	4	5	6	4	6	7	6	7	7	7	6	8	9	7	11	9	10	8	7	9	8	10	11	10	8	10	12	11	10	9	10	11	10	10	10	11	11	12	12	12	12	13	11	12	12	13	11	14	15	11	13	14	14	14	13	13	13	14	16	16	16	15	16	18	17	16	18	21	19	21	19	20	20	21	22	21	23	23	24	23	25	28	27	0	1	4	1	3	2	4	1	3	2	2	5	8	1	3	2	13	11	14	8	17	14	8	39	14	30	20	11	34	17	17	23	16	20	29	30	23	14	15	25	26	17	28	20	22	35	46	40	27	42	29	17	35	21	32	39	59	40	34	42	52	48	52	34	59	31	40	59	57	66	48	53	69	75	67	75	82	57	73	71	74	76	58	73	82	83	77	85	83	79	84	86	1	1	1	1	1	1	1	2	1	1	1	1	1	4	3	2	2	1	1	2	1	1	3	2	1	1	1	1	1	1	2	2	2	1	1	3	2	2	1	1	1	2	1	2	1	1	1	2	2	2	2	2	2	2	1	1	2	2	1	2	1	1	2	3	1	2	2	3	1	2	1	2	1	1	1	1	1	2	2	2	1	1	3	1	1	1	2	1	1	3	2	2
61500	-523.362450620864138	-530.217938571823538	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.597588576803653	-1	3	2	1	2	3	4	5	4	4	7	6	5	7	7	6	8	8	6	6	7	9	7	9	8	9	8	9	8	9	9	11	10	9	9	11	11	10	10	10	12	10	11	12	11	10	13	12	11	11	12	12	11	10	13	9	14	14	12	13	14	14	15	13	13	14	15	17	16	15	16	15	18	15	16	16	22	18	22	21	20	20	21	22	22	22	24	24	23	26	28	27	0	1	1	1	1	1	3	3	3	4	5	5	7	10	19	6	13	9	10	10	13	13	10	16	11	21	13	18	20	21	13	23	25	20	20	21	23	56	56	1	26	31	28	29	31	35	35	25	27	42	34	35	35	34	37	19	59	40	29	45	52	48	34	53	20	60	40	61	57	66	40	57	57	62	74	58	80	57	73	40	76	76	58	73	82	81	77	85	85	84	90	86	1	2	2	1	2	2	1	1	1	2	4	2	1	1	1	2	2	1	1	1	1	2	2	2	1	2	1	1	2	1	2	2	1	2	1	2	2	1	1	5	1	1	1	2	1	1	2	2	1	1	1	2	2	1	1	2	1	2	2	2	2	1	3	1	3	1	2	2	1	1	2	1	2	1	1	1	1	2	2	5	2	2	3	2	1	1	1	1	1	2	1	3
