step	p_accept_mu1	p_accept_gamma	p_accept_pi	p_accept_Tinf	sigma_mu1	sigma_gamma	sigma_pi	n_like_zero
1		1.00000	1.00000	1.00000	1.00000	0.000100000000000	1.000000000000000	0.010000000000000	0
500		0.99599	0.13427	1.00000	0.37122	0.000100000000000	1.000000000000000	0.010000000000000	0
1000		0.99000	0.31200	0.79800	0.35231	0.000150000000000	0.666666666666667	0.015000000000000	0
1500		0.99400	0.31100	0.89200	0.33808	0.000225000000000	0.666666666666667	0.022500000000000	0
2000		0.99000	0.33067	0.81000	0.32982	0.000337500000000	0.666666666666667	0.033750000000000	0
2500		0.98800	0.32450	0.74200	0.32389	0.000506250000000	0.666666666666667	0.050625000000000	0
3000		0.98400	0.32440	0.60600	0.31911	0.000759375000000	0.666666666666667	0.075937500000000	0
3500		0.97200	0.32033	0.48600	0.31534	0.001139062500000	0.666666666666667	0.113906250000000	0
4000		0.96000	0.32029	0.47900	0.31232	0.001708593750000	0.666666666666667	0.113906250000000	0
4500		0.94000	0.32775	0.48800	0.30962	0.002562890625000	0.666666666666667	0.113906250000000	0
5000		0.92200	0.32933	0.49150	0.30728	0.003844335937500	0.666666666666667	0.113906250000000	0
5500		0.90400	0.33100	0.49760	0.30576	0.005766503906250	0.666666666666667	0.113906250000000	0
6000		0.88400	0.33182	0.49433	0.30441	0.008649755859375	0.666666666666667	0.113906250000000	0
6500		0.93000	0.33083	0.49457	0.30373	0.012974633789063	0.666666666666667	0.113906250000000	0
7000		0.93600	0.32708	0.49675	0.30390	0.019461950683594	0.666666666666667	0.113906250000000	0
7500		0.87000	0.32657	0.49911	0.30450	0.029192926025391	0.666666666666667	0.113906250000000	0
8000		0.85400	0.32387	0.50060	0.30451	0.043789389038086	0.666666666666667	0.113906250000000	0
8500		0.75800	0.32350	0.39800	0.30457	0.065684083557129	0.666666666666667	0.170859375000000	0
9000		0.69800	0.32424	0.38600	0.30413	0.098526125335693	0.666666666666667	0.170859375000000	0
9500		0.49200	0.32422	0.39400	0.30391	0.147789188003540	0.666666666666667	0.170859375000000	0
10000		0.52100	0.32389	0.39800	0.30377	0.147789188003540	0.666666666666667	0.170859375000000	0
10500		0.52200	0.32330	0.39000	0.30350	0.147789188003540	0.666666666666667	0.170859375000000	0
11000		0.52500	0.32448	0.38933	0.30328	0.147789188003540	0.666666666666667	0.170859375000000	0
11500		0.51720	0.32182	0.39286	0.30370	0.147789188003540	0.666666666666667	0.170859375000000	0
12000		0.51100	0.31696	0.39550	0.30422	0.147789188003540	0.666666666666667	0.170859375000000	0
12500		0.51857	0.31600	0.38822	0.30407	0.147789188003540	0.666666666666667	0.170859375000000	0
13000		0.51700	0.31440	0.39040	0.30368	0.147789188003540	0.666666666666667	0.170859375000000	0
13500		0.51844	0.31262	0.39236	0.30405	0.147789188003540	0.666666666666667	0.170859375000000	0
14000		0.51780	0.31081	0.39633	0.30425	0.147789188003540	0.666666666666667	0.170859375000000	0
14500		0.51800	0.31057	0.39538	0.30393	0.147789188003540	0.666666666666667	0.170859375000000	0
15000		0.51650	0.31048	0.39729	0.30378	0.147789188003540	0.666666666666667	0.170859375000000	0
15500		0.51492	0.30973	0.39640	0.30368	0.147789188003540	0.666666666666667	0.170859375000000	0
16000		0.51343	0.30910	0.39763	0.30395	0.147789188003540	0.666666666666667	0.170859375000000	0
16500		0.51173	0.30675	0.39612	0.30404	0.147789188003540	0.666666666666667	0.170859375000000	0
17000		0.51213	0.30618	0.39622	0.30426	0.147789188003540	0.666666666666667	0.170859375000000	0
17500		0.51694	0.30506	0.39758	0.30418	0.147789188003540	0.666666666666667	0.170859375000000	0
18000		0.51722	0.30423	0.39780	0.30410	0.147789188003540	0.666666666666667	0.170859375000000	0
18500		0.51789	0.30394	0.39819	0.30402	0.147789188003540	0.666666666666667	0.170859375000000	0
19000		0.51780	0.30335	0.39836	0.30383	0.147789188003540	0.666666666666667	0.170859375000000	0
19500		0.51838	0.30311	0.39878	0.30387	0.147789188003540	0.666666666666667	0.170859375000000	0
20000		0.51845	0.30138	0.40042	0.30397	0.147789188003540	0.666666666666667	0.170859375000000	0
20500		0.51904	0.30010	0.40192	0.30405	0.147789188003540	0.666666666666667	0.170859375000000	0
21000		0.52000	0.30127	0.40123	0.30384	0.147789188003540	0.666666666666667	0.170859375000000	0
21500		0.52152	0.30181	0.40022	0.30375	0.147789188003540	0.666666666666667	0.170859375000000	0
22000		0.52277	0.30153	0.39979	0.30382	0.147789188003540	0.666666666666667	0.170859375000000	0
22500		0.52304	0.30127	0.39945	0.30381	0.147789188003540	0.666666666666667	0.170859375000000	0
23000		0.52314	0.30107	0.39807	0.30392	0.147789188003540	0.666666666666667	0.170859375000000	0
23500		0.52090	0.30113	0.39800	0.30396	0.147789188003540	0.666666666666667	0.170859375000000	0
24000		0.52060	0.30055	0.39781	0.30393	0.147789188003540	0.666666666666667	0.170859375000000	0
24500		0.52045	0.30058	0.39685	0.30361	0.147789188003540	0.666666666666667	0.170859375000000	0
25000		0.51987	0.29996	0.39571	0.30364	0.147789188003540	0.666666666666667	0.170859375000000	0
25500		0.51988	0.29980	0.39537	0.30371	0.147789188003540	0.666666666666667	0.170859375000000	0
26000		0.52088	0.29929	0.39611	0.30359	0.147789188003540	0.666666666666667	0.170859375000000	0
26500		0.52154	0.29827	0.39638	0.30361	0.147789188003540	0.666666666666667	0.170859375000000	0
27000		0.52150	0.29808	0.39647	0.30372	0.147789188003540	0.666666666666667	0.170859375000000	0
27500		0.52103	0.29793	0.39559	0.30370	0.147789188003540	0.666666666666667	0.170859375000000	0
28000		0.52211	0.29818	0.39560	0.30354	0.147789188003540	0.666666666666667	0.170859375000000	0
28500		0.52267	0.29793	0.39473	0.30334	0.147789188003540	0.666666666666667	0.170859375000000	0
29000		0.52250	0.29779	0.39429	0.30334	0.147789188003540	0.666666666666667	0.170859375000000	0
29500		0.52166	0.29728	0.39460	0.30346	0.147789188003540	0.666666666666667	0.170859375000000	0
30000		0.52214	0.29603	0.39505	0.30365	0.147789188003540	0.666666666666667	0.170859375000000	0
30500		0.52102	0.29517	0.39564	0.30368	0.147789188003540	0.666666666666667	0.170859375000000	0
31000		0.52036	0.29475	0.39626	0.30367	0.147789188003540	0.666666666666667	0.170859375000000	0
31500		0.51996	0.29413	0.39681	0.30379	0.147789188003540	0.666666666666667	0.170859375000000	0
32000		0.51978	0.29378	0.39725	0.30378	0.147789188003540	0.666666666666667	0.170859375000000	0
32500		0.52030	0.29344	0.39657	0.30367	0.147789188003540	0.666666666666667	0.170859375000000	0
33000		0.52075	0.29332	0.39688	0.30386	0.147789188003540	0.666666666666667	0.170859375000000	0
33500		0.52086	0.29294	0.39753	0.30387	0.147789188003540	0.666666666666667	0.170859375000000	0
34000		0.52052	0.29227	0.39712	0.30371	0.147789188003540	0.666666666666667	0.170859375000000	0
34500		0.52180	0.29206	0.39728	0.30357	0.147789188003540	0.666666666666667	0.170859375000000	0
35000		0.52262	0.29212	0.39733	0.30353	0.147789188003540	0.666666666666667	0.170859375000000	0
35500		0.52219	0.29197	0.39793	0.30358	0.147789188003540	0.666666666666667	0.170859375000000	0
36000		0.52259	0.29180	0.39761	0.30366	0.147789188003540	0.666666666666667	0.170859375000000	0
36500		0.52236	0.29144	0.39835	0.30375	0.147789188003540	0.666666666666667	0.170859375000000	0
37000		0.52214	0.29145	0.39810	0.30383	0.147789188003540	0.666666666666667	0.170859375000000	0
37500		0.52204	0.29086	0.39827	0.30398	0.147789188003540	0.666666666666667	0.170859375000000	0
38000		0.52186	0.29043	0.39823	0.30411	0.147789188003540	0.666666666666667	0.170859375000000	0
38500		0.52146	0.29055	0.39816	0.30416	0.147789188003540	0.666666666666667	0.170859375000000	0
39000		0.52100	0.29005	0.39810	0.30421	0.147789188003540	0.666666666666667	0.170859375000000	0
39500		0.52121	0.28959	0.39784	0.30428	0.147789188003540	0.666666666666667	0.170859375000000	0
40000		0.52145	0.28924	0.39769	0.30425	0.147789188003540	0.666666666666667	0.170859375000000	0
40500		0.52184	0.28923	0.39778	0.30424	0.147789188003540	0.666666666666667	0.170859375000000	0
41000		0.52203	0.28931	0.39800	0.30424	0.147789188003540	0.666666666666667	0.170859375000000	0
41500		0.52212	0.28949	0.39800	0.30430	0.147789188003540	0.666666666666667	0.170859375000000	0
42000		0.52252	0.28913	0.39768	0.30417	0.147789188003540	0.666666666666667	0.170859375000000	0
42500		0.52218	0.28876	0.39754	0.30421	0.147789188003540	0.666666666666667	0.170859375000000	0
43000		0.52215	0.28868	0.39831	0.30425	0.147789188003540	0.666666666666667	0.170859375000000	0
43500		0.52246	0.28884	0.39769	0.30432	0.147789188003540	0.666666666666667	0.170859375000000	0
44000		0.52211	0.28860	0.39825	0.30434	0.147789188003540	0.666666666666667	0.170859375000000	0
44500		0.52211	0.28800	0.39751	0.30436	0.147789188003540	0.666666666666667	0.170859375000000	0
45000		0.52192	0.28800	0.39746	0.30432	0.147789188003540	0.666666666666667	0.170859375000000	0
45500		0.52173	0.28791	0.39755	0.30436	0.147789188003540	0.666666666666667	0.170859375000000	0
46000		0.52203	0.28818	0.39687	0.30426	0.147789188003540	0.666666666666667	0.170859375000000	0
46500		0.52211	0.28798	0.39696	0.30430	0.147789188003540	0.666666666666667	0.170859375000000	0
47000		0.52197	0.28776	0.39674	0.30426	0.147789188003540	0.666666666666667	0.170859375000000	0
47500		0.52195	0.28734	0.39661	0.30419	0.147789188003540	0.666666666666667	0.170859375000000	0
48000		0.52195	0.28741	0.39677	0.30413	0.147789188003540	0.666666666666667	0.170859375000000	0
48500		0.52165	0.28702	0.39699	0.30417	0.147789188003540	0.666666666666667	0.170859375000000	0
49000		0.52185	0.28742	0.39724	0.30426	0.147789188003540	0.666666666666667	0.170859375000000	0
49500		0.52190	0.28767	0.39728	0.30423	0.147789188003540	0.666666666666667	0.170859375000000	0
