step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	Tinf_113	Tinf_114	Tinf_115	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	alpha_113	alpha_114	alpha_115	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112	kappa_113	kappa_114	kappa_115
76500	-648.750420035518800	-655.605907986478201	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.554205897485056	1	-1	3	4	6	8	8	8	6	8	7	8	9	10	10	11	12	11	11	13	12	13	13	14	13	13	15	15	15	13	15	15	17	14	15	14	15	14	14	16	15	17	13	17	18	18	17	17	15	16	16	17	15	18	17	16	17	19	19	18	20	17	17	17	17	19	18	18	20	19	17	19	19	19	19	19	18	19	19	17	19	20	19	21	18	23	21	22	22	20	20	21	20	23	22	21	23	25	25	25	26	24	26	25	29	28	27	29	29	29	29	29	32	30	31	2	0	1	3	4	9	11	11	2	5	5	5	1	7	12	12	18	10	13	14	13	17	16	17	15	21	30	19	24	21	22	21	30	11	25	43	23	21	13	37	38	29	21	26	7	56	0	17	24	24	31	34	18	29	49	28	28	21	35	44	68	49	29	21	23	80	26	48	49	62	21	9	51	0	62	60	33	42	53	26	57	67	62	66	27	73	27	67	42	55	45	74	58	51	68	72	0	27	85	29	97	89	64	0	40	99	104	58	107	86	106	101	114	63	105	1	1	2	1	1	1	1	1	4	1	1	1	4	1	2	2	1	1	1	2	2	1	1	1	1	1	1	2	1	1	1	2	2	2	1	1	1	1	2	1	1	1	1	2	4	1	1	2	1	1	1	1	2	1	2	1	1	3	2	1	1	1	1	2	2	1	3	1	4	1	2	7	2	1	1	1	1	1	2	2	2	1	1	2	2	2	2	2	3	3	1	1	1	4	2	1	1	2	4	4	2	1	4	1	3	1	1	5	1	3	1	2	1	8	1
77000	-608.258635591993198	-615.114123542952598	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.631156024308782	1	-1	2	5	6	7	6	9	6	8	8	8	8	10	12	10	11	10	12	12	11	13	14	14	13	12	14	14	15	14	15	14	17	13	16	12	14	15	15	16	15	17	15	16	18	17	16	17	16	18	16	17	19	19	17	17	17	18	18	17	19	17	19	17	18	19	19	19	21	19	19	20	19	17	17	19	19	18	19	20	19	19	20	20	20	23	20	23	21	20	19	22	20	21	22	23	23	26	24	26	26	25	26	27	30	30	28	29	28	30	27	29	33	30	32	2	0	1	3	3	4	4	7	3	9	3	2	1	6	14	11	18	12	14	10	13	17	25	17	8	21	26	21	14	26	34	26	39	18	25	21	17	28	26	41	17	37	18	26	29	47	0	31	24	39	37	19	51	24	49	27	21	32	29	21	42	24	41	38	51	56	44	75	91	17	21	70	51	0	32	47	14	40	39	21	57	13	57	48	74	52	50	69	74	78	40	90	60	73	60	80	0	99	93	99	92	86	91	0	102	93	104	111	42	107	92	101	115	78	105	1	1	1	1	2	1	1	2	2	1	2	4	3	2	1	1	1	1	1	1	2	1	1	2	2	1	1	2	2	2	1	1	1	1	2	1	1	1	2	1	2	3	2	2	2	1	1	1	1	1	1	2	1	3	1	1	4	1	2	2	1	2	1	1	1	1	1	1	1	4	4	1	2	1	1	1	3	1	2	2	1	4	2	1	2	2	1	1	3	1	1	1	1	1	2	1	1	1	2	1	2	1	3	1	3	3	1	1	4	1	2	2	1	4	2
77500	-685.656320350476904	-692.511808301436304	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.572266070676203	1	-1	2	4	7	7	6	7	6	7	8	10	8	10	9	10	11	10	12	13	12	13	14	14	12	13	16	14	15	14	15	15	16	14	16	14	15	15	14	16	14	16	16	17	19	18	17	17	18	18	16	16	18	18	18	18	17	19	17	16	20	18	18	15	19	19	17	18	20	19	19	19	19	18	20	19	19	17	19	19	20	19	20	20	21	21	19	23	20	19	20	21	21	23	22	24	24	25	25	25	27	25	27	26	30	29	28	28	28	29	28	29	33	31	32	2	0	1	3	9	9	4	7	3	9	4	4	9	9	6	7	15	10	14	17	13	17	11	17	12	21	26	17	28	21	20	26	32	15	25	21	15	26	18	13	18	28	24	39	78	43	0	64	18	39	22	34	42	42	28	27	36	32	32	34	50	42	38	39	24	51	30	39	49	43	44	27	51	0	31	53	48	32	78	78	36	74	66	27	76	73	26	90	74	46	24	49	27	51	76	85	0	80	96	63	58	79	98	0	46	96	104	70	98	103	100	104	108	51	105	1	1	1	1	1	1	1	1	2	1	2	2	1	3	1	2	1	1	1	1	3	1	3	1	1	1	2	1	1	1	1	1	1	2	2	2	3	1	1	4	1	1	1	1	1	1	1	1	4	1	1	1	1	2	2	1	2	1	1	1	1	2	1	1	2	1	1	2	1	2	1	2	1	1	3	1	2	1	1	1	3	1	1	2	1	1	2	1	1	1	4	2	2	4	1	2	1	4	1	5	4	2	1	1	9	3	2	3	1	1	1	1	2	7	1
78000	-797.078992466493446	-803.934480417452846	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.535513305278013	1	0	2	4	6	8	8	9	7	8	6	10	9	10	11	10	11	11	13	13	13	13	11	13	12	14	16	15	14	13	14	16	16	14	16	14	15	15	14	15	15	16	14	17	18	19	13	18	16	18	17	17	19	19	16	18	17	18	17	17	20	18	19	17	18	17	18	18	20	19	19	19	20	19	20	19	18	18	20	20	19	20	20	19	21	24	20	22	21	19	19	20	20	23	23	23	23	25	23	25	26	25	27	26	28	29	28	28	29	30	28	29	31	30	29	2	0	1	3	2	5	9	11	3	5	3	9	6	6	13	5	10	13	17	18	23	17	9	17	15	21	34	20	20	11	47	7	21	15	43	30	20	26	12	31	19	41	20	21	33	50	0	49	19	28	22	12	65	42	24	39	36	26	19	20	70	40	49	38	34	32	33	27	17	42	27	60	29	0	58	58	44	47	51	46	57	56	48	67	83	73	26	75	74	60	17	52	70	51	44	58	0	96	58	89	96	64	85	0	61	102	104	70	103	106	48	102	109	73	51	1	1	1	1	2	2	1	1	2	1	2	1	1	1	2	1	2	1	1	1	1	1	2	1	1	1	1	1	1	4	1	2	1	1	2	1	1	1	2	1	1	1	1	3	1	1	1	1	1	2	1	4	1	1	2	2	2	2	3	2	1	1	1	1	2	1	1	1	7	1	2	1	4	1	1	1	1	2	1	1	1	1	1	1	1	3	3	1	1	1	3	1	1	3	4	2	1	1	2	2	2	4	2	1	2	3	2	4	1	1	5	1	1	4	6
78500	-628.590907148128053	-635.446395099087454	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.575639416550136	1	0	4	4	6	7	8	8	6	8	7	8	7	10	9	10	11	11	12	13	11	13	13	14	13	14	16	14	13	12	14	14	15	14	14	14	15	16	13	16	16	16	16	16	18	18	16	17	17	18	15	17	18	19	16	17	15	19	20	16	20	18	18	18	18	19	17	18	20	18	20	18	20	19	20	20	19	19	19	21	20	20	20	20	20	22	21	22	20	18	20	20	21	23	23	24	23	25	25	24	26	24	26	26	27	29	28	27	28	29	28	30	32	31	33	2	0	1	2	3	4	5	5	3	5	5	11	9	13	4	12	15	15	6	10	12	17	19	17	12	30	32	16	17	21	23	30	26	30	11	30	22	26	18	17	30	24	51	26	36	22	0	43	40	39	22	38	38	55	17	57	21	20	32	28	24	55	33	20	26	62	26	41	24	49	27	47	51	0	55	79	63	48	47	26	63	78	63	21	50	51	33	54	74	17	24	65	55	51	60	45	0	96	84	86	49	79	94	0	40	109	104	99	73	101	103	96	112	105	101	1	1	1	2	1	2	1	1	1	1	1	1	1	1	3	1	2	1	3	2	2	1	1	2	3	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	1	1	1	2	2	1	1	1	3	1	1	1	2	2	1	2	4	3	1	3	1	2	3	2	1	1	1	3	1	2	1	3	1	2	1	1	1	2	5	1	1	1	5	1	3	3	1	1	2	2	1	2	4	3	4	1	1	3	1	3	3	1	1	3	1	1	1	4	1	1	3	1	2	3
79000	-660.039319016526861	-666.894806967486261	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.640789172520277	1	0	3	5	6	7	7	7	6	8	7	10	9	10	11	10	12	10	12	12	11	14	14	14	14	13	15	14	15	14	14	14	17	15	16	15	14	15	14	14	15	15	15	16	19	18	15	17	17	17	16	16	18	17	17	16	17	18	20	17	19	19	19	14	17	19	18	18	20	19	19	18	20	19	19	17	19	19	16	20	20	18	18	20	20	22	21	23	21	21	20	21	20	22	22	24	23	26	24	25	26	25	26	25	29	27	27	28	27	29	27	29	32	30	33	2	0	1	2	3	9	4	4	2	9	4	11	6	7	11	11	18	10	5	18	13	17	4	17	16	21	26	20	30	26	26	21	43	19	34	40	18	21	26	19	12	19	26	32	79	56	0	28	19	22	41	32	25	24	24	30	20	27	75	43	42	40	35	21	56	50	21	34	42	40	52	79	51	0	60	41	51	44	47	43	57	36	47	65	51	73	26	95	74	70	54	82	55	73	80	87	0	63	60	82	95	99	104	0	51	96	104	100	102	107	104	108	102	105	114	1	1	1	3	2	1	1	1	3	1	1	1	1	1	2	2	1	1	2	1	1	1	3	1	2	1	1	1	1	1	1	1	1	1	1	1	3	2	1	1	3	1	1	2	1	1	1	1	2	1	1	1	3	1	1	1	4	1	1	1	1	2	1	1	1	1	5	2	2	4	3	2	2	1	1	1	2	1	1	4	2	1	1	1	3	1	4	1	1	1	1	1	1	1	1	3	1	3	4	4	2	1	1	1	8	1	1	1	1	1	1	1	3	1	1
79500	-671.258473736513110	-678.113961687472511	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.574757144435166	1	-1	3	5	7	7	7	8	6	7	8	10	9	10	11	10	12	10	12	13	11	13	13	13	13	13	15	14	14	13	13	15	16	14	15	14	15	15	13	15	15	17	16	16	15	18	17	17	16	18	15	15	18	18	17	17	18	18	19	17	21	19	17	17	18	17	16	19	20	20	19	18	17	17	17	19	19	16	20	18	19	20	20	20	21	24	20	22	21	21	19	21	21	22	22	24	23	26	25	26	26	26	27	25	29	27	28	27	28	29	29	29	31	30	31	2	0	1	2	1	4	4	3	1	4	9	11	9	6	13	11	13	7	15	16	7	17	16	17	7	21	30	12	39	21	15	8	30	12	20	21	22	19	18	11	24	45	14	27	39	48	0	52	24	20	22	22	51	20	24	40	75	44	63	36	42	49	24	38	36	36	7	53	49	55	80	33	17	0	30	66	67	26	50	66	57	76	40	15	54	94	30	37	74	91	31	55	79	48	75	21	0	87	71	97	97	77	88	0	73	99	104	62	99	86	77	109	109	108	114	1	1	1	2	3	1	1	3	3	1	1	1	2	1	1	1	2	1	1	2	3	1	2	1	3	2	1	2	1	1	1	4	1	2	2	1	1	2	1	3	1	1	3	1	1	1	1	1	2	2	1	1	1	3	2	1	1	1	1	1	2	2	2	1	1	2	2	1	2	1	1	1	4	1	1	1	1	2	1	1	1	1	1	4	2	1	2	3	2	2	3	1	1	3	2	6	1	2	4	2	2	4	1	1	9	1	1	3	2	1	5	1	2	1	1
80000	-651.290091110746971	-658.145579061706371	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.604856213983131	1	0	2	4	7	6	7	7	5	8	5	9	8	11	12	9	10	10	11	13	12	13	14	13	14	13	16	13	14	14	13	13	17	14	15	13	15	14	14	15	16	16	15	16	19	19	17	17	15	17	14	14	18	19	16	19	18	19	19	18	20	16	15	16	18	17	19	18	21	18	19	20	19	19	17	19	19	19	20	19	20	19	21	20	20	23	22	23	22	21	20	21	21	20	22	22	24	26	25	26	26	24	25	26	29	28	28	28	27	28	29	28	31	31	32	2	0	1	3	6	4	9	11	2	5	4	8	2	7	5	5	10	10	16	14	19	17	19	17	8	21	30	12	2	21	19	21	27	17	25	21	15	26	15	28	31	24	22	30	50	50	0	39	24	35	28	21	47	42	17	75	36	30	75	55	42	29	23	21	26	63	30	75	24	24	44	58	51	0	49	35	64	53	57	33	36	31	59	65	65	73	30	72	74	56	17	48	71	46	50	33	0	67	81	57	92	57	86	0	73	22	104	100	100	104	110	103	110	92	105	1	1	1	1	1	1	1	1	2	1	1	1	4	1	2	1	1	1	1	1	1	1	2	1	3	1	1	3	6	1	1	1	1	1	1	1	2	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	2	3	1	2	3	1	1	2	1	1	3	2	1	3	1	4	2	2	1	2	1	1	2	1	1	1	1	5	3	1	1	1	2	4	2	1	1	3	2	1	1	3	2	1	4	2	4	2	2	1	1	5	7	1	1	1	1	1	2	1	9	2
80500	-641.873459568456951	-648.728947519416351	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.532088539276776	1	-1	4	3	6	7	6	7	6	8	8	9	8	10	12	10	10	10	13	14	11	12	12	12	13	10	15	14	15	12	14	15	15	15	16	14	14	14	15	16	15	16	16	17	18	18	16	17	17	17	16	15	18	19	17	16	17	17	18	18	20	18	19	17	19	18	19	19	20	19	19	20	18	18	18	18	16	18	18	20	19	20	21	21	21	23	21	22	20	21	20	21	20	23	22	24	23	26	25	25	27	25	26	25	30	28	28	28	27	28	29	28	32	30	31	2	0	4	2	4	4	3	4	1	6	8	8	7	6	18	5	10	10	12	24	4	17	11	17	11	7	30	22	16	26	22	30	16	23	25	21	25	30	21	23	37	20	21	27	37	15	0	43	17	52	22	25	64	55	17	33	32	33	39	43	66	24	76	38	49	42	44	78	79	15	21	74	51	0	77	33	37	38	29	45	40	64	81	33	82	73	53	70	74	55	15	44	34	51	87	93	0	58	92	72	99	85	64	0	73	92	104	109	71	87	90	98	96	94	105	1	1	1	2	1	3	1	2	3	1	1	1	1	2	1	3	1	1	2	1	3	1	2	1	2	2	2	1	2	1	1	2	3	1	2	1	1	1	1	2	1	1	3	1	2	3	1	1	4	1	2	1	1	2	4	1	2	2	2	1	1	5	1	1	1	1	1	1	2	3	5	1	1	1	1	2	1	2	2	1	2	1	1	4	1	3	1	2	1	2	3	2	3	6	1	2	1	6	4	3	1	2	4	1	6	3	2	1	4	3	3	1	4	4	1
81000	-683.451285186552923	-690.306773137512323	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.633973457846553	0	-2	3	4	6	7	8	9	5	8	7	9	7	10	11	10	10	9	12	14	12	12	14	13	14	14	14	13	15	13	15	15	16	14	15	15	12	15	13	14	16	16	15	16	18	19	16	17	17	17	14	14	17	18	17	18	18	17	19	16	20	19	18	17	17	19	18	18	18	20	19	18	18	20	18	19	18	17	19	20	19	19	20	20	20	22	21	21	18	20	21	22	20	22	22	22	22	27	25	25	26	24	27	26	30	30	28	29	29	29	28	27	31	30	32	2	0	1	2	4	5	5	11	4	4	3	11	1	6	13	11	18	10	15	37	12	17	4	17	4	21	9	5	28	21	25	30	21	37	16	27	8	30	37	22	28	52	39	30	38	56	0	44	52	43	22	19	43	52	29	49	36	30	26	52	45	69	36	27	43	50	33	16	24	49	58	41	51	0	40	72	58	32	64	77	26	64	75	67	69	73	63	82	42	45	49	71	56	51	57	15	0	96	80	68	97	93	77	0	73	111	104	89	98	111	76	99	108	102	114	1	1	1	4	1	1	1	1	1	2	2	1	4	3	2	2	1	1	1	1	1	1	4	1	5	2	4	4	1	1	1	1	2	1	2	1	1	1	1	1	2	1	1	2	2	1	1	1	2	1	2	1	1	3	1	1	2	2	2	1	1	1	1	1	2	1	1	5	2	2	1	2	3	1	2	1	1	1	1	2	2	1	1	1	1	2	2	1	1	1	2	1	1	5	2	4	1	3	3	3	2	2	3	1	4	1	2	4	1	1	5	1	1	3	1
81500	-893.687842941795452	-900.543330892754852	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.593081555908300	1	-2	4	4	6	6	6	7	6	7	8	9	8	10	11	10	11	10	12	11	12	13	13	13	13	12	14	15	15	13	14	15	15	14	14	15	15	15	13	16	16	16	14	17	18	19	17	17	17	16	17	16	18	17	18	18	16	18	19	17	20	18	17	17	17	17	19	18	20	19	18	19	19	19	20	18	19	17	19	21	20	20	21	21	21	23	21	21	21	20	19	22	20	20	23	23	23	26	24	25	26	25	27	26	29	29	27	28	26	30	28	29	33	30	32	2	0	1	1	3	4	1	9	3	9	2	8	10	11	5	12	18	11	11	18	9	17	16	17	16	5	30	23	19	26	22	43	30	25	5	21	39	26	14	27	15	24	21	29	51	47	0	38	39	22	22	28	49	52	24	54	43	40	49	30	34	49	36	38	43	52	21	35	52	22	21	52	31	0	76	29	57	50	51	32	72	44	49	71	68	73	72	65	74	54	68	84	65	51	80	15	0	72	75	82	89	81	101	0	46	86	73	96	72	98	91	86	115	73	114	2	1	1	2	1	1	3	1	1	1	4	1	1	1	3	1	1	1	2	1	3	1	1	1	2	3	1	1	2	1	1	1	1	1	4	1	1	3	2	1	1	1	1	2	1	1	1	1	3	2	1	1	1	1	3	1	1	2	1	2	3	1	1	1	1	1	5	2	2	3	4	2	2	1	1	2	1	1	1	2	1	1	1	2	1	2	1	2	1	2	1	1	2	1	2	5	1	5	1	2	2	4	1	1	4	5	3	3	3	3	5	3	1	5	1
82000	-892.756956953633903	-899.612444904593303	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.573884031648113	1	0	3	4	6	8	7	8	5	8	7	8	9	10	11	10	11	10	12	13	12	13	14	13	12	14	16	14	15	13	14	14	15	12	15	15	15	14	14	14	14	17	15	17	19	19	17	17	17	17	14	17	17	19	16	17	18	19	20	18	21	17	19	18	18	18	18	16	19	19	20	19	19	20	19	19	19	18	18	20	19	19	21	20	20	24	21	21	21	21	19	22	19	22	22	24	22	26	25	24	26	26	25	26	28	28	27	27	28	29	28	28	32	30	31	2	0	1	2	9	4	5	5	3	5	9	4	9	6	13	12	18	10	16	21	5	17	34	17	13	30	33	7	22	21	16	30	32	11	25	21	19	21	21	5	25	34	17	27	42	60	0	29	24	36	22	34	28	42	24	25	41	27	70	49	91	17	78	38	62	47	36	26	62	24	78	47	51	0	27	33	29	47	26	40	36	50	91	21	60	94	58	65	63	62	48	41	56	22	72	32	0	92	80	90	44	92	94	0	94	100	73	98	99	99	40	92	114	94	105	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	2	2	1	1	1	1	1	3	1	1	2	1	1	2	2	2	2	1	1	3	2	4	1	1	1	1	1	1	2	2	1	2	1	1	1	2	2	2	1	1	1	4	1	2	1	1	2	1	1	3	1	1	3	1	2	2	2	1	2	3	2	1	1	3	1	1	1	1	1	2	1	3	1	5	2	5	1	3	2	1	3	1	2	1	2	2	4	1	1	1	9	2	1	5	1
82500	-689.162863597817704	-696.018351548777105	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.443041375561814	1	0	3	4	6	7	7	7	7	8	8	10	8	10	11	10	11	11	12	13	12	13	13	14	13	13	16	15	14	13	15	16	15	15	15	15	13	16	14	15	16	16	14	15	17	16	16	18	16	17	16	17	18	19	17	18	18	18	19	17	20	16	18	17	18	18	16	17	21	18	19	19	20	19	19	20	20	18	20	20	20	20	20	20	19	23	21	22	22	20	20	20	19	23	23	24	23	26	24	25	25	24	26	26	29	30	28	26	27	29	29	30	31	29	31	2	0	1	2	4	4	3	4	2	4	2	13	8	13	4	8	11	10	11	10	9	17	15	17	7	21	30	30	16	21	30	30	30	26	37	30	3	28	21	14	24	17	19	21	27	40	0	67	20	31	19	23	41	42	24	30	45	26	52	5	63	19	31	28	42	29	33	23	70	49	48	66	75	0	24	85	93	29	74	56	40	62	57	67	55	51	32	69	74	78	49	20	27	51	48	52	0	80	45	82	85	63	86	0	94	98	94	57	95	92	99	81	94	66	105	1	1	1	2	1	1	2	2	4	2	4	1	1	1	3	1	2	1	2	2	2	1	1	1	2	1	3	2	2	1	1	2	1	1	1	1	4	1	1	3	1	3	1	2	1	1	1	1	2	2	4	2	1	2	2	2	1	2	1	4	2	2	1	1	1	2	1	2	2	1	1	1	1	1	2	1	1	3	1	1	3	2	1	2	1	2	3	1	1	1	2	3	2	5	3	2	1	2	5	3	3	3	1	1	3	2	3	6	2	4	1	5	4	4	1
83000	-685.780504385958352	-692.635992336917752	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.611897875870028	1	0	3	5	6	7	7	7	5	8	7	10	8	9	11	10	11	9	13	13	12	12	14	13	11	14	15	13	14	13	15	15	17	14	15	14	15	16	13	15	15	16	14	17	18	16	16	17	17	16	15	16	19	19	17	19	17	19	19	17	18	19	19	17	18	19	17	19	20	17	19	18	18	18	18	19	20	18	19	21	18	19	21	20	19	23	22	23	21	20	19	20	20	23	21	23	24	25	25	25	26	26	26	26	26	28	27	28	28	27	28	29	33	31	32	2	0	1	3	3	4	3	5	3	7	4	11	9	6	10	11	18	7	10	4	13	18	5	17	2	16	21	21	24	21	30	26	30	18	13	21	14	21	25	26	43	17	21	31	42	16	0	37	25	29	22	28	67	42	24	49	26	20	55	31	42	34	24	30	31	41	32	64	70	22	26	37	17	0	70	35	85	32	75	44	57	64	41	43	49	51	52	85	74	45	70	45	71	22	84	80	0	60	75	96	96	53	88	0	94	102	104	104	105	98	101	106	102	105	50	1	1	1	1	2	1	2	1	1	1	1	1	2	1	2	1	1	2	2	3	1	2	3	1	5	1	2	1	1	1	1	1	2	3	3	1	3	4	1	1	1	1	1	2	1	3	1	1	4	1	1	1	1	2	1	1	2	5	1	1	1	2	3	2	1	3	1	1	2	4	4	1	4	1	1	2	1	1	1	3	1	1	3	2	1	2	2	1	2	1	1	1	1	6	1	2	1	4	2	1	1	3	2	1	1	1	1	2	1	1	1	1	2	3	9
83500	-727.457209894923267	-734.312697845882667	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.551130533029042	1	0	3	4	6	8	8	9	4	7	6	9	8	10	10	10	11	9	12	13	11	13	13	13	13	13	15	12	15	13	15	15	16	14	15	15	14	15	15	14	15	17	16	16	18	17	15	17	18	17	15	16	18	19	17	17	17	18	19	17	20	15	17	17	18	18	17	18	21	19	19	20	16	18	19	19	20	18	18	20	19	18	20	21	20	22	21	22	20	21	21	21	20	21	20	23	23	26	24	25	26	25	26	25	28	29	27	29	28	30	28	29	32	30	32	2	0	2	2	9	4	10	4	1	11	4	11	10	9	7	11	7	13	7	14	4	17	5	17	16	5	26	14	25	21	6	30	21	5	25	16	18	21	37	16	20	24	38	32	41	20	0	62	31	26	13	38	44	15	62	23	29	27	48	14	70	24	25	38	26	41	27	41	49	24	64	73	22	0	63	26	18	27	36	82	57	55	76	79	32	59	33	59	54	24	70	33	41	73	81	43	0	99	84	97	56	72	77	0	51	102	104	109	103	106	101	111	105	17	51	1	1	1	2	1	2	1	2	1	1	1	2	1	3	1	2	1	1	2	1	3	1	2	1	1	3	1	1	1	1	3	1	3	3	1	1	3	2	1	2	1	2	1	1	1	2	1	1	1	2	3	1	1	6	2	1	1	1	1	2	1	1	2	1	2	2	1	1	2	3	1	1	1	1	1	4	4	2	1	1	1	1	1	2	2	1	3	2	1	5	1	2	3	2	1	2	1	1	1	1	3	2	3	1	7	1	1	1	1	1	1	1	2	8	10
