step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85
26000	-451.920454052286289	-460.971297432737629	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997071601810867	6	3	10	-10	6	3	-3	9	4	-6	7	8	9	15	3	4	13	12	5	1	7	10	8	13	12	1	7	14	18	14	15	7	5	5	10	4	13	16	16	12	14	21	18	12	19	16	7	17	14	5	19	16	15	15	11	18	14	18	20	20	7	20	0	13	22	21	28	23	27	26	27	25	25	23	28	31	21	27	31	27	26	33	35	40	30	15	7	33	0	20	7	4	16	10	4	7	15	7	23	10	4	11	33	4	7	26	63	33	12	27	10	6	12	28	37	12	26	63	2	33	20	25	8	3	5	25	55	5	27	44	8	36	22	55	63	38	19	12	8	47	12	11	21	40	54	6	64	7	35	49	53	17	37	17	54	74	42	62	60	14	56	28	62	72	68	40	60	82	80	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
26500	-443.055207058782912	-452.106050439234252	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993206763814302	4	1	10	-10	4	-4	7	5	3	11	14	9	7	12	5	5	14	10	8	8	8	11	12	16	14	6	7	16	14	14	11	5	2	10	7	12	12	13	6	13	14	21	11	10	21	8	8	17	22	19	20	12	11	11	12	16	21	15	16	15	-5	13	16	19	23	19	21	21	28	29	24	25	28	22	31	23	22	19	30	25	29	38	33	41	38	61	6	27	0	61	4	9	33	4	35	39	32	5	33	2	33	13	2	33	15	9	20	16	40	1	33	1	23	10	53	19	33	61	35	2	35	26	8	8	21	35	37	15	5	56	16	5	44	41	40	62	33	2	15	19	44	36	44	13	20	4	19	31	63	50	56	78	25	56	65	50	24	24	34	28	63	10	55	71	56	57	78	76	75	57	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
27000	-432.099569825672972	-441.150413206124313	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991202612525657	6	4	12	-7	10	5	4	0	2	5	8	10	4	15	9	2	12	8	7	2	8	12	5	17	15	5	8	6	11	10	15	7	9	8	11	12	16	18	4	7	12	20	19	-2	19	16	8	16	21	20	20	14	-1	9	19	11	10	12	23	20	12	13	14	14	30	20	22	22	29	26	28	21	27	28	20	27	28	25	30	34	35	32	29	42	41	8	9	2	0	23	8	8	4	4	44	9	39	4	27	26	8	4	1	2	44	8	2	20	35	15	53	10	8	7	13	11	16	53	39	15	1	41	36	8	10	32	34	12	4	1	47	13	26	58	25	11	27	4	26	17	40	9	18	24	34	32	23	40	33	66	36	56	58	78	50	58	63	66	29	63	48	66	49	49	69	69	71	68	83	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
27500	-430.103808917131687	-439.154652297583027	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995508962990516	3	5	9	-5	11	1	6	11	7	1	3	10	4	8	10	1	5	11	-1	8	5	16	14	19	17	5	9	12	17	13	13	10	9	6	7	13	16	14	7	7	8	14	22	6	17	17	12	1	24	22	9	15	11	14	16	12	18	13	22	17	20	21	19	15	29	19	26	21	24	24	22	27	28	24	31	30	34	28	20	31	19	33	36	41	33	16	19	34	0	11	4	19	39	13	19	10	11	10	16	10	4	4	9	4	11	6	32	35	14	27	16	16	41	23	9	26	11	34	10	6	33	34	32	4	48	19	9	45	10	32	18	13	4	55	57	26	21	13	47	17	33	47	39	55	52	56	53	36	41	68	32	68	45	63	29	22	71	70	54	62	78	72	68	38	65	44	65	76	80	49	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
28000	-451.022635382209273	-460.073478762660613	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991605896440463	4	0	8	-8	7	1	6	-4	4	10	11	9	8	9	10	-3	6	13	8	-2	7	15	10	24	9	8	4	4	20	13	17	-2	8	8	9	7	20	17	15	8	11	16	23	3	17	14	9	14	18	14	13	15	10	14	15	15	18	13	24	21	18	19	23	19	30	25	28	16	28	22	21	18	20	21	20	25	29	24	23	34	34	36	30	40	38	16	8	6	0	4	4	6	4	32	36	27	1	27	44	27	4	2	14	6	4	28	15	21	55	1	16	16	20	15	17	41	4	27	16	7	44	38	5	47	16	5	26	68	16	35	25	28	32	39	40	53	30	12	10	5	11	58	23	58	50	39	53	26	11	37	62	52	30	14	39	48	13	51	12	27	49	43	46	51	55	83	76	52	82	37	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
28500	-447.545072848440384	-456.595916228891724	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990547347889374	5	6	12	-5	-1	-1	3	10	0	9	3	2	8	11	14	8	7	9	8	8	2	11	2	20	17	6	9	10	18	16	20	2	5	12	14	14	17	14	16	8	11	17	22	9	23	15	7	17	18	15	14	19	14	14	10	15	6	13	18	22	11	15	22	15	22	23	22	8	25	26	22	13	17	25	30	32	28	23	24	33	30	32	33	29	39	21	5	47	0	4	4	4	21	4	11	5	5	9	57	13	33	21	7	23	33	4	9	4	55	41	5	21	1	62	58	13	4	9	55	19	40	21	1	8	32	6	19	28	1	25	36	23	15	3	47	16	54	2	14	17	41	23	10	51	51	13	9	37	57	39	51	37	23	43	66	56	27	34	24	52	63	8	49	48	81	65	43	52	34	74	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
29000	-451.430728648376885	-460.481572028828225	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994165713389213	1	5	7	-13	9	4	4	0	7	8	10	3	6	10	11	7	10	15	2	-6	1	10	12	16	16	3	-2	12	15	8	14	7	7	8	13	16	15	6	11	11	12	18	17	-2	15	17	7	16	20	14	13	12	11	13	19	19	9	17	21	16	12	21	17	22	29	23	19	19	25	26	22	24	12	29	32	29	28	16	16	27	26	28	32	36	42	20	8	20	0	33	27	21	20	21	19	21	27	8	6	19	27	6	40	27	4	27	1	30	28	11	20	4	6	41	21	32	8	27	2	10	19	14	21	38	16	26	16	17	4	16	11	19	9	58	22	3	2	7	11	52	58	3	54	5	13	34	41	10	53	62	24	48	54	24	24	79	17	26	72	72	67	43	12	30	67	49	62	67	46	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
29500	-439.078712507920386	-448.129555888371726	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.987719367692928	9	0	11	-6	8	1	5	6	3	8	11	8	5	11	10	7	15	7	10	5	3	8	8	21	10	4	10	7	17	14	13	8	10	5	3	10	15	18	13	8	14	17	22	10	19	22	13	13	19	21	17	2	11	15	15	18	12	9	16	15	19	18	3	17	26	22	21	24	27	19	23	27	30	29	25	27	32	22	29	33	29	39	34	34	27	63	4	28	0	7	4	6	26	2	18	40	63	2	12	63	9	7	63	20	52	2	7	35	47	10	2	8	35	44	40	21	34	63	2	2	34	22	26	16	4	13	1	54	8	53	14	10	36	40	38	13	4	28	63	1	54	1	6	19	3	20	28	4	40	66	57	30	18	68	39	56	68	65	43	48	61	85	15	51	74	37	76	81	74	71	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
30000	-441.200629789363177	-450.251473169814517	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.986271031086051	0	1	8	-6	6	4	3	5	4	7	11	8	5	17	3	2	-1	10	5	10	3	14	10	14	14	4	9	9	22	10	8	6	9	0	8	11	17	14	15	9	13	22	15	12	22	19	10	18	17	22	12	9	4	13	20	15	13	16	27	17	19	17	18	15	24	21	22	18	24	22	23	23	26	17	23	31	20	23	33	28	33	37	34	42	32	4	17	9	0	6	4	1	21	34	17	6	6	2	31	17	4	4	53	2	9	4	30	53	5	28	4	5	53	46	21	6	53	21	4	8	19	11	5	33	15	33	54	11	5	14	60	53	36	27	68	15	53	34	33	10	18	20	30	55	57	18	36	51	20	49	38	33	24	14	51	66	61	68	18	39	75	14	43	74	78	55	79	78	45	37	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
30500	-437.972239922077051	-447.023083302528391	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990221729010488	3	-2	5	-4	7	3	7	9	4	5	11	10	-1	11	8	8	15	7	5	9	4	14	9	18	13	2	12	14	11	10	15	5	8	10	11	8	12	17	12	2	12	13	22	3	18	23	4	16	20	19	12	18	8	15	19	19	18	17	25	11	19	12	14	20	29	27	23	22	27	27	24	23	17	28	21	31	26	23	29	22	25	36	31	33	39	2	4	2	0	26	2	40	47	4	6	32	1	4	32	26	44	8	9	4	44	4	41	32	5	10	4	32	15	21	36	26	2	44	4	32	2	19	20	23	13	1	36	17	4	20	73	2	13	28	14	5	42	44	12	54	53	31	29	49	32	41	21	16	12	72	63	39	11	38	50	49	54	34	57	8	77	67	61	50	23	57	68	46	59	70	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
31000	-435.554857835111591	-444.605701215562931	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995712333652265	-3	-2	9	-7	2	2	7	10	3	11	10	8	5	12	10	5	15	13	4	0	2	14	8	24	13	-4	7	5	19	15	11	8	9	2	6	9	18	18	13	2	7	17	22	13	14	20	2	8	20	21	18	17	10	13	19	20	12	5	23	18	10	19	18	14	25	22	20	13	29	31	24	28	29	20	32	31	30	29	33	25	36	35	34	47	38	4	4	34	0	26	1	19	19	4	5	28	1	40	6	40	21	12	12	34	1	1	48	28	25	32	4	13	21	58	41	5	47	20	1	47	28	31	27	35	26	20	33	22	21	23	12	2	21	10	31	64	61	41	12	57	12	28	5	55	39	19	64	61	34	62	42	17	9	29	67	45	29	49	14	37	65	60	53	69	74	75	73	72	76	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
31500	-446.074442094317419	-455.125285474768759	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.947999381318428	5	0	1	-8	8	6	8	0	-4	8	7	6	-3	13	10	10	13	10	-1	10	8	11	11	17	16	4	5	13	21	10	9	8	2	9	10	15	20	18	17	10	11	12	24	13	20	17	0	13	16	21	19	13	12	13	11	4	20	5	18	21	15	21	15	18	25	19	27	23	29	29	20	28	22	14	28	33	28	28	20	31	34	25	37	45	37	8	4	19	0	8	13	3	4	4	3	33	19	4	6	26	11	27	21	4	26	8	56	5	31	10	3	47	6	10	2	3	19	13	2	10	34	10	22	74	58	58	56	12	32	22	42	13	6	48	46	48	7	30	41	58	13	44	3	48	44	58	53	23	33	14	35	79	71	45	24	23	17	24	15	68	65	65	39	23	66	75	37	78	85	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
32000	-446.197351657752904	-455.248195038204244	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.987439491001528	-2	-1	5	-5	9	4	7	9	3	6	16	-1	5	15	11	5	16	8	9	2	5	11	10	10	14	8	5	11	11	13	8	9	14	10	9	12	20	11	13	2	12	19	23	1	24	17	8	14	9	20	15	11	10	16	16	9	23	8	24	21	17	15	17	11	22	18	17	21	28	25	25	26	27	29	22	32	35	26	18	32	33	33	29	35	42	4	4	4	0	13	20	1	40	1	20	16	4	1	22	31	12	18	6	6	4	20	6	21	13	8	12	2	10	8	35	12	3	15	20	10	8	79	31	8	2	12	24	5	1	37	5	6	19	27	14	8	10	3	64	58	16	6	27	8	51	5	47	29	8	54	39	8	49	66	42	37	55	50	70	56	72	74	49	38	75	50	59	50	73	69	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
32500	-445.856126025326432	-454.906969405777772	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990404889447683	-4	3	8	-10	1	2	-3	12	0	2	7	8	6	13	9	8	9	-3	4	5	7	10	7	18	18	9	7	10	13	8	14	6	3	5	10	15	18	14	14	10	11	14	20	1	23	19	12	18	22	20	18	12	11	13	7	16	17	12	15	19	11	23	20	22	18	18	23	18	25	26	24	26	28	24	28	28	23	24	28	24	29	29	39	35	40	4	1	10	0	1	18	4	13	18	1	20	34	2	11	18	2	2	4	5	18	5	18	9	17	6	44	9	23	20	20	9	7	7	4	19	2	8	16	26	6	11	12	14	1	37	44	17	8	53	29	16	17	13	44	6	47	15	16	15	53	21	13	5	16	47	52	48	53	64	38	51	59	56	66	43	49	42	38	77	36	49	74	74	77	72	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
33000	-444.580145339785474	-453.630988720236815	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995026714603230	0	5	7	-4	9	3	5	7	3	5	3	8	8	8	2	0	11	14	4	8	6	11	10	14	15	11	6	8	16	10	11	7	12	9	8	12	17	15	7	14	16	17	16	11	24	16	5	13	20	23	17	14	10	12	16	9	20	10	17	12	15	10	14	20	25	24	23	23	30	28	26	24	32	22	30	27	19	20	22	33	26	30	35	41	39	4	9	16	0	6	4	4	11	4	16	16	6	1	15	4	4	35	21	1	21	16	47	3	23	56	8	1	11	27	8	21	11	3	1	9	22	18	3	11	31	13	63	53	20	78	18	1	2	12	60	20	10	19	31	32	19	30	10	60	2	20	7	12	27	29	2	11	22	45	74	37	37	74	47	72	65	25	30	59	57	58	49	72	71	70	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
33500	-444.458557890288944	-453.509401270740284	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997433523742677	1	0	6	-8	10	4	3	12	2	0	14	10	2	7	-2	8	15	7	5	7	-3	13	12	18	14	8	6	5	13	9	18	6	13	-3	13	11	18	14	4	12	10	18	17	8	23	16	3	9	20	21	16	16	14	15	11	21	17	11	26	15	20	18	22	17	25	23	26	24	29	28	26	28	24	29	26	33	29	27	32	34	27	33	35	42	32	10	21	10	0	9	9	15	26	2	34	30	13	4	15	4	47	33	6	2	1	4	2	20	14	28	15	15	21	3	34	30	21	1	4	41	21	44	36	34	7	27	33	47	39	46	44	2	39	54	37	36	48	26	28	28	52	35	44	26	41	41	9	17	19	51	57	52	43	75	56	30	56	49	66	24	65	81	24	66	77	24	74	56	83	37	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
34000	-454.042503677684522	-463.093347058135862	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.989099372136105	4	2	3	-9	11	-4	7	7	0	2	1	2	6	10	6	7	10	8	10	0	7	12	6	20	10	10	10	12	15	16	15	2	11	9	9	12	18	16	8	3	14	19	10	10	20	23	12	15	22	15	4	13	13	12	14	10	15	10	24	18	16	21	17	11	26	21	27	21	29	26	13	28	32	26	26	26	26	29	21	31	32	36	34	42	42	32	6	9	0	3	4	11	11	4	4	4	6	9	21	20	40	2	2	40	6	32	8	1	23	10	39	4	23	51	19	13	6	8	40	40	2	22	64	11	20	43	22	23	21	71	66	1	36	14	35	4	27	7	25	34	11	34	3	41	32	34	52	26	9	34	40	49	31	60	66	27	49	74	57	39	33	60	46	44	57	67	65	69	80	33	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
34500	-428.767290809893552	-437.818134190344892	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993742768000944	6	4	10	-5	8	3	5	7	2	4	10	7	4	12	14	6	13	13	7	6	7	7	9	19	13	7	2	6	17	11	12	9	-1	9	9	14	16	15	13	12	6	15	20	4	24	20	10	11	12	16	1	12	13	17	13	9	18	13	26	11	10	18	16	15	19	23	15	24	24	29	24	23	25	11	25	26	30	28	18	34	24	35	34	35	40	9	51	33	0	44	4	33	10	4	51	33	51	33	16	3	33	32	26	9	13	33	9	6	60	56	44	4	4	56	6	13	13	4	1	10	61	32	56	2	32	6	56	38	33	57	52	7	26	28	26	33	7	23	8	2	6	60	23	62	10	51	48	32	7	34	54	52	79	50	75	79	25	62	20	67	58	75	66	31	66	46	70	60	69	70	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
35000	-430.001900649623792	-439.052744030075132	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995469926972639	-3	5	11	-8	-4	5	1	8	0	10	5	8	6	12	12	1	8	5	5	4	5	14	11	20	12	9	5	12	19	14	10	9	12	7	10	15	16	15	15	11	14	11	18	12	16	18	9	15	19	14	11	15	15	16	18	18	18	13	21	18	5	14	18	16	23	23	25	22	26	20	29	9	22	19	30	25	28	29	28	35	30	38	31	36	25	4	1	9	0	4	7	5	1	4	20	5	27	16	6	2	4	16	5	16	9	1	19	11	27	13	61	16	34	53	72	20	61	13	7	16	11	2	6	18	6	51	12	31	21	20	25	16	34	36	72	8	3	51	47	62	35	35	13	22	47	16	16	25	17	44	29	49	36	57	37	65	9	46	39	68	43	76	76	56	67	55	77	74	77	23	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
35500	-431.206491399217725	-440.257334779669065	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995379983853513	8	6	11	-4	6	2	1	4	-2	7	13	8	7	12	13	8	13	14	7	7	2	11	6	18	15	8	5	5	19	10	14	9	14	7	2	10	13	18	14	11	5	6	22	11	23	17	5	15	20	18	17	13	14	13	19	18	17	5	26	14	16	16	10	18	26	22	10	22	26	25	25	20	19	28	25	18	32	20	30	30	33	30	27	46	36	35	21	8	0	6	9	4	9	4	7	10	35	7	34	19	47	36	26	58	21	4	27	35	52	10	6	9	4	67	23	67	8	63	21	4	42	40	16	19	8	21	7	46	7	11	42	7	67	67	37	3	16	44	42	11	63	47	4	39	12	63	3	23	19	52	53	19	64	39	33	60	44	52	51	57	12	75	57	24	74	62	61	76	85	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
36000	-445.027647821817538	-454.078491202268879	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999918575024821	3	3	11	-9	5	-1	1	13	5	8	10	11	-4	9	13	5	14	14	3	2	6	12	9	18	15	2	1	11	21	8	12	4	3	8	9	7	20	17	14	9	8	22	24	13	25	19	7	17	21	17	12	16	10	14	16	18	12	16	24	20	0	14	17	8	27	21	23	23	25	27	22	29	32	27	32	31	26	27	29	36	31	31	25	47	41	13	6	20	0	33	13	4	10	27	27	32	21	4	21	36	27	51	21	6	6	61	7	1	53	16	6	13	5	20	21	47	2	13	16	26	32	39	44	1	1	13	48	17	34	19	52	26	53	53	54	47	8	21	3	10	47	5	41	14	3	13	12	51	32	49	34	31	44	31	58	54	67	78	50	71	29	37	43	37	42	70	65	49	29	72	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
