step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99
75500	-534.572419636425593	-533.006555659875971	-1.565863976549586	0.000067548167725	0.000017285848368	0.255904030412825	0.713855073693875	0	2	2	2	5	3	4	4	5	5	6	6	3	6	8	8	7	7	8	9	8	11	10	10	9	10	12	10	13	10	11	11	13	13	12	13	10	12	14	12	14	16	14	13	14	12	16	16	17	15	17	15	15	17	18	19	18	19	18	19	19	21	20	22	23	22	22	23	21	24	23	24	25	23	23	24	24	23	26	26	25	27	27	25	25	26	26	27	28	28	27	30	29	31	31	35	37	37	42	0	1	1	1	13	3	4	4	4	13	10	13	0	10	12	12	10	5	14	19	17	15	21	18	18	16	14	17	22	21	24	0	20	46	21	24	25	21	31	21	35	52	16	30	26	21	53	35	50	22	43	21	41	44	52	51	40	52	51	57	57	58	47	60	60	60	62	58	63	66	60	52	62	58	69	58	67	63	72	75	71	71	73	74	78	76	77	81	75	82	84	88	80	88	93	95	96	0	0	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	2	1	2	2	1	2	2	2	1	1	3	2	2	2	1	2	1	2	2	2	1	2	2	1	2	3	1	1	1	1	3	2	2	1	1	2	1	1	1	4	1	2	1	2	1	1	1	2	1	2	1	1	1	1	1	1	2	1	2	1	2	2	1	2	1	1	1
76000	-568.927718527065167	-567.282724826318372	-1.644993700746798	0.000092287969133	0.000020492799668	0.222052775245257	0.560849067465077	1	2	3	2	6	4	3	4	5	4	5	7	2	7	7	9	9	8	9	10	9	10	11	9	9	10	12	11	13	10	10	13	13	11	12	12	11	14	13	13	14	15	13	15	14	13	16	14	15	15	17	17	16	17	18	20	18	21	17	21	19	23	20	21	23	20	21	20	21	22	23	24	27	25	23	22	23	24	26	25	25	27	25	26	25	25	26	28	28	30	28	29	31	31	32	35	38	38	42	0	1	1	1	10	3	4	4	4	13	13	5	0	10	11	11	14	15	5	16	14	15	21	18	18	14	10	21	19	21	24	0	20	14	21	24	25	14	31	30	46	34	19	40	26	23	21	21	43	19	50	40	41	41	23	51	47	23	50	47	57	67	61	57	64	57	40	52	63	66	60	60	62	62	69	67	67	63	72	75	64	60	77	74	63	76	77	81	75	81	74	81	85	82	93	95	96	0	0	1	1	1	1	1	1	1	1	2	1	2	1	1	2	1	1	2	1	2	1	1	2	2	1	1	2	4	1	2	1	1	1	2	3	2	2	1	4	2	1	1	2	2	2	3	1	3	2	2	5	1	2	1	2	3	2	1	5	1	3	1	1	1	1	1	1	4	1	1	1	1	2	2	1	1	1	1	2	1	2	2	3	1	1	2	2	2	1	2	2	2	2	3	2	1	2	1	1	1
76500	-568.247868070109348	-566.589498280729913	-1.658369789379434	0.000088643120167	0.000019256608199	0.217237481744616	0.613271107742556	0	2	1	1	5	3	3	4	4	5	6	6	3	7	7	8	9	7	6	7	7	10	11	8	11	9	10	10	13	11	11	12	12	12	11	12	12	11	14	12	14	16	14	14	15	11	16	16	16	15	17	17	16	17	18	20	19	20	18	19	19	23	22	22	23	22	21	23	22	24	24	23	26	23	24	24	26	24	25	26	25	25	27	25	25	25	24	28	28	29	27	30	30	31	32	35	38	35	42	0	1	1	1	13	3	4	4	7	13	10	13	0	19	13	20	21	5	5	12	10	15	21	15	18	20	19	21	22	21	24	0	5	35	21	24	25	21	31	17	46	40	14	34	26	17	44	17	43	27	50	46	28	53	34	59	47	57	50	52	53	67	55	60	60	57	58	67	55	66	61	66	62	55	63	55	68	63	72	75	57	71	62	62	75	76	55	71	75	82	74	64	85	90	93	95	95	0	0	1	1	1	1	2	1	1	1	1	2	1	2	1	1	2	1	1	1	1	1	1	2	2	1	2	1	2	2	2	2	1	1	4	1	2	2	1	2	2	2	2	2	3	1	5	1	2	3	1	4	1	3	3	1	3	1	1	1	1	1	2	1	2	2	2	1	1	1	2	1	1	1	1	2	1	2	2	1	1	2	4	1	2	1	1	1	3	2	2	2	2	2	3	1	1	2	3	1	1
77000	-562.445564567550946	-560.569039769183178	-1.876524798367760	0.000112512249441	0.000018013072633	0.160098768996665	0.670994245979520	-1	0	2	1	5	3	3	5	3	4	6	6	3	6	5	9	8	8	8	10	8	8	11	10	10	11	11	11	12	10	11	12	12	11	12	12	11	12	13	13	12	15	14	14	14	13	15	15	17	15	16	16	16	16	17	19	18	20	18	20	19	22	22	20	21	22	21	23	23	23	22	24	26	24	24	26	24	23	25	25	25	26	25	25	26	25	26	27	29	29	27	30	32	31	33	35	39	37	40	0	1	2	1	13	3	4	7	4	13	5	5	0	13	10	14	5	15	5	16	14	15	30	18	22	5	19	17	22	17	22	0	20	17	23	24	15	5	31	30	34	40	38	30	16	41	23	35	50	44	50	34	30	46	47	51	55	47	51	57	57	67	44	55	61	64	58	62	65	63	64	63	83	62	69	86	58	60	72	75	64	64	62	58	78	74	77	82	80	71	74	88	80	88	89	95	95	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	1	1	2	1	1	1	2	2	2	2	1	2	1	1	2	1	1	2	3	2	2	1	2	1	2	2	1	2	2	1	1	1	1	4	1	1	2	1	3	1	1	1	1	6	2	1	1	1	1	1	1	1	2	1	1	1	1	2	2	1	1	3	3	1	2	1	1	1	1	1	3	2	2	3	2	2	1	2	1	1
77500	-581.640701350551581	-579.852859248982782	-1.787842101568824	0.000090786002525	0.000016294702613	0.179484746108465	0.612976103276348	0	2	2	1	6	3	3	4	4	5	4	6	2	6	7	8	8	8	7	9	9	10	11	10	10	8	11	11	12	11	10	10	13	13	13	13	12	13	12	13	13	14	14	14	15	13	15	14	16	15	16	17	17	18	16	17	18	19	19	20	19	21	22	22	22	21	21	24	21	23	22	23	25	25	23	25	26	22	25	26	24	26	27	25	25	24	27	28	28	28	28	26	30	31	32	36	39	38	42	0	1	1	1	13	3	4	7	4	13	13	13	0	10	5	13	10	15	13	26	17	15	21	18	17	12	11	13	22	5	18	0	26	21	21	24	22	21	31	14	20	21	17	41	20	23	38	27	43	43	43	38	47	47	30	51	55	41	56	57	47	55	69	61	60	60	44	58	61	64	57	64	62	58	63	86	74	69	72	75	71	81	74	62	75	67	77	92	80	60	84	81	75	92	93	95	95	0	0	1	1	1	1	3	1	1	1	2	2	1	1	1	1	1	2	1	1	3	1	1	2	1	1	1	1	3	4	1	2	1	1	2	2	2	2	1	2	2	4	1	2	2	1	2	1	1	1	1	1	1	2	1	1	2	1	1	3	1	1	2	2	1	3	1	1	2	2	1	1	2	1	2	3	1	1	1	1	1	2	2	1	1	2	1	2	1	1	1	3	1	1	3	2	1	2	2	1	1
78000	-578.262856095119901	-576.667134288680700	-1.595721806439219	0.000110285202550	0.000026677327058	0.241893984336291	0.664453190536122	0	2	1	2	6	4	2	3	4	4	6	5	3	7	6	8	7	7	8	9	8	10	11	10	8	10	12	10	10	12	11	11	13	12	13	12	12	11	14	13	14	16	14	14	13	13	15	15	15	14	17	15	16	17	16	20	18	20	18	20	19	22	21	22	20	21	21	22	23	22	23	23	27	22	23	24	25	25	25	26	24	25	25	25	25	23	27	28	27	29	28	28	30	32	31	35	39	38	42	0	1	1	1	13	3	1	4	4	13	13	13	0	10	13	11	10	15	13	16	10	18	20	15	15	20	14	21	15	17	24	0	26	21	17	19	25	21	31	38	30	46	14	38	26	23	21	40	35	34	50	44	38	38	30	59	53	54	51	53	57	35	61	65	57	61	61	58	63	66	64	60	67	67	63	86	58	63	72	75	71	71	58	74	75	67	77	71	75	82	84	71	89	92	89	93	96	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	3	1	2	2	1	2	1	1	2	1	2	2	1	1	2	2	3	2	2	2	2	1	1	2	4	1	2	2	3	1	1	1	1	1	3	3	1	1	1	1	1	3	1	4	1	1	1	1	1	1	1	1	1	1	4	1	1	1	2	2	1	2	1	1	2	2	1	2	1	2	1	2	2	2	2	2	2	3	1	1	1
78500	-585.576272184557297	-583.978004202399006	-1.598267982158244	0.000103779326486	0.000024987607620	0.240776351769079	0.658346056001154	0	2	2	2	6	4	3	4	5	4	5	5	3	6	7	8	8	7	8	10	7	10	11	9	10	8	10	10	11	12	10	12	13	13	9	11	10	13	12	14	12	16	14	14	15	14	15	14	16	15	17	15	17	18	18	18	19	19	19	19	19	23	22	22	22	23	21	21	20	23	22	22	27	24	23	26	25	23	26	24	26	27	26	25	26	22	25	28	28	27	27	28	31	32	32	36	38	37	42	0	1	1	1	13	3	4	4	4	13	13	13	0	11	5	12	13	13	14	16	5	15	35	18	15	5	11	21	22	35	18	0	30	23	5	24	18	11	36	35	27	44	5	23	26	41	34	23	50	28	50	48	47	44	47	51	54	40	56	40	46	53	69	60	60	53	44	58	54	63	60	61	83	62	63	86	62	69	72	65	66	71	87	58	75	67	67	65	80	66	74	81	89	90	89	95	96	0	0	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	3	2	1	1	1	2	1	1	2	1	3	2	1	2	2	1	1	1	1	2	1	4	1	2	1	1	4	1	3	1	1	2	1	2	1	1	2	3	1	1	1	2	1	2	3	2	2	1	2	3	2	1	1	1	2	2	1	1	1	2	1	1	2	1	1	2	1	3	1	1	2	3	1	2	2	1	2	2	2	2	1	1	1
79000	-605.362622926440167	-603.948972556920125	-1.413650369519986	0.000087086665744	0.000033053634546	0.379548743359243	0.524874296796827	1	2	3	2	6	4	4	4	4	3	5	6	2	6	6	8	7	7	8	9	9	11	11	9	9	11	11	11	13	11	11	12	14	12	13	12	11	12	14	13	12	17	15	11	16	12	16	15	16	16	17	15	15	17	18	18	17	21	19	20	19	22	22	19	22	22	21	23	21	24	24	23	27	24	23	26	23	24	25	25	26	24	27	25	25	24	25	26	28	30	28	30	32	31	33	35	37	36	41	0	1	1	1	11	3	4	4	4	13	10	13	0	10	13	12	5	5	14	5	17	15	17	18	18	20	19	21	22	21	24	0	5	23	21	18	25	21	31	17	21	40	19	21	22	10	44	41	19	23	43	44	44	41	47	51	35	47	56	64	57	46	69	57	61	61	52	62	64	60	61	60	84	58	61	86	62	63	72	75	60	64	58	74	60	67	77	82	63	65	84	82	90	71	89	93	96	0	0	1	1	2	1	1	1	1	1	1	1	1	2	1	2	2	1	1	1	1	2	1	3	3	1	1	1	2	1	1	1	1	1	2	1	2	2	1	2	2	3	2	3	4	1	4	5	2	2	4	2	1	2	2	2	1	1	2	2	1	1	1	4	1	1	2	2	3	1	2	2	2	1	1	2	2	1	1	1	1	1	3	2	3	1	3	1	1	1	3	4	2	3	1	3	2	1	1	1	1
79500	-635.566748779369050	-634.138033547942996	-1.428715231426016	0.000124767099506	0.000044851983867	0.359485666052442	0.597869902944105	0	3	2	2	4	4	1	4	4	5	5	6	3	5	6	8	9	8	7	10	7	9	11	10	10	9	11	9	13	10	10	13	13	11	12	13	11	13	12	13	12	16	15	14	15	14	15	16	17	15	18	16	17	17	17	20	18	20	18	19	19	22	21	20	21	21	22	23	23	23	23	25	25	24	22	26	24	24	26	25	25	25	27	24	26	25	26	29	26	29	27	28	32	31	32	35	39	35	41	0	1	1	7	13	3	1	4	7	13	13	10	0	13	13	12	19	15	14	16	10	13	21	18	18	16	5	21	22	17	18	0	5	17	30	24	18	21	31	30	23	33	40	30	20	41	35	46	33	17	43	20	47	44	33	49	38	47	43	50	53	55	64	61	60	64	52	67	63	75	60	66	84	62	40	86	56	60	72	71	65	64	73	65	69	67	62	68	63	65	74	81	81	92	89	93	96	0	0	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	3	1	1	1	1	3	2	2	1	1	1	3	1	1	2	2	2	1	2	1	1	1	2	2	2	2	1	2	3	2	4	1	3	2	3	2	3	2	2	1	2	1	1	2	1	2	1	2	1	2	2	1	1	4	1	2	3	1	1	2	3	1	2	1	2	2	3	2	3	2	1	3	2	4	1	2	1	1
80000	-576.688369176691822	-574.893427970254265	-1.794941206437530	0.000090861081130	0.000016152969316	0.177776547614060	0.704316296395201	-2	2	2	0	5	3	2	3	3	5	5	6	4	6	6	8	7	7	8	10	9	10	10	11	10	10	11	10	11	10	10	13	14	12	12	11	10	12	14	14	14	17	14	13	13	13	16	15	16	15	18	16	17	15	16	19	18	21	16	20	19	23	20	20	23	22	20	23	23	23	23	24	24	24	23	25	25	25	25	26	24	27	25	26	25	24	27	28	28	29	28	29	32	32	30	35	38	39	42	0	1	1	1	13	3	4	4	7	13	13	10	0	13	13	12	13	15	14	16	17	15	17	18	18	16	14	17	22	17	18	0	26	30	21	31	18	21	24	21	38	52	22	21	16	23	44	38	50	43	43	35	47	44	35	59	52	23	43	47	57	58	57	52	64	60	40	58	60	66	60	66	68	67	63	86	62	65	72	75	66	65	73	73	75	68	68	71	69	81	74	65	95	82	75	93	96	0	0	1	2	2	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	2	1	1	2	2	3	1	2	1	2	1	2	2	1	2	2	2	1	2	2	1	1	1	1	2	2	3	2	2	1	1	1	2	2	1	1	2	1	1	4	1	2	1	1	1	2	2	1	4	1	2	1	2	1	1	2	2	1	1	1	1	2	2	2	1	1	1	1	2	2	3	2	2	3	1	2	3	1	1	1	1
80500	-607.167018690835221	-605.490574685442084	-1.676444005393160	0.000099651610039	0.000021032318788	0.211058494484001	0.549868908827711	0	2	3	1	5	4	3	3	5	5	5	6	3	6	7	7	7	7	7	10	8	10	10	10	11	10	11	11	12	12	9	11	12	12	11	12	12	11	13	11	14	15	15	13	15	13	15	15	16	16	17	16	16	16	17	18	19	21	18	20	20	23	21	22	23	21	22	22	22	23	22	23	25	24	23	24	26	22	26	26	26	26	26	25	26	25	27	28	28	28	27	29	30	32	33	36	39	38	41	0	1	2	1	13	3	4	4	4	13	13	13	0	13	11	11	11	11	10	16	11	15	17	31	18	16	12	17	22	17	15	0	16	35	12	24	25	17	31	21	35	30	44	17	12	17	46	21	43	43	50	41	41	48	17	51	30	38	51	47	52	68	35	66	44	47	55	58	63	57	61	66	68	67	63	67	76	66	72	75	71	71	62	58	75	68	77	81	63	63	58	82	85	92	89	95	96	0	0	1	1	1	1	1	1	1	1	2	2	2	2	1	2	1	1	1	2	1	2	2	1	2	1	2	2	4	2	1	2	1	1	2	1	3	2	1	2	2	2	2	1	1	2	5	2	1	4	1	1	1	1	1	1	4	1	3	4	1	2	2	1	4	1	4	3	3	1	1	3	1	1	2	2	1	2	1	1	2	2	2	2	2	2	2	2	1	2	3	3	3	1	2	2	3	2	1	1	1
81000	-638.684371544570240	-637.123496035734775	-1.560875508835489	0.000103865647555	0.000026841333074	0.258423585721928	0.528460119979508	-1	2	1	1	6	4	2	4	3	5	6	6	4	6	8	8	9	8	8	9	7	11	10	10	10	11	10	11	12	11	11	11	12	13	13	11	12	13	13	13	13	13	13	14	15	13	15	15	17	15	18	16	16	17	17	19	18	20	18	19	19	22	21	20	22	23	21	23	22	22	24	25	26	24	23	24	26	24	25	26	25	25	26	23	26	25	26	29	28	30	27	28	32	31	32	36	39	39	40	0	1	1	1	13	3	4	7	4	13	13	10	0	13	13	12	21	10	14	16	5	15	10	18	18	16	14	23	15	21	24	0	16	17	17	18	24	10	24	5	30	30	30	17	20	33	17	38	50	43	47	21	30	34	47	59	40	52	43	47	55	52	57	55	30	57	21	55	60	60	61	60	47	68	64	62	58	65	66	75	60	67	62	30	75	84	62	67	75	92	74	66	72	90	90	95	96	0	0	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2	1	1	2	2	2	1	2	1	1	2	2	1	1	3	2	3	2	1	5	2	4	2	1	1	3	2	1	3	1	1	1	2	4	2	2	1	1	2	2	2	2	1	2	1	1	6	3	7	3	2	1	2	4	4	1	2	1	4	1	1	2	3	2	2	7	1	2	2	4	2	2	2	3	3	1	1	2	2	1	1
81500	-587.279453503847776	-585.604772431602328	-1.674681072245486	0.000098078504109	0.000020757877466	0.211645534914964	0.692925585713420	0	2	2	1	6	3	3	5	4	5	5	6	3	6	4	9	8	8	8	8	8	11	9	9	10	10	11	11	12	11	10	13	13	13	11	12	12	13	12	13	13	17	14	15	16	13	14	15	16	15	17	16	16	17	17	19	18	20	17	20	19	23	19	21	22	23	22	22	22	24	23	22	27	24	24	23	25	24	25	26	26	26	26	26	25	26	26	29	27	28	27	29	31	31	32	35	36	39	41	0	1	1	1	10	3	4	4	7	13	13	13	0	11	13	20	5	15	14	12	11	13	17	15	18	16	19	23	22	11	18	0	20	30	17	31	30	23	31	13	22	50	14	21	33	23	30	30	40	17	43	48	47	46	53	51	46	53	50	57	57	67	40	60	64	60	58	58	63	65	69	60	82	67	69	68	67	71	44	75	60	55	62	74	75	76	58	82	75	71	74	71	75	90	89	95	96	0	0	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	2	1	1	2	3	1	3	1	1	1	1	1	3	1	1	2	1	1	1	1	2	1	5	1	1	3	4	2	2	1	2	1	3	2	1	1	2	1	1	2	2	1	1	1	1	2	1	1	3	1	1	2	1	1	1	1	1	1	1	1	1	3	1	3	4	2	2	1	2	2	2	1	2	2	2	4	2	2	2	1	1	1
82000	-574.890375100937035	-573.281347226239063	-1.609027874697967	0.000103248054936	0.000024384461716	0.236173569867202	0.646103074567186	0	2	2	1	5	4	2	4	5	5	6	7	3	6	6	7	9	8	8	8	7	9	10	9	11	11	10	10	12	11	10	12	13	12	13	12	11	14	14	14	12	16	14	14	14	13	15	15	16	14	17	15	16	17	18	16	19	20	18	20	19	23	22	22	21	22	20	22	22	23	24	24	25	24	23	25	24	24	25	25	25	26	27	25	26	25	26	28	29	29	28	29	31	31	33	36	39	38	41	0	1	1	1	13	3	4	7	4	13	13	13	0	13	13	13	21	15	14	5	11	15	21	18	18	16	14	21	15	17	18	0	20	30	28	24	18	17	31	28	17	27	27	30	20	17	41	40	50	29	43	46	34	38	42	40	35	47	56	53	53	58	42	60	38	60	57	58	61	65	57	65	68	62	69	67	62	63	70	75	64	71	73	74	75	68	77	81	80	82	67	81	85	88	93	95	95	0	0	1	1	1	1	1	1	1	1	2	1	2	2	1	2	2	2	1	1	1	1	1	2	2	1	2	2	2	1	3	1	1	1	2	1	2	2	2	2	1	3	2	4	2	1	2	2	2	1	1	1	1	1	2	1	1	1	2	3	1	2	2	1	3	1	3	1	1	1	1	1	2	3	3	1	1	4	1	1	1	2	2	1	1	1	1	1	1	1	2	2	4	3	3	1	1	2	3	1	1
82500	-624.021123849545006	-622.529272702501885	-1.491851147043123	0.000089511591811	0.000026896532885	0.300481002973455	0.575028262763714	-1	2	1	0	6	4	2	3	5	5	6	6	3	7	7	9	8	7	9	7	8	10	10	9	10	10	11	11	12	12	10	12	13	12	12	12	12	14	13	13	13	17	13	12	14	14	15	15	15	16	16	17	16	17	16	19	19	19	18	20	18	21	21	22	21	22	21	23	23	23	24	24	26	24	23	23	23	23	25	25	25	26	27	24	25	26	26	26	29	29	26	29	32	31	32	35	38	36	40	0	1	1	1	10	3	4	7	7	13	13	13	0	13	10	20	13	10	14	12	13	15	17	18	17	20	19	21	15	23	24	0	16	23	17	24	5	17	31	21	44	44	27	10	12	41	17	30	27	10	30	38	5	47	47	51	61	42	51	61	55	58	52	65	60	60	40	67	53	64	65	63	68	62	64	67	67	63	69	75	65	71	73	67	75	76	84	71	75	71	84	88	75	88	80	89	93	0	0	1	1	1	1	1	2	1	1	2	1	1	1	1	2	1	1	3	1	1	1	3	2	2	1	1	2	1	2	2	1	1	1	2	1	1	2	2	2	2	2	1	2	1	3	4	1	4	2	2	6	2	2	5	1	1	2	1	1	2	2	1	1	2	1	1	1	3	1	7	1	2	2	1	2	1	1	1	1	1	2	3	1	1	2	1	2	1	1	3	3	1	2	4	2	3	2	3	1	1
83000	-546.939150174250813	-545.273999130608672	-1.665151043642115	0.000096957006903	0.000020833807576	0.214876760755834	0.640573578806543	0	3	2	2	5	3	3	4	3	4	6	7	3	6	8	7	8	8	9	9	9	10	10	10	10	11	11	10	12	12	10	11	13	13	13	13	12	12	14	13	13	15	15	14	15	13	16	14	15	14	17	16	17	18	17	19	18	21	17	19	18	22	20	21	23	23	22	23	21	23	24	25	26	22	22	23	26	24	23	25	26	26	27	25	25	25	27	28	27	28	25	29	31	32	33	35	37	38	42	0	1	1	1	13	3	4	7	4	13	13	5	0	13	5	10	11	11	14	16	17	15	17	18	18	5	13	17	22	23	18	0	27	17	21	24	25	23	31	30	38	46	35	17	20	17	40	35	27	14	49	30	52	52	50	59	30	53	49	55	52	58	57	60	61	64	27	62	63	58	60	79	58	58	63	67	68	69	60	75	71	65	68	74	75	76	68	81	75	82	74	88	80	92	80	95	95	0	0	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	3	1	1	1	1	1	2	2	2	2	2	1	2	1	1	1	1	3	2	2	2	1	2	4	1	2	1	1	2	1	3	3	1	1	1	1	1	1	2	1	6	1	1	1	2	1	2	1	1	1	2	2	2	2	1	2	3	2	2	1	2	1	2	1	2	1	3	2	4	1	2	1	1
83500	-590.113810471991656	-588.625586370255860	-1.488224101735852	0.000107894871177	0.000032710810945	0.303172992269313	0.577285451315816	0	3	2	2	6	4	3	5	4	4	5	6	3	6	7	8	8	7	7	9	8	9	10	9	11	11	11	9	11	11	9	13	13	11	13	12	11	12	12	14	13	17	13	13	16	14	15	15	16	15	17	16	17	17	17	18	19	21	18	20	19	23	21	21	22	23	21	23	23	24	23	24	26	23	24	23	24	25	25	26	26	26	25	25	26	25	27	28	29	29	27	29	32	31	31	35	39	38	42	0	1	1	1	13	3	4	7	7	13	13	13	0	13	14	5	19	12	10	14	13	15	21	18	15	10	19	17	18	17	18	0	16	13	23	24	18	23	31	38	38	46	22	23	16	41	40	40	50	43	50	23	47	44	47	51	38	52	51	47	55	67	44	61	55	57	57	67	63	66	63	60	68	67	69	67	62	69	72	75	71	60	67	74	75	76	68	63	80	88	74	88	89	82	81	89	96	0	0	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	2	1	1	2	1	1	1	1	2	2	4	2	1	3	2	2	1	2	4	2	2	2	1	2	1	1	1	2	2	2	1	1	1	1	1	1	2	1	2	2	1	3	2	1	3	1	1	3	1	3	2	1	1	2	1	1	2	2	1	1	1	1	1	1	1	2	5	1	1	1	1	3	3	2	1	2	1	1	2	3	2	2	1	1
84000	-567.862198387946364	-565.980772495699284	-1.881425892247043	0.000134875567968	0.000021463849867	0.159138161120146	0.752493130450305	0	1	2	2	5	4	3	5	4	4	5	7	3	7	8	9	8	7	8	9	7	9	10	9	10	11	12	10	12	12	11	11	14	12	12	12	12	12	13	14	13	14	15	14	15	12	15	16	13	16	17	16	16	17	18	19	17	21	18	20	20	22	21	19	23	23	22	22	22	22	21	22	26	24	24	25	25	24	23	25	26	27	26	25	26	26	26	28	28	28	27	30	31	30	32	36	38	38	41	0	1	1	1	13	3	4	4	4	13	13	5	0	11	18	5	21	5	14	12	11	15	17	18	18	20	19	21	22	23	25	0	20	23	17	18	18	23	31	17	17	23	37	46	20	23	30	42	27	49	43	44	47	44	53	51	27	60	51	55	64	58	60	55	64	71	57	58	63	71	55	60	67	58	69	57	68	63	72	75	60	61	67	74	75	76	68	78	80	81	62	88	89	90	89	80	93	0	0	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	2	2	2	1	2	2	1	1	2	1	2	2	3	1	1	2	4	2	2	1	2	1	1	1	1	2	1	1	1	1	1	2	3	1	1	2	1	1	1	1	2	1	2	1	1	1	2	1	2	2	1	2	1	2	1	1	2	3	2	1	1	1	3	3	1	1	2	1	2	1	2	5	3	1	1
