step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	Tinf_113	Tinf_114	Tinf_115	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	alpha_113	alpha_114	alpha_115	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112	kappa_113	kappa_114	kappa_115
5000	-771.502442120240516	-777.441639339325775	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.596429108875570	1	0	2	2	4	3	4	4	6	5	4	5	4	5	6	5	8	6	7	6	5	8	7	10	6	8	7	8	8	8	7	7	8	9	9	8	7	8	11	9	11	11	10	9	10	12	12	10	11	12	10	12	10	12	12	12	13	13	13	14	14	13	12	14	13	13	15	14	14	15	13	15	16	15	18	15	17	15	15	16	18	16	16	17	17	18	20	21	20	18	20	19	23	20	24	22	22	22	22	22	24	26	27	25	25	27	29	31	32	34	33	32	34	33	35	2	0	2	0	3	2	3	2	16	5	3	6	3	3	14	8	13	7	5	16	11	11	12	37	21	18	18	8	20	11	13	12	14	19	20	20	13	14	19	19	48	29	22	23	38	8	7	3	36	36	31	40	38	43	48	53	53	41	48	47	47	50	49	56	51	51	54	56	57	49	8	55	61	56	83	62	66	69	55	68	67	49	62	70	65	68	67	75	67	83	85	74	88	90	100	90	85	88	85	89	97	97	105	93	91	104	106	104	104	112	108	108	114	108	112	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	2	2	1	2	1	2	1	2	2	2	1	1	2	1	2	1	3	3	4	1	2	2	2	1	2	2	1	2	1	2	1	2	1	1	1	2	2	2	1	1	2	4	2	1	1	1	1	2	1	2	1	1	2	1	2	2	3	2	2	4	1	2	2	1	1	1	2	2	1	3	1	1	2	1	2	3	1	1	3	4	1	1	1	1	1	2
5500	-828.668035258267082	-834.607232477352341	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.667680132205576	1	0	1	1	3	2	4	4	6	5	6	5	6	6	6	6	6	6	8	5	8	7	7	8	7	7	8	5	8	8	7	8	9	8	9	9	10	8	8	10	10	11	10	10	10	12	13	10	10	11	9	12	11	11	12	12	14	13	11	14	14	13	12	14	13	14	15	15	13	15	13	13	16	14	18	15	17	16	12	16	18	16	16	19	16	18	19	19	20	19	21	19	22	20	22	22	22	22	22	23	21	24	27	26	25	28	30	30	32	36	33	32	34	33	34	2	0	2	0	2	2	2	5	2	2	6	6	2	3	7	8	10	12	9	5	12	6	12	10	12	18	14	5	20	22	11	23	14	14	29	20	31	9	14	9	27	29	30	11	9	31	79	14	36	49	13	40	45	43	19	13	24	41	19	47	47	49	49	65	45	51	54	56	56	49	59	24	26	65	83	62	66	69	5	74	67	36	62	70	74	65	81	83	67	83	85	74	94	90	89	83	85	90	85	89	85	86	99	98	101	104	106	104	104	111	108	108	114	108	109	1	1	1	1	2	1	1	1	3	2	3	2	2	2	1	1	1	1	1	1	1	2	1	1	1	1	2	1	2	1	1	1	1	1	1	2	2	2	1	2	1	1	1	1	2	2	1	1	1	1	1	1	1	1	2	2	3	2	1	1	1	1	1	1	2	3	2	1	1	3	1	3	4	1	1	1	2	1	4	1	2	2	1	1	1	2	1	1	2	2	4	3	1	1	1	3	3	1	3	1	3	3	2	2	2	1	1	2	3	2	2	1	1	1	1
6000	-771.502304524320493	-777.441501743405752	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.641720531328368	0	-1	0	2	3	3	4	5	6	4	5	5	6	6	5	7	7	5	9	6	7	9	7	10	7	8	8	6	9	7	9	7	10	8	9	8	7	7	10	8	10	9	10	9	9	13	11	11	10	12	10	11	10	12	11	12	13	14	13	13	13	14	13	14	13	14	15	14	14	16	14	15	17	15	18	15	16	15	16	16	18	16	17	18	17	18	19	18	20	19	21	19	22	20	23	23	23	22	21	22	24	26	27	26	25	28	30	30	32	36	34	32	33	34	35	2	0	2	0	2	3	3	3	8	3	6	6	8	10	2	5	6	2	7	15	11	21	6	17	6	15	14	5	20	6	17	12	14	7	20	20	5	15	8	16	26	20	11	32	38	40	18	7	36	36	38	40	45	43	34	53	53	41	19	47	26	50	50	56	56	51	54	56	65	50	19	59	61	68	83	62	66	57	59	74	67	50	62	82	74	80	67	83	67	75	92	74	88	88	89	90	92	94	92	81	92	97	99	98	92	104	106	104	108	111	109	108	108	108	113	1	1	1	1	2	2	2	3	1	2	2	1	1	1	2	3	2	2	2	1	1	1	2	1	2	1	1	2	1	2	1	1	1	2	1	1	2	1	2	1	1	2	3	1	1	4	3	4	2	2	1	1	1	1	2	1	2	2	2	1	1	1	1	1	1	2	2	1	1	2	3	1	2	1	1	1	2	1	1	1	2	2	1	1	1	1	2	1	2	1	2	3	2	2	2	2	2	1	1	2	3	2	3	2	3	1	1	2	1	2	1	1	2	2	1
6500	-800.245760240726440	-806.184957459811699	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.665340779021925	1	0	1	0	4	2	5	4	6	6	5	5	4	6	6	4	7	6	8	5	8	8	5	9	7	9	6	9	8	7	7	7	9	9	10	8	8	8	11	9	10	11	10	9	11	13	12	13	11	12	10	11	10	12	11	12	14	14	13	12	13	14	12	13	13	13	15	14	14	16	15	14	16	15	19	13	15	16	16	16	17	16	17	19	17	18	20	19	20	20	21	19	22	19	23	21	21	20	22	23	23	25	27	27	25	28	30	30	31	35	35	32	33	33	34	2	0	2	0	2	3	13	3	13	16	6	6	2	7	7	3	7	13	5	16	11	11	6	37	23	18	13	19	20	11	7	12	5	8	20	20	13	7	34	9	2	29	21	32	53	19	41	10	20	35	13	40	38	25	9	53	53	41	19	26	47	50	36	56	56	51	54	56	65	50	19	34	61	68	62	49	66	69	72	74	67	49	62	50	80	80	81	83	81	83	85	85	98	83	89	90	85	75	92	89	97	101	99	98	91	104	106	104	108	114	109	108	109	108	112	1	1	1	1	2	1	1	2	2	1	1	2	2	1	1	2	1	1	2	1	1	1	1	1	2	2	1	1	2	2	1	1	2	2	2	2	2	2	1	2	5	2	1	1	1	2	1	3	3	1	3	1	1	3	4	1	1	2	3	2	1	1	1	1	1	2	1	1	1	2	3	3	1	1	2	2	1	2	1	1	1	2	2	3	1	1	1	1	1	2	3	1	1	1	2	1	2	1	2	2	1	2	1	4	3	1	1	1	1	2	1	1	1	2	1
7000	-822.136576288928381	-828.075773508013640	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.646622484862802	1	0	2	2	2	2	5	3	4	4	5	5	6	6	6	5	8	5	7	6	7	9	7	10	7	8	6	7	9	7	8	8	10	8	10	7	8	7	10	9	11	11	9	9	10	12	10	13	11	11	9	12	9	11	12	12	13	12	13	14	14	13	13	14	13	15	14	11	14	14	15	16	16	13	19	15	14	15	15	16	15	16	16	17	16	18	19	21	19	19	21	19	23	21	23	23	21	22	23	22	23	26	28	26	25	28	29	29	32	35	34	33	33	34	35	2	0	2	0	2	2	3	5	3	5	6	6	2	18	7	9	27	2	7	5	11	23	3	37	12	18	2	9	9	11	13	12	26	18	7	9	13	3	19	10	27	9	30	32	38	39	26	33	36	29	7	34	13	30	39	68	53	41	46	47	47	49	49	56	56	77	54	53	53	50	59	55	60	68	83	62	51	69	55	74	54	49	62	50	74	80	54	90	81	83	85	74	98	90	89	90	92	88	91	89	97	105	99	93	101	104	104	104	108	109	109	104	109	109	112	1	1	1	1	1	1	2	1	1	1	1	2	2	1	1	1	1	3	1	3	1	1	3	1	1	2	3	3	2	1	1	1	2	2	3	2	1	2	2	2	2	3	1	1	1	1	1	2	2	1	2	2	1	2	1	1	2	1	1	2	2	1	1	1	1	1	1	1	2	2	2	2	1	1	1	1	2	1	2	2	2	3	1	3	2	1	5	1	2	2	3	3	1	1	1	1	1	1	1	2	1	1	2	3	1	1	2	2	2	1	1	2	1	1	2
7500	-781.291507350379788	-787.230704569465047	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.621132967957746	1	-2	0	2	4	3	4	5	6	5	5	4	3	5	7	6	7	6	8	6	5	8	7	10	7	8	7	8	8	7	8	7	9	8	9	9	7	7	10	9	10	10	10	9	11	12	11	13	11	12	10	12	11	12	10	13	14	12	14	13	14	13	13	14	13	14	13	11	13	15	15	13	16	14	18	15	16	16	14	16	18	15	16	18	16	18	21	20	21	19	20	18	23	21	23	22	22	23	21	22	24	25	24	26	25	27	30	30	32	35	34	32	34	33	36	3	0	2	0	6	3	3	5	5	13	6	6	2	13	13	13	18	13	8	13	6	11	12	17	6	18	7	8	20	11	14	12	3	8	20	20	7	14	28	19	27	29	30	12	33	35	27	47	36	36	38	40	33	43	13	68	24	41	46	18	26	49	49	69	53	24	43	38	68	50	10	16	60	68	83	62	51	69	46	68	54	50	62	70	74	80	67	75	81	83	85	80	94	83	89	90	91	94	92	89	97	97	99	98	97	104	104	104	108	109	109	108	114	109	112	1	1	1	1	1	1	2	1	1	1	1	1	3	1	3	1	1	2	1	1	1	2	2	2	2	1	2	2	1	1	2	2	4	2	3	1	1	2	2	1	2	1	1	1	1	1	3	1	1	2	2	1	2	1	3	1	2	1	1	3	3	1	1	1	1	3	3	2	1	1	5	3	2	2	2	1	2	1	1	2	2	2	2	2	1	1	6	1	2	2	2	1	1	2	1	1	1	1	2	1	1	2	1	2	2	1	2	2	1	1	1	1	1	1	2
8000	-742.218174766785069	-748.157371985870327	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.655826942789733	1	0	2	3	3	2	5	5	6	6	5	5	6	6	5	7	8	6	9	5	7	9	7	9	8	8	8	8	8	7	9	8	9	8	8	8	8	7	11	10	9	11	9	10	10	13	11	11	11	11	10	11	10	11	10	12	13	14	14	13	13	13	11	13	13	12	15	14	14	15	15	16	15	15	19	15	16	15	16	17	18	16	17	16	18	17	20	19	21	19	20	20	23	21	24	22	22	21	22	23	23	24	27	25	25	27	29	30	31	35	33	32	34	33	35	2	0	2	0	2	2	5	5	5	5	6	6	2	2	2	5	7	7	8	5	6	15	6	38	13	14	14	10	16	6	13	12	14	8	20	20	13	3	16	14	27	29	30	23	31	8	18	13	36	35	13	40	13	22	8	45	53	41	39	47	47	49	36	56	56	51	54	56	65	50	19	39	26	68	83	36	51	69	46	74	67	76	76	50	80	74	67	83	81	83	85	85	88	88	100	90	91	88	92	89	97	97	99	93	91	104	104	106	108	109	109	109	114	109	112	1	1	1	1	1	1	1	1	1	2	1	2	4	3	3	2	1	1	2	1	2	1	2	1	1	1	1	1	1	2	2	1	2	2	1	2	1	2	2	2	1	2	1	1	1	3	2	2	1	2	1	1	2	1	2	1	2	2	2	1	1	1	1	1	1	1	2	1	1	2	3	3	3	1	1	2	3	1	2	1	1	1	1	2	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	2	1	2	1	1	1	1	1	1	1	2
8500	-789.464417235314727	-795.403614454399985	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.717329048954252	0	-1	1	1	3	3	4	5	6	4	5	5	4	5	6	6	7	6	7	5	7	9	7	9	7	8	7	8	8	8	9	7	7	9	9	9	7	8	11	8	9	10	10	9	11	12	10	12	11	12	9	11	8	11	12	12	13	13	14	14	13	14	12	14	14	13	13	11	13	15	14	15	16	14	19	16	16	15	15	17	18	16	17	16	17	18	21	19	21	19	21	20	22	21	23	22	22	21	23	22	23	26	27	25	26	27	30	30	32	33	34	33	33	33	34	2	0	2	0	3	2	2	13	13	3	6	6	3	3	13	13	13	7	8	5	11	11	12	17	7	18	14	19	20	11	13	12	13	19	29	20	13	7	31	5	5	29	22	23	53	47	13	33	36	36	38	40	13	43	19	53	38	41	40	47	7	50	49	68	69	51	54	53	68	49	24	55	60	57	83	62	45	69	55	74	67	50	62	70	74	80	81	83	81	83	85	85	98	88	89	90	80	83	85	81	97	97	92	98	97	104	104	104	108	108	110	109	108	108	109	1	1	1	1	2	2	2	1	1	1	1	1	2	2	1	1	2	1	1	2	1	2	2	2	2	1	1	1	1	2	2	1	2	1	1	2	2	2	1	1	2	1	1	1	2	1	4	2	1	1	1	2	2	1	2	3	2	2	2	2	4	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	1	2	2	2	2	2	1	1	1	2	1	1	2	2	2	1	1	1	1	1	2	3	3	1	2	3	2	2	1	2	2	1	2	1	1	2	1	1
9000	-691.306477884374203	-697.245675103459462	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.732890536296038	1	0	2	3	2	3	3	5	6	5	5	5	5	6	7	6	8	7	7	7	8	9	7	11	7	9	8	7	8	7	9	7	9	8	10	9	10	8	12	9	10	11	10	10	10	12	12	12	11	12	10	11	10	12	11	11	12	13	13	11	12	14	13	14	12	14	13	13	13	15	15	15	16	14	18	16	15	15	15	17	17	17	17	19	18	15	20	19	18	19	20	19	22	20	20	23	21	23	23	23	24	25	25	26	25	28	29	30	32	35	34	32	34	34	35	2	0	2	0	2	2	2	7	10	5	6	6	7	3	3	5	3	14	5	16	6	30	12	31	11	18	18	10	20	11	13	12	15	19	20	20	14	13	8	8	27	35	30	23	17	55	60	33	36	36	38	40	17	43	8	53	53	41	46	18	26	49	49	56	56	51	54	56	65	50	46	59	61	68	83	62	66	69	46	74	67	49	62	70	80	74	81	83	81	75	85	85	88	88	89	90	91	93	92	95	97	97	99	98	97	104	106	104	108	108	109	108	109	109	112	1	1	1	1	1	1	2	1	1	2	2	1	1	2	2	2	2	1	3	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	3	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	2	2	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	2	2	2	1	1	1	1	2	1	1	1	1	1	2	1	1	2	1	1	2	1	1	2	1	2	2	1	1	2	1	3	1	1	1	2	2
9500	-727.193930182888266	-733.133127401973525	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.642566041225321	1	0	1	3	3	2	5	4	7	6	6	5	5	6	6	6	8	6	7	6	8	7	7	10	6	8	8	7	8	8	8	9	9	8	9	8	8	7	11	9	10	10	9	10	11	13	10	12	10	11	10	11	10	10	11	12	13	12	13	14	13	15	12	14	11	15	14	14	13	15	15	15	16	14	19	16	16	15	15	16	18	17	17	19	17	19	19	19	20	20	19	18	21	20	21	22	22	22	22	23	23	25	26	26	25	28	30	29	31	35	35	32	32	35	35	2	0	2	0	3	3	2	5	7	5	6	6	3	3	13	7	13	7	8	7	11	7	12	38	6	18	18	7	20	11	14	12	15	8	20	20	38	2	13	34	27	29	22	12	14	34	26	33	36	35	38	40	38	43	19	65	56	41	38	47	45	36	49	56	53	53	54	56	65	50	59	39	61	56	83	62	66	69	7	74	67	70	62	82	68	80	67	83	81	83	85	80	88	88	89	90	91	93	91	95	97	91	99	98	97	104	104	104	108	109	109	109	109	113	112	1	1	1	1	1	1	3	1	1	2	1	2	1	2	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	2	1	2	1	2	2	1	1	3	3	1	1	1	1	3	3	3	1	2	2	1	2	1	2	1	2	1	1	1	3	2	1	4	1	1	1	4	2	1	1	2	1	2	1	1	1	1	1	1	3	1	2	2	1	2	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	3	2	2	2	1	2	2	1	3	2	1	1	2	2
10000	-794.776931685395198	-800.716128904480456	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.555876023055458	1	0	1	3	3	2	4	4	6	6	4	5	5	5	6	7	7	6	7	6	7	8	8	9	8	8	7	9	8	6	8	8	8	9	8	8	8	7	11	8	10	10	10	9	10	13	13	12	11	11	10	10	11	12	12	11	14	14	13	12	13	14	10	13	13	13	14	15	13	15	13	16	16	15	19	16	17	15	15	16	17	17	17	17	17	18	20	20	20	20	20	19	22	20	22	23	22	22	22	23	24	25	28	26	23	27	29	30	31	35	33	32	32	34	35	2	0	2	0	3	2	3	5	5	5	6	6	2	2	7	9	3	13	8	5	11	11	12	38	11	13	18	19	17	11	38	12	13	13	20	20	3	14	34	5	27	20	22	32	24	39	60	14	36	36	37	40	45	43	34	37	53	41	8	17	60	49	36	56	53	37	22	57	56	50	13	19	26	65	83	62	59	57	34	74	54	70	62	70	74	80	81	83	67	75	74	80	88	83	89	93	92	88	92	89	97	91	99	98	92	104	106	104	108	111	108	109	108	113	112	1	1	1	1	1	1	2	1	1	2	1	1	3	2	2	1	3	1	2	1	2	3	1	1	2	1	1	1	1	1	1	2	1	3	1	1	4	2	2	3	2	3	2	1	1	1	1	3	2	2	1	1	1	1	2	1	2	2	3	2	1	2	1	1	1	2	2	1	1	2	2	4	4	1	1	1	2	1	3	1	2	1	2	2	1	1	2	2	3	1	2	1	2	2	2	1	2	1	1	2	1	2	3	2	3	1	1	2	1	1	2	1	1	1	2
10500	-763.144825199863135	-769.084022418948393	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.761901252568548	1	0	1	3	2	1	4	5	5	6	5	5	5	6	5	7	7	6	9	7	6	7	7	10	8	8	8	8	9	8	9	7	9	8	9	8	8	8	12	10	11	11	10	7	11	12	12	12	11	11	10	12	10	12	10	11	13	13	13	13	12	14	13	14	13	13	15	14	14	15	15	16	16	14	18	15	16	16	15	16	18	17	17	19	17	19	20	18	20	19	20	20	23	21	23	22	22	21	23	23	23	25	26	23	25	27	31	31	31	36	34	32	33	34	36	2	0	2	0	2	2	5	5	5	5	6	6	7	2	2	9	13	3	8	9	12	21	6	37	23	14	18	8	20	23	38	12	8	8	36	20	14	7	40	16	27	29	22	12	51	55	26	33	36	36	13	40	38	43	19	53	53	41	55	26	26	63	49	65	56	51	54	65	53	50	55	19	60	57	83	62	66	69	46	74	67	70	62	82	69	80	67	83	81	83	85	85	88	88	89	75	91	88	92	81	92	91	99	98	91	104	106	106	93	109	109	108	109	113	112	1	1	1	1	1	1	1	2	2	2	2	2	1	2	2	1	1	2	2	1	1	1	3	1	1	1	1	1	1	1	1	1	3	2	1	1	1	2	1	2	1	1	1	2	1	1	2	2	1	1	3	1	1	1	1	1	2	1	1	3	2	1	1	1	1	2	2	1	3	2	2	4	3	1	1	1	1	1	1	2	3	1	1	1	1	1	3	1	1	1	2	2	2	1	2	2	1	2	1	3	2	3	2	1	2	2	2	2	3	2	2	1	1	1	2
11000	-765.323731451448680	-771.262928670533938	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.625491156728093	1	0	2	3	3	2	3	5	5	4	5	4	5	6	5	6	8	6	7	7	8	8	8	10	6	8	8	9	9	7	8	9	9	8	10	9	8	8	11	9	10	10	9	9	9	13	12	12	10	11	10	11	10	11	10	13	14	13	13	13	13	14	13	15	14	14	14	14	12	16	14	15	15	14	18	14	16	15	15	17	17	16	18	18	18	18	21	20	20	20	20	20	22	19	23	21	22	21	23	23	24	25	26	25	25	27	29	30	32	35	33	31	34	34	35	2	0	2	0	2	2	2	5	5	7	6	6	3	3	7	9	7	2	13	9	25	30	12	37	6	18	18	5	18	11	13	23	2	8	20	20	13	13	19	19	27	29	30	23	2	28	26	15	36	36	38	40	45	43	5	69	53	41	28	47	26	49	49	56	69	51	54	56	53	50	48	48	61	56	62	50	66	65	39	74	54	62	62	82	65	80	81	62	81	75	85	85	83	83	89	83	91	83	92	89	97	97	99	98	97	104	106	106	108	108	108	108	109	108	112	1	1	1	1	2	1	2	1	1	1	3	2	2	2	1	1	3	3	1	1	1	1	2	1	2	1	1	3	2	1	2	1	3	1	1	1	2	1	2	1	1	1	1	1	3	3	2	4	1	1	1	1	1	1	3	1	2	1	2	1	3	2	1	1	1	2	1	1	1	2	1	1	2	1	1	1	1	1	2	2	3	1	3	1	2	1	2	3	1	1	1	1	2	1	2	2	1	1	1	2	1	2	2	2	1	1	2	2	1	4	1	1	1	3	2
11500	-771.602062150880215	-777.541259369965474	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.682583435330914	0	-1	1	2	3	3	4	4	4	5	5	5	5	6	6	6	7	6	6	6	6	7	6	9	7	9	8	8	8	7	9	8	10	8	9	8	9	8	10	9	11	10	10	9	11	11	12	11	11	12	10	12	11	12	12	13	12	13	13	11	12	13	12	14	14	14	14	15	12	15	15	15	16	14	18	15	16	15	15	16	18	16	17	17	16	19	21	18	19	20	20	18	23	20	23	22	21	22	22	21	23	26	26	26	25	27	31	31	33	36	34	33	34	34	35	2	0	2	0	2	3	2	3	5	5	7	6	3	5	3	9	13	7	3	9	11	11	7	7	15	18	15	19	20	11	38	14	38	8	20	20	15	13	34	34	27	20	22	32	14	19	24	15	20	36	31	40	38	43	39	69	38	41	19	14	26	49	49	69	45	45	54	69	38	50	39	19	47	69	62	62	51	65	19	74	54	36	62	50	74	80	81	83	81	83	92	74	98	88	100	90	91	83	92	89	97	91	99	98	97	104	106	104	108	104	108	108	109	108	112	1	1	1	1	2	1	2	1	1	1	1	1	2	2	3	1	1	1	2	2	1	1	1	3	1	2	1	1	1	1	1	1	1	2	1	1	2	2	1	1	2	2	1	1	2	2	1	2	3	2	1	2	2	1	2	1	2	1	4	3	2	1	1	1	2	2	1	2	2	2	3	5	2	1	3	1	2	1	4	1	3	4	2	2	1	1	1	1	1	2	1	2	1	1	1	1	1	2	2	1	1	3	2	3	2	1	2	2	1	6	2	1	1	1	1
12000	-808.562479868631613	-814.501677087716871	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.586681361021013	1	0	2	3	3	2	5	4	6	6	6	5	4	4	6	7	7	5	7	6	8	8	7	9	7	8	7	8	9	6	8	7	8	7	9	8	9	7	11	9	10	9	9	8	11	13	11	11	10	10	10	11	11	11	11	12	13	13	11	13	13	13	11	14	13	14	15	14	13	16	13	15	16	14	15	14	16	16	15	17	17	16	17	19	18	18	20	20	19	19	21	19	22	21	22	22	22	22	21	22	23	25	25	26	24	28	31	30	32	36	34	33	33	34	35	2	0	2	0	2	2	13	3	8	8	6	6	2	3	13	5	7	14	9	8	11	11	12	38	13	18	18	13	20	6	38	12	2	14	20	20	7	13	15	16	27	20	30	32	51	8	26	15	36	16	38	40	13	43	19	45	59	41	5	47	47	49	35	56	56	38	54	56	56	50	55	39	33	65	62	62	66	69	46	74	67	50	75	70	80	80	67	83	81	83	85	85	88	88	89	75	99	94	92	89	97	91	99	98	85	104	106	104	108	108	109	109	109	113	112	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	3	1	1	1	1	1	1	1	1	2	2	1	2	2	1	1	2	3	2	2	1	1	2	2	1	2	2	1	1	1	3	2	2	1	1	2	2	4	1	2	1	1	2	4	1	1	2	2	1	1	3	3	1	1	2	1	2	4	1	2	1	2	2	1	2	1	3	1	2	1	1	2	2	1	1	2	1	2	1	2	3	1	1	2	2	1	2	2	3	4	1	2	2	1	4	1	1	1	1	1
