step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79
67500	-347.614592288501115	-346.101218889704512	-1.513373398796605	0.000101623780295	0.000029030557963	0.285666975568718	0.795302968470947	0	1	2	2	1	1	3	2	3	4	3	3	3	5	2	4	4	4	4	4	4	6	4	4	4	4	5	7	5	5	5	5	7	5	6	5	7	7	6	6	7	6	6	6	6	6	6	6	4	9	9	7	5	6	7	7	7	6	5	7	7	8	7	8	9	7	8	9	9	9	9	9	9	9	10	10	13	10	11	0	1	1	2	1	1	3	5	8	12	4	6	6	26	5	13	9	13	11	9	13	23	11	12	12	8	6	59	12	16	18	19	53	20	20	21	21	40	20	23	27	30	31	31	32	36	21	49	11	37	61	31	19	23	42	46	46	26	13	47	59	63	53	22	42	58	58	56	67	37	59	61	62	66	71	74	65	73	72	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	2	1	1	1	2	1	2	1	2	1	2	2	1	1	1	1	1	1	1	2	1	2	2	2	1	2	1	1	1	2	1	1	1	1	2	1	2	1	1	2	1	1	1	2	1	2	1	1	2	1	1
68000	-332.035387046266351	-330.400272487450593	-1.635114558815785	0.000098079771340	0.000022141784155	0.225752811741598	0.809433444341051	0	1	2	2	1	2	3	1	2	3	3	3	4	6	3	4	4	4	4	4	5	7	4	4	4	4	4	7	5	5	5	5	6	5	6	4	7	8	7	6	6	6	6	6	6	6	6	6	5	9	9	7	5	5	7	7	7	7	8	8	8	8	7	6	9	8	8	9	9	9	6	9	9	9	10	10	13	11	12	0	1	2	2	1	8	3	1	2	4	4	6	12	26	9	15	5	9	4	9	7	64	11	6	12	7	6	71	27	16	18	19	53	20	34	7	21	54	35	23	12	30	31	31	19	36	21	54	23	60	61	43	19	4	30	36	46	46	28	37	28	53	53	23	42	58	21	57	58	60	6	61	62	66	61	74	65	73	51	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	1	2	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	2	2	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	2	2	1	2	1	1	2	1	1	2	1	1	1	2	1	1	1	1
68500	-378.568202832176780	-377.122706937328473	-1.445495894848292	0.000118513162134	0.000040372790618	0.340660816834300	0.753791264934963	0	1	2	2	1	2	3	1	3	4	3	3	3	6	2	4	4	4	4	2	5	5	4	4	4	4	5	7	5	5	5	5	7	5	6	5	7	7	7	5	7	5	6	6	6	6	6	6	5	9	9	7	5	7	7	7	7	7	8	8	8	8	6	8	9	9	7	9	9	9	6	7	9	8	10	10	11	11	12	0	1	8	1	1	8	2	1	3	11	4	6	6	26	5	3	7	7	4	1	18	23	11	13	13	7	12	71	9	16	18	19	53	20	34	7	18	10	35	11	27	7	18	18	32	36	21	49	18	60	61	43	19	40	30	46	21	36	28	47	72	63	53	23	18	46	46	56	67	60	18	71	62	58	51	66	65	62	51	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	3	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	2	3	2	1	2	2	1	2	1	1	1	1	1	1	2	2
69000	-365.473813184577068	-363.800570969169826	-1.673242215407223	0.000103919902829	0.000022044227457	0.212127098432477	0.710507276227545	0	2	3	2	1	3	3	2	3	4	3	3	4	6	3	4	3	4	4	5	5	7	4	4	4	4	4	4	5	4	5	5	6	4	6	5	7	8	7	6	5	5	6	6	6	6	5	6	5	9	9	7	8	7	7	7	7	7	7	7	8	7	8	6	9	9	8	9	9	9	9	9	8	9	10	10	13	11	12	0	5	5	5	1	8	5	5	5	7	4	2	12	26	2	1	2	9	2	34	7	19	11	12	7	5	12	12	13	9	8	19	19	8	20	7	21	49	20	23	6	30	31	31	32	36	7	49	11	60	59	31	19	23	42	36	36	21	28	47	28	33	19	23	42	46	58	56	58	37	61	59	62	58	61	74	65	62	71	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	2	1	2	1	1	1	1	2	1	1	1	1	1	1	2	1	1	2	2	3	2	1	1	1	1	1	1	1	2	1	2	2	2	2	2	2	2	1	1	2	2	1	3	1	3	2	1	2	1	1	1	2	1	1	1	2	2	1	2	3	2
69500	-326.543099128521987	-325.075877862589721	-1.467221265932270	0.000095754849220	0.000030651832782	0.320107368256705	0.741362225922099	0	2	3	2	2	3	3	1	3	4	3	2	3	6	3	4	4	3	4	5	4	7	4	4	4	4	5	5	5	5	5	5	7	4	6	5	7	5	7	6	7	6	6	4	6	6	6	6	6	8	9	7	7	5	7	7	7	7	8	8	8	8	5	8	9	9	8	9	8	9	9	9	9	8	10	9	11	11	12	0	8	2	1	8	12	5	1	5	11	4	1	12	7	8	2	3	2	4	34	7	23	11	13	13	7	6	6	13	16	44	19	63	9	20	21	21	23	20	23	27	30	31	18	32	36	21	38	38	47	59	31	63	11	42	46	47	46	28	47	28	33	19	11	55	67	58	56	58	50	61	59	62	58	61	74	65	62	59	1	1	1	2	1	1	1	1	1	1	1	2	1	2	1	1	1	1	2	1	1	2	1	1	1	1	1	2	2	1	1	1	2	1	1	1	1	1	2	2	1	1	1	1	1	1	2	1	1	1	1	2	2	2	1	1	1	1	2	2	2	1	1	4	2	1	1	2	1	1	1	1	1	1	2	1	2	3	2
70000	-379.448573551948414	-378.078138740215763	-1.370434811732634	0.000105238152229	0.000050425460535	0.479155700347356	0.708263618018734	0	2	3	2	2	3	3	1	3	4	3	2	3	6	3	4	4	4	4	5	5	7	4	4	3	4	5	5	5	5	5	5	7	5	6	5	7	8	7	6	6	6	6	6	6	6	6	6	5	8	9	7	8	7	7	7	7	7	7	8	8	8	5	8	9	9	8	9	7	9	9	9	9	9	10	10	13	11	12	0	8	5	1	8	12	2	1	8	4	4	8	12	26	12	3	9	6	4	5	7	11	11	13	12	7	6	12	13	16	18	19	63	5	34	7	21	49	20	23	29	30	31	31	32	21	7	49	10	21	28	43	63	5	42	36	46	21	27	47	59	28	19	23	55	69	58	64	36	50	61	64	53	58	71	74	55	73	61	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	2	2	1	1	1	1	1	1	3	2	1	1	1	2	1	1	2	1	2	1	2	1	1	1	1	1	1	1	1	1	2	3	1	2	2	1	1	1	2	2	2	1	2	1	4	2	2	1	1	1	1	1	1	1	1	1	1	3	1	1
70500	-387.490665727746205	-386.071886812664332	-1.418778915081855	0.000110816370303	0.000041257587446	0.372305890670431	0.730598846767213	0	2	2	2	2	3	3	1	3	4	3	2	3	6	3	3	4	4	4	5	4	7	4	4	4	4	4	6	5	5	5	5	6	5	6	5	6	8	7	6	7	6	4	6	6	6	6	6	5	9	9	7	8	7	7	7	7	7	7	7	7	8	5	8	9	8	8	9	9	9	9	8	9	9	9	9	11	11	9	0	8	8	1	8	12	5	1	2	4	4	8	12	26	5	3	5	5	9	9	7	23	11	13	13	7	6	27	13	9	18	19	63	9	34	43	21	49	20	23	14	30	3	19	32	21	21	49	19	60	27	31	33	11	42	46	46	47	28	37	28	33	10	23	55	46	58	56	66	46	72	61	19	66	72	66	55	73	72	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	2	1	1	2	2	2	2	1	1	2	1	1	2	2	1	1	2	3	1	2	4	1	1	1	1	1	1	1	2	1	2	2	1	1	2	1	2	1	1	3	1	1	1	2	1	1
71000	-368.651969777340241	-367.148378760868638	-1.503591016471612	0.000097977729671	0.000028626040456	0.292168848492817	0.699479436387742	0	1	3	2	2	3	3	2	1	4	3	3	2	6	3	3	4	3	4	4	4	6	4	3	4	4	5	6	5	5	5	5	7	5	5	5	7	8	7	6	5	6	4	6	6	6	6	6	6	9	9	7	6	6	7	7	6	7	8	8	7	8	7	8	9	7	8	8	9	9	9	9	9	9	10	10	13	9	12	0	1	8	1	9	13	5	9	1	4	4	13	2	26	5	1	8	5	16	5	7	4	11	13	13	7	7	27	6	16	43	19	40	20	20	7	21	48	20	11	16	16	18	31	32	36	21	23	23	60	61	31	19	11	42	36	36	36	61	47	28	33	53	11	42	36	66	56	58	66	61	61	62	66	61	66	55	62	71	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	2	1	1	2	1	1	1	1	2	1	1	1	1	1	2	2	2	2	2	2	1	1	1	1	1	2	1	2	1	2	2	2	2	1	2	1	2	1	2	1	1	1	2	2	2	1	1	2	2	1	2	1	1	3	2	3	1	2
71500	-358.790935573609602	-357.003764584601527	-1.787170989008091	0.000110997793488	0.000019940510892	0.179647813395954	0.743914098017780	0	2	3	2	2	3	3	1	3	3	3	2	3	6	3	3	4	2	3	5	4	6	4	4	4	4	5	6	4	5	5	5	7	3	6	5	6	7	7	6	6	6	4	6	6	6	5	6	6	9	9	6	5	7	7	7	7	7	8	8	7	8	8	8	9	8	8	8	8	6	8	9	9	9	10	10	10	11	11	0	1	12	8	1	12	18	1	8	4	4	8	12	26	2	8	18	8	4	34	2	23	11	13	4	7	6	27	13	18	43	19	53	5	20	21	21	49	35	23	6	30	13	31	32	36	7	23	11	21	28	31	19	23	42	46	46	46	28	70	28	33	53	23	55	58	58	56	58	21	61	28	62	66	71	74	65	73	75	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	2	1	1	2	2	2	1	1	1	1	1	1	1	2	1	1	2	1	1	1	2	1	1	2	3	1	1	1	1	1	2	1	2	2	2	1	2	2	1	1	1	1	2	2	1	1	1	1	2	1	1	1	1	2	1	3	1	1	2	1	1	1	1
72000	-369.635092995646346	-368.113887592890137	-1.521205402756195	0.000127095826793	0.000035677138963	0.280710546237509	0.688815420549607	0	2	2	2	2	3	3	1	3	4	3	3	2	6	3	4	3	4	4	5	5	7	4	4	4	4	5	5	4	5	5	5	7	4	6	5	7	8	6	6	6	6	6	6	6	6	6	6	6	9	9	7	8	7	7	6	7	7	6	8	8	8	8	8	9	8	8	8	8	9	8	6	9	9	10	10	11	11	11	0	8	8	8	8	13	3	1	5	4	4	13	8	26	3	7	2	9	4	34	10	9	11	13	6	7	12	29	13	18	18	23	19	3	20	26	47	49	34	9	5	30	31	31	19	36	21	23	23	60	28	31	32	23	42	36	36	21	24	37	72	33	19	48	55	58	58	56	46	69	72	28	62	66	59	74	65	53	75	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	2	1	1	3	1	2	1	1	2	1	2	1	1	1	2	1	1	1	1	2	2	2	2	1	1	1	1	1	1	2	2	1	3	2	3	1	1	1	2	2	2	1	1	1	2	2	2	1	1	2	2	1	2	1	1	1	2	1	2	2	1
72500	-391.851159649413489	-390.348705862937209	-1.502453786476309	0.000128859699700	0.000037749283857	0.292948718219937	0.796543685366655	0	2	3	2	2	2	3	1	2	4	3	3	4	5	3	4	3	4	4	4	5	5	4	4	4	4	5	7	5	5	4	5	7	5	6	5	7	8	7	6	7	6	5	5	6	6	4	5	6	9	8	6	6	7	7	7	7	7	8	7	8	7	8	8	9	8	8	9	6	6	9	6	9	9	9	10	13	11	12	0	1	9	1	1	1	5	1	8	5	4	9	6	26	5	15	4	15	11	9	47	11	11	6	6	15	6	12	6	16	2	4	53	2	34	47	47	22	34	11	27	30	10	31	32	21	6	11	48	60	72	22	19	4	42	36	46	69	72	70	72	53	53	10	55	58	58	56	21	21	28	12	62	66	72	74	65	73	71	1	2	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2	1	1	2	3	2	1	1	2	1	2	1	1	2	2	1	2	2	1	1	1	1	1	1	2	1	1	2	1	2	3	1	1	1	1	1	1	2	1	2	3	2	1	1	2	1	1	2	1	2	1	1	1	2	1	2
73000	-362.112287479080237	-360.734889442578037	-1.377398036502207	0.000112555430321	0.000051081309809	0.453832477591818	0.834113590372512	0	2	1	2	2	1	3	2	3	3	3	3	3	6	3	4	4	3	4	3	5	7	4	4	4	4	2	7	3	5	5	4	7	5	6	5	6	8	7	6	4	6	6	6	6	6	4	6	6	8	8	7	5	5	7	7	7	7	8	7	8	8	6	7	9	7	8	9	9	9	9	6	9	9	10	10	13	11	12	0	3	1	3	1	1	8	1	5	4	4	27	6	16	2	3	9	1	4	2	47	40	11	13	13	7	6	72	27	16	18	4	53	32	34	47	47	22	35	11	29	30	31	31	19	36	7	23	23	37	28	43	19	19	42	37	46	37	28	37	72	63	53	23	55	46	58	56	58	60	61	17	62	66	71	74	55	73	28	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	1	1	1	1	1	1	1	1	2	2	1	2	2	1	1	2	1	1	1	1	1	1	1	1	3	1	2
73500	-344.161622720679816	-342.416331965350594	-1.745290755329242	0.000116850735809	0.000022249025461	0.190405522971733	0.708573291901129	0	2	2	2	2	3	3	1	3	4	3	3	4	6	3	3	4	3	4	4	5	5	4	4	4	4	5	7	5	5	5	5	7	5	5	5	7	8	7	6	7	6	5	6	6	6	4	6	4	8	9	7	5	7	7	7	7	7	8	8	8	8	7	7	9	8	7	8	8	9	9	6	9	9	10	10	12	11	12	0	1	8	1	8	8	3	1	2	4	4	2	12	26	2	8	15	1	4	5	47	11	11	6	6	7	6	72	13	16	5	19	53	20	20	2	21	48	35	11	27	16	1	31	32	36	7	49	11	47	61	14	19	23	42	46	46	46	28	37	28	63	53	49	55	58	46	56	67	37	61	27	62	66	71	74	65	62	51	1	1	1	1	1	2	1	1	1	2	1	1	1	2	1	1	1	2	1	1	1	2	1	1	1	1	2	1	1	2	2	1	2	1	1	2	2	1	1	2	2	3	3	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	3	2	1	1	1	1	2	1	1	1	1	1	1	3	2	2
74000	-357.145300095266293	-355.504993317364153	-1.640306777902117	0.000099495581463	0.000022266354318	0.223792393495308	0.763659697546462	0	2	2	2	1	3	3	2	3	4	3	2	3	5	1	3	3	3	4	3	5	5	3	4	4	4	5	7	5	5	4	5	7	5	6	5	7	7	7	5	7	6	6	6	6	6	6	6	5	8	8	6	5	6	7	7	7	7	8	8	8	8	8	5	8	8	8	9	9	9	9	6	9	9	10	10	13	11	11	0	5	1	5	1	12	8	5	8	3	4	5	12	26	1	3	5	2	4	5	3	23	4	13	13	7	13	72	12	16	18	10	53	20	34	7	21	54	34	23	27	30	31	18	32	36	21	49	11	47	72	31	19	11	30	46	47	46	28	21	72	33	33	23	30	58	58	56	58	60	72	22	62	66	28	74	55	73	61	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	2	1	2	1	1	1	1	1	1	2	2	1	1	2	1	1	2	2	1	2	2	2	1	2	1	1	1	1	1	1	2	2	2	1	2	1	1	1	1	1	2	2	1	1	1	2	1	1	2	1	1	2	1	1	1	1	1	5	2	2
74500	-391.302974267127524	-389.803386776625359	-1.499587490502180	0.000125059046345	0.000036884625432	0.294937683520935	0.709273955344908	0	2	3	2	2	2	2	1	2	4	3	2	4	3	2	4	4	3	4	3	5	7	4	4	3	4	5	6	4	4	5	5	7	5	6	4	7	7	7	6	7	6	6	6	6	6	6	6	6	9	8	7	7	6	7	6	7	7	8	8	7	8	8	5	8	6	8	9	9	9	9	9	9	9	10	10	13	11	11	0	8	1	8	8	1	1	1	8	6	4	8	6	7	8	8	5	5	4	1	36	10	11	25	7	14	12	6	25	4	18	13	19	20	20	3	21	48	20	23	27	30	7	31	32	36	21	64	64	67	61	44	19	11	42	36	46	66	28	21	28	53	53	23	42	36	46	37	58	37	28	51	62	58	71	74	65	62	75	1	1	1	1	1	2	1	1	1	2	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	3	1	1	1	2	1	2	1	1	2	2	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	3	1	1	1	1	2	1	2	2	2	1	2	1	1	2	1	1	2	2	1
75000	-366.272802487682725	-364.803434836970496	-1.469367650712241	0.000084230067500	0.000026807073504	0.318260145098575	0.594871658924801	0	2	1	2	1	2	3	2	3	4	3	3	3	6	3	3	4	4	4	5	5	7	4	4	4	4	5	6	4	4	2	5	6	4	6	5	7	8	7	5	6	5	6	6	6	6	6	6	6	9	9	7	8	7	7	7	7	7	8	7	7	8	8	6	9	8	8	9	9	8	9	9	9	9	10	10	13	10	11	0	3	1	3	1	3	8	5	1	4	4	6	6	26	4	5	15	7	4	34	7	40	11	6	6	7	7	27	13	16	3	19	19	7	34	7	21	49	35	23	2	30	31	31	32	36	36	40	23	60	61	44	33	11	42	36	46	46	28	36	28	33	19	11	42	60	58	56	67	60	59	61	62	66	71	74	65	62	71	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	2	1	1	1	1	2	2	1	2	2	1	2	1	1	1	1	1	2	1	2	2	2	2	1	1	2	1	2	3	1	1	1	1	2	2	1	1	2	4	2	1	1	1	2	2	1	2	1	2	3	1	1	2	1	1	1	2	1	1	1	1	3	2	2
75500	-385.926188436107452	-383.989092392810335	-1.937096043297144	0.000116331227290	0.000017322277108	0.148904791182299	0.678021974482722	0	1	3	2	2	2	3	2	3	4	3	3	4	3	2	3	4	4	3	3	5	4	4	4	4	4	5	6	5	5	5	5	6	5	6	5	7	8	7	6	7	5	6	6	6	6	6	6	6	7	9	7	8	7	7	7	7	6	8	8	7	8	7	8	9	8	8	9	9	9	8	9	9	9	10	10	13	11	9	0	1	1	1	2	1	5	2	5	4	4	6	12	2	2	2	4	2	4	5	13	11	11	6	5	14	12	25	18	16	7	19	19	20	34	3	47	54	34	4	27	16	18	31	32	36	21	22	23	47	61	43	63	4	42	46	46	36	28	21	28	33	33	10	55	58	58	56	67	37	61	28	63	66	71	74	65	73	61	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	2	2	1	2	2	2	1	2	1	1	1	1	2	3	2	2	2	1	1	1	1	2	2	1	2	1	1	4	2	1	1	1	2	2	1	2	1	3	2	1	1	2	1	2	1	2	2	1	2	1	2	1	1
76000	-372.751268025338447	-371.323445324002591	-1.427822701335853	0.000089585687654	0.000032302753783	0.360579403123496	0.733346810947627	0	2	3	2	1	1	3	2	2	2	3	3	3	6	3	3	4	4	4	3	5	6	4	4	4	3	2	6	5	4	5	5	6	5	6	3	7	8	7	5	7	5	6	5	6	6	6	6	6	9	9	7	7	7	7	7	7	6	8	8	7	8	8	8	9	8	7	9	9	9	9	8	9	9	10	10	10	11	12	0	5	2	1	1	1	2	1	5	5	4	8	6	26	2	9	9	5	4	9	36	11	11	13	13	8	6	27	13	16	10	19	19	20	20	9	47	48	35	11	27	16	31	18	32	21	21	11	40	60	61	18	33	23	42	46	21	21	61	37	28	33	53	49	42	21	58	56	21	60	72	61	62	66	71	74	55	62	72	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	2	2	1	1	1	1	1	3	2	1	2	1	2	2	2	1	1	1	1	2	4	2	1	1	1	1	1	2	1	1	2	3	1	2	2	1	2	1	1	1	1	2	1	2	3	2	1	2	3	1	1	1	1	1	1	1	2	1	3
76500	-364.188368997232658	-362.735966701769314	-1.452402295463326	0.000104928240432	0.000035017233713	0.333725540129619	0.647597373232167	0	1	3	2	2	3	3	2	3	1	3	2	3	6	3	4	4	4	4	4	4	6	4	4	4	4	5	6	5	5	5	5	7	5	6	5	7	8	7	5	6	6	5	6	6	6	6	6	6	9	8	5	8	7	5	7	7	7	8	7	7	8	8	8	9	8	8	9	8	9	9	9	9	9	10	10	11	11	12	0	1	1	10	2	8	5	2	8	1	4	1	8	26	8	9	9	12	4	9	7	23	11	12	12	7	6	27	6	16	12	19	19	20	43	21	21	11	20	10	6	55	3	31	32	36	21	40	23	60	61	8	33	23	6	46	46	46	28	47	28	33	19	23	55	58	58	56	47	60	28	61	62	66	61	74	65	62	71	1	1	2	1	1	1	1	1	1	1	1	2	1	2	1	1	1	2	2	1	1	2	1	2	1	1	2	1	2	1	1	1	2	1	1	1	2	2	2	3	2	1	2	1	1	1	1	1	2	2	1	3	1	2	1	1	1	1	2	1	1	1	3	4	2	1	1	1	2	2	2	2	1	1	2	1	2	2	3
77000	-378.630137561906906	-377.050649628071369	-1.579487933835550	0.000116990669887	0.000029165160098	0.249294752529881	0.688061717764259	0	2	3	2	2	3	3	1	2	1	3	3	2	6	3	4	4	3	4	4	4	7	4	4	3	4	4	6	5	5	4	5	6	5	6	5	6	8	7	5	7	6	6	5	6	6	5	5	6	8	9	7	8	7	7	7	7	6	7	7	8	8	8	7	9	8	8	8	9	9	8	9	9	9	8	10	11	10	11	0	8	2	10	8	5	2	1	1	1	4	13	8	26	5	3	3	2	4	1	7	11	11	13	13	7	6	6	27	3	18	19	19	1	20	21	21	22	35	23	6	30	31	31	19	36	21	23	48	60	61	31	33	23	42	14	46	36	28	37	28	19	33	5	42	58	58	46	58	60	59	59	62	66	28	74	65	62	51	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	3	1	2	1	2	1	1	1	2	1	1	1	1	2	3	2	1	2	1	1	1	3	1	2	1	1	1	1	1	1	1	1	2	2	2	1	1	1	1	1	1	2	2	2	5	3	2	2	1	1	2	1	2	1	1	2	1	1	2	2
77500	-396.083218558031717	-394.565000100580619	-1.518218457451113	0.000116849388588	0.000033018835843	0.282576025788335	0.711078676547543	0	2	3	2	2	3	2	1	2	1	3	3	2	6	3	3	4	4	4	4	4	7	4	4	4	4	5	4	4	5	5	5	6	5	6	5	7	8	7	4	7	6	6	5	6	6	6	5	5	7	9	7	7	7	7	7	7	7	7	8	8	8	8	8	9	8	8	9	9	9	7	9	9	9	10	10	13	11	12	0	8	9	10	1	9	1	1	8	1	4	2	1	26	5	9	8	3	13	8	1	40	11	13	3	7	6	13	13	16	18	19	19	20	20	7	47	54	20	11	24	30	31	21	4	36	21	11	11	14	59	31	19	23	42	21	21	36	28	50	71	53	33	53	42	58	58	56	56	60	28	61	62	66	6	74	65	73	51	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	1	2	2	1	2	1	2	1	2	2	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	3	1	2	2	2	1	2	2	3	2	1	2	2	1	2	1	1	1	2	1	2	1	1	1	2	1	1	1	1	1	4	1	1	2	2
78000	-433.512187533878489	-431.996986810220790	-1.515200723657707	0.000173870725773	0.000049464755988	0.284491571358996	0.650967010483232	0	2	3	2	2	3	3	1	3	1	3	2	4	6	2	4	4	3	3	5	4	6	4	4	4	4	5	7	5	5	2	5	7	4	6	5	7	8	7	6	6	6	4	6	5	6	6	6	6	8	8	6	8	6	7	6	7	7	8	7	8	8	5	8	9	8	7	9	8	9	9	9	9	9	10	10	13	11	12	0	1	2	10	1	15	5	1	5	1	4	1	3	15	8	7	2	1	4	3	7	23	11	12	12	7	25	13	13	16	8	19	32	9	34	18	46	49	47	11	17	43	31	24	19	36	21	32	20	60	41	5	19	23	30	36	46	44	5	46	41	33	18	23	30	58	46	46	67	50	27	51	62	58	61	74	55	62	71	1	1	1	1	1	1	1	1	1	1	1	1	1	4	1	1	1	2	1	2	1	2	1	2	1	1	1	2	1	1	1	2	1	1	1	2	1	2	1	2	2	2	2	2	2	1	2	1	1	1	1	2	5	2	2	1	1	1	3	1	2	1	2	2	1	1	1	1	1	1	1	1	1	2	1	1	4	2	2
78500	-406.527391100631235	-404.839096526898459	-1.688294573732802	0.000121573640923	0.000025189499875	0.207195405876508	0.675115192549106	0	1	1	2	2	2	3	2	1	1	3	3	4	6	2	4	4	2	4	4	5	7	4	4	4	4	3	6	5	5	3	5	7	5	6	3	7	8	7	5	4	6	6	6	6	5	6	6	4	9	7	7	8	5	7	7	7	6	8	8	8	8	8	7	9	9	7	8	9	9	9	9	9	9	10	10	12	11	12	0	1	1	10	3	3	8	9	1	1	4	6	6	26	2	9	36	1	4	8	15	23	11	6	12	18	6	25	12	8	8	19	32	20	20	9	21	64	35	11	2	30	31	31	32	36	30	49	11	47	28	43	22	23	42	5	46	46	28	37	51	33	64	11	42	67	36	56	67	60	51	51	62	67	61	74	55	73	75	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	2	1	2	3	2	1	2	1	1	1	2	2	3	1	1	2	1	2	2	2	1	1	2	1	1	2	2	1	1	1	1	1	3	1	1	1	1	1	4	2	1	2	1	1	1	1	3	2	2	2	1	2	1	2	2	1	2	2	1	5	1	2
