step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71
74000	-437.340930337767077	-435.351696964035966	-1.989233373731104	0.000109685771423	0.000015390948413	0.140318550102877	0.651618722383678	3	1	4	4	6	7	5	7	9	10	10	12	10	12	12	13	17	12	17	13	15	18	18	20	19	20	20	21	24	22	23	24	24	26	25	26	27	28	30	28	33	32	31	30	33	33	33	33	34	36	33	35	34	34	37	39	38	40	39	39	41	41	41	41	41	44	46	46	45	46	52	2	0	2	1	3	1	2	5	6	6	6	10	8	6	11	10	18	9	15	10	12	21	0	12	23	10	25	27	31	22	17	26	22	29	26	31	35	36	36	26	38	40	36	38	42	39	44	44	36	46	26	45	45	44	53	55	53	52	45	44	52	58	52	57	55	56	66	66	65	66	67	1	1	1	1	1	2	2	1	2	2	2	1	1	2	1	2	3	1	2	1	2	1	1	3	1	6	1	1	1	2	2	2	3	1	3	2	2	1	2	4	3	2	2	1	1	1	2	2	3	2	5	2	1	2	2	1	2	2	2	3	3	1	2	1	2	2	1	2	2	1	3
74500	-437.671087177020695	-436.132686332368905	-1.538400844651764	0.000076942495959	0.000020814308108	0.270517713899400	0.631047125548392	3	2	4	4	6	6	4	8	9	11	12	11	10	12	13	12	16	11	17	14	15	17	17	20	18	20	19	21	23	21	23	24	24	25	26	28	27	26	31	28	34	33	31	30	33	34	33	33	33	34	35	36	35	36	37	38	38	41	39	39	41	40	41	40	41	43	46	47	44	47	48	2	0	2	1	7	3	2	5	6	3	6	6	5	6	18	10	15	9	14	14	16	14	0	20	23	22	25	27	30	22	30	26	30	26	31	38	35	26	36	30	36	30	36	36	36	43	44	44	39	43	47	49	49	44	53	53	45	59	49	51	64	53	59	57	57	55	61	66	65	67	61	1	1	2	1	1	1	1	1	2	3	3	2	1	3	2	1	1	1	2	1	2	2	1	3	1	1	1	1	1	2	1	2	2	2	3	2	1	2	2	3	2	6	1	1	3	2	2	2	2	1	2	2	1	2	2	2	2	1	2	3	1	2	1	1	2	2	3	2	2	1	5
75000	-408.399296233640314	-406.707988978015976	-1.691307255624359	0.000091013642802	0.000018770261074	0.206235686166603	0.665035911251616	2	1	3	3	6	6	5	7	9	10	11	11	11	13	13	13	16	13	15	14	15	18	18	20	19	21	21	22	23	22	23	23	25	26	25	26	27	27	31	28	34	33	31	30	34	32	34	32	32	35	34	35	34	35	36	39	38	39	38	37	42	40	41	40	40	43	47	46	45	46	51	2	0	2	1	7	4	2	5	6	6	6	10	5	10	10	10	9	9	6	10	16	21	0	20	23	22	25	27	26	22	26	26	26	26	26	30	31	26	40	36	39	43	38	40	42	36	44	44	36	43	48	42	42	42	53	55	53	52	42	54	57	45	42	57	57	64	66	64	64	61	69	1	1	1	1	1	2	1	1	2	2	2	1	2	2	1	1	3	1	4	2	1	2	1	3	1	2	1	1	1	1	1	2	2	2	2	2	1	3	1	1	1	1	2	1	1	3	2	2	3	2	1	1	1	1	1	2	1	2	2	1	2	3	3	2	1	2	2	3	2	3	2
75500	-423.786805584184094	-422.236841376122356	-1.549964208061750	0.000096080461557	0.000025378341094	0.264136336179457	0.532893249552172	3	2	4	4	4	6	6	8	9	10	12	12	11	11	13	13	16	14	16	14	13	18	17	21	19	21	20	22	23	22	23	24	25	26	26	28	27	25	31	28	33	31	31	31	33	33	33	34	33	36	33	35	35	36	36	39	37	41	38	38	41	40	40	41	42	43	45	47	45	46	50	2	0	2	1	2	1	5	5	6	6	9	10	8	9	1	14	18	9	15	12	14	11	0	20	23	22	25	27	30	22	26	30	22	29	31	29	31	30	38	38	39	36	36	40	42	43	43	40	42	43	44	42	36	39	45	55	49	59	49	44	53	46	45	57	62	64	65	67	65	67	68	1	1	1	1	1	2	2	2	2	2	2	1	2	1	4	1	1	2	2	1	1	3	1	2	1	1	1	1	1	2	1	1	2	1	2	3	2	2	3	1	1	1	2	2	2	2	1	3	2	2	1	2	3	3	1	2	2	1	2	3	3	3	3	2	1	1	1	1	2	1	2
76000	-413.978926597637781	-412.322042217513001	-1.656884380124781	0.000099812682450	0.000021735374501	0.217761650796040	0.561067022268523	3	1	5	4	6	7	6	8	9	10	11	12	11	12	13	14	16	12	16	14	16	17	18	20	20	21	21	22	23	23	22	23	24	26	25	27	27	26	32	29	33	32	31	30	33	33	33	34	34	36	35	36	34	36	37	38	38	39	38	40	41	40	41	41	42	44	46	46	46	47	52	2	0	2	1	2	1	2	5	6	6	6	10	5	11	9	10	18	9	9	10	14	16	0	10	23	21	25	27	22	31	22	26	22	30	29	38	31	31	36	38	39	40	36	38	42	40	44	44	45	43	42	42	42	51	53	52	55	52	49	51	55	49	62	55	64	61	55	64	65	68	68	1	1	2	1	2	1	2	1	1	2	2	1	2	1	3	2	2	2	3	2	2	2	1	3	1	2	1	1	3	1	2	1	2	1	1	1	2	2	2	2	1	2	1	2	1	3	2	2	1	2	1	2	1	1	2	2	1	2	2	3	2	2	1	2	1	1	6	2	4	1	2
76500	-420.932197155678011	-419.364424802745987	-1.567772352932049	0.000092880899001	0.000023680422915	0.254954712640303	0.566623684444981	3	2	4	4	3	7	5	8	8	10	10	11	11	12	12	13	15	14	16	14	16	17	16	20	20	20	20	22	21	22	23	23	22	26	25	27	27	28	31	29	33	32	32	30	34	33	33	33	32	35	34	35	35	36	38	38	36	41	38	39	42	40	40	41	40	42	43	46	43	47	51	2	0	2	1	2	1	5	5	6	9	6	6	8	11	9	14	15	10	15	16	16	16	0	20	23	22	23	27	22	29	22	29	22	33	29	29	31	36	37	34	39	38	39	40	49	43	44	40	39	46	42	49	42	48	49	42	53	63	45	48	52	55	45	57	59	55	66	52	65	67	70	1	1	1	1	1	2	1	2	1	1	2	2	1	1	2	1	1	2	2	1	2	2	1	2	2	2	2	1	2	1	3	1	3	2	2	3	3	1	3	1	1	2	1	1	1	1	2	2	1	1	1	2	2	2	2	3	1	1	3	3	3	1	2	2	1	2	1	5	1	2	2
77000	-406.945154694643804	-405.403033697566684	-1.542120997077134	0.000080622811292	0.000021641249299	0.268425882856975	0.564742960448231	3	1	5	4	6	6	3	7	9	10	11	10	12	13	12	13	16	13	16	15	15	17	17	19	19	21	20	21	22	22	23	23	24	27	25	27	26	28	32	29	33	30	30	30	34	33	31	32	32	35	35	36	34	35	37	38	38	40	40	39	42	40	41	41	42	43	45	46	45	46	52	2	0	2	1	7	1	2	5	6	6	6	6	5	15	10	10	18	9	15	10	14	21	0	20	23	22	25	27	22	26	26	29	30	29	31	30	31	36	38	36	44	36	38	36	38	43	40	40	40	40	44	53	49	46	53	53	49	56	52	51	53	52	50	55	56	64	57	69	65	61	64	1	1	2	1	2	2	1	1	2	2	2	2	2	1	1	2	1	2	2	3	1	1	1	2	1	2	1	1	2	1	1	1	1	2	1	3	2	1	2	1	1	2	1	2	2	2	2	1	1	4	2	1	1	1	2	2	3	1	2	2	4	2	3	2	2	1	4	1	2	2	6
77500	-428.044707088608050	-426.469389480310326	-1.575317608297718	0.000085619609781	0.000021514256880	0.251277212493165	0.518352552029433	3	2	4	4	5	6	6	8	8	9	11	11	11	12	12	13	15	13	16	14	14	17	16	20	19	21	20	22	23	22	23	23	25	26	25	27	28	27	29	28	34	32	30	30	34	33	34	34	30	34	33	35	34	35	37	37	38	39	39	39	42	40	41	41	41	43	47	46	44	46	51	2	0	2	1	2	1	5	7	6	1	6	10	5	12	9	14	18	9	9	12	16	21	0	16	23	22	25	27	26	22	26	26	26	26	26	26	26	26	34	38	46	49	39	40	49	39	44	44	40	43	44	42	42	49	45	42	56	52	52	47	57	58	58	57	57	61	58	61	64	57	67	1	1	1	1	2	2	1	1	1	3	2	2	3	1	2	1	2	3	5	3	1	1	1	4	1	3	1	1	1	2	1	2	2	2	2	4	3	3	1	1	1	1	1	1	2	2	2	2	1	2	2	2	2	3	1	2	1	2	2	2	2	1	2	2	2	1	4	2	1	5	3
78000	-454.730297313948256	-452.899960037818857	-1.830337276129398	0.000101930268129	0.000017296550390	0.169690031306695	0.625937200646827	3	0	4	4	4	7	2	7	10	11	11	10	11	13	13	14	14	14	14	14	15	18	18	18	19	20	21	22	24	22	21	23	25	24	25	28	28	25	31	29	34	31	31	29	30	33	33	33	34	35	34	36	34	34	38	38	38	39	39	39	41	41	41	40	42	42	46	45	44	46	52	2	0	2	1	7	1	2	5	6	6	6	8	7	10	9	6	11	9	10	14	14	14	0	20	23	16	25	27	30	26	22	26	30	30	26	29	31	26	38	38	43	40	36	36	40	39	44	44	45	46	36	45	42	36	41	53	54	52	41	47	57	56	53	56	56	61	66	64	64	69	65	1	1	3	1	1	1	1	2	1	2	2	1	5	2	1	4	1	2	2	1	1	3	1	2	1	3	1	1	1	1	2	1	2	1	2	2	3	2	3	2	2	1	2	1	1	1	2	2	2	1	2	2	2	3	1	2	1	1	2	4	1	1	3	1	2	1	1	2	2	1	3
78500	-429.634713287345676	-427.803404814641567	-1.831308472704111	0.000102305055104	0.000017338424039	0.169477686326911	0.553052450776088	3	2	3	4	4	7	6	5	9	10	11	12	10	12	13	14	15	14	17	15	15	17	17	20	19	20	20	22	23	22	22	23	24	26	25	28	27	27	31	28	33	30	30	31	33	33	34	33	34	35	34	35	34	36	37	39	39	41	37	40	42	40	42	40	40	44	46	46	45	45	51	2	0	2	1	2	3	5	5	6	6	6	10	8	6	9	11	18	9	18	14	15	21	0	14	23	21	25	27	26	22	26	31	30	29	26	34	31	26	36	34	39	36	40	40	42	36	44	44	46	48	40	42	36	44	49	52	55	56	45	54	64	49	62	57	55	57	57	66	61	55	68	1	1	1	1	1	2	1	1	1	2	2	1	3	2	1	2	1	2	1	2	1	1	1	5	1	3	1	1	2	2	1	1	1	2	2	2	2	4	2	1	1	1	1	1	2	3	2	2	1	2	2	2	2	2	1	3	1	1	2	2	1	2	1	1	2	2	3	2	2	5	3
79000	-427.231885306414711	-425.598291925209651	-1.633593381205038	0.000106711255636	0.000024152378769	0.226333938486064	0.529351575604681	3	2	4	4	4	7	6	8	8	9	12	12	10	11	11	13	15	12	17	14	15	18	18	20	18	21	20	22	23	22	23	23	23	26	25	28	28	25	30	27	31	32	31	30	33	32	33	34	33	34	32	36	35	34	36	38	38	40	39	39	41	40	42	41	42	44	47	45	45	46	50	2	0	2	1	2	1	5	5	6	6	6	14	7	10	9	14	18	9	9	12	10	16	0	21	19	21	23	27	22	16	30	22	26	29	29	38	31	30	36	34	36	39	38	40	42	36	40	44	42	43	44	49	49	44	42	42	52	52	45	54	57	45	62	57	56	61	70	56	64	69	66	1	1	1	1	1	2	2	2	1	1	2	1	2	1	2	1	1	2	4	1	2	3	1	3	1	3	1	1	2	4	1	1	1	2	1	1	2	2	2	1	1	1	3	1	1	3	3	2	1	2	1	1	1	2	2	3	1	3	3	3	2	2	1	2	3	1	1	4	3	1	3
79500	-428.877965553991942	-427.222903905764213	-1.655061648227736	0.000086542629201	0.000018901636302	0.218408389904783	0.663938122903628	2	1	3	4	6	6	3	7	8	8	12	10	12	13	12	14	14	14	17	15	15	17	18	19	19	21	20	21	23	20	22	23	24	25	26	28	27	26	30	28	32	31	32	30	34	33	33	33	33	36	35	36	34	34	37	37	39	40	38	40	41	40	42	41	42	42	45	46	45	46	51	2	0	2	1	7	4	2	7	6	6	10	10	8	10	9	11	15	15	11	12	16	14	0	20	23	22	25	27	26	22	26	30	30	22	26	38	31	31	36	38	39	39	36	38	42	39	44	44	42	46	54	49	42	44	49	53	53	45	49	51	62	49	59	58	57	64	65	58	65	67	69	1	1	1	1	2	1	2	2	1	1	1	1	2	2	2	1	1	1	1	1	1	2	1	2	1	2	1	1	1	1	1	2	2	3	2	2	3	2	2	1	1	1	2	2	2	2	2	2	1	2	1	1	1	2	2	2	3	3	2	3	1	3	1	1	2	1	2	2	2	1	2
80000	-417.894212507216594	-416.087899741965543	-1.806312765251041	0.000112433352632	0.000019687349158	0.175102393525881	0.636543198043950	3	1	2	4	5	7	3	7	10	11	10	12	12	12	12	13	17	12	17	14	15	17	18	19	19	21	20	22	21	23	22	23	22	26	25	28	27	28	31	28	34	32	30	31	33	31	33	34	34	34	34	36	35	35	36	39	38	38	38	39	42	41	40	40	40	44	45	46	45	46	50	2	0	2	1	7	1	2	5	6	6	6	9	8	10	9	10	10	9	15	12	16	21	0	20	23	22	25	27	22	29	22	29	22	22	30	29	31	34	40	30	47	40	38	38	42	43	38	44	42	43	44	45	42	41	42	57	53	53	45	48	64	60	58	57	57	61	66	52	61	61	64	1	1	1	1	1	1	1	1	1	2	2	1	2	1	1	1	2	1	3	2	1	1	1	2	1	2	1	1	2	1	2	1	2	4	1	3	2	1	1	2	1	2	1	1	1	1	2	2	1	2	2	2	2	1	2	1	2	1	1	3	1	2	1	1	1	1	1	4	2	2	6
80500	-412.730000605950352	-411.198869422664245	-1.531131183286131	0.000080725015889	0.000022176620886	0.274718073962441	0.573454025741564	3	2	4	4	6	6	5	8	9	8	10	11	11	12	12	12	16	13	15	13	15	18	17	20	19	21	20	21	24	22	22	23	25	26	25	27	27	27	31	29	34	33	30	31	34	34	33	33	33	34	32	36	35	35	38	39	38	39	39	38	41	40	41	42	42	44	46	46	44	46	52	2	0	2	1	7	1	2	7	6	6	6	10	7	10	9	10	19	9	9	12	16	21	0	20	23	21	25	27	30	22	22	26	30	33	26	30	31	29	38	36	48	36	36	40	49	36	40	38	39	36	40	45	42	40	53	53	53	48	49	54	59	53	58	57	62	57	66	64	64	69	68	1	1	1	1	1	2	2	2	2	1	2	2	4	3	2	2	1	2	3	1	2	2	1	2	1	3	1	1	1	2	2	1	3	1	2	2	2	2	2	1	1	3	1	1	1	4	3	3	1	4	1	1	1	3	2	1	1	2	3	2	2	3	1	2	1	3	1	2	2	1	3
81000	-402.940231041554284	-401.400332667942507	-1.539898373611755	0.000092723459271	0.000025004836530	0.269671092156326	0.573251035183749	2	0	4	4	6	7	6	7	9	10	11	12	12	12	13	14	17	12	16	14	16	16	18	19	19	21	20	21	23	22	23	23	25	27	25	27	27	27	29	29	34	32	31	31	33	34	34	33	34	35	33	36	35	34	38	39	39	41	37	40	42	40	42	42	41	43	47	46	44	45	51	2	0	2	1	3	3	3	5	6	6	9	10	8	10	10	10	15	10	9	10	16	16	0	20	23	22	25	27	22	22	30	30	30	26	29	26	31	26	38	38	48	39	39	40	42	43	44	39	42	43	44	45	45	44	53	53	45	45	42	54	62	57	62	55	59	61	68	64	61	55	67	1	1	3	1	1	1	2	1	1	2	1	1	2	1	2	2	2	1	3	2	1	1	1	2	1	2	1	1	4	3	1	1	2	3	1	3	2	2	1	1	1	1	1	1	1	2	1	2	2	2	1	2	1	1	1	2	3	4	2	3	1	1	1	2	2	1	1	2	1	4	1
81500	-433.274514410228846	-431.742055217342227	-1.532459192886597	0.000097562525463	0.000026726208995	0.273939290397674	0.637540868681770	3	1	3	4	4	6	5	7	9	9	11	11	11	12	12	13	15	13	17	14	16	18	17	20	19	21	21	22	21	22	22	22	24	23	25	27	27	27	30	28	32	32	30	30	34	34	34	33	31	33	35	35	34	34	37	39	37	40	38	39	41	40	40	42	39	43	46	46	45	45	51	2	0	2	1	2	4	5	7	6	8	10	10	8	11	11	11	18	9	15	11	16	21	0	20	23	22	25	27	22	22	22	26	31	29	34	34	35	29	36	36	38	49	38	40	41	41	43	44	43	36	48	49	38	44	45	36	53	41	45	51	45	55	50	52	55	56	66	66	61	57	68	1	1	1	1	1	1	1	1	2	1	2	1	2	1	1	1	1	2	2	1	2	1	1	3	1	2	1	1	2	2	2	1	1	1	1	2	1	3	2	1	3	1	3	1	1	1	2	1	1	3	1	2	3	2	2	5	2	3	2	2	2	1	3	3	1	2	1	1	3	4	2
82000	-424.898722681069444	-423.418506994688016	-1.480215686381448	0.000076400889397	0.000023634244500	0.309345148809752	0.545810625641870	3	1	5	4	6	6	3	8	8	11	12	12	9	11	12	13	15	14	17	15	16	17	17	20	19	20	20	21	22	21	22	24	25	26	24	28	26	26	31	28	32	32	30	29	33	33	31	33	33	35	34	36	34	34	38	38	39	39	38	39	40	40	41	42	42	43	46	45	45	46	51	2	0	2	1	7	1	2	5	6	6	6	6	3	6	9	12	11	15	17	10	16	16	0	20	23	21	25	27	26	26	22	22	30	30	31	34	35	22	36	38	36	36	36	40	39	43	44	44	38	43	47	45	49	44	53	53	53	52	40	47	57	60	55	61	61	64	57	55	65	66	64	1	1	2	1	1	2	1	1	2	2	3	3	2	2	2	1	2	1	1	2	1	3	1	2	1	1	1	1	1	1	3	3	2	2	1	1	1	5	1	1	2	2	1	1	1	2	1	2	3	2	1	2	1	2	2	2	2	1	4	4	1	1	1	1	1	1	3	3	2	1	4
82500	-414.527176890080966	-412.736214008143577	-1.790962881937410	0.000103133087293	0.000018432983883	0.178730069730312	0.640952342699658	3	2	4	4	5	7	6	8	9	9	11	11	11	10	13	12	16	14	17	14	15	17	17	19	18	21	20	21	23	23	22	23	24	27	26	26	27	27	31	27	33	31	31	30	32	33	34	32	33	36	35	36	33	36	36	37	38	38	38	40	41	40	41	41	42	43	45	46	44	45	51	2	0	2	1	2	1	2	7	6	6	6	14	5	6	9	14	18	9	18	12	16	16	0	20	23	22	25	27	26	22	26	26	26	29	26	30	30	36	37	36	39	44	30	40	38	45	48	44	42	46	48	49	45	41	53	53	55	54	49	54	53	50	54	57	57	61	57	66	64	66	69	1	1	1	1	2	2	2	1	1	1	2	1	2	2	2	2	1	2	2	1	2	2	1	2	1	3	1	1	1	2	1	1	2	2	2	1	2	1	2	1	1	1	6	2	2	1	1	1	1	2	1	2	1	2	2	2	1	1	2	2	3	2	3	2	2	1	3	1	1	1	2
83000	-414.563264744772823	-413.153009667609467	-1.410255077163341	0.000077865307845	0.000029948619929	0.384620837670825	0.633233591184981	3	2	5	4	6	6	4	7	9	10	11	12	10	12	11	14	15	14	15	14	16	18	17	20	19	20	20	21	23	23	21	24	25	26	25	27	27	28	30	27	33	31	30	30	34	32	33	33	33	35	33	35	33	35	37	36	37	39	38	39	41	40	42	41	42	43	47	46	46	45	51	2	0	2	1	7	1	2	7	6	6	6	10	8	6	9	14	15	10	15	12	16	16	0	10	23	22	25	27	31	31	22	31	30	31	31	32	35	40	36	32	38	38	36	40	49	43	44	44	42	46	38	49	42	51	53	53	52	50	50	51	57	45	62	57	61	53	70	70	65	66	67	1	1	1	1	1	1	1	2	3	2	2	1	2	2	1	1	1	2	2	1	1	1	1	5	1	1	1	1	1	1	2	3	1	2	1	1	1	1	3	1	2	2	1	2	1	2	2	2	1	2	3	1	1	1	2	2	1	2	1	3	2	2	1	2	1	6	1	1	2	1	1
83500	-434.111577303186664	-432.264428930838051	-1.847148372348586	0.000098037469909	0.000016282209151	0.166081490740979	0.514262493167397	3	2	4	4	6	5	5	8	8	9	11	11	12	11	12	14	17	13	17	15	15	17	17	21	19	20	20	21	23	22	22	24	24	24	26	27	28	28	31	29	34	33	30	30	32	33	33	33	33	36	34	36	34	35	37	39	38	40	38	39	41	40	41	40	41	43	46	47	46	47	51	2	0	2	1	7	1	2	5	6	6	10	10	8	9	9	10	18	9	15	12	14	21	0	20	23	14	25	27	30	22	22	29	26	31	33	33	35	29	36	36	39	45	38	38	43	36	44	44	45	38	48	49	45	44	53	52	55	45	42	54	57	49	49	57	64	58	61	61	65	52	59	1	1	1	1	1	1	2	1	1	2	1	1	2	1	2	4	1	2	3	1	2	1	1	2	1	3	1	1	1	3	2	1	3	1	1	2	1	2	2	1	1	1	2	2	1	2	2	2	1	4	1	2	1	2	2	1	1	4	3	4	2	2	3	1	1	2	3	2	2	5	7
84000	-448.285839654732058	-446.346372079358957	-1.939467575373111	0.000093519728506	0.000013887175502	0.148494608826784	0.446377589823433	3	2	4	4	5	7	6	7	10	9	11	11	9	12	13	13	16	12	17	13	15	17	17	20	20	20	21	22	21	22	22	23	23	26	25	27	27	27	31	27	34	33	31	29	30	33	33	33	34	35	33	35	34	36	37	39	38	40	38	39	41	40	40	42	40	44	46	46	45	47	52	2	0	2	1	3	1	3	5	6	6	10	10	7	6	9	12	9	9	15	10	10	14	0	20	23	14	25	27	16	21	26	26	22	30	29	29	34	30	40	29	39	45	38	38	40	38	44	44	45	47	44	45	45	38	49	53	53	51	42	52	56	57	59	61	55	64	65	64	64	67	70	1	1	2	1	1	2	1	1	1	1	1	1	2	1	2	1	3	1	2	2	3	2	1	3	1	4	1	1	5	4	1	1	3	2	2	3	1	2	2	3	2	2	1	2	2	3	2	2	2	1	2	4	3	3	2	2	2	3	2	3	1	1	1	1	1	1	2	2	2	1	3
84500	-451.087576889006527	-449.484200796086952	-1.603376092919577	0.000111584250881	0.000026620368734	0.238567436925555	0.501320057144055	2	0	5	3	4	6	5	6	9	10	11	11	11	11	12	12	16	12	17	15	16	18	18	20	19	21	19	21	24	21	23	23	24	27	26	27	26	27	31	29	30	33	29	30	32	32	34	33	33	35	33	35	34	35	38	38	39	38	39	39	41	41	42	42	42	43	46	45	45	46	51	2	0	2	1	2	3	5	2	3	6	9	10	5	9	6	9	9	9	15	10	20	21	0	12	23	22	23	27	30	22	26	30	22	26	22	22	31	26	40	38	40	45	26	40	41	39	44	44	45	46	43	45	49	43	53	53	56	52	49	48	59	42	42	59	57	61	64	56	65	64	67	1	1	2	1	2	1	1	3	2	3	1	1	3	1	3	2	3	2	2	2	1	1	1	5	1	2	1	1	1	1	1	2	4	3	3	6	2	3	1	1	1	1	4	1	1	1	2	2	1	2	2	2	1	3	2	2	1	2	3	4	2	3	3	2	2	1	3	4	2	1	3
85000	-428.045416689912884	-426.421043509448509	-1.624373180464360	0.000083831094948	0.000019274802436	0.229924259579323	0.556706184762539	3	2	5	4	6	6	5	7	9	8	11	11	11	12	12	13	17	14	17	14	15	18	17	20	18	21	20	22	23	22	21	23	23	25	25	27	27	27	32	28	33	33	32	30	31	34	33	34	32	35	34	35	35	35	37	37	38	40	38	40	41	40	42	42	42	42	47	45	44	46	52	2	0	2	1	7	1	2	5	6	6	6	10	5	10	9	14	18	15	9	12	16	16	0	20	23	22	25	27	26	22	22	26	22	30	31	22	31	22	45	36	39	36	40	40	40	39	44	44	36	49	40	49	49	44	42	45	52	59	52	51	53	52	58	58	57	55	68	69	62	69	70	1	1	1	1	1	2	1	1	2	1	2	2	3	2	1	1	1	1	4	1	1	2	1	3	1	1	1	1	1	2	1	1	1	2	2	5	3	3	1	1	1	3	2	1	2	1	2	2	2	2	3	1	2	1	2	2	2	1	3	2	2	2	1	2	3	3	1	1	3	1	3
85500	-438.150210795112571	-436.494373348042302	-1.655837447070268	0.000081315534450	0.000017737572479	0.218132643402409	0.471324087979107	3	0	5	4	5	7	5	7	9	10	11	12	11	12	12	12	16	11	13	14	15	18	18	20	19	19	20	21	23	21	22	24	24	26	24	27	26	27	30	29	33	31	29	30	33	32	33	33	34	35	32	35	35	34	37	38	39	40	37	39	42	40	41	41	41	41	47	46	43	46	51	2	0	2	1	2	5	1	7	6	6	6	10	7	10	9	10	15	9	15	12	16	16	0	20	23	21	25	27	26	26	22	22	30	29	31	30	26	30	43	36	43	40	38	36	42	43	40	44	42	43	44	45	49	44	47	53	53	59	49	54	58	56	55	57	57	56	64	69	56	61	61	1	1	2	1	3	1	2	2	1	1	2	2	3	1	2	1	2	1	1	1	2	3	1	2	1	2	1	1	2	1	2	3	1	3	1	3	2	3	1	1	3	1	1	1	2	2	3	2	2	2	1	2	1	3	1	2	2	2	2	2	2	1	2	2	1	2	3	2	3	2	3
86000	-437.539936536776793	-436.061403424383855	-1.478533112392914	0.000096104635588	0.000029858197649	0.310684260609634	0.469276971603082	3	1	3	4	4	7	5	7	8	10	9	11	11	12	13	12	17	14	16	14	16	18	17	21	19	20	20	21	24	22	23	22	24	27	25	27	27	27	31	28	33	32	31	31	34	33	33	33	33	35	35	35	34	34	38	38	38	40	39	38	42	40	41	41	40	44	46	46	44	47	49	2	0	2	1	2	1	5	5	6	8	6	11	5	11	9	10	11	9	18	6	16	20	0	12	23	18	25	27	26	21	26	22	26	29	30	29	35	30	38	36	36	38	38	36	38	43	44	40	39	46	47	49	49	40	53	42	53	56	54	48	57	49	56	65	55	55	66	61	65	68	67	1	1	1	1	2	2	1	2	1	2	2	1	4	2	4	1	5	3	1	5	2	3	1	6	1	3	1	1	2	3	2	2	1	1	2	1	1	3	2	1	2	2	2	2	4	1	1	3	1	1	2	1	1	4	2	3	2	1	3	3	2	4	1	1	1	3	1	2	2	1	2
