step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94
33500	-692.593314590205409	-691.030179262294496	-1.563135327910857	0.000249938574272	0.000064303021212	0.257275298136681	0.513242319738133	0	2	1	3	4	5	9	8	7	8	7	9	9	10	11	12	14	15	16	18	18	17	18	20	19	22	21	23	23	21	23	25	22	25	25	27	26	24	26	25	25	27	26	28	29	29	29	30	29	31	32	30	30	30	31	32	31	31	31	33	32	32	32	34	34	32	33	35	33	35	35	35	34	36	35	35	38	38	38	37	37	36	37	39	39	38	41	40	39	42	42	41	44	44	0	1	1	0	3	4	8	5	4	6	6	8	6	11	13	14	14	14	18	18	18	18	18	23	18	23	19	30	25	25	25	20	30	28	33	32	0	33	31	33	30	0	33	42	39	35	32	30	32	46	57	28	39	46	41	43	45	52	49	48	48	52	49	55	52	49	62	58	55	67	48	56	59	56	61	62	62	54	26	76	72	65	76	55	67	52	78	82	83	64	83	72	92	88	1	1	1	1	2	1	1	2	2	2	1	1	1	2	2	1	2	2	1	1	2	1	2	1	2	2	4	1	2	2	2	3	1	1	1	1	1	1	2	2	2	1	2	1	2	2	2	4	2	1	1	3	2	1	3	3	1	1	1	2	1	1	1	2	2	2	1	2	1	1	3	1	2	2	2	2	3	4	7	1	1	1	2	3	3	3	2	2	1	4	2	2	2	2
34000	-692.916482916452651	-691.303929833673237	-1.612553082779448	0.000262916615462	0.000061708170675	0.234706241619768	0.633097350327796	0	1	4	2	3	6	10	5	7	7	8	9	10	9	11	12	13	15	16	17	18	17	20	18	19	21	21	23	23	23	23	24	23	26	25	26	26	27	26	25	26	26	28	27	28	29	28	27	29	29	32	30	30	31	31	32	30	31	31	31	32	34	33	33	33	31	33	33	33	35	35	35	36	35	35	36	37	36	38	36	37	37	38	39	36	36	42	40	39	40	41	41	43	43	0	1	5	0	2	4	12	5	4	4	4	8	10	10	6	13	14	10	15	19	22	19	19	20	20	23	19	26	26	27	27	27	27	28	33	31	0	31	33	31	27	0	34	37	33	26	32	35	40	43	57	26	40	53	31	31	45	46	47	35	49	68	61	60	46	52	52	58	52	67	69	65	65	66	66	68	67	54	48	67	72	72	62	85	62	53	86	82	85	71	84	82	88	82	1	1	1	1	1	2	1	1	2	2	2	3	2	1	2	1	2	4	2	1	1	1	2	1	2	1	2	1	1	1	1	1	2	2	1	2	1	2	1	1	1	1	1	1	2	3	2	1	1	1	1	4	2	1	3	3	1	1	2	4	2	1	1	1	2	1	2	1	2	1	1	1	1	2	2	2	2	3	8	2	1	1	2	1	2	2	2	2	1	2	1	3	1	2
34500	-704.565531938563595	-703.015478017288615	-1.550053921274928	0.000242531331243	0.000064049659103	0.264088185120026	0.551683612195425	0	2	4	3	3	6	9	8	6	7	8	9	10	9	11	11	13	15	16	18	18	16	19	20	20	21	22	25	21	23	24	24	23	25	25	26	24	27	26	25	25	24	26	27	29	27	29	29	28	31	32	30	30	30	31	33	31	33	31	32	31	34	32	34	31	32	30	34	33	35	35	35	35	36	35	35	37	36	37	37	37	37	38	40	39	38	41	40	39	42	41	41	43	43	0	1	5	0	2	4	3	3	4	9	4	8	11	11	6	6	14	15	15	19	18	18	20	20	23	23	19	26	18	25	27	27	27	29	29	30	0	34	32	33	30	0	31	42	28	23	46	28	31	49	45	49	41	28	27	43	45	55	46	52	54	67	38	56	49	49	34	67	54	67	56	65	53	26	49	58	67	64	54	70	73	72	67	89	74	64	64	82	68	54	84	82	92	72	1	1	1	1	1	2	3	1	2	1	2	1	1	1	3	2	2	2	2	1	2	1	1	1	1	2	2	2	2	2	1	1	1	1	1	2	1	2	1	1	1	1	1	1	2	4	1	2	2	1	1	1	4	3	4	4	2	1	2	1	1	2	2	1	2	2	2	2	2	2	1	2	1	6	4	1	3	1	4	1	1	1	5	1	1	2	2	2	2	6	1	2	1	2
35000	-649.716165758930174	-648.151783333271737	-1.564382425658446	0.000213324306215	0.000054748942136	0.256646526162516	0.626076073339750	1	2	3	3	4	7	9	7	5	7	7	9	8	11	11	11	14	15	16	18	18	18	19	19	20	21	21	23	23	23	23	24	23	25	23	25	26	27	24	26	25	26	27	28	29	29	30	29	27	30	32	28	30	30	31	33	30	32	31	32	32	33	32	34	33	32	32	35	33	35	35	35	34	35	34	36	36	38	38	36	37	37	37	40	39	37	41	39	39	41	41	42	44	44	0	1	2	0	3	9	5	5	4	9	9	8	9	6	13	6	14	15	18	15	19	19	20	15	18	24	23	26	26	27	27	25	27	26	27	39	0	30	27	27	31	0	30	37	39	38	43	30	33	33	57	28	49	52	50	43	45	46	38	52	38	58	53	48	59	50	46	62	48	67	69	65	53	66	61	67	62	69	69	70	72	72	77	68	68	71	64	72	83	86	84	72	92	88	1	1	1	1	1	2	2	1	1	1	1	1	1	2	1	3	3	2	1	3	1	1	1	4	3	1	1	1	1	2	1	2	2	2	1	1	1	2	1	2	1	1	2	1	3	1	2	2	1	4	1	3	2	1	1	3	1	2	2	2	2	1	1	3	1	1	2	1	2	1	1	2	2	2	1	3	2	2	3	1	1	1	1	2	2	1	2	2	1	2	1	3	1	2
35500	-649.534144066715953	-648.063611550168616	-1.470532516547348	0.000165524378277	0.000052515870039	0.317269701209897	0.553442593549497	0	1	2	3	4	5	10	6	7	7	8	9	9	10	10	11	13	15	16	18	16	17	19	19	19	20	21	23	21	23	24	25	23	26	26	26	26	28	26	24	26	27	26	28	29	29	28	30	27	31	31	30	31	30	32	31	30	33	31	32	32	33	33	33	33	32	31	35	34	34	33	35	36	35	34	35	37	37	36	37	36	37	37	38	39	38	42	39	38	40	42	40	45	43	0	1	2	0	3	4	8	3	6	6	4	5	6	13	11	13	11	15	18	18	18	18	18	18	20	23	20	26	23	20	18	33	27	26	40	31	0	40	31	27	27	0	30	42	39	26	39	38	31	49	45	41	43	34	52	41	45	53	43	46	56	67	50	54	53	53	46	62	64	67	41	65	65	66	61	67	62	64	69	70	72	72	62	62	68	64	79	82	77	78	77	82	92	88	1	1	1	1	2	1	2	1	1	1	3	2	2	1	2	1	3	2	1	2	1	1	2	2	1	1	2	1	1	3	4	1	1	3	1	1	1	1	2	2	3	1	2	1	1	3	2	1	2	3	1	2	3	2	1	2	1	1	3	1	1	1	1	2	1	1	1	2	1	2	3	1	1	2	1	3	2	2	1	1	1	2	1	3	2	3	4	2	1	2	3	2	2	3
36000	-683.389551292503484	-681.833057471886832	-1.556493820616621	0.000215600317764	0.000056203450547	0.260683523707382	0.577596604157390	0	1	3	2	4	5	7	8	6	7	8	10	9	11	11	11	13	14	16	18	18	17	20	19	19	22	22	25	23	22	23	23	24	25	26	26	25	27	27	25	24	27	28	27	29	29	28	30	28	32	30	30	29	30	31	30	31	31	31	33	33	33	33	34	33	33	31	33	33	34	36	35	35	34	35	36	36	36	37	36	37	37	38	39	39	38	41	40	40	42	41	41	45	41	0	1	2	0	3	4	3	5	6	6	4	8	9	9	11	9	16	15	15	15	22	18	25	15	18	24	24	30	24	25	23	20	30	23	33	32	0	31	35	41	20	0	35	37	39	35	32	35	27	26	34	30	31	31	46	43	45	40	31	48	43	67	46	54	53	59	46	67	54	67	64	65	59	66	50	68	58	64	64	70	72	72	77	77	62	64	79	82	83	78	84	82	92	82	1	1	2	1	1	2	2	3	1	1	3	1	1	2	1	3	1	1	3	3	1	2	1	3	2	1	2	1	2	2	2	2	1	3	1	2	1	2	1	1	3	1	1	1	1	2	2	2	3	5	3	4	3	3	1	1	1	2	4	2	1	1	2	2	4	1	1	2	2	1	1	1	2	1	1	2	2	1	1	1	1	1	1	1	3	2	2	2	1	3	1	1	2	3
36500	-704.673227954362687	-703.091377850286563	-1.581850104076076	0.000211926881283	0.000052597517845	0.248187098900387	0.516680656225369	-2	2	4	3	3	4	9	8	5	8	8	10	10	10	11	11	14	15	14	16	19	18	19	19	20	21	22	21	23	24	24	24	23	25	25	26	26	27	25	24	25	26	28	27	30	30	30	29	29	31	32	31	27	30	29	32	29	33	31	32	33	34	32	33	33	32	32	35	34	34	35	35	35	35	35	36	36	38	37	36	38	37	37	39	39	36	40	40	40	41	41	40	45	44	0	1	5	0	2	4	3	5	6	6	6	8	11	11	11	11	14	15	15	19	18	19	20	18	23	20	25	23	28	27	27	27	27	28	30	32	0	39	24	24	23	0	31	42	57	27	36	27	53	49	45	46	39	43	27	43	39	52	49	40	50	26	53	41	63	40	55	46	48	67	69	43	65	43	61	67	67	86	64	62	72	72	67	77	68	64	69	73	85	86	84	81	92	92	1	2	1	1	1	1	2	2	1	2	2	1	1	1	2	2	4	3	2	1	2	2	1	2	1	3	1	1	1	1	1	1	1	2	1	1	1	1	4	4	3	1	2	1	1	3	2	3	2	1	2	1	1	1	3	2	2	1	1	3	1	5	3	4	1	4	1	3	3	1	1	3	1	4	2	4	2	1	2	1	2	1	2	2	2	2	3	3	1	3	1	1	3	2
37000	-703.504380133313134	-702.026145103200747	-1.478235030112402	0.000238334248978	0.000074103623063	0.310923098048746	0.532332464021444	0	1	3	3	4	7	7	6	6	8	9	9	8	9	10	11	12	14	16	17	18	18	18	19	20	21	21	23	23	24	24	24	23	25	25	27	25	27	25	25	24	26	27	27	28	28	28	30	26	32	30	31	30	29	31	31	31	32	31	31	31	33	33	33	33	32	32	34	34	35	35	34	36	35	35	36	37	38	37	36	36	37	38	40	39	38	41	38	38	41	41	40	44	42	0	1	2	0	3	4	8	5	4	6	10	8	6	9	6	14	14	6	18	19	15	18	19	21	23	23	23	25	23	27	33	29	21	30	33	30	0	40	30	33	26	0	30	37	39	32	26	35	31	43	32	34	49	30	54	43	45	46	53	28	53	52	53	47	53	52	52	62	26	62	54	65	56	61	61	68	67	64	54	68	50	50	62	83	76	79	71	72	62	78	85	82	94	81	1	1	1	1	1	2	1	1	2	1	1	2	1	1	1	1	1	4	1	1	3	2	1	1	1	2	2	2	3	2	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2	2	4	3	1	3	2	3	2	2	1	3	2	2	1	3	1	1	2	3	2	1	1	1	5	1	3	1	2	2	2	2	3	2	4	1	2	2	3	1	2	1	3	3	2	3	1	2	1	2
37500	-680.144512648196496	-678.515433008788591	-1.629079639407902	0.000195275616056	0.000044537839122	0.228076807652450	0.555047532127025	0	1	4	2	2	6	8	6	4	7	9	9	9	10	10	11	13	15	17	17	19	18	18	19	19	21	20	25	22	24	24	24	24	25	25	26	26	27	27	24	26	27	27	28	29	29	29	30	28	32	32	31	30	30	30	32	30	32	31	31	33	33	32	32	33	29	30	35	34	34	34	35	36	35	35	35	38	37	37	36	37	37	37	40	39	38	41	40	40	38	40	41	43	44	0	1	5	0	2	9	3	5	4	6	10	8	9	13	9	13	14	15	18	15	20	19	18	20	18	23	23	23	23	27	23	27	20	25	27	30	0	26	30	27	23	0	35	37	31	29	39	33	30	55	57	26	35	38	28	38	45	31	33	28	46	46	59	41	56	38	34	67	64	67	41	46	59	46	66	67	83	48	64	70	72	59	68	77	77	64	86	82	77	64	77	82	82	93	1	1	1	1	1	1	2	3	1	1	1	1	2	1	2	2	1	3	1	3	1	1	1	1	2	2	1	3	2	2	4	2	3	3	2	2	1	4	2	2	3	1	1	1	3	5	1	3	2	1	1	4	3	1	2	3	1	3	3	3	2	3	1	2	1	1	2	2	2	2	3	3	3	3	2	3	1	4	3	2	1	2	1	1	1	3	2	2	1	3	1	2	4	1
38000	-720.890068137078742	-719.215633462196479	-1.674434674882224	0.000217044874614	0.000045954443425	0.211727844330043	0.508881657192171	0	2	3	2	4	6	9	8	6	8	8	8	10	10	11	11	12	13	14	17	19	17	19	19	18	21	21	25	23	23	22	24	23	24	25	27	26	27	26	24	25	26	28	27	29	29	28	31	28	31	32	31	30	30	31	29	28	30	31	32	32	33	30	32	33	32	32	34	34	34	36	35	35	34	34	35	37	35	38	36	37	37	37	39	39	38	41	39	39	41	41	41	44	41	0	1	2	0	3	4	12	5	4	6	4	5	6	11	11	14	6	11	15	15	20	19	15	18	19	20	18	34	26	18	26	24	19	31	24	33	0	33	23	26	32	0	31	42	57	28	39	35	35	53	57	46	49	46	46	49	30	26	49	58	49	23	43	48	59	49	46	58	48	67	54	61	49	63	63	67	76	24	64	70	63	73	78	77	77	71	79	82	83	86	85	82	82	82	1	1	1	1	1	2	1	2	2	1	2	2	2	1	2	1	2	3	2	4	1	2	5	4	3	2	4	1	1	6	1	2	4	1	3	2	1	2	2	1	1	1	3	1	1	2	1	3	1	1	2	1	2	1	1	1	2	4	1	1	3	7	1	1	1	2	1	2	2	2	3	2	4	2	2	1	1	8	3	1	4	1	1	1	1	1	2	2	1	2	1	2	3	2
38500	-728.018801565883109	-726.415638530503770	-1.603163035379300	0.000216796054612	0.000051740264157	0.238658698146118	0.484310695131632	0	1	4	4	2	6	9	7	7	7	8	8	10	10	11	11	12	13	17	17	18	15	19	20	18	21	21	24	23	23	24	24	22	26	26	25	26	26	27	24	25	25	28	28	30	29	29	29	28	31	30	30	30	30	30	33	31	33	30	31	31	33	33	34	33	31	32	34	33	34	36	34	36	36	35	36	37	38	36	35	38	37	37	39	40	38	40	39	39	41	41	42	44	42	0	1	5	0	2	4	8	5	4	4	6	8	4	9	10	14	13	9	22	18	18	18	20	15	18	25	23	26	26	27	25	25	18	32	30	31	0	28	28	25	30	0	35	37	40	23	39	30	31	48	32	34	49	46	34	53	45	52	49	30	46	24	53	54	66	25	52	52	48	52	33	65	65	75	56	68	68	64	66	70	66	66	76	83	77	64	69	46	76	64	84	72	82	81	1	1	1	1	1	1	1	2	2	2	1	1	3	2	2	1	1	3	1	2	2	1	1	6	3	2	2	2	1	1	3	3	5	1	2	1	1	1	3	4	1	1	1	1	2	4	1	3	2	1	4	3	1	1	2	2	1	3	1	3	1	6	2	2	1	6	1	2	2	2	8	1	1	1	1	2	1	2	4	1	4	4	1	1	2	1	3	5	1	3	1	4	2	3
39000	-712.224719562288669	-710.680942818884773	-1.543776743403898	0.000245658125677	0.000065715250177	0.267506926529007	0.586596152474735	-1	1	4	4	3	6	10	7	7	8	8	9	10	10	10	9	13	15	16	14	18	18	17	20	19	21	21	22	23	21	24	24	23	25	24	26	24	26	26	26	25	23	27	28	29	28	28	30	28	31	31	30	30	29	30	32	31	32	32	29	32	33	33	33	33	31	32	34	33	35	34	35	34	35	35	35	37	38	37	36	36	36	38	40	39	37	41	39	38	40	42	42	44	44	0	1	5	0	2	4	12	5	6	6	6	5	9	16	11	6	16	13	20	15	20	18	20	20	23	25	21	24	26	23	33	27	28	25	30	33	0	25	33	24	31	0	41	42	39	28	39	35	32	35	45	38	38	35	31	38	39	31	48	38	50	67	66	55	59	49	55	62	48	58	34	38	59	66	61	62	68	79	48	70	65	50	76	89	89	71	86	82	76	79	85	82	92	88	1	1	1	1	1	1	1	2	1	1	2	2	2	1	1	1	1	2	1	2	2	2	1	3	1	1	2	1	1	2	1	2	1	3	1	2	1	4	2	2	1	1	1	2	2	3	1	3	2	3	1	2	2	3	2	3	2	4	1	1	1	1	1	2	1	2	2	1	3	1	5	4	1	2	1	1	2	1	3	1	1	2	2	1	1	1	3	2	2	2	1	3	1	2
39500	-704.525153223720849	-702.853093655653311	-1.672059568067496	0.000241032326971	0.000051225290754	0.212524566300331	0.614307167535850	0	1	3	1	2	3	9	6	6	7	8	9	9	10	10	12	14	15	16	16	18	17	20	18	20	21	21	24	23	24	24	23	23	26	26	27	26	28	26	25	24	27	28	27	29	28	30	28	26	30	32	30	29	30	30	31	31	32	29	33	31	32	31	33	34	31	33	34	34	34	34	36	33	35	36	35	37	37	36	36	38	37	39	39	39	37	41	39	37	42	41	41	45	43	0	1	5	0	2	4	3	3	6	6	4	8	11	10	9	14	16	15	18	13	20	19	24	19	24	23	23	33	26	23	27	27	27	28	33	30	0	41	25	33	26	0	35	37	30	28	39	35	33	43	57	34	41	48	31	49	45	52	39	46	43	52	49	48	53	43	62	62	54	67	64	65	56	66	65	68	76	64	69	70	61	53	77	86	77	30	79	72	68	78	85	72	94	88	1	1	1	1	1	1	3	2	1	2	3	1	1	1	3	1	1	3	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	2	3	1	1	2	3	1	2	1	1	1	2	2	2	1	1	1	1	2	3	1	3	3	1	1	2	3	2	1	2	2	4	1	1	1	2	1	1	2	1	2	1	1	1	3	1	1	5	5	1	1	1	7	1	1	1	2	1	3	1	1
40000	-751.627102643724015	-750.185961652267451	-1.441140991456584	0.000253696783305	0.000087590748645	0.345257624097581	0.449662037842511	0	2	4	3	3	5	9	6	7	8	9	10	9	9	10	11	12	15	17	17	18	17	18	17	20	21	20	25	23	24	22	25	24	25	23	26	26	26	26	24	26	25	27	27	30	29	28	31	27	31	31	30	29	30	31	31	30	32	32	33	32	30	32	33	34	32	33	35	33	35	35	36	35	36	34	34	36	37	37	36	37	37	38	39	37	38	41	37	39	41	40	40	43	42	0	1	5	0	2	4	3	5	6	6	6	8	9	6	10	14	10	17	18	15	18	18	18	15	23	19	21	25	26	19	25	31	31	29	25	30	0	23	33	35	24	0	31	42	30	25	20	32	33	57	40	34	49	40	43	32	20	62	56	57	57	41	32	51	49	49	62	46	46	67	54	57	46	66	61	62	67	71	64	70	73	59	76	67	68	78	78	59	68	86	85	88	88	81	1	1	1	1	1	1	3	1	2	2	3	2	1	2	2	1	2	2	2	4	2	1	1	2	1	2	1	3	1	5	1	2	1	1	1	1	1	5	1	1	4	1	2	1	3	4	5	2	1	1	5	1	1	3	2	2	7	1	1	1	1	2	3	1	3	2	2	2	3	1	2	2	3	2	1	2	1	1	2	1	1	3	2	4	1	1	2	2	1	3	1	2	3	2
40500	-768.374115827745868	-766.761509423848793	-1.612606403897037	0.000339767523869	0.000079738068279	0.234684196331540	0.401477048219922	-1	1	2	3	3	7	10	7	7	7	7	9	9	9	11	9	13	15	16	17	18	15	19	20	19	21	22	23	23	24	24	25	23	24	25	26	27	27	24	25	26	25	27	26	29	29	28	30	28	30	31	30	31	29	31	32	30	31	31	30	32	33	33	33	33	33	32	34	32	35	34	35	35	36	35	35	37	36	37	36	38	37	37	40	39	37	39	39	39	42	42	39	43	43	0	1	2	0	3	4	12	5	4	4	4	8	10	9	11	4	11	16	15	22	17	15	19	20	19	20	24	21	27	21	27	23	27	20	27	34	0	28	27	33	27	0	30	42	28	41	39	33	38	41	48	30	32	31	38	57	26	30	54	30	50	52	28	41	53	48	52	62	41	67	35	48	50	66	53	68	58	34	33	70	73	63	62	78	77	69	41	78	79	86	62	79	82	82	1	1	1	1	1	3	1	1	2	2	2	1	1	1	2	2	3	3	4	2	2	2	2	1	2	3	1	3	1	2	1	2	1	3	2	1	1	2	1	1	2	1	1	1	2	2	3	4	1	2	1	3	3	2	2	1	4	3	2	3	2	2	5	3	1	1	1	1	3	2	4	3	3	1	2	1	3	6	7	1	2	2	2	3	1	2	6	1	1	3	4	1	3	4
41000	-716.445020358493593	-714.808663372252113	-1.636356986241493	0.000237484929406	0.000053500716993	0.225280472012687	0.506845855556035	-2	1	3	3	2	5	9	6	7	8	8	10	9	11	10	11	12	16	15	17	18	17	20	19	20	21	20	24	23	21	22	24	24	26	25	27	27	28	25	26	26	25	27	27	30	29	29	30	28	30	31	30	30	30	32	32	30	31	29	31	33	32	32	34	34	31	31	34	34	35	35	36	36	34	35	35	37	37	37	37	37	36	38	39	40	39	41	39	40	42	41	41	45	43	0	1	5	0	2	4	8	3	6	6	4	8	6	13	11	13	14	19	15	19	19	19	20	20	20	20	20	26	30	19	20	23	25	33	33	40	0	34	23	23	39	0	40	42	31	39	40	46	39	26	57	25	49	31	41	45	47	46	39	50	53	67	49	48	39	52	52	62	35	62	54	65	61	40	63	62	68	71	54	70	65	65	68	68	83	34	79	82	68	79	77	88	92	92	1	1	1	1	1	1	1	2	1	2	3	2	2	1	2	1	1	1	2	1	1	1	1	1	1	2	2	2	1	3	3	1	2	2	1	1	1	1	3	3	1	1	1	1	3	2	2	1	1	6	1	4	1	5	3	1	1	1	2	1	2	1	1	2	4	1	1	2	3	1	2	1	2	5	2	2	1	1	4	1	2	1	3	3	1	5	2	2	4	3	2	1	2	2
41500	-705.311164496886022	-703.713477653989116	-1.597686842896931	0.000231034009340	0.000055686232491	0.241030455430476	0.511464303055258	-1	1	3	1	4	5	9	7	7	8	9	8	10	10	10	12	14	16	14	17	19	17	20	20	19	22	21	24	23	23	24	24	24	26	23	27	26	28	27	26	26	26	24	28	29	29	28	31	28	31	32	30	30	29	31	32	31	32	31	33	33	34	32	33	34	32	32	32	33	35	35	35	34	33	34	35	37	37	37	36	38	38	39	38	39	38	41	39	39	40	41	40	44	44	0	1	2	0	3	4	5	5	6	6	9	8	6	9	9	11	13	19	15	13	18	15	25	18	19	24	22	29	24	25	29	27	25	28	27	27	0	40	40	26	23	0	24	37	39	28	39	40	31	31	57	46	40	40	34	43	45	52	30	59	55	67	41	50	53	53	55	33	54	67	69	55	43	49	59	62	76	64	48	70	56	50	76	77	76	64	79	72	77	86	85	73	82	92	1	1	1	1	1	2	2	2	2	2	1	1	3	2	2	2	3	1	1	3	1	4	1	3	1	2	2	1	2	2	1	2	3	2	1	2	1	1	1	3	4	1	2	2	1	2	1	3	2	4	1	1	1	2	3	4	1	1	4	1	1	1	3	1	2	1	1	5	2	2	1	2	5	4	1	1	1	2	3	1	3	2	2	1	2	2	2	2	1	1	1	3	4	3
42000	-753.624691911402465	-752.144202532919508	-1.480489378482908	0.000214216034909	0.000066220338010	0.309128763578129	0.472125355372078	0	1	2	2	3	7	6	8	6	8	8	10	9	9	11	11	13	15	16	18	18	17	19	19	18	20	21	22	22	24	24	25	23	26	24	26	26	27	27	26	25	26	27	28	30	28	30	30	28	31	32	31	31	30	31	30	30	32	32	32	32	33	32	33	32	31	32	35	34	35	34	35	34	35	35	35	36	37	38	35	36	36	35	40	39	36	41	38	38	42	42	41	44	43	0	1	2	0	3	4	5	5	4	6	6	8	9	11	9	6	16	15	15	18	22	15	25	18	19	23	23	24	20	23	24	27	19	27	25	31	0	32	35	28	27	0	25	42	32	28	39	41	35	46	57	28	49	43	23	31	39	40	43	25	34	52	34	54	31	46	52	62	48	58	55	63	61	41	63	62	76	69	48	58	72	65	62	83	62	64	78	74	83	78	68	81	92	92	1	1	1	1	1	2	1	2	3	1	1	1	2	1	3	2	1	2	2	3	1	2	1	2	1	1	1	1	1	2	3	2	3	3	3	1	1	1	1	3	2	1	5	1	3	4	2	3	2	1	1	4	2	2	3	3	2	3	3	5	3	1	4	2	3	1	1	2	2	2	1	2	1	7	2	2	1	1	5	1	1	3	1	3	3	3	2	2	1	2	3	2	1	1
42500	-778.223283187352877	-776.659002382208996	-1.564280805143875	0.000243251577905	0.000062442104109	0.256697632331822	0.560491492055886	-2	0	2	2	3	6	7	7	6	6	7	9	8	10	11	11	11	15	15	17	18	17	20	20	19	21	22	22	22	23	24	24	24	25	26	26	27	26	24	25	25	23	28	27	28	29	27	31	28	32	32	28	29	29	31	33	30	29	30	32	30	33	32	34	32	32	30	35	34	34	35	34	35	35	36	34	35	37	37	35	37	37	38	36	39	39	39	39	39	39	40	40	45	43	0	1	2	0	3	4	3	3	4	4	9	8	6	11	6	11	14	15	15	19	15	19	20	20	15	20	23	26	26	18	23	26	21	26	23	27	0	28	23	21	31	0	36	42	33	34	32	59	39	35	53	41	21	27	47	41	47	34	27	35	43	67	59	56	53	61	52	62	26	67	56	59	53	66	43	67	62	71	64	62	65	65	77	67	68	78	69	81	77	69	62	88	94	92	1	1	1	1	1	1	2	2	2	2	1	1	1	1	2	2	1	2	2	1	4	1	1	1	5	2	2	1	1	3	2	1	3	2	2	3	1	2	1	2	1	1	1	2	1	2	2	1	2	2	2	3	4	3	2	5	1	1	3	3	1	3	1	1	2	1	1	2	4	2	1	2	3	2	3	3	2	1	2	1	2	2	2	3	2	1	1	1	2	3	3	1	1	2
