step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99
84500	-529.857233383088214	-527.669930746195746	-2.187302636892467	0.000375834569479	0.000042929730615	0.114225071618217	0.355338808680830	1	4	3	5	5	4	6	7	6	8	10	10	8	13	11	12	12	14	13	12	14	14	15	14	15	14	16	16	15	17	15	14	16	19	17	15	18	17	17	16	15	17	21	18	19	20	18	22	18	19	17	20	22	22	22	21	21	24	23	25	24	26	26	22	25	27	26	27	26	29	29	29	27	32	28	32	32	31	33	33	33	33	32	34	35	35	36	36	38	36	37	37	37	41	37	41	39	40	43	0	1	1	2	3	3	2	6	3	1	13	1	6	20	9	11	11	20	9	1	17	20	11	20	21	20	12	11	11	16	32	4	19	39	2	14	23	6	26	22	12	13	5	23	39	41	33	40	51	42	31	23	18	47	45	23	33	12	27	27	27	18	32	34	38	60	28	28	50	75	66	49	53	38	25	65	60	49	67	78	21	55	44	28	79	82	63	77	92	78	82	90	34	85	85	84	88	92	84	1	2	1	1	1	1	1	2	2	4	1	5	2	1	2	1	2	1	3	6	1	1	2	1	1	1	3	3	2	2	1	4	1	1	7	1	2	6	1	1	3	3	9	2	1	3	1	2	1	1	1	2	4	2	2	4	2	9	3	4	4	4	6	2	4	1	5	5	5	1	1	4	3	7	7	4	5	6	3	1	10	7	5	10	1	1	4	2	1	2	1	1	6	2	1	3	2	2	4
85000	-549.880210156827161	-547.411424179476285	-2.468785977350853	0.000365596715188	0.000032404268726	0.088633916497181	0.316805124643936	0	2	4	4	5	4	5	7	7	9	10	10	10	13	12	12	13	14	12	12	13	15	13	15	17	14	15	13	16	14	15	15	15	19	18	18	18	17	16	16	17	17	21	18	19	20	18	22	19	19	20	21	20	23	21	22	20	22	24	24	25	26	26	26	26	27	26	26	27	28	28	29	25	32	30	30	32	31	32	34	34	32	35	35	34	36	35	36	39	36	37	37	38	40	38	40	42	42	41	0	1	2	2	2	1	2	6	6	6	1	3	2	13	8	12	5	28	9	1	3	16	12	21	27	28	14	10	21	10	17	14	10	41	17	15	14	11	24	26	40	21	26	19	31	50	16	29	32	28	13	53	38	51	17	16	36	34	16	2	9	52	44	24	5	64	49	16	27	66	36	64	56	69	27	67	31	69	65	41	74	64	21	36	74	80	65	87	91	70	83	80	17	90	74	85	96	91	80	1	1	1	1	1	3	2	1	1	4	6	2	3	1	3	1	4	1	2	6	5	2	2	1	2	1	1	3	1	3	1	1	2	1	4	3	2	4	1	1	1	2	3	2	2	1	4	3	3	4	4	1	2	1	4	7	1	1	6	10	9	3	2	4	11	1	5	6	6	1	4	1	1	2	7	2	10	2	3	7	1	3	10	8	2	1	4	1	2	3	1	2	10	2	4	3	1	2	4
85500	-586.258052371632971	-583.215768052556427	-3.042284319076518	0.000309734345701	0.000017830973396	0.057568602396420	0.392003262920148	1	2	3	5	5	6	7	7	7	8	9	9	8	13	12	12	12	14	13	10	14	13	15	15	16	14	15	15	15	16	14	15	16	17	16	18	18	18	17	16	18	15	21	18	19	21	18	21	20	18	19	22	21	22	22	21	20	20	23	23	24	24	24	22	25	28	26	27	27	29	29	30	28	31	28	31	33	32	32	34	33	31	35	35	35	36	37	37	37	36	38	37	37	40	37	39	41	41	43	0	1	2	3	2	5	2	5	3	3	8	5	3	20	6	9	8	15	17	1	17	15	13	8	1	12	1	8	16	12	8	12	16	23	2	24	6	24	10	21	14	9	25	39	31	45	14	38	39	29	3	56	26	48	28	38	36	33	25	35	41	25	56	1	64	67	36	3	55	26	55	56	55	45	41	71	25	72	82	76	68	73	52	67	63	79	71	84	78	67	78	84	61	91	73	88	78	95	95	1	1	1	1	1	1	3	1	2	1	1	2	3	1	2	2	3	1	1	5	1	1	4	4	6	1	4	5	2	2	4	3	3	1	8	3	4	1	4	1	2	3	3	1	3	1	2	1	2	2	6	1	3	1	3	2	1	1	2	3	3	2	2	8	1	1	4	12	3	7	3	5	4	5	5	2	11	2	1	2	2	2	7	6	5	2	3	2	3	7	4	1	5	1	5	1	4	2	4
86000	-572.717914716983842	-569.923430396367394	-2.794484320616473	0.000290638520620	0.000019944246146	0.068622170604643	0.299400638154235	0	4	3	3	5	6	7	7	6	9	10	8	7	12	12	12	12	13	13	12	13	15	15	14	15	13	15	15	15	16	15	15	16	17	18	17	18	18	18	15	19	16	20	19	18	21	19	21	19	19	20	21	21	23	22	21	21	24	22	23	25	26	25	26	25	27	26	27	27	28	29	28	26	32	30	31	32	31	33	33	34	33	35	32	35	35	35	37	38	37	38	37	37	40	38	39	42	42	43	0	4	1	1	1	4	2	4	4	1	6	2	9	11	3	12	10	11	7	11	16	24	9	7	26	11	17	26	21	13	19	15	32	16	11	40	42	19	36	16	12	3	14	23	26	29	34	40	45	26	3	29	39	41	41	18	40	11	30	14	58	25	41	18	20	65	53	45	47	69	47	67	58	70	51	66	14	53	61	76	55	68	12	21	68	68	52	72	83	78	71	87	72	85	74	89	90	89	91	1	1	1	2	3	2	2	2	1	4	2	2	1	1	5	3	1	2	3	1	1	1	4	4	1	2	2	1	1	5	1	2	1	3	6	1	1	3	1	1	6	6	5	2	2	3	1	3	1	3	8	3	2	2	2	4	3	8	4	3	1	8	3	8	7	1	2	5	4	1	7	1	1	2	5	3	8	4	3	1	5	3	17	9	4	4	7	4	2	2	5	1	6	2	3	1	3	2	3
86500	-513.967074324417581	-511.754253320725354	-2.212821003692173	0.000314423124598	0.000035041509097	0.111446984511221	0.317702406334548	0	2	3	4	4	3	7	8	6	8	11	9	10	12	12	12	13	14	14	12	13	15	13	14	16	14	16	14	16	16	15	14	16	19	17	16	17	16	18	16	16	16	20	18	19	21	18	21	19	19	19	22	18	23	23	22	21	23	23	24	23	27	25	25	24	28	26	27	28	28	30	27	27	32	30	31	32	31	33	32	35	32	35	34	34	36	36	37	39	38	38	37	38	40	38	40	42	42	42	0	1	1	3	6	2	9	9	6	9	1	6	12	11	11	3	16	11	20	13	6	10	9	12	26	14	12	11	19	18	23	23	15	27	6	32	8	32	18	20	28	26	25	13	28	53	17	33	31	40	21	11	26	21	51	11	45	36	28	30	49	43	25	65	56	65	29	9	49	48	43	38	35	55	70	68	19	62	45	71	34	68	3	46	71	2	54	75	85	66	92	86	39	70	87	92	86	93	85	1	1	1	1	1	1	1	1	1	1	5	4	1	1	1	5	1	1	1	1	6	2	4	2	1	1	4	2	1	1	1	1	1	1	6	1	5	1	2	2	2	1	2	3	3	1	2	2	2	1	3	6	1	4	1	3	1	4	4	4	2	5	5	1	1	2	5	9	4	4	5	6	4	5	1	2	7	2	6	1	7	3	20	7	2	16	7	4	2	5	1	1	9	5	1	2	3	1	5
87000	-551.891243391025455	-548.436047353636923	-3.455196037388486	0.000419288192700	0.000018499815316	0.044121956300817	0.285339692070930	1	4	3	4	5	5	7	7	6	6	11	8	8	13	11	11	11	13	14	12	12	14	12	14	17	13	15	12	15	16	14	16	14	19	17	18	16	17	17	16	19	17	21	18	19	21	18	20	18	18	20	21	21	21	23	21	21	24	24	24	23	25	25	25	25	27	26	26	28	27	30	30	26	31	29	31	31	29	34	34	35	33	36	35	35	33	36	34	37	37	38	36	38	40	39	40	42	42	44	0	3	1	1	2	3	6	3	3	2	9	4	6	10	3	9	10	9	10	2	7	11	3	14	19	11	13	6	16	4	28	18	11	35	22	38	1	24	31	24	17	2	50	4	37	32	17	19	37	29	16	18	4	36	35	31	42	16	41	6	43	17	54	11	47	65	43	20	66	64	9	64	46	41	31	66	20	57	59	78	65	44	22	33	82	43	15	73	81	67	81	74	43	74	83	81	94	94	50	1	1	1	2	1	1	1	2	2	1	3	2	1	4	4	2	2	4	5	4	3	2	4	1	2	1	2	2	3	6	1	2	1	1	2	1	9	2	2	1	4	6	2	6	2	2	3	3	1	1	6	4	9	2	3	5	1	6	2	13	1	5	2	7	4	1	3	6	1	1	12	2	3	8	6	2	8	3	5	2	7	7	14	11	1	7	12	3	1	6	2	2	8	4	2	3	1	1	14
87500	-574.308962091783997	-571.922537655177052	-2.386424436606927	0.000339542462552	0.000032293123375	0.095107760991139	0.310289057230099	1	4	3	5	4	5	7	8	6	8	10	10	9	11	13	12	11	13	14	12	13	15	15	14	15	13	15	15	14	16	14	14	14	17	18	17	15	16	18	16	18	16	21	17	19	21	18	21	19	20	21	21	21	22	22	21	22	23	22	25	24	26	23	25	25	27	26	27	28	29	28	30	28	33	30	30	32	32	32	35	33	31	33	34	34	35	35	36	37	37	39	36	38	41	38	40	41	42	43	0	1	1	2	1	3	2	5	3	6	10	5	5	7	6	10	10	11	8	3	12	11	3	12	19	2	17	14	3	28	8	17	9	31	33	27	1	3	27	9	31	29	21	26	34	10	15	28	16	49	33	22	25	36	41	2	30	48	25	27	59	8	56	14	53	55	22	33	55	24	45	58	58	77	73	60	50	34	75	82	76	56	24	51	59	72	44	84	82	46	73	85	22	91	92	90	91	97	84	1	1	1	1	2	1	1	2	2	2	2	2	2	2	4	3	2	2	4	5	1	2	6	1	1	5	2	2	5	1	3	2	5	2	3	1	7	6	2	4	3	1	4	2	1	3	2	2	3	1	6	3	5	2	2	8	4	1	4	5	1	8	1	7	2	2	6	5	2	8	4	4	2	1	1	3	6	6	1	2	1	4	8	9	5	2	14	1	2	8	6	1	14	1	1	3	1	1	5
88000	-565.483253031202480	-562.647214545544330	-2.836038485658109	0.000361923722483	0.000024090986457	0.066563712076332	0.366358727973817	1	4	3	5	4	6	7	7	7	7	10	8	9	13	13	12	13	14	12	10	14	14	14	15	16	14	13	15	15	17	15	13	16	17	17	17	17	16	17	15	19	16	21	17	20	21	18	21	19	20	21	22	19	23	23	20	22	23	23	25	24	26	24	25	25	27	26	26	27	28	29	30	27	32	30	32	32	31	33	34	35	33	35	33	35	36	35	35	39	38	38	36	38	40	39	39	43	42	43	0	1	1	3	1	1	3	4	4	1	8	6	6	12	8	20	13	8	11	2	14	5	7	14	40	32	12	11	2	20	15	5	8	21	3	27	17	1	18	15	32	3	44	25	36	16	30	10	28	39	49	38	36	50	48	21	41	21	33	25	34	52	13	63	54	63	61	34	65	73	9	70	42	44	61	65	24	46	61	53	84	65	32	24	75	56	45	79	86	72	78	67	29	80	92	72	89	88	80	1	1	1	1	1	2	3	1	1	2	1	1	2	2	4	1	2	4	1	2	1	5	3	1	1	1	3	3	7	3	1	4	6	1	8	1	2	8	2	1	4	7	2	1	1	5	1	8	2	1	1	3	1	2	2	4	2	2	3	7	4	2	6	1	1	2	1	5	1	1	10	1	5	7	4	4	8	5	4	8	1	3	10	9	2	8	8	1	2	5	3	5	8	3	1	5	2	3	4
88500	-530.094404872948417	-526.917636277672955	-3.176768595275409	0.000286484408226	0.000015074429626	0.052618673801327	0.358152131011755	1	4	2	4	4	5	6	6	7	7	10	10	9	12	13	12	12	12	13	11	13	14	14	14	15	14	14	16	16	17	14	15	15	19	18	15	17	17	17	17	19	15	20	19	18	21	16	20	19	19	19	22	22	23	22	22	22	23	23	24	25	26	25	26	26	27	26	26	28	26	29	29	27	30	29	31	32	31	33	34	34	34	35	32	36	35	36	37	39	37	38	36	39	40	38	40	42	42	40	0	1	1	3	3	1	6	5	5	2	3	6	3	5	3	6	10	12	14	12	2	6	11	5	21	18	21	24	18	25	9	22	19	36	6	31	18	21	1	17	18	2	31	24	39	33	22	47	21	25	26	47	22	32	19	37	2	1	50	16	55	39	5	55	60	64	24	13	62	46	33	73	53	70	44	41	16	75	69	19	15	59	34	55	78	37	47	92	87	53	87	83	57	62	87	79	96	93	67	1	1	1	1	1	3	1	1	2	1	4	3	2	3	5	3	3	1	1	1	5	3	2	5	1	1	1	1	3	1	4	1	1	3	6	1	3	2	8	2	5	7	3	2	1	4	1	2	3	2	3	3	4	4	6	2	8	11	3	6	2	4	9	2	1	1	5	7	1	2	7	1	3	2	4	6	9	2	4	10	9	6	10	4	2	10	14	1	1	8	1	1	8	7	1	3	1	1	8
89000	-596.290758074091741	-593.576238046469712	-2.714520027622037	0.000405087464081	0.000029513264722	0.072856524428044	0.325080743991975	1	3	3	5	4	5	5	8	7	8	11	10	10	12	12	12	13	13	14	12	11	14	13	13	16	15	15	15	15	15	15	16	15	19	17	17	16	17	18	14	18	17	19	17	18	22	18	21	20	16	20	21	21	22	22	22	21	23	22	24	24	26	24	25	24	27	26	27	27	29	30	29	27	33	30	30	32	32	34	34	34	32	36	35	35	35	35	36	38	38	39	35	39	40	37	39	41	43	42	0	1	1	3	3	3	3	4	7	5	9	10	2	7	12	12	14	13	14	2	1	16	8	11	19	10	6	20	19	6	17	19	9	26	13	31	17	33	31	1	30	6	28	27	37	49	30	7	19	16	21	45	29	42	57	14	45	28	21	44	58	28	46	32	46	62	39	9	55	58	24	52	48	78	32	37	42	75	68	7	76	56	6	60	68	78	26	80	46	82	87	80	55	83	80	95	80	94	94	1	1	2	1	1	1	1	2	1	1	2	2	4	4	1	1	1	1	1	5	6	1	2	1	1	3	4	1	1	4	1	1	3	3	4	1	2	2	2	5	1	5	2	1	1	1	1	8	3	2	7	1	3	2	1	5	2	6	5	6	1	4	1	3	1	1	4	13	3	2	9	3	3	1	8	6	4	1	3	12	2	5	12	5	3	2	9	1	7	2	2	1	9	2	2	1	5	2	1
89500	-530.262577362146089	-527.054933648931296	-3.207643713214822	0.000293603012574	0.000015140577442	0.051568195124958	0.347234152943114	1	3	3	4	3	6	7	8	6	9	11	9	8	13	11	12	12	13	13	11	14	14	15	13	16	11	15	15	15	16	16	16	14	19	18	17	17	16	17	16	18	17	22	18	19	22	18	20	19	19	21	22	22	22	22	21	21	24	24	25	24	26	25	25	25	28	27	28	27	27	29	30	27	32	30	29	33	31	32	34	35	33	35	33	35	36	36	36	38	36	39	36	38	40	37	40	42	42	44	0	1	1	1	1	2	2	9	5	6	4	6	9	15	3	6	15	20	26	12	7	17	19	26	11	5	1	14	12	21	24	21	15	21	26	18	14	1	40	11	26	2	48	28	47	35	42	23	28	28	16	42	42	30	21	34	32	54	34	18	55	58	50	28	26	61	26	49	35	47	55	70	31	43	65	14	44	60	54	70	79	1	21	78	75	75	52	80	90	80	83	84	31	95	83	83	82	93	94	1	1	1	1	1	2	2	1	1	2	3	1	1	1	5	3	1	1	1	1	3	1	1	1	2	4	7	1	4	2	2	1	2	3	5	2	3	8	1	2	4	8	1	1	1	2	1	2	2	2	4	3	3	3	3	1	3	1	3	6	1	1	3	3	8	2	8	4	4	5	4	1	5	6	3	8	11	3	5	4	1	14	11	1	2	3	7	1	1	1	1	1	10	1	1	3	5	2	1
90000	-610.985416519289856	-607.745166952024647	-3.240249567265157	0.000466436561200	0.000023550749256	0.050490787418677	0.386352545563116	0	3	4	5	5	5	6	8	7	8	11	10	10	11	12	13	12	14	14	12	13	15	12	13	17	14	14	14	12	15	15	14	14	19	17	17	17	14	17	17	17	17	21	19	20	21	18	22	19	19	21	20	21	22	22	21	20	24	23	25	25	26	25	23	24	26	26	24	28	28	30	30	28	33	29	29	32	31	33	33	33	32	35	35	35	34	36	37	38	36	37	37	38	40	38	40	43	42	43	0	1	1	2	1	3	3	4	7	2	4	4	8	10	2	29	7	20	14	13	4	18	8	4	18	12	1	24	6	20	10	23	21	29	2	21	29	11	24	32	33	14	41	36	38	28	38	35	39	30	8	25	45	17	26	1	37	39	22	36	20	36	59	56	59	46	58	44	64	63	32	21	64	67	45	66	26	41	63	78	73	54	53	71	74	81	51	70	70	74	79	76	5	90	82	95	96	88	98	1	1	2	1	2	1	1	1	1	2	3	3	1	3	4	1	4	1	2	1	5	1	2	3	2	2	8	1	2	1	4	1	1	4	4	2	3	1	3	1	2	3	1	1	4	3	3	3	2	2	8	2	1	3	3	8	2	4	5	7	8	5	1	1	1	3	1	2	2	2	7	9	3	4	5	1	9	6	4	1	3	5	10	4	1	1	8	4	3	1	2	3	15	2	3	1	1	2	1
90500	-564.532532316785932	-562.300518013381406	-2.232014303404551	0.000267501250920	0.000029272282570	0.109428581994910	0.302014288890273	0	4	3	4	5	3	6	8	6	8	10	10	9	12	12	13	12	13	13	11	13	15	14	14	16	14	14	15	15	16	15	15	16	17	17	18	17	18	18	16	19	15	20	18	20	21	18	22	19	19	19	21	20	23	23	21	21	24	23	25	24	25	26	25	25	28	26	27	28	28	29	30	27	33	28	31	29	29	34	33	35	33	35	32	35	35	37	35	39	38	36	37	38	40	38	40	40	42	43	0	6	1	6	1	1	2	9	4	3	13	9	3	1	11	11	11	20	12	6	20	5	15	20	18	9	8	9	3	28	20	11	29	18	6	33	23	1	33	27	32	2	28	37	17	49	25	43	25	34	24	16	17	46	46	28	37	52	14	39	56	32	59	18	45	44	15	60	11	67	14	13	65	67	45	34	17	53	71	73	71	57	28	47	80	84	24	66	95	79	15	42	3	95	91	88	82	90	95	1	1	1	1	2	1	2	2	1	2	1	3	4	5	1	2	1	2	2	4	1	6	1	3	2	4	5	5	5	1	1	2	1	2	8	1	2	8	1	1	2	3	2	1	4	1	1	1	2	2	3	5	3	2	1	5	2	2	5	3	1	6	1	7	2	6	6	2	10	1	6	11	1	5	3	5	7	4	3	3	4	6	8	10	1	2	7	4	1	2	11	9	18	1	1	2	4	2	3
91000	-545.348474198025315	-542.412246331795473	-2.936227866229813	0.000275996638379	0.000017100026916	0.061957373888266	0.413282189021428	0	4	2	3	3	5	5	8	6	8	10	10	8	12	12	12	12	11	13	12	14	13	15	14	17	14	15	15	13	15	15	14	14	18	17	17	16	17	16	16	18	17	21	19	19	21	18	21	19	18	20	21	20	20	23	20	22	24	23	24	25	26	25	25	25	26	24	27	27	26	30	30	27	32	28	32	30	29	34	35	34	33	36	34	35	35	37	36	38	37	39	36	38	38	38	41	42	43	44	0	1	1	1	1	3	1	9	6	2	7	1	7	11	12	10	18	11	14	1	17	8	18	11	23	12	2	29	6	8	12	14	12	23	10	29	3	21	21	19	1	24	36	37	37	37	31	54	36	21	36	4	47	39	56	12	54	32	22	27	50	31	36	42	43	60	52	56	58	45	52	62	62	35	60	8	66	69	67	79	75	65	18	43	82	59	50	75	88	82	70	84	75	92	80	94	73	96	90	1	1	1	2	2	2	3	1	1	1	4	5	1	1	1	2	1	1	1	6	1	3	2	2	1	2	5	1	4	3	3	1	1	2	5	2	6	1	1	2	7	2	2	2	1	2	1	1	2	2	2	8	1	2	1	7	1	5	3	2	3	6	5	3	2	1	2	4	1	4	3	3	1	7	2	12	1	1	4	1	3	4	12	7	1	5	9	3	1	2	6	1	4	1	1	2	7	1	4
91500	-581.945979404184868	-578.450029161748944	-3.495950242435956	0.000442372261295	0.000019040779773	0.043042436062622	0.388486961667548	1	3	3	4	4	5	6	6	6	8	10	9	10	12	10	12	13	14	12	13	12	14	15	14	17	14	15	16	15	16	15	16	16	17	18	16	17	17	17	16	17	15	21	19	19	20	19	22	18	20	21	21	21	23	22	21	22	23	21	25	24	27	25	25	25	27	23	27	27	28	27	29	28	31	29	31	30	31	32	34	34	34	34	34	36	34	36	36	37	38	37	38	38	41	39	40	42	42	42	0	1	1	1	2	5	3	4	5	9	8	3	8	13	3	11	10	21	10	21	5	13	13	19	17	10	9	17	2	22	15	29	31	30	10	11	10	12	27	31	18	26	50	22	32	18	49	40	33	20	22	11	42	51	46	26	49	14	26	13	59	65	54	50	55	65	16	14	47	45	41	71	8	64	50	37	35	65	57	73	75	68	60	12	74	75	43	86	80	91	65	88	72	87	93	75	73	93	96	1	1	1	1	1	1	2	1	1	2	3	3	2	1	3	1	2	1	2	1	4	2	2	1	2	2	5	1	7	1	4	1	1	1	5	3	5	3	1	1	2	1	1	2	1	3	1	3	1	4	3	4	3	1	1	3	1	4	4	8	2	1	1	3	2	1	4	5	4	3	5	1	8	2	6	8	5	4	5	2	2	2	3	11	3	3	9	1	2	1	5	2	4	2	1	4	7	2	1
92000	-601.479705464895233	-598.470221123022498	-3.009484341872705	0.000345712293856	0.000020354392113	0.058876680046313	0.306563539596223	1	3	4	2	5	4	4	7	6	8	10	9	8	12	11	12	13	13	13	12	14	14	13	14	16	14	15	15	16	14	15	16	16	19	18	17	17	16	17	16	18	16	21	17	19	21	19	20	20	20	21	22	21	22	21	21	21	23	23	24	24	23	25	26	24	27	26	26	27	29	30	30	27	32	29	30	32	31	32	34	35	34	36	34	35	35	36	36	38	36	38	37	39	40	37	40	42	43	42	0	1	4	1	3	4	4	5	7	2	2	7	3	12	1	8	5	13	5	13	19	2	1	3	16	14	3	20	3	15	14	18	14	33	17	29	9	2	17	14	21	15	38	27	27	47	28	5	25	19	14	16	30	24	45	19	19	13	32	58	52	50	59	31	54	65	32	15	64	56	11	53	68	71	69	65	54	76	15	10	64	66	22	24	76	70	49	81	95	84	77	32	26	76	80	73	96	89	88	1	1	1	1	1	1	1	1	2	2	3	2	2	2	6	2	3	3	4	2	1	6	7	5	2	1	4	2	7	2	2	2	3	1	2	1	6	6	3	2	3	2	4	1	2	1	2	8	2	4	5	5	2	3	1	6	4	10	3	1	1	1	1	6	1	1	4	10	1	5	11	3	1	1	1	3	6	1	9	12	4	5	12	10	2	3	9	1	1	1	4	10	13	6	1	7	1	2	2
92500	-567.939394962622032	-564.821463194123567	-3.117931768498455	0.000339297624476	0.000018561748472	0.054706390887902	0.324341861063432	0	2	4	4	4	6	7	8	6	7	11	9	10	11	12	12	11	12	13	12	13	14	13	13	16	15	14	15	16	17	16	16	15	19	16	17	18	18	16	17	19	15	21	19	19	21	18	21	20	17	20	20	22	23	22	21	20	22	21	23	24	27	25	25	24	28	24	25	27	29	29	30	27	33	29	31	32	31	32	34	33	33	35	35	35	36	34	36	39	38	38	36	38	40	39	40	43	41	43	0	1	1	2	1	4	3	5	4	4	3	6	10	5	6	4	12	4	11	1	6	12	11	17	4	9	23	24	11	21	11	42	27	17	17	22	21	36	23	18	14	8	35	20	38	39	5	8	30	13	31	41	26	58	43	33	28	50	29	17	58	58	60	46	51	28	35	36	42	54	2	34	57	56	62	52	22	60	70	63	69	67	8	43	78	75	34	84	54	92	76	68	46	83	91	90	86	96	68	1	1	2	2	2	1	1	3	1	2	4	2	1	3	3	3	1	4	1	7	5	3	1	1	5	4	1	1	3	2	2	1	1	4	2	2	3	1	2	1	4	4	2	3	1	3	8	7	2	3	2	1	4	1	1	3	3	2	2	7	1	3	1	3	2	6	4	4	5	2	14	6	3	5	1	4	8	4	1	4	3	5	11	6	2	3	6	1	7	2	3	6	7	3	1	1	4	1	8
93000	-545.656350634177898	-541.385088450818898	-4.271262183358991	0.000315619165609	0.000008813009220	0.027922921610540	0.284997377009803	0	3	2	5	3	6	5	7	6	8	11	9	9	12	12	11	13	13	13	13	14	13	15	14	16	15	15	15	13	16	15	16	15	18	16	17	17	18	18	16	18	16	19	19	20	22	19	21	20	19	20	22	20	22	22	22	21	22	24	24	24	26	26	25	26	27	27	26	27	26	29	29	27	32	29	31	32	32	33	34	35	33	33	35	36	35	36	36	38	37	38	36	39	40	38	40	42	42	44	0	3	1	3	1	5	2	7	3	9	12	8	8	7	16	6	9	7	16	9	19	8	2	15	14	6	16	5	3	18	22	28	18	27	16	25	22	14	21	2	3	17	28	21	40	27	31	20	34	4	31	32	15	37	40	45	51	22	36	22	10	45	41	17	45	38	43	39	58	16	21	61	44	37	66	67	73	38	50	18	83	76	50	45	73	79	43	75	92	85	67	76	55	49	85	90	94	85	76	1	1	1	1	2	1	1	1	2	1	1	1	1	4	1	3	4	4	1	4	1	3	6	1	2	3	2	6	5	1	1	1	1	3	2	1	2	3	2	6	6	3	1	2	3	4	2	5	1	6	2	3	4	2	3	1	1	4	6	6	7	2	3	4	3	4	4	3	3	7	9	2	4	7	1	2	3	7	7	10	1	1	5	8	3	1	6	3	1	1	5	4	9	8	1	1	1	4	6
