step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105
76000	-555.666478747111000	-554.020333612084187	-1.646145135026860	0.000062193054697	0.000013783825832	0.221629664262856	0.652213193806399	0	3	1	1	3	3	3	6	4	5	6	7	6	7	6	5	6	7	5	6	8	8	9	10	9	8	8	8	7	9	9	9	10	8	10	9	9	10	8	9	10	10	10	10	9	11	9	12	11	11	13	11	12	11	12	11	12	11	13	11	13	12	13	15	12	14	12	13	13	15	14	15	13	15	17	15	16	15	15	16	14	16	17	16	17	17	16	16	17	16	17	16	15	17	18	16	19	18	20	19	18	19	20	22	21	0	4	1	1	4	1	4	6	1	2	5	2	6	13	7	7	2	2	2	6	6	8	14	25	16	16	7	29	11	12	12	21	45	11	19	19	13	21	14	16	28	28	29	34	29	15	16	26	25	30	30	31	31	32	42	36	40	44	49	31	48	30	52	52	32	54	27	53	55	36	53	61	31	54	59	67	60	61	50	79	54	74	66	71	58	70	81	67	79	54	90	71	61	64	80	66	87	50	78	87	90	21	98	77	77	1	1	1	1	1	1	1	2	2	1	2	2	1	1	3	2	2	1	1	2	3	1	1	1	2	2	2	1	1	1	1	1	1	1	2	2	1	1	1	2	1	1	2	1	1	2	1	2	2	2	2	1	2	1	1	1	2	1	1	1	1	1	1	2	2	2	2	1	1	2	1	2	2	2	2	2	2	1	2	1	2	1	2	1	3	1	1	2	1	2	1	1	1	1	1	1	2	4	2	2	1	5	1	2	2
76500	-573.769548822254592	-572.193308892851064	-1.576239929403494	0.000083267437471	0.000020886451012	0.250835760612220	0.667278580776119	-2	3	0	1	4	2	4	6	3	5	5	4	6	6	6	7	7	7	7	8	9	8	9	10	9	8	5	9	6	10	9	8	11	9	9	10	10	12	9	10	11	11	9	10	9	12	11	11	11	13	13	10	12	10	12	11	13	11	12	12	14	11	12	14	11	13	13	14	13	14	15	14	14	14	18	14	16	16	15	15	15	15	16	16	18	18	17	17	17	16	17	17	16	17	18	17	19	17	20	21	18	20	20	22	22	0	4	1	1	1	1	2	3	1	2	4	4	9	6	7	27	29	12	11	9	9	14	14	15	16	7	7	29	2	10	18	8	29	17	19	19	20	21	32	26	43	43	17	45	29	25	25	25	25	62	62	31	31	32	28	35	40	44	27	52	48	35	52	52	54	23	49	60	42	36	31	48	63	32	76	67	31	61	50	62	65	74	65	71	58	56	83	76	79	23	82	71	61	60	89	83	87	79	78	97	83	91	95	77	71	1	1	1	1	3	2	1	2	2	2	2	1	1	2	1	1	1	1	1	2	3	1	3	2	1	1	1	2	1	2	1	1	2	1	2	2	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	2	1	2	1	3	1	2	1	1	2	1	2	2	1	1	3	3	2	1	2	2	1	3	1	1	2	2	1	2	1	3	3	1	2	2	4	1	1	1	2	1	1	1	1	2	1	1	1	1	2	3
77000	-582.491268449052768	-580.790661933153046	-1.700606515899745	0.000083716182800	0.000017021851137	0.203328085057012	0.642296073959036	-1	1	1	2	3	1	4	5	3	3	7	6	6	4	5	6	6	9	7	8	9	8	8	10	7	7	9	9	8	10	9	8	11	10	10	11	9	10	11	10	11	9	11	10	9	12	10	11	12	12	13	11	12	10	11	10	12	12	12	12	14	13	13	14	12	13	14	14	14	14	14	14	14	15	17	16	15	15	15	16	15	15	17	16	17	17	17	18	18	16	17	17	17	18	17	17	20	17	20	20	18	20	19	22	23	0	1	1	2	2	1	4	9	6	4	5	4	14	6	7	7	10	12	2	13	9	8	13	15	16	7	16	17	17	12	12	6	29	29	19	19	20	20	37	26	28	11	29	45	11	27	16	26	25	30	30	31	52	21	42	19	40	44	27	52	48	30	53	52	54	54	59	53	55	35	60	47	60	21	67	67	60	72	50	50	54	65	65	71	58	70	74	49	80	32	65	84	61	68	79	90	87	51	72	82	65	83	80	94	52	1	1	1	1	1	1	1	1	2	1	2	2	1	1	1	1	1	1	2	1	3	2	1	3	1	1	2	2	1	2	2	3	2	1	2	2	1	1	1	2	1	1	2	1	1	2	2	2	2	1	1	1	1	1	1	2	2	1	2	1	2	1	1	2	2	2	1	1	2	2	1	2	1	3	2	2	2	1	2	3	2	2	2	1	3	1	2	2	1	4	2	1	2	2	1	1	2	2	2	2	3	1	2	2	4
77500	-616.913104467416360	-615.224815230850822	-1.688289236565512	0.000105045916645	0.000021765210762	0.207197113958573	0.615257206785743	-1	2	0	1	4	2	3	6	3	6	6	6	7	4	6	6	6	9	6	6	9	7	8	10	7	7	8	8	8	9	7	8	10	9	11	10	11	9	10	9	10	10	11	11	10	11	10	11	10	11	10	11	11	10	12	11	11	11	13	12	13	13	13	14	13	13	14	14	13	14	15	15	14	15	17	15	14	14	13	13	13	15	18	16	18	17	16	18	17	15	17	18	16	17	16	17	19	16	21	21	18	20	20	22	24	0	4	1	3	4	1	4	6	6	5	5	5	9	6	7	7	4	12	5	6	9	20	14	15	16	16	16	5	17	4	12	8	17	17	19	19	9	13	23	16	17	17	29	34	29	27	27	16	25	41	11	31	31	20	42	36	40	34	46	31	48	50	53	63	32	14	49	53	55	56	52	61	53	54	76	49	63	61	50	50	32	39	65	71	42	70	65	59	79	65	74	84	78	77	80	74	87	80	61	90	82	82	98	94	94	1	1	1	1	2	2	1	2	1	1	1	1	2	1	2	2	2	1	1	2	3	1	2	2	1	1	1	2	1	3	1	1	2	2	2	3	2	1	1	1	3	2	2	1	1	1	1	1	1	1	1	2	2	2	1	1	1	1	1	2	1	1	1	1	2	3	2	2	1	2	2	1	2	2	1	2	1	1	1	1	3	3	2	1	5	1	2	3	2	1	1	1	1	2	2	1	2	2	4	3	2	2	3	2	3
78000	-583.819026590531507	-582.177153019010461	-1.641873571521065	0.000093330135616	0.000020832007765	0.223207730570624	0.654859576355767	-1	2	1	1	3	3	3	6	2	5	6	6	5	5	5	7	5	7	7	6	8	7	7	11	5	7	9	7	7	8	9	8	8	9	10	11	10	11	11	10	10	9	11	11	10	11	11	11	11	12	11	11	11	10	11	12	12	10	12	13	13	13	13	14	13	13	13	14	13	14	13	15	14	15	17	15	15	15	15	16	12	15	17	15	15	17	17	16	17	17	16	16	18	17	18	17	19	18	19	20	17	18	21	20	23	0	4	1	1	2	9	4	9	1	5	1	2	6	9	7	25	5	8	12	13	14	9	6	16	7	25	16	17	17	11	18	8	29	33	19	19	32	22	32	25	28	33	33	58	29	27	16	26	27	51	30	31	18	23	41	35	40	29	25	53	48	50	52	31	8	54	49	60	55	36	31	61	63	66	49	49	31	61	62	62	32	81	81	71	43	70	65	67	79	74	21	71	61	53	79	91	87	79	78	102	82	74	95	77	94	1	1	1	1	1	1	1	2	1	1	4	2	1	2	1	1	2	1	1	1	2	2	2	2	1	1	1	2	1	1	1	1	1	1	2	2	1	2	2	2	2	1	2	1	2	1	1	2	1	1	2	1	3	2	1	1	1	1	2	1	1	1	1	2	5	2	1	1	1	2	2	1	1	1	3	2	3	1	1	1	2	2	3	1	2	2	2	2	1	2	3	1	3	3	1	1	1	2	2	1	1	2	2	2	3
78500	-587.795910754792430	-586.092278860017814	-1.703631894774619	0.000075401916864	0.000015261310595	0.202399504280701	0.533151629024751	-1	2	2	1	3	2	3	6	3	5	6	5	6	7	6	5	6	7	8	7	9	8	8	10	9	7	8	8	7	9	8	9	10	9	11	11	11	12	11	9	10	10	11	8	9	13	10	10	11	10	13	12	11	10	11	12	12	11	12	12	13	12	14	13	11	13	13	14	13	14	14	13	13	14	17	15	15	15	15	14	11	15	18	16	17	17	16	17	18	14	17	17	17	18	16	18	20	18	21	20	18	20	20	22	24	0	4	1	1	2	1	4	9	3	5	5	2	9	9	7	7	5	12	18	9	9	9	6	15	15	7	2	17	5	12	18	20	17	29	19	19	32	23	21	16	28	29	17	17	29	27	16	26	25	30	50	31	12	8	29	35	40	44	27	31	48	50	52	31	54	65	27	64	55	56	64	48	52	54	59	59	60	61	62	50	23	32	65	71	44	70	74	76	79	66	90	84	61	64	80	91	87	79	78	101	90	101	98	94	94	1	1	2	1	1	2	1	2	1	1	2	2	2	2	2	2	2	1	1	2	3	3	3	2	1	2	4	1	2	2	1	1	2	1	2	2	1	2	1	2	1	2	2	1	2	2	2	1	1	1	2	2	3	2	2	1	2	2	3	2	2	2	2	3	1	1	2	1	1	1	1	2	1	2	3	1	2	1	1	2	1	3	2	2	4	1	1	1	2	1	2	1	2	3	1	1	3	2	3	1	2	1	1	2	3
79000	-655.110404154988714	-653.501686404559337	-1.608717750429361	0.000090656069284	0.000021422354885	0.236303592844302	0.559394344347526	0	3	1	1	4	3	3	7	2	5	7	7	5	6	4	6	6	9	8	6	8	7	8	9	9	7	8	7	8	10	9	9	11	8	11	10	11	10	9	9	11	9	10	10	10	12	10	10	11	12	13	11	10	8	11	10	12	11	13	13	13	13	13	14	12	13	13	13	13	12	13	15	12	14	16	15	15	16	14	15	13	15	14	17	17	14	16	16	17	16	16	17	17	17	18	17	18	16	20	18	18	18	19	22	22	0	4	1	1	2	3	4	6	1	4	10	2	6	6	7	7	5	12	11	13	13	13	14	26	16	7	16	5	17	12	12	14	5	2	19	19	13	6	14	26	5	17	17	17	17	7	27	27	27	30	30	31	31	14	44	19	40	34	47	52	48	50	52	60	54	54	49	53	55	36	31	61	18	39	76	27	31	72	62	62	54	81	81	60	44	56	65	27	50	8	82	77	61	60	89	65	87	30	78	66	90	91	95	94	77	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	2	1	1	1	1	1	1	1	1	2	2	2	2	2	1	2	1	4	2	1	2	3	3	2	2	5	1	2	3	2	3	1	1	2	2	2	2	1	1	1	1	2	2	3	1	2	1	1	1	2	2	1	1	1	1	1	2	2	2	1	3	4	1	1	1	2	1	1	2	4	2	2	5	4	4	1	1	3	2	1	3	2	3	2	2	1	1	1	2	3
79500	-603.902231995640136	-602.389707295318431	-1.512524700321678	0.000070064890872	0.000020053758949	0.286216944035042	0.595447941908430	-2	1	0	2	4	2	3	6	4	5	5	6	6	6	6	7	7	9	7	8	8	8	9	9	7	8	9	8	8	9	9	9	9	10	11	11	9	10	11	9	10	11	11	10	9	12	9	11	10	13	11	11	12	10	11	12	11	11	12	13	12	12	14	13	12	13	14	14	13	14	13	15	13	14	17	16	16	15	14	14	14	15	17	16	17	16	17	18	18	15	17	17	18	18	17	16	20	17	21	21	17	19	19	22	20	0	1	1	2	2	1	2	6	6	4	5	4	6	6	7	15	11	12	12	9	9	8	13	25	7	15	16	5	17	11	12	13	5	33	19	19	9	20	23	7	45	17	29	29	28	25	16	27	27	30	30	31	31	23	17	35	40	44	25	31	48	30	53	52	54	54	59	53	42	56	52	61	52	54	49	49	31	48	50	62	54	54	65	71	44	70	81	67	79	65	81	71	72	64	62	54	87	79	78	96	82	91	95	94	60	1	1	1	1	1	2	1	2	1	1	1	2	2	2	1	1	1	1	1	2	2	1	2	1	2	1	1	2	1	3	2	2	3	1	2	2	2	1	1	4	1	3	1	1	1	2	1	1	1	2	1	1	2	1	2	1	1	1	3	2	1	2	1	2	2	2	1	1	1	1	1	2	1	2	3	3	3	2	1	1	2	2	2	2	4	2	2	2	2	2	1	2	2	2	2	3	1	2	3	3	2	2	1	1	2
80000	-622.859144906237816	-621.311802322981634	-1.547342583256236	0.000080549673298	0.000021390159760	0.265552408642531	0.557888221311112	-1	2	1	0	4	2	3	7	3	5	5	5	6	7	5	6	7	8	7	4	8	8	8	10	8	8	8	7	6	10	9	8	11	10	10	11	10	12	11	9	10	11	11	10	10	11	10	10	11	10	12	10	12	9	10	11	13	11	13	11	13	13	12	13	12	13	14	11	12	14	15	14	14	14	17	15	16	15	15	15	15	14	16	17	15	14	15	17	17	15	18	17	18	17	17	16	18	15	20	20	18	19	20	22	21	0	4	1	1	4	3	2	13	6	2	2	2	20	9	7	7	11	12	11	6	6	20	9	16	7	16	29	12	2	25	12	14	17	17	19	19	13	21	13	16	29	55	17	17	17	27	25	26	27	29	12	11	31	32	28	19	40	44	25	31	48	51	52	31	54	54	59	12	55	36	60	61	63	54	67	49	60	61	50	51	54	66	90	71	34	56	65	27	98	66	39	71	72	63	80	66	66	62	78	91	83	90	95	77	77	1	1	1	1	2	1	1	1	1	1	2	2	1	2	1	2	1	1	2	1	3	2	2	3	2	1	1	2	3	1	2	1	2	1	2	2	2	2	3	2	2	1	2	2	2	2	2	1	2	2	4	2	2	1	1	2	2	1	2	1	2	1	1	2	2	2	1	2	2	1	2	1	1	2	2	2	2	1	2	1	2	1	1	1	2	2	2	4	1	1	4	1	3	2	1	1	3	1	3	1	1	2	1	2	2
80500	-596.565437183913218	-594.863360903556668	-1.702076280356498	0.000094660150381	0.000019204265535	0.202875924638552	0.602259743897320	-1	3	1	1	3	1	3	7	3	3	7	6	7	5	6	5	6	8	6	7	8	8	9	8	9	7	9	8	8	10	9	9	10	10	10	11	11	12	9	9	10	10	11	9	9	12	9	11	11	12	12	11	12	10	12	10	13	11	12	12	13	12	12	13	13	13	14	14	14	14	14	14	14	15	17	16	15	15	14	14	12	15	18	16	16	17	14	17	18	15	17	18	17	17	17	17	19	18	21	19	18	16	21	21	22	0	4	1	1	4	1	4	9	6	4	10	2	9	6	7	7	5	2	2	9	9	20	13	15	16	15	26	17	17	21	18	8	17	45	19	11	20	20	14	26	28	11	17	29	17	25	26	25	27	30	25	18	31	14	42	19	40	44	49	52	48	30	31	31	54	54	59	52	55	19	53	61	52	54	59	25	60	61	62	62	39	65	102	71	58	56	54	67	79	66	87	84	72	63	80	90	91	79	78	87	65	87	95	94	68	1	1	1	1	1	1	1	1	2	1	2	2	2	2	2	1	1	2	2	2	2	1	1	2	2	1	1	1	1	2	1	1	1	1	2	2	1	2	2	1	1	1	2	1	2	1	1	1	1	1	1	2	2	2	1	2	2	1	1	1	1	1	2	3	2	2	2	2	1	3	1	1	2	3	2	5	2	1	1	1	2	1	1	1	2	5	2	2	2	1	2	1	2	3	2	2	1	2	2	2	1	1	2	2	4
81000	-585.697671057271350	-584.002208938972899	-1.695462118298434	0.000089081226781	0.000018255102969	0.204926488197034	0.631543444362273	-1	2	2	1	3	2	3	6	4	5	6	6	7	6	5	6	6	7	5	6	8	8	9	10	7	8	9	9	8	9	10	8	10	10	11	10	9	11	11	9	11	9	10	10	8	12	10	12	11	12	12	11	12	11	10	11	11	11	13	13	13	13	13	14	10	13	13	15	13	14	14	14	13	12	17	16	15	16	15	15	15	15	17	16	17	17	16	18	17	15	17	17	18	17	18	18	18	17	19	19	17	20	20	22	24	0	4	1	1	2	1	2	9	3	5	5	2	9	9	7	15	5	12	4	9	20	20	20	7	16	25	26	29	17	12	11	20	17	17	19	19	8	21	13	15	28	29	29	45	17	27	16	40	40	30	30	11	31	32	42	36	40	44	27	52	48	50	31	63	32	39	27	52	55	36	31	61	52	65	59	59	60	72	62	62	21	66	90	71	44	56	90	59	50	66	74	71	61	60	80	81	87	79	93	91	82	23	95	60	104	1	1	1	1	1	2	1	1	1	1	2	2	1	2	1	1	2	1	2	1	2	1	2	4	1	1	1	1	1	2	2	1	2	2	3	2	2	1	2	2	1	1	1	1	1	2	2	1	1	1	1	3	2	2	1	1	1	1	1	1	1	1	2	1	1	1	2	2	2	3	2	1	1	2	2	2	2	1	2	1	3	2	1	1	3	3	1	3	3	1	2	2	2	2	2	2	1	2	1	1	1	3	1	3	2
81500	-581.196423613407205	-579.617066841197015	-1.579356772210179	0.000091181057017	0.000022736596174	0.249356576000367	0.658158478414841	-1	2	1	2	4	2	4	5	4	6	6	6	7	7	6	6	6	8	7	6	8	9	8	9	8	8	8	7	8	9	9	8	10	10	10	10	10	11	11	8	10	10	11	10	8	12	10	12	11	12	11	12	11	10	12	11	12	12	10	13	14	12	12	13	12	12	14	14	13	14	14	15	14	15	16	15	15	14	14	15	15	16	18	16	17	18	16	16	17	17	18	17	17	17	18	15	20	16	21	21	18	19	20	21	23	0	3	1	3	2	1	4	6	6	2	5	5	20	9	7	7	5	12	12	6	13	9	6	7	16	16	16	17	17	11	18	10	11	29	19	2	9	23	14	16	28	29	29	17	17	25	16	25	27	30	30	31	31	32	42	19	40	44	25	31	48	37	31	31	54	32	59	31	55	35	31	48	53	39	49	59	53	48	62	62	65	81	87	71	44	70	81	49	79	65	81	71	61	53	98	65	87	79	78	91	90	87	95	94	104	1	1	1	1	1	1	1	2	2	2	1	1	1	1	1	1	1	1	1	2	1	2	3	2	1	1	1	1	1	1	1	1	3	1	2	4	4	1	2	1	1	1	1	2	1	2	2	2	2	1	2	2	1	1	1	2	2	1	1	2	1	1	2	2	1	2	2	3	1	1	2	2	2	2	2	2	2	1	2	2	1	1	2	1	2	2	1	2	2	2	2	2	1	2	1	1	2	2	2	2	1	2	1	2	2
82000	-587.328504445848466	-585.582191524279665	-1.746312921568797	0.000082699678748	0.000015723563184	0.190128467506246	0.623771528847349	-1	2	0	2	4	2	3	4	1	4	6	7	7	7	5	6	7	9	7	7	8	9	9	10	8	6	8	8	7	9	10	8	10	9	10	10	10	11	10	8	11	10	10	11	8	13	10	10	11	13	13	11	12	11	10	12	12	12	13	12	12	12	13	15	13	12	12	14	12	15	13	14	12	14	16	15	15	15	14	16	13	16	16	14	15	17	16	17	17	16	16	16	17	16	18	17	18	17	19	21	18	18	20	21	24	0	1	1	3	4	9	2	2	3	2	5	10	9	6	7	7	5	12	10	8	8	20	20	16	26	7	16	29	2	12	18	20	45	29	19	19	23	21	14	2	28	29	29	43	29	47	16	27	25	62	12	31	31	32	28	35	40	43	49	52	48	30	53	52	20	32	16	53	55	56	52	61	31	66	49	59	60	72	62	62	39	81	23	52	58	70	65	59	79	66	54	84	78	60	51	91	87	79	78	97	83	87	95	77	104	1	2	1	1	1	1	1	1	1	1	1	2	3	2	1	2	2	1	1	2	3	1	1	2	1	2	2	1	2	1	1	1	1	1	2	2	1	2	2	3	1	1	2	1	1	2	2	1	2	1	3	1	2	2	1	1	2	1	1	1	1	1	1	2	3	1	3	1	1	1	1	2	1	1	2	2	2	1	1	2	2	2	3	3	1	1	2	2	2	2	3	1	1	2	2	1	2	2	2	1	1	1	1	2	2
82500	-587.674996386138218	-585.987044580063070	-1.687951806075187	0.000079270744499	0.000016433234413	0.207305160516050	0.627852917614584	0	3	1	1	4	2	4	7	4	6	7	6	7	5	5	6	6	9	6	6	7	7	9	8	9	6	8	9	7	9	9	7	10	9	10	9	10	12	8	10	11	11	10	11	9	12	10	10	11	12	12	11	10	9	11	12	12	12	11	12	13	13	12	14	12	13	13	11	13	14	15	15	14	13	17	15	15	15	14	16	14	15	18	15	16	17	17	18	17	17	16	18	17	17	17	17	19	17	19	19	18	18	21	21	23	0	4	1	1	4	1	2	9	6	5	5	2	9	6	7	7	5	12	4	6	14	9	20	16	27	7	26	17	17	12	12	9	29	17	19	19	8	37	8	26	28	45	29	29	17	25	27	26	27	30	30	53	31	32	29	35	59	33	26	53	48	50	53	52	54	65	7	31	55	56	60	61	63	54	49	49	52	61	50	62	39	74	54	31	58	56	65	75	79	66	81	84	72	84	50	66	96	79	78	87	91	82	95	94	60	1	1	1	1	1	1	1	2	1	1	2	1	1	2	1	2	1	1	2	2	1	1	2	1	1	1	1	2	1	2	3	2	2	1	2	2	2	1	1	2	1	1	2	2	2	1	1	2	2	2	2	1	1	1	2	1	1	1	3	2	2	1	1	2	2	1	5	1	1	1	1	1	1	2	3	2	2	1	1	1	3	1	4	2	2	3	2	1	2	2	1	2	1	1	2	2	2	2	2	1	1	2	2	2	6
83000	-618.264239952499452	-616.385032524692747	-1.879207427806684	0.000095396956223	0.000015222654345	0.159571698592892	0.566852861799559	-1	1	1	2	4	2	4	5	3	4	7	6	6	7	5	6	6	8	7	6	8	9	9	8	7	8	8	8	8	9	9	8	10	10	11	10	8	12	10	8	10	10	11	10	9	11	10	10	11	11	12	12	12	10	11	11	13	12	13	12	12	12	11	13	12	13	13	15	13	15	15	15	11	12	17	15	15	16	15	16	14	14	17	16	16	18	16	17	18	17	17	17	17	17	18	17	19	18	20	19	18	19	20	22	24	0	1	1	2	2	1	4	9	6	4	5	4	9	8	7	7	5	4	4	9	8	21	14	15	7	7	7	17	5	12	18	13	17	29	19	5	9	39	14	16	28	28	17	29	17	25	16	25	25	30	2	18	30	37	41	19	40	44	25	31	48	30	31	31	32	54	25	64	55	35	60	61	31	54	57	46	52	61	50	51	74	32	66	53	58	36	66	59	79	74	74	53	61	53	80	81	87	79	78	74	65	81	95	77	53	1	1	1	1	2	2	1	2	1	1	2	2	2	1	1	1	1	4	2	2	1	1	1	1	2	2	2	1	2	2	1	1	1	1	2	3	2	1	2	1	2	1	2	2	2	2	2	1	2	1	6	2	2	1	1	2	3	1	2	2	1	1	1	2	2	2	3	1	1	2	3	1	1	2	2	2	1	2	1	2	1	4	2	2	2	5	1	2	2	3	3	2	2	2	1	1	2	2	2	4	4	2	1	3	5
83500	-623.011279812158136	-621.154963187265366	-1.856316624892796	0.000095590846290	0.000015693305045	0.164171629959605	0.526527565671563	0	1	1	2	4	2	4	6	4	5	6	6	6	5	5	4	6	8	8	7	9	7	8	9	8	6	9	8	8	8	10	8	10	10	10	7	9	11	9	10	10	11	10	10	9	13	10	11	10	12	11	11	9	10	12	11	13	12	12	12	13	12	13	14	12	13	13	12	14	14	13	14	14	14	18	15	14	15	15	15	13	16	15	16	16	17	17	17	18	15	16	17	18	18	17	17	19	16	19	20	17	19	21	23	23	0	1	1	2	2	3	2	9	6	2	4	2	9	9	16	2	4	10	36	6	9	8	14	15	16	16	26	5	11	11	11	8	29	45	36	12	9	23	23	25	17	29	17	17	17	27	25	27	26	51	30	53	4	32	42	36	40	44	27	52	48	30	52	53	54	54	49	31	55	35	53	61	52	39	76	67	60	61	62	62	23	74	54	60	44	56	90	76	80	65	37	71	72	60	62	81	90	50	61	87	74	83	95	94	64	1	1	1	1	1	1	2	2	1	2	2	2	1	1	1	2	2	2	1	2	2	1	1	1	2	1	1	2	2	1	3	1	1	1	2	1	2	2	1	1	3	2	1	2	2	2	1	1	2	1	2	2	3	1	1	2	2	2	2	1	1	2	2	2	2	2	2	1	1	2	2	1	1	2	2	1	2	1	2	2	2	1	2	2	3	4	1	2	2	2	4	3	2	3	2	2	2	2	3	2	1	2	2	2	5
84000	-601.981182297732516	-600.461093963995040	-1.520088333737491	0.000073291480628	0.000020624567902	0.281404710683836	0.566931387954581	-1	2	0	1	3	2	3	6	3	6	5	5	7	5	5	5	6	8	8	7	7	8	8	8	9	8	7	8	7	9	10	8	11	9	10	7	10	10	10	10	10	11	10	10	10	12	11	10	11	11	12	12	9	9	11	12	12	11	12	12	12	11	12	13	13	13	13	14	14	15	13	13	14	14	16	15	15	15	16	13	14	16	16	16	17	17	15	18	18	15	17	17	16	17	15	18	19	17	19	20	18	19	21	23	22	0	4	1	1	4	3	4	9	6	2	5	2	6	6	7	7	5	2	36	9	6	9	14	15	16	27	16	17	12	12	53	13	45	29	19	12	8	20	23	26	29	45	29	17	29	25	25	26	16	30	30	53	12	13	43	19	40	44	16	31	48	30	53	31	54	54	27	31	55	56	52	61	63	65	46	25	60	61	95	62	54	65	74	64	34	70	54	27	79	54	66	84	48	53	80	90	83	79	78	97	82	74	80	77	77	1	1	1	1	1	1	1	2	1	2	2	2	2	1	1	1	3	3	1	1	2	2	2	1	2	1	1	2	1	2	1	1	1	1	1	1	2	1	2	1	1	1	2	2	2	2	1	1	3	1	1	2	2	1	1	2	2	1	3	1	1	1	1	1	2	2	2	2	2	1	1	1	1	1	2	3	2	1	1	1	2	2	2	2	4	1	3	4	1	2	2	1	2	5	1	1	2	1	2	1	1	3	4	5	4
