step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94
24000	-556.444646466045697	-563.300134417005097	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.686989983185790	-1	2	3	3	6	3	6	5	4	7	5	5	7	8	5	7	6	10	9	9	6	10	7	9	9	10	8	9	10	10	9	10	9	10	9	10	9	11	10	12	11	11	10	14	13	13	12	12	13	13	15	12	14	12	12	15	14	15	16	16	14	13	18	14	15	14	15	16	17	15	16	17	18	17	18	16	19	18	17	19	18	17	18	16	20	21	20	21	20	23	20	20	23	22	0	1	2	0	15	2	12	4	2	15	6	6	0	9	3	11	6	7	16	23	0	10	12	13	15	24	5	5	33	24	13	5	23	21	0	23	0	12	12	22	36	19	33	54	28	34	0	3	48	55	52	20	55	32	28	34	12	48	66	25	50	0	61	41	54	17	61	55	68	54	57	62	68	71	71	70	44	68	68	67	37	46	56	0	83	83	78	74	67	77	84	40	91	79	1	1	1	1	1	1	1	1	1	1	1	1	1	3	2	1	2	3	1	1	1	1	1	1	3	1	1	1	1	1	1	2	1	2	1	1	1	2	2	2	1	1	1	1	1	1	1	2	1	1	1	2	1	1	2	3	5	1	1	3	1	1	2	2	1	4	1	2	1	1	1	2	1	1	1	1	1	1	1	1	4	2	1	1	1	1	1	2	4	2	2	5	1	2
24500	-901.925709506891280	-908.781197457850681	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.730004649974113	0	2	3	1	6	3	5	6	4	7	5	6	6	8	6	7	8	11	9	9	9	8	8	9	9	9	8	7	9	10	9	10	10	11	10	10	9	9	9	12	10	12	11	13	12	13	13	13	13	14	14	12	14	13	13	14	14	14	14	16	17	14	18	15	15	14	15	16	16	16	16	18	18	18	16	16	19	21	19	19	17	18	19	17	20	22	19	20	19	22	20	20	23	22	0	1	4	0	7	2	3	4	2	6	1	9	0	13	3	3	13	12	14	10	0	15	15	27	15	10	13	7	28	38	8	20	21	35	0	14	0	9	15	6	13	28	29	30	24	45	0	43	14	52	55	20	40	33	15	19	24	36	46	47	59	0	54	40	48	20	51	55	46	66	59	62	70	75	59	20	65	85	84	59	67	68	49	0	69	83	61	53	38	76	84	64	91	85	1	1	1	1	1	1	2	3	1	3	3	1	1	1	2	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	3	1	3	1	1	1	1	1	1	1	1	2	1	1	1	1	1	4	1	2	2	1	2	1	1	2	1	1	3	1	1	1	1	1	1	2	2	1	4	1	1	1	2	1	1	5	1	2	1	2	3	6	3	2	3	1	1
25000	-577.890843438557454	-584.746331389516854	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.716039106315465	0	2	2	3	6	3	5	7	4	6	6	5	5	7	5	6	7	10	8	8	8	9	7	9	8	11	9	10	8	10	9	9	10	11	9	10	8	9	9	10	10	12	10	13	13	14	11	12	12	14	16	12	13	14	11	14	13	13	12	16	17	14	17	15	15	12	15	15	14	16	17	18	18	18	17	16	20	17	18	20	19	16	18	16	20	22	19	21	17	22	20	19	22	22	0	1	1	0	7	3	6	12	3	9	9	9	0	13	2	9	15	37	23	15	0	8	6	11	5	24	17	7	5	31	11	23	8	33	0	16	0	29	23	25	11	11	20	38	43	59	0	43	18	18	42	34	40	49	19	59	41	39	38	59	53	0	65	52	26	55	57	69	5	69	64	89	82	65	64	42	62	42	51	69	62	58	51	0	72	71	72	89	62	80	84	73	91	91	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	2	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	4	1	2	2	1	1	1	1	2	2	1	2	1	1	1	2	2	2	2	2	1	1	2	2	1	1	1	2	2	1	1	1	1	1	3	4	2	1	2	3	1	1	1	1	3	1	2	1	1	3	1	1	1
25500	-528.991530173773981	-535.847018124733381	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.634236793782611	0	2	2	2	6	4	5	7	5	7	6	5	5	7	5	7	4	10	9	10	7	10	7	8	9	11	9	8	9	9	8	8	9	10	8	9	9	11	9	11	11	13	11	11	13	13	13	12	13	13	15	13	14	12	11	14	14	14	15	17	16	14	17	11	16	14	15	16	16	15	16	17	17	15	17	15	19	18	19	19	20	18	18	16	18	21	20	20	18	21	21	19	22	21	0	1	1	0	7	2	17	5	6	5	13	17	0	13	6	9	3	36	14	29	0	23	7	9	28	39	12	23	3	11	2	7	24	35	0	7	0	12	12	12	23	48	27	27	27	44	0	18	54	38	25	38	50	43	16	26	29	32	40	22	66	0	74	29	48	55	62	70	52	52	62	62	55	12	57	57	65	39	64	69	72	69	50	0	71	79	84	85	62	88	44	60	91	73	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	3	1	2	1	1	1	1	1	1	3	2	2	2	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	2	5	2	4	1	1	1	1	2	2	1	1	2	1	1	2	3	4	2	1	1	4	3	1	1	1	3	1	1	1	2	1	1	1	7	1	1	2
26000	-454.630332700143185	-461.485820651102586	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.675289967491413	0	2	3	2	7	4	5	6	3	6	6	5	6	6	5	6	7	9	8	9	6	8	7	9	9	9	8	10	9	10	9	8	8	11	9	10	8	9	8	12	12	13	10	14	12	10	12	10	14	12	15	12	15	13	13	14	15	13	15	17	16	13	16	14	15	15	15	16	15	16	16	17	16	17	17	17	20	20	18	19	19	17	18	17	20	21	20	19	17	22	19	20	22	21	0	1	4	0	7	2	2	4	1	9	6	9	0	4	9	7	15	27	13	5	0	21	15	8	12	5	10	24	23	24	23	16	14	28	0	38	0	10	12	46	16	26	37	58	48	31	0	39	52	31	54	43	58	27	25	40	39	26	40	59	57	0	32	25	42	55	55	6	25	55	69	20	53	65	65	66	53	68	71	40	89	53	69	0	47	59	71	54	68	71	84	89	91	80	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	1	1	1	1	1	1	1	1	1	3	1	1	3	1	2	1	1	1	4	3	1	1	1	5	3	2	1	5	1	1	1	1	2	2	1	2	1	1	2	1	4	3	2	2	1	3	1	1	1	1
26500	-642.876502903842947	-649.731990854802348	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.586941470590550	0	2	2	3	6	3	5	6	5	6	6	5	6	7	6	6	7	10	8	9	8	10	8	8	8	11	8	10	8	11	9	9	9	11	9	11	9	11	9	12	9	13	11	13	13	13	12	10	14	11	15	11	15	14	12	14	15	14	16	15	17	15	18	15	16	13	15	17	15	17	18	19	16	18	17	17	20	19	18	17	19	17	19	18	19	21	18	21	18	22	20	20	23	22	0	1	1	0	12	3	3	4	2	12	7	2	0	13	6	4	8	8	14	9	0	29	17	12	5	16	10	39	2	17	21	9	16	8	0	3	0	27	11	23	14	39	8	30	50	55	0	6	10	22	45	20	31	26	2	26	28	17	57	58	56	0	28	42	42	28	35	69	28	52	59	59	56	55	56	59	74	63	69	69	62	42	82	0	84	83	58	75	33	63	84	54	91	75	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	2	1	2	1	1	1	1	1	3	1	1	3	2	1	2	1	4	1	4	1	1	1	2	2	2	2	1	1	1	1	2	4	1	2	1	3	1	5	1	3	3	1	1	1	1	4	1	1	1	3	1	2	3	1	1	1	3	1	1	1	1	2	1	2	1	1	1	1	1	2	2	3	1	1	3	2	2
27000	-552.640732425107444	-559.496220376066844	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.642953466428676	1	2	3	3	6	3	6	7	5	7	4	5	6	8	5	5	8	11	8	9	8	10	7	8	8	11	9	10	9	9	9	7	8	9	9	10	9	11	9	12	11	12	11	13	13	13	11	12	13	13	15	13	13	13	11	12	14	13	16	14	15	12	15	15	16	15	15	17	15	16	18	18	17	17	17	16	19	20	18	19	19	18	18	17	20	21	19	20	19	21	20	20	23	21	0	1	1	0	9	2	11	13	3	9	2	6	0	5	6	3	13	27	23	14	0	25	6	7	15	32	7	31	6	25	11	16	11	14	0	5	0	23	5	39	34	3	32	38	1	17	0	19	36	42	58	26	29	38	36	36	53	6	40	48	50	0	62	24	67	58	44	67	48	66	48	62	59	44	58	57	65	71	73	68	37	61	19	0	50	83	64	83	79	75	50	70	91	89	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	1	3	1	2	1	1	1	1	2	1	1	2	1	1	4	2	1	6	1	1	1	2	1	1	1	2	1	1	1	1	5	3	1	1	1	2	2	1	1	2	1	1	1	3	4	1	3	1	1	1	1	1	1	7	1	6	1	3	2	2	1	1	2	4	2	2	1
27500	-701.386048515191760	-708.241536466151160	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.671709106932505	0	1	2	2	7	4	5	4	2	7	6	5	7	8	5	6	8	9	9	9	9	8	7	9	9	11	8	10	8	8	10	10	9	11	9	8	9	11	9	13	10	12	10	12	14	13	12	11	13	13	15	13	14	13	12	14	13	15	15	14	16	14	17	14	15	13	15	17	16	17	18	18	17	17	16	17	17	20	19	19	17	18	16	17	20	21	19	20	20	20	19	20	23	22	0	1	1	0	7	3	6	4	2	3	8	9	0	11	6	4	12	8	14	22	0	23	15	9	16	19	11	33	16	23	24	30	16	22	0	16	0	2	6	25	22	41	18	39	40	41	0	6	29	35	28	26	48	47	39	55	38	66	52	17	65	0	52	30	38	37	40	39	57	57	66	62	54	58	53	57	61	48	69	56	29	24	64	0	70	83	68	68	62	80	16	72	84	92	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	2	2	3	1	1	1	1	1	3	1	1	1	1	1	1	1	1	2	2	1	1	1	5	2	2	1	1	1	2	1	3	1	3	3	2	2	1	1	1	2	1	1	1	1	3	1	1	2	4	2	1	1	3	2	3	1	2	3	1	2	1	1	4	1	2	2	3	1	1	2	2	1	1	3	1	6	1	3	1
28000	-703.959767819360877	-710.815255770320277	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.693714469482098	1	2	2	3	7	3	4	6	5	7	6	6	6	8	4	7	8	10	8	9	8	9	6	8	9	10	8	11	10	11	9	8	9	11	8	8	10	10	7	13	10	13	8	13	13	14	10	13	13	12	15	12	14	13	12	15	15	14	14	17	14	14	18	14	16	14	15	16	17	14	17	18	17	16	17	15	18	21	19	19	20	17	18	18	20	20	18	20	19	22	20	21	24	22	0	1	1	0	23	3	1	9	4	7	15	9	0	13	6	13	6	36	16	19	0	10	15	12	6	12	13	11	27	25	16	23	10	19	0	13	0	33	3	25	43	39	8	28	19	54	0	31	28	29	58	28	41	55	30	64	70	45	55	42	22	0	60	17	53	52	53	59	44	55	57	62	57	48	58	44	42	67	73	69	72	59	66	0	72	83	62	69	72	86	46	86	91	80	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	2	1	3	1	1	1	1	1	2	1	1	1	1	2	2	1	4	1	1	2	1	1	3	1	1	1	1	2	1	1	1	1	1	1	2	2	1	1	2	1	1	1	1	2	1	1	2	1	2	1	1	2	3	1	2	2	1	1	1	1	1	2	1	1	1	4	1	3	1
28500	-477.416605365124326	-484.272093316083726	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.655247244827321	0	3	2	2	7	4	5	6	3	4	4	4	5	7	6	6	8	11	7	9	8	10	8	9	9	10	6	11	9	9	9	9	9	11	9	11	8	10	9	13	10	11	10	11	13	14	13	13	13	13	15	11	15	13	12	14	13	14	14	15	16	14	18	14	15	15	14	16	15	16	18	17	18	18	17	16	17	20	18	19	19	17	18	17	18	21	20	21	19	23	20	20	23	21	0	3	1	0	2	3	2	4	3	4	3	9	0	10	12	12	12	31	9	3	0	32	6	7	27	6	12	17	21	16	2	3	37	35	0	19	0	7	5	30	33	25	31	20	44	28	0	44	52	31	54	27	47	8	42	55	25	42	22	47	55	0	61	31	5	55	44	42	26	28	68	62	56	16	66	57	20	52	62	69	72	60	64	0	68	83	61	79	33	83	84	48	91	85	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	2	1	1	2	1	1	2	3	1	3	1	1	1	1	2	4	1	1	1	3	1	3	1	2	1	2	1	1	1	1	1	1	2	1	1	3	1	3	1	1	1	2	2	1	2	1	1	3	3	1	2	2	3	2	2	2	1	6	1	1	4	3	1	2	2	1	3	1	1	1	2	2	4	3	2	3	2	1
29000	-707.878567899792188	-714.734055850751588	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.564124784654553	0	3	2	2	6	3	6	6	5	6	5	6	7	8	5	7	7	11	8	9	9	9	8	9	9	10	9	10	9	11	8	8	10	11	8	10	9	10	9	11	10	12	11	13	13	14	12	12	12	13	16	12	14	14	12	14	14	14	15	17	16	11	17	13	13	14	16	17	16	16	18	17	17	16	17	16	19	20	18	19	18	17	19	16	20	20	20	20	19	21	20	19	23	22	0	4	1	0	9	3	11	4	3	15	2	15	0	8	6	12	5	20	17	5	0	19	6	7	15	22	5	22	5	27	7	15	24	36	0	19	0	8	6	25	27	33	8	35	22	27	0	12	20	26	54	27	33	49	33	26	55	42	39	62	50	0	32	30	6	7	46	41	55	55	45	48	51	46	58	57	74	79	74	54	40	70	56	0	77	38	79	89	81	38	84	72	91	89	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	2	1	1	3	2	2	1	1	1	1	1	1	1	1	1	1	1	1	2	3	1	1	1	2	3	2	2	1	3	1	2	1	2	2	1	2	2	1	1	2	5	1	1	4	1	5	3	1	4	2	3	3	2	1	1	2	2	2	1	1	3	2	1	2	1	1	5	1	1	1	5	2	1	2	1
29500	-1002.505290313264481	-1009.360778264223882	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.619755780050646	0	3	1	2	6	3	6	6	5	7	4	5	6	8	5	5	8	10	8	8	8	8	7	7	6	11	9	10	10	11	9	10	10	10	9	10	10	10	10	13	11	13	10	13	14	13	12	12	13	13	14	12	15	12	13	15	14	13	15	16	16	13	18	14	14	15	14	15	14	16	17	18	17	16	16	16	19	17	19	19	19	18	19	17	21	21	19	20	19	21	20	20	23	21	0	3	1	0	16	3	9	9	11	12	6	4	0	12	6	2	8	11	7	16	0	13	6	11	6	37	20	21	25	24	21	17	8	11	0	19	0	1	5	52	34	6	20	27	31	54	0	32	52	4	42	22	55	35	39	26	24	24	44	64	64	0	42	16	48	55	26	18	48	57	28	2	76	49	57	55	45	57	51	59	49	78	25	0	82	64	47	71	1	79	20	53	91	77	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	3	1	2	1	1	2	3	1	1	1	1	2	1	1	1	3	2	1	1	1	4	3	1	1	2	1	3	2	1	1	1	1	5	1	2	1	2	1	2	2	4	1	1	1	1	1	3	1	1	1	3	1	1	3	7	1	2	1	1	2	1	1	2	2	1	5	1	1	5	3	2	4	1	3	2	1	1
30000	-532.762171231066986	-539.617659182026387	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.595909471504001	0	2	2	2	6	3	5	6	4	7	6	6	6	7	5	7	7	10	9	9	8	8	7	8	6	10	8	11	9	11	9	10	9	9	9	11	9	11	9	13	12	11	11	13	13	12	11	13	13	13	15	11	14	13	12	14	13	15	14	17	16	14	16	11	15	12	16	17	16	16	17	18	17	16	17	15	19	20	17	17	19	17	18	17	19	19	20	20	18	23	20	21	24	23	0	1	1	0	2	3	6	4	1	11	2	9	0	4	6	5	13	33	16	14	0	1	7	13	9	17	17	29	22	39	23	22	23	8	0	34	0	2	6	46	25	25	15	37	42	18	0	18	11	46	35	10	66	31	28	8	55	42	48	16	62	0	56	20	40	43	54	10	55	42	51	62	57	48	49	52	65	73	56	57	38	51	75	0	73	64	81	38	67	79	84	86	91	92	1	1	1	1	2	1	1	2	2	1	1	1	1	2	1	1	1	1	1	1	1	4	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	4	2	1	3	3	3	2	2	1	1	1	3	1	2	2	1	2	1	5	1	2	1	6	1	1	1	1	1	1	1	3	2	3	1	3	2	1	2	3	1	2	2	2	4	1	1	1	1	4	1	4	1	2	2	1	2	1
30500	-758.474785799476194	-765.330273750435595	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.694579038045492	0	1	2	3	6	3	5	6	4	7	6	5	7	8	5	6	7	10	7	9	9	10	6	8	9	11	7	9	9	10	9	10	9	10	9	10	8	10	9	11	11	12	10	13	14	13	12	12	13	12	15	12	14	13	12	13	14	14	16	16	14	14	18	14	13	14	14	13	15	13	17	16	17	17	17	16	19	19	19	19	19	17	18	17	19	22	20	20	19	21	19	20	22	22	0	1	1	0	3	2	6	4	6	16	1	4	0	4	6	4	2	33	4	7	0	14	7	12	17	19	5	10	27	12	27	27	8	33	0	37	0	37	17	25	33	33	21	47	29	28	0	22	52	30	21	32	56	52	7	35	68	52	66	47	41	0	43	11	48	18	32	39	26	28	51	62	55	65	65	50	74	82	71	31	62	76	64	0	72	83	82	63	72	85	84	83	91	77	1	1	2	1	2	1	1	1	1	1	3	1	1	2	1	2	3	1	2	2	1	1	1	2	1	2	1	1	1	2	1	2	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	4	1	1	1	2	2	1	2	1	2	1	1	4	4	1	2	2	2	2	1	1	1	1	2	2	3	1	2	1	6	4	1	2	1	1	2	2	1	2	1	1	1	2	1
31000	-726.804888353645993	-733.660376304605393	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.770153007733818	-1	1	3	2	6	3	6	6	5	6	4	6	6	7	5	7	6	10	8	10	8	8	8	9	9	10	8	10	10	10	9	9	9	11	9	10	9	10	8	13	12	13	7	14	12	13	12	12	12	13	14	12	15	13	11	15	15	11	14	15	15	13	18	14	16	14	15	16	17	16	17	18	16	16	17	16	18	20	18	19	19	17	17	15	20	21	20	21	20	23	17	21	22	22	0	1	2	0	11	2	3	11	3	11	4	6	0	4	6	4	15	24	12	14	0	14	12	13	15	7	15	37	39	22	17	9	16	16	0	21	0	10	12	47	20	39	9	45	38	21	0	39	29	33	8	34	37	45	29	52	54	12	48	47	41	0	91	50	42	29	54	5	57	54	54	62	44	61	73	57	82	28	51	59	61	67	64	0	63	83	63	59	72	94	84	69	88	70	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	3	1	1	1	1	1	1	1	2	3	2	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	3	1	1	2	2	1	1	1	1	3	1	2	1	1	1	1	2	1	1	2	1	1	1	2	2	1	4	1	1	1	2	1	1	1	1	1	5	1	2	1	1	1	1	1	3	1	3	1	1	1	2	1	2
31500	-552.502678351394366	-559.358166302353766	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.783752129317547	0	2	2	2	5	4	6	6	5	7	4	6	7	7	6	6	6	10	8	9	9	8	7	8	9	11	9	9	8	10	9	9	9	11	7	10	10	10	8	12	12	11	8	12	13	12	12	12	13	13	14	12	14	13	12	11	14	14	15	15	16	14	18	14	14	15	15	17	16	17	14	17	17	18	16	16	20	20	19	19	19	18	19	17	20	21	20	20	19	22	19	21	22	22	0	1	1	0	3	2	6	4	3	9	4	3	0	5	9	6	6	21	17	35	0	17	7	5	7	28	8	13	7	21	10	23	29	35	0	14	0	7	7	25	25	22	16	28	42	20	0	25	26	56	52	21	40	26	36	33	12	42	46	10	57	0	62	10	48	55	27	39	56	42	46	62	50	65	59	53	65	69	70	68	72	84	56	0	63	83	70	84	72	77	84	78	84	87	1	1	2	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	2	1	1	1	1	2	1	1	2	2	1	1	1	2	1	1	4	1	1	2	3	1	1	2	3	4	4	1	1	2	2	1	1	2	2	1	1	1	1	6	1	1	1	2	1	1	1	1	1	2	1
32000	-943.021110633220928	-949.876598584180329	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.551172132226876	0	2	2	1	6	4	6	6	4	7	5	5	6	7	5	4	6	9	8	9	9	10	8	8	8	10	8	10	9	10	7	9	9	11	7	10	8	9	9	13	11	11	10	14	12	14	11	13	13	14	15	11	14	12	12	13	13	13	15	16	14	15	17	13	15	14	15	17	16	16	18	17	17	18	17	17	17	21	19	20	18	16	18	17	20	18	20	20	19	21	19	21	22	22	0	1	1	0	6	3	9	4	4	9	4	3	0	16	2	4	11	4	8	17	0	17	15	17	9	37	7	1	24	39	16	23	17	33	0	16	0	31	6	47	26	5	8	58	28	58	0	23	30	38	56	37	45	32	16	55	5	30	48	45	58	0	54	28	31	55	36	38	29	26	68	62	57	58	59	70	48	71	47	66	11	41	31	0	69	59	83	77	81	24	43	91	91	91	1	1	1	1	1	1	1	1	2	2	2	2	1	2	2	2	1	3	1	1	1	3	1	1	2	1	1	4	1	1	1	1	2	1	1	3	1	1	2	1	1	2	3	1	1	1	1	3	2	2	2	1	1	1	3	1	3	1	1	3	1	1	1	1	6	1	2	5	5	2	1	1	2	2	1	1	1	1	3	2	7	2	7	1	2	1	1	1	1	6	7	1	2	2
32500	-469.875753169157520	-476.731241120116920	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.638967833310072	0	3	2	2	5	4	5	6	4	6	5	6	6	8	5	6	7	10	8	9	8	9	7	9	8	10	9	10	9	10	10	9	9	11	10	11	9	10	9	13	11	12	11	14	13	14	12	11	14	13	15	11	14	14	11	14	14	14	15	16	14	15	14	14	13	12	14	16	16	15	18	18	17	15	16	17	19	20	18	20	19	17	18	18	20	20	20	18	16	22	21	20	23	22	0	3	1	0	9	3	2	5	4	9	6	11	0	8	6	11	11	39	16	14	0	19	15	19	2	13	3	16	23	23	7	23	12	35	0	24	0	1	6	28	23	18	39	36	48	36	0	24	30	29	64	19	52	21	2	32	55	38	40	58	47	0	31	27	39	29	37	57	56	39	64	89	74	33	74	66	46	88	51	68	63	64	64	0	83	83	71	49	67	87	31	83	84	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	4	2	1	1	4	1	1	1	1	1	1	3	2	1	2	1	1	1	1	1	1	2	2	2	1	2	1	2	2	3	1	1	1	1	1	1	1	3	2	2	2	1	2	2	2	1	1	3	1	3	2	2	1	2	3	2	2	1	1	1	1	2	1	1	3	1	3	2
33000	-932.668490244856116	-939.523978195815516	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.539295722288207	0	3	3	2	6	4	6	6	2	6	6	3	5	8	5	6	7	9	7	9	6	10	8	9	8	10	8	10	9	7	10	10	8	10	8	10	10	10	10	12	10	12	10	13	13	13	12	10	12	13	16	11	15	11	13	14	15	13	15	15	16	14	17	14	14	14	14	14	17	15	17	17	17	18	16	16	19	20	19	19	19	18	17	18	20	22	21	19	18	23	20	19	23	22	0	1	4	0	3	9	6	12	1	4	13	4	0	8	6	12	8	19	3	7	0	27	30	19	5	15	12	2	11	15	33	23	13	2	0	20	0	8	6	5	19	39	21	47	38	21	0	15	27	40	64	35	40	24	39	41	19	42	44	38	39	0	65	37	6	45	16	27	70	48	53	49	53	42	66	49	68	55	76	69	44	72	26	0	29	83	79	63	62	62	84	51	91	89	1	2	1	1	3	2	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	2	3	3	4	1	1	1	1	1	4	1	1	1	4	2	2	2	1	2	1	3	3	1	2	2	1	1	1	2	2	1	2	6	1	1	2	3	1	2	1	5	1	3	5	2	2	1	3	1	3	2	3	2	5	2	1	4	1	6	1	4	3	1	1	1	4	1	1	2	2
