step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93
33500	-573.063233687184379	-579.002430906269637	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.825544709213676	0	2	3	4	4	5	5	6	7	7	8	9	8	9	9	11	10	10	11	10	12	14	13	16	13	13	14	16	14	16	13	15	17	20	16	17	18	19	19	21	19	21	21	20	22	22	21	22	21	21	24	24	25	23	23	23	25	24	23	25	25	25	25	27	26	25	27	25	26	28	26	27	27	29	28	26	28	28	27	27	29	29	29	30	29	31	32	32	32	31	31	35	38	0	1	2	1	3	5	4	5	4	6	7	9	10	9	13	14	14	0	15	9	17	21	19	31	20	16	21	32	9	29	21	23	0	23	17	28	30	27	37	38	36	37	38	37	44	30	41	42	39	31	48	55	44	47	48	42	46	46	42	46	51	52	44	53	54	55	56	58	63	58	59	65	65	66	56	68	69	69	62	58	72	67	80	77	70	77	91	82	84	85	84	89	0	1	1	1	2	1	1	1	1	2	1	2	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	3	1	1	1	1	3	3	1	1	2	1	1	1	1	1	1	1	2	1	1	1	3	1	1	2	1	1	1	1	1	1	2	1	1	3	1	2	1	2	1	1	2	2	1	1	2	2	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	2	1
34000	-584.853466504752987	-590.792663723838245	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.685046251592716	1	2	3	4	4	5	5	6	8	7	7	9	8	9	9	12	10	9	12	10	12	15	16	15	12	13	15	14	13	17	15	16	17	20	17	17	18	19	19	20	20	20	22	20	22	22	22	22	22	23	21	23	26	24	25	23	26	24	25	24	24	26	25	28	27	25	26	25	27	28	27	26	28	26	27	28	28	29	29	27	29	30	31	30	29	31	32	32	33	32	30	34	39	0	1	2	1	3	5	4	5	4	6	4	9	10	4	13	14	9	0	15	14	14	21	28	17	20	20	16	19	21	27	21	28	0	23	24	28	30	27	37	21	36	39	38	39	39	31	41	51	42	40	42	48	44	47	48	49	60	46	52	50	40	61	44	53	54	52	56	58	63	58	62	41	65	66	67	68	69	69	71	58	65	67	70	77	70	63	91	82	69	85	77	86	0	1	1	1	2	1	1	1	1	1	1	2	1	1	2	1	2	1	1	3	1	2	1	1	3	1	1	1	1	1	1	2	1	1	2	1	1	1	2	1	5	2	1	2	1	1	2	1	1	1	1	1	1	3	1	1	1	1	1	1	1	2	1	2	1	1	1	2	1	1	2	1	2	1	1	1	2	1	1	1	1	1	2	2	1	1	3	2	1	3	2	1	2	1
34500	-594.910121760671586	-600.849318979756845	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.711235456393434	1	2	3	4	4	5	6	6	7	8	7	8	8	9	9	12	10	10	11	11	12	16	14	14	14	13	15	15	12	16	14	16	17	20	16	17	17	20	19	19	19	20	22	20	22	22	21	21	22	23	22	24	25	25	23	24	25	24	26	25	24	25	23	27	25	25	27	27	26	28	26	26	28	29	28	28	28	28	28	28	29	29	30	31	29	32	31	33	33	32	32	35	39	0	1	2	1	3	5	4	5	4	6	7	9	6	9	10	14	9	0	15	17	17	17	19	16	20	20	21	19	17	27	21	23	0	28	27	23	31	27	37	30	23	39	38	37	39	40	32	39	42	40	42	55	63	47	48	42	46	50	55	46	51	48	44	53	47	55	56	58	63	46	62	54	72	55	67	68	69	69	71	58	72	75	80	77	80	78	69	82	87	80	78	89	0	1	1	1	2	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	3	2	1	1	1	1	2	1	1	1	1	1	3	1	1	1	2	1	2	2	1	2	1	1	1	3	1	1	2	1	1	1	2	1	2	2	1	2	1	2	1	2	1	2	2	1	1	2	4	1	1	1	3	1	1	1	2	1	2	2	1	1	1	1	2	2	2	1	2	2	1	1
35000	-572.908297222710758	-578.847494441796016	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.748900745629884	1	2	4	3	3	6	5	6	6	9	6	8	8	10	9	12	8	10	12	10	12	14	15	15	14	13	14	14	15	16	16	16	17	21	16	18	17	18	20	18	20	21	19	21	23	22	22	22	21	24	23	25	24	25	24	24	26	24	24	25	24	24	24	26	26	24	26	27	25	29	27	27	28	28	27	27	27	28	28	27	29	28	31	30	29	32	31	32	32	33	32	34	38	0	1	5	1	2	5	4	5	4	13	7	9	6	17	13	14	9	0	15	17	14	21	28	27	26	20	21	19	27	27	29	28	0	28	17	28	35	21	37	30	36	37	38	39	44	40	41	39	39	46	39	48	44	47	48	42	50	40	42	50	51	48	39	53	54	51	56	46	63	58	62	65	65	55	56	58	69	77	62	58	72	75	70	77	80	77	84	82	84	85	87	89	0	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	2	1	1	1	1	1	1	3	2	2	1	2	2	1	1	2	1	1	1	2	1	1	1	1	2	1	1	2	1	2	1	3	1	1	1	1	2	1	1	1	1	3	1	3	1	1	1	2	2	2	1	1	2	1	1	1	1	1	1	2	1	2	1	2	1	1	1
35500	-564.980848712391548	-570.920045931476807	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.788569057685941	0	1	3	4	4	6	6	7	7	8	7	8	7	10	8	11	8	10	11	11	12	14	13	13	13	13	15	16	13	16	16	15	17	21	17	17	17	17	19	20	20	20	22	21	23	21	22	21	21	23	23	22	25	24	24	23	26	24	24	25	25	26	25	27	26	26	26	26	27	28	28	27	27	28	27	27	28	28	29	30	28	28	29	30	29	32	31	32	33	31	31	34	39	0	1	2	1	3	5	4	5	7	13	7	9	6	9	13	14	4	0	15	17	14	25	19	20	20	20	21	32	20	27	20	23	0	28	27	28	30	27	37	30	36	39	27	39	39	40	36	42	42	46	48	48	44	47	52	49	60	40	52	50	51	55	44	63	54	55	56	58	63	58	62	65	65	66	67	68	69	69	71	85	65	75	70	77	70	77	84	82	91	85	77	89	0	1	1	2	3	1	1	2	2	1	1	1	1	1	1	1	1	2	1	2	2	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	2	1	2	2	1	2	1	2	1	2	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	4	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	1	2	1	1	2	1	1
36000	-562.169637906914204	-568.108835125999462	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.761454823143133	0	2	4	4	5	6	6	7	8	9	6	9	8	9	9	11	10	9	12	11	12	14	15	15	14	13	15	14	14	16	15	15	18	19	16	17	15	20	18	20	19	18	22	21	22	22	22	21	21	23	23	24	26	25	25	23	25	25	26	24	24	25	25	28	24	25	25	27	27	28	27	27	28	28	28	28	28	29	29	30	29	30	31	30	29	31	31	32	33	32	32	35	39	0	1	2	1	3	3	4	3	4	13	4	9	6	9	13	9	14	0	15	9	17	9	19	20	20	16	20	19	16	25	17	28	0	23	21	28	16	35	37	27	36	30	38	39	39	40	41	42	42	40	49	48	45	65	51	49	60	46	52	50	51	52	45	53	47	52	56	58	63	58	62	65	72	51	67	68	69	69	71	85	72	75	70	77	70	78	84	82	84	85	87	89	0	1	1	2	2	1	1	1	2	3	1	1	1	1	1	1	2	1	1	2	2	1	2	2	2	2	1	2	1	1	1	3	1	1	2	2	1	2	2	1	2	1	1	1	1	2	1	2	1	2	1	1	1	2	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	2	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1
36500	-572.992446346514498	-578.931643565599757	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.740906683161502	0	1	3	4	4	6	6	6	7	8	7	8	7	9	8	11	9	10	11	10	12	15	15	16	14	14	15	15	14	17	16	16	15	21	16	17	17	19	18	20	19	21	20	20	22	22	20	22	20	23	24	23	25	25	24	24	25	23	26	24	25	26	25	27	26	24	26	26	26	29	27	27	27	28	28	28	27	28	27	29	30	30	31	30	30	31	32	33	34	32	33	33	38	0	1	2	1	3	5	4	5	4	13	7	9	6	9	13	14	9	0	15	17	9	20	15	29	21	20	21	19	21	22	27	19	0	28	22	23	27	30	37	30	36	49	38	39	39	27	41	49	39	40	48	48	44	41	48	49	60	40	48	50	66	52	45	53	54	45	56	58	63	68	52	65	54	59	67	68	69	77	62	68	72	67	70	78	80	78	84	82	84	85	87	86	0	1	1	1	2	1	1	1	2	2	1	1	1	1	1	1	1	2	1	2	1	3	2	2	2	1	2	2	2	1	1	1	2	1	2	1	1	2	1	1	1	1	1	1	1	2	3	1	1	1	1	1	1	2	2	1	2	1	2	2	1	1	2	2	1	1	1	1	2	1	2	2	1	1	1	1	1	1	1	1	2	2	2	1	1	1	2	1	1	2	2	1	1	1
37000	-603.240439519787060	-609.179636738872318	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.736929504984241	0	2	3	3	4	5	6	6	6	9	8	9	8	9	9	10	9	10	12	11	11	15	16	15	13	13	15	16	14	16	15	15	17	21	16	17	17	19	19	20	19	22	21	21	22	22	21	21	20	24	24	25	26	25	23	23	25	24	26	24	24	25	25	26	26	26	26	26	27	27	27	27	27	28	27	28	29	28	29	29	27	29	31	30	28	31	32	33	33	32	32	34	38	0	1	2	1	3	5	4	5	4	13	7	4	6	9	13	9	9	0	15	17	14	25	32	21	20	20	14	32	21	21	21	19	0	23	27	32	31	27	37	30	32	49	38	39	40	40	41	39	30	38	42	42	44	41	48	48	46	46	55	46	42	48	44	63	54	55	55	58	63	50	62	65	54	66	67	68	69	69	71	70	54	67	80	69	70	77	53	82	77	85	86	89	0	1	1	1	1	1	1	2	1	2	1	2	3	1	2	1	2	2	1	2	1	1	1	1	2	1	1	3	1	2	2	2	1	1	2	1	1	1	2	1	2	2	1	1	1	1	1	1	1	2	2	1	2	3	2	1	1	2	1	1	1	1	2	1	1	1	1	2	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	3	3	1	2	1	1	1
37500	-579.071713988791316	-585.010911207876575	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.837236717588935	0	2	3	3	4	6	5	6	7	7	7	9	8	9	9	11	10	10	11	11	11	16	13	16	15	13	16	15	15	16	15	16	18	18	16	17	18	19	19	21	19	21	22	20	22	23	21	21	21	23	22	24	26	24	23	24	25	24	25	23	25	25	23	27	26	25	26	26	25	27	27	27	27	28	28	27	29	27	29	29	28	28	30	30	30	31	31	32	32	32	32	34	38	0	1	2	1	3	5	4	5	4	6	7	9	10	9	13	14	14	0	15	17	17	20	19	9	20	20	31	23	21	21	16	23	0	32	16	28	24	31	24	37	36	39	37	30	39	40	41	39	39	40	48	48	63	47	48	42	50	46	39	40	52	52	44	69	54	48	56	58	63	58	62	65	65	52	67	68	78	69	62	70	65	56	70	77	80	77	84	82	84	85	87	89	0	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	2	2	4	2	1	1	1	2	3	2	2	1	1	2	1	1	2	1	1	1	1	2	2	1	1	1	1	2	2	1	2	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	2	2	1	1	1	3	2	1	1	2	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1
38000	-566.948766788768580	-572.887964007853839	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.705344469357673	0	2	3	3	4	6	6	5	7	7	8	9	8	9	9	12	11	11	11	11	12	15	14	16	15	13	14	16	13	16	13	16	18	20	16	17	18	20	19	20	19	22	21	20	22	21	21	21	21	24	24	24	24	24	24	23	25	24	25	25	25	26	26	28	26	24	25	25	26	27	27	27	28	28	28	27	28	28	28	29	30	29	30	30	30	31	32	33	32	33	33	33	38	0	1	2	1	3	5	4	5	4	6	7	9	10	9	13	9	14	0	15	14	17	20	19	21	20	17	16	19	17	27	16	23	0	28	27	32	30	30	37	30	36	49	38	37	37	37	41	39	39	46	48	48	44	41	42	49	50	40	66	30	66	52	44	53	54	48	56	58	53	58	55	65	65	52	67	60	69	69	66	70	72	67	70	77	80	77	84	82	84	85	87	89	0	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	2	1	1	1	1	1	2	2	2	2	1	1	2	1	1	1	1	1	2	1	1	1	2	1	2	1	1	1	2	2	2	1	1	1	2	1	2	2	2	1	1	1	2	1	3	1	1	4	2	1	1	1	1	1	2	2	1	1	2	2	1	1	1	2	1	1	1	2	1	1	1	1	2	1	1	1	1	1
38500	-580.420918455555125	-586.360115674640383	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.719721694638764	0	2	3	2	4	5	4	6	7	6	7	8	7	9	9	11	10	10	11	11	12	13	14	16	15	13	15	15	13	14	15	16	17	18	17	17	17	18	19	19	19	20	20	20	23	22	21	21	21	23	23	24	23	24	24	23	26	25	25	25	25	25	25	27	26	24	26	26	26	27	27	27	28	26	28	28	28	28	28	28	29	30	31	30	30	30	31	32	33	33	32	34	38	0	1	2	1	3	5	4	5	4	6	7	9	10	9	13	14	9	0	15	17	9	20	19	31	22	17	21	23	17	17	14	23	0	23	31	28	30	21	37	27	36	39	27	39	39	38	41	42	42	38	48	48	44	41	48	49	50	50	48	50	52	66	44	63	54	44	56	58	63	58	62	65	65	66	67	68	69	69	55	70	65	75	70	77	80	77	84	82	84	85	87	89	0	1	1	1	1	1	1	1	1	2	1	2	1	1	1	2	1	1	1	1	1	3	1	1	1	1	1	2	1	2	2	2	1	1	2	1	1	2	4	1	2	1	1	2	1	1	3	1	1	1	3	2	2	2	2	2	1	2	1	2	1	1	1	3	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1
39000	-548.925239610798030	-554.864436829883289	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.694365637729489	0	1	3	4	4	6	5	6	6	8	8	9	8	9	9	12	10	10	11	11	11	16	16	14	15	13	15	14	14	16	16	16	18	20	16	16	18	19	19	20	19	22	21	21	23	22	21	22	21	23	23	24	24	24	24	24	26	24	25	25	24	24	25	27	26	25	25	25	26	27	26	27	28	28	28	27	29	28	29	29	29	30	29	30	28	32	30	32	33	32	32	34	38	0	1	2	1	3	5	4	5	4	6	7	9	6	9	10	17	9	0	15	14	17	17	19	21	20	20	21	19	17	21	27	28	0	23	27	28	30	27	37	37	36	39	38	39	39	40	41	49	39	46	48	48	44	47	48	42	50	40	52	50	42	42	53	63	54	48	42	58	53	58	42	65	65	52	67	68	69	69	71	85	72	75	70	77	70	84	78	82	84	85	87	84	0	1	1	1	1	1	1	1	1	2	2	2	2	1	1	1	1	2	1	1	1	1	3	2	1	2	1	2	1	2	1	1	1	1	2	1	1	1	2	1	1	2	3	1	1	1	1	2	1	1	1	1	1	2	1	1	1	2	2	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	2	2	1	1	1	2	1	1	2	1	1	1	1	1	1	2	2	1	2	1
39500	-583.295431685394533	-589.234628904479791	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.711582136076441	0	1	3	4	4	6	6	6	7	9	8	9	7	9	9	12	11	11	11	10	12	16	15	16	14	13	14	16	15	14	16	13	17	19	16	18	16	19	18	20	19	20	20	21	22	21	21	23	21	23	24	24	26	24	22	23	24	24	26	24	25	25	23	28	25	25	26	26	25	28	27	26	28	26	28	28	28	29	26	29	29	30	30	28	30	30	31	32	34	32	33	35	38	0	1	2	2	3	5	4	5	4	13	7	9	6	9	13	14	14	0	15	14	20	26	32	30	26	20	21	23	21	17	27	19	0	23	27	28	30	30	37	27	36	39	30	39	39	40	34	55	42	46	48	48	63	47	42	49	50	46	48	50	42	48	45	53	54	48	56	58	63	58	62	65	65	66	56	68	69	69	62	58	72	75	70	69	70	84	84	82	84	85	87	89	0	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	2	1	1	2	2	1	1	1	2	1	1	1	4	1	2	1	2	2	2	2	1	2	1	1	1	1	1	2	2	1	2	1	2	2	1	2	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	2	2	1	2	2	1	1	2	1	2	1	1	2	1	1	1	1
40000	-597.628869955963410	-603.568067175048668	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.592092102454273	-1	2	4	3	4	5	5	6	7	7	8	8	8	9	9	11	10	10	11	11	12	15	16	15	15	13	15	15	12	16	15	14	16	21	17	17	17	18	19	20	20	21	22	21	22	20	18	21	22	23	22	24	26	24	23	23	25	23	25	25	25	25	24	28	26	23	27	26	26	28	27	27	27	28	26	28	28	28	29	29	29	29	30	30	30	31	31	33	33	32	33	34	39	0	1	1	1	4	3	4	5	4	6	7	9	10	9	13	14	14	0	15	17	17	20	32	29	26	21	20	19	17	21	21	19	0	19	21	28	21	30	37	37	36	39	38	46	27	21	36	46	42	40	48	48	44	47	48	49	50	30	48	40	55	55	44	53	54	48	75	60	63	58	62	54	65	51	56	46	69	69	71	70	65	75	70	77	80	77	84	82	84	85	87	84	0	1	1	3	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	2	2	2	2	2	1	2	2	1	3	2	1	1	4	2	1	2	1	1	1	1	1	2	1	4	4	1	1	1	2	1	2	2	2	2	1	1	4	1	3	1	1	1	1	2	1	1	1	1	2	1	1	1	3	1	4	1	1	1	1	2	1	2	1	1	1	1	2	2	1	1	2	1
40500	-606.417925204542939	-612.357122423628198	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.698365620946443	0	2	3	4	4	5	5	6	6	7	7	8	8	10	9	10	11	11	11	11	12	15	14	15	14	14	16	16	14	16	15	14	16	18	16	18	17	19	19	20	18	20	21	21	22	21	21	23	21	24	22	24	23	24	25	22	25	23	25	23	24	25	25	28	26	24	26	27	26	27	27	27	27	28	24	28	28	27	28	30	29	30	30	30	30	30	31	32	33	33	32	35	39	0	1	2	1	3	5	4	5	4	6	4	9	10	9	13	9	14	0	15	14	14	14	19	29	20	20	25	23	16	14	21	19	0	23	21	32	21	30	37	37	32	27	38	42	39	30	41	39	39	60	42	45	44	36	45	42	50	37	51	40	42	48	45	53	54	45	75	58	63	58	42	65	65	52	56	68	78	63	62	70	72	67	70	77	70	77	84	82	84	80	87	89	0	1	1	1	2	1	1	1	1	1	2	2	1	1	2	1	2	1	1	1	1	2	3	1	1	2	2	1	1	2	2	2	2	1	2	1	1	2	1	1	1	2	2	2	1	2	2	1	2	1	1	1	1	1	2	2	1	1	2	1	1	2	1	2	3	1	2	2	2	1	2	3	1	1	1	1	1	1	1	2	1	1	3	2	1	2	1	1	1	1	2	1	1	1
41000	-562.821747889029552	-568.760945108114811	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.821275892649605	0	1	3	4	5	6	5	7	6	8	7	8	8	10	9	12	8	11	12	10	11	12	16	14	14	14	15	16	13	17	16	15	18	19	16	17	17	19	19	19	19	20	21	20	22	22	21	22	22	23	23	25	23	24	24	23	25	24	25	22	25	25	25	27	26	24	27	26	27	27	26	27	28	29	25	27	29	29	27	29	30	29	30	30	30	32	31	31	32	32	32	34	38	0	1	2	1	3	5	4	5	4	6	7	9	6	17	13	14	9	0	15	17	17	20	32	29	22	20	21	32	21	31	21	19	0	23	22	32	31	31	37	31	36	39	30	37	39	40	41	42	42	60	48	55	44	47	48	49	60	46	48	40	51	55	53	57	54	48	75	58	63	40	62	65	65	55	56	68	69	69	71	70	72	67	80	77	80	77	84	82	84	85	87	89	0	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	3	2	1	1	2	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	4	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1
41500	-535.950311505502100	-541.889508724587358	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.757809707061937	0	2	3	3	4	5	5	7	7	7	7	9	8	8	9	10	9	10	12	10	12	15	14	15	13	14	15	16	12	16	16	15	15	20	17	17	17	17	18	20	20	20	20	19	21	23	22	23	22	21	21	22	24	24	24	23	25	25	25	24	24	25	25	26	26	25	27	26	26	28	26	27	28	28	25	28	28	28	29	30	28	29	30	30	29	31	31	31	33	32	32	35	38	0	1	2	1	3	5	4	5	4	6	7	9	10	9	13	9	14	0	15	17	9	25	19	29	20	20	21	32	9	27	27	23	0	23	27	28	30	27	37	27	36	39	38	39	39	50	41	52	42	40	42	51	44	47	48	49	60	46	52	50	51	48	53	53	54	55	75	40	53	68	62	65	65	66	56	68	69	69	71	70	72	75	70	77	70	77	84	82	84	85	87	89	0	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	2	1	1	2	2	2	1	1	2	1	1	1	1	2	1	1	1	1	1	3	2	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1
42000	-590.622317448112312	-596.561514667197571	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.815112425890017	0	1	2	3	4	6	5	7	7	9	8	8	7	10	8	11	10	9	10	11	12	15	16	16	14	13	15	14	14	16	16	15	18	20	16	18	17	20	19	20	19	21	21	21	22	21	20	22	20	23	23	22	25	24	24	23	25	24	25	25	24	24	25	27	25	25	25	25	27	28	27	26	27	28	28	28	29	29	29	28	29	30	31	30	30	31	31	32	33	31	32	34	38	0	1	2	1	3	5	4	5	4	13	7	9	6	9	13	9	9	0	15	14	17	20	28	29	20	16	25	19	21	27	22	28	0	23	21	23	27	35	30	37	36	49	38	39	40	37	41	39	39	46	42	44	44	47	51	52	30	46	55	58	52	51	52	53	54	48	56	58	63	68	48	65	54	66	67	68	69	69	71	58	72	75	70	77	70	77	84	82	84	80	87	89	0	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	2	2	1	1	2	2	1	1	1	1	1	1	2	1	2	1	1	1	1	2	2	1	1	4	2	1	1	2	1	2	1	1	1	1	1	1	1	2	1	2	1	2	1	1	1	1	2	2	1	2	1	1	1	1	2	1	2	1	1	1
42500	-567.756071483524238	-573.695268702609496	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.803643027924162	0	2	4	4	3	5	5	6	7	7	6	8	7	9	8	10	10	11	12	11	12	14	16	16	14	12	16	14	14	16	15	16	18	20	13	16	17	20	20	20	20	21	22	21	21	20	19	22	22	23	24	24	25	23	24	24	24	24	24	23	25	25	24	27	25	25	27	26	26	27	27	27	27	26	26	27	28	27	28	28	29	30	30	30	29	30	31	32	32	32	32	34	38	0	1	5	2	2	5	4	5	4	6	7	9	6	9	13	9	14	0	15	14	17	20	28	22	21	20	22	19	21	21	21	28	0	23	21	28	30	27	30	27	36	39	38	46	39	27	36	42	42	40	48	48	44	47	48	49	46	40	48	30	52	55	44	53	54	55	56	60	63	58	62	65	65	52	56	68	69	69	62	50	72	67	80	77	70	77	84	82	84	85	87	89	0	1	1	1	1	1	2	1	2	2	1	1	1	2	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	2	2	1	1	2	1	2	1	2	2	2	2	1	2	1	1	3	1	1	1	3	1	2	2	2	1	1	2	2	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1
