step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108
30500	-497.757846209397428	-495.996585796825173	-1.761260412572252	0.000122759171428	0.000022853220423	0.186163039040261	0.666413301714364	0	2	1	2	1	2	4	1	4	2	5	6	5	8	9	8	10	10	9	11	11	9	10	12	11	11	11	9	12	11	12	12	12	10	15	14	13	13	13	13	14	14	14	14	15	15	13	14	14	14	14	15	15	15	15	15	16	15	15	14	18	15	15	17	15	15	15	16	16	17	16	16	16	17	16	16	16	16	15	19	16	17	17	17	17	17	17	17	18	18	19	18	18	16	18	19	19	19	18	19	22	21	20	18	20	21	23	24	0	5	1	8	1	3	2	1	6	3	4	0	0	0	12	12	16	22	12	34	34	16	19	30	34	16	23	16	18	19	22	26	20	15	43	27	25	31	32	30	0	38	31	32	22	37	24	39	39	39	39	40	33	42	44	38	66	36	37	30	79	48	50	65	51	32	20	48	40	24	54	45	55	57	58	58	58	47	39	88	65	77	79	72	76	76	45	94	58	79	64	84	88	63	94	56	92	58	81	94	86	82	97	67	100	88	102	0	1	1	1	1	1	1	1	1	1	1	3	1	1	1	2	2	2	1	2	1	1	1	1	1	1	1	1	1	2	2	2	1	1	1	1	2	1	1	1	1	1	1	2	2	5	1	1	1	1	1	1	2	1	1	1	1	1	1	2	2	2	1	1	2	1	2	3	2	2	3	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	2	1	1	2	2	1	1	1	2	3	1	2	2	2	5	2	1	2	1	2	2	1
31000	-589.733258401507328	-587.980933641460069	-1.752324760047246	0.000127120704273	0.000023964086624	0.188514426201816	0.692548981775386	0	2	1	2	1	2	4	1	3	4	3	6	6	8	9	8	9	10	10	12	10	9	10	12	11	11	11	11	12	14	11	11	12	12	13	14	13	13	13	13	14	14	13	12	15	15	14	14	14	13	14	12	15	14	15	15	16	15	15	14	18	15	14	16	15	16	14	16	16	14	16	15	17	15	16	15	13	16	15	18	16	17	17	16	17	17	17	17	18	18	18	18	18	17	18	19	19	18	19	18	22	21	20	19	20	19	23	24	0	1	1	8	1	3	4	1	3	9	4	0	0	0	12	12	14	22	17	25	16	14	16	16	17	18	21	15	18	25	22	18	19	31	22	27	17	31	22	32	0	38	18	23	37	35	34	24	35	24	39	21	33	31	16	54	45	77	30	37	79	48	50	49	51	32	35	79	52	35	38	54	56	39	34	39	18	59	48	94	51	58	51	72	55	76	55	63	85	63	65	84	88	63	88	56	92	77	81	94	102	75	97	87	61	93	102	0	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	1	2	3	2	1	1	1	2	1	2	1	1	1	2	2	2	1	4	2	1	1	3	1	2	2	2	2	1	1	1	2	2	2	5	1	1	2	1	1	2	1	1	2	1	2	1	1	2	1	3	1	2	2	1	2	2	1	1	1	2	2	1	1	1	2	2	3	1	3	2	2	1	1	1	2	1	2	2	1	1	2	1	2	1	1	2	1
31500	-548.984422006725026	-547.313306934428851	-1.671115072296210	0.000104331671147	0.000022206273631	0.212843074269224	0.648064719538060	0	2	1	2	2	2	4	1	4	4	6	6	6	8	8	8	7	10	10	12	11	9	10	12	11	11	11	11	12	14	12	12	12	11	15	14	13	13	12	13	14	14	14	13	13	15	14	14	14	14	14	14	15	15	14	12	15	15	15	15	18	15	15	17	15	16	16	16	16	16	16	16	17	17	15	14	16	16	16	19	16	17	17	17	17	16	17	17	17	18	20	18	18	18	18	18	19	20	19	19	22	20	20	19	21	21	21	24	0	1	1	8	3	3	4	1	3	2	7	0	0	0	12	17	12	22	14	21	17	16	16	21	17	22	23	22	18	25	26	22	19	16	55	32	19	31	18	18	0	56	31	32	23	55	33	40	39	39	39	40	45	42	45	18	44	45	21	47	64	50	50	65	49	45	25	39	52	19	54	54	55	57	45	18	58	59	39	88	51	76	48	72	75	76	58	63	58	51	64	84	88	50	88	71	84	82	81	93	102	82	97	85	95	93	102	0	1	2	1	1	1	1	2	1	1	2	2	1	1	1	1	1	1	1	2	1	1	1	2	1	1	2	1	2	2	2	1	2	2	3	1	2	3	1	2	2	1	2	2	1	3	1	1	1	1	2	2	1	1	1	1	2	2	1	3	1	1	1	1	2	1	1	4	2	2	4	1	1	3	1	2	1	1	1	2	2	2	1	1	1	2	2	2	2	2	4	2	1	1	2	1	2	2	2	2	1	2	3	1	2	2	2	1	1
32000	-579.195816760688786	-577.275099069504336	-1.920717691184430	0.000136666293791	0.000020744924378	0.151792543739085	0.596033405886054	0	2	1	2	2	2	4	1	4	3	6	6	6	6	8	8	9	9	10	11	12	10	10	12	11	11	11	11	12	13	12	11	12	11	12	14	13	13	12	13	14	14	14	14	14	15	14	14	14	14	13	15	15	15	15	15	15	15	15	13	18	15	15	17	15	15	16	15	16	17	16	15	16	16	14	15	16	16	16	19	16	17	15	16	17	17	17	17	18	18	20	18	16	18	18	18	18	19	17	18	22	21	20	20	20	21	23	24	0	1	1	8	1	3	3	1	2	2	8	0	0	0	14	14	16	12	17	19	12	12	16	18	17	16	22	23	32	35	22	16	34	19	17	27	22	26	32	25	0	31	22	35	26	47	25	39	39	51	39	32	75	75	36	42	37	35	34	24	50	48	50	51	48	45	47	51	75	33	54	43	47	43	22	35	58	59	75	88	83	45	39	72	76	58	77	93	77	48	65	84	50	88	88	73	84	58	81	50	104	87	97	77	88	80	102	0	1	2	1	1	2	1	3	1	1	1	2	1	1	1	2	2	1	3	1	1	3	1	1	2	2	2	1	1	1	1	1	2	1	1	3	2	3	2	1	2	1	2	3	2	2	1	3	2	1	1	1	1	1	1	1	1	2	3	4	1	1	1	1	3	1	1	1	1	2	3	1	1	2	2	4	1	1	1	2	2	1	2	3	1	2	2	1	1	2	3	4	2	2	1	1	1	1	2	1	3	2	3	2	1	2	2	2	1
32500	-546.828699502828613	-545.211944936747614	-1.616754566081025	0.000099872930725	0.000023268649130	0.232982540521319	0.588458596595946	0	2	1	2	1	2	4	3	3	3	6	6	6	8	8	7	9	9	10	10	12	10	10	12	11	11	11	11	12	12	12	11	11	12	14	14	13	13	12	13	13	14	13	13	15	15	14	14	14	13	14	15	15	14	15	13	16	15	15	15	15	15	15	17	15	16	16	16	16	17	16	16	16	16	15	16	16	16	16	18	16	17	17	17	16	17	17	16	18	18	18	18	18	18	18	18	19	20	19	19	22	21	20	19	20	20	23	23	0	1	1	5	1	5	4	4	6	3	4	0	0	0	12	12	15	16	16	17	20	15	15	17	17	19	23	23	17	32	22	18	19	25	18	27	30	31	18	32	0	56	18	32	21	30	30	50	50	39	39	40	34	56	43	32	35	35	34	19	35	48	50	65	51	43	45	49	52	53	54	31	43	44	18	58	58	46	39	88	65	75	79	71	58	76	58	63	87	48	81	84	79	88	79	43	84	77	64	94	35	82	97	45	100	80	89	0	1	1	1	1	1	1	2	1	1	2	3	1	1	1	2	1	1	2	2	1	2	2	2	3	1	1	1	1	2	1	2	2	1	1	4	2	1	1	2	2	1	1	2	1	2	2	1	1	1	1	1	1	2	1	1	2	2	1	3	4	1	1	1	2	1	2	1	2	1	2	2	2	1	3	3	1	1	1	3	2	1	2	1	1	1	1	2	1	1	4	2	1	1	2	1	2	2	2	2	1	6	4	1	4	1	2	2	1
33000	-552.085139022021394	-550.320280267944099	-1.764858754077264	0.000136002942215	0.000025192067935	0.185231786344408	0.603555772048529	0	2	2	2	2	2	4	1	4	4	6	6	5	7	9	8	10	10	10	11	12	9	9	12	11	11	11	11	12	13	12	10	11	11	15	14	13	13	12	13	13	14	14	14	14	13	14	14	14	14	14	15	14	15	15	15	16	15	15	15	18	15	15	17	15	16	16	16	16	15	16	16	17	17	16	16	15	15	15	19	16	17	17	17	17	17	17	16	18	18	18	18	18	18	18	17	19	20	19	18	22	20	20	19	20	20	22	23	0	8	1	8	1	1	4	1	5	5	3	0	0	0	12	14	16	22	22	15	19	14	16	34	14	15	23	23	34	19	17	16	17	14	36	25	20	31	32	25	0	38	27	27	18	24	19	39	39	39	39	25	33	43	25	38	44	37	46	34	79	48	50	65	48	52	35	51	52	33	54	55	56	57	58	55	47	25	49	93	39	75	68	72	76	76	75	63	86	79	65	84	88	50	63	56	72	75	64	88	77	77	97	58	93	80	82	0	1	1	2	1	2	2	1	1	2	2	3	1	1	1	2	1	2	1	1	1	2	1	1	1	4	1	2	2	1	1	2	2	1	3	1	3	2	1	1	2	1	1	2	2	4	1	4	2	2	2	2	3	3	1	3	1	2	2	2	2	2	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	3	1	1	1	1	1	1	1	1	2	2	1	2	4	2	2	1	2	1	2	6	4	1	1	2	1	2	1
33500	-552.671850900297500	-550.970763536262098	-1.701087364035373	0.000106663316135	0.000021671845955	0.203179937962184	0.625931806072759	0	1	2	2	2	1	4	1	3	4	3	6	6	8	9	8	10	10	9	12	11	9	10	12	10	11	11	11	12	14	12	12	12	11	12	14	13	13	12	13	11	14	11	14	14	15	14	14	14	14	14	14	15	15	14	15	16	15	15	14	18	15	15	16	15	15	13	16	16	17	16	16	17	17	16	16	16	16	16	19	16	17	17	16	17	17	16	16	18	18	20	18	18	17	18	19	19	20	19	19	22	21	20	20	20	19	23	24	0	1	6	8	2	1	4	1	1	9	8	0	0	0	12	12	19	22	14	17	17	16	22	19	19	22	23	23	26	37	43	26	17	17	18	27	17	31	18	32	0	35	18	26	33	26	37	39	39	39	39	32	33	43	43	31	44	18	37	67	68	49	49	65	48	21	17	49	35	66	55	42	55	44	46	22	35	46	49	88	65	58	79	54	45	45	66	63	36	79	99	84	94	88	88	55	92	75	81	94	76	37	97	66	80	93	102	0	1	1	1	1	1	1	2	1	1	1	2	1	1	1	2	2	1	1	1	2	1	1	1	3	1	2	1	1	1	1	1	1	2	1	2	2	2	1	2	1	1	1	1	1	1	2	1	2	2	2	2	2	2	3	2	3	2	2	2	1	2	1	1	1	1	2	2	2	2	2	2	2	2	2	1	2	3	1	2	3	1	2	1	1	3	3	1	1	3	2	1	2	1	1	2	4	1	3	2	2	4	6	1	3	1	1	2	1
34000	-562.829038178109272	-560.956768252934125	-1.872269925175162	0.000139385760019	0.000022432905656	0.160941158210842	0.735738597665741	0	2	2	2	2	1	4	1	4	4	5	6	5	8	9	8	10	10	10	12	12	10	10	12	11	11	11	11	12	12	12	12	12	12	15	12	13	12	12	13	13	14	13	14	15	14	14	14	13	14	14	15	15	15	15	14	16	15	13	15	18	15	15	17	15	16	16	15	14	15	15	16	15	17	16	16	16	16	16	19	16	17	17	17	17	17	17	16	17	18	18	18	18	17	18	19	18	19	19	19	22	21	20	20	19	20	23	23	0	8	6	8	1	1	4	1	1	3	7	0	0	0	12	12	15	15	16	17	16	15	16	15	17	18	23	23	15	15	23	15	17	25	56	27	34	22	23	32	0	43	29	24	18	30	29	39	39	49	39	69	33	42	38	38	45	32	15	21	48	49	50	39	39	58	37	51	40	24	42	54	29	44	23	53	59	59	65	90	48	45	51	72	76	76	66	50	77	79	51	84	88	48	64	55	72	43	91	94	102	75	97	64	94	95	104	0	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	2	2	3	1	2	2	1	1	1	1	3	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	3	1	1	2	1	1	2	1	2	1	2	2	1	3	3	2	3	1	1	5	2	1	2	1	1	2	1	1	2	1	2	1	1	2	1	1	2	1	2	1	1	1	1	2	1	2	2	1	2	2	1	3	1	3	1	2	1	3	1	2	2	1	2	1
34500	-572.748727419033003	-570.822357892505124	-1.926369526527929	0.000169727064882	0.000025592301693	0.150785036615891	0.627573864652162	0	2	2	2	1	1	4	1	4	4	3	6	4	8	9	8	10	10	10	12	12	9	10	12	11	11	11	11	12	14	12	12	12	12	14	13	13	13	13	13	14	14	14	14	12	14	14	14	12	14	13	15	15	15	15	15	16	15	14	15	18	15	15	14	15	15	14	16	15	17	16	16	17	16	16	15	14	16	16	19	16	17	17	17	17	16	14	17	18	18	20	18	18	17	18	19	19	20	19	18	21	21	20	20	21	20	20	24	0	1	6	8	1	1	11	1	6	3	8	0	0	0	14	12	16	22	15	23	25	16	16	15	19	18	16	16	17	45	18	25	23	18	31	45	21	29	45	32	0	31	29	17	22	32	17	39	22	39	49	43	47	77	59	67	67	29	12	47	48	64	50	49	48	32	21	64	40	53	54	31	58	44	66	35	32	46	65	88	64	75	79	72	58	58	34	63	67	79	61	72	88	49	88	56	84	86	81	88	77	43	92	66	88	80	77	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	2	2	1	1	2	3	2	1	2	1	1	2	1	1	1	1	1	1	1	2	2	3	2	2	2	1	2	1	1	1	1	1	1	1	2	2	5	1	2	1	1	2	1	1	2	2	2	2	1	1	2	2	1	1	2	1	1	1	2	1	1	1	2	1	1	1	3	2	1	2	1	3	1	2	2	2	2	1	4	5	2	3	2	1	2	1
35000	-528.039762577120200	-526.227932599904534	-1.811829977215705	0.000166607073139	0.000028961574992	0.173831605384703	0.767989852789730	0	2	2	2	1	1	2	1	4	4	6	6	6	7	9	8	10	10	9	12	12	9	10	11	11	11	11	11	12	14	12	12	11	12	15	12	12	13	12	13	12	14	14	14	14	15	14	14	13	14	14	15	14	15	15	15	16	15	15	15	18	15	15	17	15	14	16	15	16	17	16	16	17	17	16	15	16	16	16	19	16	17	17	17	17	16	17	17	18	18	19	18	18	17	18	19	18	20	19	16	22	21	19	20	20	21	23	24	0	1	6	8	1	1	8	1	3	3	9	0	0	0	14	14	19	22	16	17	16	16	22	17	22	22	23	23	26	37	33	26	19	17	31	27	24	31	26	32	0	21	31	18	27	44	25	39	39	49	49	21	34	66	43	66	44	37	45	17	79	44	50	51	51	32	34	48	52	60	54	54	56	45	66	66	35	66	48	93	65	58	79	55	86	76	75	100	35	79	81	72	88	63	100	73	84	87	81	63	76	98	84	87	80	80	98	0	1	2	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	2	2	1	1	1	2	2	1	1	1	2	1	1	2	1	2	1	1	1	1	1	1	1	2	3	1	1	2	1	1	1	1	2	2	1	1	1	2	3	1	4	2	1	1	2	1	2	2	1	1	2	1	1	2	2	1	1	1	2	1	1	1	2	1	2	1	1	1	1	1	1	2	2	1	2	2	2	1	3	2	1	2	1	2	2	1	1	2	1
35500	-533.041333626864116	-531.145288416281460	-1.896045210582621	0.000096866067242	0.000015143353153	0.156332899481025	0.603610452746200	0	2	2	2	1	1	4	1	4	4	6	6	6	8	9	8	10	9	10	12	11	9	10	12	11	11	11	11	12	13	11	12	12	12	14	14	12	12	12	13	14	13	13	14	15	15	14	14	13	14	14	15	15	15	15	15	16	14	15	15	18	15	15	17	15	16	13	16	16	17	16	16	17	17	16	16	16	16	16	19	16	15	16	17	17	16	17	17	18	16	19	18	17	18	18	19	19	19	19	16	21	21	20	19	21	20	23	23	0	5	6	8	1	1	2	1	3	3	8	0	0	0	14	12	15	16	12	16	17	12	22	21	17	18	23	22	22	37	22	18	16	21	16	23	25	31	22	32	0	31	31	31	32	67	24	49	39	49	39	35	24	42	38	43	44	26	25	47	49	49	50	48	39	55	17	65	52	53	54	54	56	57	35	82	82	59	48	88	65	22	65	72	77	58	55	79	75	49	81	72	35	100	100	56	92	87	39	63	89	87	84	89	94	93	102	0	1	1	1	1	1	1	2	1	2	2	4	1	1	1	1	1	1	1	3	3	1	3	1	1	1	1	1	2	3	1	2	2	1	1	6	2	1	1	3	1	1	2	2	2	2	1	2	1	1	1	2	1	2	2	3	2	2	3	3	1	3	1	1	2	2	1	2	1	1	2	1	1	2	1	2	1	1	1	2	2	1	3	1	1	1	2	1	1	2	2	1	2	2	2	1	3	1	2	3	1	2	2	2	1	1	1	2	1
36000	-550.986628896746311	-549.119842117137637	-1.866786779608627	0.000102943879618	0.000016680871492	0.162038496646954	0.591714582098151	0	2	1	2	1	2	4	3	3	4	6	6	6	5	7	8	9	10	10	12	11	9	10	12	11	11	11	11	12	14	12	11	12	12	15	12	12	13	12	13	13	14	14	12	14	12	13	13	14	13	14	15	14	15	15	14	16	15	15	15	18	15	15	17	15	15	13	16	16	16	16	16	16	14	16	15	16	16	16	19	16	17	16	17	17	17	17	17	18	18	20	18	18	18	18	18	19	19	18	16	22	21	20	19	21	21	23	23	0	5	1	5	1	3	8	2	6	2	7	0	0	0	14	12	16	22	17	21	19	15	22	21	17	22	23	22	26	22	26	22	21	17	36	23	19	18	22	18	0	31	31	26	21	17	37	39	39	39	39	40	33	38	31	31	44	67	26	30	48	49	50	48	48	32	12	51	76	53	54	54	56	44	58	18	45	59	49	63	65	58	65	54	76	45	75	100	58	65	99	84	100	100	100	31	92	75	81	63	46	82	97	43	94	80	101	0	1	1	1	1	1	1	1	1	1	2	2	1	1	1	2	1	1	1	1	1	1	2	1	1	2	2	1	2	1	2	1	2	1	2	2	2	2	3	2	2	1	2	2	1	1	2	1	1	2	1	2	1	1	2	2	1	3	2	3	1	2	1	2	2	2	2	5	2	1	1	1	1	2	2	1	3	1	1	2	3	1	2	1	1	2	3	1	1	2	3	2	1	2	2	1	3	1	3	2	1	8	2	1	2	2	1	1	1
36500	-519.695511483063115	-518.087435418273344	-1.608076064789732	0.000122373033033	0.000028950169341	0.236573112744477	0.650188676994488	0	1	1	2	2	2	4	3	3	4	3	6	6	7	9	8	10	9	9	12	12	10	10	11	11	11	11	11	12	12	12	11	12	12	15	14	13	13	11	13	14	14	13	14	15	14	13	14	14	14	14	15	15	15	14	15	16	15	15	13	18	15	15	17	15	13	16	16	16	17	16	16	16	17	16	16	16	16	16	19	16	17	17	17	17	17	17	17	18	18	20	18	17	18	18	19	19	19	19	16	22	19	20	20	20	21	23	24	0	1	1	1	2	3	4	4	6	9	4	0	0	0	12	14	15	16	16	19	19	18	18	17	17	18	23	23	26	25	32	22	25	25	55	66	34	21	22	24	0	31	25	26	66	20	30	39	39	39	39	66	66	42	31	43	44	21	46	32	79	48	50	65	51	21	37	49	58	33	54	54	56	44	44	45	66	20	66	88	65	75	79	72	77	76	67	100	87	68	81	84	100	100	100	73	84	76	81	63	76	82	97	89	95	94	102	0	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	3	3	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	2	1	1	2	2	1	2	2	1	2	1	1	2	1	2	2	1	1	2	1	1	3	2	1	3	1	1	1	2	2	1	2	3	3	2	1	1	1	1	1	1	1	1	1	2	3	1	1	2	2	3	1	3	3	1	4	2	1	1	2	1	1	1
37000	-529.947426019943236	-528.083103722644978	-1.864322297298224	0.000137618793509	0.000022368021292	0.162536094977304	0.677241991673036	0	2	2	2	1	2	4	3	1	4	5	6	6	8	7	8	10	9	9	11	12	10	10	12	11	11	11	11	12	14	12	11	12	12	13	14	11	13	12	13	13	14	14	13	15	15	14	14	14	14	13	15	15	15	14	14	16	15	14	15	18	14	15	15	15	16	16	16	14	17	16	16	16	17	13	16	16	15	15	19	16	17	17	17	17	17	17	17	18	18	20	17	17	18	17	19	18	20	18	16	21	20	20	20	21	21	22	24	0	5	9	5	1	9	4	4	1	6	7	0	0	0	12	15	19	16	16	17	12	18	18	25	15	18	23	23	32	37	26	18	17	17	22	35	17	31	32	32	0	31	31	32	55	33	34	39	39	39	39	69	32	42	31	38	21	26	24	34	48	39	39	51	50	32	75	63	40	46	43	54	38	67	32	58	30	59	48	88	64	77	64	72	76	76	45	100	49	48	81	72	100	100	100	56	92	87	81	63	102	82	97	90	100	94	89	0	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	4	1	1	1	2	1	1	1	1	2	1	2	2	2	2	1	1	1	1	1	1	2	2	1	1	1	2	2	2	1	1	1	2	1	2	1	4	2	2	1	2	2	3	2	1	2	2	1	1	1	2	1	2	1	2	1	2	1	1	2	1	1	2	1	1	1	1	1	2	4	3	1	1	2	1	4	1	2	2	1	1	2	2	2	3	2	3	1
37500	-520.567787029526357	-518.705667419234373	-1.862119610291974	0.000100767376381	0.000016423385820	0.162983163899273	0.618057936195711	0	2	2	2	2	2	4	1	1	4	4	5	6	8	9	7	10	10	9	12	10	10	10	12	11	11	11	11	12	14	12	12	12	12	14	13	13	13	12	13	13	14	14	14	15	15	14	14	14	14	14	15	15	14	15	15	15	14	15	15	18	15	15	17	15	16	13	16	16	16	16	15	16	17	16	15	16	16	16	18	16	17	17	16	16	17	17	17	18	16	20	18	18	17	18	19	19	20	19	19	22	21	20	20	21	20	22	24	0	1	9	8	1	9	8	1	1	3	2	0	0	0	12	12	19	15	14	17	16	16	16	25	19	18	23	23	22	17	25	21	19	17	18	27	21	31	22	32	0	31	31	32	35	30	37	39	39	39	39	67	34	22	31	32	32	32	30	33	90	39	48	51	51	40	17	48	52	53	42	54	56	66	55	58	76	59	39	88	65	77	90	72	76	76	58	63	75	39	64	84	88	50	88	73	92	75	81	80	85	82	97	45	80	93	82	0	1	2	1	1	1	1	2	1	1	1	2	1	1	1	2	2	1	1	1	1	3	2	2	1	2	1	1	1	2	1	1	2	2	2	2	2	2	1	2	1	1	2	2	1	1	1	1	2	2	2	1	1	2	1	2	1	3	2	1	2	2	1	1	2	1	3	2	2	1	1	2	1	1	1	1	1	1	1	3	1	1	1	1	1	1	2	2	2	2	2	2	2	1	2	1	3	1	3	2	1	4	2	1	3	2	1	3	1
38000	-552.557433360914047	-550.903547172680646	-1.653886188233374	0.000118197377384	0.000025864842500	0.218827549918529	0.726806993352872	0	2	2	2	2	2	4	1	1	2	3	6	6	8	9	7	9	10	10	12	12	9	10	11	10	11	11	11	11	14	12	12	12	12	12	12	13	11	12	13	14	14	14	11	15	14	14	14	14	14	14	15	15	14	15	15	16	13	15	15	18	15	15	17	15	15	15	16	16	16	16	16	17	17	16	16	15	16	16	17	16	17	17	16	17	17	17	16	17	18	19	18	18	17	17	18	19	20	19	19	22	21	20	19	21	21	22	24	0	1	9	8	8	9	4	1	1	9	4	0	0	0	16	12	16	22	17	19	24	16	22	25	16	22	23	23	22	37	38	18	24	25	25	26	33	22	18	32	0	38	31	22	29	20	37	32	32	39	39	40	33	38	42	35	32	26	47	47	68	48	49	65	39	43	34	51	52	45	55	54	56	77	67	26	58	59	49	88	49	76	79	55	76	76	43	63	77	79	81	54	88	88	50	73	92	75	65	80	98	82	92	76	100	88	98	0	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	2	2	1	1	2	1	1	2	1	2	1	1	1	2	2	1	1	2	2	2	4	2	1	1	1	1	1	1	2	2	1	2	1	2	1	1	2	1	1	2	2	1	3	2	1	1	1	1	1	2	1	2	2	1	1	1	1	1	1	1	1	1	1	1	2	2	2	3	1	1	2	1	1	2	2	2	1	2	1	2	1	3	2	1
