step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	Tinf_113	Tinf_114	Tinf_115	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	alpha_113	alpha_114	alpha_115	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112	kappa_113	kappa_114	kappa_115
5000	-961.827039540280111	-960.458503747152349	-1.368535793127759	0.000016953123627	0.000011280892596	0.665416759975686	0.619734977639166	-6	2	18	10	13	14	19	13	19	7	17	16	20	19	19	23	24	18	14	26	28	19	23	24	24	27	23	32	27	25	27	24	31	31	31	31	32	30	34	29	35	36	29	32	38	34	29	40	38	36	28	38	38	34	39	41	43	36	41	43	39	43	41	43	39	46	43	41	45	45	45	48	46	44	43	47	54	51	49	51	48	53	49	57	49	51	54	62	51	52	56	55	48	57	65	56	56	64	66	53	64	79	64	67	66	68	68	67	73	75	74	70	79	85	100	0	1	4	10	4	4	6	4	10	1	10	10	3	0	0	3	22	12	0	9	11	6	19	19	18	25	22	51	32	18	23	23	23	26	24	27	11	23	47	27	28	31	24	18	39	33	25	29	33	37	15	41	43	37	37	21	43	51	36	65	34	43	58	59	21	53	55	51	60	49	41	59	61	65	65	37	41	72	59	41	71	56	67	67	75	59	83	92	74	71	82	85	74	0	94	86	93	74	94	0	97	112	94	94	96	98	97	92	112	107	99	108	112	113	77	1	1	2	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	2	2	1	2	2	2	1	1	1	1	1	1	1	1	2	1	1	3	2	1	2	1	2	1	2	1	1	1	2	2	1	2	1	2	1	2	2	2	2	1	1	2	2	1	1	2	1	1	2	1	2	2	1	1	1	1	2	4	1	1	2	1	3	1	2	1	1	1	1	2	2	1	1	1	1	2	1	2	2	2	1	2	2	2	2	2	2	1	1	1	1	2	1	2	2	8
5500	-959.581390810835842	-958.182859024714503	-1.398531786121354	0.000029116355880	0.000011770108940	0.404243889184322	0.732105967232021	-2	3	12	8	17	13	15	18	19	16	16	18	27	23	13	23	23	22	16	26	26	26	23	28	28	23	26	29	31	28	27	27	28	29	33	29	37	29	41	31	36	29	36	35	42	34	36	42	37	33	25	37	43	40	36	34	44	34	39	39	38	39	42	44	38	45	43	45	44	45	45	47	44	46	42	45	57	52	45	45	39	48	49	56	51	44	55	58	45	40	56	55	57	54	65	60	59	63	65	57	63	78	68	69	68	73	70	63	72	74	72	69	82	84	102	0	1	4	1	3	4	4	3	4	6	3	6	10	0	0	4	7	12	0	9	11	17	19	19	12	4	17	51	31	18	23	23	23	26	23	27	21	32	47	27	28	32	32	17	47	33	13	32	33	21	15	51	43	50	50	21	62	51	40	50	34	43	41	59	50	53	55	52	50	49	28	59	61	50	54	50	90	72	59	41	52	37	67	83	75	59	83	92	65	41	82	85	89	0	94	86	93	56	94	0	97	108	95	94	96	97	97	92	112	107	95	108	112	102	77	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	2	1	2	2	2	2	1	1	1	1	1	1	1	2	2	1	2	1	2	1	2	1	2	2	2	1	2	3	1	2	2	2	1	1	1	2	2	2	1	2	2	1	1	1	1	1	1	2	2	1	2	1	1	2	1	2	3	1	1	2	1	2	1	1	1	1	1	1	2	1	1	2	2	1	2	2	1	3	3	1	1	2	1	2	2	3	2	1	1	1	1	1	2	1	6
6000	-937.317141056968126	-935.802614967258705	-1.514526089709395	0.000063778279753	0.000018171971718	0.284924143269623	0.582714895641102	1	5	18	6	18	8	13	16	21	11	16	14	25	20	20	24	22	20	16	27	28	20	28	23	29	24	24	27	30	29	23	20	32	32	36	27	37	32	41	35	32	36	34	33	40	35	37	39	35	34	31	37	34	39	38	37	38	37	36	40	40	42	45	40	36	44	44	45	44	45	46	47	44	39	42	42	54	51	45	48	46	48	49	59	46	51	52	57	50	52	50	54	55	58	64	60	57	67	67	63	60	82	66	70	68	72	72	67	72	76	75	71	85	82	99	0	1	7	1	10	1	10	10	3	6	4	10	5	0	0	3	7	12	0	6	22	3	31	19	18	4	17	15	31	18	32	19	23	26	32	22	21	29	47	27	28	23	38	12	26	33	44	29	23	21	28	28	32	50	21	21	43	51	36	50	34	57	58	59	50	53	55	52	60	46	51	59	61	50	54	50	63	79	59	41	28	37	67	67	75	59	83	92	74	52	82	85	74	0	94	59	74	74	94	0	97	112	95	94	96	89	93	92	92	107	94	108	112	112	24	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	2	1	2	2	2	1	1	1	2	3	2	1	1	1	2	1	2	1	2	3	1	1	2	2	1	1	2	2	1	2	2	1	1	1	1	2	1	1	1	1	2	1	2	1	2	3	2	1	1	1	1	2	1	2	2	3	2	1	2	1	3	1	1	2	2	1	2	3	1	2	3	2	3	3	1	1	2	1	2	2	3	3	2	2	1	2	1	3	3	13
6500	-974.838243085837803	-972.641448762281925	-2.196794323555888	0.000121344480333	0.000013733621659	0.113178791661878	0.543281657166272	0	2	16	6	11	12	13	15	22	15	14	17	26	16	19	22	21	22	14	23	23	26	24	27	29	28	23	30	28	18	28	18	30	33	36	27	32	31	35	30	22	29	34	26	36	40	41	38	39	38	37	36	42	40	30	37	42	35	40	35	37	45	47	42	41	47	41	44	38	42	50	40	44	45	43	44	53	45	46	47	44	49	50	57	48	50	53	60	53	50	55	53	56	60	63	54	59	64	68	62	64	82	66	71	68	70	72	68	66	75	74	71	86	81	96	0	1	4	1	4	4	5	4	12	5	4	5	5	0	0	4	4	12	0	7	11	12	32	19	12	18	3	41	32	7	32	19	23	26	42	27	22	31	13	7	15	32	42	12	18	23	39	38	29	37	28	41	23	50	21	37	43	28	36	25	34	43	58	17	37	57	21	52	17	49	41	36	61	65	54	65	51	22	22	58	52	50	67	55	69	72	67	85	74	52	69	65	69	0	94	79	37	89	94	0	84	112	95	95	97	98	106	85	92	107	95	109	109	108	53	1	1	2	1	1	1	1	1	1	1	2	1	2	1	1	3	4	1	1	2	2	2	2	2	2	1	2	2	2	1	2	1	2	1	1	1	1	1	2	4	1	2	1	1	2	3	2	1	2	1	1	2	4	1	2	1	2	1	3	2	1	2	2	3	2	1	2	2	4	1	2	2	1	1	1	1	4	3	3	1	2	2	2	4	2	2	2	2	2	2	3	4	2	1	1	1	4	2	2	1	1	2	1	2	2	1	1	3	2	1	3	1	4	2	6
7000	-1009.912769438593386	-1007.877910135277034	-2.034859303316396	0.000125403646586	0.000016738573993	0.133477569824643	0.577418022840595	-4	6	18	11	18	10	12	13	20	7	17	16	26	25	21	13	18	21	16	27	26	23	27	27	29	20	30	28	28	30	24	18	30	33	34	29	30	32	37	37	35	37	34	33	31	39	41	38	40	38	35	39	40	41	38	40	40	32	39	44	35	43	44	45	34	46	40	36	39	45	43	40	46	44	39	44	62	44	38	48	48	48	50	57	48	47	50	57	52	49	56	48	56	59	64	57	62	66	68	61	56	71	67	73	64	70	72	74	66	73	73	74	82	77	99	0	1	10	1	4	10	10	6	4	1	6	6	4	0	0	10	10	12	0	7	11	17	31	19	18	3	22	15	31	12	32	19	23	25	32	18	7	31	30	7	15	32	31	25	5	33	50	31	29	21	15	51	43	75	65	21	29	28	65	37	34	29	58	72	21	42	6	28	10	49	41	36	61	21	65	69	71	79	36	71	52	56	67	87	54	4	67	85	74	71	74	74	75	0	94	59	89	101	94	0	74	109	94	94	96	98	98	109	92	93	94	102	112	108	51	1	1	1	1	2	1	1	1	1	2	1	1	2	1	1	1	1	1	1	2	2	1	1	2	2	1	1	2	2	2	1	1	1	1	3	1	2	1	1	4	1	2	2	1	2	2	1	2	3	2	2	1	1	1	1	2	2	1	1	2	1	2	2	1	2	1	4	1	6	1	2	2	2	1	1	1	2	1	2	1	2	1	2	1	2	4	2	2	1	1	2	1	2	1	2	3	2	2	2	1	2	1	2	2	2	1	1	2	3	3	2	1	2	1	8
7500	-1006.218065917346280	-1004.088259846026176	-2.129806071320067	0.000144533031932	0.000017476073138	0.120914042306196	0.610263756712093	-5	0	17	14	19	10	5	16	22	14	9	15	26	23	20	16	23	21	17	28	26	19	26	27	29	24	27	24	29	24	26	22	27	28	31	30	34	28	38	35	31	28	33	26	39	37	31	33	32	38	35	38	41	40	37	39	42	37	47	40	28	45	44	43	35	44	41	47	43	44	50	43	41	45	44	48	59	50	48	46	45	47	43	57	51	51	47	61	51	53	52	53	60	59	65	61	59	64	66	62	62	80	66	69	67	65	73	71	66	67	62	72	79	74	95	0	1	1	6	12	1	1	11	4	1	7	11	22	0	0	7	10	12	0	5	5	10	32	19	4	7	30	15	32	6	32	19	32	26	23	17	30	32	18	13	15	32	23	12	9	32	21	31	23	65	28	28	43	37	21	13	42	51	40	40	12	24	58	27	25	53	55	63	60	49	80	36	34	54	50	69	90	40	64	52	52	40	55	83	65	79	67	75	65	68	65	89	85	0	94	59	54	37	94	0	89	108	94	94	79	97	85	109	88	89	94	98	108	85	98	1	1	4	1	1	1	1	1	2	2	1	1	1	1	1	1	2	1	1	2	2	2	2	2	2	1	1	1	2	3	1	1	1	1	1	1	2	1	2	1	2	1	2	1	2	3	1	2	1	1	1	2	2	2	2	2	2	1	1	1	2	3	2	2	1	1	1	1	1	2	1	3	1	1	2	1	2	3	1	1	1	2	2	3	3	1	1	2	2	1	3	1	2	1	1	1	3	4	2	1	3	2	2	2	3	2	3	2	1	2	1	2	1	2	5
8000	-956.385160956775053	-954.199526918349989	-2.185634038425095	0.000130885546855	0.000014974697085	0.114410623976367	0.588052607984408	-3	2	17	5	15	12	11	16	20	9	15	16	28	18	20	22	13	17	19	27	28	25	23	23	22	28	30	26	29	29	27	24	29	28	36	30	33	33	40	37	32	30	36	31	41	33	37	40	37	33	31	36	39	40	37	34	34	37	41	45	38	43	45	33	39	42	39	47	42	46	49	48	48	45	44	45	58	52	45	48	48	49	53	55	52	48	49	64	56	55	52	55	53	52	64	55	58	69	65	59	62	79	66	69	64	70	72	72	71	74	76	77	69	80	91	0	1	5	1	6	10	4	6	12	4	10	1	18	0	0	3	10	6	0	4	22	6	19	19	18	22	22	15	23	25	32	23	23	12	31	4	21	31	44	27	28	32	57	20	47	33	18	42	33	12	28	15	43	47	56	17	29	41	12	50	34	53	41	22	13	53	56	41	65	49	68	40	61	21	54	37	81	86	59	28	52	56	87	67	36	79	67	92	82	71	54	74	65	0	94	72	93	85	94	0	93	113	94	99	96	82	97	113	113	98	95	113	92	98	48	1	1	1	1	1	1	2	1	1	1	1	3	1	1	1	1	1	1	1	3	1	2	1	1	1	1	1	1	1	1	1	1	1	2	2	3	1	1	1	1	2	1	1	1	1	2	3	2	2	1	1	3	1	1	1	3	1	1	3	2	2	1	2	1	2	1	1	3	1	2	1	2	2	3	1	2	2	1	1	3	2	2	1	2	4	1	2	1	1	1	3	2	2	1	2	1	2	5	2	1	2	2	2	2	2	4	3	1	1	1	2	2	1	2	6
8500	-999.085453925267984	-997.188312714995277	-1.897141210272699	0.000104312712491	0.000016285940285	0.156126131671572	0.567633540424065	-2	4	19	11	17	8	16	16	22	11	16	17	29	19	11	22	19	18	12	28	26	27	29	26	26	22	26	30	26	29	16	30	31	28	35	30	35	33	36	36	33	36	39	33	33	35	33	40	37	33	33	36	32	38	37	39	36	34	48	41	38	43	44	40	37	38	42	43	44	48	49	45	41	47	45	44	54	48	48	47	38	52	46	54	51	52	53	60	51	57	56	55	58	59	62	59	60	62	65	52	62	78	67	73	64	71	67	74	69	72	71	75	71	79	100	0	1	4	2	4	1	2	10	11	1	4	4	11	0	0	7	10	10	0	3	11	17	31	19	12	6	17	15	31	5	19	31	29	12	23	7	21	24	45	27	28	32	57	18	13	23	7	32	33	21	28	41	32	11	3	44	53	28	36	65	26	57	58	36	21	53	37	52	21	49	41	64	34	21	65	56	71	22	72	52	28	54	67	67	75	72	67	92	50	63	82	85	89	0	94	40	76	13	94	0	92	85	94	94	79	93	93	113	85	101	94	109	92	113	24	1	1	1	1	1	3	2	1	1	2	1	1	3	1	1	2	1	1	1	1	2	2	2	2	2	1	1	3	2	3	1	2	2	2	1	2	2	1	1	2	1	2	1	2	1	1	2	2	2	2	1	1	1	4	2	1	1	1	2	1	2	2	2	2	2	1	1	1	4	2	2	1	3	3	1	2	1	4	1	2	1	2	1	2	1	1	2	1	2	2	1	1	1	1	2	5	3	5	2	1	1	4	1	2	3	4	3	1	3	1	2	1	2	1	9
9000	-1019.059022326150398	-1017.082312450304471	-1.976709875845976	0.000124668752190	0.000017740571286	0.142301667214565	0.546500734980899	-1	3	16	6	20	13	14	19	21	17	10	18	23	23	20	16	23	22	15	27	27	27	26	26	26	26	26	30	29	26	18	30	33	25	31	27	34	30	38	33	26	33	37	35	41	38	41	34	36	39	36	31	41	40	31	38	45	35	36	39	39	45	42	44	40	46	38	48	47	46	50	45	48	39	36	44	58	49	50	48	45	53	53	58	47	54	47	52	54	53	49	54	58	57	64	49	61	69	65	57	63	81	61	66	64	69	73	71	66	72	68	77	74	77	98	0	1	6	1	7	4	11	7	7	7	4	3	3	0	0	6	6	12	0	12	13	10	31	19	12	6	17	41	31	6	19	31	29	3	31	9	25	31	30	27	15	31	23	3	3	33	12	31	29	25	41	15	43	56	21	37	53	28	36	37	44	53	58	45	13	53	25	51	60	46	15	59	61	75	9	74	80	45	45	52	52	54	67	83	50	59	67	85	30	63	21	85	92	0	94	59	93	89	94	0	45	92	94	94	96	89	97	101	92	93	94	113	101	109	29	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	1	3	1	1	2	4	1	2	1	1	2	1	1	2	2	1	2	2	2	2	4	1	3	2	2	3	2	2	1	1	1	1	1	1	2	1	1	1	2	1	2	1	2	2	2	1	3	1	1	1	3	1	2	2	2	2	1	3	1	2	1	2	2	2	6	2	3	2	1	1	2	1	1	3	2	1	4	4	1	2	2	2	3	1	2	2	3	1	1	2	10
9500	-1004.280491305116243	-1002.084940217163762	-2.195551087952528	0.000136957080565	0.000015519284676	0.113314949560799	0.599849139108376	-1	3	19	11	17	13	14	18	17	9	19	18	28	24	18	21	18	21	16	21	21	23	26	21	27	25	30	29	25	28	21	31	29	30	30	30	31	27	42	38	31	36	33	32	36	39	40	40	29	38	38	37	37	35	40	36	44	36	48	45	40	42	42	41	41	46	41	47	41	45	47	49	47	45	43	47	56	49	44	47	37	52	45	54	53	44	52	63	52	56	54	55	54	56	63	60	58	66	67	55	59	81	61	64	64	69	65	70	66	71	76	75	84	82	90	0	1	4	10	7	10	4	7	10	1	7	4	16	0	0	6	7	5	0	10	3	17	31	19	18	12	6	15	31	18	19	31	29	4	29	25	25	24	47	17	15	38	32	25	12	33	25	29	29	54	41	15	32	44	56	18	43	41	36	3	34	43	58	45	50	53	56	28	56	33	15	45	61	56	45	50	68	64	40	51	41	65	12	67	69	40	67	85	75	80	89	54	65	0	94	79	82	74	94	0	37	85	94	94	72	89	101	92	92	60	99	108	108	108	98	1	1	1	1	1	1	1	1	2	2	2	2	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	3	1	1	1	2	1	3	1	1	1	2	1	2	3	2	1	1	5	2	2	2	1	1	1	3	1	1	1	2	2	1	3	3	2	2	2	2	1	2	1	2	1	3	6	2	1	1	2	2	1	1	1	1	1	2	4	2	2	1	2	2	2	2	1	3	2	1	2	3	1	5	2	1	3	4	1	2	3	4	1	2	2	3	2	1	3	2	4
10000	-976.858120469725009	-974.795111091561353	-2.063009378163698	0.000117746703405	0.000015252102918	0.129533162939740	0.549126759595259	-4	3	14	8	17	14	11	10	20	16	15	18	26	26	20	19	19	22	19	21	29	22	27	28	27	29	29	32	24	31	28	26	31	32	34	25	34	31	37	32	31	34	37	34	40	39	35	36	38	35	34	28	40	40	37	37	45	37	48	41	37	42	45	44	39	44	44	48	46	45	49	46	41	43	44	43	50	44	40	46	45	49	47	57	52	50	54	62	53	53	56	55	53	55	62	60	64	69	67	62	63	76	67	69	58	66	68	73	67	74	72	77	78	84	100	0	1	4	1	3	4	1	2	6	4	7	6	7	0	0	7	4	12	0	6	11	17	29	19	18	3	4	15	19	5	32	29	23	18	24	22	21	32	9	17	15	32	42	3	34	23	25	29	33	26	52	15	42	50	37	37	62	28	17	47	40	53	51	44	50	62	55	28	65	49	15	36	44	65	21	65	51	79	27	28	52	50	67	67	60	64	83	85	72	77	93	39	50	0	94	86	74	97	94	0	89	109	94	94	79	65	89	109	85	107	94	92	108	108	71	1	2	1	1	1	1	3	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	2	2	1	3	2	2	1	4	1	1	1	2	1	1	1	1	2	2	1	2	1	4	1	2	1	2	1	1	2	2	1	1	1	1	1	1	5	2	1	1	2	2	1	1	2	2	1	2	6	3	1	1	2	1	3	1	1	1	2	1	1	4	1	1	1	1	2	1	1	2	4	1	2	2	4	1	2	1	2	2	2	2	3	4	2	1	2	1	2	3	2	3	7
10500	-990.416428464715068	-988.088445425362465	-2.327983039352580	0.000128323757210	0.000012852863646	0.100159658079859	0.554993063546751	-6	2	14	8	19	4	14	13	20	16	13	16	27	23	15	24	24	16	17	23	22	24	28	24	25	27	27	33	25	29	26	22	33	29	28	30	30	31	38	37	26	25	33	35	42	34	34	37	37	34	29	36	41	34	35	33	37	38	47	43	40	45	44	41	39	47	39	49	41	46	49	46	43	43	40	43	59	51	46	43	45	49	51	50	48	43	53	54	48	51	54	56	51	52	61	57	58	58	69	62	63	80	62	72	65	69	73	70	67	71	76	76	81	82	86	0	1	6	6	3	1	6	4	7	4	1	3	12	0	0	12	18	4	0	11	5	10	32	19	18	18	5	41	19	7	32	19	29	3	42	5	21	31	55	54	15	32	29	13	47	38	30	32	42	37	41	41	57	10	21	21	43	51	40	69	34	31	28	36	21	43	54	81	55	46	63	64	65	56	50	50	71	79	27	41	51	75	55	67	75	36	67	85	65	71	74	85	89	0	94	72	50	91	94	0	89	108	94	94	96	98	110	109	97	101	95	109	112	112	48	1	2	2	1	1	2	2	1	1	2	4	1	2	1	1	2	2	1	1	2	1	1	2	1	2	2	1	2	2	2	1	1	2	3	1	2	2	1	1	1	2	1	2	2	1	1	1	2	2	1	1	2	1	3	3	2	1	2	2	1	1	3	2	2	2	2	1	1	1	3	1	1	1	2	2	1	2	1	3	3	3	2	2	1	1	1	3	1	2	1	2	2	1	1	2	2	3	1	2	1	2	3	2	3	2	2	1	1	1	1	2	2	1	2	6
11000	-1040.326938006704722	-1037.840633157589536	-2.486304849115132	0.000141410122149	0.000012351412228	0.087344611831773	0.500144896907217	-3	5	15	11	15	10	18	14	18	3	13	15	29	25	16	21	23	17	16	27	27	23	24	26	22	29	29	21	26	32	27	19	33	29	34	26	34	21	40	35	33	35	36	33	38	36	34	38	34	35	34	39	38	35	38	31	34	37	44	39	42	42	41	45	40	39	43	45	40	46	47	49	43	45	44	47	54	43	47	48	44	48	53	54	51	53	51	62	47	54	51	54	57	55	64	59	57	64	66	62	60	73	67	72	65	71	71	71	68	70	75	74	85	79	99	0	1	4	2	4	10	6	4	6	1	4	6	3	0	0	6	10	6	0	11	1	7	32	38	10	18	17	15	32	21	32	19	31	5	32	18	26	32	34	36	28	23	57	20	12	33	27	23	23	13	28	41	23	26	21	5	23	51	17	11	26	57	15	36	50	57	45	41	37	35	41	39	26	3	56	50	81	40	45	52	51	13	67	67	26	72	55	101	39	15	74	75	75	0	94	27	89	89	94	0	25	82	100	94	27	85	101	109	92	76	94	108	112	112	71	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	3	1	1	2	3	1	1	1	4	2	2	1	2	1	1	1	2	1	2	1	1	1	2	2	2	2	1	1	5	1	2	1	2	1	2	2	2	1	2	2	1	1	3	3	2	2	4	2	1	1	1	1	1	2	3	2	2	4	2	3	1	2	1	3	2	3	2	2	4	1	3	1	1	4	1	2	3	1	2	4	2	4	2	1	6	4	1	2	7	3	2	1	2	5	3	1	2	1	8
11500	-1011.743893613622731	-1009.826166928363136	-1.917726685259639	0.000137826228245	0.000020995140953	0.152330519525545	0.627173074584484	-4	1	16	10	18	11	14	11	24	5	14	17	27	26	20	24	21	21	16	26	27	18	23	26	24	28	32	32	27	30	29	27	32	31	20	28	32	31	35	30	29	30	36	29	42	38	31	37	38	35	36	36	34	35	35	36	38	37	46	38	40	44	47	35	42	44	42	45	46	38	42	35	49	45	44	49	50	42	48	49	45	52	48	56	50	42	50	54	48	50	50	54	59	57	63	59	57	68	68	58	62	78	65	67	64	68	67	69	67	72	71	75	83	79	100	0	1	8	10	3	10	6	10	3	1	6	6	7	0	0	5	3	12	0	6	11	6	35	19	12	18	36	15	23	13	35	23	29	12	19	17	21	29	47	17	15	35	42	9	40	33	18	31	38	40	28	41	24	21	21	37	42	51	36	50	26	57	58	40	40	53	55	28	60	29	51	36	26	54	54	75	71	17	72	41	71	89	67	17	75	22	83	85	21	68	65	85	89	0	94	79	89	89	94	0	84	92	94	94	96	101	97	88	92	101	100	92	109	109	48	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	2	1	1	1	2	1	1	1	2	1	1	1	2	1	1	2	1	1	2	1	1	1	2	1	2	2	3	1	1	2	1	2	2	1	1	1	2	1	2	2	1	2	1	4	1	2	2	2	1	1	2	3	2	2	2	1	1	2	3	2	2	2	3	1	3	1	1	1	6	1	2	1	1	2	2	1	1	2	1	1	2	2	3	2	1	1	5	2	2	2	2	2	2	2	1	3	3	1	2	10
12000	-1023.436599556850297	-1021.394105453106476	-2.042494103743816	0.000114187401373	0.000015117040565	0.132387990119479	0.488460522171257	-5	-1	13	10	16	8	15	11	16	11	19	16	23	18	17	24	20	21	20	24	28	22	22	24	26	26	30	29	27	30	28	30	33	32	35	26	27	27	41	29	27	36	36	31	40	40	39	40	37	32	33	34	41	41	37	33	43	36	43	33	33	36	43	39	40	46	43	42	38	43	48	41	44	43	46	48	54	48	37	46	41	53	50	59	54	50	53	61	44	51	54	55	58	55	65	59	56	70	65	60	64	78	63	67	67	70	75	72	73	73	76	75	86	82	97	0	1	6	1	7	1	3	6	4	1	1	1	3	0	0	10	4	5	0	11	22	5	19	19	6	18	5	15	23	17	23	29	32	26	31	10	10	23	47	11	15	32	31	17	30	33	44	38	33	21	28	28	43	55	3	21	62	51	36	12	26	32	41	3	50	62	13	51	11	49	41	40	61	11	54	69	63	55	40	28	28	69	74	87	55	79	83	82	55	51	60	11	85	0	94	36	65	97	94	0	89	109	100	94	96	101	101	88	92	82	99	88	108	109	77	1	1	2	2	1	2	1	1	1	3	4	4	3	1	1	3	2	2	1	1	1	1	1	1	4	1	2	1	1	1	1	1	1	2	1	2	4	1	1	2	2	2	2	2	1	2	2	3	1	1	1	1	1	1	5	1	1	1	3	3	2	2	3	4	2	2	3	2	2	1	4	2	1	3	1	2	3	3	2	2	2	4	1	1	3	3	1	2	1	3	3	4	1	1	2	4	3	2	2	1	4	1	2	2	2	1	2	2	3	3	3	3	2	2	5
