step	p_accept_mu1	p_accept_gamma	p_accept_pi	p_accept_Tinf	sigma_mu1	sigma_gamma	sigma_pi	n_like_zero
1		1.00000	1.00000	1.00000	1.00000	0.000100000000000	1.000000000000000	0.010000000000000	0
500		0.97996	0.19639	1.00000	0.29543	0.000100000000000	1.000000000000000	0.010000000000000	0
1000		0.98400	0.30000	0.93200	0.31858	0.000150000000000	0.666666666666667	0.015000000000000	0
1500		0.97400	0.33100	0.91400	0.31683	0.000225000000000	0.666666666666667	0.022500000000000	0
2000		0.97600	0.36400	0.88200	0.31880	0.000337500000000	0.666666666666667	0.033750000000000	0
2500		0.98000	0.36600	0.78200	0.32110	0.000506250000000	0.666666666666667	0.050625000000000	0
3000		0.98400	0.36760	0.69000	0.31904	0.000759375000000	0.666666666666667	0.075937500000000	0
3500		0.97600	0.37733	0.54800	0.31774	0.001139062500000	0.666666666666667	0.113906250000000	0
4000		0.96200	0.38486	0.41000	0.31655	0.001708593750000	0.666666666666667	0.170859375000000	0
4500		0.95200	0.38750	0.42200	0.31430	0.002562890625000	0.666666666666667	0.170859375000000	0
5000		0.92200	0.39378	0.41733	0.31206	0.003844335937500	0.666666666666667	0.170859375000000	0
5500		0.90000	0.39380	0.41750	0.31109	0.005766503906250	0.666666666666667	0.170859375000000	0
6000		0.87000	0.39891	0.41600	0.31111	0.008649755859375	0.666666666666667	0.170859375000000	0
6500		0.84800	0.39850	0.41867	0.31158	0.012974633789063	0.666666666666667	0.170859375000000	0
7000		0.92000	0.39785	0.41600	0.31160	0.019461950683594	0.666666666666667	0.170859375000000	0
7500		0.89200	0.39643	0.41925	0.31191	0.029192926025391	0.666666666666667	0.170859375000000	0
8000		0.82000	0.39373	0.42600	0.31267	0.043789389038086	0.666666666666667	0.170859375000000	0
8500		0.78800	0.39313	0.43400	0.31285	0.065684083557129	0.666666666666667	0.170859375000000	0
9000		0.70800	0.39094	0.43691	0.31272	0.098526125335693	0.666666666666667	0.170859375000000	0
9500		0.56000	0.38767	0.43683	0.31327	0.147789188003540	0.666666666666667	0.170859375000000	0
10000		0.44600	0.38621	0.43508	0.31344	0.221683782005310	0.666666666666667	0.170859375000000	0
10500		0.44700	0.38360	0.43314	0.31366	0.221683782005310	0.666666666666667	0.170859375000000	0
11000		0.42400	0.38286	0.43320	0.31372	0.221683782005310	0.666666666666667	0.170859375000000	0
11500		0.41700	0.38273	0.43400	0.31433	0.221683782005310	0.666666666666667	0.170859375000000	0
12000		0.42840	0.38191	0.43506	0.31448	0.221683782005310	0.666666666666667	0.170859375000000	0
12500		0.43100	0.38075	0.43322	0.31456	0.221683782005310	0.666666666666667	0.170859375000000	0
13000		0.42943	0.38032	0.43389	0.31489	0.221683782005310	0.666666666666667	0.170859375000000	0
13500		0.42875	0.37877	0.43210	0.31496	0.221683782005310	0.666666666666667	0.170859375000000	0
14000		0.42800	0.37874	0.42952	0.31516	0.221683782005310	0.666666666666667	0.170859375000000	0
14500		0.42520	0.37871	0.43000	0.31519	0.221683782005310	0.666666666666667	0.170859375000000	0
15000		0.42655	0.37814	0.43078	0.31528	0.221683782005310	0.666666666666667	0.170859375000000	0
15500		0.42567	0.37807	0.43033	0.31552	0.221683782005310	0.666666666666667	0.170859375000000	0
16000		0.42415	0.37742	0.43184	0.31582	0.221683782005310	0.666666666666667	0.170859375000000	0
16500		0.42371	0.37644	0.43246	0.31602	0.221683782005310	0.666666666666667	0.170859375000000	0
17000		0.42453	0.37715	0.43363	0.31605	0.221683782005310	0.666666666666667	0.170859375000000	0
17500		0.42525	0.37759	0.43629	0.31631	0.221683782005310	0.666666666666667	0.170859375000000	0
18000		0.42353	0.37749	0.43607	0.31663	0.221683782005310	0.666666666666667	0.170859375000000	0
18500		0.42222	0.37733	0.43553	0.31679	0.221683782005310	0.666666666666667	0.170859375000000	0
19000		0.42263	0.37795	0.43645	0.31699	0.221683782005310	0.666666666666667	0.170859375000000	0
19500		0.42320	0.37763	0.43650	0.31705	0.221683782005310	0.666666666666667	0.170859375000000	0
20000		0.42267	0.37656	0.43655	0.31712	0.221683782005310	0.666666666666667	0.170859375000000	0
20500		0.41991	0.37655	0.43747	0.31720	0.221683782005310	0.666666666666667	0.170859375000000	0
21000		0.41948	0.37566	0.43709	0.31747	0.221683782005310	0.666666666666667	0.170859375000000	0
21500		0.42108	0.37524	0.43772	0.31746	0.221683782005310	0.666666666666667	0.170859375000000	0
22000		0.42208	0.37498	0.43724	0.31757	0.221683782005310	0.666666666666667	0.170859375000000	0
22500		0.42215	0.37468	0.43716	0.31754	0.221683782005310	0.666666666666667	0.170859375000000	0
23000		0.42119	0.37444	0.43728	0.31741	0.221683782005310	0.666666666666667	0.170859375000000	0
23500		0.42093	0.37326	0.43770	0.31760	0.221683782005310	0.666666666666667	0.170859375000000	0
24000		0.41972	0.37289	0.43824	0.31785	0.221683782005310	0.666666666666667	0.170859375000000	0
24500		0.41947	0.37321	0.43924	0.31788	0.221683782005310	0.666666666666667	0.170859375000000	0
25000		0.41948	0.37241	0.44014	0.31804	0.221683782005310	0.666666666666667	0.170859375000000	0
25500		0.42025	0.37192	0.44068	0.31809	0.221683782005310	0.666666666666667	0.170859375000000	0
26000		0.42091	0.37106	0.44071	0.31809	0.221683782005310	0.666666666666667	0.170859375000000	0
26500		0.42188	0.37142	0.44139	0.31805	0.221683782005310	0.666666666666667	0.170859375000000	0
27000		0.42326	0.37223	0.44123	0.31796	0.221683782005310	0.666666666666667	0.170859375000000	0
27500		0.42428	0.37219	0.44050	0.31799	0.221683782005310	0.666666666666667	0.170859375000000	0
28000		0.42411	0.37229	0.44024	0.31811	0.221683782005310	0.666666666666667	0.170859375000000	0
28500		0.42489	0.37271	0.44112	0.31814	0.221683782005310	0.666666666666667	0.170859375000000	0
29000		0.42497	0.37284	0.44086	0.31816	0.221683782005310	0.666666666666667	0.170859375000000	0
29500		0.42520	0.37176	0.44104	0.31828	0.221683782005310	0.666666666666667	0.170859375000000	0
30000		0.42615	0.37203	0.44109	0.31818	0.221683782005310	0.666666666666667	0.170859375000000	0
30500		0.42600	0.37207	0.44104	0.31825	0.221683782005310	0.666666666666667	0.170859375000000	0
31000		0.42679	0.37138	0.44062	0.31815	0.221683782005310	0.666666666666667	0.170859375000000	0
31500		0.42595	0.37097	0.44179	0.31816	0.221683782005310	0.666666666666667	0.170859375000000	0
32000		0.42556	0.37095	0.44214	0.31815	0.221683782005310	0.666666666666667	0.170859375000000	0
32500		0.42678	0.37066	0.44259	0.31820	0.221683782005310	0.666666666666667	0.170859375000000	0
33000		0.42689	0.37040	0.44302	0.31817	0.221683782005310	0.666666666666667	0.170859375000000	0
33500		0.42650	0.37073	0.44330	0.31827	0.221683782005310	0.666666666666667	0.170859375000000	0
