step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76
34500	-466.875804963578958	-465.375960021044307	-1.499844942534671	0.000112528231614	0.000033168556672	0.294757646113183	0.636179590006473	-1	1	6	7	8	9	10	11	13	13	16	20	19	19	23	21	21	22	23	21	22	22	21	24	24	24	25	25	26	27	26	27	28	27	30	30	29	29	32	31	32	28	30	32	34	31	34	33	33	34	35	33	36	34	35	36	37	37	37	36	36	37	37	38	39	40	42	44	43	46	45	45	42	46	49	49	0	1	2	2	3	4	3	5	6	3	8	11	10	11	13	13	14	20	22	11	12	20	0	16	16	20	15	21	25	24	18	15	34	28	37	37	42	34	43	42	37	25	28	43	52	13	43	40	41	36	54	46	52	48	48	41	53	56	45	52	31	61	56	45	63	64	66	67	64	67	67	73	64	72	69	74	1	1	3	2	2	1	2	1	2	3	3	1	3	2	2	2	1	1	1	2	1	1	1	2	1	2	1	1	2	1	2	3	1	1	1	1	1	1	1	1	1	2	2	1	1	5	2	1	1	2	1	1	2	1	1	2	1	1	2	1	3	1	1	2	1	1	1	1	3	2	2	1	2	1	3	2
35000	-436.684208112799865	-434.742927787347924	-1.941280325451940	0.000090985137835	0.000013482396139	0.148182400551736	0.642389084771732	-1	2	6	7	8	9	10	13	14	14	17	21	19	21	21	22	22	22	21	22	22	22	23	22	25	23	25	25	27	27	26	25	29	26	28	30	29	28	31	31	31	32	31	30	34	32	34	34	31	33	33	32	35	36	35	36	37	35	38	36	38	36	38	39	40	41	43	44	43	46	45	44	45	46	49	49	0	1	2	3	3	3	5	7	6	8	10	13	11	13	13	12	13	12	13	19	13	14	0	13	18	19	16	21	18	31	25	15	30	21	25	35	25	21	33	29	25	35	33	38	52	33	38	36	32	40	40	38	52	48	41	49	46	49	53	45	40	36	58	53	63	64	66	66	64	68	69	69	64	68	70	74	1	1	2	1	1	1	1	1	3	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	2	2	2	2	2	3	2	2	3	2	1	1	1	1	3	2	2	1	1	1	2	1	3	2	3	2	1	1	2	5	1	2	1	1	1	2	2	1	1	1	3	2	2	2
35500	-429.814652028951969	-428.029298808893316	-1.785353220058634	0.000095967148490	0.000017282808987	0.180090887966092	0.642337785000802	0	1	7	5	8	10	9	11	14	14	18	19	21	21	22	20	21	23	22	21	21	22	23	23	25	23	25	25	26	27	24	27	29	26	29	30	29	28	31	31	30	32	31	31	34	33	33	33	31	34	34	32	36	36	36	37	34	34	38	36	37	38	39	39	41	41	41	44	43	46	45	44	44	46	49	49	0	1	4	1	4	3	4	4	6	8	10	11	12	12	12	11	12	21	20	12	12	14	0	21	31	20	16	16	17	24	18	25	34	21	32	31	32	30	34	29	32	25	38	30	52	36	34	31	37	36	42	30	45	40	50	48	39	48	45	45	54	50	56	53	63	64	64	67	67	66	68	67	67	73	70	74	1	1	1	2	1	2	2	3	2	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	3	3	2	1	1	2	2	1	3	1	1	2	2	1	3	1	2	1	1	4	6	1	2	1	2	2	2	1	2	2	1	2	1	1	2	1	2	1	2	1	2	1	3	1	2	2	1	2	2
36000	-438.444811634506266	-436.369225971018182	-2.075585663488072	0.000093937421555	0.000012008369275	0.127833711806914	0.650987002560646	-2	1	5	7	6	11	10	13	13	13	18	19	20	21	21	22	21	22	21	22	22	22	23	24	24	23	26	25	26	27	27	26	28	27	29	29	28	29	32	30	32	31	30	30	33	31	34	33	32	34	34	36	35	34	35	36	37	37	37	37	38	37	40	40	41	42	42	44	44	46	45	46	45	45	49	48	0	1	2	3	3	4	3	6	6	7	10	11	12	12	12	15	12	13	13	19	15	14	0	21	18	19	16	21	25	27	29	25	28	28	20	18	25	21	30	25	46	31	37	30	30	30	39	37	36	41	42	53	45	42	54	54	39	56	45	53	54	37	56	52	63	64	64	67	64	68	67	68	67	66	70	74	1	2	2	1	1	2	3	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	2	4	3	2	4	3	2	1	2	1	2	3	2	1	3	1	1	1	1	1	2	1	2	2	1	2	1	2	2	1	2	1	1	2	2	2	1	1	1	2	1	2	2
36500	-445.614072751408514	-443.866795966934603	-1.747276784473902	0.000078956350661	0.000014991278064	0.189867919914109	0.639498496300783	-1	1	6	7	8	11	10	12	13	14	17	20	19	21	21	22	21	23	23	21	22	22	22	24	24	24	24	24	27	28	26	27	28	26	29	29	26	28	30	30	31	32	30	32	33	33	33	33	32	35	34	34	36	34	35	36	36	35	36	37	37	38	39	39	40	41	41	44	43	45	46	45	44	46	48	48	0	1	2	1	3	4	4	7	6	8	10	13	11	13	12	15	13	13	15	11	12	14	0	13	18	19	16	21	25	24	25	25	37	28	25	20	15	34	38	37	32	40	30	30	30	30	33	32	37	35	40	45	45	40	51	49	46	49	45	52	40	48	56	52	56	64	64	67	67	68	68	67	67	67	70	74	1	1	2	3	1	2	2	1	1	1	1	1	2	1	1	1	1	3	1	1	1	1	1	3	1	1	1	1	2	2	2	2	2	1	2	4	3	1	1	2	2	1	1	2	2	3	4	3	3	3	2	1	2	2	1	2	1	2	2	1	4	2	2	2	2	1	1	2	1	1	1	2	1	3	2	2
37000	-434.783833532296455	-433.141889058077140	-1.641944474219340	0.000074193777295	0.000016558667178	0.223181347293720	0.631035867998888	-2	1	5	6	7	9	9	13	14	12	18	20	19	21	22	21	21	22	21	22	22	22	23	24	24	23	25	26	26	28	27	26	28	26	29	29	29	29	30	30	32	31	29	31	32	32	33	33	30	34	33	35	35	34	35	34	37	36	37	36	38	37	39	38	39	42	42	43	44	47	45	44	44	46	48	48	0	1	2	1	3	5	4	10	6	3	7	13	11	11	12	13	13	11	13	12	12	12	0	21	18	20	16	21	25	24	25	12	34	21	29	25	29	34	38	37	37	29	28	30	44	39	39	36	37	41	40	45	45	40	54	49	46	41	45	53	48	51	49	52	49	64	64	67	68	66	66	66	67	73	70	74	1	1	2	5	1	1	2	1	2	3	4	1	1	2	1	1	1	2	2	1	1	1	1	1	2	1	2	2	1	2	2	3	1	2	2	2	2	1	1	1	2	2	2	2	1	1	1	2	1	1	1	2	2	2	1	2	2	1	3	1	3	2	3	1	3	3	2	1	1	3	2	1	1	1	1	2
37500	-474.439298192573119	-472.767130282030450	-1.672167910542646	0.000098246458949	0.000020876202592	0.212488091840012	0.660837142173806	-1	0	5	6	9	8	11	13	13	14	18	20	19	21	22	21	21	22	22	21	23	19	22	24	23	23	25	25	26	27	26	25	28	25	29	29	28	28	32	29	31	32	29	31	32	32	34	33	32	35	34	36	34	34	35	35	36	35	37	36	38	37	38	39	40	42	41	45	43	45	45	44	43	46	47	49	0	1	2	3	4	4	3	7	3	7	7	22	10	22	12	12	13	12	11	12	15	11	0	21	18	20	16	11	25	24	25	25	28	26	32	25	18	28	43	31	18	40	34	30	44	33	28	40	37	42	48	53	45	40	37	49	46	36	52	30	55	50	37	53	58	45	64	67	67	66	67	64	66	73	70	74	1	1	2	1	1	1	2	1	3	1	4	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	2	1	2	1	1	1	3	2	3	2	2	1	3	2	2	2	1	2	4	2	2	2	1	2	1	2	3	2	3	3	1	3	1	2	6	2	2	4	1	2	1	2	2	3	1	2	1	2
38000	-429.020443214177476	-427.530853614724037	-1.489589599453433	0.000093017060629	0.000028105314588	0.302152254625676	0.558827047120683	0	1	6	5	7	11	10	13	13	14	19	21	20	22	22	21	22	23	23	22	22	21	21	23	24	23	25	24	26	27	27	27	28	26	29	30	28	29	30	29	31	31	30	31	33	33	33	33	33	35	35	32	35	35	34	35	35	36	37	37	37	37	39	39	41	41	40	44	41	46	44	45	44	45	48	49	0	1	1	2	4	5	3	6	6	8	8	13	11	22	12	11	13	12	20	13	11	11	0	21	18	20	16	21	13	24	25	25	28	28	31	25	25	34	34	32	19	35	28	30	30	30	43	40	42	48	42	30	45	40	40	49	46	49	45	53	36	41	56	60	56	64	64	67	67	68	64	73	64	68	70	72	1	1	3	2	1	2	2	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	5	2	2	2	1	1	1	3	2	2	2	1	4	1	3	2	3	2	1	2	1	1	2	2	1	2	2	2	1	2	2	2	3	3	2	1	3	1	1	2	1	1	2	1	2	1	1	2
38500	-460.740346812929147	-459.039510754219975	-1.700836058709148	0.000095866425680	0.000019485554433	0.203257337437197	0.525604940213130	0	2	5	6	8	9	11	12	14	13	18	20	19	21	21	22	21	22	23	22	22	23	22	23	24	21	25	24	26	28	27	25	28	27	30	29	29	29	31	31	31	31	29	30	34	32	33	33	32	34	35	36	35	35	35	35	35	34	38	37	36	37	40	40	41	40	42	45	44	46	45	45	44	45	48	49	0	1	2	3	4	3	5	7	6	8	7	13	11	13	13	15	12	13	16	26	13	13	0	15	12	12	16	21	25	24	25	22	28	21	36	32	21	28	30	31	31	25	21	30	36	28	39	37	29	41	48	46	34	40	48	49	46	49	60	43	48	54	56	53	63	45	66	67	64	66	64	64	64	67	70	73	1	1	1	1	1	2	2	1	2	1	4	1	1	1	1	1	1	2	1	1	2	2	1	1	1	1	2	1	1	2	2	1	2	2	1	2	4	2	2	2	2	3	4	1	2	4	1	2	3	2	1	2	4	2	1	2	1	2	1	4	2	1	2	2	1	2	1	2	2	3	2	3	1	2	2	3
39000	-481.195888891229970	-479.699935367046407	-1.495953524183537	0.000073245678326	0.000021791241469	0.297508903831525	0.467076951792705	-1	1	7	7	9	10	10	12	13	14	19	20	20	20	22	22	20	22	21	22	22	23	22	23	22	22	26	25	26	27	26	27	28	27	29	29	28	30	31	31	31	32	30	31	32	31	34	33	31	34	34	36	36	35	36	37	36	36	36	35	36	37	38	38	40	40	42	44	43	47	43	45	43	46	49	49	0	1	2	2	4	4	5	4	4	7	7	8	11	11	13	12	11	13	13	19	13	14	0	21	13	19	16	21	15	24	25	17	22	28	31	25	31	21	43	32	31	29	28	30	38	37	34	40	37	41	37	45	45	48	48	49	39	49	45	12	48	36	58	60	63	60	66	67	66	66	64	66	66	73	70	67	1	1	2	2	1	2	1	2	2	2	4	4	1	1	1	2	1	1	1	1	1	2	1	1	1	1	2	1	3	2	2	5	3	2	1	2	2	3	1	2	3	3	2	2	1	2	3	1	2	2	3	3	2	1	1	4	3	3	2	7	2	3	1	1	2	3	1	1	1	4	3	3	2	2	1	3
39500	-449.357839220013545	-447.504480782014696	-1.853358437998834	0.000103208834638	0.000017007113326	0.164783503133199	0.620842060531075	0	2	6	6	8	11	10	12	13	13	18	21	20	21	23	21	20	23	20	22	22	23	23	24	24	23	25	25	24	27	27	27	27	26	30	30	26	29	30	31	31	32	30	29	34	32	34	32	32	34	34	35	32	36	35	36	36	37	38	37	38	37	39	39	39	42	42	45	44	47	44	44	44	45	49	49	0	1	2	2	3	7	5	7	6	7	10	13	11	13	12	13	11	12	11	19	13	14	0	21	13	19	24	24	18	24	29	37	28	24	32	32	29	30	13	32	15	25	33	30	53	43	39	32	35	48	36	53	39	50	40	49	46	29	53	52	40	29	62	60	58	64	64	69	67	72	66	66	67	73	70	68	1	2	2	2	1	1	2	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	2	1	1	1	1	2	1	2	5	2	3	4	2	1	2	1	2	2	1	1	3	1	1	1	2	2	2	6	3	1	3	8	1	1	1	2	2	1	1	1	1	2	2	1	1	2
40000	-434.939119634616986	-433.261379954872723	-1.677739679744248	0.000078753891364	0.000016587863332	0.210629126316467	0.684113342918278	-1	1	6	4	7	10	9	12	14	14	17	19	20	21	21	22	21	23	23	22	23	22	23	24	23	24	24	25	26	28	25	27	28	26	29	29	29	28	32	30	31	30	28	31	32	32	32	32	32	34	35	35	35	36	35	33	36	35	37	36	37	38	38	38	41	42	40	43	42	45	43	44	45	46	48	50	0	1	4	2	4	4	5	7	6	8	10	11	12	13	12	13	12	13	20	15	17	13	0	13	17	20	16	21	31	24	18	31	34	28	31	32	29	34	38	37	40	31	28	30	30	38	43	40	37	48	35	45	44	40	40	42	46	56	52	45	49	50	56	45	63	67	64	67	67	64	67	71	68	73	70	73	1	1	1	1	1	3	1	2	2	1	1	1	1	1	1	1	2	2	1	1	1	1	1	2	2	1	1	1	1	2	1	1	2	1	2	2	2	1	2	1	1	3	2	1	2	2	2	2	1	1	2	2	2	2	3	1	2	1	1	2	2	2	2	3	2	1	1	2	1	4	2	1	1	1	1	2
40500	-435.703022009060703	-434.152170108890687	-1.550851900170015	0.000101108631900	0.000026658380630	0.263660778797476	0.616659731175867	-1	0	6	4	9	11	10	12	13	13	17	19	20	21	20	21	22	22	23	22	22	23	22	23	25	23	24	25	26	27	26	27	28	27	29	30	29	30	31	30	31	30	31	29	33	32	34	34	32	34	35	35	36	36	35	35	36	37	37	37	38	35	39	39	41	42	42	44	44	46	46	46	44	46	48	48	0	1	4	1	3	3	5	7	6	8	10	11	12	15	12	12	13	13	15	13	12	14	0	13	18	21	19	24	19	28	25	18	28	28	31	31	25	28	38	32	31	29	16	30	44	39	38	36	42	35	41	45	39	42	48	49	46	54	45	53	54	41	49	53	63	64	64	66	67	66	68	68	67	73	70	73	1	1	1	3	2	3	1	1	1	1	2	1	1	1	1	1	1	1	2	1	2	1	1	2	1	1	1	1	1	1	1	3	1	2	2	2	2	2	1	2	3	2	4	1	2	1	2	3	1	2	2	1	3	2	1	2	2	1	1	1	1	1	5	1	1	2	1	1	1	3	1	1	1	2	1	1
41000	-455.105079152802205	-453.430063343169365	-1.675015809632858	0.000071632286988	0.000015152651184	0.211533818347740	0.558905187400220	-1	1	6	5	8	11	11	11	13	13	18	20	19	20	23	21	22	20	23	23	22	22	22	23	23	21	25	24	24	28	27	26	28	27	30	28	28	29	29	31	31	29	29	31	34	33	35	34	32	35	34	36	35	36	36	36	36	37	36	36	37	38	39	37	40	41	43	45	44	47	45	45	44	46	49	50	0	1	2	2	3	3	4	3	5	6	8	13	11	11	12	11	12	11	12	26	11	14	0	21	18	13	16	21	19	24	25	29	34	15	29	29	25	28	28	35	32	36	30	39	30	38	38	40	42	51	41	45	45	36	48	49	46	41	45	45	51	50	56	45	63	64	66	67	64	72	67	66	67	73	70	73	1	1	2	1	2	3	4	1	2	1	4	1	1	1	3	3	1	1	2	1	1	1	1	1	2	1	2	1	1	3	2	2	1	2	2	2	2	2	2	1	3	1	1	1	3	2	3	2	1	1	2	2	1	3	1	2	1	2	1	1	2	1	2	1	1	2	1	1	2	1	1	3	1	2	1	2
41500	-433.377594671160239	-431.764510623835520	-1.613084047324738	0.000085402821631	0.000020025844078	0.234486913852195	0.542986660248207	-1	1	7	5	8	9	11	12	10	14	17	20	19	21	21	22	21	23	21	22	23	23	21	23	25	23	26	25	26	27	24	25	28	28	29	29	28	28	32	30	32	31	30	30	34	33	34	32	33	33	34	36	35	34	35	36	36	35	36	36	37	37	39	39	40	41	42	44	44	46	46	46	44	46	47	47	0	1	4	1	4	3	5	7	6	8	10	11	11	13	13	13	13	13	12	19	16	14	0	16	31	20	16	21	31	17	18	31	28	28	25	32	25	29	34	29	29	29	28	30	44	18	34	35	35	42	40	30	44	40	54	37	46	49	45	45	54	50	56	52	56	64	66	67	67	68	67	68	67	73	70	73	1	1	2	3	1	1	2	1	1	1	2	1	1	1	1	2	2	2	1	1	1	1	1	1	1	1	2	2	1	3	1	1	2	2	3	2	2	1	2	2	2	2	3	2	2	5	3	2	2	1	2	5	2	2	1	3	2	1	1	1	2	2	2	1	2	1	1	1	1	1	2	1	1	1	1	2
42000	-435.917440292029255	-434.065996797523383	-1.851443494505864	0.000090796847951	0.000014997985959	0.165181790975143	0.604488037652261	-1	2	6	6	9	10	10	12	13	12	18	20	19	21	21	21	20	23	22	21	21	21	22	23	24	23	25	25	27	27	27	26	27	27	29	29	28	29	31	30	30	32	27	31	33	31	31	32	33	33	34	35	34	36	33	36	37	36	38	36	35	37	38	39	40	41	41	45	43	46	46	45	43	46	48	49	0	1	2	2	3	3	3	7	4	7	10	13	11	12	13	13	13	22	20	12	11	17	0	21	18	20	16	24	25	24	25	25	28	24	30	25	31	33	43	32	18	37	28	30	30	38	34	41	37	35	37	30	45	48	40	31	46	49	52	53	55	51	49	52	56	52	64	67	67	66	68	69	67	73	70	68	1	2	2	2	1	2	2	1	4	1	4	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	2	1	2	2	2	2	1	2	1	2	1	1	2	2	4	2	2	1	2	1	3	1	3	2	2	4	1	2	2	4	3	1	2	1	1	1	2	2	2	3	1	2	1	2	1	1	1	2	1	2
42500	-452.889722754510387	-451.231339851106668	-1.658382903403733	0.000086555270770	0.000018802649497	0.217232865536769	0.492614182687040	-1	2	7	4	8	10	10	13	12	12	17	20	19	21	21	22	21	23	23	22	21	23	22	23	25	24	25	25	26	28	24	27	29	27	29	30	29	30	30	31	32	30	30	32	33	32	34	32	32	34	35	32	35	36	35	35	35	36	37	36	37	37	39	39	40	40	42	44	43	46	46	45	43	46	48	50	0	1	4	1	4	5	4	10	3	7	7	13	11	13	13	21	13	13	20	13	12	14	0	21	31	20	16	15	25	24	18	31	34	28	31	31	29	28	28	29	42	25	28	24	52	40	38	36	29	36	40	30	45	37	32	18	30	44	53	53	50	48	56	52	56	64	64	66	67	68	67	69	67	73	70	73	1	1	2	3	2	1	3	1	3	1	4	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	2	2	1	3	1	2	1	1	2	3	2	3	2	3	1	2	3	4	1	1	2	1	3	2	2	2	1	3	5	5	3	2	1	1	2	3	2	2	2	1	1	3	1	1	3	1	1	2	1	3
43000	-461.441544918121565	-459.848564122262189	-1.592980795859352	0.000091108489944	0.000022149364921	0.243109779714594	0.529575955917640	-1	1	5	6	8	10	11	12	12	14	18	19	20	21	21	21	20	23	22	23	22	23	20	24	25	24	23	25	27	28	24	26	28	26	30	28	29	28	31	30	31	31	31	30	33	31	34	34	32	35	32	32	36	35	34	36	35	36	37	36	36	38	39	37	41	42	41	43	44	45	45	46	43	44	49	49	0	1	2	3	4	5	6	7	6	8	10	11	12	12	12	17	12	15	12	15	13	14	0	21	31	13	16	24	25	24	14	31	28	21	19	15	25	28	38	32	37	31	38	30	52	30	43	37	42	51	40	38	45	32	42	49	38	36	45	45	40	55	49	52	56	64	64	67	66	66	69	69	67	73	66	74	1	1	2	1	1	2	1	1	1	1	2	1	1	2	1	1	1	1	2	1	2	1	1	1	1	2	1	1	2	3	1	1	1	2	3	3	2	2	2	3	1	3	2	1	1	2	2	3	1	1	1	2	2	3	2	2	4	4	2	1	3	2	3	3	2	2	2	1	2	1	1	1	1	1	3	2
43500	-459.375013424034648	-457.904533435838061	-1.470479988196562	0.000090268915336	0.000028643607244	0.317314184372153	0.574173529260907	-1	1	6	6	8	10	10	12	13	14	17	19	21	21	23	22	21	22	23	23	22	22	23	24	24	21	24	26	25	27	26	27	28	27	29	28	27	29	31	31	32	30	31	31	33	33	34	34	33	34	34	35	35	34	35	37	35	35	37	37	37	36	38	38	40	39	42	44	44	46	44	46	43	46	46	48	0	1	2	2	3	4	4	7	6	3	10	11	12	12	17	14	12	12	26	26	13	14	0	21	18	12	16	24	24	28	25	29	21	15	29	29	25	28	28	29	36	18	28	38	44	38	38	39	35	41	40	45	45	40	51	49	34	49	45	53	41	50	49	52	63	64	66	67	67	67	67	68	67	73	66	74	1	1	3	2	2	1	1	1	2	4	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	2	3	2	2	2	2	1	3	2	2	5	2	1	1	2	3	2	3	1	1	1	2	2	1	2	3	1	1	2	3	1	3	2	1	1	2	1	1	2	1	1	1	1	3	2
44000	-454.151302995949493	-452.018418064385401	-2.132884931564112	0.000080677678292	0.000009724868012	0.120539760418614	0.573189919831800	-1	1	6	4	8	11	10	12	13	13	18	20	19	21	23	22	22	22	21	22	22	22	22	24	24	23	26	24	26	27	27	27	29	28	30	30	28	29	31	29	31	31	29	31	33	32	35	33	32	35	34	35	35	36	35	36	34	35	37	37	38	38	38	40	40	42	42	45	44	46	44	46	44	46	49	48	0	1	1	2	3	4	4	6	6	3	7	13	10	11	12	13	12	11	13	19	13	12	0	13	18	20	16	21	25	21	29	25	28	28	25	31	25	12	28	32	25	31	21	30	38	28	39	38	31	39	48	38	45	48	48	49	46	41	45	53	54	50	58	53	63	64	64	67	67	66	66	67	66	73	70	68	1	1	4	1	1	3	2	1	1	4	2	1	3	1	1	2	1	2	2	1	1	1	1	2	1	1	2	1	2	2	1	2	3	2	3	1	2	5	4	1	2	2	3	2	2	4	2	2	3	1	1	2	2	2	1	2	1	2	2	1	2	2	2	2	1	2	1	2	1	3	1	1	1	2	2	2
44500	-445.066820260717634	-443.467111044548460	-1.599709216169196	0.000096160799920	0.000023092887319	0.240148660765377	0.587030550882352	-1	0	7	6	8	10	10	12	13	14	18	20	19	21	22	20	22	23	21	22	21	22	23	23	25	23	25	25	26	27	27	26	28	27	30	30	28	29	31	31	31	30	31	30	33	32	34	33	33	33	34	35	35	32	36	36	36	36	37	36	37	37	39	38	41	41	41	44	43	47	45	43	44	46	49	50	0	1	4	2	3	5	4	6	6	8	10	13	11	13	12	11	12	12	12	19	12	14	0	21	18	19	16	21	25	24	25	19	28	28	25	18	18	34	38	25	32	29	38	21	44	44	44	40	35	41	42	44	45	36	36	25	21	40	53	53	37	51	49	52	63	64	64	72	66	71	67	67	67	73	70	72	1	1	1	3	1	1	2	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	2	1	1	1	2	1	1	2	3	4	1	1	3	3	2	1	4	3	1	2	2	1	2	2	2	2	1	2	6	7	3	1	1	3	2	2	1	1	2	2	1	1	1	2	1	2	2	1	4
45000	-444.089588187221864	-442.301501256717870	-1.788086930504011	0.000071469621137	0.000012823460084	0.179425326178432	0.605248046984804	0	2	5	6	7	10	10	12	13	13	18	21	20	21	23	20	22	22	22	21	20	22	22	22	23	24	24	26	27	26	25	26	28	24	29	29	27	28	30	30	31	31	29	32	33	32	34	33	33	33	34	34	36	35	35	36	37	36	36	36	38	37	38	38	40	42	42	44	44	45	46	45	41	46	47	50	0	1	2	3	3	3	3	7	6	8	10	13	11	11	13	11	13	13	20	13	11	14	0	21	18	20	16	34	25	34	25	25	34	21	25	37	25	28	34	37	37	37	28	38	30	30	43	41	25	41	48	44	52	48	48	42	46	35	45	52	54	50	49	45	63	73	73	67	67	64	68	68	64	68	70	74	1	2	2	1	1	2	3	1	2	1	3	1	1	2	2	1	1	1	1	1	1	1	1	2	1	1	2	1	2	1	1	2	2	2	3	1	2	1	3	3	3	2	2	2	4	4	3	1	6	1	1	1	2	1	1	2	3	3	1	1	2	2	2	4	1	1	1	2	1	3	1	1	2	1	1	2
45500	-408.684109935662434	-406.889946639195102	-1.794163296467338	0.000068682963076	0.000012222974743	0.177962251412864	0.568739355630532	0	2	7	6	8	10	10	12	14	12	18	19	20	20	23	20	22	22	23	20	22	22	23	24	24	23	25	25	27	28	26	26	29	27	29	29	28	29	32	30	31	31	30	31	32	33	33	34	32	35	34	35	35	35	35	36	36	36	37	37	37	38	39	39	40	41	41	44	43	45	45	44	43	45	49	49	0	1	4	2	4	5	5	7	6	7	10	11	12	12	13	11	13	12	20	12	12	14	0	13	15	20	16	21	25	21	25	25	28	28	32	25	32	34	34	32	31	25	34	30	30	33	38	35	36	41	41	45	45	35	40	49	46	49	53	52	42	50	58	53	63	64	64	67	64	73	68	69	64	73	70	68	1	1	1	2	1	1	1	2	2	1	4	1	1	1	2	1	1	1	1	1	1	2	1	2	1	1	2	2	2	3	1	1	2	1	2	2	2	1	2	1	2	4	2	2	2	2	2	3	1	2	1	1	2	3	2	2	1	2	1	1	3	2	1	2	1	1	1	2	2	1	1	1	2	2	2	2
46000	-445.113215474688957	-443.297106886436211	-1.816108588252736	0.000091134317876	0.000015753273324	0.172857752069821	0.545600175020719	0	1	6	7	9	10	11	13	13	13	18	19	20	22	23	21	21	22	23	23	23	21	20	24	24	21	25	25	27	27	25	26	28	27	29	30	28	29	31	30	32	31	29	32	33	32	34	33	32	35	34	36	35	34	36	34	35	37	38	36	37	37	39	39	40	42	41	44	43	46	45	46	45	46	47	50	0	1	1	3	4	5	3	7	5	7	10	11	12	22	12	12	12	12	26	11	13	12	0	21	18	12	16	24	25	21	25	25	28	28	15	32	25	28	30	31	31	25	34	30	30	32	43	36	36	35	31	44	45	40	48	37	46	56	52	53	48	41	58	53	56	64	64	67	64	66	67	68	68	73	70	74	1	1	3	1	1	1	2	1	2	1	2	1	1	1	2	1	1	2	1	2	2	1	1	1	1	1	2	1	2	2	1	2	2	1	2	2	2	2	3	2	3	3	1	3	4	3	2	2	1	4	3	1	2	2	1	2	2	3	1	1	2	2	1	2	3	2	1	3	2	2	2	1	1	1	1	2
