step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89
55000	-495.742267523238127	-494.043262691277221	-1.699004831960910	0.000069646973912	0.000014195661842	0.203823095882714	0.670925220549781	0	1	3	1	2	5	4	7	8	6	7	10	10	9	13	12	10	13	13	11	14	13	13	15	15	14	16	16	16	16	15	18	16	16	15	18	20	19	20	20	21	19	19	19	19	20	23	23	22	22	22	23	25	24	25	27	25	29	28	24	26	27	27	27	28	28	28	29	28	30	32	30	31	32	32	34	34	36	36	37	36	38	39	37	41	42	41	44	44	0	1	4	1	1	3	1	6	3	7	6	10	11	11	20	10	14	20	20	13	14	10	17	20	19	16	31	21	16	26	23	17	25	26	22	35	24	25	25	35	28	36	25	35	24	44	19	41	41	42	46	46	41	44	45	49	44	64	41	44	52	52	52	57	53	52	53	63	51	65	62	67	66	70	72	75	75	74	76	79	75	79	80	77	82	76	83	87	87	1	1	1	1	1	1	2	1	3	1	1	2	2	1	1	4	1	1	2	1	2	3	1	2	2	1	1	1	1	1	1	3	1	1	1	1	2	2	2	2	2	1	2	2	2	1	5	1	1	2	1	1	2	2	2	4	3	1	3	3	2	2	2	1	1	2	2	1	2	2	2	2	1	1	1	2	2	2	1	1	2	1	1	1	2	3	1	1	2
55500	-480.751534690948347	-479.090039272380977	-1.661495418567384	0.000059723274674	0.000012908759459	0.216142861043831	0.663434182804235	-1	0	4	1	3	3	4	6	7	6	7	9	10	10	13	13	12	13	11	13	14	12	12	14	15	14	14	15	14	15	16	17	17	17	17	16	18	19	20	22	20	20	21	19	20	21	23	22	21	23	22	22	24	24	27	28	24	29	27	26	24	27	27	27	28	27	27	28	28	30	31	30	30	34	31	35	34	36	37	37	36	38	38	37	40	43	42	44	45	0	1	4	1	4	4	5	6	7	7	8	10	11	11	19	22	11	13	8	13	13	12	19	18	24	22	23	21	16	22	27	24	25	30	36	30	24	32	32	35	28	35	33	34	19	44	32	41	41	42	44	44	49	51	39	53	51	60	49	54	52	52	61	44	67	52	53	63	61	65	63	65	66	72	67	75	72	74	76	76	77	76	76	76	82	83	85	82	87	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	2	1	2	2	2	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	2	1	2	2	2	2	2	1	3	1	4	1	1	2	2	2	2	1	3	2	1	2	3	1	2	2	2	4	1	3	2	1	2	1	2	1	2	2	2	1	3	1	1	1	1	1	2	1	1	2	1	3	2
56000	-527.409778700880565	-525.780721408526233	-1.629057292354288	0.000062474321838	0.000014249487320	0.228085506182188	0.609564261659370	-1	2	3	1	2	5	4	6	7	6	8	9	7	11	13	12	10	11	12	13	13	14	15	14	14	16	17	14	14	17	15	17	17	16	17	15	18	18	18	22	20	19	19	20	20	21	23	23	21	22	22	24	25	24	26	27	26	28	24	26	25	27	27	27	27	28	27	27	30	30	31	30	31	33	32	33	34	36	36	36	36	39	38	39	39	41	42	44	45	0	1	4	1	1	7	4	6	7	7	13	3	6	17	11	10	13	11	17	19	17	16	20	18	11	36	31	21	16	26	24	23	24	36	36	12	33	15	18	36	39	36	25	42	39	16	49	49	23	42	44	44	41	51	45	41	54	54	49	40	52	52	61	57	49	52	49	52	61	65	61	65	66	70	70	75	75	72	76	76	75	80	76	76	83	84	83	87	87	1	1	1	1	1	1	2	1	2	1	1	3	2	1	2	2	2	2	1	1	1	1	1	2	2	1	1	1	1	1	1	1	2	1	1	3	1	2	3	3	1	2	3	1	1	5	1	1	3	1	2	2	2	1	2	3	1	2	1	2	1	2	2	1	2	1	3	1	1	2	2	2	2	1	1	1	2	2	2	2	2	1	3	3	1	1	2	1	1
56500	-531.784387446418691	-530.114553320073355	-1.669834126345386	0.000091121314821	0.000019434042603	0.213276582335216	0.501187401072209	0	2	4	1	2	6	3	4	8	6	7	8	9	10	10	11	11	12	12	11	13	12	14	13	14	15	16	16	15	16	14	16	17	16	15	18	19	18	19	21	18	19	21	20	20	20	22	22	21	22	23	24	25	25	27	27	25	29	27	25	26	27	27	27	26	26	28	28	28	29	31	30	30	34	32	33	33	35	36	36	35	38	37	39	41	43	41	43	45	0	1	1	1	4	8	1	1	7	7	6	5	11	11	11	12	13	20	13	13	17	16	18	18	19	16	31	21	22	26	19	15	19	16	22	26	25	32	33	42	21	35	25	36	25	36	25	49	28	42	46	46	49	40	33	41	40	46	53	35	52	61	61	57	49	46	65	52	52	41	52	67	66	67	67	75	75	74	76	76	75	79	76	79	79	82	82	87	87	1	1	2	1	1	1	2	2	2	2	1	2	1	2	2	1	1	1	1	2	1	1	1	1	1	2	1	2	2	1	1	4	2	3	2	2	3	1	1	1	2	2	4	1	3	1	4	1	2	2	2	1	2	2	5	4	1	5	1	5	1	1	1	1	3	3	1	2	2	3	4	1	2	4	3	1	1	1	2	2	2	1	2	2	2	2	1	1	2
57000	-483.997799332179511	-482.335119480244657	-1.662679851934837	0.000064423370077	0.000013898117171	0.215730986350916	0.602567063237954	-1	1	3	1	3	5	5	6	7	7	7	9	11	10	12	13	11	12	12	11	13	12	14	14	15	15	17	17	15	17	15	18	18	16	17	18	20	20	19	21	20	20	18	18	20	21	22	23	22	23	23	23	23	23	26	26	26	28	27	25	26	27	27	27	28	28	27	29	30	31	31	29	31	34	32	33	34	35	36	37	37	38	39	38	40	41	41	43	44	0	1	1	1	4	3	4	6	7	7	8	7	11	11	20	12	11	17	20	11	14	10	17	18	24	16	31	21	16	26	13	18	25	22	34	35	25	43	32	36	28	35	25	34	32	44	39	41	41	42	40	46	28	40	24	53	44	46	49	54	52	61	52	60	67	60	53	63	52	67	61	56	66	72	67	67	75	74	76	76	77	79	79	80	79	83	83	87	87	1	1	2	1	1	2	3	1	1	1	1	2	2	1	1	2	2	1	1	2	1	3	1	2	1	1	1	2	1	1	3	2	2	3	1	1	2	1	1	2	3	1	2	1	1	2	2	1	1	2	2	1	3	1	6	2	4	3	2	2	2	1	2	1	1	1	2	1	4	2	2	1	2	2	2	2	1	1	2	2	2	1	2	1	2	1	1	1	2
57500	-487.459561290634724	-485.596769755507410	-1.862791535127340	0.000071592201858	0.000011658543247	0.162846552333117	0.645221317642892	-1	1	3	2	2	5	4	6	7	7	7	9	11	10	11	12	11	11	14	12	13	12	14	13	14	16	17	17	15	13	16	16	17	15	16	18	19	19	19	21	20	21	20	18	20	21	23	22	21	22	23	25	23	24	25	26	22	27	27	26	26	26	27	24	26	28	27	28	27	30	31	30	30	34	32	35	34	35	36	38	37	38	38	37	40	40	42	44	44	0	1	1	1	1	4	5	6	7	7	6	7	11	11	14	12	11	11	20	15	18	10	13	15	20	30	31	21	22	22	19	19	19	16	16	35	33	28	25	30	21	35	33	35	39	44	39	41	28	42	44	54	49	46	39	53	44	57	53	57	52	52	52	57	41	61	53	63	52	65	62	67	63	72	70	75	75	74	75	76	77	79	76	79	82	80	85	87	87	1	1	3	2	1	1	1	1	1	1	1	3	1	2	1	2	2	2	1	1	1	2	1	1	1	2	1	2	2	1	1	1	2	2	2	1	1	1	2	4	4	2	1	1	1	2	2	1	2	1	3	1	1	2	2	2	2	2	2	2	1	1	2	1	2	1	2	1	1	2	2	2	1	2	2	1	1	1	3	2	2	1	3	1	1	1	1	1	2
58000	-498.805691005827612	-497.293363576147669	-1.512327429679929	0.000079437971711	0.000022746677946	0.286345150258391	0.647383560917981	-1	1	4	1	3	5	3	6	8	7	7	10	11	10	13	13	12	12	13	11	14	12	14	14	15	15	15	16	15	17	16	17	18	16	17	17	19	20	18	19	20	20	20	19	20	22	20	21	22	21	22	24	24	24	25	27	24	29	27	25	25	27	28	27	28	27	28	28	30	31	30	29	31	35	32	34	34	32	36	37	36	37	38	38	41	40	40	41	43	0	1	5	1	4	5	4	6	7	7	6	10	11	11	18	12	11	20	18	11	13	10	15	17	24	16	15	23	16	26	13	25	25	16	26	22	33	31	25	35	28	40	25	35	33	44	25	41	43	35	40	46	49	44	47	49	36	68	53	51	52	61	60	60	53	61	56	52	63	67	51	65	66	72	65	75	75	65	76	76	75	79	76	76	83	83	80	87	87	1	1	1	1	1	1	1	1	2	2	1	2	2	2	1	1	2	1	1	2	2	3	1	1	1	1	1	1	1	2	3	1	2	2	1	2	1	1	2	1	2	1	3	1	1	2	2	1	2	3	2	1	1	4	1	2	3	1	2	2	1	1	1	1	3	1	1	3	1	1	4	1	2	2	2	1	2	2	1	2	1	1	2	2	1	1	1	1	2
58500	-433.192403302988680	-431.662778289711810	-1.529625013276875	0.000056280445407	0.000015511325070	0.275607716996781	0.656742028419771	-1	1	2	1	3	5	4	6	7	6	8	9	10	10	12	12	10	11	13	12	13	13	13	15	14	15	15	16	16	17	16	16	16	17	15	17	18	19	19	21	20	20	21	20	19	21	21	22	22	21	22	24	24	23	25	28	25	28	27	24	27	25	27	27	27	26	28	28	29	30	31	29	30	34	33	34	35	35	37	38	37	39	37	39	41	42	41	43	44	0	1	4	1	3	4	4	6	7	7	8	10	11	11	18	12	11	11	15	18	14	10	15	19	15	16	23	21	22	26	27	25	15	16	16	35	25	32	25	36	28	35	45	35	33	44	32	41	41	44	46	44	49	46	43	53	60	60	53	54	62	52	52	57	53	52	65	52	61	65	61	67	66	72	70	75	75	72	76	76	77	83	76	79	79	80	82	87	87	1	1	1	1	1	2	2	1	2	1	1	1	1	1	1	1	1	2	1	1	2	3	1	1	1	1	1	2	1	1	1	2	1	3	2	1	2	1	2	2	2	2	1	3	1	1	2	1	1	1	1	2	1	1	2	2	1	2	2	1	1	1	1	1	1	1	1	2	1	2	2	1	1	2	2	1	1	3	2	2	1	1	2	1	2	2	1	1	2
59000	-473.233646651903257	-471.539830899485821	-1.693815752417420	0.000083879394775	0.000017232458347	0.205443284285631	0.554989400990539	-1	2	3	0	3	5	5	7	7	7	7	9	10	10	13	11	12	13	13	12	13	13	13	14	14	13	16	16	15	16	15	16	17	15	15	18	18	19	19	21	20	20	19	19	19	21	22	22	22	22	23	24	24	23	26	26	26	28	27	25	26	27	27	28	27	27	28	29	30	31	31	30	32	35	32	35	34	35	36	38	34	38	37	38	40	42	41	44	45	0	4	1	1	1	3	4	6	7	7	6	10	11	8	20	7	11	20	20	13	14	7	8	19	20	10	31	21	26	26	13	25	25	16	22	35	24	33	20	44	28	36	32	35	25	44	33	41	41	42	46	51	41	44	43	53	54	51	49	46	52	52	52	44	56	52	65	62	68	65	66	67	71	72	72	77	75	72	76	79	75	79	81	76	82	80	85	87	87	1	1	1	1	2	1	2	1	1	1	1	1	2	1	1	3	1	1	1	1	1	3	2	1	1	3	1	1	1	2	2	1	1	2	1	2	3	1	3	1	2	1	2	2	3	1	2	1	1	1	1	1	2	2	3	1	2	4	3	2	2	1	2	4	1	1	1	1	1	2	3	1	1	2	1	1	2	2	1	2	1	1	2	1	1	2	1	2	2
59500	-492.609534914411995	-491.237762190956119	-1.371772723455897	0.000058788247777	0.000027841784923	0.473594399823861	0.621017055252490	-1	3	2	1	3	4	4	6	7	7	7	9	10	11	11	13	11	13	13	13	13	13	14	14	15	16	17	16	16	14	15	17	18	17	17	18	20	19	20	21	19	20	19	20	19	22	22	22	21	23	22	25	23	24	26	28	25	28	27	26	26	27	28	27	25	28	27	28	29	29	31	29	32	34	33	33	31	35	36	37	36	39	38	39	41	43	42	43	45	0	4	4	1	1	4	3	6	7	7	6	10	11	13	13	10	11	15	15	15	14	12	8	20	18	22	31	21	22	22	17	25	17	16	26	35	33	32	25	35	21	36	20	35	23	36	38	41	21	42	44	46	28	51	47	59	46	57	48	54	52	52	52	54	53	61	65	52	52	65	62	65	66	72	77	77	72	65	76	76	75	83	80	83	82	84	82	85	87	1	1	1	1	1	1	1	1	2	2	2	1	2	1	1	3	2	1	1	1	1	2	4	1	1	2	1	2	1	1	2	1	2	2	1	1	1	2	2	2	3	1	3	2	2	3	2	2	3	2	2	1	4	2	1	1	2	2	2	1	1	1	2	2	1	1	2	2	2	2	3	2	2	2	1	1	1	4	2	2	2	1	1	1	1	3	1	1	2
60000	-478.712191311540721	-476.862896000361218	-1.849295311179491	0.000073124552771	0.000012111668366	0.165630665861457	0.653156773297514	-2	2	3	1	3	4	4	6	8	7	8	9	11	10	13	11	11	11	12	13	13	13	14	14	15	14	17	16	15	16	15	17	16	16	17	17	19	19	18	21	19	19	19	19	21	21	23	22	21	23	23	23	25	23	26	27	26	29	26	26	26	27	27	27	26	27	27	28	28	30	30	30	31	32	33	35	31	35	37	38	36	38	38	39	40	42	41	42	45	0	4	4	1	4	3	3	6	5	7	8	10	11	11	19	12	11	11	18	19	14	16	13	19	18	16	31	21	22	26	23	24	25	26	26	26	25	25	15	36	21	35	33	30	25	44	43	41	41	36	46	46	41	46	45	65	54	54	48	40	52	61	52	54	48	61	65	61	40	67	62	67	66	72	77	75	72	74	76	76	77	76	76	79	80	80	80	85	87	1	1	1	1	1	1	1	1	3	2	1	1	2	1	1	1	2	2	1	1	2	1	1	1	2	1	1	2	1	2	1	2	1	1	2	2	2	2	2	2	4	1	2	1	3	1	2	2	1	3	1	1	2	1	2	1	2	2	2	3	2	1	3	2	2	1	1	1	3	1	2	2	2	1	1	1	1	2	2	2	2	2	2	1	2	2	2	1	2
60500	-456.385076250990778	-454.840141017535814	-1.544935233454942	0.000079165984227	0.000021126890384	0.266868284279566	0.664384811614765	-1	2	4	1	2	4	5	6	8	7	8	9	10	10	12	12	11	13	14	12	14	13	14	15	15	14	17	17	15	16	16	17	17	16	16	17	19	19	19	21	19	18	19	19	20	21	22	22	20	23	22	24	23	24	26	28	25	29	27	26	26	27	26	28	27	27	28	28	29	30	31	29	31	33	33	34	31	35	35	38	36	37	39	38	40	43	41	43	45	0	1	4	1	1	5	5	6	7	7	8	10	11	11	17	12	13	20	20	17	11	12	20	18	19	16	23	21	16	26	23	25	25	26	16	35	33	32	24	36	28	35	25	36	33	44	43	49	21	42	44	46	41	46	47	53	44	57	53	57	52	63	46	60	48	61	65	61	61	59	61	65	66	70	77	77	72	74	76	79	77	79	79	79	82	83	85	87	87	1	2	2	1	2	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	2	1	1	1	2	1	2	1	1	1	2	2	2	1	2	1	2	1	2	1	3	2	2	1	2	2	2	2	2	2	2	1	1	1	2	2	2	1	1	1	1	2	2	1	2	1	2	2	1	1	1	2	2	1	2	2	2	2	1	1	3
61000	-486.913237160177459	-485.260424761966306	-1.652812398211181	0.000068780653563	0.000015077537446	0.219211895564253	0.624817205506104	-1	1	3	1	3	5	3	5	5	6	7	10	10	10	13	13	11	12	14	11	11	14	14	15	15	15	17	16	16	16	13	17	17	16	16	17	19	17	20	20	20	21	20	19	21	22	22	22	21	23	22	24	23	24	27	27	24	28	28	24	26	27	28	26	26	28	27	28	28	31	31	30	31	33	33	34	31	35	37	38	36	39	38	38	40	42	43	44	45	0	1	4	1	4	5	1	3	7	7	8	10	11	11	18	10	11	20	18	13	14	16	11	18	15	16	31	23	16	26	17	18	13	26	16	35	24	20	37	36	28	40	19	35	24	44	39	41	41	42	44	51	41	46	45	49	44	60	53	46	52	52	52	60	49	62	65	61	61	56	61	67	61	70	77	77	72	74	81	76	77	83	79	76	83	80	85	87	87	1	1	1	1	1	1	3	1	1	2	1	2	1	2	1	3	2	1	1	1	1	1	4	1	1	1	2	1	1	1	1	2	4	1	1	1	2	2	1	2	2	1	3	1	2	2	1	1	1	2	2	1	1	1	4	3	2	3	2	2	1	3	2	1	3	1	1	1	1	1	2	2	3	1	2	2	1	1	1	2	3	1	1	2	1	2	1	1	2
61500	-484.151354623370139	-482.380787880192486	-1.770566743177641	0.000062668941817	0.000011516826867	0.183772480158899	0.637440902546027	0	1	3	1	3	4	4	6	5	6	7	10	10	8	10	12	12	11	13	12	13	14	15	14	15	15	16	16	15	17	15	18	17	16	16	18	19	19	19	22	21	19	20	20	20	20	22	23	22	22	23	25	24	22	24	28	25	28	27	25	26	27	28	27	25	27	27	28	29	31	29	29	32	34	33	34	32	36	37	37	36	38	39	39	40	43	42	43	45	0	1	4	1	1	5	1	6	3	5	8	10	11	8	11	12	11	15	18	15	14	16	17	18	19	16	31	21	16	26	11	25	25	26	26	35	33	20	25	35	28	36	17	36	32	16	32	28	41	42	44	46	41	44	45	53	46	54	53	54	52	52	61	57	48	52	65	52	63	72	61	65	66	72	77	77	70	74	76	76	75	76	76	79	82	83	85	87	87	1	1	1	1	1	1	3	1	1	2	1	3	1	1	1	1	3	1	1	1	3	1	1	2	1	1	1	2	1	2	3	2	2	1	1	1	1	3	2	3	2	1	3	1	1	4	2	2	1	2	2	2	2	1	2	2	3	3	2	2	1	1	1	1	1	1	1	1	1	1	2	2	3	2	1	1	1	2	2	2	2	2	2	1	1	2	1	1	2
62000	-509.868935225152200	-508.194038868187363	-1.674896356964831	0.000062822758850	0.000013291641734	0.211573671348638	0.597287676283555	-1	2	4	1	1	4	4	6	8	6	7	10	10	10	13	10	11	11	13	9	13	14	14	13	14	16	17	17	15	17	15	16	16	17	17	16	20	20	18	21	21	21	18	18	21	20	22	22	22	23	23	23	24	24	27	25	25	29	28	26	26	27	26	27	26	27	27	27	29	31	31	29	30	34	33	34	32	35	37	38	37	38	38	38	40	41	42	43	44	0	4	5	1	1	1	5	6	7	7	8	10	11	20	20	10	11	20	18	11	17	16	15	18	18	22	31	21	22	26	13	25	20	22	26	22	33	19	32	36	13	44	24	36	32	44	15	41	41	42	44	35	49	46	32	49	54	57	53	54	52	61	52	60	41	61	53	61	61	65	68	65	61	72	77	77	70	74	76	76	75	79	76	81	83	83	80	87	87	1	1	1	1	1	2	2	1	2	1	1	2	2	1	2	2	2	1	1	1	1	2	1	1	2	1	2	2	1	1	3	1	5	1	1	1	3	4	1	2	5	2	2	1	2	2	3	1	1	1	2	3	1	2	6	2	1	2	2	1	2	1	2	1	3	1	1	1	1	2	3	2	2	2	1	1	1	1	2	2	2	1	2	1	1	1	1	1	2
62500	-503.600420179636785	-501.835784668665042	-1.764635510971715	0.000094149193938	0.000017444838739	0.185289305300285	0.597459632190776	-1	3	4	1	2	5	4	6	7	6	7	9	9	10	12	12	11	11	14	12	14	13	14	13	14	12	16	16	15	15	15	17	17	17	17	18	19	18	19	21	19	20	20	20	20	21	21	22	21	23	22	23	25	23	26	28	25	28	27	25	25	25	27	28	27	27	28	28	30	31	32	30	31	34	33	34	32	35	37	37	37	38	37	39	41	41	41	43	44	0	1	5	1	4	5	1	6	2	2	6	3	11	13	18	7	13	13	15	18	14	26	15	15	20	12	31	14	26	16	23	18	15	30	30	30	19	25	8	35	33	30	25	35	25	35	19	41	41	42	36	51	41	46	45	41	54	57	53	54	52	51	52	60	53	61	65	52	62	65	69	56	66	70	77	77	72	74	76	76	75	79	76	83	82	80	82	87	87	1	2	1	1	1	2	2	1	3	2	1	3	1	1	1	6	1	1	1	1	2	1	1	1	1	2	1	3	3	2	1	3	4	1	1	2	3	2	6	2	1	2	4	2	2	2	5	2	2	2	2	1	2	1	3	3	1	2	1	1	2	2	2	2	1	1	1	3	2	2	1	1	2	2	1	1	1	1	2	2	3	1	2	1	2	2	1	1	2
63000	-461.050832578882535	-459.448747008927342	-1.602085569955209	0.000074125956456	0.000017725100441	0.239121372435230	0.671726880655698	-1	3	3	1	2	5	4	6	7	6	7	9	9	11	11	13	11	13	14	12	13	14	14	14	14	16	17	17	15	17	14	18	17	16	16	17	20	18	20	21	20	18	20	19	20	21	22	23	21	22	22	25	25	25	26	27	25	29	27	24	26	27	27	26	26	28	28	27	28	30	30	29	31	33	33	35	31	34	36	38	36	38	38	39	40	40	41	42	45	0	5	1	1	4	4	5	6	7	7	6	10	11	13	13	12	13	15	18	17	14	12	20	15	15	12	31	21	22	34	20	33	25	16	16	35	38	25	25	36	28	26	33	36	25	44	33	49	41	42	44	51	41	60	47	49	60	57	41	46	52	61	61	60	53	61	65	52	61	53	66	67	66	72	77	77	72	74	76	76	77	79	76	83	82	83	83	87	87	1	1	2	1	1	2	1	1	2	1	2	2	2	1	1	2	1	1	1	1	2	3	1	2	1	4	2	2	1	1	1	1	1	2	2	1	1	2	2	2	1	2	2	1	3	2	2	1	1	2	2	1	3	1	2	2	1	3	4	1	1	1	1	1	1	1	1	1	1	3	1	1	2	2	2	1	1	1	1	2	2	1	2	1	1	1	1	1	2
63500	-489.914214549070039	-488.067030495380038	-1.847184053689983	0.000062300347810	0.000010346466719	0.166073980044208	0.674066313097291	-3	2	3	2	0	5	4	6	7	7	7	9	10	11	13	12	11	12	14	10	13	14	13	14	15	15	17	16	15	16	15	17	17	17	16	17	19	16	19	20	20	19	20	20	21	22	22	23	22	21	21	25	24	23	26	28	25	28	26	26	27	27	27	28	28	27	27	28	29	31	31	29	30	33	33	34	31	34	37	37	36	39	38	38	40	42	43	44	45	0	5	4	5	1	5	4	6	7	7	8	10	11	13	18	10	11	20	20	11	13	16	17	20	18	16	31	19	22	22	23	25	24	22	26	35	32	25	33	26	28	34	19	35	33	51	39	49	41	42	26	44	41	44	45	41	54	54	49	54	54	52	52	52	59	52	59	61	52	65	63	67	52	72	77	75	72	70	76	76	77	79	76	76	82	79	80	83	87	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	2	2	1	2	1	1	2	1	2	2	2	1	1	1	1	1	1	2	2	1	1	1	1	1	2	3	1	2	2	2	1	2	1	1	2	3	4	2	1	2	3	1	2	3	1	2	1	1	1	1	1	1	1	2	2	3	1	2	2	2	1	1	1	2	2	2	1	2	2	1	2	3	2	1
64000	-515.540637129155243	-513.949289428679549	-1.591347700475651	0.000074593114804	0.000018188821451	0.243840487137831	0.600094574099993	0	3	3	1	2	5	3	7	7	6	7	9	10	10	9	11	11	12	13	12	14	13	14	15	13	14	16	16	15	17	14	17	17	16	17	18	19	17	18	18	20	19	17	20	20	21	23	22	20	23	23	25	23	23	26	26	26	27	26	25	25	28	28	27	27	27	27	27	28	30	32	30	29	34	32	34	33	35	37	38	36	39	38	38	40	40	43	44	44	0	4	4	1	1	5	4	6	7	7	6	10	15	8	11	12	11	15	14	15	14	16	20	15	17	16	24	21	22	26	18	20	25	22	22	26	20	19	25	30	28	36	25	36	39	44	33	49	28	35	46	46	41	30	32	41	60	46	53	50	35	68	68	54	41	52	59	61	61	67	63	65	52	72	65	75	65	72	76	76	77	79	76	79	82	83	85	87	85	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	2	2	1	2	1	1	3	1	1	1	1	1	1	1	3	2	2	3	3	4	2	2	1	1	1	2	1	1	1	3	1	2	3	1	2	2	3	5	2	1	2	1	1	4	1	1	2	3	1	1	1	1	1	2	1	2	2	3	1	2	2	2	2	2	1	2	1	1	1	2	1	2
64500	-497.442532676984968	-495.623245923536160	-1.819286753448782	0.000075320505441	0.000012965735234	0.172140842098294	0.597482449033456	-1	3	2	0	4	6	3	7	7	7	7	10	11	10	13	11	12	12	12	13	14	13	14	15	15	14	17	17	15	15	16	17	18	16	16	17	19	19	19	21	19	19	19	20	21	22	21	21	21	23	20	23	23	23	27	27	25	27	27	26	27	27	27	27	27	27	28	28	29	31	29	29	31	34	33	35	32	34	36	36	36	37	39	39	40	42	42	44	45	0	1	4	1	3	3	1	6	7	7	6	10	11	11	18	12	11	14	11	18	14	16	19	18	15	22	31	21	16	26	23	25	25	30	26	35	33	24	25	35	21	36	20	36	33	35	39	41	28	42	36	44	49	51	47	49	54	40	53	54	52	52	52	44	53	52	65	52	61	67	52	67	71	75	67	75	65	67	75	76	77	75	80	76	83	83	85	87	87	1	2	2	1	1	2	2	1	1	2	1	1	2	2	1	1	2	1	2	1	2	1	1	2	1	1	1	1	2	1	1	1	2	1	1	1	1	1	2	2	2	1	3	2	2	2	1	2	1	2	2	2	1	2	3	3	2	3	2	2	2	2	2	4	2	3	1	2	1	1	2	1	1	1	2	1	2	3	2	1	2	3	2	2	1	1	1	1	2
