step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94
14500	-625.190224149786786	-631.129421368872045	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.643316632416803	0	1	3	3	4	5	10	8	7	8	8	8	9	8	11	12	11	15	16	16	18	18	19	20	20	21	21	22	23	23	23	25	24	25	26	25	26	27	27	25	22	27	25	27	29	28	29	30	28	31	32	30	30	31	31	30	30	32	30	33	32	33	33	33	33	31	32	35	33	34	35	35	35	35	34	36	36	37	37	36	37	38	38	40	38	39	40	39	39	41	41	40	44	41	0	1	2	0	3	4	12	3	6	6	9	5	9	6	13	14	14	15	18	15	20	19	18	18	18	24	20	26	26	41	24	25	31	28	30	27	0	31	34	33	25	0	25	37	39	28	39	33	43	49	57	46	31	41	48	49	45	54	49	43	49	67	50	32	53	53	52	62	48	67	64	65	65	53	49	60	60	71	54	70	72	72	62	83	68	78	79	72	68	78	77	72	92	82	1	1	1	1	1	2	1	3	1	2	1	2	1	1	1	2	2	2	1	2	2	1	2	2	3	1	3	1	1	1	2	3	1	2	2	2	1	1	1	1	1	1	2	1	1	2	1	3	2	2	1	2	2	4	1	1	1	1	1	5	2	1	1	3	2	1	1	1	1	1	1	1	1	3	3	2	2	1	3	1	1	2	2	1	1	1	1	3	2	2	2	2	2	1
15000	-627.027085103174613	-632.966282322259872	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.658962046475005	-1	1	3	3	4	5	9	8	7	7	7	8	9	9	10	11	13	14	16	16	18	17	20	19	20	22	22	24	24	23	23	24	23	25	25	26	27	27	25	26	26	26	25	28	27	29	29	30	28	31	31	31	31	31	31	32	31	30	32	33	33	33	33	34	34	31	32	34	33	34	35	36	35	35	35	36	37	38	37	36	38	37	37	39	39	39	41	39	38	40	41	41	43	43	0	1	2	0	3	4	8	5	6	6	4	5	9	11	13	14	16	15	18	18	19	18	18	18	18	24	20	30	26	27	24	25	24	31	33	39	0	31	25	27	35	0	31	42	32	28	32	27	33	31	45	46	38	35	28	33	45	34	66	50	47	67	50	69	59	32	58	62	50	67	54	73	53	61	61	62	76	64	69	70	72	72	62	83	83	79	79	82	62	79	76	82	92	92	1	1	1	1	1	1	1	2	1	1	3	2	1	1	1	2	1	2	1	1	1	2	3	2	3	2	3	1	1	1	2	2	2	1	1	1	1	2	2	2	1	1	1	2	1	2	3	4	2	5	2	1	2	2	2	4	2	2	1	1	2	1	1	1	1	3	1	1	1	1	2	1	2	2	1	2	1	2	3	1	1	1	2	2	1	1	3	1	3	2	3	2	1	1
15500	-637.249644977566390	-643.188842196651649	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.697620788918788	0	1	4	4	3	5	9	7	7	7	9	9	9	10	11	11	13	15	15	16	17	16	18	20	20	21	22	25	22	23	24	25	23	26	25	27	24	25	26	26	25	26	27	27	30	28	29	31	27	29	32	29	29	30	32	32	31	31	31	32	31	33	33	32	34	32	33	35	32	34	35	35	35	36	36	32	35	36	36	36	37	37	38	39	40	38	41	39	40	41	41	41	44	43	0	1	5	0	2	4	8	5	6	6	9	8	9	11	6	14	16	15	15	19	15	18	20	21	23	23	23	30	25	25	25	33	25	28	31	32	0	25	31	35	33	0	26	42	43	28	39	46	31	43	57	46	31	43	52	40	45	46	49	43	49	76	59	48	59	53	58	76	54	67	41	59	65	61	61	58	62	69	69	70	72	72	77	83	62	79	79	82	83	79	84	88	94	92	1	1	1	1	1	1	1	3	1	1	1	1	1	1	3	1	1	2	2	1	2	1	1	1	2	3	3	1	1	2	2	1	1	1	1	1	1	2	1	1	1	1	2	1	1	2	2	1	2	1	1	1	2	2	2	3	1	1	2	3	1	1	1	1	1	1	1	2	1	1	5	2	1	2	3	1	1	2	2	1	1	1	2	1	3	1	3	1	1	2	1	1	1	1
16000	-645.175154628908558	-651.114351847993817	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.602812004219253	0	1	4	3	3	6	9	8	5	8	9	9	8	10	11	11	13	15	16	17	18	17	19	19	19	21	21	25	23	23	24	23	24	26	25	26	26	27	26	25	26	26	27	28	29	29	28	31	27	32	31	30	29	29	30	33	30	32	31	32	33	33	32	32	33	32	32	35	34	35	36	34	36	34	34	32	37	35	36	36	37	38	38	38	39	39	41	38	39	41	41	41	44	43	0	1	5	0	2	9	3	5	4	6	6	8	9	13	11	11	11	15	18	18	19	19	18	18	20	20	24	32	25	27	24	27	24	28	30	31	0	27	33	27	31	0	33	42	47	30	39	43	33	54	45	33	28	35	28	53	45	52	53	55	66	76	46	48	53	34	52	62	64	67	64	65	66	50	55	46	76	64	64	70	72	65	68	68	68	79	79	65	77	86	68	88	88	92	1	1	1	1	1	1	4	2	1	1	2	1	1	1	1	2	2	2	1	1	2	1	3	2	1	2	1	1	2	1	3	2	2	1	2	1	1	3	1	1	1	1	2	1	1	2	2	2	1	2	1	2	2	2	2	2	1	1	1	1	1	1	1	1	2	2	1	1	1	1	3	1	2	1	2	1	2	2	2	1	1	3	2	2	3	2	2	2	1	1	3	1	3	1
16500	-636.349979788014025	-642.289177007099283	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.625812492070617	0	2	3	2	4	7	9	7	5	8	7	10	9	9	10	11	13	15	16	18	18	17	18	19	20	21	21	23	23	24	24	24	23	25	25	27	26	27	26	25	25	27	26	27	28	29	28	30	29	32	31	31	30	28	32	32	30	32	32	31	32	34	30	33	33	32	32	33	33	34	36	35	35	32	35	36	38	37	37	36	37	37	37	39	40	38	41	39	39	42	41	41	43	43	0	1	2	0	3	4	5	5	4	11	9	8	11	9	11	14	14	15	18	19	19	19	18	18	23	23	23	26	26	27	27	33	27	28	33	30	0	31	33	33	30	0	31	37	39	30	39	30	43	48	45	34	31	41	48	49	45	46	35	46	43	68	36	48	61	48	48	67	48	67	69	53	59	49	61	68	68	64	71	70	72	65	68	68	83	78	79	72	62	86	85	81	92	92	1	1	1	1	1	3	2	2	2	1	2	1	1	2	2	1	2	2	1	1	1	1	1	2	1	2	1	1	1	2	2	1	1	1	1	2	1	1	2	1	1	1	1	1	1	2	1	4	1	1	1	5	2	2	1	1	2	3	4	2	3	1	1	1	1	1	1	1	2	1	2	3	1	1	2	2	3	2	1	1	1	2	2	2	1	1	2	2	3	3	1	1	1	1
17000	-683.467379123263527	-689.406576342348785	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.605892213550391	-2	1	3	4	4	6	8	7	5	8	9	10	9	11	11	11	13	15	15	17	19	17	18	19	19	22	21	23	22	24	24	23	22	25	25	27	26	28	27	25	26	26	26	28	28	29	30	30	28	31	32	30	31	29	31	32	30	32	32	31	32	33	32	33	33	30	32	35	32	35	34	35	36	35	36	34	38	36	37	37	37	37	38	39	36	38	39	39	38	40	42	42	45	44	0	1	2	0	3	9	8	5	4	6	9	8	9	6	13	13	16	15	15	19	22	19	20	20	23	19	23	18	23	25	33	33	23	27	27	35	0	33	35	28	31	0	30	37	30	30	45	40	35	38	57	34	49	41	34	49	39	52	49	34	28	67	33	27	69	43	46	62	26	67	69	53	65	48	66	62	85	71	64	70	63	72	76	85	76	78	64	82	68	86	83	82	92	82	1	1	1	1	1	1	1	2	1	2	3	2	2	2	1	1	1	3	2	1	1	1	1	1	1	3	2	3	1	2	1	1	2	3	3	1	1	3	1	1	1	1	1	1	3	2	1	3	2	2	1	2	2	1	2	2	2	1	2	2	4	1	4	5	1	2	2	1	7	1	1	2	1	3	3	1	1	1	2	1	2	1	2	1	1	2	2	2	1	1	2	3	2	2
17500	-703.399399516473522	-709.338596735558781	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.574780064234056	0	2	3	3	4	7	10	7	6	8	8	8	8	11	11	11	14	15	16	17	18	17	18	19	20	21	22	23	24	22	23	24	24	24	26	26	25	28	27	25	26	26	27	27	28	30	29	30	25	30	31	28	30	31	32	33	30	32	32	31	32	33	32	34	31	31	33	35	32	34	35	36	35	35	34	35	37	37	38	36	38	37	36	40	39	38	40	40	39	42	42	41	44	43	0	1	2	0	3	4	5	5	4	6	9	5	9	6	6	6	14	6	15	18	18	19	18	20	24	19	18	19	25	23	27	30	23	23	29	40	0	31	32	34	30	0	31	42	39	43	39	35	31	49	45	34	38	48	52	27	25	57	43	52	53	58	50	54	43	28	52	62	27	67	69	56	65	61	63	62	76	64	71	67	72	59	67	85	77	71	69	82	83	86	84	88	92	92	1	1	1	1	1	2	4	2	2	1	1	2	1	2	3	2	2	4	3	1	2	1	1	1	1	3	3	3	2	2	1	1	2	2	2	1	1	2	2	1	2	1	2	1	1	2	1	2	1	3	2	3	1	1	2	7	6	1	2	2	1	1	2	2	2	3	3	2	3	1	2	2	2	1	1	2	1	1	2	2	1	3	1	1	1	1	4	2	2	2	1	1	1	1
18000	-689.604737309812208	-695.543934528897466	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.548678473124377	-1	1	2	3	4	4	8	7	7	6	8	9	9	10	11	11	12	15	16	18	18	16	19	19	20	21	21	24	23	23	24	24	24	25	24	26	27	28	26	22	26	27	27	28	29	28	28	30	28	31	32	30	30	28	32	31	30	32	29	32	32	32	30	33	33	31	32	35	33	36	35	35	35	35	35	36	37	38	36	37	37	37	37	40	38	38	40	40	39	41	42	41	44	43	0	1	2	0	3	4	5	5	6	6	6	8	6	11	11	14	14	15	18	22	19	15	18	15	20	24	20	24	24	24	40	27	24	31	26	32	0	31	40	23	35	0	20	42	39	29	32	41	30	53	57	34	31	41	34	30	32	20	33	46	66	52	59	54	32	49	46	62	43	58	41	65	59	66	66	62	62	79	64	67	72	73	68	85	68	79	79	65	68	78	84	82	92	92	1	1	1	1	1	1	2	2	1	1	1	2	2	1	1	1	1	3	1	2	2	2	2	4	2	1	2	2	2	2	1	2	2	1	1	1	1	1	1	2	1	1	5	1	2	2	2	1	2	1	2	2	2	1	3	3	3	5	3	2	1	1	1	3	6	1	2	2	2	2	6	1	3	2	2	2	3	2	2	2	1	1	1	1	2	1	1	4	2	2	1	2	2	1
18500	-690.645780291948654	-696.584977511033912	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.551654140609043	0	1	3	3	4	5	9	7	6	8	9	9	10	9	11	11	11	16	17	18	18	17	20	19	20	22	20	24	24	23	23	24	24	26	26	26	25	26	24	26	26	26	27	27	28	27	30	30	28	30	32	28	30	31	30	31	30	31	31	31	32	33	32	34	33	33	33	35	34	35	35	35	35	35	34	36	37	37	37	35	37	37	37	39	40	39	40	39	38	41	41	41	45	42	0	1	2	0	3	4	3	5	6	9	6	5	9	6	6	13	14	15	18	18	22	18	18	18	20	27	18	25	23	23	25	26	25	23	33	25	0	31	27	33	33	0	33	37	39	29	45	25	31	52	39	23	34	33	34	43	45	39	40	28	53	52	27	66	49	23	52	58	35	67	64	65	59	61	56	67	58	64	54	67	72	66	68	83	84	69	64	82	76	86	85	82	92	88	1	1	2	1	1	1	3	2	1	1	2	3	2	2	4	1	1	2	1	1	1	1	2	2	1	1	2	2	2	2	1	1	1	3	1	3	1	2	2	1	1	1	1	1	2	1	1	5	2	2	3	5	2	3	2	2	1	3	4	3	1	1	5	1	3	5	3	2	4	2	1	1	2	1	2	2	3	2	3	1	1	2	1	1	1	1	3	1	1	1	1	2	2	2
19000	-635.195057782494814	-641.134255001580073	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.597698257598850	-2	1	2	3	4	6	7	8	7	7	9	9	10	10	11	11	13	16	14	17	19	15	19	20	20	22	20	25	24	23	24	24	23	25	26	25	25	28	24	25	25	25	27	27	28	28	28	30	29	30	32	30	30	30	29	33	30	32	31	33	32	34	32	33	33	31	33	33	33	35	34	36	35	35	36	34	36	38	37	36	36	35	37	39	39	39	41	38	38	42	42	42	44	43	0	1	2	0	3	4	5	5	6	6	4	8	11	6	11	11	16	22	15	19	18	19	20	20	23	20	23	26	25	25	23	25	20	25	23	33	0	31	33	30	30	0	34	37	35	30	35	34	38	43	57	34	35	30	25	53	45	46	49	52	38	68	53	48	59	53	55	58	54	68	46	82	59	66	66	68	55	69	64	70	65	65	62	83	89	64	79	82	76	78	85	88	92	92	1	1	1	1	1	1	1	2	1	1	3	1	1	2	1	1	1	1	2	2	2	1	1	1	1	2	1	1	2	1	2	2	3	3	4	1	1	2	1	1	1	1	1	1	1	3	1	2	1	2	2	2	2	3	5	1	1	2	1	1	2	1	1	1	2	1	3	1	2	1	3	1	1	2	3	1	3	2	1	1	1	2	1	1	1	3	2	2	1	2	2	2	1	1
19500	-653.134772513971939	-659.073969733057197	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.648158440283752	0	1	2	3	4	5	7	7	6	7	7	10	9	9	11	11	12	15	15	15	17	17	19	18	19	22	21	25	24	22	24	25	23	25	25	27	26	27	26	25	23	26	27	28	28	29	30	30	28	31	30	29	31	30	32	31	31	32	30	31	32	32	32	32	34	33	31	35	33	35	35	35	34	35	35	35	37	36	38	36	37	37	38	39	39	38	41	39	39	41	42	42	45	42	0	1	2	0	3	4	5	5	4	6	4	8	11	11	13	11	14	15	15	15	20	19	18	18	18	27	18	41	26	23	33	33	27	41	41	32	0	40	32	33	23	0	35	37	39	28	39	40	31	48	32	28	35	31	28	43	45	52	25	25	48	67	43	48	53	53	52	62	64	67	48	59	54	53	66	62	68	64	78	70	72	72	76	83	68	78	79	65	77	86	85	82	92	88	1	1	1	1	2	2	2	2	2	1	2	2	1	1	1	2	2	2	2	1	2	1	2	1	2	1	2	2	1	1	1	2	1	1	2	1	1	1	1	1	2	1	1	1	1	2	2	3	2	1	2	2	3	3	3	2	2	1	5	4	1	1	2	1	1	1	1	2	1	1	3	1	2	2	1	2	1	3	1	1	2	1	2	1	2	1	1	3	1	1	1	3	2	1
20000	-643.615438776306178	-649.554635995391436	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.655592583766811	-1	1	3	2	4	6	8	7	5	8	8	9	9	10	11	11	12	16	16	16	19	18	20	20	19	21	21	24	23	24	23	24	22	25	25	26	26	26	27	26	25	26	28	27	28	29	29	29	28	31	32	30	31	30	31	32	30	32	32	32	31	34	32	32	33	33	31	34	33	35	35	35	35	36	35	35	37	38	37	36	38	38	37	39	39	38	40	38	39	41	42	41	44	43	0	1	2	0	3	9	5	3	4	6	6	8	9	11	13	14	16	15	15	15	18	18	19	20	18	24	23	29	26	25	24	33	27	18	33	24	0	28	40	33	30	0	30	37	31	30	39	41	38	34	57	40	49	46	40	49	45	34	53	52	49	67	40	34	53	61	34	67	64	67	64	65	50	63	63	58	76	79	69	76	72	72	76	77	76	64	79	72	62	86	84	82	92	92	1	1	1	1	1	1	2	2	1	2	2	1	2	1	1	1	1	3	2	2	2	1	2	3	2	1	1	1	1	2	2	1	1	3	1	2	1	2	1	2	1	1	2	1	2	4	1	2	1	3	1	1	1	1	2	2	1	4	1	1	2	2	2	4	2	1	2	2	1	2	1	1	1	3	2	2	1	1	2	1	1	2	1	1	4	2	1	2	1	2	1	2	1	1
20500	-662.308323903597852	-668.247521122683111	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.603064186995499	0	2	3	3	4	6	9	8	5	8	9	10	8	10	11	12	14	14	15	16	16	18	18	20	19	20	21	24	23	21	24	24	23	26	25	26	26	26	26	26	26	26	28	27	30	29	29	31	26	31	31	30	30	30	29	31	30	31	30	32	30	34	32	33	33	32	32	35	34	34	35	35	34	36	35	32	37	37	37	36	38	38	36	39	39	38	39	39	38	42	42	41	44	42	0	1	2	0	3	9	8	5	4	6	6	5	9	6	11	14	14	15	15	18	18	21	20	25	18	20	20	26	23	23	23	25	26	26	30	31	0	31	31	30	35	0	34	37	35	32	39	54	28	61	57	28	49	41	40	49	40	52	49	55	49	76	53	48	59	61	25	76	64	76	54	65	59	53	66	58	76	46	69	70	72	72	62	89	77	64	79	81	83	78	85	88	88	82	1	1	1	1	1	1	1	2	1	1	2	2	2	2	1	2	2	1	1	1	1	1	1	1	2	2	3	2	3	1	3	2	1	3	2	1	1	1	1	3	1	1	1	1	4	3	1	1	2	1	1	3	2	2	1	2	2	1	2	2	2	1	2	1	2	1	7	2	1	1	2	1	2	3	2	1	2	3	2	1	2	2	1	1	1	2	1	1	2	3	2	2	2	2
21000	-652.217113289320878	-658.156310508406136	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.582566724306925	0	2	3	3	4	7	9	7	6	8	8	9	9	11	10	11	13	14	16	18	18	18	18	18	20	21	22	24	24	23	24	24	23	25	24	25	26	27	27	25	25	27	27	27	28	26	30	31	29	30	32	30	28	31	31	32	30	33	31	32	30	32	32	33	34	32	32	34	33	35	36	34	35	36	35	34	37	38	37	36	36	37	37	40	39	39	42	38	39	42	41	42	44	41	0	1	2	0	3	4	5	5	4	6	4	8	9	6	9	11	16	11	18	19	19	19	18	18	23	23	20	26	26	18	27	25	26	23	25	27	0	30	27	33	30	0	41	37	39	26	32	31	35	43	45	46	35	41	23	50	45	48	30	28	53	55	48	54	56	43	46	62	54	76	64	59	59	63	55	52	62	64	64	67	72	72	76	89	77	71	79	81	83	86	77	94	92	82	1	1	1	1	1	2	3	2	2	1	3	2	2	2	2	1	1	3	1	1	1	1	2	2	1	1	2	2	1	3	1	1	1	3	2	1	1	2	2	1	1	1	1	1	1	2	3	3	3	2	2	2	2	4	6	2	1	1	4	3	1	1	1	1	1	3	3	2	1	1	2	1	3	2	2	3	2	3	2	2	1	2	1	1	1	1	3	1	2	2	2	1	1	2
21500	-628.326727211506068	-634.265924430591326	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.680517421391410	0	2	3	3	4	5	8	6	6	7	8	9	9	10	10	10	13	13	15	15	17	17	19	19	19	21	22	25	24	23	24	25	23	26	25	26	26	27	24	25	26	27	27	28	29	29	29	30	28	29	31	30	29	30	31	31	31	33	32	32	31	34	32	34	34	31	32	35	33	35	35	35	35	35	35	36	37	38	36	36	38	36	38	40	40	37	41	40	39	41	40	42	44	44	0	1	2	0	3	4	8	5	6	6	6	8	9	13	13	11	14	15	18	18	15	19	21	22	20	21	23	29	26	26	30	39	23	28	25	33	0	31	27	31	23	0	27	37	32	29	39	33	31	27	45	28	41	43	29	49	45	55	50	46	49	67	56	48	59	43	52	67	54	67	48	65	59	56	66	62	70	86	69	70	72	72	76	77	77	64	79	82	68	78	89	88	92	92	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	1	4	1	1	1	2	2	2	1	2	2	1	1	2	1	3	3	1	1	1	1	3	1	2	1	3	2	2	3	1	3	1	2	2	1	4	2	1	2	2	2	2	1	1	1	1	2	1	3	1	2	1	1	2	2	2	2	1	1	1	1	2	1	1	1	2	1	3	2	2	2	1	1	2	1
22000	-705.456160024925680	-711.395357244010938	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.542599663640004	-3	1	2	3	3	6	9	7	6	7	9	10	10	9	11	11	13	15	16	18	18	17	19	19	19	21	21	24	24	23	23	25	23	26	25	26	26	25	27	24	26	26	27	27	27	28	29	31	27	31	31	30	30	30	32	33	30	33	31	31	31	34	33	34	33	31	31	35	33	36	35	34	35	35	35	35	38	37	37	37	37	36	39	39	39	39	40	40	40	41	41	42	44	43	0	1	1	0	3	4	3	5	4	9	10	7	6	6	9	14	9	15	18	18	19	19	18	18	18	18	18	20	27	26	26	26	20	31	20	32	0	28	31	31	35	0	41	37	31	30	39	25	32	31	45	35	33	41	52	50	23	52	43	34	30	46	59	54	61	49	46	67	33	67	48	53	65	53	66	67	70	69	27	70	72	72	77	77	76	78	78	82	68	78	84	82	92	88	1	2	2	1	1	2	3	2	2	1	1	1	2	2	2	1	3	2	1	2	2	1	3	2	3	2	2	2	2	1	1	3	3	2	2	1	1	1	2	1	1	1	1	1	2	2	1	5	2	3	2	2	4	2	2	1	4	1	2	2	4	3	1	2	1	2	1	3	5	2	1	2	2	2	2	3	1	2	7	1	1	1	1	1	1	1	1	2	2	2	1	2	1	2
22500	-679.977637887255241	-685.916835106340500	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.518984865167503	0	1	4	3	3	6	8	8	7	8	9	10	10	9	10	11	13	15	17	14	18	16	18	19	20	22	21	24	23	23	22	25	24	24	25	27	26	26	27	23	25	26	27	27	30	27	27	30	29	30	31	30	31	30	29	31	30	32	32	32	32	33	33	32	33	32	31	34	34	36	35	35	36	35	35	35	38	38	38	37	37	36	37	39	38	39	41	39	38	41	40	41	44	44	0	1	5	0	2	4	3	5	6	6	6	8	9	6	9	14	16	11	18	15	20	15	18	19	23	25	25	26	26	31	27	33	27	24	25	35	0	27	33	27	25	0	41	37	35	27	33	46	41	43	57	34	38	30	26	43	35	52	43	28	53	52	52	33	41	49	46	62	64	67	64	59	59	66	66	62	68	71	64	70	65	72	76	83	62	71	69	82	76	79	70	82	88	92	1	1	1	1	1	1	3	2	1	2	2	1	2	1	2	1	1	3	2	2	2	2	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	2	2	1	2	1	1	1	3	3	1	2	2	1	1	3	3	4	2	2	1	1	2	4	1	1	2	3	3	2	2	1	2	3	2	2	2	2	2	2	2	1	4	1	3	1	1	1	2	2	3	3	1	1	3	2	2	1
23000	-679.086205583682613	-685.025402802767871	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.485143490572120	0	1	2	3	3	6	8	8	5	7	8	9	8	10	11	12	14	16	15	17	19	17	20	18	19	20	22	24	23	22	23	25	22	26	26	26	26	27	26	24	25	26	27	28	28	30	30	30	26	30	32	29	29	31	32	32	31	33	31	32	31	34	33	33	34	33	33	35	34	34	35	33	35	35	35	35	35	38	36	36	37	37	39	39	37	38	42	40	38	40	42	41	45	43	0	1	2	0	3	9	3	5	4	6	4	8	9	4	13	9	14	15	15	19	19	19	25	18	20	15	26	25	26	26	30	33	23	31	40	33	0	35	40	23	40	0	26	42	43	23	32	31	28	33	45	28	49	35	23	59	45	52	49	48	35	58	56	54	53	61	52	62	54	55	48	43	59	61	66	62	67	71	69	70	72	72	77	89	68	64	79	72	62	86	85	82	92	92	1	1	1	1	1	1	3	2	1	1	3	1	2	4	1	4	2	4	2	1	2	1	1	1	1	3	1	3	2	1	1	1	1	1	2	2	1	1	1	2	1	1	4	2	1	5	4	4	2	3	2	2	2	3	7	1	2	3	3	1	2	1	1	1	2	1	2	1	1	1	2	3	2	2	1	1	1	1	1	1	2	2	2	1	1	2	2	5	2	2	2	2	2	1
23500	-622.181444484139661	-628.120641703224919	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.664607653081965	-2	1	3	3	4	5	10	7	7	7	8	9	10	10	10	11	14	15	16	17	18	17	20	20	19	22	21	24	24	23	23	24	23	25	25	27	26	27	26	25	26	26	28	27	28	29	30	30	28	30	32	30	30	30	31	32	30	32	32	32	32	32	33	32	34	32	33	34	33	34	36	36	34	34	35	35	37	38	37	37	37	37	38	39	39	37	40	39	39	40	41	41	44	43	0	1	1	0	3	4	8	5	6	6	9	8	9	11	11	14	14	15	18	18	19	19	18	25	18	20	25	26	26	27	27	27	27	28	30	32	0	27	32	32	32	0	23	37	39	34	32	43	28	49	57	43	49	32	34	43	45	55	49	52	49	34	49	54	59	49	62	58	54	67	64	73	59	61	33	55	67	86	64	70	59	73	76	77	83	64	79	59	77	86	77	82	88	92	1	2	2	1	1	1	1	2	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	1	2	2	1	1	2	1	1	2	2	1	1	2	1	3	1	1	1	1	2	1	2	2	2	1	1	1	1	1	1	3	4	2	1	1	2	1	2	3	3	1	1	2	1	1	2	1	2	1	2	1	5	1	2	1	4	2	2	1	2	1	1	2	2	3	1	2	2	2	2	1
