"","type","n","prop.ances.ok","msup.ances","msup.kappa","merr.date","prop.imp.ok","mu.ok","mu1.ok","mu2.ok","merr.pi","time"
"a4a81a0df0","seq-0.50-fixedMu",130,0.0725806451612903,0.0419291338582677,0.525528846153846,0.92,1,1,1,1,0.480225466057827,895
