step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	Tinf_113	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	alpha_113	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112	kappa_113
31000	-558.139335441907974	-564.994823392867374	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.442101342234050	1	3	6	5	6	8	7	6	8	6	8	8	8	8	9	8	9	10	6	13	10	10	12	11	11	10	12	11	10	11	11	14	12	10	12	11	13	12	10	12	14	14	13	13	15	17	14	13	15	15	13	15	16	14	15	17	15	15	15	15	15	15	14	16	17	18	17	18	17	16	17	20	19	17	18	19	18	18	19	18	18	18	16	18	19	22	22	20	20	22	20	19	20	21	22	21	19	21	21	22	23	22	22	24	24	25	23	25	24	26	28	24	28	0	1	2	2	1	8	1	2	1	2	8	8	5	10	6	2	3	16	2	17	15	6	34	8	22	13	13	15	1	18	3	40	3	1	34	22	25	10	9	13	27	9	35	3	25	25	18	34	40	19	13	11	2	34	11	15	11	32	2	2	24	41	6	35	6	37	55	3	63	26	15	28	2	59	74	31	60	51	60	47	6	1	2	70	40	34	98	34	69	48	65	84	32	73	40	70	30	85	73	74	94	48	89	93	90	95	86	98	100	112	74	72	0	1	1	1	1	3	1	3	2	3	2	2	1	1	2	1	2	2	1	1	2	1	1	1	3	1	1	3	1	4	1	3	1	3	5	1	1	1	2	1	2	1	2	1	3	1	3	2	1	1	4	3	4	8	1	4	3	3	1	4	6	2	1	2	2	5	2	1	4	2	3	4	4	7	1	1	4	1	3	2	2	4	8	5	1	4	6	1	5	1	5	1	1	3	2	6	2	7	1	1	3	1	4	1	3	1	1	1	2	1	1	6	2	1
31500	-601.984202674873700	-608.839690625833100	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.419624843453278	0	2	6	2	6	7	6	5	7	6	9	9	7	8	8	9	8	8	8	12	9	10	12	10	10	10	12	9	12	12	12	13	12	12	12	11	13	12	12	13	14	15	13	14	15	15	13	14	14	15	14	12	13	13	13	17	15	15	16	16	15	18	16	17	16	18	16	18	17	16	16	19	17	16	18	19	18	19	19	18	18	19	16	19	19	20	21	20	21	20	20	19	19	20	18	22	20	20	23	22	21	21	22	24	25	24	24	24	24	26	26	26	28	0	1	2	1	2	8	2	1	10	8	14	10	2	13	10	2	6	13	2	2	13	28	1	14	14	11	18	3	2	11	2	11	24	26	16	28	26	13	2	29	2	43	39	11	6	13	18	34	34	32	18	25	2	17	1	17	2	40	36	29	32	59	35	25	50	55	48	36	27	41	30	41	57	2	16	73	64	24	44	37	36	49	2	9	32	49	81	72	56	81	63	46	60	59	11	102	40	81	76	6	49	13	84	92	46	101	102	103	14	41	109	63	0	1	1	2	1	2	1	2	2	1	1	1	2	3	1	1	4	1	1	4	5	1	1	6	1	1	1	2	1	6	1	4	2	1	1	1	1	1	2	3	1	6	1	1	2	2	4	3	1	1	1	3	1	7	2	7	3	6	1	2	1	1	1	3	3	1	3	1	5	3	1	1	2	1	6	4	1	1	3	3	2	3	2	6	5	3	3	2	1	2	1	3	2	2	2	2	1	4	1	2	4	2	7	2	2	4	2	1	1	9	6	1	5	1
32000	-796.516355026799715	-803.371842977759115	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.459693013488855	1	3	7	5	5	7	6	6	8	6	7	8	8	8	9	10	7	10	7	12	9	9	11	11	12	10	12	11	12	13	11	13	12	12	11	11	12	12	12	13	14	14	14	13	14	17	15	14	15	13	14	12	15	14	15	17	15	15	15	16	16	16	17	17	15	19	17	19	18	17	17	19	18	17	19	20	18	18	19	18	18	17	16	18	19	21	21	19	20	21	19	20	21	22	22	19	20	20	21	22	23	23	22	24	24	25	25	26	24	25	27	25	29	0	1	4	2	2	5	2	5	5	2	5	4	4	5	3	12	4	3	1	12	2	3	9	19	28	9	3	9	12	35	8	24	9	19	22	22	6	8	9	24	33	33	25	19	34	52	43	34	33	36	36	13	12	40	1	6	22	39	22	27	54	37	38	3	9	36	31	5	67	43	50	43	57	2	70	61	83	35	73	9	65	62	22	63	58	25	96	35	69	68	69	80	75	80	3	32	54	55	88	46	90	68	83	87	103	92	49	88	2	100	9	13	0	1	1	1	1	1	2	3	1	1	1	1	1	2	2	1	1	1	1	4	2	3	1	2	2	1	1	4	2	2	1	3	1	2	1	1	1	3	3	2	1	1	1	1	2	2	3	1	2	1	1	3	4	5	1	6	6	2	1	2	2	1	2	3	5	4	4	3	6	1	2	2	3	2	6	1	2	1	3	1	5	3	1	4	1	2	4	1	2	1	1	1	1	1	2	11	4	3	3	1	3	1	3	3	1	1	3	5	4	8	2	5	5	1
32500	-587.021638113265794	-593.877126064225195	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.385836007018269	0	2	6	4	5	8	7	6	8	7	8	9	8	8	9	9	8	10	9	12	9	10	11	10	12	11	10	10	10	12	11	13	12	13	11	12	12	11	12	13	13	14	14	14	13	16	15	13	13	16	14	15	16	14	15	16	15	16	16	15	15	17	16	16	16	18	17	18	18	16	14	18	18	17	18	17	17	17	19	19	19	17	17	17	19	19	22	20	20	21	21	19	21	21	20	21	19	19	21	23	23	22	22	23	24	23	24	25	24	26	27	27	27	0	1	2	1	2	8	8	1	5	8	3	6	7	2	13	4	10	4	1	3	14	10	1	5	35	6	7	11	1	29	8	21	17	23	21	1	24	12	12	38	22	31	49	1	14	21	10	23	39	23	12	39	1	14	6	17	36	29	1	29	32	39	40	6	13	36	64	65	50	45	14	74	36	6	46	9	52	36	65	12	2	13	6	47	36	60	70	58	92	65	13	46	34	12	55	59	6	43	36	6	90	55	97	97	77	82	94	84	12	93	59	91	0	1	1	3	2	2	1	1	3	1	1	1	1	1	3	1	2	1	3	5	2	1	1	5	3	1	2	2	1	5	1	2	2	2	1	1	6	1	1	1	1	1	2	1	6	2	4	4	1	1	2	3	1	6	2	4	3	3	3	8	2	1	2	1	4	3	4	1	1	1	1	2	1	3	6	1	6	1	2	2	5	8	6	5	1	2	2	4	2	1	3	5	1	3	7	2	3	5	3	4	9	1	4	1	2	3	3	2	4	6	4	5	3	1
33000	-630.994600431038862	-637.850088381998262	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.403192751914244	1	3	6	4	5	6	6	4	8	6	8	9	8	9	10	10	7	9	8	13	10	9	12	11	11	11	12	10	11	12	12	13	12	12	12	10	13	13	13	13	13	14	14	11	14	17	15	14	13	15	13	14	15	15	14	15	14	16	15	15	15	17	16	16	15	17	16	19	18	15	16	20	17	16	18	20	16	18	20	18	18	17	17	17	18	21	22	21	21	20	21	20	20	21	19	21	20	20	23	23	22	23	22	23	24	24	24	26	22	25	24	27	28	0	1	4	2	1	4	2	1	6	1	7	17	1	10	13	8	6	5	2	25	8	4	2	8	18	8	3	8	2	4	16	15	2	9	24	11	17	15	2	18	12	26	33	22	8	20	23	15	36	55	29	13	17	32	38	39	12	20	1	36	38	50	42	2	38	15	35	49	55	41	32	38	43	27	51	81	30	25	81	43	1	1	71	40	24	1	92	73	68	32	72	84	84	39	2	61	54	43	57	109	72	93	95	58	80	55	89	86	74	39	109	8	0	1	2	1	1	1	1	1	2	2	2	1	1	3	1	1	3	1	2	2	1	4	3	4	3	1	3	3	3	4	4	1	2	6	2	1	1	4	2	6	2	2	1	1	1	5	1	1	2	1	1	1	3	4	2	1	1	3	1	9	2	1	1	1	7	1	2	2	2	2	1	2	2	1	3	2	1	2	3	1	2	11	6	1	2	5	8	1	2	1	5	1	2	1	4	7	3	4	4	5	1	1	2	1	4	3	6	2	3	3	7	1	12	1
33500	-693.619975298657891	-700.475463249617292	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.453192454750142	1	3	6	5	5	8	7	6	8	5	8	10	5	7	9	7	10	9	8	11	8	10	12	9	11	10	13	11	11	12	11	13	13	13	11	12	12	12	12	12	13	15	14	14	12	16	15	13	12	16	13	13	15	15	15	15	15	15	16	15	16	18	14	16	17	18	16	16	17	16	17	20	18	16	17	19	18	17	18	17	18	18	17	19	17	21	21	17	20	21	21	19	21	21	22	21	18	21	21	22	22	23	21	23	25	24	24	25	22	26	26	28	28	0	1	13	2	2	10	13	4	2	1	8	7	2	4	16	13	9	7	2	2	2	15	31	11	24	9	29	11	11	12	3	49	14	4	9	6	9	13	17	24	1	41	33	11	1	55	23	36	12	57	6	5	2	22	11	63	13	63	44	17	58	67	1	18	38	9	55	11	59	36	45	71	48	6	27	82	88	9	57	32	42	60	63	65	1	9	71	9	73	27	17	69	50	34	17	70	25	53	11	69	75	46	60	67	109	60	58	99	53	106	100	102	0	1	2	1	1	2	2	1	1	2	2	1	1	1	1	2	1	1	1	3	3	2	1	1	1	1	1	1	2	2	1	2	1	3	3	2	2	1	3	1	2	5	1	1	2	5	1	1	1	1	1	2	4	6	2	5	1	3	1	1	3	1	1	6	4	3	5	1	3	1	2	3	2	5	5	2	1	1	2	1	2	2	1	2	1	6	5	2	3	1	4	4	1	2	5	5	3	2	3	7	5	2	3	3	4	2	4	4	3	3	1	3	3	1
34000	-675.932171338420289	-682.787659289379690	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.398216254031302	1	3	5	4	4	8	5	6	8	7	7	9	6	8	9	10	9	9	8	11	8	10	11	10	10	11	12	10	11	12	11	14	13	11	12	12	10	12	11	14	14	14	13	15	15	17	14	13	14	16	12	15	15	14	14	16	14	15	16	14	16	18	16	17	16	18	15	18	18	16	17	20	18	18	19	19	17	16	16	18	18	19	17	15	20	20	21	20	21	21	20	19	20	22	22	21	21	20	20	22	22	21	22	23	22	23	24	25	24	26	25	26	27	0	1	2	2	2	11	2	2	13	13	7	10	1	4	5	6	14	10	13	3	1	11	13	18	7	15	5	3	2	28	15	10	3	15	29	22	8	13	25	9	21	30	18	2	28	56	37	26	36	19	9	34	39	23	21	3	22	32	21	51	51	40	84	1	38	32	28	34	52	54	67	81	47	27	50	46	41	13	51	50	2	3	60	43	13	62	30	73	64	69	79	78	18	102	36	80	22	63	69	62	79	91	93	79	92	103	96	83	85	33	100	87	0	1	1	1	1	1	1	1	1	1	1	1	1	3	2	3	1	1	1	1	2	3	2	3	1	4	1	4	2	4	1	1	4	4	1	1	1	2	2	1	3	4	1	3	6	1	1	2	1	1	4	2	1	2	2	2	5	2	1	4	1	2	2	1	7	2	2	3	4	2	1	2	1	2	4	2	1	2	4	2	1	7	7	2	1	8	2	4	1	1	3	2	1	4	1	8	1	5	2	1	2	3	1	1	3	2	1	2	4	3	6	1	2	1
34500	-679.158901643853483	-686.014389594812883	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.379060472441173	1	3	7	4	6	7	5	6	8	5	9	9	7	8	9	9	9	9	8	12	9	10	12	11	11	11	12	11	12	10	11	13	12	12	8	11	11	13	13	14	12	14	11	14	16	16	11	13	14	16	15	14	15	15	15	16	14	16	15	15	16	17	15	16	14	18	16	16	18	15	18	19	16	14	18	20	17	18	19	19	17	18	15	19	19	21	21	21	21	21	20	19	22	22	22	22	20	20	23	22	22	21	23	23	23	25	24	25	24	26	27	27	26	0	1	8	1	2	10	1	4	4	2	6	7	1	10	14	13	5	3	2	2	9	12	2	35	6	2	3	13	1	13	12	3	2	30	4	35	2	1	22	23	1	34	22	14	48	49	17	43	23	52	26	30	39	2	35	44	22	42	32	23	11	63	1	48	2	3	8	24	83	40	9	71	43	13	55	84	12	64	74	23	30	30	48	15	25	60	77	61	59	18	47	71	71	46	12	25	2	51	73	43	66	63	98	82	76	97	75	94	70	75	74	32	0	1	1	1	1	2	1	2	1	2	1	1	1	2	2	1	1	1	1	3	5	1	1	4	1	1	4	3	2	5	2	1	3	4	1	2	2	3	5	1	1	6	1	1	3	2	1	1	1	1	1	2	2	1	7	3	1	3	1	1	2	4	1	7	2	5	5	4	3	1	1	5	1	3	2	1	1	4	1	2	3	3	4	1	4	4	3	2	4	3	6	5	1	1	3	9	5	6	3	3	7	2	4	2	3	1	1	3	1	6	5	6	6	1
35000	-743.988045140103509	-750.843533091062909	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.429388247872275	1	3	7	4	6	7	3	6	6	6	9	8	8	8	10	8	10	9	8	11	9	10	12	9	11	11	12	12	10	11	11	14	12	12	12	11	12	10	12	13	13	12	13	14	15	17	14	14	14	13	14	12	16	16	15	17	16	16	15	15	15	17	16	16	13	18	16	18	17	16	16	19	18	18	18	20	17	18	19	19	17	16	18	19	18	20	22	21	20	19	20	18	21	20	22	22	20	21	22	21	21	22	22	22	23	24	24	26	24	27	25	27	28	0	1	8	1	2	4	1	7	4	2	16	3	6	5	10	4	13	4	8	2	14	3	25	10	13	9	7	36	3	11	2	50	14	16	22	11	2	12	8	24	17	18	37	39	4	52	11	34	13	52	42	12	42	13	43	2	45	43	17	30	37	38	9	42	12	42	32	43	21	65	36	74	13	49	61	58	28	9	9	45	5	60	35	3	45	15	56	79	51	4	68	44	91	74	75	93	35	76	14	2	85	40	66	75	56	57	99	99	79	77	74	87	0	1	1	1	2	2	1	1	2	1	1	1	1	1	1	3	2	1	1	1	3	1	1	1	1	1	3	4	1	1	1	4	1	3	1	1	1	4	1	2	2	2	2	1	1	8	2	2	1	4	1	1	2	3	3	1	7	1	2	2	2	2	3	6	1	2	4	1	2	3	2	3	1	3	3	1	3	2	3	7	1	4	1	3	6	1	7	2	1	2	5	1	2	1	2	2	1	3	1	10	9	2	6	3	2	3	5	1	2	3	6	2	3	1
35500	-606.399108525886618	-613.254596476846018	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.452973710482066	-1	3	7	2	4	7	6	6	8	6	9	9	8	7	10	10	8	9	9	13	9	10	12	8	12	10	12	11	11	13	11	13	12	12	11	12	10	12	12	13	10	14	12	14	15	17	13	14	15	15	15	13	15	15	15	16	15	14	14	15	14	16	16	16	16	19	17	18	17	15	18	20	15	17	17	20	18	18	18	19	19	18	17	18	19	21	22	20	21	21	20	19	20	21	22	21	20	21	22	22	22	22	23	23	24	25	24	25	23	26	27	27	29	0	1	10	1	4	7	2	2	2	2	14	9	5	7	24	9	7	9	8	27	6	13	35	8	41	1	21	17	2	12	18	37	12	9	17	19	2	6	9	29	9	47	28	43	12	62	15	16	47	22	12	8	52	9	38	2	1	1	2	2	28	70	22	35	43	2	70	65	49	38	47	71	2	58	20	65	63	64	67	9	68	58	26	58	30	46	88	12	82	58	32	65	68	76	43	38	69	57	8	74	89	43	100	93	90	109	59	36	74	90	74	49	0	1	2	1	2	1	1	1	2	2	1	1	1	2	1	1	1	1	1	2	1	2	1	1	1	1	3	2	2	3	3	2	2	1	1	2	2	2	2	2	1	2	1	1	1	4	1	2	2	1	3	3	3	2	4	2	7	8	8	5	4	2	1	3	4	2	7	1	1	1	1	3	1	4	1	3	2	1	1	1	5	1	1	3	3	2	2	1	4	2	5	3	1	1	1	5	3	1	2	9	2	1	5	1	1	1	1	5	7	3	2	5	5	1
36000	-628.763955274935370	-635.619443225894770	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.422090165397746	0	2	4	4	6	7	6	6	8	7	9	10	7	9	9	10	10	8	7	13	9	11	12	10	10	9	13	11	12	11	8	13	12	13	12	11	13	12	13	13	14	14	14	13	15	17	15	15	15	15	13	12	15	15	15	16	15	14	13	16	15	17	17	17	16	16	17	19	18	14	17	19	15	18	17	19	17	18	20	19	18	17	17	18	19	21	22	20	20	20	20	18	21	21	21	22	19	19	22	19	22	22	22	24	24	22	24	25	22	26	25	27	27	0	1	2	1	1	2	2	3	8	1	2	18	3	6	10	3	6	6	2	17	3	10	17	18	19	2	22	6	30	11	6	29	13	1	21	11	35	10	15	24	38	29	7	6	34	47	40	44	37	39	6	11	58	11	3	28	11	11	12	17	36	61	30	17	38	35	49	65	66	52	14	75	2	3	58	63	39	35	42	11	17	40	34	3	1	71	81	85	49	65	34	20	68	71	11	58	61	37	22	22	64	27	73	58	93	95	106	45	47	96	35	87	0	1	1	2	2	3	2	2	1	1	4	3	1	2	1	1	3	2	1	3	1	2	2	1	1	2	3	1	3	1	1	1	1	3	6	1	1	1	3	3	2	1	1	4	3	1	1	1	1	1	1	2	1	1	2	5	4	4	2	2	4	2	1	6	4	2	3	1	1	1	1	5	1	7	7	1	1	2	2	2	4	4	2	2	7	8	1	1	1	2	3	4	3	1	2	5	4	1	3	7	4	3	3	3	5	2	1	2	6	3	2	4	1	1
36500	-690.254342369778442	-697.109830320737842	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.441677551755283	1	3	7	5	6	8	6	6	6	4	9	10	8	8	9	9	9	9	9	9	7	10	11	10	11	10	13	12	12	11	12	13	11	12	11	12	12	12	12	13	13	13	12	14	16	17	14	14	15	15	13	14	15	15	15	16	15	16	13	14	16	17	16	16	17	19	17	18	15	17	17	18	19	18	18	19	16	17	19	19	18	18	17	18	19	21	21	21	20	21	20	18	21	21	22	21	21	20	22	22	22	22	22	23	24	24	25	24	24	26	26	25	28	0	1	4	2	2	7	2	10	4	2	4	21	5	8	6	14	5	8	1	9	1	6	16	13	10	3	5	14	2	17	16	35	3	12	16	18	12	11	21	18	14	25	11	12	12	59	51	34	11	38	1	2	47	51	38	42	19	60	2	26	44	57	12	37	38	48	31	3	41	29	60	54	34	2	4	62	40	51	69	75	12	77	51	63	78	48	69	47	71	77	81	58	85	55	96	63	27	67	70	57	46	68	90	80	87	94	97	101	46	85	2	9	0	1	1	1	2	1	1	1	2	1	1	2	2	1	1	1	1	2	1	3	2	3	1	1	1	4	2	3	2	4	1	1	1	2	1	1	2	1	1	3	1	2	1	2	4	2	2	1	1	4	1	5	5	1	1	2	3	3	1	5	2	1	1	4	1	2	1	2	5	1	3	1	1	5	9	5	1	1	2	3	1	3	2	2	1	1	4	4	4	2	2	1	1	1	2	1	2	5	2	4	3	2	2	1	2	2	1	2	1	2	2	7	9	1
37000	-721.259031417599431	-728.114519368558831	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.417966213576400	0	3	6	4	4	8	7	5	8	6	9	8	8	9	10	10	7	10	8	13	9	9	10	11	11	11	12	11	8	10	11	12	13	12	12	11	12	13	12	14	13	13	12	13	16	17	14	14	15	14	14	15	15	14	16	14	15	15	15	16	15	18	16	16	14	18	15	19	17	16	17	20	18	17	18	19	17	17	19	15	19	17	17	18	18	21	21	20	20	22	19	19	20	21	22	22	20	20	21	23	21	22	21	23	25	23	24	25	25	26	27	27	28	0	1	5	1	1	4	2	2	7	1	29	2	8	3	14	1	4	13	3	35	2	3	13	16	5	6	19	3	1	6	11	18	17	21	16	7	2	8	18	20	25	24	28	1	28	33	39	38	37	41	43	42	27	18	12	9	32	38	2	16	24	44	24	2	30	10	38	28	59	36	37	44	27	1	71	43	80	9	53	9	65	16	33	49	36	28	68	9	58	48	69	74	74	68	13	93	9	75	1	59	75	22	78	84	70	92	42	78	74	66	18	68	0	1	2	1	1	2	2	2	1	1	3	1	2	2	2	1	5	1	1	2	1	5	2	2	1	3	2	2	3	3	1	2	1	3	1	1	2	4	4	1	1	2	1	1	6	2	2	1	1	1	1	1	1	2	2	3	3	1	1	6	3	2	3	3	6	1	7	1	4	1	2	3	4	4	11	1	5	1	3	3	2	3	4	2	2	5	4	1	4	3	3	1	1	1	1	5	1	8	1	6	5	2	6	2	3	3	1	5	4	4	4	9	6	1
37500	-647.247592048483511	-654.103079999442912	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.398373573845811	1	3	6	4	4	7	5	5	7	7	8	9	6	9	9	9	9	8	8	12	9	10	10	10	12	9	10	11	11	11	12	13	10	12	12	12	12	12	12	13	12	14	12	14	15	15	15	13	13	15	12	15	16	15	15	17	16	14	15	16	15	17	16	16	16	19	16	18	17	17	17	19	16	17	18	18	17	18	20	17	19	17	16	16	20	21	21	21	20	21	20	19	22	21	20	21	20	20	23	20	22	22	23	22	24	22	24	23	25	26	27	28	29	0	1	2	2	2	13	2	5	8	2	13	19	8	13	10	10	9	5	2	30	2	6	18	15	19	9	26	1	2	14	14	30	2	33	27	9	6	24	2	16	2	2	19	25	31	30	12	19	51	27	1	35	44	1	38	47	42	9	42	26	41	50	15	2	55	24	45	25	54	61	25	69	2	1	84	83	40	42	19	58	1	1	1	33	60	42	81	92	70	42	6	53	69	63	84	18	72	61	42	47	30	46	91	72	62	68	93	98	100	86	22	87	0	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	3	1	3	1	1	1	1	1	1	7	3	1	2	1	4	2	1	3	3	1	4	2	5	7	1	1	2	1	2	3	1	2	5	2	1	6	2	2	1	3	1	3	2	1	4	7	1	3	1	2	1	2	2	1	7	7	2	1	3	2	7	1	8	8	5	4	2	4	1	1	1	4	6	2	2	2	2	5	1	2	6	2	5	3	1	1	3	2	1	2	3	2	8	4	1
38000	-730.059318939495597	-736.914806890454997	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.476675364984795	0	3	6	4	6	8	6	6	6	6	8	8	7	8	9	8	10	10	8	13	9	10	12	10	11	9	11	11	11	12	11	13	11	13	10	10	13	13	12	13	13	14	13	14	14	16	15	14	14	14	14	14	14	15	12	15	13	15	15	13	15	17	16	15	16	19	15	18	17	17	18	20	18	18	18	19	17	18	18	18	17	18	17	18	19	21	21	21	18	20	19	19	21	21	20	22	20	19	23	23	23	21	23	23	25	25	22	24	25	27	28	27	27	0	1	4	2	4	5	2	1	2	4	8	9	1	10	16	8	10	15	2	2	9	21	25	12	36	6	14	11	11	21	17	31	8	14	14	11	26	2	24	23	24	19	55	38	2	51	43	29	30	23	2	15	25	22	8	13	22	37	9	8	15	48	55	27	38	34	20	55	42	24	60	74	62	2	63	68	59	64	64	2	1	60	51	63	13	27	54	13	60	39	7	80	85	80	91	90	18	59	56	50	29	18	41	92	100	96	90	92	38	99	81	27	0	1	1	1	1	1	1	1	4	2	1	1	1	3	1	1	1	2	1	2	2	1	1	1	1	1	1	1	2	1	2	1	1	4	3	1	1	2	4	2	1	1	2	1	1	5	1	1	1	1	2	3	4	1	2	2	4	2	1	2	2	3	3	2	2	2	3	1	3	2	3	2	1	1	8	1	1	1	1	2	6	8	3	2	2	4	3	4	7	3	3	5	1	1	1	1	1	3	2	5	6	5	5	4	2	1	3	1	3	4	2	5	8	1
38500	-829.305928992326699	-836.161416943286099	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.373364975549914	1	3	6	4	5	8	7	5	7	6	9	8	8	8	9	8	9	9	8	11	9	10	10	10	11	11	12	11	11	12	10	13	12	13	10	12	12	12	12	14	12	15	11	13	16	16	14	14	14	16	14	14	15	16	14	16	14	15	14	15	14	17	14	16	16	15	15	19	17	16	18	20	18	16	19	20	17	17	18	18	19	17	17	17	19	19	20	21	19	20	20	19	22	20	21	21	20	20	22	22	22	23	22	24	24	24	23	24	25	27	26	26	28	0	1	5	2	2	10	8	4	4	2	10	3	8	3	16	2	10	10	2	1	6	5	13	9	14	18	31	13	9	13	13	39	18	35	12	20	22	8	9	21	24	37	24	18	11	28	33	36	23	48	8	1	39	13	10	49	27	44	8	8	43	64	9	51	18	34	55	5	18	7	50	57	61	9	56	68	65	2	57	66	65	12	7	22	80	8	49	77	51	18	77	55	79	58	18	77	55	73	8	8	90	70	47	98	97	72	83	100	59	109	13	65	0	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	3	2	2	3	3	1	2	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	2	3	3	1	1	1	1	3	2	1	1	3	2	3	6	2	5	4	1	1	1	6	6	1	1	3	2	3	1	1	8	4	6	1	4	2	3	1	1	1	7	2	1	3	4	5	4	1	5	4	4	3	4	2	2	2	2	6	2	3	1	8	7	1	4	5	3	2	2	3	1	8	1	9	4	1
