step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104
75500	-577.116431527358941	-583.971919478318341	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.573341739846904	0	1	2	1	3	3	3	4	4	4	6	5	5	4	5	6	6	7	7	6	5	10	7	9	8	7	6	7	8	6	8	7	9	8	7	7	8	9	9	9	8	9	10	11	10	9	12	11	10	12	10	12	11	10	12	11	14	11	10	11	10	13	11	11	11	15	12	13	12	16	12	14	11	12	14	14	13	13	14	14	14	15	16	14	16	16	16	16	16	18	14	17	19	15	19	20	17	17	19	17	18	21	20	19	0	1	1	1	1	3	3	2	4	3	5	6	7	1	9	5	6	15	10	10	10	37	12	23	5	11	14	15	12	14	32	20	19	10	12	9	20	6	2	28	27	30	18	30	20	37	18	36	40	41	41	33	46	19	38	26	51	61	42	30	30	64	61	31	41	44	73	43	42	81	10	45	30	65	53	64	31	65	67	52	46	71	75	74	64	94	61	65	82	72	53	84	100	71	94	89	88	82	83	76	85	94	90	98	1	1	1	1	2	1	1	1	1	1	2	1	1	2	1	2	1	1	2	1	1	1	2	1	2	1	1	2	2	1	1	1	1	2	2	1	1	2	3	1	1	2	1	2	3	1	2	2	1	2	1	1	1	1	2	2	2	1	1	2	2	1	1	2	1	3	1	1	2	1	4	2	2	1	3	3	3	1	1	1	1	1	2	1	2	1	3	3	1	2	2	2	1	1	2	2	1	1	2	2	1	3	1	1
76000	-576.619543606516800	-583.475031557476200	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.620716684969581	0	2	1	2	3	3	3	5	3	4	5	5	5	5	5	7	6	6	6	7	6	9	6	10	7	8	7	6	8	7	7	6	8	6	8	8	7	8	9	9	10	8	11	11	12	7	11	10	9	12	10	11	11	11	12	12	14	12	10	10	11	14	12	10	12	16	12	14	13	16	11	14	11	12	12	14	13	14	14	15	14	14	16	13	15	16	16	15	17	18	16	17	19	15	18	19	19	18	20	20	18	17	18	20	0	1	1	1	2	3	3	1	4	6	5	6	7	2	9	5	6	9	10	32	10	10	12	17	5	27	14	15	12	11	32	10	37	10	17	9	10	6	14	26	27	30	28	30	64	34	28	5	26	41	27	37	22	22	38	40	65	60	25	42	30	64	60	31	8	58	42	43	44	80	33	53	30	27	21	22	64	74	44	81	34	75	72	74	64	94	61	78	82	91	72	84	85	72	94	82	92	82	83	77	85	86	94	89	1	1	1	1	1	1	1	2	1	1	2	1	1	2	1	2	2	1	1	1	1	2	1	2	2	1	2	1	2	1	1	1	1	1	2	2	2	2	2	1	2	1	2	2	2	1	2	3	1	1	2	2	1	1	2	2	1	1	2	1	2	2	1	2	3	2	2	2	1	1	2	1	2	2	3	2	2	1	1	1	4	1	1	1	3	1	2	1	2	1	1	2	3	1	2	2	1	2	2	4	1	1	2	2
76500	-597.295882826097682	-604.151370777057082	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.651108313096027	-1	1	2	1	3	3	4	3	3	5	6	4	5	4	5	6	5	7	7	6	7	10	6	10	6	7	7	6	8	7	7	8	8	8	8	8	8	9	9	9	9	10	10	9	11	9	11	10	10	12	10	12	12	10	11	11	14	11	10	12	10	14	12	12	11	15	12	14	13	14	12	14	13	11	14	14	14	14	15	12	15	15	17	14	16	15	17	16	17	17	16	15	18	14	17	19	18	18	18	20	19	19	20	21	0	1	2	1	4	3	3	4	4	6	4	6	7	2	9	5	6	15	20	10	6	34	12	17	5	14	14	1	12	16	20	20	21	10	12	9	10	17	26	8	27	30	26	30	21	34	15	36	40	26	41	34	47	40	21	26	50	11	30	42	30	64	42	37	40	58	42	43	59	45	22	53	59	40	22	45	64	65	58	19	19	71	72	74	77	94	69	78	82	72	72	65	85	52	94	82	88	82	53	93	76	86	86	98	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	3	1	2	1	2	2	2	3	2	1	1	1	1	1	2	3	2	2	2	3	1	2	1	1	2	1	3	1	1	3	1	2	1	1	2	2	1	2	2	1	1	1	1	2	1	2	1	3	1	1	1	1	1	2	2	2	1	2	3	2	4	1	2	2	1	1	3	1	2	1	1	2	1	1	2	2	1	2	3	1	3	2	2	2
77000	-597.040612375435785	-603.896100326395185	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.628580976296719	0	2	2	1	3	3	4	4	4	4	6	5	5	4	5	6	6	6	7	6	5	9	6	9	8	7	8	7	9	8	8	8	8	8	7	8	9	7	9	7	10	8	10	11	12	9	10	9	10	12	11	12	11	10	10	11	14	11	10	11	11	14	13	12	12	15	12	14	12	15	10	13	13	11	14	14	13	13	14	12	14	14	17	14	15	16	17	16	16	18	13	17	18	14	18	20	18	19	20	18	20	21	20	20	0	1	1	1	4	3	3	1	2	6	5	6	7	1	9	5	6	15	17	10	10	20	7	19	11	14	40	15	35	16	10	20	10	19	12	9	10	3	26	2	40	11	26	42	31	34	15	9	40	41	41	46	31	37	38	9	41	42	42	42	30	64	42	31	41	67	58	43	40	37	31	53	60	26	53	45	45	74	67	19	22	71	91	78	77	94	61	78	82	70	53	74	76	72	94	98	88	82	91	85	93	94	86	98	1	1	1	1	1	1	1	2	1	1	2	1	1	2	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	3	2	2	1	1	2	2	2	2	2	1	1	2	2	1	1	2	2	2	1	1	2	2	1	2	4	2	2	1	2	2	1	2	2	1	2	1	1	2	3	1	1	1	2	2	1	1	1	1	3	2	2	2	1	1	2	2	2	2	1	1	2	1	1	2	1	2	2	2	2	1	2	2	1
77500	-574.202869236977904	-581.058357187937304	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.638897651071232	-1	3	1	2	3	3	2	1	3	5	6	4	5	4	5	5	6	6	8	6	5	8	6	8	7	7	7	5	6	8	7	8	8	8	8	6	8	9	8	9	8	9	10	12	9	9	11	10	10	11	9	13	11	10	12	12	13	11	11	12	10	14	12	12	11	16	13	14	11	16	12	13	11	12	14	15	12	13	14	15	15	14	17	14	15	16	18	17	16	17	16	17	18	15	19	19	16	17	19	19	19	20	21	21	0	1	1	3	8	3	8	1	4	6	5	8	7	8	2	5	6	9	10	6	6	10	12	17	11	14	2	9	12	16	20	20	17	21	23	15	10	17	2	26	27	11	15	61	31	34	36	15	28	41	41	46	32	37	38	26	65	42	61	61	11	45	42	45	41	59	63	47	61	81	53	53	30	65	53	45	45	74	42	52	52	71	72	74	64	94	60	78	82	91	72	84	85	72	86	98	78	82	83	93	62	86	102	89	1	2	1	1	1	1	1	2	1	1	2	1	2	1	1	1	2	1	1	1	1	2	2	1	1	1	2	1	1	2	1	1	1	1	1	1	2	1	2	2	1	2	2	1	1	1	2	2	3	2	1	2	1	1	2	2	1	1	1	1	2	3	2	2	2	2	1	2	1	1	1	1	1	1	2	2	2	1	2	1	2	1	2	1	3	1	2	2	1	1	2	2	1	1	2	1	1	2	1	1	2	2	1	2
78000	-596.829326541410410	-603.684814492369810	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.633838104902840	-1	1	2	1	3	3	4	5	3	4	6	5	5	5	4	6	6	7	8	6	7	8	7	9	8	7	8	6	8	7	8	7	8	8	6	7	7	9	9	10	9	9	10	11	11	9	11	10	8	12	11	13	10	11	12	10	13	12	11	11	10	14	12	12	13	16	13	15	12	15	11	13	12	13	14	14	12	14	14	14	13	15	17	15	13	16	16	16	17	17	15	15	18	14	18	19	18	18	18	20	18	18	21	20	0	1	1	1	2	3	3	4	4	6	1	6	7	2	9	5	6	5	23	10	10	10	17	23	11	8	14	8	12	11	10	20	32	21	12	8	10	6	8	14	27	30	18	30	31	22	36	18	14	41	41	46	19	33	38	26	41	61	42	42	30	85	44	20	27	40	61	43	44	81	37	53	44	41	71	45	10	65	67	22	24	71	72	65	45	94	44	78	82	91	72	74	76	72	86	89	88	82	91	93	76	94	95	82	1	1	2	1	1	1	1	2	1	1	3	1	1	1	1	1	2	2	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	3	2	3	1	1	1	2	2	1	2	1	2	2	1	2	1	1	1	1	2	1	1	1	2	1	1	3	3	3	1	2	1	1	2	2	1	2	1	2	3	1	1	3	2	2	2	2	2	2	3	1	1	1	1	1	2	1	2	1	1	2	1	1	1	2	3	4
78500	-590.849420693985167	-597.704908644944567	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.670191453336641	-1	2	1	2	4	3	4	4	3	5	6	5	5	4	6	6	6	6	7	7	6	9	7	9	7	6	7	6	6	7	8	8	7	7	8	8	6	8	9	9	10	10	8	11	10	9	12	11	10	12	9	11	10	10	11	10	13	12	11	12	10	13	12	11	13	15	12	13	12	16	13	13	12	13	14	12	13	14	15	14	15	15	16	15	16	16	17	17	17	16	15	17	19	15	18	19	18	18	20	19	18	19	20	20	0	1	1	1	2	3	3	2	2	6	5	6	7	4	9	5	6	9	37	10	10	37	12	17	5	14	14	9	12	28	17	20	10	10	23	9	10	7	26	26	8	30	28	30	31	34	15	18	26	51	27	32	32	37	38	14	56	42	42	42	30	64	61	45	51	58	42	56	61	80	53	46	44	50	52	22	32	65	44	46	71	53	91	74	64	94	69	50	71	71	72	74	85	72	94	98	78	89	82	77	85	86	86	89	1	1	1	2	1	1	2	1	1	1	1	1	1	2	2	1	2	1	1	1	1	2	1	2	1	1	1	2	1	1	1	1	1	1	1	2	1	2	2	1	2	1	1	2	2	2	2	2	2	2	1	1	1	2	1	3	1	2	1	1	2	1	1	1	2	2	1	1	1	1	3	2	1	1	2	2	2	1	2	3	1	4	1	1	2	1	2	2	2	1	1	2	2	1	2	1	2	1	4	3	1	2	2	3
79000	-561.964118685564131	-568.819606636523531	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.710345629250908	-1	1	3	1	3	3	5	3	3	4	5	4	5	4	6	7	6	5	7	6	5	9	6	9	6	6	7	7	7	7	7	8	8	8	8	6	7	10	9	9	10	9	11	11	12	8	11	9	10	12	10	12	11	9	12	11	13	11	9	12	12	13	13	11	12	16	12	14	12	14	12	12	13	12	14	14	14	14	14	15	14	16	17	15	16	16	16	14	16	18	15	16	17	14	18	19	18	17	17	19	18	18	18	20	0	1	2	1	2	2	3	2	4	6	5	6	3	2	18	5	6	9	10	10	6	37	12	17	5	14	14	15	12	5	20	20	17	21	29	5	10	29	26	26	27	30	18	30	64	37	18	18	40	51	27	46	19	17	38	26	50	42	16	30	42	45	44	32	51	58	30	43	30	52	53	53	44	41	33	64	45	65	67	70	52	71	91	78	76	94	60	65	33	99	72	84	76	72	86	98	78	89	91	77	64	94	86	89	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	1	2	1	1	1	1	2	2	1	1	1	2	2	1	1	1	1	1	2	2	1	2	2	2	1	2	2	1	1	4	2	1	2	1	2	2	1	1	2	1	1	1	2	1	1	1	1	1	2	2	2	3	1	1	1	1	1	3	2	1	1	1	1	2	2	1	1	1	1	2	1	3	1	1	1	2	1	1	2	2	1	1	2	3	2	1	2
79500	-559.054741400017519	-565.910229350976920	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.666277932830495	-1	2	2	1	4	3	4	4	3	4	6	4	4	4	6	6	5	6	8	7	6	10	6	10	8	7	6	5	8	7	8	6	8	8	8	8	7	8	9	9	9	9	10	10	10	9	12	10	9	12	11	12	12	9	12	10	14	11	10	10	11	13	12	11	13	15	13	12	13	15	12	14	12	12	15	14	12	14	13	14	15	15	17	14	15	16	16	17	17	18	16	16	18	15	18	19	18	17	19	20	19	20	19	20	0	1	1	1	2	3	6	2	4	6	5	3	3	2	9	5	6	28	10	32	10	20	12	23	5	14	8	9	12	16	37	10	10	32	23	9	10	17	26	26	27	30	28	30	31	37	48	36	26	51	27	34	22	21	38	26	50	44	42	42	30	45	44	45	74	42	61	43	44	80	24	22	30	41	53	20	45	65	44	22	46	71	91	74	64	94	69	78	82	83	75	74	85	52	94	82	78	82	91	93	76	94	94	98	1	1	2	1	1	1	1	1	1	1	2	1	1	2	1	2	1	1	2	1	2	2	2	2	2	2	1	2	2	1	1	1	2	1	1	3	2	1	2	2	2	1	2	2	1	1	1	2	1	1	2	2	1	2	2	2	1	1	1	1	2	1	1	1	1	3	1	1	2	1	1	1	2	1	2	3	2	1	2	3	3	2	1	1	1	1	2	2	2	1	1	3	1	1	2	2	2	1	1	1	2	3	2	2
80000	-517.068355774723955	-523.923843725683355	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.740485605674729	0	1	1	2	3	3	4	4	4	5	5	4	5	4	5	6	6	7	8	6	6	9	6	7	7	8	8	6	8	7	7	7	9	9	9	7	7	9	9	8	10	9	9	11	10	8	11	10	11	12	10	12	11	11	10	12	13	11	10	12	10	13	12	12	12	13	11	13	13	15	12	14	12	11	15	15	13	14	14	13	14	15	17	13	16	16	17	16	16	17	16	16	18	15	19	19	19	18	19	20	19	20	19	20	0	1	1	1	2	3	3	1	4	6	5	6	7	2	4	11	6	15	10	10	10	10	12	17	11	14	9	9	23	16	20	20	32	37	23	15	10	24	40	14	27	30	18	30	31	10	18	36	40	51	40	34	34	19	38	26	50	42	42	42	30	64	61	45	41	58	61	47	44	80	22	53	61	27	71	64	45	65	61	52	52	71	91	51	76	94	44	78	82	91	72	84	85	37	86	98	88	89	91	93	93	86	94	98	1	1	1	1	1	1	1	2	2	1	1	1	1	2	2	1	1	1	2	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	2	1	2	1	1	2	2	1	1	2	2	1	2	2	2	1	2	2	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	2	1	2	1	2	3	1	1	1	1	2	1	1	1	1	2	1	1	1	1	2	1	2	2	1	2	1	2	1	1	2	2	1
80500	-581.987053672525235	-588.842541623484635	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.498531252609930	0	2	1	2	4	2	3	2	3	4	6	5	4	5	4	7	7	6	7	5	6	9	7	9	8	7	6	6	8	8	7	7	8	8	8	7	6	8	8	10	8	9	10	11	12	9	11	11	10	11	11	13	11	9	11	11	13	11	9	11	12	13	12	9	11	15	12	14	13	14	11	13	12	12	14	15	13	14	14	14	14	14	17	14	14	15	17	18	16	17	15	15	18	16	18	20	18	18	20	19	20	21	21	21	0	1	1	1	1	3	3	1	4	6	5	6	7	2	9	5	6	5	37	10	10	32	12	23	5	5	14	9	12	16	20	20	10	37	7	9	10	17	26	26	27	30	28	30	64	34	36	28	26	41	41	46	64	10	38	14	50	42	16	42	30	64	60	31	27	58	42	47	30	22	22	71	60	41	53	64	64	74	67	34	52	71	91	74	64	72	69	78	82	91	72	84	64	86	94	98	78	82	91	77	100	86	94	89	1	1	1	1	2	1	2	2	1	1	1	2	1	1	1	2	2	1	1	1	1	1	2	1	2	2	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	2	1	2	1	2	2	2	2	2	2	1	2	1	3	1	1	2	1	2	3	1	2	2	3	1	1	3	3	2	1	1	2	1	3	3	1	2	3	1	1	2	1	3	1	3	2	2	1	1	1	4	1	1	1	2	3	2	3	1	3	2	3
81000	-593.833148263266025	-600.688636214225426	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.649485004389715	-1	0	1	2	3	4	3	5	3	5	6	5	5	5	6	6	6	4	7	5	7	10	7	9	7	7	7	7	8	7	8	8	9	7	9	8	9	9	9	9	8	9	10	11	12	9	12	10	11	11	11	11	11	10	10	11	12	12	11	11	11	13	13	10	12	15	12	14	13	15	12	13	12	13	14	12	13	14	15	13	14	13	17	15	13	14	17	17	17	17	13	16	17	17	18	19	19	17	19	17	20	20	20	21	0	1	1	1	1	3	3	3	4	6	5	6	7	9	9	5	6	9	17	6	10	34	17	17	5	14	14	15	12	8	20	20	10	10	23	28	10	23	26	26	27	30	36	16	64	34	18	15	40	41	41	34	37	33	38	40	41	42	42	42	30	76	61	31	41	58	61	47	44	17	53	53	44	50	22	31	64	65	60	34	52	53	91	74	64	72	69	78	82	91	53	84	77	86	86	89	78	82	91	64	93	94	95	98	1	1	1	1	2	1	2	1	1	1	2	1	2	1	1	2	1	1	1	1	1	1	1	2	2	2	1	1	2	1	1	1	2	2	1	1	2	1	2	1	1	1	2	2	2	1	4	2	1	3	2	2	2	1	1	1	2	2	1	2	2	1	1	1	2	2	1	1	2	3	1	2	1	2	2	3	1	1	2	2	3	1	2	1	2	1	2	1	2	2	1	1	2	2	2	1	2	2	2	4	1	2	1	1
81500	-622.945118184725061	-629.800606135684461	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.600872884830341	-1	0	1	2	4	3	4	3	4	4	4	5	5	5	5	6	6	6	8	5	7	9	4	9	7	7	6	7	8	7	7	8	8	8	7	7	7	10	9	9	9	9	9	11	12	9	10	10	10	12	11	12	11	10	12	12	13	12	11	12	10	14	13	8	12	16	13	13	11	16	11	11	12	12	14	15	13	14	14	14	14	13	18	14	16	14	17	17	16	17	15	15	18	16	19	20	18	18	18	20	19	21	19	20	0	1	2	2	1	3	3	2	4	6	2	23	7	5	9	5	6	2	37	10	17	37	6	17	5	14	14	15	23	2	20	20	10	37	23	5	10	10	26	26	27	30	28	30	64	19	15	9	26	27	41	34	32	32	24	27	65	61	25	42	30	45	44	17	40	58	42	15	5	80	46	24	44	41	34	45	64	65	44	46	52	71	90	65	77	72	44	65	82	75	72	78	85	86	86	89	78	75	72	93	85	94	94	89	1	1	1	1	3	1	1	1	1	1	2	1	1	1	1	1	2	3	1	1	1	1	1	2	1	1	1	1	2	3	1	2	2	1	2	1	2	3	1	2	2	1	1	2	2	1	2	2	1	3	2	2	2	1	2	3	1	1	2	2	2	1	1	1	1	2	3	3	3	2	1	1	1	1	3	2	2	1	1	2	1	2	1	1	2	2	2	2	2	2	2	1	1	1	3	3	1	2	3	1	2	2	2	2
82000	-604.784186032639923	-611.639673983599323	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.603476086775134	0	2	1	1	4	2	3	2	3	4	5	5	5	4	4	6	6	7	8	5	6	8	4	10	8	7	8	6	8	7	8	7	9	6	7	8	7	9	9	9	9	9	10	11	12	10	11	11	9	13	11	12	10	11	12	10	14	11	7	11	11	12	12	10	13	15	13	15	11	16	10	13	12	11	14	15	13	14	15	15	14	13	17	14	16	15	18	17	16	18	16	17	18	17	18	19	18	18	20	18	20	19	20	20	0	1	1	1	1	3	6	1	4	6	8	23	7	1	9	11	6	9	34	10	10	10	6	33	11	11	14	9	23	16	32	20	10	10	12	15	20	7	26	14	26	59	18	30	32	32	36	36	26	41	41	21	22	22	24	40	65	42	16	42	30	31	60	22	74	58	44	43	16	33	33	22	44	41	71	64	64	65	67	52	52	71	91	74	77	72	69	78	71	83	72	65	76	86	86	89	92	82	91	76	76	86	95	98	1	1	1	1	2	1	1	1	1	2	1	1	1	2	1	1	1	2	1	1	1	2	2	1	2	1	2	2	2	1	1	2	2	1	1	2	1	4	1	3	1	1	2	2	3	1	1	1	1	2	1	3	1	2	1	1	1	1	1	1	2	2	1	1	1	2	1	3	2	4	1	1	1	1	2	2	2	1	1	1	1	2	1	2	2	1	3	2	3	1	1	2	1	2	2	1	1	2	2	2	3	2	2	1
82500	-537.361801050439340	-544.217289001398740	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.639849530097402	-1	2	1	1	3	3	3	4	3	5	5	5	4	5	4	7	6	7	7	6	6	9	4	8	7	7	7	6	9	7	8	7	8	8	8	8	9	10	9	9	10	8	10	10	11	10	11	10	11	13	9	12	11	10	12	11	14	11	10	10	11	13	11	11	11	16	12	13	12	15	12	13	12	12	14	14	13	13	14	13	14	16	17	13	15	14	18	17	17	17	15	16	17	16	19	19	19	18	20	19	20	21	20	20	0	1	1	1	2	3	3	2	4	6	5	23	7	2	9	5	6	15	10	10	10	10	6	12	5	14	14	9	12	2	20	20	10	17	12	15	10	17	26	8	51	30	18	30	31	34	18	18	40	41	26	46	22	33	38	26	51	60	42	42	44	45	42	32	51	58	60	43	30	81	37	53	44	27	53	64	31	27	67	46	80	71	91	65	64	72	69	74	71	91	72	84	85	86	86	89	78	82	83	93	93	95	94	98	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	1	2	1	1	2	2	1	1	2	2	1	1	2	1	2	2	2	2	1	2	1	1	1	2	2	2	2	2	1	2	1	1	1	1	1	2	2	1	1	1	1	1	2	2	1	3	1	2	3	1	1	1	1	2	1	2	3	3	1	2	1	2	2	1	1	1	3	2	3	1	1	2	1	1	2	1	2	1	2	2	2	2	2	1
83000	-569.223770122747851	-576.079258073707251	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.744169497881164	-2	1	3	2	3	4	4	4	3	5	5	5	5	5	4	5	6	6	7	6	7	9	7	10	7	6	8	7	6	7	8	7	8	7	7	8	7	9	8	7	10	8	10	11	10	9	11	11	10	11	7	12	10	8	12	12	13	10	11	10	12	13	12	11	12	15	11	15	12	16	12	14	12	12	12	15	14	14	14	14	15	15	17	14	14	14	17	17	16	18	15	16	18	17	18	20	18	18	18	20	20	20	19	20	0	1	2	2	2	3	3	2	4	6	5	6	8	8	9	5	6	9	20	6	10	19	29	17	5	8	18	15	12	5	34	10	10	6	29	18	10	23	40	26	26	30	28	30	31	10	28	36	40	51	8	46	22	34	38	26	41	42	60	42	44	64	60	45	50	58	60	48	44	80	53	53	60	41	53	64	45	65	67	52	52	71	91	74	64	22	69	78	71	83	72	84	76	86	91	89	88	82	83	93	93	95	86	98	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	2	1	2	1	1	2	1	1	1	2	1	1	1	1	1	1	2	1	2	2	1	2	2	2	1	1	2	2	1	1	1	2	2	1	1	2	1	1	1	1	1	2	1	2	1	1	2	1	1	1	1	2	2	1	1	1	2	2	1	1	2	2	3	2	3	1	1	2	2	2	2	2	1	1	1	1	1	1	3	1
83500	-590.002292576625109	-596.857780527584509	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.649466848646060	-1	2	2	1	3	3	4	4	3	3	5	4	5	4	6	6	5	6	7	5	6	10	6	8	6	6	6	7	7	7	7	7	8	8	8	5	9	8	10	9	9	10	10	10	10	9	11	10	10	12	8	12	11	10	12	11	14	10	10	12	10	14	13	11	12	15	13	13	12	15	12	14	13	11	14	14	14	14	14	14	14	15	15	13	15	14	17	16	17	17	17	16	17	17	19	18	18	18	19	19	18	20	20	20	0	1	4	1	3	3	3	1	4	3	5	3	8	2	9	8	10	9	10	10	10	34	12	6	2	14	14	15	12	8	20	17	32	17	12	9	19	6	27	26	51	16	36	30	31	34	18	18	14	27	27	34	22	19	24	49	41	25	16	42	30	31	44	45	41	67	42	43	44	80	38	24	44	27	53	45	64	65	67	52	52	53	72	74	45	37	69	84	82	83	83	84	85	72	91	82	88	89	72	85	93	86	99	89	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	2	1	2	1	1	3	2	1	1	1	2	1	1	1	1	1	2	1	1	3	2	1	1	2	2	2	1	1	2	2	3	2	1	2	1	2	1	1	2	2	2	1	2	4	2	1	2	1	2	2	1	1	3	2	1	2	1	2	2	1	1	1	1	2	1	1	2	2	2	2	1	1	1	2	1	2	1	1	1	1	3	1	1	3	1	1
