step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	Tinf_113	Tinf_114	Tinf_115	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	alpha_113	alpha_114	alpha_115	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112	kappa_113	kappa_114	kappa_115
79000	-941.513187497389822	-948.368675448349222	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.636036269724846	-3	12	24	34	39	35	44	42	41	41	39	48	48	51	49	47	51	55	55	56	53	57	50	64	67	55	55	66	52	57	64	59	63	59	65	64	59	57	53	69	63	61	65	65	68	65	62	66	68	67	68	63	70	63	70	73	66	77	65	77	75	74	66	73	72	71	85	77	76	74	80	82	70	72	76	72	80	78	75	81	87	78	84	76	76	79	81	78	87	82	83	77	73	80	86	80	86	93	87	84	84	84	93	97	89	88	98	97	94	105	99	96	101	100	102	0	0	0	3	3	4	4	4	0	5	4	7	16	10	9	7	11	15	17	7	8	14	16	27	20	8	15	19	8	15	39	14	26	27	38	15	23	8	15	38	20	30	37	37	24	34	8	37	28	34	36	32	24	37	32	36	47	93	34	57	36	40	39	42	48	48	55	53	40	43	45	54	36	45	54	54	70	38	8	53	69	74	0	59	66	69	57	70	65	65	82	74	46	69	69	93	82	86	68	54	93	86	65	109	81	86	81	89	90	105	103	89	104	104	109	1	1	1	2	3	1	2	1	1	1	1	1	1	2	2	1	2	1	1	2	2	1	1	2	2	2	1	1	2	1	3	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	2	1	1	1	1	2	2	1	2	2	2	2	3	1	2	2	2	3	1	1	2	2	2	2	3	2	2	2	1	2	1	1	2	1	2	1	1	1	1	1	2	1	2	3	2	3	1	1	3	1	1	2	2	2	2	2	1	2	1	1	2
79500	-971.556831178716266	-978.412319129675666	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.540331290685461	-3	11	28	33	40	31	40	37	39	42	42	47	51	54	48	47	51	52	54	48	53	54	53	61	67	55	55	70	53	56	56	57	54	57	63	61	59	61	62	68	64	66	64	58	67	69	64	63	69	66	63	66	68	67	64	72	70	73	73	74	74	76	73	72	73	77	78	74	78	75	82	79	77	74	80	73	83	76	78	84	86	77	76	81	80	82	83	77	86	85	81	81	82	85	85	82	86	92	89	85	85	95	91	95	90	87	97	98	89	100	96	95	103	97	104	0	0	0	3	3	3	4	3	0	5	4	8	3	10	9	4	11	9	17	7	20	10	12	27	41	4	18	19	3	18	18	14	16	15	12	30	26	13	31	26	26	30	23	13	30	34	12	37	19	34	18	55	36	29	32	36	43	50	50	48	53	40	39	42	48	48	52	36	40	57	30	54	56	45	54	54	70	26	26	53	86	74	0	59	60	69	70	43	65	65	82	82	58	69	86	58	82	86	68	54	58	98	65	90	38	86	94	103	90	86	103	103	104	109	112	1	1	1	2	3	1	2	2	1	1	2	2	4	2	2	3	2	2	1	2	1	2	1	1	1	4	1	2	4	1	1	1	2	2	2	2	1	2	2	2	2	2	3	2	2	2	3	1	3	2	2	1	1	2	2	3	2	2	1	3	1	2	2	2	2	2	2	2	2	1	5	2	1	1	2	2	2	3	4	3	1	1	1	2	1	1	2	2	1	1	1	1	2	1	1	2	2	2	1	3	2	1	3	2	2	1	2	1	1	2	1	1	2	1	3
80000	-974.012204949576017	-980.867692900535417	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.564419146622260	-9	11	30	35	34	32	41	39	41	38	53	51	45	47	57	47	45	51	54	54	55	53	52	56	66	55	50	69	52	62	59	61	64	63	69	62	65	64	64	65	62	65	72	60	69	66	65	65	73	61	68	65	68	64	69	69	67	70	71	69	72	74	73	72	76	74	75	70	69	79	82	83	77	79	76	72	82	77	70	80	84	72	75	78	79	75	78	74	84	81	85	77	84	80	87	82	86	85	82	90	89	93	92	98	89	89	91	95	93	104	97	97	103	103	103	0	0	0	3	3	3	3	3	0	6	16	16	3	10	18	7	3	9	17	23	12	10	4	27	41	12	9	19	4	24	15	14	21	50	20	27	23	29	31	20	16	36	57	23	30	50	21	44	19	24	30	22	36	44	32	36	44	50	46	48	51	40	39	42	37	48	32	36	20	43	80	65	56	82	54	44	44	21	16	51	86	45	0	59	60	69	88	57	65	65	74	82	58	40	98	58	82	86	68	54	93	95	65	109	86	86	94	103	89	81	89	103	109	109	112	1	1	1	1	1	1	1	2	1	1	1	1	3	1	1	1	2	1	2	1	1	2	4	1	1	1	2	2	3	1	1	3	2	1	4	2	1	2	1	2	2	1	1	2	1	2	2	1	4	1	1	2	2	1	2	2	1	2	1	1	1	1	1	2	2	2	2	1	2	2	1	2	2	2	2	3	4	2	3	3	2	1	1	2	1	1	1	1	2	1	1	2	3	1	1	2	3	2	1	3	1	1	3	1	3	2	2	1	1	4	2	2	2	1	2
80500	-930.979492877276584	-937.834980828235985	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.663807045813246	0	10	27	33	38	33	44	39	36	43	47	49	42	54	60	47	49	54	53	56	56	58	53	64	63	50	57	67	53	62	62	60	54	59	71	64	66	62	65	66	68	63	70	56	70	61	66	65	60	68	68	66	69	65	68	71	60	72	69	75	71	78	70	67	74	74	84	71	79	74	77	80	72	78	75	78	82	80	73	76	85	73	77	82	79	81	80	78	86	83	78	76	80	81	86	81	83	91	87	90	88	93	95	94	95	91	95	100	89	99	99	97	103	104	100	0	0	0	3	4	3	8	3	0	6	8	4	5	10	18	5	11	9	17	13	23	12	5	46	20	13	18	49	13	27	18	14	12	18	47	30	23	21	31	25	20	18	57	26	24	34	38	12	19	34	24	32	36	44	32	53	44	46	46	66	50	40	39	42	48	48	52	53	40	43	82	75	53	82	54	23	70	35	35	36	86	50	0	59	66	69	37	70	65	65	82	45	50	69	86	93	92	69	68	75	84	95	89	89	95	86	94	103	65	102	103	89	104	104	112	1	1	1	1	1	1	1	2	1	1	2	2	2	2	1	1	1	2	1	2	1	1	3	1	2	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	2	1	1	3	2	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	2	2	2	1	2	1	1	1	1	1	1	4	1	1	1	2	1	1	1	2	1	1	2	1	1	2	1	2	2	1	1	1	1	3	2	2	1	1	1	2	1	2	2	2	2	1	1	3	2	2	1
81000	-926.096579483970800	-932.952067434930200	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.701734878668308	-2	9	26	33	39	37	42	37	41	41	46	46	45	52	54	47	53	50	51	50	54	55	48	63	67	54	52	71	53	59	62	60	59	63	71	61	62	62	64	69	62	64	69	64	70	66	68	64	62	69	64	69	68	64	67	69	71	72	70	72	75	75	73	68	74	75	83	71	74	78	84	75	72	74	77	76	83	73	71	82	84	78	76	80	79	78	82	74	87	83	83	79	83	84	81	78	82	88	88	87	87	94	92	98	91	87	91	98	91	102	98	95	99	100	103	0	0	0	3	4	4	8	4	0	4	5	4	6	10	9	4	12	9	11	12	8	14	12	27	20	5	18	49	8	18	18	14	26	30	26	30	13	29	31	21	21	36	54	37	30	30	29	37	17	18	18	32	36	21	32	51	37	46	46	48	51	40	31	42	54	60	52	51	40	88	82	54	56	45	37	43	70	29	47	61	69	74	0	59	66	25	37	57	65	65	74	45	58	69	69	58	74	106	68	76	93	98	89	109	98	95	98	103	89	98	103	89	109	109	112	1	1	1	1	2	1	1	1	1	1	1	3	1	1	1	1	1	2	1	1	4	1	1	2	2	2	1	2	2	2	2	3	1	1	3	1	3	2	1	1	1	1	1	1	2	1	2	1	2	2	2	1	2	1	2	1	2	2	1	2	2	2	2	1	1	1	2	1	1	1	2	2	1	1	3	1	1	2	1	1	1	1	1	2	1	2	2	1	2	1	1	1	2	2	2	1	1	1	3	2	1	1	1	1	1	1	1	2	1	2	1	1	2	2	2
81500	-937.110233397699858	-943.965721348659258	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.616307001799639	-9	14	28	31	38	35	39	38	38	40	49	51	47	48	57	42	44	45	55	56	58	55	52	64	65	53	55	70	57	59	60	59	57	61	70	62	65	62	63	66	62	67	69	65	70	67	63	62	69	67	66	66	68	62	70	70	72	74	70	77	71	78	72	69	72	74	84	76	78	78	82	77	73	74	81	74	84	75	75	66	86	77	76	81	77	74	82	77	86	80	83	76	86	82	78	82	86	87	87	86	90	93	91	98	91	84	89	101	90	93	97	93	99	97	105	0	0	0	3	3	3	3	6	0	6	16	8	5	10	27	7	16	9	17	26	13	14	5	27	29	7	18	11	8	27	15	22	26	18	21	18	12	7	31	41	20	34	44	54	30	34	4	23	47	34	36	32	36	23	32	53	43	46	46	66	51	40	39	42	48	48	55	36	86	76	82	44	56	45	76	54	88	29	21	24	69	74	0	59	66	40	70	47	65	65	82	45	58	62	86	58	74	86	68	75	96	98	89	112	69	69	94	103	65	106	103	89	109	109	112	1	1	1	1	1	2	2	1	1	1	1	2	1	1	1	1	1	2	2	1	1	2	2	1	1	1	2	2	2	1	1	1	1	2	2	2	1	4	1	1	1	1	1	1	2	1	4	2	2	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	2	2	2	2	1	2	1	2	1	1	2	2	1	2	3	1	1	1	1	2	1	1	1	1	2	1	1	1	2	1	1	1	2	4	2	1	1	1	1	1	2	1	1	2	2	1	1	1	2	2	3
82000	-956.131855857285245	-962.987343808244646	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.619482938591470	-4	11	26	30	38	37	38	33	40	36	45	48	50	44	51	48	50	54	52	57	56	49	48	64	69	57	55	68	60	59	56	61	62	62	68	62	60	60	64	67	62	66	67	63	66	67	69	67	71	67	63	66	70	68	64	69	69	74	71	75	73	77	73	72	75	72	77	75	70	75	81	78	75	69	79	80	84	76	74	80	83	79	83	83	78	71	81	75	87	83	81	80	81	82	72	84	75	92	85	83	86	92	90	99	86	87	96	100	94	103	95	91	103	105	104	0	0	0	3	3	4	8	3	0	4	4	5	5	4	9	5	11	15	23	4	23	14	3	27	13	5	15	19	21	15	15	14	26	30	29	30	12	21	31	41	16	30	44	16	18	34	29	37	19	34	30	32	36	37	32	36	43	46	46	66	51	40	39	42	37	48	52	53	40	57	97	54	56	45	54	44	70	26	35	53	69	74	0	59	66	20	70	37	65	65	82	74	59	69	40	93	24	69	68	44	93	86	89	109	81	69	94	103	89	105	103	89	109	113	112	1	1	1	1	2	1	1	1	1	2	2	2	2	3	3	2	1	1	1	4	2	1	4	2	2	1	1	2	1	2	1	2	1	1	1	1	2	1	2	1	2	1	1	3	2	1	2	1	4	1	1	1	2	1	2	1	1	2	1	1	1	2	1	2	1	1	2	1	1	1	2	2	1	1	2	2	2	3	1	2	2	2	1	2	1	2	1	3	2	1	1	3	3	1	1	1	3	4	2	3	1	2	1	1	1	3	2	1	2	3	1	1	2	1	3
82500	-953.198946810914777	-960.054434761874177	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.591475415927000	-4	14	28	34	40	35	41	40	41	43	48	50	48	54	50	45	45	51	49	55	56	51	50	64	67	55	53	69	56	58	58	60	61	55	72	61	64	56	64	67	63	60	61	63	66	67	69	66	69	65	69	69	69	64	70	71	65	77	72	71	66	77	70	72	71	74	82	69	77	69	81	83	74	72	77	72	82	73	74	80	86	74	83	83	82	80	76	80	86	83	79	74	79	82	78	83	85	89	90	78	86	96	89	98	95	88	94	101	92	100	101	98	104	102	104	0	0	0	3	4	3	4	3	0	6	3	8	5	10	9	4	5	9	17	11	16	10	5	27	20	13	18	19	7	27	15	22	26	18	8	30	44	13	31	38	16	18	4	38	30	34	38	44	19	34	61	32	36	44	32	53	43	46	46	48	36	40	31	42	48	60	55	36	40	43	82	100	56	45	54	54	70	33	38	53	86	74	0	59	66	95	70	70	65	65	82	74	46	69	40	58	82	86	68	54	93	98	89	89	106	86	94	103	89	102	103	89	114	104	112	1	1	1	1	1	1	2	2	1	2	3	2	2	3	1	1	1	2	2	2	1	2	2	2	2	1	1	2	2	1	1	1	1	1	4	1	1	3	2	2	3	2	5	1	1	2	2	1	3	1	1	2	1	1	2	1	1	1	1	1	1	2	1	2	1	1	1	1	2	2	1	1	1	2	2	2	2	2	2	1	1	1	1	2	2	1	1	2	2	1	1	1	3	1	2	2	2	2	2	2	1	1	1	2	1	2	2	3	1	1	2	2	1	1	2
83000	-1009.541352953615956	-1016.396840904575356	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.530050388931473	-3	13	27	31	38	32	42	37	40	41	52	47	48	46	57	50	48	55	52	50	51	55	51	65	68	56	56	72	58	60	64	58	65	60	61	65	64	62	57	64	61	64	68	58	69	66	65	69	74	68	60	69	60	67	72	67	69	75	63	72	75	69	72	72	70	77	81	72	72	76	80	79	70	71	79	74	83	77	77	80	85	77	81	83	83	78	82	80	81	76	79	76	79	83	84	79	82	87	87	90	81	95	94	93	89	87	95	96	93	105	99	98	105	103	104	0	0	0	3	4	3	5	4	0	6	13	4	3	10	18	12	4	9	17	3	12	14	5	30	47	12	9	19	20	18	39	22	26	15	26	53	16	16	18	38	29	27	44	16	30	18	21	44	19	34	27	32	27	37	32	53	37	59	27	48	51	12	46	42	44	60	52	18	40	44	74	54	36	50	54	44	76	25	47	53	69	74	0	96	66	62	88	70	90	43	74	74	34	86	86	27	74	86	68	72	93	106	89	90	98	69	94	104	89	102	103	104	109	109	112	1	1	1	1	1	1	1	1	1	2	1	2	3	1	1	1	3	2	1	2	1	2	2	1	1	2	2	4	1	1	2	1	1	1	1	2	2	2	1	1	1	1	3	3	2	2	3	2	4	2	1	1	1	1	2	1	1	1	2	1	2	2	2	2	3	1	3	3	1	4	1	2	1	1	2	3	3	2	2	1	2	2	1	1	1	2	1	1	1	1	1	1	2	1	1	3	2	2	2	3	1	2	3	4	1	3	2	1	2	2	2	1	3	2	2
83500	-967.841987135694808	-974.697475086654208	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.588166383055710	0	10	24	31	36	35	41	32	41	42	46	48	50	53	54	44	51	50	52	53	57	52	48	59	70	55	54	66	53	60	64	59	65	63	69	62	62	60	62	67	54	65	70	61	70	63	63	68	67	70	67	64	65	64	69	71	66	71	67	72	76	79	72	70	76	75	82	72	74	76	82	74	75	68	70	77	84	70	78	75	74	77	80	77	78	78	81	80	81	80	75	81	79	84	76	77	86	91	86	90	88	97	96	91	91	80	99	97	93	105	103	96	99	99	103	0	0	0	3	4	3	3	3	0	6	5	4	16	10	18	7	11	9	17	7	5	10	3	27	40	16	18	17	23	27	39	14	26	18	38	24	21	13	15	38	7	24	57	5	74	30	29	44	19	34	36	32	36	44	32	30	44	46	46	37	51	40	31	42	23	60	52	53	40	75	82	54	56	30	54	54	70	38	29	36	40	74	0	59	66	69	70	70	65	65	74	74	58	69	81	58	82	106	68	72	93	95	65	65	81	81	94	109	89	102	104	104	104	104	112	1	1	1	2	1	2	2	1	1	2	2	3	1	2	1	1	1	2	1	3	3	1	3	1	1	2	1	3	1	2	1	1	2	2	2	1	2	1	1	2	3	1	1	5	1	1	2	1	2	2	1	1	1	1	2	1	1	1	1	2	3	2	1	2	3	1	3	2	2	1	1	3	1	1	2	2	2	1	5	2	1	2	1	2	1	1	1	1	1	1	1	1	2	1	1	2	2	2	2	3	1	3	4	3	4	1	2	1	2	3	1	1	1	1	1
84000	-963.914851441705309	-970.770339392664710	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.653389581524143	-1	14	28	32	35	36	37	41	42	44	44	50	51	51	53	46	48	45	50	55	57	57	51	62	64	59	50	61	52	55	65	60	57	61	69	57	63	58	58	59	67	65	67	60	71	67	61	64	71	71	63	63	68	64	65	71	69	74	71	72	74	73	69	73	70	75	72	72	71	79	73	82	74	69	81	74	84	65	75	82	79	73	81	79	81	79	82	80	81	78	82	78	83	84	84	76	88	90	84	87	89	94	94	97	90	87	95	100	92	95	98	97	97	104	103	0	0	0	3	4	4	4	5	0	6	7	6	8	10	18	5	11	9	17	29	6	14	16	27	20	7	18	19	8	27	39	14	29	30	78	27	38	5	15	20	20	30	26	12	53	34	8	26	28	34	30	32	36	44	52	36	54	59	46	48	51	40	31	42	26	60	52	53	40	43	30	54	56	30	76	54	70	26	26	42	40	74	0	59	66	69	70	70	90	65	74	82	96	40	86	50	45	86	68	76	84	86	90	109	86	86	94	111	89	86	103	103	109	104	112	1	1	1	1	1	1	2	1	1	1	1	3	2	2	1	1	1	1	1	1	4	1	1	1	3	4	1	2	2	1	2	2	1	1	1	2	1	5	1	1	1	2	1	2	1	1	2	1	2	2	1	1	2	1	1	2	1	1	1	1	3	3	1	2	1	1	2	1	4	2	3	3	1	2	2	2	1	1	2	2	2	1	1	2	1	1	1	1	1	2	2	1	1	2	1	1	2	2	3	2	1	3	3	1	1	2	2	1	1	2	1	1	1	2	2
84500	-911.612415505791660	-918.467903456751060	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.639795205957205	0	10	27	32	32	37	40	42	41	45	44	45	40	51	56	50	49	51	50	54	51	53	53	65	68	58	53	65	56	60	65	57	61	62	68	59	64	65	62	61	62	63	61	62	69	65	64	67	72	68	64	65	70	65	71	68	68	77	70	71	75	75	71	72	72	77	84	75	71	72	83	83	72	72	74	78	79	77	76	81	81	77	77	82	81	81	79	77	87	83	84	79	75	83	85	80	87	85	90	87	82	91	91	96	93	87	98	95	92	105	100	95	107	104	103	0	0	0	3	3	3	5	6	0	6	7	8	5	16	27	3	11	9	11	16	12	14	3	27	40	12	18	19	8	18	39	22	21	36	47	18	21	8	15	20	20	36	23	23	30	34	29	37	28	34	30	32	36	44	32	36	43	50	46	48	51	47	39	42	44	60	55	53	25	57	45	37	56	45	54	54	70	35	21	53	69	74	0	59	66	69	70	70	90	65	82	74	34	81	86	58	74	86	68	75	93	95	89	109	106	98	94	103	89	98	103	109	109	104	112	1	1	1	1	2	2	2	1	1	1	1	1	1	1	1	2	1	2	1	1	2	1	3	2	1	2	1	2	2	1	1	1	2	1	1	2	1	3	1	2	2	1	1	2	2	1	2	1	1	2	1	2	2	1	2	2	1	2	1	1	2	2	1	2	1	1	2	1	1	1	3	3	1	1	2	2	2	1	4	2	3	1	1	2	1	2	1	1	1	2	2	1	2	1	1	1	2	1	3	2	1	1	1	2	2	1	2	1	2	2	1	1	2	2	2
85000	-935.545790595536232	-942.401278546495632	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.593811484162655	-1	12	28	33	37	34	40	42	40	42	50	48	41	53	47	50	51	52	55	53	53	53	51	64	67	57	54	67	55	58	61	57	60	59	69	61	63	62	57	62	62	64	57	64	69	62	67	66	71	69	66	66	68	67	69	70	71	74	69	71	72	73	72	71	76	75	79	75	69	79	83	83	75	74	79	74	81	78	78	76	84	77	78	78	80	81	83	78	84	82	78	78	82	84	87	82	81	85	80	88	90	95	94	96	95	91	95	97	91	100	99	94	103	97	105	0	0	0	3	4	3	4	5	0	5	13	8	3	10	9	5	16	15	17	3	8	10	7	27	20	8	15	19	7	27	39	14	26	27	38	30	23	12	15	16	20	39	23	43	30	34	21	26	28	34	36	32	36	44	32	53	43	46	46	48	53	25	31	42	48	37	52	53	41	57	24	54	56	45	54	54	43	35	26	53	86	74	0	58	60	40	70	37	90	65	74	74	84	86	86	84	74	79	68	72	96	95	89	109	98	98	94	103	89	106	103	109	109	109	112	1	1	1	1	1	1	2	1	1	1	2	1	2	2	1	2	1	1	1	2	2	2	2	2	2	3	1	1	3	1	2	1	1	1	2	1	2	1	2	3	2	1	2	1	3	1	2	2	1	2	1	1	1	1	2	1	2	2	2	1	1	2	2	2	1	1	2	1	2	1	1	2	1	1	3	2	5	2	3	2	1	1	1	1	1	3	1	4	1	1	1	1	1	1	1	1	2	1	1	1	3	1	1	1	1	2	2	1	2	2	1	1	2	1	2
85500	-949.721944410901756	-956.577432361861156	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.618979231985867	-3	15	25	31	37	32	43	40	35	38	49	51	45	48	50	49	51	56	53	50	52	57	53	61	66	55	53	68	56	58	60	57	60	65	66	59	68	64	60	63	68	61	70	65	69	70	59	63	67	71	67	68	70	67	69	72	67	76	72	69	70	67	74	72	76	76	82	75	77	78	81	80	73	69	79	73	81	80	74	78	87	74	79	80	82	81	83	73	87	83	79	81	85	84	74	85	85	91	90	92	83	94	91	95	92	89	96	96	92	102	97	95	102	102	105	0	0	0	3	4	3	4	5	0	6	7	5	4	10	9	5	16	27	11	7	4	14	13	27	47	12	15	49	5	27	15	14	21	24	12	15	48	33	15	47	38	15	57	13	42	18	13	47	19	34	36	32	36	48	32	51	23	46	46	48	51	40	31	42	48	60	52	51	40	88	82	54	53	30	54	54	70	35	38	53	86	74	0	59	66	69	88	44	90	44	82	82	46	69	40	46	82	86	68	44	46	106	65	109	86	86	94	103	89	86	103	109	109	109	112	1	1	1	1	1	1	2	1	1	2	1	2	2	2	2	2	1	1	1	1	4	1	2	1	1	1	1	1	4	1	2	1	2	1	1	1	1	2	2	1	1	3	1	4	2	3	3	1	2	1	1	3	2	1	2	2	1	1	1	1	1	2	2	2	1	1	2	1	2	1	2	3	1	1	2	2	1	3	1	1	2	2	1	1	1	1	2	1	1	3	1	1	3	1	2	2	2	2	3	3	2	1	2	1	1	2	2	1	1	3	1	1	2	2	2
86000	-956.054979712727686	-962.910467663687086	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.632485802555802	-1	12	23	26	35	38	42	32	40	43	52	45	50	49	49	51	46	56	53	52	56	55	50	63	59	59	55	69	55	62	60	62	64	61	65	62	69	63	62	62	68	65	62	61	71	65	63	66	64	67	65	66	67	68	71	71	71	73	71	72	74	74	73	67	75	75	82	77	78	75	78	80	74	72	76	75	83	73	75	79	87	79	71	80	81	78	81	75	85	79	85	79	82	85	71	81	84	92	89	86	87	96	92	98	93	91	96	93	90	103	102	96	105	105	103	0	0	0	3	4	8	4	4	0	6	12	5	4	10	9	7	4	15	17	12	8	10	5	18	21	12	15	49	16	15	15	22	12	15	29	27	44	29	31	23	21	36	23	23	50	24	29	43	19	18	36	32	36	44	32	50	43	46	46	44	51	40	31	42	48	60	32	36	95	57	50	76	56	45	54	54	70	26	26	51	62	74	0	59	66	62	70	57	90	65	82	74	34	62	13	59	74	69	68	72	96	106	65	109	106	86	94	65	89	69	103	109	109	109	112	1	1	1	1	1	1	2	1	1	1	2	2	4	1	1	1	2	1	1	1	4	2	3	1	1	2	2	2	1	2	2	2	3	2	2	1	1	2	1	1	2	1	1	2	1	1	2	2	2	2	1	2	1	1	2	1	2	1	1	2	2	3	2	1	3	1	3	2	1	1	1	1	1	1	2	2	2	2	4	3	2	1	1	2	1	1	1	1	1	1	1	2	3	2	3	2	2	2	3	1	1	1	2	2	1	2	2	2	1	3	2	1	2	3	2
