step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83
38000	-444.805903281284088	-451.661391232243489	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.718255140410789	0	1	1	2	4	4	3	3	4	4	6	8	6	7	7	6	8	9	7	11	10	9	10	11	11	8	12	12	10	12	10	13	13	12	14	14	15	15	17	17	18	19	18	19	19	18	20	19	21	21	20	20	23	22	23	24	24	24	24	25	25	25	25	28	25	25	28	26	28	27	27	27	29	27	28	28	28	33	30	32	34	36	42	0	1	1	1	2	4	0	3	4	7	6	7	10	11	7	10	14	12	13	26	8	16	19	23	26	14	17	19	13	20	15	25	24	31	0	33	23	34	35	36	34	39	40	40	34	40	41	40	43	43	45	46	51	52	52	52	51	51	54	52	57	58	0	61	57	57	61	62	62	65	65	60	65	0	53	62	65	66	76	76	80	81	0	1	1	1	2	2	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	3	1	1	1	1	1	2	2	2	1	2	1	1	2	1	1	2	1	2	2	4	1	1	1	2	1	1	1	2	2	1	1	2	1	2	2	2	2	1	2	1	1	1	1	1	1	2	1	1	1	1	1	2	1	2	2	2	5	1	1	1	2	1
38500	-457.866653973688130	-464.722141924647531	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.631462071698238	0	2	3	2	4	4	3	4	5	5	7	8	5	7	8	8	8	8	7	10	9	8	11	10	11	9	11	11	8	13	11	14	14	12	13	12	16	14	16	16	18	19	17	19	18	18	16	18	20	20	21	20	22	23	23	25	24	23	22	24	25	25	25	27	25	27	27	27	27	27	27	30	28	26	28	29	29	31	31	32	34	38	43	0	1	1	1	1	4	0	1	4	7	2	7	7	8	10	10	11	7	7	26	5	7	24	29	21	2	14	24	10	26	19	30	16	31	0	18	38	31	35	33	47	39	40	40	22	40	38	33	43	43	45	46	51	46	52	55	53	51	52	54	57	58	0	61	57	62	57	62	62	65	65	60	65	0	67	69	65	69	76	76	80	81	0	1	1	2	1	2	1	1	2	2	2	2	2	2	1	1	2	1	3	3	1	3	3	1	1	1	3	2	1	1	2	1	1	3	1	1	2	2	1	2	1	1	2	1	2	4	1	1	2	2	2	2	1	1	2	2	1	1	1	2	1	1	1	1	1	1	1	3	1	2	1	1	3	2	1	1	1	2	2	1	2	1	2	1
39000	-460.609591744338104	-467.465079695297504	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.642057980537609	-1	1	2	2	4	3	3	1	4	4	5	9	7	7	5	6	7	8	6	9	8	9	10	10	11	8	10	12	10	12	11	13	13	13	12	13	16	15	17	16	17	19	17	18	19	20	20	18	21	21	21	20	23	22	22	24	23	25	24	25	25	26	25	26	25	27	27	27	27	27	27	29	28	26	28	30	30	29	30	32	34	39	43	0	1	8	1	2	4	0	1	4	7	2	13	15	5	10	10	11	13	10	5	5	18	16	15	26	5	21	19	19	26	16	25	31	31	0	24	24	34	35	36	37	39	40	40	37	40	41	40	43	43	45	40	45	52	46	52	51	45	54	49	57	58	0	57	57	53	61	58	53	65	65	60	65	0	53	58	70	53	78	76	80	81	0	1	1	1	2	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	3	2	1	2	3	2	2	1	3	2	2	3	1	1	1	1	2	3	1	3	2	1	1	1	1	2	2	2	1	2	2	1	2	2	1	1	2	1	3	1	2	1	1	1	1	2	2	2	1	3	1	1	2	2	1	3	2	3	3	1	1	1	2	1
39500	-424.367270429417658	-431.222758380377059	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.637972873645987	0	2	1	2	4	3	3	4	5	4	6	8	6	7	8	8	8	9	8	11	9	10	10	10	11	9	11	12	10	12	12	13	13	13	12	14	16	15	17	15	18	19	18	18	18	19	20	20	21	21	20	21	22	24	22	24	24	23	22	23	25	25	25	27	26	26	26	27	27	27	27	29	28	27	28	29	30	32	30	32	34	38	43	0	1	1	1	1	4	0	3	4	7	2	7	7	2	7	13	11	13	13	26	2	12	19	19	26	14	21	24	15	26	16	25	29	31	0	33	34	31	35	29	37	39	40	40	38	44	38	43	43	40	45	46	45	59	52	55	53	53	52	55	57	58	0	57	57	53	57	62	62	65	65	60	65	0	61	69	65	69	76	76	80	81	0	1	1	1	1	1	1	1	1	2	1	2	2	2	2	2	1	1	2	1	1	3	1	1	1	1	1	1	1	1	2	2	1	2	1	1	1	1	2	3	2	1	2	2	1	1	1	1	1	2	3	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	3	1	1	3	1	2	2	1	2	1	2	1
40000	-436.366175493140304	-443.221663444099704	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.623783135818470	0	2	2	2	4	3	3	1	4	5	6	8	5	7	5	8	9	8	7	11	9	9	9	10	11	9	12	12	9	11	12	13	14	13	12	14	14	15	16	15	17	20	18	17	19	19	19	19	20	21	20	20	23	23	24	25	24	25	23	23	25	26	26	28	25	26	26	27	27	28	27	30	28	27	27	30	29	31	31	32	34	38	42	0	1	8	1	2	4	0	1	4	7	5	7	7	5	7	7	14	15	13	26	2	18	19	23	2	5	17	23	16	26	24	30	18	31	0	12	12	23	35	33	38	39	44	40	38	44	41	44	43	43	45	46	51	52	52	55	45	53	52	52	57	58	0	61	57	58	61	58	62	65	65	60	65	0	67	69	65	62	76	76	80	81	0	1	1	1	1	1	1	1	1	1	2	1	2	1	2	2	3	1	2	1	1	3	1	1	1	5	2	3	1	1	1	1	1	2	1	1	2	3	3	2	1	1	2	1	1	2	1	1	1	1	2	1	1	1	1	3	1	2	1	2	2	1	1	1	1	1	1	1	1	1	2	2	3	2	1	1	2	2	2	1	1	1	2	1
40500	-441.974792769412375	-448.830280720371775	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.684220557555472	0	2	3	2	5	4	3	4	4	4	5	8	6	7	7	7	7	10	7	10	9	10	9	10	11	9	12	12	10	12	11	12	12	12	13	14	14	14	16	16	17	20	19	18	18	19	19	18	20	21	21	20	22	22	23	24	24	25	25	25	22	26	25	26	25	26	28	28	27	27	28	29	28	26	29	29	28	32	31	30	34	37	44	0	1	1	1	2	4	0	3	4	7	2	13	7	11	7	7	5	16	7	14	17	10	13	23	26	5	26	18	12	5	19	26	29	31	0	33	34	34	35	33	38	39	44	40	38	44	41	40	43	43	45	46	45	52	52	55	61	53	54	52	45	58	0	61	53	53	57	62	62	65	65	55	65	0	67	69	70	68	76	76	80	81	0	1	1	2	1	1	1	1	1	1	1	2	1	2	1	2	2	1	1	2	2	1	2	1	1	1	2	2	1	1	3	2	1	1	1	1	1	2	1	2	3	1	1	1	1	2	1	1	1	1	2	1	1	2	1	2	1	1	2	2	3	3	1	1	2	2	2	2	1	1	1	2	2	2	1	1	1	1	2	1	1	2	2	1
41000	-420.937612589338300	-427.793100540297701	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.731661190256171	0	1	2	2	5	3	1	3	4	4	6	8	6	7	7	8	8	9	8	10	9	8	10	9	11	9	11	11	9	12	10	13	12	12	13	14	15	14	15	16	16	19	17	18	19	19	19	19	20	21	19	20	22	22	22	25	23	24	24	24	25	26	25	27	24	26	26	28	28	28	27	29	27	27	29	29	29	32	31	32	34	38	44	0	1	1	1	2	4	0	3	4	7	2	10	7	5	10	10	5	22	15	26	5	13	19	19	26	14	17	23	13	26	19	25	13	31	0	33	34	34	35	33	38	39	40	43	37	44	41	40	43	43	37	46	51	52	52	55	53	53	54	52	57	58	0	57	53	58	57	62	62	65	65	60	65	0	61	69	65	69	76	76	80	81	0	1	1	1	1	1	1	1	1	1	2	2	4	3	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	2	2	1	3	1	1	1	2	1	2	1	1	2	1	1	2	1	2	1	2	2	2	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	2	1	2	2	2	2	2	1	3	1	1	2	1	1	1	1	1
41500	-409.762025115242409	-416.617513066201809	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.814630473083404	-1	1	1	1	5	3	3	3	5	4	6	9	6	7	5	8	8	7	7	11	7	9	9	11	10	8	12	12	10	9	12	12	14	12	14	12	14	14	17	16	18	20	18	18	18	19	19	20	21	22	21	19	22	23	22	24	23	24	23	24	26	26	25	28	25	26	26	28	28	27	27	28	28	28	28	29	29	32	30	33	35	37	43	0	1	1	1	8	4	0	3	4	7	8	13	10	8	10	13	14	15	7	30	5	18	15	19	26	5	21	19	23	26	24	25	29	23	0	29	34	34	35	24	38	39	40	40	38	40	41	44	43	43	45	40	51	46	46	55	51	53	55	54	57	58	0	61	57	58	57	62	62	65	65	60	65	0	61	62	65	68	76	76	80	81	0	1	1	1	1	1	1	1	1	2	1	1	2	1	2	1	1	1	1	2	1	1	1	2	2	1	1	3	2	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	1	2	1	1	2	2	1	2	1	2	2	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	2	2	1	1	1	2	2	1	2	1	1	1
42000	-409.572869410499379	-416.428357361458779	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.727877477534404	-1	1	2	1	3	3	2	4	3	5	6	8	6	7	6	7	9	8	7	11	9	10	10	9	12	10	12	11	10	12	11	14	14	12	13	13	16	14	17	16	17	19	18	18	19	19	19	18	20	22	21	21	21	23	23	25	24	23	24	23	26	26	26	27	25	24	27	27	28	27	27	29	29	26	29	29	29	32	31	33	34	38	43	0	1	1	1	2	4	0	3	4	7	5	10	7	2	10	10	5	16	13	21	14	18	10	19	21	14	14	12	13	20	19	25	12	23	0	29	34	34	35	33	37	35	40	40	37	44	41	40	43	46	45	46	45	46	52	55	53	53	55	52	57	58	0	61	57	58	61	62	62	65	65	55	65	0	64	62	65	69	76	76	80	81	0	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	3	1	1	1	1	1	2	1	2	2	2	2	2	1	2	1	3	1	1	1	2	1	2	1	1	2	1	1	1	1	1	1	1	2	1	1	1	2	1	1	2	1	1	1	1	3	1	1	1	1	1	1	1	1	1	3	2	1	1	2	2	1	1	2	1	2	1
42500	-440.827886243154808	-447.683374194114208	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.669928772040695	0	2	2	2	5	3	3	3	5	5	5	9	6	8	7	8	8	8	7	10	8	10	10	10	12	10	12	11	10	11	10	14	15	12	12	14	15	14	16	16	17	19	17	19	19	20	19	19	20	20	21	21	21	24	24	23	24	25	25	24	25	26	25	27	26	27	28	27	25	28	28	29	28	27	28	29	29	31	31	31	34	37	44	0	1	1	1	2	4	0	1	4	7	4	16	7	6	13	15	11	13	10	5	2	18	10	16	20	14	17	13	19	26	16	25	36	28	0	29	34	34	35	33	37	39	40	40	31	44	41	40	43	43	45	46	45	46	52	52	53	53	55	52	57	58	0	69	57	62	61	69	53	65	65	60	65	0	64	69	73	68	76	76	76	81	0	1	1	1	1	2	1	1	1	1	1	1	1	1	3	1	1	2	1	2	2	2	1	3	1	2	2	3	3	1	1	1	1	1	1	1	2	2	1	2	1	1	1	1	2	4	1	1	1	2	2	2	1	1	2	2	1	2	2	1	1	1	1	1	1	1	1	2	1	2	1	1	2	1	1	1	3	1	2	1	1	2	2	1
43000	-444.763659820722978	-451.619147771682378	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.740126733042698	-1	1	2	2	4	2	3	1	5	4	7	8	6	8	7	8	8	10	7	11	8	8	9	11	10	9	12	11	10	12	11	13	15	12	13	13	15	13	17	14	17	19	18	17	19	19	19	18	19	20	20	20	22	22	23	25	25	24	24	23	24	25	25	27	25	26	28	27	27	27	28	29	29	28	29	29	28	33	30	32	35	38	43	0	1	2	2	1	2	0	1	4	7	5	10	10	2	7	7	5	10	7	26	9	13	19	19	26	11	14	23	19	25	18	25	28	24	0	18	38	34	35	36	37	39	40	40	37	44	41	40	44	49	45	46	45	52	52	55	61	53	54	52	53	58	0	61	61	58	61	62	62	65	65	60	65	0	64	68	65	68	76	76	80	81	0	1	1	1	1	2	1	1	1	1	1	2	2	1	3	3	2	2	2	1	1	1	2	2	2	1	1	1	1	2	2	1	2	2	1	1	3	1	1	2	1	1	2	2	2	2	1	1	2	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	2	3	2	1	1	1	2	2	1	1	2	2	1
43500	-444.440611583708005	-451.296099534667405	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.707662309509871	-1	1	2	2	5	1	2	3	4	4	6	8	7	7	7	8	7	10	8	11	10	9	10	9	11	9	12	10	8	12	11	12	14	12	13	14	15	13	16	17	18	19	19	18	19	19	19	19	21	21	21	20	23	24	24	25	25	25	22	23	24	26	25	27	25	27	27	25	27	27	27	29	29	27	28	29	29	29	31	32	34	38	43	0	1	1	6	2	1	0	1	4	7	8	7	7	5	10	10	5	16	7	26	8	15	19	10	5	14	17	19	13	26	19	25	29	31	0	22	34	31	35	33	38	39	40	40	41	40	41	40	40	44	45	46	45	59	52	55	61	53	40	52	53	53	0	61	61	58	61	53	58	65	65	55	65	0	64	69	65	68	76	76	80	81	0	1	1	2	1	2	1	1	1	1	1	1	2	2	1	2	2	1	1	2	2	3	1	1	2	3	1	2	1	1	2	1	1	3	1	1	3	1	1	2	2	2	2	2	1	1	1	1	1	2	2	1	1	2	1	2	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	2	2	1	1	1	2	2	1	2	2	2	1
44000	-447.243868679352317	-454.099356630311718	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.573007011598227	-1	2	1	1	4	2	2	3	5	4	6	6	6	6	7	9	8	8	6	9	9	10	9	9	11	8	12	11	10	12	11	13	13	13	12	13	16	14	16	16	17	20	18	17	20	19	19	19	20	22	22	20	22	24	22	24	25	24	24	23	24	26	26	27	25	26	27	28	27	27	28	28	28	26	28	29	28	32	31	33	35	38	43	0	1	1	1	1	4	0	3	4	7	2	10	10	5	12	15	11	7	7	11	14	18	19	19	26	11	26	23	10	26	19	25	29	24	0	29	38	24	35	29	38	39	40	40	37	40	41	40	43	43	45	46	45	46	52	52	61	53	46	52	53	58	0	61	61	58	61	69	62	65	65	60	65	0	57	69	65	62	76	76	76	81	0	1	2	1	1	4	1	1	1	2	1	2	1	1	1	1	1	1	3	2	2	2	1	2	2	1	1	2	1	3	2	3	1	1	2	1	1	1	2	2	3	2	2	1	1	2	2	1	2	2	2	2	1	1	2	2	2	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	3	1	1	1	1	2	3	1	2	2	2	1
44500	-442.109592469068502	-448.965080420027903	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.687268691524764	0	2	2	1	4	2	2	3	4	5	7	7	7	5	7	8	7	9	8	11	9	9	9	10	11	9	13	11	9	13	11	13	13	11	12	13	14	15	17	16	17	19	19	19	20	19	20	19	21	22	22	21	22	22	23	24	25	24	24	23	24	26	26	27	25	26	28	28	27	27	28	29	27	27	29	29	28	32	31	33	35	37	43	0	1	1	1	1	4	0	3	4	7	2	7	10	2	7	7	14	15	15	26	11	15	19	19	26	11	17	19	15	26	12	20	29	13	0	29	34	37	35	36	38	39	40	40	34	40	41	40	40	43	45	46	45	52	52	46	61	53	54	44	53	58	0	61	61	58	57	62	62	65	73	60	65	0	64	69	65	68	76	76	80	81	0	1	1	1	1	2	1	1	1	1	2	2	2	1	2	3	3	1	1	1	2	1	1	1	1	1	1	2	1	1	2	2	2	3	2	1	2	2	1	3	2	1	1	1	2	4	2	2	2	2	2	1	1	2	1	2	2	1	1	2	2	1	1	1	1	1	1	2	1	1	1	1	2	2	1	1	1	1	2	1	2	1	1	1
45000	-409.786845525396984	-416.642333476356384	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.779029365285466	0	2	2	2	3	3	3	3	4	4	6	9	5	6	8	7	8	7	8	11	8	10	9	10	12	9	12	10	11	13	11	14	14	13	12	13	15	14	16	15	16	19	17	18	17	19	18	19	20	21	21	20	22	21	23	25	24	24	24	23	25	26	26	27	25	26	28	28	27	27	27	28	29	28	26	29	29	32	30	31	35	37	43	0	1	1	1	2	4	0	3	4	7	2	10	10	5	13	10	11	13	10	26	5	18	16	19	26	11	17	19	24	26	15	25	29	31	0	29	34	34	35	29	38	39	40	40	34	44	41	44	43	43	45	46	45	52	52	55	53	53	54	52	57	58	0	57	53	58	57	62	62	65	65	60	65	0	57	62	65	66	76	76	80	81	0	1	1	1	1	1	1	1	1	1	1	2	2	1	2	2	2	1	1	1	1	2	1	1	1	2	1	2	1	1	2	2	1	1	1	1	2	1	1	2	3	1	1	1	1	2	1	1	1	2	2	2	1	2	1	2	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	3	2	1	1	2	2	3	1	1	2	1	1
45500	-433.784356426965360	-440.639844377924760	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.662617467724751	0	2	2	2	5	3	3	4	5	5	6	8	7	7	7	8	8	9	7	11	8	8	9	9	12	10	12	12	10	12	10	14	14	12	13	13	15	14	17	16	18	19	18	18	17	19	17	19	20	21	21	20	22	23	23	24	23	24	25	25	25	26	26	27	26	27	26	28	27	28	28	30	27	27	29	29	29	30	31	31	35	37	42	0	1	1	1	2	2	0	3	4	7	2	13	7	11	10	10	14	22	10	21	4	10	19	19	21	11	17	16	13	20	19	26	36	31	0	29	34	34	35	29	45	39	40	40	37	40	37	33	43	43	45	44	51	52	48	52	53	53	54	52	57	58	0	67	61	58	57	58	62	65	73	60	65	0	61	66	65	69	76	76	80	81	0	1	1	1	1	2	1	1	1	1	1	2	1	2	1	1	2	1	1	1	1	3	1	1	1	2	2	2	2	1	1	1	2	1	1	1	2	2	1	2	2	1	1	1	1	2	2	1	3	1	2	2	1	1	1	2	2	1	1	1	3	2	1	1	1	1	2	2	2	1	1	1	3	1	1	2	1	2	2	1	1	2	1	1
46000	-450.627475672376079	-457.482963623335479	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.610191071414632	0	2	2	1	4	3	4	3	4	5	7	8	6	7	7	8	8	8	7	10	8	10	9	10	12	10	12	11	10	12	11	13	14	12	11	13	15	14	14	17	17	19	18	18	19	19	19	19	21	22	22	20	23	24	22	23	24	24	24	24	26	27	25	27	25	27	28	28	28	27	27	28	29	26	28	29	30	30	30	31	33	38	44	0	1	1	1	1	4	0	1	4	7	4	7	10	2	10	10	2	10	10	5	5	18	19	19	26	21	21	12	15	26	24	25	12	19	0	15	34	34	35	33	34	39	40	40	41	40	41	44	43	43	45	40	45	52	52	52	51	53	52	55	57	58	0	61	53	58	57	58	58	65	65	60	65	0	57	62	65	69	76	76	80	81	0	1	1	1	1	2	1	1	2	1	1	3	2	1	3	1	2	3	2	1	3	2	1	1	2	1	1	2	2	2	1	1	1	2	3	1	3	2	2	2	2	3	2	1	1	1	1	1	1	2	2	2	1	2	3	1	2	1	1	1	1	1	2	1	1	2	1	2	2	2	1	1	2	2	1	2	1	2	1	1	2	2	2	1
46500	-447.578424393845467	-454.433912344804867	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.785731546856885	-1	2	2	1	5	2	3	4	5	5	6	7	5	8	8	8	9	8	7	10	8	9	9	11	11	8	13	11	11	12	12	13	14	12	13	12	16	15	16	17	16	20	18	18	19	19	18	20	20	21	21	20	23	21	23	24	23	25	24	25	26	26	26	26	25	27	25	27	28	27	28	28	29	28	28	28	30	31	30	32	34	38	43	0	1	1	1	2	4	0	3	4	7	2	7	7	9	7	10	14	10	10	14	2	10	19	23	21	11	30	23	19	26	24	25	15	28	0	29	34	34	35	33	34	39	33	40	38	44	41	40	44	43	45	46	51	52	46	52	51	53	54	59	67	67	0	67	57	58	57	62	62	65	70	55	65	0	57	62	65	68	76	76	80	81	0	1	1	1	1	2	1	1	1	2	1	3	2	2	1	2	1	1	1	1	2	2	1	1	1	2	1	1	1	1	2	1	1	3	1	1	1	2	1	3	2	1	2	2	1	2	1	1	1	1	2	1	1	1	1	2	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	2	2	1	2	1	2	1
47000	-431.533615745917530	-438.389103696876930	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.759649146893880	0	2	1	3	5	2	3	3	4	5	6	9	6	7	8	8	9	8	7	9	9	10	11	10	11	9	11	11	10	13	10	13	14	12	12	12	16	14	17	16	18	19	18	16	20	20	19	19	21	22	21	21	21	24	23	25	24	24	24	24	26	26	24	27	25	26	27	28	28	28	27	27	29	27	29	29	30	32	31	32	34	38	42	0	1	1	6	2	1	0	3	4	7	5	10	7	2	10	10	14	7	7	11	5	18	12	10	21	14	17	16	16	26	16	25	36	31	0	24	31	34	35	24	38	35	40	33	37	40	41	40	43	43	45	46	45	52	52	55	53	45	55	55	57	58	0	57	58	58	57	62	62	65	65	60	71	0	64	62	65	68	76	76	80	81	0	1	1	1	1	2	1	1	1	1	1	1	2	1	2	2	2	1	2	2	1	2	1	1	2	1	1	2	1	1	2	1	1	1	1	1	1	3	1	3	3	2	4	1	1	2	2	1	1	2	2	1	1	1	2	1	1	1	3	1	1	2	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	3	2	1	1	1	1	1
47500	-443.607936075194232	-450.463424026153632	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.657681399389307	0	1	2	2	5	3	3	4	3	5	4	9	5	6	7	8	7	9	8	10	8	10	10	7	11	9	12	10	11	12	12	13	14	12	13	12	16	11	16	17	17	18	18	17	17	19	20	19	20	22	21	20	22	22	22	23	23	24	24	24	25	25	24	27	26	26	27	26	27	28	27	29	28	28	28	29	30	31	31	33	34	37	42	0	1	1	1	2	4	0	3	4	7	2	13	7	11	7	10	14	10	7	26	5	18	15	7	26	5	17	16	12	26	16	25	29	38	0	12	34	12	35	33	31	35	40	33	37	44	41	44	43	43	45	46	51	52	52	52	53	53	54	55	51	58	0	57	61	58	57	62	68	65	65	60	65	0	67	69	65	68	76	76	79	81	0	1	1	1	1	2	1	1	1	1	1	1	2	1	1	2	2	1	2	2	1	1	1	2	3	1	2	2	1	1	2	2	2	2	1	1	2	2	1	2	1	2	2	1	2	1	1	2	1	1	2	2	1	1	1	1	2	1	1	1	1	3	1	1	2	1	1	2	1	1	2	1	2	1	1	1	2	2	2	2	3	2	1	1
48000	-441.613746380088116	-448.469234331047517	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.638023065585635	-1	2	1	2	4	3	3	4	4	5	6	8	5	6	7	8	9	9	8	8	8	9	11	11	11	10	12	12	10	12	12	13	13	13	14	14	16	14	16	16	16	19	17	19	19	20	18	19	21	21	22	18	22	23	22	25	24	24	25	24	24	26	24	27	25	26	27	27	28	27	27	29	29	27	28	29	29	32	31	33	35	37	42	0	1	1	1	2	1	0	3	6	7	2	10	7	5	13	7	11	15	7	11	5	7	19	19	26	20	17	23	12	26	16	25	23	31	0	33	34	24	35	33	38	39	40	29	31	52	34	40	43	43	45	40	45	52	46	54	53	53	55	55	45	53	0	57	61	58	57	62	62	65	65	60	71	0	67	68	65	69	76	76	76	81	0	1	2	1	2	1	2	1	1	1	1	2	1	1	1	1	3	2	1	2	1	2	3	2	2	1	1	2	1	2	1	2	1	1	1	1	1	2	2	2	2	1	1	1	4	2	1	3	1	2	2	2	1	2	2	1	1	1	1	1	1	2	1	1	1	1	1	2	1	2	1	1	2	1	1	1	1	2	3	1	2	3	1	1
48500	-444.975996035453875	-451.831483986413275	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.654019930440519	-1	1	2	1	4	4	4	3	3	5	6	8	7	7	6	8	9	9	7	8	8	8	9	11	12	10	12	11	10	12	11	14	12	12	13	14	15	14	16	16	17	17	17	18	19	18	19	19	20	21	22	20	23	22	23	24	24	25	24	24	26	25	24	27	25	26	27	28	27	27	28	29	27	27	28	29	30	33	31	33	35	36	42	0	1	2	1	1	4	0	4	4	7	5	13	10	1	7	7	8	22	15	11	5	15	19	23	21	20	17	13	15	26	16	25	23	31	0	33	31	31	35	33	37	39	40	40	34	40	41	40	43	43	45	46	45	52	52	52	53	53	54	52	57	53	0	57	53	45	57	66	58	65	73	60	65	0	57	69	65	68	76	76	80	80	0	1	1	1	1	3	1	1	1	1	1	1	1	1	3	2	2	3	1	1	2	2	1	1	1	2	2	2	2	1	1	2	1	2	1	1	1	2	2	2	2	1	1	1	1	4	1	1	1	2	2	1	2	2	1	2	3	1	1	1	2	1	1	1	2	1	3	2	1	1	1	1	2	2	1	2	2	2	2	1	2	1	1	1
