step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94
14500	-288.780585329085454	-297.831428709536794	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.986503796410425	-2	1	8	8	7	8	7	11	13	10	9	8	9	13	9	12	8	10	15	12	13	14	11	10	10	10	12	11	10	11	11	10	8	5	11	12	11	12	11	11	11	12	15	9	11	12	10	12	10	12	13	14	10	15	14	14	12	12	19	12	17	13	13	16	17	18	15	14	18	15	15	14	16	14	15	16	16	15	15	15	16	16	17	15	14	18	17	16	13	18	20	18	16	24	0	1	5	7	34	7	34	32	41	17	4	5	6	30	5	30	7	3	63	25	40	62	29	44	15	3	45	44	3	33	53	3	5	2	24	18	11	31	44	32	15	18	57	34	11	26	12	18	7	24	41	9	11	35	41	38	28	31	54	32	19	23	30	75	70	64	21	9	48	55	45	21	80	20	47	70	39	40	57	48	78	21	75	42	9	88	51	84	16	70	61	47	68	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
15000	-295.785473524153474	-304.836316904604814	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.985292373100491	1	3	8	7	7	9	8	11	13	10	5	9	9	12	10	13	11	10	16	13	12	16	6	10	10	9	13	14	10	12	11	11	11	11	11	13	10	10	12	9	10	11	14	12	12	11	11	13	13	12	15	16	13	15	10	12	15	12	21	10	18	14	11	15	15	13	15	15	14	15	12	14	14	16	17	18	15	15	13	17	18	17	17	17	16	18	18	20	20	20	21	20	13	23	0	1	5	2	11	11	23	24	42	26	2	3	23	13	13	18	6	4	32	17	24	77	11	4	11	7	30	30	4	42	10	26	26	13	25	6	5	26	42	3	13	26	18	12	34	38	24	8	14	24	36	68	46	33	6	18	9	15	81	3	78	44	55	63	58	24	69	49	53	62	17	42	36	38	72	80	35	45	47	20	52	65	51	14	4	51	84	82	51	86	61	74	32	31	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
15500	-291.317880788690161	-300.368724169141501	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.973294832918510	-1	3	7	6	8	9	7	9	14	10	10	9	10	12	10	12	7	10	15	13	11	15	9	10	9	9	11	13	10	11	11	12	12	9	10	13	10	12	10	13	12	11	15	13	11	12	12	10	13	13	13	16	12	16	15	13	13	12	21	13	17	15	11	15	15	16	13	15	16	17	15	15	17	12	16	17	16	14	15	14	19	17	16	16	18	18	10	16	20	20	20	17	19	19	0	1	2	2	3	3	4	7	50	23	6	7	23	87	5	24	4	6	57	33	5	27	4	25	3	7	37	34	12	25	5	4	11	4	5	27	12	34	6	30	31	13	60	74	24	15	35	4	87	18	87	65	27	71	23	24	41	7	94	21	9	46	24	4	20	43	42	58	62	43	47	49	83	21	55	80	11	48	40	50	62	55	68	68	88	69	6	40	86	61	83	47	85	54	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
16000	-273.272965918553268	-282.323809299004608	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994560204011608	0	3	7	4	9	8	9	10	13	10	10	9	10	13	7	14	11	10	14	12	13	16	12	8	10	9	12	12	10	10	12	9	12	10	9	11	10	10	10	11	12	11	15	11	12	12	11	13	11	12	15	15	13	13	15	14	14	13	20	12	18	14	14	17	14	17	13	15	18	17	13	14	16	14	15	18	13	15	14	17	18	16	16	14	16	18	16	19	18	19	20	18	18	26	0	1	2	1	3	3	3	7	6	7	24	15	5	46	4	23	39	6	46	37	60	48	38	3	5	15	10	10	7	7	39	6	11	35	3	30	32	24	32	5	34	26	45	39	26	10	26	33	32	10	84	67	23	36	9	37	46	36	64	47	66	47	23	31	24	63	20	54	79	57	10	33	62	45	45	70	6	63	33	84	44	36	74	28	75	82	75	70	80	89	66	65	64	59	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
16500	-283.878751545982652	-292.929594926433992	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999426279364200	0	2	8	4	8	9	7	11	14	9	6	8	7	12	9	15	10	10	12	11	13	11	10	10	10	10	13	13	10	11	12	12	12	10	12	11	9	12	8	13	11	12	13	9	9	10	13	12	11	8	15	14	12	16	15	13	14	11	21	14	17	15	14	17	13	17	15	13	14	16	15	15	14	14	18	17	17	15	14	16	17	16	16	16	18	17	18	18	17	23	20	20	18	27	0	1	11	1	4	11	4	18	30	5	4	4	11	22	7	47	39	3	8	23	32	18	44	5	7	5	38	31	3	50	41	50	6	10	17	34	7	25	7	29	45	58	44	3	50	12	29	25	25	11	56	48	22	25	31	19	32	25	54	27	78	68	53	53	49	72	74	17	36	53	35	49	58	27	77	78	78	57	47	49	62	63	74	52	57	53	83	54	74	64	66	77	70	92	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
17000	-287.518648611722313	-296.569491992173653	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996884093252185	-1	2	6	7	8	9	9	10	14	10	9	8	8	12	8	13	11	7	12	13	12	16	11	10	9	10	13	13	9	11	9	10	11	10	12	13	11	10	11	11	10	10	15	12	12	13	14	13	13	10	13	16	11	16	14	11	14	13	14	13	20	8	12	13	16	16	15	14	18	15	14	12	18	15	15	11	14	15	11	10	20	16	17	15	12	17	19	20	19	16	20	21	18	27	0	1	2	3	4	18	3	12	48	29	4	3	3	32	3	72	26	3	53	17	38	67	80	6	13	5	39	30	15	24	15	18	80	15	31	30	12	29	41	10	62	6	19	53	5	30	49	41	24	31	33	59	29	84	50	25	28	34	20	76	93	4	39	37	70	71	16	45	86	47	16	23	75	55	60	7	33	57	18	62	78	74	78	35	32	20	22	14	93	74	90	87	83	92	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
17500	-281.540106155107310	-290.590949535558650	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.972374353295057	0	3	6	7	8	8	8	10	13	10	9	10	10	8	10	13	10	9	16	12	13	11	11	5	10	10	13	13	10	10	10	11	11	8	12	11	11	11	11	12	11	6	12	12	9	12	13	11	10	12	15	14	12	10	15	12	15	11	18	13	19	14	13	17	13	12	16	10	17	17	14	15	17	18	17	16	17	14	14	16	19	16	17	14	14	18	18	19	17	19	13	20	18	24	0	1	2	42	4	24	3	6	39	24	14	34	4	3	4	35	34	14	85	26	58	25	49	2	7	7	15	15	42	6	6	30	45	4	48	11	14	31	34	26	29	24	17	31	42	30	31	26	7	37	46	63	15	45	44	15	50	54	72	32	89	44	32	51	68	22	84	11	57	47	91	52	52	64	72	55	84	23	25	60	89	26	57	12	56	70	67	70	79	51	58	93	77	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
18000	-272.628949592093875	-281.679792972545215	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.989753781688710	0	2	5	7	8	9	8	9	11	10	10	10	6	13	9	15	10	10	14	11	10	13	12	7	8	11	11	14	9	10	10	12	12	10	12	11	10	12	12	12	12	11	15	12	12	13	13	12	11	11	14	12	12	15	14	13	14	12	20	13	19	14	14	16	16	16	14	15	18	16	14	15	16	17	18	17	16	12	13	15	17	15	17	12	18	18	17	18	17	23	18	21	16	22	0	1	2	3	24	3	24	13	7	25	8	7	3	38	25	28	8	7	46	29	29	26	9	3	4	29	8	45	4	5	8	37	6	25	36	18	24	36	26	18	18	18	78	10	20	26	11	29	18	24	78	34	36	78	32	12	23	50	91	11	89	49	6	60	54	72	27	15	64	53	45	47	51	65	70	77	44	31	39	22	55	39	16	11	87	51	16	23	51	92	28	80	47	59	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
18500	-279.234005558548688	-288.284848939000028	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995349877602244	1	3	8	6	9	9	8	10	14	11	9	8	9	12	9	11	11	9	15	13	13	16	11	7	10	10	12	12	7	10	12	11	12	11	11	13	8	12	10	13	9	12	15	12	12	11	14	11	10	12	10	16	12	14	13	14	12	12	19	12	16	13	13	16	16	18	15	14	16	16	14	14	18	18	17	17	15	14	15	16	19	13	16	16	17	17	17	20	18	20	20	18	14	20	0	1	24	2	29	37	29	11	14	41	12	24	3	34	4	5	49	37	27	41	51	93	13	4	18	11	32	32	4	6	26	5	5	30	12	31	24	10	4	7	37	37	44	23	6	41	17	8	41	26	7	71	30	48	10	42	30	26	22	13	47	45	14	43	14	31	55	58	56	56	49	31	84	52	83	78	62	30	31	36	76	15	55	93	69	52	22	66	70	81	42	22	53	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
19000	-291.774213023517973	-300.825056403969313	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.986677556298881	-3	3	8	8	8	9	9	7	11	9	9	10	10	11	7	12	10	11	15	12	12	15	9	7	10	10	12	13	10	12	11	12	9	9	10	11	11	10	11	12	10	12	15	10	12	13	14	13	13	13	14	13	11	14	14	11	12	13	19	12	13	14	13	18	17	17	12	12	16	16	5	14	17	15	18	14	14	16	14	15	17	13	16	15	14	17	16	20	19	22	20	21	16	20	0	1	8	71	24	8	15	71	33	24	5	6	23	13	71	56	5	44	42	17	41	46	15	71	6	23	41	53	23	38	35	41	3	24	11	3	34	7	13	36	11	41	51	23	9	29	37	18	36	56	28	9	17	45	53	33	10	67	10	53	53	49	39	81	69	47	11	41	43	67	2	21	77	54	46	13	57	74	16	28	68	18	51	46	57	62	80	89	87	91	77	89	22	64	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
19500	-289.220010768537293	-298.270854148988633	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999341107273469	-1	2	7	7	7	9	9	10	13	9	10	9	9	8	10	15	9	10	15	8	13	16	11	10	6	10	13	11	11	12	12	11	11	11	11	12	9	12	10	11	11	9	13	12	11	12	14	12	13	11	13	13	13	16	14	10	12	11	21	13	19	12	13	18	17	17	14	15	18	16	14	15	16	17	15	16	16	12	14	16	16	16	14	14	13	16	19	20	18	22	19	17	18	23	0	1	25	25	25	14	5	17	57	20	4	20	4	3	20	78	4	7	43	3	34	52	11	13	2	20	31	5	37	58	26	42	12	24	12	33	5	40	25	4	12	14	8	10	37	28	43	29	14	20	24	32	41	72	34	3	35	3	87	8	67	50	6	62	36	70	21	23	68	46	21	53	53	31	49	55	27	56	23	27	19	53	48	44	7	19	70	87	73	81	74	63	86	64	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
20000	-300.658052638687252	-309.708896019138592	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994006897131443	1	3	7	6	8	7	9	10	14	7	10	10	10	13	10	14	9	6	13	13	10	14	11	10	9	8	11	14	11	11	12	11	11	8	11	13	11	9	10	10	11	10	15	11	11	11	11	12	12	13	14	12	12	14	12	5	15	13	17	12	17	14	9	16	16	18	16	13	16	12	14	10	11	17	18	17	15	16	14	17	18	17	17	16	17	17	15	20	18	22	20	19	20	26	0	1	4	56	10	18	3	34	60	2	5	7	25	12	63	73	5	2	29	73	7	49	63	38	18	56	21	46	38	63	27	72	10	18	34	73	13	10	6	38	38	6	55	11	15	17	72	27	8	46	15	21	21	60	32	2	19	37	23	23	50	42	26	16	9	11	77	29	87	23	73	10	72	54	67	64	8	77	49	79	22	34	46	62	28	62	9	86	64	88	65	14	84	90	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
20500	-285.677517600219687	-294.728360980671027	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.974529856814842	1	3	8	7	8	8	5	9	14	10	9	8	10	13	10	11	10	6	14	12	12	15	12	7	8	11	13	14	10	9	9	11	11	11	11	12	9	11	11	10	12	11	14	12	9	12	13	12	12	9	14	16	13	14	14	14	12	13	21	11	16	13	13	14	17	14	10	12	17	18	15	12	16	16	17	16	11	14	13	16	19	16	16	12	15	18	18	17	20	22	18	17	20	22	0	1	24	18	4	7	2	5	20	6	4	18	12	17	11	5	4	7	40	6	35	33	8	18	4	29	41	34	5	24	6	50	15	37	15	17	25	30	31	31	29	31	44	38	18	26	72	8	30	4	57	55	23	32	47	41	34	33	85	3	28	20	60	14	61	23	11	30	73	83	56	50	9	85	58	27	31	84	13	55	82	78	43	67	51	74	75	71	56	22	66	83	88	93	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
21000	-278.463810088817809	-287.514653469269149	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992786556229082	1	3	8	6	8	7	8	11	13	11	10	9	10	11	9	14	10	11	15	12	12	15	12	9	10	11	12	12	9	12	11	12	12	11	11	12	11	8	12	11	11	11	14	13	9	12	14	12	10	12	14	16	13	15	13	12	14	13	21	14	18	14	5	14	16	18	13	15	17	18	15	14	16	17	18	14	16	14	13	15	17	16	16	16	17	18	19	15	17	23	19	20	18	18	0	1	6	63	63	2	4	38	30	25	3	6	5	29	7	46	7	7	29	11	40	58	11	63	45	24	11	49	6	24	45	7	38	5	29	35	24	4	18	5	7	17	23	39	6	42	79	34	24	40	30	72	34	57	40	24	30	23	87	41	82	53	2	37	55	83	17	39	28	43	50	50	19	80	47	29	88	33	41	44	44	16	51	58	64	73	71	34	51	75	52	19	50	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
21500	-302.747352229235219	-311.798195609686559	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.972808842990309	0	3	7	5	8	9	8	10	6	11	10	8	10	12	9	12	11	8	15	13	13	16	11	9	8	11	10	13	11	11	7	11	10	10	9	10	10	11	9	8	12	10	11	12	12	13	11	11	13	13	14	14	12	15	15	12	15	12	17	13	20	14	13	14	16	15	15	10	16	17	12	12	18	14	16	18	16	15	15	14	19	11	17	16	15	18	18	14	19	22	14	17	15	22	0	1	4	2	4	7	3	12	4	11	9	9	12	11	25	38	6	9	71	72	14	33	25	31	9	24	3	35	36	34	9	34	40	3	3	40	6	33	7	3	32	12	11	39	37	23	15	15	11	16	72	46	13	49	51	26	63	42	16	71	76	14	32	50	74	16	80	5	79	19	9	32	28	14	91	52	46	43	45	44	19	15	51	88	64	69	69	34	57	50	71	56	13	61	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
22000	-294.043688593087438	-303.094531973538778	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992173468568560	1	3	7	8	8	7	8	9	12	8	10	4	10	11	8	14	10	9	15	13	12	15	12	7	7	10	13	13	11	10	10	6	11	11	12	11	10	6	11	11	11	12	14	13	10	13	13	12	13	13	14	15	11	16	14	14	15	12	20	9	19	14	14	18	15	12	15	14	18	17	14	12	16	16	17	12	15	13	14	17	16	17	13	16	18	16	18	19	17	21	19	20	19	26	0	1	32	6	25	38	38	3	7	6	25	1	10	45	38	29	10	10	27	17	25	42	30	38	12	18	76	53	31	5	18	2	4	7	15	26	60	2	8	13	32	13	46	14	15	23	42	36	21	9	39	79	26	9	78	49	41	40	19	25	77	41	46	74	76	53	37	49	80	4	83	26	53	47	22	37	44	72	45	19	52	22	53	20	55	34	77	56	67	88	82	85	69	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
22500	-263.492604408460238	-272.543447788911578	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992214118478540	-1	2	7	8	8	8	6	9	14	10	10	10	9	12	9	13	10	10	16	10	12	14	12	9	9	11	12	13	11	11	11	12	9	11	12	13	9	11	11	13	11	12	15	12	12	12	10	11	12	12	13	15	13	15	13	13	15	11	17	10	18	14	13	15	15	18	15	14	16	17	14	13	17	15	15	17	16	15	12	16	19	16	17	16	16	18	17	20	14	23	21	17	19	27	0	1	7	7	3	7	2	4	17	13	5	5	4	5	4	48	13	6	74	4	26	51	30	3	3	17	38	49	18	7	11	31	4	12	25	45	5	11	6	48	4	13	40	34	17	20	4	6	47	15	39	27	48	79	23	42	38	13	78	24	73	30	30	23	23	40	32	49	63	71	58	12	75	36	89	80	74	79	18	53	86	75	57	41	54	83	57	76	42	91	88	16	77	90	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
23000	-288.728963119315097	-297.779806499766437	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995270896038995	0	2	8	8	7	9	9	11	13	10	8	5	8	12	9	14	10	11	16	10	12	16	12	10	10	9	11	13	10	12	11	11	9	10	11	11	11	12	12	12	9	11	15	10	7	11	12	11	13	13	15	16	13	10	14	14	15	12	20	14	19	14	6	17	14	17	16	15	17	17	14	12	15	18	18	16	16	16	13	17	18	15	14	17	18	17	16	20	18	23	20	21	19	22	0	1	63	1	63	45	45	34	58	15	63	1	5	45	4	5	6	15	71	15	10	39	41	26	13	45	25	18	41	34	10	17	5	13	4	54	20	25	27	37	45	7	60	45	12	24	3	41	34	10	56	56	18	4	9	58	42	3	82	31	70	37	12	72	58	62	60	28	60	56	79	48	38	82	77	73	62	65	29	39	70	27	79	78	9	42	55	69	69	88	61	61	79	74	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
23500	-267.602330357928281	-276.653173738379621	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999456200142739	1	3	8	6	9	9	9	11	13	10	9	8	9	11	10	13	9	11	15	13	13	12	11	7	9	10	11	14	10	10	11	11	12	10	11	12	9	10	12	13	12	12	12	12	12	10	14	12	13	12	13	16	11	14	15	13	14	11	21	13	18	15	14	16	15	16	15	13	16	18	14	14	16	16	17	15	12	14	15	16	20	15	15	16	17	12	18	19	19	22	20	21	19	19	0	1	4	1	12	3	3	29	18	7	12	4	24	7	6	50	24	38	50	27	17	7	37	4	24	3	17	30	3	7	11	12	23	12	11	29	24	37	5	38	14	53	30	15	14	17	44	6	50	38	44	71	6	14	28	58	36	37	93	45	73	21	18	63	49	19	48	58	33	62	34	44	63	49	82	51	31	15	51	60	69	21	20	33	42	18	65	56	87	54	94	89	75	70	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
