step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100
59000	-565.826913185096714	-572.682401136056114	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.646856044836448	-1	0	1	0	1	2	2	2	4	3	2	3	2	3	3	4	4	6	6	5	5	5	5	6	6	7	6	8	7	8	8	9	9	8	9	8	8	9	12	9	10	10	9	12	12	11	14	11	11	10	9	12	12	12	13	11	12	12	14	13	14	10	14	16	15	12	17	15	15	13	16	17	18	18	20	18	21	22	22	22	23	26	26	26	24	25	26	27	26	26	25	25	29	26	27	28	30	28	28	30	0	1	1	1	1	1	3	4	5	2	2	8	4	8	5	8	11	8	10	12	16	14	15	8	16	0	9	20	5	20	29	26	26	10	34	24	19	18	29	31	32	34	36	31	33	32	19	62	36	15	19	36	51	38	44	30	36	51	56	45	48	34	52	46	56	38	69	70	52	0	70	64	67	71	67	71	76	77	75	74	78	0	79	72	78	79	85	85	0	86	85	0	86	78	89	90	87	83	91	92	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	1	2	1	1	1	1	3	2	1	1	1	3	1	1	1	1	3	1	1	1	1	2	2	1	4	1	1	4	2	2	2	2	1	2	2	1	2	1	2	1	1	3	2	1	2	2	1	1	1	1	1	2	2	1	2	1	1	2	1	1	2	4	1	2	1	2	1	1	1	1	2	2	1	2	2	1	2	2
59500	-601.442681001956885	-608.298168952916285	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.636870384691533	0	1	1	1	2	2	2	2	5	3	2	4	2	3	4	3	4	6	5	3	3	6	6	5	6	6	6	8	8	9	7	7	9	7	9	8	7	10	11	10	10	9	10	11	10	8	13	11	11	11	10	10	12	12	9	11	11	11	13	13	13	13	14	15	15	13	16	15	16	13	17	16	18	19	18	18	21	23	21	23	22	25	27	26	24	24	26	27	24	26	26	27	28	27	26	28	27	28	28	30	0	1	1	1	1	1	3	4	1	2	2	20	1	2	21	4	11	12	10	4	4	14	15	8	21	0	9	18	31	9	9	26	26	19	34	24	19	30	40	29	32	19	36	31	33	26	34	34	36	23	19	36	51	38	18	40	36	51	40	45	48	48	52	46	38	38	52	70	49	0	68	64	67	71	67	71	76	74	75	81	71	0	49	64	77	79	85	78	0	86	81	0	79	78	89	90	81	90	91	92	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	2	1	1	1	2	1	2	2	2	1	1	1	1	1	1	1	2	2	2	1	1	1	1	1	2	2	2	2	1	1	3	2	2	3	2	1	1	2	1	1	1	1	2	1	1	1	2	3	3	1	2	1	2	1	1	1	1	2	1	1	1	2	1	1	2	1	7	4	1	2	1	1	1	1	3	1	3	3	1	2	2	1	1	2
60000	-627.382457534265541	-634.237945485224941	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.557898048030786	-1	1	0	1	0	2	1	3	4	4	2	3	3	2	3	3	3	6	5	6	4	5	6	4	7	7	6	10	8	11	7	9	8	10	9	7	10	9	11	11	11	9	9	11	11	11	14	12	11	12	8	12	12	13	11	10	11	12	12	15	11	14	14	15	15	14	16	15	15	14	16	17	18	19	21	17	21	22	22	23	23	25	25	26	24	24	24	26	26	26	25	26	29	27	27	26	27	28	28	31	0	1	1	1	1	5	3	4	5	2	2	4	5	2	4	4	11	4	10	8	13	14	15	8	16	0	13	29	4	1	24	26	26	10	9	24	19	20	28	24	32	29	36	31	33	32	19	34	36	15	10	57	37	38	20	31	36	51	56	45	35	48	52	46	18	54	43	70	52	0	68	64	69	71	69	70	71	71	67	74	78	0	75	64	76	75	77	85	0	86	87	0	75	85	89	83	87	90	91	92	1	1	1	1	1	1	1	1	3	2	1	1	2	1	1	1	1	2	1	3	1	1	2	1	2	1	2	2	2	5	1	1	1	2	3	1	2	1	1	2	2	1	1	2	2	1	5	1	3	4	2	1	1	2	2	2	2	2	1	3	1	1	2	2	3	1	3	1	2	1	1	1	2	2	3	2	3	2	2	2	1	1	3	4	3	1	1	1	1	2	1	1	3	2	1	1	1	1	2	2
60500	-617.340168869303511	-624.195656820262911	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.617636454782112	-2	0	1	1	0	2	2	2	5	3	2	3	3	2	2	3	3	7	5	6	5	6	4	6	7	6	7	10	7	11	8	7	9	7	9	7	9	9	11	10	10	9	9	10	11	10	11	11	10	11	11	12	11	12	13	12	12	10	12	11	11	13	15	16	16	14	18	15	16	13	16	17	18	18	21	19	22	22	22	23	23	25	26	26	25	25	25	26	25	24	26	26	28	26	27	26	29	28	28	30	0	1	5	1	1	5	3	4	11	2	1	8	5	2	1	4	11	8	10	21	16	14	15	11	21	0	9	18	8	29	24	26	26	2	34	24	19	18	28	24	32	34	36	31	33	26	35	35	36	23	58	43	37	38	28	31	36	19	30	33	35	35	49	46	39	28	63	70	43	0	68	64	69	71	63	70	74	76	67	74	78	0	90	64	77	79	78	81	0	79	87	0	86	77	89	90	88	86	91	92	1	1	1	1	1	1	1	1	1	2	2	1	1	1	2	1	1	2	2	1	2	2	2	2	2	1	1	2	3	3	1	1	1	3	2	1	2	1	1	2	2	1	1	2	1	1	1	1	1	3	1	2	1	1	1	2	2	2	1	1	1	3	3	2	2	3	2	2	4	1	1	1	1	2	2	3	2	1	2	2	1	1	1	5	2	2	2	2	1	2	1	1	2	1	1	1	1	2	2	2
61000	-626.328418321867730	-633.183906272827130	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.556299400659016	-1	1	1	2	1	2	1	1	4	4	2	3	2	3	3	4	3	6	5	6	6	5	6	4	6	6	7	8	7	10	9	8	8	9	9	7	9	10	11	11	10	11	10	9	12	10	13	11	10	11	10	11	13	10	12	9	12	13	13	15	13	11	14	15	16	14	17	16	16	15	17	17	19	19	20	19	21	21	20	23	23	25	23	27	23	24	23	26	25	25	25	25	28	25	27	26	29	29	28	29	0	1	1	8	1	5	1	1	5	1	2	8	1	2	3	8	11	4	10	12	16	14	10	4	16	0	9	12	8	12	20	26	26	18	10	10	10	18	18	56	32	34	36	36	33	26	50	34	36	23	37	49	10	28	28	24	36	51	40	45	35	35	52	46	39	38	49	70	52	0	70	64	49	71	43	71	71	71	67	78	78	0	79	64	74	69	74	87	0	79	85	0	90	87	89	90	85	90	91	92	1	1	1	1	1	1	1	1	1	4	1	2	1	1	2	2	1	2	1	2	1	1	1	1	2	1	2	2	4	4	2	1	1	2	2	2	4	2	3	1	1	1	2	2	2	2	1	1	2	2	1	1	5	2	2	2	3	2	1	2	2	1	2	2	2	2	3	1	2	1	1	1	3	2	5	2	2	2	2	1	1	1	2	6	2	3	1	2	1	3	1	1	2	1	1	1	3	3	1	2
61500	-597.017710151378310	-603.873198102337710	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.654706649425041	-1	1	1	1	2	2	2	3	4	4	2	3	2	3	2	5	3	5	5	6	4	5	6	6	7	6	5	9	7	10	8	9	8	7	9	7	10	10	9	10	10	9	10	11	11	10	12	11	10	12	11	13	12	12	11	12	11	11	13	12	13	13	14	15	16	14	17	16	15	14	16	18	19	19	19	19	22	22	22	22	22	26	26	26	24	25	24	25	26	26	24	26	29	25	27	28	28	28	28	30	0	1	1	1	1	1	3	1	5	4	2	1	1	1	4	13	11	4	10	12	8	14	15	8	16	0	9	4	18	10	24	26	26	10	34	24	19	20	18	31	26	10	36	31	32	26	34	35	36	23	37	43	37	30	39	31	49	37	40	45	48	48	49	46	38	38	63	70	52	0	70	64	63	68	67	71	76	76	75	71	68	0	79	72	80	79	76	85	0	79	74	0	86	77	89	83	85	83	91	92	1	1	1	1	2	2	1	2	1	2	1	2	2	3	1	1	1	2	1	1	1	1	2	2	1	1	1	4	1	4	1	2	1	1	1	1	3	2	2	1	3	2	2	3	1	2	2	1	1	3	1	2	1	1	1	2	1	1	1	1	2	1	3	2	2	2	2	2	1	1	1	2	2	3	2	2	2	1	2	2	3	1	2	3	1	2	2	1	1	3	2	1	2	2	1	1	2	2	2	2
62000	-575.931933570909223	-582.787421521868623	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.682084928531115	-1	1	2	0	1	3	2	2	5	3	3	2	2	4	2	4	4	7	5	4	5	6	6	5	6	5	7	10	8	11	8	8	8	10	9	8	8	10	9	10	10	11	9	9	12	10	14	10	10	11	10	12	12	13	12	11	11	13	11	15	13	13	14	13	15	14	17	16	16	14	17	18	19	19	19	19	23	20	22	23	22	25	25	25	25	26	24	26	26	26	25	26	28	27	27	28	29	28	29	30	0	1	1	1	1	5	5	4	5	2	2	2	5	2	5	8	11	19	10	12	16	14	15	4	16	0	9	24	24	28	24	26	26	19	19	24	19	39	24	44	32	34	36	18	41	26	35	35	36	15	37	36	37	28	39	44	49	51	44	45	35	48	43	46	28	54	52	70	36	0	68	64	63	71	69	68	78	71	75	78	78	0	79	72	87	79	80	85	0	83	77	0	86	77	89	90	87	90	91	92	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	2	1	1	3	3	1	2	2	2	2	2	1	2	1	2	1	2	1	1	1	1	2	2	1	1	4	1	2	2	2	2	1	1	1	1	2	2	2	2	1	3	1	1	1	3	1	1	2	3	1	1	2	1	1	1	1	1	1	1	3	1	2	1	1	1	1	1	1	2	2	1	1	3	1	2	2
62500	-589.235872085476672	-596.091360036436072	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.557005470650465	-1	1	1	1	0	1	2	2	5	3	2	3	2	3	3	4	4	6	5	5	5	6	5	6	6	6	7	9	7	10	9	7	8	8	10	8	10	10	12	10	11	11	10	11	11	10	12	11	10	10	10	13	12	13	12	11	11	12	13	13	12	13	15	16	16	14	17	15	16	14	16	18	18	19	19	19	19	22	22	24	22	25	27	24	24	25	24	27	25	26	25	27	29	28	27	28	28	28	27	30	0	5	1	1	1	5	3	4	5	2	2	4	1	2	4	4	11	4	2	8	16	14	15	8	16	0	9	12	24	18	18	26	26	10	34	24	19	4	56	31	32	34	36	31	33	26	35	35	36	15	19	36	10	28	12	29	43	51	56	45	35	48	52	46	4	28	52	70	43	0	70	64	67	70	67	71	71	76	67	78	74	0	86	64	71	79	81	85	0	79	81	0	90	85	89	90	85	90	85	92	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	1	1	2	2	2	1	2	1	2	1	1	2	3	1	2	1	1	2	2	1	1	3	3	1	1	2	2	1	1	2	2	1	1	1	3	2	3	4	2	4	2	1	1	1	1	1	1	1	3	5	2	2	1	2	1	1	1	1	3	1	2	2	1	2	1	2	1	1	4	6	2	1	2	1	2	2	1	1	2	2	1	3	1	1	2
63000	-605.652746518645017	-612.508234469604417	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.628071467531097	-1	1	3	1	2	3	1	2	6	3	2	4	1	3	3	5	3	6	4	6	6	6	5	6	7	6	5	8	7	10	8	8	8	10	9	7	8	11	12	9	10	11	9	11	11	10	13	10	10	11	10	13	12	12	10	11	12	11	14	14	13	13	15	15	15	13	16	15	17	13	16	17	18	19	21	19	21	23	22	23	21	25	27	26	22	25	26	26	23	25	26	27	27	27	26	27	29	27	28	31	0	1	2	1	1	5	1	4	2	2	2	8	1	2	2	4	11	8	2	1	8	2	15	4	16	0	5	21	24	8	24	26	26	10	18	24	19	20	8	31	32	34	36	31	33	26	34	35	36	23	10	56	51	38	20	31	36	51	56	33	48	35	52	46	54	54	52	70	67	0	70	64	57	71	69	71	71	81	73	76	74	0	90	64	81	79	77	78	0	79	81	0	79	87	89	90	87	86	91	92	1	2	1	1	1	1	1	1	2	1	1	1	1	2	1	2	1	2	2	3	3	2	2	2	1	1	2	1	1	2	1	1	2	3	2	1	2	2	5	1	1	1	1	1	1	2	2	1	1	2	3	1	1	1	2	2	2	1	2	2	2	2	2	4	2	1	2	2	1	1	1	1	3	1	2	2	2	2	2	2	1	1	1	4	1	2	2	2	1	2	2	1	2	1	2	1	2	1	1	2
63500	-579.383548385571999	-586.239036336531399	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.662789097152557	0	1	1	1	1	2	2	3	5	4	2	3	1	4	3	4	4	7	6	5	5	4	6	5	7	6	6	9	7	9	7	8	8	8	9	8	8	10	11	10	10	11	9	11	11	10	12	12	10	11	10	11	13	13	13	10	12	11	13	14	13	14	14	15	16	14	17	16	16	14	17	17	19	19	20	19	22	23	22	24	22	25	26	25	24	25	25	26	26	26	25	26	28	28	27	27	28	28	27	30	0	1	1	1	1	1	3	4	5	2	2	4	1	2	5	4	11	4	10	12	16	2	15	17	16	0	1	8	24	13	24	26	26	19	34	24	19	18	12	29	32	34	36	31	33	26	34	34	43	23	10	36	51	38	39	31	40	51	56	45	48	48	52	46	66	18	69	70	63	0	68	64	69	71	73	71	71	76	67	71	76	0	79	72	81	79	85	87	0	79	77	0	83	85	89	90	88	90	91	92	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	2	4	1	1	1	2	2	1	1	1	2	3	1	4	1	1	1	1	1	2	1	1	3	2	2	2	1	2	1	2	2	2	1	3	4	1	2	2	1	1	1	1	1	2	1	1	2	3	2	4	1	2	1	1	1	1	2	2	1	2	3	2	3	2	3	1	2	3	1	2	1	1	1	2	2	1	1	2	1	1	1	1	1	2
64000	-565.729571920754665	-572.585059871714066	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.774172397213238	-1	1	0	2	1	2	1	1	4	4	2	3	2	2	4	3	3	6	6	3	5	5	6	5	6	6	7	9	6	11	8	9	8	8	9	9	9	11	9	9	11	10	8	11	10	11	12	12	11	10	11	12	13	12	13	10	12	13	12	14	13	12	14	16	16	15	17	15	16	14	16	18	18	19	20	18	23	23	22	24	19	24	26	27	24	25	25	26	25	26	26	26	28	27	26	27	29	28	28	30	0	1	1	8	1	1	3	1	13	2	2	8	1	2	5	4	13	4	10	5	16	14	15	13	16	0	9	18	24	39	24	26	26	10	34	43	19	28	18	24	32	34	29	24	33	32	10	34	36	23	37	36	47	28	28	4	43	51	31	45	48	35	49	46	38	54	69	70	36	0	70	64	69	71	67	71	81	81	69	78	71	0	79	64	81	79	85	87	0	79	85	0	86	77	89	79	87	96	91	92	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	2	1	1	1	2	1	1	1	1	2	2	1	1	2	1	1	2	1	1	2	1	1	2	1	1	1	2	2	1	4	2	1	2	1	2	1	2	2	3	1	1	2	1	1	1	1	2	1	1	1	1	3	1	1	1	1	2	2	1	3	2	2	1	1	1	2	4	2	2	1	1	1	1	1	1	2	2	1	2	2	1	1	2
64500	-571.257864917152574	-578.113352868111974	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.632386523889724	-1	0	2	2	1	3	1	3	6	2	2	3	3	4	4	4	3	6	6	6	5	6	6	5	7	6	7	9	7	10	8	8	8	10	10	8	9	11	9	11	10	10	7	11	10	10	14	11	10	11	10	11	12	12	11	12	12	12	13	14	13	13	14	15	13	14	17	16	16	15	18	18	18	18	20	16	22	23	22	23	21	25	26	25	24	25	25	25	25	27	24	24	28	27	27	27	30	28	27	29	0	1	1	5	1	5	1	4	13	2	2	4	5	13	5	4	11	16	10	12	4	14	15	8	16	0	9	18	24	8	24	26	26	19	10	43	19	18	18	24	32	19	24	24	33	26	35	34	36	23	37	43	37	8	28	40	49	51	54	45	35	48	52	46	39	54	49	70	36	0	76	64	67	76	67	70	74	81	75	77	71	0	79	64	77	79	85	85	0	86	77	0	83	78	89	83	87	90	91	92	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	1	2	1	2	1	1	1	1	1	1	2	1	4	2	1	1	2	5	1	2	2	2	2	2	3	1	2	2	2	2	1	1	2	1	2	1	4	1	1	1	1	1	2	1	1	1	2	2	1	3	1	5	1	2	1	1	2	2	1	2	2	1	1	1	1	2	5	1	2	1	1	1	2	1	1	1	2	1	1	1	1	2	3
65000	-576.663060878831971	-583.518548829791371	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.640158335931138	0	1	1	1	2	1	2	2	5	4	2	3	3	4	4	4	3	7	5	4	6	6	6	5	6	7	6	7	6	10	8	8	9	9	9	8	9	10	11	11	10	11	9	11	11	9	13	11	10	11	11	11	13	12	11	11	12	12	12	14	14	13	14	15	15	15	17	15	17	14	18	18	17	18	19	16	21	23	22	23	22	26	26	25	24	25	26	27	26	27	26	27	29	28	27	28	29	28	28	30	0	1	1	1	1	1	3	4	5	2	2	4	5	6	1	4	11	1	10	8	4	14	15	4	4	0	9	20	16	25	29	26	26	19	10	24	19	28	18	29	32	34	36	31	33	26	34	34	36	23	37	43	37	38	18	31	49	51	56	45	35	48	52	46	55	54	63	70	49	0	76	64	40	76	67	68	76	71	69	77	76	0	79	72	81	79	85	78	0	83	78	0	86	78	89	86	78	90	91	92	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	3	1	1	2	1	1	1	2	1	1	2	1	2	1	1	1	2	2	1	2	1	2	3	1	1	1	2	1	1	2	2	1	3	1	1	2	1	2	2	1	1	1	2	3	2	2	3	2	2	2	1	3	1	1	1	2	2	1	1	2	2	2	1	3	1	2	4	1	2	1	3	1	1	2	1	1	1	1	1	3	1	2	2
65500	-586.638174727004298	-593.493662677963698	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.550130371654859	-1	0	2	1	1	3	0	3	5	3	2	4	1	3	3	3	3	6	5	6	4	6	6	5	7	6	6	9	8	10	8	7	8	9	9	8	8	9	10	9	11	11	10	11	12	10	13	11	11	12	10	12	11	12	11	12	12	13	12	14	13	13	15	13	14	14	18	16	15	15	17	17	18	19	19	16	20	23	22	23	22	25	26	26	25	25	24	26	25	25	25	26	28	27	27	27	28	28	28	29	0	1	5	1	1	5	1	2	4	2	4	8	1	5	5	4	11	4	10	12	16	14	15	8	21	0	2	20	18	18	24	26	26	19	19	24	10	20	8	24	32	34	36	31	33	26	35	35	36	23	37	49	37	38	18	40	43	51	31	45	48	48	52	46	20	38	49	70	43	0	76	64	29	76	67	70	76	74	67	77	77	0	86	72	74	79	78	85	0	79	81	0	83	80	89	90	85	86	91	92	1	1	1	1	2	1	1	1	2	2	1	1	1	2	2	1	1	2	1	2	1	2	2	1	1	1	2	1	1	2	2	1	1	2	2	1	2	1	4	2	2	1	2	1	2	2	2	1	2	3	1	1	1	2	2	2	1	2	2	1	1	1	1	1	4	3	4	1	2	1	1	2	4	2	1	1	2	2	2	1	1	1	1	4	3	2	1	1	1	2	2	1	1	2	1	1	1	1	2	2
66000	-553.500413078132397	-560.355901029091797	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.695795916694011	0	1	1	1	1	2	2	2	5	4	2	4	2	3	2	4	3	6	6	6	5	6	6	5	6	5	6	10	8	10	8	7	9	8	10	7	8	10	12	10	10	11	9	11	11	10	14	11	10	11	10	12	12	12	12	12	11	12	13	15	14	14	12	14	14	15	17	16	16	15	16	18	18	19	20	17	22	21	21	23	22	25	27	26	24	24	26	26	25	26	25	25	27	27	26	28	29	28	27	29	0	1	1	1	1	1	3	4	13	2	2	8	1	2	2	8	11	8	10	4	16	14	15	4	21	0	9	12	24	18	24	26	26	19	34	24	19	12	30	31	32	34	36	40	33	26	35	35	36	23	37	49	51	38	38	40	36	51	56	45	48	48	36	46	28	28	49	70	57	0	70	64	69	71	69	71	76	76	75	71	76	0	86	64	77	79	85	80	0	86	77	0	79	77	89	90	78	90	91	92	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	2	1	3	1	1	2	2	1	1	1	2	1	2	2	1	2	1	1	1	1	2	1	1	2	1	2	1	1	2	2	1	2	2	1	1	1	2	1	2	2	1	1	2	2	2	3	2	2	3	4	1	3	1	1	2	1	2	2	1	3	2	1	2	3	1	1	4	1	2	1	2	1	1	1	1	3	1	1	1	4	1	1	2
66500	-602.107988707155641	-608.963476658115042	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.654101334194688	-1	1	1	1	3	0	2	2	4	4	2	4	1	3	2	3	3	6	6	6	6	5	6	5	6	5	5	8	7	11	9	8	7	9	8	7	8	10	11	10	10	11	9	12	11	10	13	10	10	9	10	11	13	13	12	12	10	12	13	14	12	13	15	15	12	15	17	16	15	14	18	17	18	18	21	17	23	22	19	23	22	26	27	26	24	24	25	25	24	25	24	25	29	27	26	27	29	28	28	30	0	1	1	1	1	1	3	4	1	2	2	8	1	13	1	4	11	4	10	12	16	14	15	4	16	0	9	8	24	5	24	26	26	35	10	8	10	20	31	31	32	19	36	31	33	32	34	10	24	23	37	43	37	38	18	40	36	51	44	45	48	48	52	46	38	54	43	70	43	0	70	64	69	76	73	70	68	71	69	74	74	0	90	64	78	79	91	91	0	86	78	0	86	77	89	90	87	96	91	92	1	1	1	1	2	1	1	1	3	2	1	1	1	1	2	1	1	3	2	1	2	1	2	2	2	1	1	3	1	2	2	2	1	1	2	2	2	1	1	1	1	2	2	1	1	1	2	3	2	1	1	1	2	1	2	1	1	1	1	2	1	1	2	3	1	2	3	1	3	1	2	1	2	1	1	2	5	2	2	2	2	1	1	4	1	2	1	1	1	1	2	1	2	3	1	1	2	1	2	2
67000	-594.625660556108869	-601.481148507068269	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.639654627554298	-1	1	2	1	3	1	1	2	5	4	3	3	3	3	4	4	3	7	5	5	5	4	6	4	6	5	7	10	6	10	6	8	9	8	10	7	8	9	11	8	10	10	9	10	12	10	12	11	11	12	10	12	12	12	12	11	12	13	13	15	14	13	14	15	12	15	18	16	16	15	18	18	18	19	19	17	22	22	21	22	21	25	25	26	24	25	24	25	26	27	25	26	28	26	27	27	30	28	28	30	0	1	1	1	1	1	1	4	5	3	2	8	4	2	13	3	1	8	10	12	6	14	15	5	16	0	5	20	3	13	24	26	26	10	19	29	10	21	21	24	32	34	36	29	33	26	35	35	36	30	37	43	37	38	28	31	36	51	56	33	62	35	52	46	20	38	69	70	63	0	76	64	69	76	49	70	76	81	69	74	74	0	79	72	81	79	76	81	0	83	87	0	83	87	89	86	88	83	91	92	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	2	2	2	3	1	1	2	1	2	1	2	1	2	1	2	2	2	3	1	2	1	1	3	1	1	2	2	2	2	2	2	1	1	2	1	2	1	3	3	2	1	1	1	1	1	2	1	1	3	1	2	1	2	1	1	1	2	3	1	2	3	2	1	1	1	1	2	1	1	1	2	1	2	2
67500	-595.382246852102980	-602.237734803062381	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.647216960492081	-1	1	1	1	1	3	2	2	5	4	2	4	1	2	3	5	4	7	6	6	4	6	5	5	6	6	5	9	6	10	8	8	8	9	10	8	9	10	12	10	10	10	10	11	10	10	11	11	11	10	10	12	10	12	12	12	12	12	13	14	13	14	15	15	15	14	17	15	16	14	18	18	19	19	21	16	22	21	22	24	22	26	25	27	22	25	25	26	26	26	25	27	28	27	27	27	29	28	28	30	0	1	1	1	1	5	3	4	6	2	2	4	1	2	1	21	11	8	10	4	8	14	10	21	16	0	1	8	8	18	29	26	26	10	34	24	19	18	30	24	32	34	36	31	33	32	19	34	36	23	37	43	37	28	28	29	43	51	40	33	34	48	52	46	39	54	63	70	43	0	76	64	69	70	52	70	71	71	67	85	71	0	79	72	74	75	85	85	0	79	85	0	83	81	89	90	88	90	91	92	1	2	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	2	1	2	2	2	1	1	1	1	3	4	2	1	1	1	2	2	1	2	2	2	2	2	1	1	2	2	2	1	2	1	2	3	1	1	1	2	1	4	1	1	2	2	1	1	2	3	2	1	1	1	2	1	2	1	2	3	4	1	2	1	2	1	2	1	2	4	2	2	2	2	1	2	1	1	1	3	1	1	2	1	1	2
