step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109
5000	-737.934825685848409	-743.874022904933668	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.694500723167896	0	2	1	3	3	4	5	5	6	5	5	7	6	7	7	7	9	7	8	9	9	7	9	8	9	9	9	11	10	10	11	13	9	10	11	13	10	12	11	11	11	12	11	11	13	12	14	13	12	12	13	13	11	15	17	17	15	16	16	16	16	16	16	16	17	17	18	19	21	21	18	20	21	23	21	22	22	25	25	23	24	25	24	26	29	27	29	32	31	30	31	34	32	34	34	36	36	36	37	38	39	39	40	40	44	42	42	41	43	0	1	1	2	3	4	4	5	4	5	6	9	7	8	10	13	8	5	10	11	9	6	16	13	15	18	12	20	23	16	16	33	4	22	13	40	24	26	26	15	26	29	23	27	53	37	37	29	35	43	35	39	23	40	48	49	52	46	51	35	45	42	49	57	53	62	64	55	68	64	59	56	65	48	59	63	68	72	71	72	76	76	77	77	83	77	83	86	85	85	87	89	91	89	87	92	89	92	97	97	99	100	97	100	102	103	101	102	97	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	2	2	2	2	1	1	1	2	1	1	1	1	1	2	2	2	2	2	2	2	1	1	1	2	1	1	2	1	1	1	2	2	1	1	1	1	2	3	2	2	1	2	1	3	2	2	2	1	3	1	2	1	2	3	1	2	2	4	3	4	2	2	3	2	1	1	2	3	3	2	2	2	2	1	1	2	1	1	3	1	3	1	1	1	1	1	2	1	3	2	2	1	4
5500	-735.950827610721035	-741.890024829806293	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.644185408552278	0	1	2	2	4	4	4	5	5	5	5	6	6	8	7	7	9	7	9	7	10	6	9	8	9	9	10	10	10	10	11	12	11	12	11	13	10	12	11	11	13	12	12	13	13	12	14	14	12	12	12	15	13	16	17	18	14	16	16	16	17	17	17	14	18	18	19	20	21	19	20	21	22	22	23	23	22	25	25	23	25	25	24	25	28	27	29	33	30	30	33	33	31	34	35	36	34	36	36	38	38	39	39	41	44	43	42	42	44	0	1	1	2	3	4	4	3	7	5	6	7	7	8	10	13	8	3	18	9	4	11	24	16	10	18	22	22	23	24	37	21	21	28	13	26	24	26	26	26	40	29	13	27	50	37	46	50	35	13	13	57	35	41	50	35	39	46	35	45	49	48	49	40	60	48	52	55	62	52	59	56	65	68	51	56	68	80	75	63	76	80	77	77	77	77	83	86	85	85	93	89	87	89	92	94	89	95	97	94	99	100	100	100	102	103	101	102	108	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	2	1	1	2	1	1	1	2	1	3	2	1	1	1	2	1	2	3	1	1	1	1	1	1	1	3	2	1	1	2	1	1	3	3	1	1	3	2	3	1	2	2	2	3	2	2	1	1	2	1	1	2	2	2	2	2	1	4	2	1	1	1	3	1	1	1	1	3	2	2	3	1	1	1	1	1	2	1	1	2	1	1	2	1	1	1	1	3	2	3	2	1
6000	-747.592402397614137	-753.531599616699395	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.597254069609159	0	2	1	3	3	4	4	5	6	6	5	6	5	8	7	6	10	8	9	7	10	8	9	9	9	9	10	11	10	9	10	12	11	11	11	13	10	12	11	11	12	10	10	14	13	13	13	13	11	12	13	13	14	14	18	17	15	17	16	16	16	17	15	16	19	19	20	19	21	21	21	22	20	21	22	22	23	25	24	23	23	25	24	25	29	27	29	32	31	30	32	33	32	35	34	33	35	37	37	37	41	38	41	40	42	43	41	40	43	0	1	1	2	3	4	4	5	4	5	6	6	7	8	10	13	14	5	10	6	20	11	13	16	10	10	11	27	13	16	30	21	23	27	13	40	16	26	15	26	39	23	30	34	24	37	23	42	24	23	23	40	35	18	48	49	52	31	51	53	53	48	49	52	45	62	64	62	62	67	59	56	53	68	51	56	69	72	71	72	76	76	74	74	83	83	83	86	85	87	85	89	87	96	92	85	96	95	89	97	99	100	100	100	102	103	99	100	108	1	1	1	1	1	1	1	1	2	2	1	1	1	2	1	1	1	3	2	2	2	1	2	2	2	2	2	1	2	2	1	1	1	1	3	1	2	2	2	1	1	1	1	2	2	2	1	2	1	2	2	1	1	2	2	3	2	4	2	1	1	2	3	2	2	1	2	1	3	1	2	3	3	1	4	2	1	1	2	1	1	1	2	2	3	1	2	3	1	1	2	1	1	2	1	2	1	2	2	1	1	1	2	2	1	1	2	2	1
6500	-730.163965429321934	-736.103162648407192	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.631625224511184	0	2	2	3	4	4	4	5	6	5	6	7	6	7	7	7	9	7	10	8	9	8	9	8	10	9	10	10	10	10	11	12	11	12	11	13	11	11	12	11	11	11	11	14	13	12	14	14	13	12	13	15	14	15	17	17	15	16	15	17	15	17	17	17	16	18	18	19	20	21	20	22	21	22	21	21	23	25	26	23	25	23	25	26	27	26	30	32	31	31	31	33	33	36	34	34	36	37	37	37	42	38	41	38	44	44	42	40	42	0	1	1	2	3	4	4	5	4	5	6	6	7	8	10	13	8	10	10	11	9	11	13	16	10	5	22	22	13	16	24	21	9	27	13	38	24	18	19	19	19	29	23	34	31	37	46	42	23	37	35	39	16	41	42	53	25	46	51	61	45	48	49	39	53	42	52	66	62	64	51	63	65	55	59	63	74	72	59	76	76	76	68	74	83	83	83	86	85	87	85	89	87	96	92	89	89	95	96	97	99	100	100	100	108	103	99	102	108	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	2	4	2	1	1	2	1	3	3	1	1	2	2	2	1	3	1	2	1	2	2	2	1	1	1	1	1	1	1	1	1	2	1	1	2	3	2	4	1	2	2	2	1	1	2	2	2	1	2	2	1	1	2	3	2	2	2	3	2	1	1	4	1	2	1	3	2	1	1	2	2	2	1	2	1	1	2	1	2	2	2	1	1	2	1	2	1	3	2	2	1	1
7000	-697.967210999597000	-703.906408218682259	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.616921928634331	0	2	2	3	4	5	4	5	5	5	7	6	5	8	7	7	8	7	10	8	10	8	9	9	10	9	10	10	11	10	10	12	11	11	11	13	10	11	12	12	12	12	11	13	12	13	12	13	13	10	13	13	14	15	17	16	14	16	16	16	16	16	17	15	17	19	18	19	21	22	21	23	21	22	19	21	21	24	24	23	23	26	25	26	28	27	29	32	31	31	33	32	31	35	34	34	36	36	36	37	41	39	40	41	44	43	42	41	43	0	1	1	2	3	4	4	5	4	5	6	6	7	8	10	13	8	10	15	11	9	12	16	16	15	18	22	11	23	24	16	21	9	28	23	39	16	26	18	10	18	23	50	34	35	37	16	35	50	23	43	26	49	41	42	43	52	47	51	53	53	42	56	57	53	55	52	55	62	67	59	76	65	55	51	63	62	76	71	76	76	72	74	74	74	83	83	86	85	87	93	89	85	92	92	89	96	92	96	94	99	100	100	100	102	103	101	102	108	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2	1	2	1	1	1	1	1	1	2	1	1	2	1	3	1	2	1	1	1	2	3	2	1	1	1	1	2	2	1	2	1	1	2	1	1	2	2	1	2	2	1	1	2	1	1	2	1	2	2	2	2	2	1	2	3	2	2	2	2	2	1	1	2	1	2	2	1	2	2	2	1	1	1	2	3	1	1	1	3	1	1	2	1	1	2	3	1	1	1	1
7500	-755.419233782072638	-761.358431001157896	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.560707657118494	0	2	2	3	3	4	5	6	5	5	5	5	7	7	7	6	9	7	10	9	10	7	9	8	9	10	9	10	9	10	9	13	11	11	11	13	11	11	12	11	11	11	11	13	13	13	14	13	13	13	13	14	15	14	17	18	15	17	14	17	16	18	16	16	18	20	20	18	21	20	21	22	20	22	22	22	22	24	25	24	24	25	24	26	28	27	30	32	31	30	32	33	32	35	34	35	36	37	37	37	41	39	40	40	43	43	42	41	43	0	1	1	2	3	4	4	5	4	5	4	6	16	8	10	7	14	5	18	11	9	11	13	16	10	10	22	22	13	16	16	21	4	11	23	26	13	18	40	18	26	29	23	22	24	24	46	35	43	43	43	38	45	25	50	35	52	47	35	61	45	48	49	52	61	62	52	55	55	52	35	63	65	48	51	63	68	72	75	76	76	81	62	68	74	83	85	85	87	85	87	85	87	92	92	85	96	95	92	96	99	100	100	100	102	103	101	102	108	1	1	1	1	1	1	1	2	2	1	1	1	1	1	2	1	1	3	2	2	2	1	1	2	3	2	1	1	1	2	2	2	3	3	2	2	3	2	1	2	1	1	1	3	3	2	1	2	1	2	1	1	2	2	2	4	1	2	1	1	1	3	2	2	1	1	2	1	1	3	5	3	1	6	5	3	2	1	2	1	1	1	2	3	3	1	1	2	1	1	1	3	1	1	1	3	1	2	2	1	2	1	1	1	2	2	1	1	1
8000	-724.471835669859729	-730.411032888944987	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.589092633855612	0	2	2	3	4	4	4	6	5	6	7	6	7	8	8	6	10	7	9	9	9	9	9	8	9	9	11	11	11	10	9	11	10	12	10	12	10	12	11	12	12	12	10	12	13	13	14	14	13	13	12	14	15	15	17	18	15	17	15	15	17	17	17	17	19	19	18	19	20	20	20	22	20	21	23	21	22	25	26	22	24	26	23	25	28	27	29	31	31	31	31	33	33	34	34	36	36	36	35	38	41	39	40	38	45	43	43	41	43	0	1	1	2	3	4	4	5	4	5	6	6	16	8	10	9	8	3	18	11	9	11	13	16	18	10	22	22	24	24	16	21	4	11	23	26	24	15	19	39	26	30	23	22	23	31	30	42	43	43	43	39	45	41	48	49	40	30	45	50	45	42	49	40	60	48	57	62	55	52	51	56	65	68	59	63	74	76	71	76	76	76	77	74	83	83	86	86	85	85	87	85	91	89	89	94	94	92	92	97	99	100	100	96	108	103	101	102	108	1	1	1	1	1	1	1	1	2	1	2	1	1	1	2	1	3	2	2	1	2	1	1	1	2	2	1	1	2	1	2	1	4	2	1	2	1	2	1	1	1	1	1	1	2	2	2	1	2	2	1	1	1	2	2	3	2	3	1	1	2	2	2	3	3	2	2	1	2	2	3	3	1	1	4	2	1	2	2	1	2	3	1	1	2	2	1	2	2	2	1	2	1	1	1	1	1	1	1	1	3	1	1	1	3	2	1	1	1
8500	-679.948620415507207	-685.887817634592466	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.677319703456808	0	2	1	3	4	4	4	6	5	6	6	6	7	7	8	6	9	8	9	9	9	8	9	8	9	9	11	10	9	11	10	12	11	12	11	12	8	11	11	11	12	12	11	14	13	13	14	13	14	12	12	14	15	15	18	17	13	16	15	16	17	17	16	17	19	17	19	19	22	22	18	22	21	21	22	21	23	23	23	23	25	26	25	26	28	27	27	32	31	30	32	33	32	35	34	37	36	36	37	38	40	39	40	40	43	43	42	41	43	0	1	1	2	3	4	4	5	4	5	6	6	16	8	10	7	8	10	10	11	9	11	16	16	10	18	22	22	13	24	24	21	9	11	16	26	16	19	26	26	40	35	13	34	35	30	35	29	43	29	29	57	45	41	62	49	36	30	50	45	53	48	49	52	53	48	26	62	68	57	51	56	65	68	59	63	68	72	59	76	72	76	77	77	87	83	83	86	85	87	87	89	87	89	92	94	94	92	94	97	99	100	100	100	102	103	101	102	108	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	2	1	2	1	2	1	2	1	2	2	1	1	3	3	2	2	1	1	1	1	1	1	3	1	1	1	2	2	2	1	3	1	1	1	1	1	1	2	2	2	1	2	1	2	2	2	4	1	1	3	2	2	1	1	4	2	2	1	4	1	1	3	1	1	1	1	1	2	2	1	2	1	2	1	1	1	1	1	1	1	2	1	1	1	2	2	1	1	1
9000	-702.228223410471969	-708.167420629557228	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.664091556549095	0	2	2	3	3	5	5	5	6	5	6	6	7	8	7	6	9	7	9	9	8	8	10	9	9	9	10	10	8	9	11	12	12	11	11	12	10	13	12	11	11	11	11	12	13	14	12	14	14	12	13	15	14	16	16	18	15	17	15	16	17	18	16	17	18	20	20	19	22	22	20	21	21	22	21	22	23	24	26	24	24	24	24	27	28	27	28	32	29	30	31	32	33	34	34	37	36	36	35	38	41	39	40	40	44	43	43	42	44	0	1	1	2	3	4	4	5	4	5	6	6	16	8	10	7	8	10	10	6	9	11	13	16	18	10	22	20	16	16	37	21	9	20	30	40	24	26	40	18	26	29	23	34	23	47	37	42	23	43	29	40	35	57	42	49	26	47	51	53	60	48	49	39	60	62	64	55	62	64	59	56	65	68	59	72	74	72	75	76	72	76	74	74	83	83	83	86	85	87	85	89	91	89	85	94	94	95	89	97	99	100	100	100	102	103	101	102	108	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	2	2	1	1	1	1	1	2	1	1	1	2	1	2	3	1	1	1	1	2	1	3	2	1	1	1	1	1	1	2	2	1	2	3	2	1	2	2	2	2	1	1	1	2	1	2	1	1	1	2	2	2	2	2	1	2	2	1	1	1	4	1	1	2	1	4	2	1	1	2	1	1	2	1	1	2	3	1	1	1	3	1	3	1	1	1	2	2	1	2	1
9500	-705.352831918629249	-711.292029137714508	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.654177770823293	0	2	1	3	3	5	4	5	6	5	6	7	7	8	8	6	9	6	9	8	10	8	8	8	9	10	10	10	10	10	11	11	11	10	11	12	11	11	11	11	11	12	11	14	14	13	14	14	14	10	13	14	14	16	17	17	14	16	14	16	16	17	16	17	19	19	19	19	21	22	19	21	21	21	22	22	24	25	25	23	25	23	25	26	28	28	28	31	30	30	32	33	32	35	35	36	34	36	36	38	40	38	40	40	42	43	42	42	44	0	1	1	3	3	4	4	5	4	5	6	6	16	8	10	7	14	5	18	11	9	11	13	16	18	18	22	22	23	24	16	21	9	22	23	39	24	10	25	10	26	29	23	34	35	30	31	29	50	23	35	26	43	40	29	63	36	47	43	53	53	48	49	39	60	42	64	62	62	67	59	56	65	68	71	63	62	72	71	72	80	76	77	68	83	84	83	86	85	87	87	89	87	85	92	97	89	95	97	97	96	94	100	97	102	103	101	102	108	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	2	1	2	1	1	2	2	2	1	1	1	2	1	1	2	1	2	1	2	3	1	3	1	1	2	2	2	1	1	3	2	1	1	2	1	1	4	1	1	1	2	1	2	1	1	3	1	3	1	1	2	2	2	2	1	1	2	3	3	2	2	1	1	1	1	4	2	1	1	2	1	1	2	1	2	3	1	1	2	1	1	4	2	2	1	2	2	1	2	2	1
10000	-698.087971269681361	-704.027168488766620	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.720833405260629	0	2	2	4	4	3	5	5	6	5	6	7	7	6	7	6	9	7	9	8	11	8	8	7	9	9	11	10	10	9	11	12	10	12	10	12	11	11	11	10	11	12	10	14	13	14	13	14	14	12	13	14	15	15	17	17	13	16	15	16	16	17	17	17	19	19	19	19	19	20	21	22	22	23	23	21	23	24	26	23	23	25	25	25	28	27	29	31	30	30	32	32	32	32	35	37	35	37	36	38	40	39	40	39	43	42	42	40	43	0	1	1	6	3	2	4	5	4	5	6	6	16	8	10	7	8	10	10	4	9	6	13	16	18	18	22	22	23	24	30	9	4	27	23	41	16	26	26	26	26	29	23	22	29	47	31	42	50	43	43	57	45	41	48	49	18	46	51	45	45	48	35	57	60	42	26	62	62	39	59	63	65	66	71	63	68	72	75	76	76	76	77	77	83	83	83	86	87	87	90	89	85	89	92	97	94	95	97	97	99	97	104	97	102	103	101	100	108	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	1	2	3	3	2	1	1	1	1	2	1	1	1	1	3	2	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	2	2	1	2	1	1	1	2	1	2	2	1	3	4	1	1	4	2	2	1	2	1	1	2	1	1	1	1	2	1	1	2	1	2	2	1	1	2	1	2	2	1	1	2	1	1	2	1	1	1	2	2	1	1	1	1
10500	-689.812937506553340	-695.752134725638598	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.685671049398883	0	2	1	3	3	4	5	5	5	5	6	5	7	7	7	6	7	7	9	9	10	8	9	9	9	9	9	11	11	9	9	12	11	12	10	12	11	10	12	11	12	12	11	13	13	13	13	14	12	13	13	13	13	15	17	18	14	17	16	15	16	17	16	16	18	18	19	20	22	21	20	22	21	23	22	21	23	24	25	23	24	25	24	27	28	26	30	32	31	31	33	33	33	35	35	35	36	37	36	38	40	39	41	40	44	44	42	41	43	0	1	1	2	3	4	4	5	4	5	6	6	16	8	10	7	8	5	10	11	7	11	13	16	18	18	22	22	30	16	13	9	7	28	23	26	16	26	26	26	40	29	35	28	49	31	24	42	24	43	43	18	23	41	42	63	39	47	51	53	45	48	49	52	60	55	64	62	68	64	59	56	65	62	59	63	68	72	71	76	76	76	77	68	83	83	83	86	85	85	90	89	87	89	92	87	89	95	94	97	99	96	104	97	102	103	101	102	108	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	2	2	2	1	1	2	1	1	1	2	1	2	1	3	3	1	1	2	2	1	1	1	1	1	1	1	1	2	2	2	2	1	1	3	1	2	3	2	1	3	1	1	2	2	2	2	2	1	2	2	1	2	1	2	2	2	3	2	2	1	3	1	2	2	1	2	1	1	3	3	2	1	1	1	1	2	1	2	2	1	1	2	2	2	1	2	1	1	1	1	1
11000	-732.614221509157005	-738.553418728242264	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.603271187141027	1	2	2	3	3	4	4	5	6	5	6	5	7	7	7	5	9	6	9	8	8	8	10	9	9	8	9	10	8	10	11	11	11	11	11	11	11	12	12	12	12	12	10	13	13	13	14	13	13	12	11	14	14	15	18	18	14	16	12	17	16	18	16	16	19	20	19	19	20	21	20	22	21	22	20	22	22	25	25	23	24	25	25	26	29	27	29	32	30	31	32	33	33	35	34	36	34	37	37	37	40	39	41	39	43	43	42	41	42	0	1	1	2	3	4	4	5	4	5	6	6	16	8	10	7	8	5	18	11	9	11	29	16	18	18	11	22	13	16	24	21	4	11	13	26	13	19	36	36	19	29	13	34	23	31	24	43	43	51	23	36	30	40	48	63	41	46	43	61	43	48	49	52	61	62	52	62	62	64	43	56	65	68	59	63	62	72	75	76	72	63	77	74	83	77	83	86	85	87	85	89	85	89	92	97	89	95	97	97	99	97	100	100	108	103	101	102	108	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	2	2	1	2	1	2	2	2	2	1	1	2	1	2	4	2	2	2	2	1	1	1	2	2	2	1	1	1	3	2	1	1	1	2	2	2	3	1	1	2	1	1	3	3	2	1	1	1	2	1	1	3	5	2	2	2	4	3	2	1	2	1	1	2	1	2	2	2	1	3	1	1	2	1	2	3	1	1	2	2	2	1	2	3	3	2	1	1	1	1	1
11500	-732.075982132381114	-738.015179351466372	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.691059171676543	-1	1	0	3	3	4	5	5	6	5	6	7	6	7	7	7	8	7	10	9	10	9	9	8	9	9	11	10	10	10	11	12	9	12	9	12	9	13	12	10	12	12	10	14	11	13	13	13	14	12	13	11	14	16	17	17	14	16	15	17	16	18	16	17	19	18	17	19	21	21	20	21	21	22	22	20	21	25	25	23	24	25	24	26	28	28	29	32	30	30	30	32	32	35	34	36	34	36	37	37	42	38	40	40	44	42	43	41	43	0	1	1	2	3	4	6	5	4	5	7	11	7	8	10	13	8	10	10	11	7	6	16	16	18	18	28	22	13	24	30	33	4	28	13	40	24	18	40	26	40	29	23	34	35	37	16	23	23	43	43	19	42	38	42	63	52	31	51	45	31	48	49	52	61	48	52	55	68	64	59	63	65	68	59	63	68	72	71	76	72	72	77	74	83	83	85	85	85	86	87	89	87	97	92	97	89	95	85	97	99	97	100	100	108	103	101	102	108	1	1	1	2	2	1	1	1	2	2	1	1	1	1	1	1	1	1	3	2	3	3	1	1	1	1	1	1	2	1	1	2	3	1	2	1	1	3	1	1	1	1	1	1	1	2	2	2	3	1	1	1	1	2	2	1	2	2	1	4	2	3	1	3	2	2	3	1	1	1	2	3	1	2	4	1	1	1	2	1	2	2	1	2	2	3	1	2	1	2	1	1	1	1	1	1	2	1	2	1	2	2	2	1	2	1	1	2	1
12000	-722.681601882441669	-728.620799101526927	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.660285993871074	-1	2	1	3	3	5	4	5	6	5	7	6	6	6	7	7	8	7	8	8	9	8	9	8	10	8	9	10	10	10	9	12	10	11	11	12	10	12	11	10	13	11	11	13	13	14	13	13	13	10	12	15	14	16	16	18	13	17	15	16	13	18	16	17	18	19	19	19	20	19	20	23	22	22	22	22	22	25	25	24	25	24	24	26	27	27	29	32	31	30	32	33	31	34	34	37	36	36	35	38	40	38	41	40	44	44	42	41	44	0	1	1	2	3	4	4	5	4	5	6	7	6	5	10	13	14	10	18	9	9	6	13	16	18	10	12	22	23	16	16	21	4	22	23	40	31	40	26	26	40	29	23	22	35	37	37	42	35	23	35	57	61	26	42	63	39	31	51	53	35	42	49	57	60	48	52	55	68	64	59	56	65	68	51	63	68	72	75	76	72	76	74	74	83	83	85	83	87	86	93	89	85	89	92	94	89	95	88	97	97	97	100	102	102	103	101	100	108	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	2	1	1	2	1	2	4	2	2	1	1	1	1	1	2	1	1	2	1	2	1	2	1	1	1	1	1	4	2	1	1	4	2	1	1	4	2	2	1	4	2	1	1	1	3	3	2	2	3	2	1	1	1	1	1	1	1	2	2	3	1	5	1	2	1	1	2	1	1	2	2	1	1	2	2	1	2	1	3	2	2	2	2
12500	-742.244209865324365	-748.183407084409623	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.574804121916565	1	2	3	3	3	4	5	5	6	5	5	6	6	8	7	7	9	7	8	8	9	8	9	9	8	9	11	10	11	10	10	12	12	12	10	13	10	12	11	11	12	10	12	14	13	12	14	13	13	10	13	14	15	16	16	17	14	16	14	16	17	17	16	15	18	20	18	19	22	21	19	21	19	20	22	21	22	23	25	23	23	24	24	26	27	26	28	32	30	30	32	33	32	33	34	36	35	36	36	36	41	39	40	39	44	43	43	41	44	0	1	1	2	1	4	4	5	4	5	6	6	7	8	10	13	8	5	10	7	9	11	13	16	18	10	20	22	23	16	24	21	9	22	13	26	16	10	26	18	40	23	50	34	23	37	46	35	35	23	35	38	45	40	45	49	26	23	51	35	53	48	49	36	60	62	64	62	74	64	59	63	65	48	59	63	68	72	75	76	76	72	74	77	83	83	85	85	87	87	87	89	87	89	92	97	94	95	94	97	99	100	100	100	102	103	101	102	108	1	1	1	1	2	1	1	1	2	1	1	1	1	1	2	1	3	3	2	1	2	1	2	1	1	2	2	1	1	2	1	1	2	3	2	3	1	3	1	2	1	1	1	1	3	1	1	1	2	1	2	2	2	2	1	2	3	3	1	3	1	1	2	1	1	2	1	1	1	2	3	3	1	3	3	3	1	1	2	1	1	2	2	2	2	1	1	3	1	1	2	1	2	3	1	1	1	1	2	1	2	2	2	1	2	2	2	1	3
