step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89
45000	-274.761509734470792	-283.812353114922132	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.985988425507012	2	7	3	4	8	5	8	3	10	6	11	10	11	8	10	9	15	6	11	15	7	8	9	11	12	9	13	13	17	11	12	11	14	13	12	12	12	8	13	14	10	13	19	12	12	13	14	14	14	13	12	12	14	17	12	11	13	15	13	12	14	16	13	14	15	20	12	14	10	13	19	16	17	15	17	18	18	16	16	16	27	19	19	15	20	19	23	20	21	0	18	1	1	18	8	21	1	26	8	69	14	9	10	21	7	70	4	26	30	6	18	21	22	24	21	31	11	70	9	56	16	59	60	32	15	9	2	56	70	5	37	47	19	23	51	60	15	45	36	12	5	55	31	9	5	60	27	56	15	31	31	56	27	53	46	11	63	7	51	79	39	74	15	65	80	34	49	51	58	87	62	51	25	75	46	75	77	43	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
45500	-289.508477951403222	-298.559321331854562	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993534263275929	2	4	5	4	7	6	9	6	11	9	6	11	10	8	9	7	16	10	10	17	8	9	8	13	11	10	12	13	18	9	12	10	14	11	11	10	12	8	13	9	7	13	15	12	16	14	16	14	14	12	10	16	13	13	6	15	15	9	15	13	15	16	15	13	15	20	15	11	13	15	19	17	12	21	16	18	18	16	17	14	19	16	15	19	21	17	19	17	22	0	1	4	1	2	2	23	4	30	16	4	11	38	16	3	3	48	14	14	47	3	41	6	32	8	5	13	35	75	6	18	14	31	15	5	7	25	2	50	55	8	9	58	25	24	24	42	12	73	51	10	33	30	34	4	60	27	38	7	44	34	43	64	26	54	53	46	40	68	28	88	13	12	20	28	67	82	80	45	44	65	57	33	47	76	57	52	75	29	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
46000	-282.256124062081938	-291.306967442533278	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995711781048664	1	6	5	2	7	5	7	6	9	8	11	10	11	7	10	7	14	9	3	9	9	10	8	12	12	11	12	13	16	10	11	11	12	13	9	13	13	11	14	13	12	13	18	12	16	14	14	14	13	11	10	13	12	16	15	16	15	14	13	11	9	15	16	14	14	21	13	16	14	15	16	17	13	18	18	14	18	16	17	18	27	19	16	19	21	17	19	17	19	0	19	4	1	8	1	3	6	16	14	9	9	18	6	21	8	61	14	1	7	16	20	6	50	22	22	15	25	36	18	9	51	61	27	7	22	12	21	41	32	11	26	58	20	65	61	44	52	50	61	5	50	38	48	25	57	69	11	38	10	16	11	34	31	42	43	33	53	53	73	27	28	51	17	56	41	71	42	69	72	87	74	69	24	88	73	68	37	57	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
46500	-260.110152088647226	-269.160995469098566	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.972696304756478	1	6	4	7	8	5	9	7	11	7	10	11	9	8	10	8	15	6	11	16	11	10	10	13	10	13	12	13	18	11	11	8	12	14	11	11	11	13	11	12	12	11	17	11	15	13	15	13	14	12	13	16	13	13	14	13	16	14	15	13	13	16	15	12	12	19	15	15	15	16	20	18	17	21	17	19	18	16	16	15	27	18	19	19	21	17	22	17	21	0	6	1	6	6	1	32	6	11	2	16	25	10	8	18	6	60	3	22	53	10	7	16	23	32	21	15	50	50	16	7	2	25	21	16	16	5	42	15	13	36	11	53	5	26	42	53	42	64	14	31	27	41	9	11	44	54	60	39	64	25	49	34	22	35	39	50	34	58	69	72	39	34	72	47	77	43	48	58	51	87	52	88	77	84	17	83	63	29	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
47000	-279.583190947879871	-288.634034328331211	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990785587464255	2	5	4	6	8	7	9	5	8	8	7	10	11	9	8	8	15	10	9	15	10	10	10	11	10	13	12	14	13	11	12	11	12	15	11	13	13	11	13	13	10	12	18	12	13	14	15	14	9	11	11	16	14	15	15	14	14	13	14	13	15	12	11	15	15	15	14	15	15	15	15	16	17	20	14	19	18	15	17	18	25	20	19	19	18	19	20	19	16	0	1	1	8	2	3	4	3	11	4	4	9	9	11	6	11	28	19	16	33	19	9	7	22	3	15	12	22	21	14	24	10	41	44	5	14	21	49	31	33	19	30	66	7	19	13	45	51	16	25	7	61	14	33	40	39	13	42	62	63	48	18	25	58	39	75	31	58	31	62	45	66	29	17	36	73	72	67	54	72	87	86	39	64	69	72	68	40	75	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
47500	-260.042631037379351	-269.093474417830691	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997171930724886	2	6	4	6	8	6	9	7	11	6	9	10	11	9	10	9	14	10	11	16	10	9	10	13	11	13	11	13	19	10	9	11	12	14	9	12	8	13	13	12	12	14	12	12	13	14	14	10	14	12	12	15	11	17	15	15	16	14	15	8	14	16	15	14	14	18	14	15	11	16	20	17	16	20	18	18	19	16	15	16	20	17	19	14	20	17	20	16	20	0	3	1	1	8	1	2	10	14	3	8	8	30	6	60	4	13	11	35	59	35	4	31	50	7	69	15	69	82	60	6	23	12	51	2	30	4	51	50	7	32	53	12	30	44	41	26	60	36	18	19	84	11	79	50	46	46	25	39	2	36	26	46	51	50	70	36	51	18	65	82	64	65	76	55	63	76	55	40	42	82	68	59	39	76	20	65	32	54	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
48000	-274.777991257240672	-283.828834637692012	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998141820692707	2	7	4	7	6	7	9	4	12	9	11	9	10	5	10	8	13	9	10	15	11	8	6	12	8	12	12	13	16	11	12	12	14	10	12	12	12	12	11	14	11	13	19	10	15	12	12	13	13	9	10	16	14	17	14	14	16	14	13	14	12	17	14	13	15	20	14	15	13	15	19	18	17	18	18	19	18	15	11	17	26	18	20	20	16	18	21	17	19	0	23	1	5	8	5	22	1	11	5	12	5	10	8	22	6	35	23	23	56	22	5	14	11	23	15	39	26	45	19	7	51	41	23	11	34	51	19	19	3	18	30	73	23	40	41	44	35	44	16	25	79	36	31	15	27	33	61	41	64	30	27	79	50	28	88	21	59	27	59	53	73	68	42	59	29	52	49	18	45	83	31	86	62	68	57	89	64	73	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
48500	-271.061759916993651	-280.112603297444991	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.984743794254475	0	7	6	6	7	6	9	6	12	4	9	10	10	9	10	8	16	8	11	17	8	10	8	13	12	13	11	12	18	10	13	11	13	12	11	12	13	11	13	12	10	11	19	13	16	8	15	13	14	12	11	11	12	15	14	13	14	14	11	14	14	11	12	14	13	16	14	14	15	16	13	17	15	21	17	16	16	17	14	17	27	16	20	20	19	20	18	15	22	0	3	10	10	8	10	2	10	22	1	46	5	46	3	11	6	31	5	30	76	6	2	4	52	51	52	12	19	70	2	41	15	13	30	13	22	25	22	34	62	18	46	57	28	47	3	71	63	52	13	21	15	11	65	65	51	63	40	11	36	33	12	42	12	52	58	59	44	62	64	7	57	44	84	17	65	69	88	15	82	74	64	87	29	17	80	76	58	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
49000	-285.308732551443597	-294.359575931894938	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.984652180404898	2	5	4	7	7	7	6	7	11	8	10	11	11	7	10	9	14	10	10	13	11	6	9	10	10	13	12	13	19	8	13	11	12	14	10	13	12	13	14	13	11	12	19	13	13	12	16	12	11	13	11	14	11	15	14	14	15	15	13	9	14	15	15	13	14	20	13	15	14	16	17	17	15	15	16	17	17	16	17	17	24	15	16	20	18	17	21	17	21	0	1	1	7	7	22	2	2	60	6	22	19	25	22	16	22	59	16	16	32	16	2	10	10	10	15	2	18	68	8	33	23	53	19	7	13	60	18	41	27	24	23	74	32	18	12	44	2	60	53	15	67	23	61	21	51	44	26	46	14	40	34	20	48	13	85	42	42	64	69	47	74	67	52	50	54	52	67	62	17	87	15	32	73	56	45	4	63	70	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
49500	-273.137285734064562	-282.188129114515903	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.984844681760233	1	6	4	7	8	7	6	7	9	7	9	10	10	9	10	6	15	6	7	16	11	9	10	11	12	11	12	14	18	10	11	11	13	15	11	13	12	12	10	13	12	12	20	9	13	11	14	11	14	13	12	12	13	17	14	10	15	14	15	14	15	16	14	15	14	19	13	15	15	12	19	17	16	21	17	18	17	15	16	15	20	18	20	19	18	20	21	17	20	0	3	1	18	2	3	3	2	7	7	4	8	14	7	5	1	58	3	18	39	13	8	22	15	35	11	10	6	68	10	39	8	14	32	15	56	35	32	19	31	14	22	29	4	12	4	50	15	27	24	23	48	42	20	37	14	21	70	42	70	53	28	25	58	53	47	12	36	67	22	54	79	17	69	57	59	64	25	80	36	54	79	84	88	45	20	43	78	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
50000	-273.596640081802150	-282.647483462253490	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.966677825479141	1	7	3	5	8	7	8	7	10	9	9	11	10	9	9	8	16	10	8	17	10	8	6	12	12	10	13	13	19	11	12	11	9	12	12	10	12	13	14	13	12	14	20	12	16	13	7	14	11	12	12	14	13	15	13	15	15	15	12	12	12	15	14	15	16	11	14	13	14	15	18	17	16	18	16	18	16	16	17	18	25	18	17	16	20	19	23	16	22	0	23	1	3	8	23	1	4	22	6	16	19	33	6	22	2	69	47	4	77	2	8	4	30	66	6	26	33	20	16	22	9	2	2	9	15	32	49	41	49	9	31	82	12	39	34	4	38	16	15	66	60	49	27	30	41	7	60	13	66	26	25	41	10	63	14	25	13	61	21	84	78	38	45	53	45	50	58	42	45	89	17	54	48	74	74	85	56	74	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
50500	-253.411119456441099	-262.461962836892440	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995028059276921	2	4	5	6	7	5	9	7	11	8	10	9	10	8	10	8	15	9	10	15	10	9	9	12	9	12	11	14	17	11	12	9	14	12	9	11	11	11	13	14	11	14	16	10	13	11	13	14	13	12	10	13	14	15	14	16	15	12	15	13	14	16	16	15	15	16	12	14	14	14	19	17	16	21	16	19	18	16	16	17	27	18	15	19	18	20	17	19	13	0	1	2	2	3	2	16	3	22	4	8	8	12	5	8	6	53	16	12	89	5	16	14	51	8	38	44	67	78	32	22	10	89	44	8	16	32	25	46	60	22	27	33	8	26	18	18	38	36	51	35	67	34	26	34	61	40	13	60	9	58	42	55	33	55	65	15	60	39	31	85	34	70	84	52	59	66	40	70	42	86	87	26	63	43	82	78	29	31	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
51000	-275.727480121345309	-284.778323501796649	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996289838100201	2	7	5	7	8	6	9	6	12	7	11	10	8	7	10	9	14	7	10	16	10	8	9	12	12	13	9	13	19	11	13	8	14	13	11	12	12	9	9	12	11	14	19	13	14	12	15	12	12	12	10	15	9	12	14	15	15	14	14	14	14	16	15	14	15	20	15	16	14	12	16	17	16	17	16	18	18	17	17	15	26	18	19	10	21	20	21	14	22	0	8	1	1	2	1	22	1	23	3	7	27	14	3	13	14	84	8	53	55	23	6	2	51	7	25	14	11	78	15	37	10	70	30	32	35	41	14	32	12	53	25	82	30	70	19	41	38	18	84	23	24	18	19	28	24	46	24	31	31	22	61	9	48	31	83	59	18	5	21	33	68	32	63	88	78	59	73	46	34	87	52	71	5	79	82	29	28	29	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
51500	-290.716527990957786	-299.767371371409126	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993994356871783	2	7	6	6	4	6	9	7	9	9	10	9	9	8	9	7	15	10	10	16	11	9	8	11	12	12	12	14	19	9	13	9	14	14	12	14	11	13	12	12	10	10	13	12	13	14	14	13	13	12	13	15	13	16	14	15	14	11	11	14	14	14	13	15	15	16	15	14	15	16	15	15	11	19	17	15	17	15	14	16	28	16	15	20	21	17	20	18	21	0	3	5	1	1	5	2	5	16	6	23	2	16	4	4	5	50	14	3	53	19	2	3	32	37	10	42	39	58	16	32	14	39	26	21	11	42	39	24	13	30	9	50	19	21	37	35	37	15	21	35	39	25	27	50	47	26	12	11	58	50	21	40	38	79	83	39	44	18	55	25	73	10	68	17	55	70	30	49	24	77	58	31	77	87	78	54	37	66	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
52000	-285.084124208553931	-294.134967589005271	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.969305468797735	1	2	3	6	8	4	9	5	12	9	8	8	9	9	10	7	14	8	11	17	7	9	9	12	11	9	10	13	18	10	11	11	13	14	11	12	11	12	13	14	12	9	19	12	15	13	15	14	13	11	5	15	13	17	15	12	15	15	13	12	14	14	10	11	15	19	14	14	15	14	18	16	16	20	17	18	18	17	16	15	20	16	20	19	20	20	23	17	21	0	1	1	6	21	3	16	6	25	11	3	16	18	5	18	51	36	4	26	80	1	18	12	63	16	5	4	38	28	7	27	23	27	41	30	15	12	31	64	30	25	16	59	30	70	35	31	24	60	22	6	49	23	79	46	19	62	39	60	12	49	64	12	15	61	62	59	46	49	12	62	17	70	43	69	62	7	47	64	36	43	40	66	57	58	76	71	39	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
52500	-278.608273362304431	-287.659116742755771	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996174446034482	2	4	5	5	7	6	8	6	9	8	9	11	9	9	10	8	16	9	9	16	10	10	10	8	10	12	11	14	15	10	11	9	13	12	10	11	11	12	14	13	7	13	18	13	12	13	9	14	14	12	9	15	12	11	13	15	15	12	12	11	12	16	11	14	15	21	14	15	15	13	20	16	16	17	18	18	18	14	17	18	22	19	20	18	21	19	19	14	17	0	1	2	1	4	4	8	2	8	4	10	25	41	16	9	41	48	2	16	48	19	16	10	4	16	9	14	9	42	10	14	7	60	22	9	51	7	37	50	37	3	36	34	60	12	35	6	26	46	13	41	26	54	15	38	48	12	23	15	41	22	65	5	42	40	87	53	26	54	12	49	54	49	17	28	57	72	38	17	52	83	74	43	20	43	17	57	38	69	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
53000	-266.802500220464253	-275.853343600915593	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.978478778494775	1	6	5	7	8	4	7	7	12	9	9	6	7	9	9	8	15	10	11	15	10	10	10	13	11	10	12	12	18	10	12	10	13	14	11	12	13	11	14	12	11	13	16	11	14	11	15	13	14	12	13	15	13	13	13	14	14	15	11	11	9	17	15	15	13	17	14	14	15	15	17	16	16	17	16	18	16	14	15	16	26	20	14	17	16	19	18	21	21	0	3	1	2	12	1	3	3	35	7	3	3	2	5	5	7	28	15	10	31	15	5	10	40	30	13	32	18	62	7	18	14	31	55	32	26	19	15	48	60	21	9	56	22	65	61	42	60	51	23	32	34	23	22	41	33	27	24	5	10	4	47	51	78	44	67	41	9	49	9	69	21	39	52	31	62	48	36	54	79	89	75	40	72	47	80	73	76	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
53500	-271.934392183109878	-280.985235563561218	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.986448566111541	1	7	5	6	7	6	8	6	12	8	11	11	9	5	10	9	16	9	10	16	10	9	8	13	12	13	12	13	18	9	11	11	11	13	11	13	12	10	13	13	3	13	19	12	16	12	13	13	14	12	9	15	14	18	11	16	16	14	15	12	14	15	15	9	16	18	14	14	13	15	18	17	15	21	18	19	14	16	17	16	23	19	17	19	19	20	18	21	21	0	14	41	3	14	14	6	3	23	6	15	22	4	1	51	10	24	4	7	39	64	2	4	25	32	25	38	38	80	23	15	18	23	33	30	37	30	2	12	22	1	38	78	31	52	18	19	37	22	35	2	51	35	79	15	48	28	40	24	35	28	47	36	23	26	79	64	32	46	47	65	77	42	46	78	17	2	62	77	58	76	54	47	60	65	71	69	85	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
54000	-276.025221417935882	-285.076064798387222	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.982760615682220	2	5	5	6	8	3	8	7	12	8	11	11	10	7	7	4	16	7	7	12	10	9	9	13	8	13	10	11	19	10	12	9	13	10	10	13	12	11	14	14	12	14	18	12	15	11	15	14	12	12	13	14	13	15	14	14	16	14	13	13	13	16	16	15	15	18	14	15	12	16	17	16	17	21	18	19	17	15	16	18	24	15	19	20	19	17	22	20	22	0	16	1	1	2	1	19	3	38	3	5	15	32	3	3	1	56	2	2	35	32	10	5	9	15	46	8	30	68	7	13	19	50	22	23	25	14	5	49	13	46	8	71	34	59	35	69	33	28	12	69	9	32	56	69	35	67	44	30	31	35	59	45	24	37	82	44	39	7	36	52	58	70	86	47	73	70	61	58	22	73	48	71	75	62	64	29	75	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
54500	-265.174847487531395	-274.225690867982735	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.986932814775985	-2	3	1	6	7	7	8	6	10	9	11	8	11	8	7	8	16	9	9	17	11	9	9	9	11	12	13	13	13	10	12	11	12	15	12	13	12	11	14	11	11	14	19	13	16	12	16	12	14	12	12	15	13	15	12	15	10	14	14	14	14	10	14	15	14	20	15	15	15	16	20	16	16	21	13	18	18	17	17	18	25	19	20	18	21	17	22	19	22	0	1	1	2	4	4	15	2	19	16	22	15	30	5	4	8	60	16	8	52	22	15	15	6	8	22	40	51	41	22	9	19	38	75	11	46	40	9	44	23	30	44	68	55	34	7	58	40	48	18	9	29	55	55	62	75	16	29	44	40	26	14	75	57	46	80	65	22	39	52	28	67	50	71	13	73	86	60	41	17	87	34	70	67	71	61	84	78	71	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
