step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87
47000	-544.830569874107937	-551.686057825067337	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.665302144366324	0	4	2	4	2	5	4	4	6	7	10	7	8	9	9	8	9	10	10	12	12	9	12	12	10	10	12	12	12	11	12	15	14	14	15	12	14	13	14	14	13	14	14	12	13	13	15	15	15	17	15	14	18	18	18	17	17	18	17	20	21	20	20	17	19	21	23	18	20	21	22	23	21	22	22	22	24	24	22	23	24	23	25	23	24	27	27	0	1	1	1	1	2	1	5	4	7	5	2	9	4	10	6	6	14	12	25	30	2	22	6	10	12	10	15	25	26	26	43	21	22	29	30	26	31	0	26	19	12	44	30	26	14	44	23	52	28	36	44	17	35	47	27	49	59	49	14	16	23	50	52	59	68	55	51	53	69	59	74	50	69	59	65	68	71	69	69	70	73	81	65	76	70	77	1	2	1	1	1	1	3	1	1	1	3	2	1	2	1	1	2	1	2	1	1	2	2	3	2	1	2	2	1	1	2	1	1	2	1	1	1	1	1	3	2	3	1	1	1	1	2	2	1	3	1	1	4	1	2	3	1	1	1	5	7	3	1	2	1	1	3	1	1	1	3	1	1	1	2	2	2	1	1	1	2	2	1	2	1	3	1
47500	-453.177166259335763	-460.032654210295163	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.815329512994014	0	2	1	3	2	5	4	3	5	6	9	8	8	9	9	8	8	10	11	11	13	10	11	11	12	11	13	12	12	10	12	15	14	11	15	14	13	14	15	15	14	15	14	13	13	14	15	17	16	18	18	17	18	17	18	17	18	17	18	20	19	20	19	17	18	21	22	19	20	21	20	23	22	22	21	22	22	24	23	23	25	25	24	22	23	26	25	0	1	1	1	1	2	4	5	7	4	16	6	9	10	13	6	6	14	12	15	23	12	11	17	14	22	20	15	20	12	30	41	23	11	44	24	34	26	0	37	31	31	44	24	19	28	44	41	36	28	36	49	49	35	36	42	54	49	52	53	39	58	46	35	49	68	55	54	57	69	65	69	54	69	59	71	51	77	74	59	70	84	69	71	71	87	83	1	1	1	1	1	2	1	1	1	2	1	3	2	1	1	1	2	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	3	1	1	1	1	2	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	2	3	2	1	1	2	1	1	3	2	1	2	1	1	1	1
48000	-567.194047035268113	-574.049534986227513	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.672357291093934	-1	3	2	4	2	5	4	4	6	7	10	8	8	9	9	7	8	11	11	10	13	9	11	11	12	12	13	10	12	12	12	13	12	13	15	13	14	14	15	14	14	14	14	13	13	15	14	17	15	18	17	17	18	17	17	17	18	18	17	17	20	19	21	19	19	22	20	19	19	20	20	22	21	21	22	22	23	23	22	23	24	25	23	24	23	26	28	0	1	1	3	1	2	1	5	7	4	4	6	9	10	10	9	6	15	14	10	23	12	12	12	20	22	25	10	20	22	22	25	12	30	34	17	27	45	0	26	31	31	36	17	26	19	24	42	17	10	44	49	49	35	36	37	52	52	37	42	50	59	50	59	52	51	19	44	19	69	49	69	35	70	63	71	55	60	74	69	70	71	70	76	71	83	82	1	2	1	1	1	1	3	1	1	2	3	1	1	1	2	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	3	1	2	1	1	2	4	2	1	1	1	3	1	1	1	2	1	1	1	2	1	1	3	3	3	4	1	2	1	3	1	1	1	2	2	1	3	2	2	2	1	2	1	2
48500	-474.487856730183012	-481.343344681142412	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.834936462323183	0	3	1	3	2	6	4	4	5	7	9	7	9	9	9	8	8	10	9	11	13	9	11	12	11	10	12	12	12	11	9	13	13	13	15	14	13	13	14	12	12	14	15	13	14	15	16	16	15	16	18	17	18	17	17	18	18	17	19	20	19	20	21	19	20	21	23	20	19	20	21	23	19	21	21	23	23	23	23	23	24	26	24	23	23	27	27	0	1	1	1	1	4	4	5	7	7	10	6	9	9	4	6	6	10	17	18	23	12	22	19	14	22	31	15	25	15	12	30	22	22	24	24	41	26	0	26	31	41	24	17	38	28	36	41	44	46	36	49	44	38	44	52	52	43	52	56	43	48	56	57	53	68	66	55	52	69	53	74	50	53	62	71	66	68	70	74	70	83	74	65	71	81	81	1	1	1	1	1	1	1	1	1	2	1	1	2	3	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	2	1	1	1	1	2	2	1	2	1	2	1	1	2	1	2	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1
49000	-460.862537335359661	-467.718025286319062	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.670349835689364	-1	3	1	2	2	5	4	4	6	6	9	8	8	10	9	8	7	11	9	12	12	10	10	11	11	11	13	11	13	10	12	14	12	12	13	14	14	13	15	14	15	14	14	13	14	15	14	14	17	17	18	18	17	18	18	18	16	18	17	18	21	21	20	19	19	21	23	20	20	21	21	23	22	22	20	22	23	24	22	23	23	25	23	24	23	28	27	0	1	1	1	1	2	4	5	7	7	16	6	9	10	10	9	6	11	8	25	23	12	12	6	10	22	34	15	20	9	22	33	23	23	26	16	26	26	0	26	31	31	24	17	38	18	44	31	57	14	24	57	57	50	36	39	36	53	57	29	55	65	15	57	59	63	66	55	53	69	75	74	63	69	52	62	68	67	69	62	70	61	74	76	76	70	78	1	2	1	2	1	1	1	1	2	1	1	2	1	2	1	1	1	1	2	1	1	1	1	3	2	1	1	1	1	3	1	1	1	1	1	3	1	1	1	2	1	1	1	3	1	2	1	1	1	2	3	2	1	1	2	2	1	1	1	2	1	1	7	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	2	1	1	1	4	1
49500	-443.740335304071493	-450.595823255030894	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.741991242155680	0	2	2	3	2	6	4	4	6	6	9	7	8	8	9	7	9	11	11	11	12	9	11	11	12	11	13	12	13	11	13	15	11	13	15	12	13	13	15	14	14	15	15	13	13	14	15	17	17	17	18	17	17	17	18	16	16	18	18	19	20	21	18	19	18	21	23	20	20	21	22	24	18	21	21	21	23	24	22	23	25	25	24	23	23	27	26	0	1	1	1	1	2	4	5	7	4	12	6	9	4	14	4	6	16	13	11	33	16	11	6	20	22	24	15	20	17	26	29	22	23	18	17	22	22	0	45	31	31	44	36	26	28	44	41	57	28	47	57	57	11	44	38	43	52	52	57	65	68	19	49	52	68	51	51	53	69	76	69	50	69	60	60	66	71	70	79	70	67	80	71	76	83	85	1	2	1	2	1	2	1	1	1	2	1	1	1	3	1	2	2	3	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	2	1	3	1	1	1	3	3	1	1	1	1	1	1	1	3	1	1	1	3	1	2	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	2	2
50000	-519.992846019634726	-526.848333970594126	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.620461728993941	0	3	1	3	2	5	4	3	6	8	10	7	8	6	9	8	8	11	10	11	13	9	12	13	10	11	11	12	12	11	12	15	14	14	15	13	12	14	13	15	15	13	14	13	13	15	16	16	16	15	17	15	17	16	16	18	17	18	18	19	20	18	20	19	18	22	23	20	19	20	21	23	20	21	22	22	24	23	22	21	23	25	25	23	23	28	28	0	1	1	1	1	2	1	5	7	14	17	6	9	4	10	7	6	10	7	25	16	6	12	17	10	22	15	15	25	14	26	42	45	21	9	17	11	26	0	45	42	31	44	2	26	10	36	41	44	15	36	44	52	38	36	49	52	52	57	37	59	24	50	49	52	68	68	55	53	62	65	74	46	70	80	71	66	70	74	69	70	63	69	71	71	82	83	1	2	1	3	1	1	2	1	1	2	1	1	1	2	1	1	2	2	3	1	4	3	3	3	1	1	2	2	1	2	1	1	1	1	4	2	1	2	1	1	1	1	1	4	1	3	1	1	2	3	3	1	1	1	1	1	1	2	1	4	1	2	2	2	1	1	3	2	1	1	1	1	2	1	1	1	1	1	1	1	1	2	3	1	2	1	2
50500	-440.185028367778386	-447.040516318737787	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.669731087123910	-1	2	1	3	3	5	4	2	6	7	9	7	8	8	8	7	8	11	10	11	11	9	11	12	11	11	11	13	12	10	12	14	13	12	15	13	13	13	14	15	14	14	15	13	13	15	15	16	17	18	19	15	18	17	17	17	17	17	19	18	20	20	20	20	20	21	20	18	19	20	21	23	21	21	22	22	23	24	22	22	23	24	25	23	23	27	26	0	1	1	1	8	2	4	1	7	4	17	6	9	4	2	6	16	14	12	14	12	12	22	16	10	22	15	25	27	14	22	21	12	21	24	24	24	21	0	26	31	31	36	17	26	28	36	26	52	46	55	44	52	46	44	35	52	52	57	41	49	59	50	52	59	68	68	55	52	69	69	69	54	62	57	71	66	79	70	70	70	76	69	71	71	83	81	1	2	1	2	1	2	1	1	1	2	1	1	1	1	3	1	1	1	2	2	2	1	1	2	2	1	2	1	1	1	2	2	3	1	2	1	1	1	1	2	1	2	1	3	2	1	1	3	1	3	1	1	1	1	2	1	1	1	1	2	2	1	1	3	1	1	1	1	3	1	2	2	2	1	2	1	1	1	2	1	2	1	3	1	1	1	1
51000	-472.908792871997662	-479.764280822957062	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.612340727105154	0	2	1	2	1	5	3	3	5	7	10	7	8	8	9	7	7	10	9	12	9	7	11	11	12	10	10	12	11	11	12	14	14	13	15	12	14	13	15	14	14	13	15	13	12	15	15	16	16	16	19	16	19	18	17	18	18	17	18	19	19	20	20	20	18	20	22	19	20	20	21	22	22	21	21	21	23	21	22	23	24	25	23	23	24	26	26	0	1	1	1	1	2	4	5	7	4	13	6	9	10	14	9	6	14	17	29	22	6	12	12	29	22	17	15	15	14	22	31	30	23	34	27	15	23	0	26	31	31	17	17	26	15	36	42	44	28	47	44	44	36	44	43	44	44	52	57	65	59	50	57	49	56	51	55	53	53	61	70	63	69	64	49	68	66	69	69	74	81	79	76	71	70	80	1	1	1	1	1	2	1	2	1	2	1	2	2	1	1	1	1	2	1	1	1	1	2	1	1	2	2	2	1	2	2	1	2	1	1	1	2	2	1	2	1	1	5	4	1	4	2	2	2	2	2	1	3	3	2	1	2	2	2	1	1	1	2	1	1	1	3	1	1	1	2	1	1	1	1	2	2	1	1	2	1	1	1	1	1	3	2
51500	-472.484118259886600	-479.339606210846000	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.813072348794979	0	3	1	3	2	5	4	4	6	7	9	7	8	10	9	7	8	11	9	10	13	9	12	11	11	12	12	13	12	11	11	14	13	13	15	13	13	12	15	15	15	14	13	14	10	15	14	17	17	18	19	16	18	17	17	17	18	18	18	20	20	19	20	20	19	22	22	20	19	21	20	23	22	21	22	23	24	23	22	22	24	25	24	22	23	26	26	0	1	1	1	1	2	4	5	7	4	16	6	9	10	10	9	6	19	17	10	23	12	10	17	20	45	19	15	25	22	22	26	22	23	34	17	10	45	0	38	42	33	24	43	22	28	24	42	52	27	55	47	52	47	36	38	49	52	52	58	59	56	50	49	52	51	51	43	57	69	52	59	63	69	68	71	67	75	74	69	70	72	74	71	71	82	77	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	2	1	1	3	1	1	1	2	2	1	1	2	1	2	1	1	2	3	1	1	1	1	1	2	1	1	1	1	1	1	2	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	2	2	1	1	3	3	1	1	1	2	2	1	1	1	2	1	1	1	2	1	1
52000	-524.474603024562271	-531.330090975521671	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.647155920485380	-1	2	2	3	3	5	4	1	6	7	8	7	9	10	9	7	7	12	10	12	12	10	9	12	10	11	13	12	13	12	12	14	14	13	12	13	13	13	14	14	15	14	15	14	14	15	16	15	17	17	19	17	19	17	17	19	19	16	17	19	19	21	19	19	19	21	23	17	21	21	19	22	21	19	21	23	24	23	21	23	24	23	25	23	23	27	27	0	1	1	1	8	2	8	1	7	4	7	6	9	11	10	6	6	14	15	25	23	12	12	16	11	22	28	15	15	10	26	21	12	16	22	16	28	23	0	30	31	31	36	17	23	28	24	16	44	46	44	36	52	48	24	43	59	44	58	41	33	64	50	49	49	51	66	36	74	74	52	74	50	44	52	69	66	63	74	69	70	56	82	71	71	53	64	1	2	1	2	1	2	1	1	1	3	2	1	2	1	1	1	2	1	1	1	1	2	1	3	1	1	1	1	2	2	1	1	4	3	1	3	1	2	1	1	2	1	1	4	4	1	2	2	1	2	3	2	1	1	3	2	1	2	1	3	3	1	1	1	2	1	1	2	2	1	1	2	2	2	2	1	2	1	1	1	2	1	1	2	2	3	2
52500	-469.646410815459717	-476.501898766419117	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.717431190474999	-2	3	1	3	2	5	4	4	5	7	9	7	7	9	10	7	9	12	11	12	13	9	11	13	9	11	13	12	11	11	11	14	13	13	15	14	13	11	15	14	14	15	15	14	14	12	16	16	15	17	18	17	18	17	16	19	19	17	19	18	19	20	20	19	19	22	23	19	21	21	21	24	21	20	21	22	23	23	22	23	24	25	22	22	23	27	26	0	5	1	1	1	2	4	5	4	4	9	6	9	10	10	7	6	10	11	25	17	12	12	17	16	22	28	15	25	22	22	33	23	12	37	17	16	11	0	23	31	41	36	17	38	15	44	31	36	35	47	49	49	49	36	53	53	49	52	33	52	53	18	47	36	68	66	35	74	74	65	79	50	54	63	71	55	63	74	69	70	85	74	71	71	70	85	1	1	1	2	1	1	1	1	1	2	1	1	1	1	2	2	2	2	1	2	2	1	2	2	1	1	1	1	2	1	1	1	1	3	1	2	3	1	1	2	1	1	1	3	1	1	2	3	1	2	1	1	1	1	1	1	1	1	1	3	1	1	5	1	1	1	1	2	1	1	1	1	2	1	1	1	4	1	2	1	2	1	1	1	1	2	1
53000	-470.947899627371953	-477.803387578331353	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.694857451469248	0	3	1	2	2	6	3	4	6	6	10	8	9	10	9	7	9	12	10	10	12	9	12	11	11	10	11	11	13	11	11	15	12	13	15	13	13	12	16	15	15	13	15	13	14	15	16	16	15	17	18	17	18	16	17	18	18	18	17	19	20	19	19	19	19	22	22	20	20	21	21	24	21	22	21	22	23	24	22	22	25	24	25	24	23	26	27	0	1	1	1	1	2	4	5	7	4	9	6	9	4	4	2	6	10	13	10	12	12	14	6	15	22	3	15	25	14	22	33	12	23	34	16	27	26	0	12	42	31	44	17	38	28	44	42	36	14	36	49	52	49	36	13	49	47	54	32	51	40	14	52	59	68	51	54	53	69	65	69	63	69	57	71	68	75	69	75	70	80	79	76	71	70	60	1	1	1	1	1	2	1	1	1	1	2	1	1	4	3	1	2	2	1	4	2	1	1	2	1	1	4	1	1	1	1	1	3	1	1	3	1	1	1	3	1	1	1	2	1	2	2	2	1	2	2	1	1	1	2	4	1	1	1	2	1	2	5	1	1	1	2	2	1	1	1	2	1	1	1	1	2	1	1	1	2	2	1	1	1	2	3
53500	-499.087532735320110	-505.943020686279510	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.618398661894813	-1	3	1	3	2	6	4	3	5	7	8	7	7	10	8	8	8	11	10	9	12	9	12	11	11	11	11	11	11	12	12	14	14	13	15	14	13	14	15	14	11	14	15	12	12	15	16	15	15	17	19	17	18	16	17	19	18	18	16	18	18	20	21	19	18	21	22	20	20	21	21	22	21	19	22	23	24	21	23	22	25	24	24	23	23	28	27	0	1	1	1	1	2	4	5	4	4	9	6	9	15	10	12	6	14	16	15	19	12	12	17	20	22	22	15	20	25	6	37	22	22	30	17	28	26	0	31	22	41	36	17	19	32	44	41	16	28	55	49	52	33	44	59	49	49	49	42	26	65	35	52	59	51	47	55	74	69	65	69	30	47	47	71	66	56	69	69	70	80	69	71	71	83	76	1	2	1	2	1	3	1	1	1	3	2	1	1	1	1	1	1	1	1	1	2	1	2	2	1	1	1	2	1	1	3	1	2	1	2	3	1	2	1	1	1	2	1	3	1	1	2	1	2	4	1	1	1	2	3	2	2	2	1	3	4	1	4	1	1	1	4	2	1	1	2	1	3	2	3	1	2	1	2	1	2	1	3	2	1	2	2
54000	-517.283997962713897	-524.139485913673298	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.603905304933343	-1	3	1	4	2	5	3	4	5	7	9	7	7	8	10	8	9	12	11	12	13	8	12	11	11	11	13	9	12	11	12	13	14	14	15	14	13	12	15	14	15	15	13	12	14	16	14	17	16	17	18	17	18	17	17	19	17	18	19	16	20	21	20	19	20	22	21	20	21	20	20	24	22	19	21	22	23	24	23	22	22	26	24	24	24	26	28	0	1	1	1	1	2	1	5	7	4	3	6	9	4	11	10	6	14	22	25	23	12	11	17	28	22	30	4	19	11	11	1	21	17	29	44	14	26	0	22	26	26	24	24	38	28	44	31	44	46	47	49	49	60	36	53	47	57	57	45	47	64	50	52	64	68	56	51	74	74	49	61	63	49	57	71	51	66	69	61	70	81	81	76	71	81	81	1	2	1	3	2	2	2	1	1	2	4	1	1	2	1	1	2	2	1	1	1	1	1	1	1	2	1	2	1	1	3	7	1	3	1	1	2	1	1	3	2	2	1	1	1	3	2	2	2	1	2	1	1	1	2	1	1	1	1	1	3	2	2	1	1	1	1	1	1	1	1	2	1	1	3	1	3	1	1	2	1	1	1	1	2	2	4
54500	-462.297315782925637	-469.152803733885037	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.668952285743075	-1	4	2	2	2	6	4	3	6	8	9	8	8	10	9	8	8	11	10	12	12	10	11	12	11	11	13	11	13	11	13	14	13	13	16	11	13	13	14	13	15	15	12	14	14	15	14	16	16	17	18	15	18	17	15	18	19	18	18	20	20	18	19	19	19	20	22	20	19	20	21	24	21	21	21	23	22	23	22	22	25	24	25	23	24	27	27	0	1	1	1	1	2	4	5	7	7	4	6	9	10	10	9	6	10	12	25	12	12	12	30	15	22	14	15	25	19	19	23	24	12	21	17	19	26	0	26	45	31	36	43	26	15	43	42	52	37	47	36	52	45	36	55	49	49	49	64	62	37	46	52	53	51	68	55	53	69	65	69	63	69	61	71	61	57	69	69	80	77	79	71	84	74	71	1	3	2	1	1	1	2	1	1	2	4	1	1	1	1	1	1	2	1	1	2	1	3	1	1	1	1	2	1	1	2	2	1	2	2	2	2	1	1	1	1	2	1	1	2	2	1	1	1	1	2	2	1	1	2	1	1	1	1	1	1	2	2	2	1	1	1	2	1	1	1	2	1	1	1	2	1	2	2	1	3	1	1	2	1	2	2
55000	-464.930667746488950	-471.786155697448351	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.628494945710593	0	3	2	2	2	5	3	4	5	6	8	7	8	9	7	7	8	11	10	10	11	10	12	11	12	11	12	10	12	11	12	15	13	14	16	11	13	14	16	13	13	14	14	12	13	14	16	16	15	18	18	17	18	17	16	19	18	17	19	20	20	19	18	18	19	22	23	20	20	21	20	24	20	22	19	22	20	23	22	23	25	24	24	23	23	28	26	0	1	1	1	1	2	4	5	7	4	16	6	9	15	10	8	6	14	11	11	22	12	22	17	30	22	30	15	20	28	22	45	19	12	34	17	22	26	0	26	31	31	36	19	26	28	36	42	44	46	47	49	49	38	16	35	49	49	52	58	35	52	28	49	57	77	57	43	53	69	57	69	46	69	23	71	47	60	69	69	70	43	74	71	71	87	83	1	2	1	1	1	1	1	1	1	2	1	1	2	1	1	2	2	1	1	1	1	2	1	2	1	1	1	2	1	1	1	1	1	4	1	1	1	1	1	1	1	1	2	2	1	2	2	1	1	2	1	1	2	2	6	1	2	1	1	2	2	1	4	1	1	1	3	3	1	1	1	2	2	1	3	1	2	2	1	1	3	5	1	1	1	1	1
55500	-460.885423388128288	-467.740911339087688	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.706846962427700	0	3	2	2	2	6	4	4	6	7	7	7	9	9	9	8	8	11	10	11	12	10	12	12	11	12	11	12	12	10	12	15	14	13	16	14	14	13	14	15	15	13	15	13	13	16	15	16	16	17	16	18	18	18	18	18	18	18	19	18	19	20	18	20	20	20	22	20	20	21	21	22	20	21	22	22	23	23	22	23	25	25	23	24	23	27	27	0	1	1	1	1	2	4	5	7	1	2	6	10	11	11	12	6	10	11	11	19	16	19	17	15	22	22	30	30	11	22	34	21	19	33	24	23	26	0	45	31	31	44	27	26	28	19	41	36	29	47	49	49	48	51	38	49	49	57	37	58	59	28	57	44	55	51	55	53	69	49	74	63	69	49	65	51	58	69	74	69	72	69	71	71	79	73	1	1	1	1	1	2	1	1	1	4	2	1	1	1	1	1	1	2	2	2	1	1	1	2	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	1	1	1	3	1	1	1	2	1	1	2	1	3	1	3	1	1	1	3	1	2	1	3	1	4	2	1	1	3	2	2	1	1	2	3
56000	-516.350626952797597	-523.206114903756998	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.718763622337687	-1	3	1	3	1	5	4	4	5	6	9	7	8	9	10	8	9	9	11	12	13	9	12	12	11	11	13	12	12	11	13	13	11	13	16	13	13	13	16	15	14	15	14	14	13	15	16	15	15	18	19	16	18	18	18	18	19	16	19	19	20	18	20	18	17	22	23	20	19	20	21	23	22	21	21	23	24	23	21	22	24	24	24	23	24	27	27	0	1	1	1	1	2	4	2	4	4	12	6	9	10	14	8	16	10	11	25	11	12	33	17	15	16	30	15	25	8	17	20	22	30	45	17	13	22	0	45	19	41	36	36	23	27	44	31	32	46	47	49	49	58	24	35	53	49	49	44	56	65	46	52	49	68	68	51	53	53	53	53	46	54	50	71	55	71	69	70	74	80	70	71	78	83	79	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	2	1	1	2	1	2	1	2	1	3	1	1	1	1	1	1	1	3	1	1	2	1	1	1	1	2	1	1	2	1	2	1	3	1	4	1	1	1	2	3	1	1	2	1	1	1	1	1	1	1	2	2	2	1	1	1	3	1	1	1	1	1	2	1	1	1	2
56500	-467.273904583342755	-474.129392534302156	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.658917475296127	-1	3	2	3	2	6	4	4	5	8	9	7	9	9	9	7	8	10	9	12	11	9	12	12	11	12	11	12	13	9	13	14	13	14	15	14	11	13	15	15	14	15	14	13	13	13	15	17	16	16	17	17	17	18	16	18	17	18	18	19	20	20	20	20	19	21	22	20	19	20	21	24	21	20	21	22	23	23	22	22	25	25	24	24	23	27	27	0	1	1	5	1	2	4	5	4	16	6	6	16	4	10	8	6	4	4	25	12	12	12	17	14	22	6	15	14	17	26	16	21	33	25	24	17	26	0	26	31	31	24	30	22	27	36	31	36	16	55	49	49	48	44	42	49	49	49	57	69	54	28	49	59	68	68	51	53	69	65	69	50	69	61	71	66	47	69	69	70	74	79	76	71	82	83	1	2	2	1	1	1	1	1	2	1	1	1	1	3	1	2	2	3	3	1	1	1	2	2	2	2	2	2	2	1	1	4	1	1	2	1	1	1	1	2	1	1	1	3	2	1	1	2	1	4	1	1	1	1	1	2	1	1	1	1	1	1	2	2	1	1	1	1	1	1	2	4	2	1	1	1	2	3	2	2	1	2	1	1	2	1	1
57000	-517.454741075890070	-524.310229026849470	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.764223190528046	0	3	1	4	2	5	3	3	6	8	10	7	9	10	9	7	9	9	11	11	13	9	12	12	11	11	10	11	13	11	12	13	13	14	16	14	12	14	15	15	14	15	15	12	14	16	15	17	15	16	18	17	18	18	17	18	18	17	18	19	20	20	19	20	19	21	23	19	19	20	21	21	20	22	22	23	23	23	21	21	24	26	24	23	24	24	27	0	1	1	7	1	1	1	5	7	4	10	6	9	10	16	9	6	7	15	10	30	12	17	17	11	22	22	15	27	22	22	14	23	31	45	44	18	26	0	12	31	41	44	6	26	11	44	42	44	28	55	49	52	44	47	48	52	49	52	48	50	65	46	54	49	60	66	54	49	69	65	62	50	69	64	71	66	71	65	70	70	83	79	71	78	69	84	1	2	1	1	1	2	1	1	1	1	1	2	2	1	1	1	2	2	1	1	2	1	2	2	1	1	1	1	1	1	2	2	1	1	1	1	2	2	1	3	1	1	1	3	1	3	1	1	1	3	1	1	1	2	1	1	1	1	1	1	3	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	2
