step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102
58500	-261.059440215828886	-259.648171566169594	-1.411268649659285	0.000000659007872	0.000000558493015	0.847475483869728	0.976499987945081	2	2	1	0	3	3	4	2	5	3	6	5	5	4	4	5	8	8	7	8	8	8	10	11	7	10	9	10	9	9	10	10	9	12	13	8	9	11	9	9	12	10	11	12	10	12	12	13	13	13	11	12	13	12	15	13	12	14	16	14	15	14	14	15	14	12	15	13	15	15	14	16	16	14	15	15	16	15	15	15	15	18	17	14	15	16	16	17	18	16	16	18	16	17	17	17	18	19	18	20	21	22	4	4	4	0	3	3	8	3	10	3	7	15	2	5	10	10	12	9	14	25	11	11	22	40	15	37	25	21	12	19	39	39	22	31	39	25	22	27	17	25	38	20	18	38	37	28	43	51	51	52	40	45	24	28	49	26	42	35	62	50	58	46	52	62	51	24	68	24	51	49	47	55	63	57	52	56	63	62	38	65	68	76	85	54	41	35	49	81	72	62	78	75	75	76	67	63	79	94	70	89	100	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
59000	-257.249647775149185	-255.038727678715901	-2.210920096433275	0.000000160984830	0.000000468106163	2.907765674125425	0.978918287145744	2	2	3	1	3	2	4	5	4	3	8	7	6	4	6	6	7	6	7	7	8	9	10	9	9	10	10	11	9	10	9	9	9	12	13	8	9	11	11	10	11	10	12	12	11	12	11	12	13	13	12	10	14	15	14	14	15	13	13	14	15	15	14	14	15	14	16	13	15	15	15	13	16	15	16	15	17	16	15	17	16	17	14	15	15	15	16	17	17	16	17	17	16	18	17	18	19	15	20	20	23	22	4	4	6	0	4	4	2	7	1	2	15	18	14	3	7	7	8	5	8	15	16	8	17	36	20	21	15	25	15	17	11	21	19	28	42	18	19	30	24	33	23	36	52	27	25	22	21	23	22	28	52	25	59	58	34	28	72	45	43	48	53	59	45	49	34	43	55	32	58	64	63	27	68	51	53	49	63	61	72	75	85	79	34	66	60	34	60	50	66	83	76	70	58	73	54	74	82	63	97	96	102	100	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1
59500	-266.365433037220157	-262.932798750871655	-3.432634286348498	0.000000002976496	0.000000021600734	7.257102686146463	0.922257077346704	1	2	3	0	2	3	4	4	5	4	7	6	6	6	6	5	7	7	7	8	7	8	10	10	10	9	10	9	9	10	9	8	9	12	12	11	11	11	10	10	10	10	11	11	11	11	10	13	12	13	11	10	15	14	15	14	15	13	16	14	12	14	14	14	15	12	14	14	14	12	14	16	17	14	14	16	16	15	14	17	15	18	17	15	15	16	15	16	18	16	16	17	18	16	18	18	17	18	20	20	22	22	4	1	1	0	4	5	5	3	8	5	10	7	10	7	8	3	8	14	9	14	14	12	20	20	22	14	20	18	22	32	20	11	18	25	46	40	31	33	18	26	32	11	20	29	31	29	20	45	47	51	26	21	70	38	48	70	35	51	48	48	52	47	34	47	58	33	70	46	37	24	43	50	64	26	38	75	81	74	61	57	25	35	55	49	50	70	30	50	83	75	74	63	94	53	86	80	78	80	95	60	95	100	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	2	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1
60000	-258.092737713978750	-256.705921628594922	-1.386816085383838	0.000000073856052	0.000000055956472	0.757642334983336	0.978170736572323	2	1	2	0	2	1	4	5	5	4	8	7	4	6	4	5	7	7	7	8	8	7	10	10	10	9	8	10	9	9	8	9	9	12	13	10	10	10	11	9	11	8	10	11	9	11	11	14	12	13	11	11	13	13	15	13	14	12	16	14	15	15	15	13	15	13	15	14	16	13	12	15	15	14	15	15	16	14	15	16	15	16	16	15	15	14	16	17	17	16	18	15	17	17	17	19	18	17	19	20	21	21	2	4	2	0	4	4	3	13	13	5	17	7	3	8	2	15	16	10	8	9	19	7	21	22	20	19	22	27	20	20	14	31	19	28	49	45	42	42	45	27	23	16	22	32	12	37	26	24	28	71	26	30	44	38	35	23	70	11	75	39	60	53	54	58	60	41	54	58	57	39	45	60	64	70	56	64	60	52	53	65	66	57	62	58	50	51	85	55	60	39	61	35	69	55	79	87	80	74	76	83	91	99	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1
60500	-242.587931176070725	-241.015729381787054	-1.572201794283676	0.000000745624761	0.000000188480074	0.252781404267934	0.984923095362119	1	2	2	0	2	2	4	4	6	3	8	6	4	6	6	6	6	7	7	6	9	7	9	11	10	9	6	10	10	8	8	9	10	13	11	9	11	9	11	9	12	9	11	11	11	11	11	13	12	14	10	10	14	13	14	14	14	13	16	13	14	13	13	13	14	13	16	14	15	14	15	15	16	14	14	15	16	15	15	18	15	17	16	15	16	16	15	16	16	16	17	17	17	17	17	19	20	17	19	21	20	22	4	1	4	0	4	4	3	5	13	4	14	13	6	8	13	6	13	20	13	7	27	15	19	32	19	14	8	22	18	18	16	18	23	39	40	14	36	22	36	30	33	16	36	26	40	25	18	44	40	44	31	14	49	44	41	62	24	37	76	44	34	47	45	43	64	37	74	64	66	35	56	63	63	44	58	64	56	34	53	59	58	78	70	60	50	68	60	49	78	72	74	78	71	72	74	92	88	73	82	96	88	96	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
61000	-274.181375592906306	-268.433563685429817	-5.747811907476510	0.000000002957335	0.000000068333305	23.106380761416684	0.932439737404776	2	2	3	1	3	2	4	4	5	5	7	7	4	5	6	6	6	6	8	7	9	7	10	10	9	10	9	11	10	8	9	8	9	12	13	9	11	9	11	10	11	11	10	11	11	11	12	14	13	12	12	11	14	14	15	13	14	14	12	14	15	15	14	14	14	13	15	13	15	14	14	14	17	14	15	15	14	15	14	17	16	15	17	15	14	17	17	16	16	16	16	15	17	16	17	18	17	18	20	19	21	22	4	4	4	0	2	4	4	1	1	6	14	16	6	3	8	9	3	8	22	7	18	7	21	25	11	38	12	31	36	17	17	15	17	23	39	22	33	17	33	19	40	36	25	32	25	38	31	68	41	31	41	27	26	47	63	39	37	68	24	37	71	58	50	47	59	51	79	28	35	26	35	47	62	28	79	58	68	50	50	62	84	77	84	48	45	76	62	65	71	31	28	49	81	54	53	91	78	53	69	86	73	99	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	2	1	1	1	1	1	1	1
61500	-273.469760399952634	-272.007863075337355	-1.461897324615300	0.000000722879068	0.000000722507996	0.999486675497402	0.865384617671188	2	2	1	0	2	1	5	4	5	4	8	5	6	6	6	6	7	7	7	7	8	8	10	11	11	9	10	9	9	8	9	10	9	12	12	11	10	10	10	8	11	10	12	11	12	11	12	13	13	10	12	11	15	12	13	12	14	13	15	13	15	13	14	13	15	13	15	12	15	15	14	15	16	14	15	16	16	14	16	15	15	17	16	15	14	17	16	17	16	16	17	18	17	17	17	17	18	18	20	21	21	22	4	3	4	0	4	4	2	3	1	5	8	8	8	10	10	10	12	10	9	9	18	19	17	26	38	16	22	20	17	12	11	31	14	31	42	28	18	22	29	8	39	30	41	37	40	28	39	46	24	28	44	23	60	26	28	52	58	44	64	41	41	42	56	41	52	24	48	22	54	25	36	48	67	50	64	63	61	35	74	46	58	67	72	58	68	63	85	53	74	72	61	96	65	63	65	70	94	76	83	87	99	101	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1
62000	-246.886640724517974	-244.799200058227939	-2.087440666290028	0.000003310416296	0.000000417991465	0.126265529150560	0.986017281255160	2	1	2	0	3	2	4	5	6	4	8	7	6	3	4	5	7	8	7	7	8	9	9	10	10	10	9	11	8	9	9	9	10	11	12	11	11	10	11	9	10	10	12	10	12	11	12	13	13	13	11	8	15	14	13	13	14	12	15	15	15	14	13	14	14	13	16	13	16	14	13	15	15	14	16	16	17	13	15	17	16	17	16	14	15	16	15	13	17	17	14	17	17	17	17	18	20	17	21	20	22	23	4	4	4	0	6	4	14	4	5	14	9	7	7	3	1	6	8	17	10	8	20	19	29	40	18	32	21	26	20	12	20	52	21	31	24	27	33	12	30	11	29	40	23	17	51	22	36	39	28	37	22	17	63	35	39	37	58	24	88	63	56	56	26	63	43	34	65	37	63	68	28	55	56	43	57	70	83	35	56	53	54	67	54	50	65	54	88	39	75	87	78	67	74	61	49	80	94	84	97	76	99	100	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
62500	-288.008423080073499	-286.644889936832101	-1.363533143241394	0.000000400135022	0.000000207977141	0.519767401219362	0.806055254923241	1	1	3	0	2	2	4	3	6	5	7	6	5	5	4	6	8	7	7	7	8	9	10	10	11	8	7	11	9	9	9	10	10	11	12	9	11	11	10	8	11	9	11	11	11	11	8	13	13	13	12	12	13	14	14	13	13	13	15	14	16	14	13	13	13	14	15	14	14	14	13	16	16	15	16	15	15	15	15	16	15	18	16	15	15	15	17	16	17	15	17	17	17	18	16	17	20	17	20	18	20	22	4	4	2	0	2	2	2	6	13	7	10	13	8	7	1	3	12	10	10	12	12	40	20	40	20	20	9	14	12	18	18	27	26	32	41	21	22	42	11	13	30	20	30	47	26	29	16	46	21	39	24	44	41	49	48	20	25	22	71	41	57	25	37	25	25	48	71	63	44	34	38	77	54	66	79	54	71	39	58	59	60	73	48	39	65	34	86	58	90	56	86	95	77	88	84	79	82	85	90	89	91	99	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1
63000	-275.285370712424310	-273.831248010918785	-1.454122701505506	0.000000354460044	0.000000117702176	0.332060491181086	0.849325839543108	2	1	3	0	2	3	4	5	6	5	7	6	6	5	6	4	8	7	6	8	9	8	11	10	11	9	9	11	9	10	8	9	7	11	12	10	10	11	11	8	12	10	11	11	12	11	11	14	13	14	11	11	15	14	15	13	14	12	14	14	15	14	13	15	14	13	13	15	15	14	15	16	17	13	15	15	17	14	15	18	16	18	15	14	15	17	16	16	17	15	17	17	16	18	16	18	18	18	19	20	20	21	4	4	2	0	4	2	1	3	10	2	10	7	14	2	16	3	9	10	7	33	20	33	29	15	20	11	33	20	33	13	19	13	8	26	21	7	40	21	36	18	42	27	31	13	51	20	24	47	43	52	37	29	50	58	49	47	45	40	25	66	63	35	45	62	51	38	34	60	25	58	59	54	61	25	74	56	55	44	56	53	84	55	49	39	70	75	90	65	64	84	76	93	65	83	57	68	87	76	89	55	73	100	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1
63500	-220.143278528719037	-218.229022339257938	-1.914256189461110	0.000000013458829	0.000000028566108	2.122480969814638	0.996397391945711	1	1	3	-1	1	3	3	4	5	5	7	7	5	5	5	3	7	7	7	7	9	8	11	9	11	9	9	10	9	10	9	9	7	12	11	9	10	11	10	9	11	10	11	12	11	11	11	13	12	13	11	10	15	13	15	13	15	13	16	13	15	14	15	14	14	13	16	13	15	13	15	15	16	13	16	15	17	15	15	17	15	17	16	16	13	17	15	15	18	16	17	17	15	17	16	17	17	18	20	20	22	21	4	4	2	0	4	2	1	1	7	7	15	14	6	3	6	2	14	13	14	15	11	10	36	18	27	11	11	40	33	27	33	11	13	37	24	20	24	31	26	33	32	21	28	28	28	32	18	45	26	46	27	36	74	41	74	23	58	30	62	25	64	35	60	50	70	45	65	47	50	51	48	85	69	43	85	44	69	56	68	93	50	88	63	45	47	79	54	30	83	93	78	55	48	71	65	79	57	86	80	98	100	100	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
64000	-250.863491109668843	-249.475622708349078	-1.387868401319775	0.000000075977350	0.000000057893453	0.761983054755585	0.992736582905131	1	1	2	-1	2	3	4	3	5	4	7	6	5	6	2	5	7	7	8	7	7	9	11	10	9	9	10	10	8	8	8	10	7	12	12	11	11	10	10	8	12	11	12	11	11	11	11	13	13	12	10	11	14	15	13	13	15	13	15	12	13	13	14	15	14	13	15	13	14	13	14	15	16	13	14	15	16	16	15	16	15	17	15	15	15	15	15	16	17	16	16	18	17	16	17	19	20	19	18	20	19	22	4	4	2	0	2	4	5	3	8	15	9	9	7	8	1	6	13	9	14	12	9	20	28	25	40	11	22	29	18	11	12	33	5	52	32	22	39	30	11	17	24	32	36	51	40	28	38	45	51	44	22	26	55	74	32	44	62	47	74	38	52	45	70	58	66	34	65	41	43	47	49	48	81	42	44	35	84	55	61	48	48	67	56	53	56	43	61	69	79	70	71	90	87	67	72	80	95	77	89	98	82	97	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
64500	-257.614675596908569	-256.131200802737396	-1.483474794171193	0.000000351954877	0.000000107977649	0.306794012720511	0.946518210570171	2	2	2	0	1	3	4	4	5	5	6	6	5	6	6	5	7	7	8	7	8	8	11	11	11	8	9	11	8	9	9	8	10	11	12	11	10	11	9	9	11	11	12	11	10	11	12	14	13	13	12	12	14	14	15	12	15	13	16	15	15	15	14	14	14	13	15	14	15	14	14	16	17	12	15	15	16	15	15	17	14	18	17	16	14	17	17	17	16	16	17	16	18	17	17	18	19	18	18	18	21	22	5	4	4	0	4	4	6	1	6	4	10	7	8	9	7	6	11	16	16	10	18	14	30	33	37	11	20	29	14	21	20	16	21	39	23	30	27	18	18	18	37	19	46	31	20	29	39	41	36	74	33	30	38	25	47	39	70	35	71	56	71	64	46	74	52	52	85	51	52	35	52	57	67	24	65	66	81	63	38	79	49	80	60	48	42	42	79	72	48	53	54	85	77	76	79	90	84	67	95	76	84	101	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
65000	-210.337450701498597	-208.752458314749788	-1.584992386748805	0.000000523566270	0.000000688918487	1.315819077795533	0.991554691932607	2	2	3	1	3	2	5	4	5	4	7	7	6	5	4	6	7	7	7	8	8	6	10	10	11	9	9	9	9	8	9	9	9	13	13	11	11	10	10	9	11	11	11	11	12	11	11	14	12	13	12	11	15	13	13	13	14	14	16	13	16	14	14	14	15	13	16	14	15	14	14	15	16	15	15	16	16	14	15	17	16	17	14	15	15	17	16	16	18	16	17	18	16	17	17	18	19	18	20	18	22	21	4	4	1	0	4	4	1	6	5	2	15	10	10	5	1	14	7	14	14	22	22	5	29	40	39	17	11	11	13	17	11	19	20	52	45	33	39	20	40	12	31	29	28	31	39	33	33	34	37	41	36	40	34	42	44	43	35	45	71	42	60	51	56	49	48	43	50	45	68	56	66	35	48	57	54	58	48	34	50	84	62	71	51	51	55	71	62	85	93	63	61	80	63	71	61	59	95	61	92	86	99	98	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
65500	-276.612811886962618	-275.068378636721945	-1.544433250240664	0.000000318057369	0.000000386525192	1.215268785588346	0.976251496297462	1	2	3	0	2	2	5	5	5	4	8	6	4	4	6	6	7	6	6	8	8	8	9	9	9	9	8	10	8	8	9	10	8	13	12	8	11	10	10	10	11	11	12	12	12	11	12	14	13	13	10	10	15	15	13	14	13	13	15	14	16	14	15	14	14	14	15	14	13	12	12	13	17	15	16	16	16	14	15	18	15	16	16	15	16	17	16	16	17	14	17	17	15	18	17	17	19	18	17	20	21	22	4	4	4	0	4	4	6	10	4	5	17	8	6	2	10	8	16	8	13	16	15	12	17	20	11	36	15	29	8	10	22	29	19	37	31	18	28	22	11	29	31	52	41	32	41	33	36	72	39	51	36	33	64	45	31	58	35	42	69	43	93	43	56	71	71	40	47	43	52	24	27	42	35	58	55	69	66	51	50	77	49	68	68	64	34	67	79	72	81	47	59	81	64	84	67	93	87	77	63	98	98	94	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
66000	-252.173638190388033	-250.227306299796794	-1.946331890591251	0.000000236726944	0.000000521686346	2.203747220742285	0.940981065692960	1	2	2	0	1	3	4	5	6	5	8	7	4	4	6	6	6	6	8	8	8	8	7	10	11	8	8	10	10	9	10	10	9	12	12	9	10	10	11	10	12	10	11	11	11	12	11	13	12	13	11	11	15	14	15	13	14	12	16	14	15	14	15	13	13	12	12	14	14	14	14	15	16	14	15	14	17	15	14	17	15	17	15	14	14	16	15	16	16	17	17	18	17	17	16	16	18	19	20	20	23	22	4	5	4	0	4	3	2	14	6	2	16	15	6	6	2	13	7	6	15	17	18	23	10	26	11	15	9	19	11	22	11	23	10	39	42	16	11	26	40	22	30	26	31	19	40	32	37	67	38	43	24	24	64	50	85	43	51	28	68	25	54	49	64	28	52	28	31	67	67	34	64	64	54	46	66	67	83	50	66	63	66	60	54	66	46	83	65	76	69	83	57	73	66	88	60	57	86	59	97	90	102	100	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1
66500	-237.638047688259462	-236.260944287733082	-1.377103400526369	0.000000001495128	0.000000001067380	0.713905060620796	0.949182184611655	2	1	2	0	3	2	4	4	4	4	7	7	5	6	5	5	7	7	7	6	8	9	10	11	11	9	8	11	10	9	10	9	9	12	12	10	10	9	11	8	12	10	12	11	9	11	12	13	12	13	10	11	15	14	14	13	14	13	15	15	16	14	14	14	15	12	15	14	16	15	14	16	16	13	13	16	16	16	14	18	16	17	17	16	15	16	16	16	18	16	18	18	17	17	18	18	19	18	20	19	21	21	2	4	4	0	3	2	5	3	3	5	14	20	10	7	9	8	13	16	15	8	11	11	17	29	31	19	12	42	38	14	21	11	17	39	29	32	27	40	22	10	25	26	36	37	7	33	31	24	42	36	17	51	48	66	47	24	42	44	71	66	85	75	34	41	41	29	56	49	56	74	46	62	64	22	44	63	70	62	75	61	57	73	57	55	66	62	48	54	88	63	56	84	60	59	81	60	95	84	92	94	89	97	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
