step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111
49000	-762.393623820339826	-760.555304441861836	-1.838319378478041	0.000208999948478	0.000035103435043	0.167959060746559	0.571262035941256	-1	0	2	2	1	4	5	4	3	3	5	5	5	4	5	4	7	7	5	7	6	10	9	8	7	8	8	6	7	7	9	10	9	10	9	9	9	11	9	10	9	10	9	11	12	10	13	11	11	13	12	11	11	14	12	12	14	13	12	14	12	13	14	15	13	13	13	15	15	14	14	14	14	15	16	15	16	15	16	15	16	17	16	16	16	18	15	19	17	16	18	17	17	17	17	18	18	18	18	18	19	17	20	19	19	19	20	21	20	21	23	0	1	5	1	1	5	10	3	3	3	10	6	14	10	4	10	11	14	10	10	15	16	20	8	9	30	20	15	21	16	29	16	20	41	30	12	18	39	18	20	24	41	20	26	35	9	53	33	31	24	44	35	33	55	22	3	37	41	22	31	49	28	7	42	22	30	51	51	16	23	3	30	49	22	54	57	46	51	56	46	55	87	73	57	71	50	42	74	22	72	50	49	67	43	74	46	35	59	60	49	80	57	96	36	62	73	51	101	106	94	79	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	2	1	1	1	1	2	1	2	1	1	1	2	1	1	2	2	1	1	1	2	2	3	1	1	1	3	1	1	1	1	1	4	3	2	1	2	1	3	3	3	1	2	1	1	4	3	6	3	2	2	1	1	4	2	2	2	1	1	1	1	1	2	2	2	4	1	3	2	2	5	1	5	4	5	2	3	1	2	1	7	2	2	5	2	1	1	3
49500	-788.874719819224083	-786.699795961867380	-2.174923857356704	0.000247150511836	0.000028573902886	0.115613367229289	0.622178744284098	-1	1	2	1	1	4	5	3	2	4	5	5	5	5	5	5	7	4	6	8	7	9	7	7	5	9	8	7	6	7	9	9	9	10	8	11	9	11	11	10	9	11	11	10	11	10	12	11	11	11	11	10	12	13	12	13	12	14	12	13	13	13	14	15	12	14	14	14	15	14	15	14	15	15	16	14	14	15	17	14	16	16	16	16	15	17	16	20	17	16	16	15	17	15	16	17	18	18	18	18	20	19	20	18	19	21	20	18	20	20	24	0	1	5	1	1	3	18	3	5	3	8	3	18	8	10	10	5	5	15	10	29	30	7	16	18	12	10	19	15	16	20	28	24	29	28	26	30	19	26	26	16	27	37	20	35	17	41	7	6	30	37	14	23	40	34	49	44	30	27	49	53	26	26	49	41	22	65	51	48	49	40	55	38	66	58	44	30	53	63	34	64	42	23	22	57	58	78	38	72	80	60	38	43	42	65	38	54	77	73	74	89	34	96	61	31	64	95	54	99	83	98	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	2	1	2	1	1	1	1	1	2	2	1	1	1	1	1	1	2	1	1	1	4	1	1	2	1	1	1	1	3	1	3	4	1	1	3	2	2	1	1	1	2	2	1	1	2	3	3	2	3	1	2	2	1	2	1	2	1	1	3	3	1	3	3	1	2	4	4	1	1	1	4	2	2	2	2	3	2	2	3	2	2	2	1	2	3	1	2	4	2	2	1	1	2	4
50000	-763.435665105407566	-761.300980378467443	-2.134684726940091	0.000170732892167	0.000020542897337	0.120321849385795	0.554796193714569	-1	0	1	2	2	4	3	3	3	3	5	6	5	4	6	5	6	7	5	7	8	10	9	8	7	8	7	7	7	6	9	9	9	11	10	10	9	11	10	10	10	10	11	11	11	10	12	12	10	14	13	10	12	15	10	12	14	13	12	13	13	13	14	15	14	12	14	14	15	13	14	14	14	14	16	11	15	15	14	15	15	18	17	17	17	18	14	19	17	15	17	18	17	17	16	18	17	17	19	19	19	17	20	20	16	20	20	21	20	22	23	0	1	1	1	1	8	3	5	3	4	10	5	10	7	3	7	3	14	7	15	19	30	16	16	15	12	3	19	10	16	12	15	29	55	19	18	30	46	18	18	16	30	14	12	26	18	22	33	31	30	22	33	42	76	26	26	42	23	7	44	31	24	27	65	33	37	51	51	61	41	55	55	31	45	50	29	49	51	21	72	44	62	78	56	50	41	53	86	72	40	77	105	50	23	37	80	71	70	36	74	54	50	72	91	49	94	69	97	49	62	93	1	1	2	2	2	1	1	1	1	1	1	2	1	1	3	1	2	2	1	1	3	2	1	2	1	1	4	1	1	1	2	1	1	1	3	2	2	1	2	2	2	2	3	2	1	1	1	2	1	5	1	1	1	2	1	2	3	2	4	1	3	3	3	1	2	2	1	1	1	1	3	2	3	2	1	2	3	2	2	1	2	1	1	3	2	3	1	1	2	2	1	1	1	3	3	1	2	2	3	3	1	2	2	2	2	3	2	2	6	6	4
50500	-822.414756349013373	-820.747219844791516	-1.667536504221871	0.000225134737355	0.000048192036487	0.214058643518959	0.459356058340509	-1	1	1	2	2	4	3	4	4	4	5	6	5	5	6	3	7	7	6	7	7	10	9	6	6	6	8	8	8	8	8	9	10	11	8	10	9	12	11	10	9	10	9	11	9	11	12	12	12	12	11	12	13	12	13	13	14	13	13	13	13	14	13	13	14	14	14	13	16	13	15	13	14	14	15	13	14	15	16	16	17	15	15	17	15	18	15	19	16	15	17	18	15	14	16	18	18	16	19	17	20	16	20	20	19	20	21	21	19	21	23	0	1	1	1	3	7	3	3	3	7	7	5	16	7	9	3	5	7	11	9	7	10	15	1	8	14	25	20	19	5	25	10	37	31	10	28	21	35	30	10	6	15	27	29	24	24	16	42	28	23	22	45	41	35	29	10	56	34	42	29	18	47	39	32	50	37	24	51	56	47	31	11	36	32	41	31	42	68	51	72	71	74	64	82	56	78	47	85	49	22	35	79	55	19	70	56	80	47	19	74	40	51	74	76	70	29	51	101	75	61	62	1	1	1	1	1	1	1	2	2	1	1	2	2	1	1	2	2	2	1	1	2	3	1	3	1	1	1	1	1	3	2	3	1	2	2	1	1	2	1	4	3	2	1	1	1	2	4	1	2	2	1	1	2	2	3	3	1	1	2	3	3	1	1	2	1	2	4	1	1	1	3	3	2	2	3	3	1	1	3	2	1	1	1	1	1	1	2	3	2	2	4	1	2	3	2	3	1	2	7	1	5	2	3	4	3	5	5	1	2	4	3
51000	-782.390899130667208	-780.590811604880628	-1.800087525786615	0.000187567127440	0.000033116293178	0.176557020573736	0.604977398918674	-2	1	2	2	2	5	4	5	3	4	5	4	5	4	5	4	6	6	6	7	8	7	10	8	6	8	6	6	7	7	10	8	10	10	9	10	9	11	9	10	10	8	10	11	12	11	12	10	12	13	11	11	12	15	13	12	14	13	13	13	13	13	13	14	13	11	13	14	15	13	14	13	14	15	14	14	16	15	16	15	16	17	16	15	15	18	14	16	16	15	16	18	16	17	16	17	18	17	18	18	19	17	17	19	18	19	18	21	20	21	22	0	1	2	1	1	5	5	3	5	5	7	5	16	1	16	9	9	6	2	15	29	8	42	19	14	15	7	12	7	3	32	10	6	16	15	20	7	39	27	16	18	15	29	26	33	48	33	16	39	16	18	24	36	72	28	12	48	43	51	43	22	48	6	61	52	22	34	33	61	32	48	43	50	36	72	40	56	24	51	33	76	59	41	26	55	41	41	41	71	19	15	49	68	60	19	76	81	53	95	79	89	50	81	77	96	92	78	103	86	94	69	1	2	1	3	2	1	1	1	1	2	1	1	1	3	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	3	1	2	1	3	2	2	2	1	2	2	2	2	2	1	1	1	1	4	2	4	3	3	1	1	5	3	2	2	1	2	3	2	2	1	1	3	1	3	1	2	2	1	1	2	1	3	2	3	3	2	1	2	3	3	1	4	2	3	1	4	6	3	1	2	4	2	1	3	1	1	1	2	1	2	1	1	2	2	1	1	3
51500	-799.364279687463409	-797.557439657946929	-1.806840029516476	0.000210180117652	0.000036777360632	0.174980207657049	0.449556466033853	-1	0	2	2	3	3	5	5	4	4	4	6	6	3	5	5	7	6	6	7	7	9	9	8	6	9	9	8	7	8	10	9	9	10	9	10	9	11	7	10	8	10	11	11	11	12	12	12	12	13	14	11	13	14	12	14	12	13	11	14	14	12	15	15	11	13	13	14	16	14	14	15	14	16	15	14	16	16	16	15	15	18	17	17	15	17	15	19	16	16	18	18	16	17	18	18	18	17	18	18	19	18	19	20	19	20	21	21	21	21	23	0	1	1	1	1	4	10	6	5	14	14	8	10	1	10	10	9	7	3	10	15	30	8	16	9	21	39	20	14	6	30	29	16	41	28	21	41	29	3	41	16	41	24	8	32	38	33	8	38	22	16	35	34	40	35	37	20	30	7	31	49	30	29	47	5	33	24	34	22	30	30	53	67	53	21	33	61	38	22	27	20	42	59	65	53	75	53	53	67	72	24	31	81	61	68	51	56	87	44	33	54	93	10	77	77	61	102	84	105	74	85	1	1	2	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	1	1	3	1	1	1	1	1	2	3	1	1	2	1	1	2	1	2	2	1	1	1	2	3	1	1	2	4	1	2	6	1	2	2	2	3	3	2	3	1	2	2	4	3	2	3	3	2	4	3	3	1	1	2	4	2	1	2	2	3	3	4	4	3	2	1	1	3	2	1	3	3	1	1	2	2	3	1	4	3	2	1	6	3	2	3	2	2	1	2	4
52000	-725.764475515814752	-723.858207805838447	-1.906267709976257	0.000180494781659	0.000027872543227	0.154422986477367	0.605264318655139	-1	1	2	2	2	4	4	4	3	1	3	5	5	3	5	5	7	7	6	7	7	8	9	8	5	8	8	6	6	7	10	9	10	10	9	9	9	11	10	9	10	10	11	11	10	11	13	12	10	12	13	11	13	12	11	13	14	14	12	13	14	14	14	14	14	13	14	15	15	15	15	14	15	15	14	13	16	15	16	15	17	18	16	14	15	19	14	19	16	15	18	18	16	18	17	17	19	17	18	18	18	18	18	19	19	20	21	20	20	21	23	0	1	1	1	10	3	10	5	5	1	10	8	10	10	11	7	9	14	7	7	7	19	25	16	9	12	7	14	8	16	29	16	24	16	5	13	16	39	27	27	18	6	36	26	13	15	37	16	23	33	30	19	35	40	24	26	51	33	41	46	42	41	46	22	51	23	47	43	18	37	40	40	60	43	35	42	73	33	41	22	40	33	30	51	21	83	51	79	55	76	77	56	85	61	85	80	55	87	73	95	89	93	71	60	31	99	102	54	61	93	69	1	1	1	2	1	1	2	1	1	1	1	1	2	1	1	1	2	2	1	1	2	1	2	1	2	1	1	1	1	1	2	2	1	3	3	2	2	1	1	1	2	3	1	2	3	3	2	3	1	1	4	2	2	1	1	2	1	2	1	1	2	2	2	2	1	2	1	2	3	2	4	2	1	2	2	1	1	3	3	3	5	4	3	1	3	1	1	2	2	1	1	3	1	2	2	1	4	2	2	1	1	1	2	3	6	2	2	4	3	2	3
52500	-747.222976204306747	-745.318867960732405	-1.904108243574381	0.000184498911484	0.000028564674867	0.154822999425451	0.629312011076882	-1	0	3	2	1	5	5	5	4	5	4	5	5	3	6	4	8	7	7	7	7	8	7	7	6	8	8	8	5	6	10	8	10	8	10	11	8	11	11	10	10	10	10	9	12	10	12	11	11	14	13	11	12	13	12	13	12	14	12	14	13	13	13	15	12	12	13	15	14	14	15	14	14	13	15	14	14	15	16	15	17	18	16	16	16	19	15	19	16	16	17	18	16	17	17	17	18	16	17	19	19	17	18	20	19	21	20	21	20	22	24	0	1	5	1	1	16	14	3	4	14	14	5	14	5	7	4	9	10	6	6	5	30	10	12	9	6	18	19	14	16	15	16	24	24	28	24	16	18	32	10	27	34	34	37	35	27	23	14	41	47	52	21	33	40	40	26	21	36	41	44	43	43	39	66	44	43	21	12	22	53	54	19	24	36	54	40	67	62	43	72	72	83	59	69	78	43	41	33	75	76	65	94	60	78	68	80	55	53	77	83	89	61	72	91	94	94	44	103	61	33	102	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	2	1	2	1	2	1	1	1	1	1	1	1	1	1	2	2	1	1	1	2	2	2	2	2	1	1	1	1	2	1	2	4	1	1	1	2	1	1	1	2	3	1	1	3	2	1	2	1	2	1	3	4	3	1	1	3	2	1	1	2	1	1	3	1	3	1	2	2	1	3	1	5	1	1	2	1	1	2	1	2	2	2	2	3	3	2	2	1	2	2	5	2	3	6	2
53000	-770.653162288008730	-768.755166860689201	-1.897995427319559	0.000225130619079	0.000035112567622	0.155965313671653	0.510374150182013	-1	1	2	2	1	3	5	5	3	4	5	5	6	4	6	5	8	6	7	7	7	9	8	7	7	8	8	7	8	7	7	10	9	10	9	11	10	10	11	10	9	10	11	12	12	12	12	10	11	13	13	10	12	15	12	10	13	14	12	15	13	12	15	15	13	13	14	13	15	14	14	14	14	15	15	15	14	13	16	15	17	18	16	15	17	19	15	19	17	16	18	17	15	17	18	16	18	18	19	17	20	18	19	20	19	19	21	21	20	21	21	0	1	5	2	1	5	14	5	5	6	10	5	7	3	10	6	6	14	7	14	12	24	24	13	12	3	7	3	21	14	12	20	30	7	19	15	1	14	30	20	15	23	30	21	42	32	48	20	16	49	22	33	22	28	21	22	35	41	34	61	32	36	44	65	42	49	51	28	34	47	44	55	19	47	48	40	28	10	39	72	54	87	10	47	51	84	77	93	72	54	34	49	57	60	79	72	72	68	68	67	75	73	72	49	97	54	74	83	8	99	67	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	2	3	1	1	2	1	1	1	1	1	3	1	2	1	2	2	2	1	2	1	3	6	3	1	2	1	1	1	4	1	1	1	2	3	1	1	1	2	4	2	1	2	2	1	2	2	1	2	1	1	1	1	4	3	1	1	1	3	2	2	2	4	4	3	1	1	1	7	2	3	2	1	2	2	1	3	3	2	1	1	1	2	2	3	2	3	2	2	4	1	2	2	2	7	1	3
53500	-770.268166275699969	-768.329230490355485	-1.938935785344507	0.000171640384248	0.000025503429564	0.148586416164428	0.542815727452107	-2	0	3	2	2	4	3	4	3	4	5	5	6	4	5	5	6	6	7	6	7	9	10	8	6	8	8	5	6	8	7	10	8	9	9	11	10	12	11	10	10	10	11	11	11	10	12	10	11	13	14	12	12	14	13	11	12	12	12	13	13	13	15	15	13	13	12	13	15	14	15	14	15	15	16	13	15	15	16	15	16	18	17	15	15	17	15	19	16	15	15	18	17	18	18	18	17	16	17	17	20	19	20	19	18	21	20	21	20	20	23	0	1	4	1	1	5	5	5	4	7	7	6	7	7	10	7	9	7	7	14	28	6	34	16	9	20	18	3	28	7	29	20	16	28	30	21	4	46	28	22	16	34	33	26	29	34	42	18	29	34	67	32	24	40	15	41	35	41	42	32	31	27	20	34	22	14	33	42	62	22	76	40	60	15	15	40	45	62	51	42	72	66	47	66	37	68	53	86	50	40	66	60	61	32	50	75	75	34	77	30	71	98	72	105	77	60	74	81	104	45	78	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	2	2	1	1	1	1	3	1	3	1	2	1	2	3	1	3	1	2	1	2	1	3	1	2	2	2	2	1	1	2	2	4	1	1	2	1	2	3	2	3	2	2	4	2	2	2	1	1	1	1	4	4	1	2	2	1	2	1	2	3	1	2	2	1	1	2	2	1	3	2	4	2	1	1	4	2	4	2	1	2	1	2	4	3	2	1	4	4
54000	-720.990896347315925	-719.115171708133062	-1.875724639182897	0.000147423905659	0.000023625651421	0.160256583324148	0.531489069375929	-1	0	2	2	0	4	4	4	4	2	5	5	5	3	5	5	7	7	6	7	7	9	10	7	6	7	9	7	8	7	9	9	9	9	9	9	9	10	10	11	9	10	9	12	12	12	11	11	12	13	12	11	12	12	12	14	14	13	12	14	13	13	15	16	14	13	14	14	15	13	13	14	14	15	15	14	16	16	17	14	15	17	14	17	16	16	15	19	16	15	17	19	16	17	17	16	16	18	19	18	19	19	19	19	19	20	20	19	20	22	23	0	1	5	1	1	10	10	5	5	5	14	5	10	5	10	14	4	7	7	12	15	26	32	16	9	8	18	15	14	16	19	30	16	16	15	21	15	27	27	19	6	18	18	41	35	38	34	33	36	22	30	35	37	40	40	5	58	23	48	37	19	41	39	66	23	53	51	43	51	42	54	41	31	48	54	54	42	51	69	71	55	56	59	56	28	41	48	43	72	40	49	60	23	85	62	80	72	48	56	74	71	78	97	94	12	99	69	72	61	78	99	1	1	1	2	1	1	1	2	2	1	1	3	1	1	1	1	2	2	1	1	1	1	1	1	1	2	1	1	2	1	2	1	2	2	2	1	3	1	1	3	3	2	2	1	2	2	1	1	2	2	2	1	1	1	1	6	1	2	1	3	4	2	3	2	2	1	2	2	2	2	1	2	4	2	1	1	3	2	2	1	2	2	2	2	5	4	2	5	1	2	3	3	3	1	2	2	1	3	2	2	3	1	1	1	4	1	2	3	2	3	2
54500	-692.360382980285067	-690.676215648550624	-1.684167331734429	0.000155229716893	0.000032369228994	0.208524692576250	0.618942825549071	-1	1	2	1	1	4	4	4	4	5	5	4	6	3	5	5	7	7	6	6	8	9	9	7	6	7	9	8	7	8	8	8	9	10	8	9	10	9	10	10	8	10	12	12	12	11	12	12	11	14	14	11	12	15	12	14	15	13	12	13	13	13	14	15	14	12	14	14	16	14	13	14	14	16	15	15	15	16	16	16	16	18	17	16	16	19	15	19	16	15	17	18	16	17	16	18	18	18	19	19	19	18	19	17	19	19	21	21	19	20	23	0	1	5	1	1	3	14	5	5	7	14	3	8	5	7	14	9	10	15	8	29	16	16	16	9	12	18	19	15	24	8	17	24	30	8	29	41	41	11	35	8	7	18	30	37	39	34	33	41	41	23	35	22	71	40	17	21	42	41	40	21	33	39	61	47	37	40	43	50	41	40	15	35	61	71	40	52	67	72	51	40	87	59	53	50	68	48	74	71	71	77	68	67	68	51	80	73	87	77	74	76	67	76	77	77	94	78	103	104	34	69	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	1	1	2	1	1	1	1	1	1	2	2	3	1	1	1	2	1	2	2	3	2	1	1	1	1	2	3	3	2	2	2	1	2	3	2	2	1	3	2	2	1	1	1	2	2	2	3	1	4	2	2	1	3	2	1	1	1	3	1	3	2	1	2	2	2	1	1	1	3	1	1	1	2	2	1	2	2	2	2	1	1	2	1	2	1	1	4	3
55000	-662.037619130907842	-660.307153461960638	-1.730465668947152	0.000146380567086	0.000028472871722	0.194512648015090	0.659468766365148	-1	1	2	1	1	3	4	5	3	4	5	4	5	3	5	4	7	6	6	7	8	9	10	6	6	9	9	8	7	7	9	10	9	10	10	9	9	12	11	11	10	10	11	11	11	11	12	11	11	13	13	12	12	14	12	14	13	13	13	14	12	13	14	14	13	13	14	15	16	14	13	15	13	14	14	12	15	14	17	16	16	18	16	16	17	17	15	19	14	14	18	17	16	16	17	18	19	18	18	18	20	17	18	19	19	21	19	21	20	18	23	0	1	1	1	1	5	14	16	5	14	14	5	10	3	7	14	9	10	15	7	15	16	18	16	8	17	20	19	15	16	21	22	24	24	22	29	24	27	27	26	24	24	41	33	35	41	42	22	30	41	43	45	41	71	40	44	52	42	29	61	31	30	27	66	41	47	51	51	43	53	40	55	33	23	22	8	21	22	67	72	75	59	23	48	74	51	53	62	76	76	78	94	62	73	78	80	81	84	77	51	89	93	81	61	73	91	102	103	49	93	107	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	1	1	1	1	2	1	2	1	1	2	2	1	1	2	2	1	1	2	2	1	1	1	1	1	1	2	2	1	1	2	1	1	2	1	2	4	1	2	2	2	1	1	1	1	1	2	1	1	2	2	2	3	2	2	3	2	1	1	2	3	2	2	2	2	3	1	1	2	1	1	2	3	2	1	1	1	2	3	1	1	5	3	2	1	3	3	1	2
55500	-647.439186606843805	-645.702483392887643	-1.736703213956192	0.000128783738233	0.000024824874570	0.192764047002894	0.717561180894446	-1	0	0	2	2	5	5	4	3	3	5	6	5	4	5	4	7	6	6	7	6	10	9	8	6	8	8	7	7	6	8	10	9	11	8	9	8	11	10	10	10	11	9	11	10	12	11	10	10	13	13	11	11	12	12	13	15	12	13	14	13	12	14	15	14	14	13	15	15	14	14	14	14	15	15	14	15	15	16	15	17	17	16	16	16	19	16	20	16	13	17	17	17	17	18	17	19	17	18	18	18	19	20	20	20	19	21	21	19	20	23	0	1	1	1	3	5	8	4	5	3	8	8	16	3	16	10	9	7	14	7	14	24	30	30	9	10	18	19	21	16	19	6	30	41	14	21	25	32	27	7	37	41	16	26	35	38	40	30	31	34	23	36	41	40	40	44	45	33	32	49	37	32	38	66	58	51	33	67	33	53	54	55	31	51	40	40	49	51	32	54	72	83	22	34	41	67	58	74	75	54	60	61	79	85	67	80	81	70	61	85	89	68	81	109	60	92	68	103	92	93	107	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	2	1	1	1	1	1	1	1	2	2	1	1	1	1	1	3	1	1	2	2	1	1	2	3	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	2	3	2	1	2	3	1	2	1	1	1	2	2	3	1	1	1	3	1	2	2	2	1	2	1	2	1	4	2	4	3	2	3	1	1	1	2	1	1	2	2	2	2	2	1	1	2	2	1	3	1	3	1	1	1	1
56000	-748.379019418943130	-746.490716364175228	-1.888303054767867	0.000175230441657	0.000027652671308	0.157807462254361	0.535912746022309	-1	1	1	1	1	3	4	4	4	5	5	5	6	3	6	5	7	5	7	7	7	10	9	8	7	9	8	6	7	7	9	10	9	10	10	9	10	11	10	10	9	11	11	11	12	11	12	11	11	13	14	11	12	13	12	11	15	14	11	15	14	12	15	15	12	11	13	15	15	14	13	14	14	14	15	14	13	16	16	15	15	14	13	16	14	19	16	19	17	16	17	16	17	17	17	18	19	17	18	18	19	19	19	19	19	21	20	21	21	21	23	0	1	1	1	1	5	14	3	6	14	7	8	14	3	5	7	9	14	14	28	5	8	7	16	9	15	18	5	6	6	10	21	16	28	30	10	26	29	18	36	15	34	24	30	35	27	41	29	36	31	44	26	23	40	22	37	35	59	18	37	8	26	44	82	41	36	59	67	37	53	26	55	27	32	76	55	23	68	48	71	55	59	53	43	62	67	34	85	40	54	60	49	26	92	74	80	71	33	60	78	71	79	81	73	39	91	63	103	82	88	79	1	1	1	1	1	1	1	2	1	1	1	1	1	1	3	1	2	1	2	1	3	4	2	2	2	2	2	2	2	2	3	2	2	1	2	2	1	2	2	1	2	1	2	2	1	2	2	2	1	1	2	2	2	1	1	1	2	1	3	3	4	2	3	1	2	1	1	1	2	1	2	1	3	3	1	1	2	1	2	1	2	2	1	2	1	2	3	2	4	1	1	3	3	1	2	1	2	4	2	1	3	2	2	2	4	2	3	1	3	1	3
56500	-753.023386782094917	-751.136169688781365	-1.887217093313504	0.000175229790983	0.000027689158128	0.158016270936816	0.579516491171236	-2	0	1	2	2	4	3	3	4	4	5	4	5	5	5	5	7	7	6	7	8	9	10	8	6	8	7	7	8	8	9	9	9	10	9	10	10	12	10	9	10	11	11	11	11	10	12	12	12	13	12	11	11	13	13	13	14	13	12	14	10	12	14	14	14	13	14	14	15	14	14	14	15	15	15	13	16	13	15	16	15	17	15	17	16	18	15	18	16	15	16	19	17	16	16	16	17	18	19	19	19	19	20	19	20	20	21	20	20	22	23	0	1	1	1	1	5	3	1	5	7	8	5	10	10	7	10	9	7	10	10	15	16	24	16	9	16	15	15	5	3	28	20	27	11	3	22	19	46	27	8	40	18	33	19	34	30	44	15	61	18	35	33	18	42	44	26	40	44	23	30	28	41	39	53	47	47	51	51	67	34	54	55	23	62	71	37	57	48	68	54	72	74	59	53	68	64	70	32	29	40	63	77	48	19	78	40	22	87	21	97	89	69	89	49	77	97	69	35	60	107	97	1	1	2	2	2	1	1	2	1	1	1	2	1	1	1	1	2	2	1	1	1	2	1	2	1	2	1	2	4	3	1	1	1	2	4	1	3	1	2	3	1	2	1	2	1	1	1	3	2	2	1	1	2	1	1	1	2	1	1	3	1	1	3	2	1	1	1	1	1	1	1	1	2	2	1	2	1	1	1	2	1	1	2	2	1	2	1	4	4	3	1	1	3	7	2	3	4	2	5	1	2	2	3	4	1	1	2	4	2	1	3
