step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	Tinf_113	Tinf_114	Tinf_115	Tinf_116	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	alpha_113	alpha_114	alpha_115	alpha_116	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112	kappa_113	kappa_114	kappa_115	kappa_116
31000	-516.057790692883145	-522.913278643842546	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.425181276664625	0	4	6	7	9	11	11	14	10	14	14	13	13	15	15	16	15	17	17	17	18	16	15	16	16	18	16	18	17	19	18	18	17	17	18	18	16	19	19	16	19	20	20	21	21	19	21	19	22	21	22	21	20	21	21	22	21	20	22	20	23	23	23	25	24	23	27	25	24	24	27	23	26	27	25	28	27	29	28	28	29	26	28	27	30	30	29	31	31	29	31	30	31	32	33	34	35	32	33	30	33	33	34	31	33	36	31	36	36	35	36	37	37	35	39	41	0	1	2	1	4	5	3	2	3	6	3	7	6	6	6	23	2	23	22	6	13	13	13	14	23	24	11	22	15	25	25	37	8	17	25	23	10	19	16	13	15	16	14	36	21	40	36	18	20	32	42	48	36	26	29	22	32	36	15	15	47	37	18	61	60	51	82	45	59	21	45	13	30	63	61	82	64	55	65	0	65	4	72	47	28	83	75	80	87	59	0	46	92	90	71	89	0	50	67	76	107	0	16	44	93	0	0	81	110	73	104	99	104	103	13	102	1	2	1	3	1	1	3	5	2	1	4	1	1	1	2	1	4	1	1	3	2	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	2	1	2	1	1	1	3	1	2	1	1	1	1	1	3	3	2	1	4	3	1	3	3	1	2	1	1	2	1	3	2	7	3	2	1	1	1	5	2	1	2	8	3	2	6	1	1	1	1	3	1	5	1	2	3	1	1	4	3	1	1	1	9	5	1	1	1	5	1	4	3	2	2	1	11	5
31500	-652.385654192203674	-659.241142143163074	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.432070832724735	1	4	6	9	9	11	12	13	12	14	15	13	14	14	14	16	16	17	16	15	16	17	15	16	17	19	16	18	17	19	18	18	19	17	18	19	18	18	18	19	19	20	19	21	22	20	22	21	22	19	23	21	22	21	22	22	22	20	22	20	21	22	23	25	24	24	26	25	24	23	24	24	27	26	27	29	26	28	29	30	29	28	27	27	30	30	29	31	30	30	29	29	32	32	32	33	33	31	32	34	32	32	34	31	34	35	32	35	37	35	35	37	37	36	40	38	0	1	1	1	1	2	5	4	6	5	12	7	7	9	7	23	14	2	9	8	14	12	8	4	5	32	7	27	10	17	17	27	8	10	4	35	17	10	24	24	23	21	25	21	50	32	42	9	50	27	55	26	4	11	50	40	34	33	31	20	36	20	61	62	35	28	69	48	22	50	47	31	68	70	60	57	16	75	14	0	77	21	1	22	36	62	29	53	82	47	0	74	54	76	60	80	0	82	92	91	48	0	77	79	91	0	0	101	90	98	80	106	95	100	50	49	1	1	2	5	4	3	2	2	1	2	1	1	1	1	2	1	1	7	1	1	1	2	1	5	4	1	2	1	2	2	1	1	2	1	5	1	1	2	1	2	1	2	1	3	2	1	1	4	1	1	1	1	5	3	1	2	2	1	2	2	1	3	1	1	4	3	1	2	3	2	1	2	1	1	4	4	4	1	8	1	1	8	9	3	7	6	6	4	1	4	1	2	6	1	6	1	1	1	1	3	6	1	4	1	3	1	1	2	2	1	1	1	2	1	9	8
32000	-728.991518906303440	-735.847006857262841	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.398252788331255	-1	3	5	9	8	11	11	13	11	15	14	14	14	15	15	14	17	16	16	16	18	15	16	17	16	19	17	18	19	19	19	18	19	16	18	18	17	18	19	19	18	20	20	21	21	18	23	21	21	19	20	21	23	21	23	20	20	21	22	20	23	22	23	26	22	22	26	24	23	25	25	24	27	28	26	27	27	27	28	26	29	28	27	28	28	30	27	31	30	28	29	31	32	32	32	33	34	31	33	33	32	32	35	34	35	34	34	35	36	33	36	37	35	37	41	39	0	1	2	5	3	5	3	7	5	12	7	8	5	4	8	4	7	13	2	12	14	11	14	25	12	32	16	25	12	24	24	23	21	15	14	15	25	23	24	11	27	27	41	20	20	24	46	31	24	34	32	42	7	36	56	38	36	35	20	20	45	14	25	23	31	41	65	62	25	66	46	31	49	75	58	14	45	33	21	0	90	72	44	52	20	84	68	75	59	83	0	85	71	89	74	95	0	57	73	65	75	0	88	72	99	0	0	91	95	71	80	107	100	94	60	83	1	2	1	1	2	1	4	1	1	1	2	1	3	4	1	2	2	1	5	2	1	1	1	1	1	1	2	1	2	1	1	1	1	1	2	1	1	2	1	2	1	1	2	3	1	1	2	1	2	1	1	1	6	1	1	1	1	1	2	2	1	3	4	4	2	1	2	2	4	2	4	2	2	1	2	6	2	4	3	1	1	3	4	4	5	1	1	2	4	1	1	2	3	1	2	1	1	4	4	6	3	1	2	4	1	1	1	2	2	3	7	1	1	2	13	5
32500	-692.032918224697141	-698.888406175656542	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.522977584732117	0	3	5	9	9	10	12	12	12	14	14	12	14	14	15	15	16	18	14	15	17	16	14	17	17	18	18	18	19	18	19	18	18	15	17	18	17	20	18	19	20	20	19	20	20	19	22	21	23	20	23	21	24	22	21	23	21	22	23	20	23	22	24	26	25	24	26	27	24	24	25	26	27	28	28	29	25	28	29	27	29	26	28	28	30	31	27	32	30	30	30	27	30	31	32	34	35	33	31	32	32	33	35	34	34	36	35	35	35	34	35	37	37	35	40	39	0	1	2	3	3	2	2	6	5	9	7	6	6	7	8	8	11	9	7	8	34	15	4	15	19	4	13	7	7	15	27	23	35	12	7	22	15	17	11	26	26	34	21	43	23	24	44	8	44	18	27	29	9	26	46	30	33	44	26	37	21	38	55	51	61	54	54	71	49	18	51	57	61	64	58	69	36	67	13	0	7	23	27	56	75	61	46	15	65	84	0	59	31	71	90	93	0	87	70	89	91	0	63	24	94	0	0	104	91	86	79	109	104	99	77	112	1	1	1	2	1	3	4	1	2	1	1	1	2	1	2	1	1	4	1	1	1	1	2	1	2	3	2	3	3	1	1	3	1	1	3	1	1	2	2	1	1	2	1	1	3	1	1	4	2	1	3	1	5	2	1	2	2	1	3	1	3	1	2	2	1	2	2	1	1	3	1	3	2	1	4	2	3	1	6	1	4	3	5	2	1	4	3	7	3	1	1	1	5	4	1	2	1	2	3	1	1	1	4	7	2	1	1	1	3	2	3	1	2	1	9	1
33000	-701.915380874880270	-708.770868825839671	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.480528315679232	0	4	5	8	8	10	10	14	11	14	14	13	13	14	14	15	16	17	17	16	18	14	15	16	16	18	17	19	17	19	18	18	18	18	18	19	18	20	17	18	20	19	20	22	22	18	23	20	21	21	21	21	23	21	21	22	21	21	20	20	23	22	23	25	25	22	26	26	24	25	23	27	26	27	27	30	27	27	28	27	29	28	28	28	29	31	27	31	29	29	30	30	30	32	32	33	34	33	31	33	32	32	34	33	35	35	35	35	36	35	34	37	38	37	40	39	0	1	2	2	3	5	4	4	6	9	1	6	9	3	7	13	6	23	14	8	20	7	14	15	14	13	5	11	11	26	22	23	6	29	22	37	16	19	23	23	19	13	39	41	33	25	66	31	48	22	19	16	24	42	40	15	23	21	33	5	45	33	6	66	66	35	60	15	42	33	56	48	64	70	63	82	54	69	13	0	26	75	53	27	25	68	57	65	63	28	0	87	58	74	82	76	0	99	78	81	59	0	75	16	95	0	0	81	75	84	67	109	98	107	112	105	1	2	1	3	1	1	1	3	1	2	8	1	1	3	2	1	2	2	1	1	1	2	1	1	1	3	4	3	2	1	3	1	4	1	2	1	1	1	1	1	2	2	2	1	2	1	1	1	1	4	2	2	3	1	2	4	2	1	1	6	1	2	7	1	1	2	3	7	2	5	1	3	1	2	2	1	3	2	5	1	5	1	3	4	8	3	2	3	2	5	1	1	3	2	1	1	1	1	2	2	5	1	3	7	1	1	1	3	4	3	4	1	2	1	3	2
33500	-565.547712587130832	-572.403200538090232	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.605511759512411	1	4	6	8	9	11	11	13	12	14	13	13	15	14	14	15	16	16	16	17	18	16	16	17	15	17	16	18	18	19	18	18	18	17	17	18	17	19	19	19	19	20	20	21	21	19	22	18	22	19	21	22	23	20	21	23	21	21	23	19	22	22	23	25	25	23	27	26	23	24	25	23	26	28	27	29	24	28	28	29	28	28	27	28	29	30	27	30	31	28	30	31	31	31	33	33	33	32	32	34	33	32	35	33	35	35	35	36	37	36	35	36	36	38	39	39	0	1	2	3	3	5	5	4	5	3	9	9	14	9	9	14	14	15	15	27	22	12	9	22	15	25	10	20	16	13	35	23	22	7	16	22	13	34	34	23	19	46	60	40	40	22	40	23	45	12	35	35	14	16	43	11	41	35	27	16	60	25	33	72	47	31	22	28	57	63	25	60	77	73	64	75	46	72	72	0	60	60	61	70	67	81	65	90	80	71	0	80	90	86	93	92	0	74	88	97	98	0	71	22	98	0	0	104	108	105	96	106	62	96	86	114	1	1	1	1	2	1	1	3	2	5	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	3	1	2	1	3	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	3	1	2	4	3	1	3	1	2	4	2	1	3	2	1	2	3	5	4	1	1	4	2	1	1	1	1	3	3	4	1	4	4	5	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	4	8	1	1	1	1	1	1	1	1	7	2	3	1
34000	-612.655076011011374	-619.510563961970774	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.449625066667997	1	3	7	9	10	10	10	13	12	14	15	14	14	15	15	16	17	17	16	16	17	17	15	17	14	19	16	19	18	19	19	18	19	16	17	19	18	19	19	18	20	21	19	21	22	20	23	20	22	21	22	20	22	21	21	23	21	21	23	21	24	22	24	24	25	23	26	27	24	25	27	26	27	28	27	28	28	29	27	29	28	25	28	28	27	31	29	31	29	30	30	30	28	31	32	32	33	32	29	33	32	32	31	33	33	34	34	35	36	35	34	37	37	37	39	39	0	1	1	1	1	3	2	7	5	8	1	7	7	8	5	3	5	12	13	8	13	7	13	23	8	22	14	22	21	13	23	15	9	10	12	5	35	13	34	16	9	20	18	28	55	35	50	25	33	37	10	36	30	48	30	30	33	36	21	16	32	12	57	38	59	48	25	64	39	20	65	34	65	75	67	40	70	71	15	0	49	60	2	52	69	67	68	89	51	73	0	74	85	17	80	92	0	87	62	18	90	0	41	22	91	0	0	105	110	111	92	104	87	104	79	104	1	1	3	5	5	3	3	1	1	1	7	3	2	1	2	5	3	2	1	1	1	3	1	1	1	1	1	1	1	2	2	1	3	1	1	4	1	2	2	1	5	4	1	1	1	1	1	3	2	2	4	1	2	1	1	2	1	1	3	2	3	3	2	2	1	3	5	1	3	3	1	7	1	1	1	5	2	1	5	1	3	2	11	5	2	3	1	1	3	1	1	1	1	5	2	1	1	2	4	7	1	1	4	6	1	1	1	1	1	1	2	2	4	2	6	3
34500	-689.637238517914852	-696.492726468874253	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.494103841909252	0	4	7	6	10	10	12	12	12	13	15	13	14	14	16	16	15	16	16	15	17	15	15	16	16	18	17	18	19	20	17	18	18	18	18	18	16	19	20	19	18	21	20	21	20	19	23	20	21	19	22	20	22	21	22	21	20	22	22	20	23	22	24	26	24	22	26	25	24	25	25	26	27	27	27	30	27	28	29	30	27	27	26	28	29	30	28	31	31	29	30	30	30	32	32	33	34	33	32	33	31	30	33	33	34	35	33	35	35	34	35	36	37	37	41	40	0	1	1	2	3	3	6	2	5	9	10	7	12	7	17	12	5	4	5	12	13	12	7	22	9	15	11	16	22	36	20	16	11	22	20	19	7	13	31	15	37	15	20	22	26	32	56	26	14	27	60	34	16	50	18	11	24	31	28	9	58	16	59	43	38	52	65	46	36	59	43	15	47	68	51	74	69	67	71	0	26	50	37	47	26	54	77	79	90	78	0	75	13	92	75	63	0	91	76	76	85	0	69	64	79	0	0	105	98	82	83	111	103	96	102	12	1	2	3	1	2	1	1	5	1	1	1	1	1	1	1	2	3	6	3	1	2	1	1	1	2	1	1	1	1	1	2	1	3	1	1	1	2	3	2	1	1	3	2	2	1	1	1	1	3	1	1	1	3	1	3	3	2	2	2	3	1	2	1	2	3	1	1	2	2	2	2	4	2	1	3	1	1	1	1	1	3	4	5	2	4	4	1	1	2	1	1	1	7	1	2	4	1	2	1	1	1	1	3	4	2	1	1	1	1	4	4	1	2	2	8	12
35000	-667.369807242176080	-674.225295193135480	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.423638641209559	1	3	6	8	9	11	11	12	11	14	14	13	14	14	16	14	15	16	16	17	17	16	15	16	17	18	16	18	19	19	18	17	18	18	17	18	17	18	19	19	18	21	19	22	21	19	23	20	22	19	21	22	23	21	23	22	22	20	21	21	23	23	24	24	24	24	25	25	24	22	25	27	28	27	27	29	27	28	29	29	26	26	28	28	29	30	28	30	30	27	31	30	32	31	32	33	34	31	31	33	33	31	34	34	31	34	32	35	37	34	34	36	37	37	40	41	0	1	2	3	3	5	5	9	5	1	7	6	12	9	16	6	10	11	10	22	24	11	8	14	13	17	16	14	16	41	27	19	9	25	10	22	18	21	10	37	21	17	14	39	37	25	49	31	42	10	36	21	2	37	34	38	14	26	50	10	52	14	27	53	41	40	60	52	59	27	44	15	62	48	70	40	55	50	83	0	25	50	25	64	52	73	63	48	13	48	0	48	61	83	78	92	0	72	76	91	79	0	90	53	72	0	0	89	93	79	50	68	104	81	105	95	1	2	2	1	1	1	1	1	1	6	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	2	1	2	4	1	1	1	4	1	2	1	1	1	2	1	1	4	2	2	3	1	1	1	1	2	2	2	9	2	2	2	3	1	2	3	1	6	4	1	3	3	2	1	2	4	1	9	3	3	3	4	3	5	1	1	3	5	4	3	5	1	2	4	8	5	1	4	4	2	2	2	1	2	1	1	2	1	5	5	1	1	1	2	2	2	7	5	2	5	3	7
35500	-629.126042954979084	-635.981530905938484	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.432225484194956	0	4	5	9	9	11	12	14	11	14	14	13	14	14	15	15	16	17	16	16	17	17	14	17	17	18	17	16	18	18	18	17	19	18	18	19	18	19	19	19	19	20	19	21	21	16	22	21	21	20	22	20	22	21	22	22	20	21	22	20	23	23	20	26	24	22	26	26	24	23	26	26	26	27	27	29	25	29	28	29	29	28	29	28	29	31	28	31	31	29	28	31	31	30	33	33	33	32	31	33	30	33	35	35	34	35	34	34	36	35	36	36	36	37	39	40	0	1	2	2	1	5	4	9	4	4	4	5	12	6	6	8	7	9	12	7	17	15	9	16	6	20	7	5	20	18	6	13	27	46	12	24	22	17	28	25	34	21	12	38	36	7	34	31	6	35	30	21	5	5	17	25	31	28	15	13	14	59	26	55	39	36	60	43	42	7	70	1	20	44	67	82	22	62	63	0	30	60	87	28	55	54	65	66	80	65	0	76	34	68	92	99	0	51	90	99	53	0	37	57	97	0	0	89	90	74	57	51	98	58	104	15	1	2	1	3	4	1	1	1	2	2	2	2	1	2	2	1	2	2	1	2	1	2	1	1	3	1	4	3	1	1	4	1	1	1	3	1	1	1	1	2	1	1	3	2	1	2	2	1	4	2	2	1	6	7	3	2	1	2	3	3	4	1	1	2	2	2	3	3	2	5	2	13	5	3	1	1	4	3	6	1	5	3	1	6	5	4	2	4	1	4	1	1	5	2	1	1	1	5	1	1	3	1	9	7	1	1	1	1	4	5	7	8	2	9	2	7
36000	-595.809360513569345	-602.664848464528745	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.370315974443410	0	4	7	9	10	10	12	12	12	14	15	14	13	13	14	16	17	17	16	17	17	16	15	16	16	18	18	18	18	19	18	18	18	17	16	17	17	19	17	19	20	19	20	22	21	19	23	20	20	20	22	22	23	22	23	21	22	21	21	19	23	21	24	26	24	24	27	27	25	23	26	27	27	28	28	30	28	27	26	29	29	28	28	27	29	30	28	31	30	28	29	30	31	31	32	32	35	32	31	31	32	32	34	33	33	35	33	35	36	36	36	35	35	36	38	39	0	1	1	2	4	1	5	4	6	5	9	13	9	5	7	14	22	12	15	23	22	15	10	12	8	16	12	24	25	33	25	34	10	11	12	22	11	29	24	6	15	11	14	48	16	25	26	29	17	29	59	25	58	37	62	31	60	49	23	2	11	10	4	16	61	59	71	7	42	30	38	70	63	69	79	83	47	28	2	0	83	60	64	63	69	82	70	28	57	69	0	74	73	89	78	75	0	72	34	75	66	0	47	99	45	0	0	93	112	103	1	79	107	93	108	96	1	1	4	3	1	5	1	2	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	2	1	2	1	1	1	2	1	2	1	2	1	1	4	2	1	2	1	2	2	2	1	2	1	1	2	1	2	2	1	3	1	2	6	3	3	6	5	1	2	1	7	2	2	4	3	1	1	1	1	2	4	7	1	1	7	1	2	3	2	2	6	5	2	1	1	3	1	3	3	1	3	6	2	3	1	5	1	5	1	1	2	1	1	14	6	1	3	1	6
36500	-718.187570457245101	-725.043058408204502	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.406017332038043	0	2	7	9	8	10	12	13	12	14	14	13	14	15	14	14	16	17	16	16	18	17	15	16	17	19	17	18	19	18	17	17	19	16	15	19	17	20	18	19	18	20	18	20	20	18	21	21	22	20	22	21	24	21	20	23	21	21	21	22	23	23	23	25	23	23	27	26	23	25	26	26	28	27	27	29	28	28	29	30	30	26	28	29	28	31	29	31	29	27	28	30	32	31	32	33	32	29	32	31	33	33	33	33	33	33	35	35	35	34	35	36	35	37	40	37	0	1	2	3	2	5	3	7	6	3	7	6	12	11	6	7	5	24	2	16	27	35	11	9	35	32	10	7	6	13	8	20	23	16	11	25	35	20	23	10	24	19	31	26	10	5	19	55	28	28	19	34	42	19	32	24	9	37	33	50	33	17	17	57	36	58	24	50	33	52	4	36	20	21	45	30	69	56	43	0	72	49	11	5	54	51	56	60	67	70	0	73	86	47	78	50	0	75	75	89	55	0	70	46	94	0	0	105	76	79	46	100	68	111	24	79	1	1	2	1	2	1	2	1	1	3	1	1	1	1	2	1	5	1	6	1	1	1	1	3	1	1	2	4	5	2	1	1	2	1	1	1	1	3	1	3	1	2	1	1	3	5	2	1	2	1	3	4	1	3	2	5	4	2	1	1	3	4	5	2	2	1	5	2	2	2	7	4	6	5	3	4	2	3	5	1	2	1	5	12	2	4	3	4	1	1	1	1	1	4	1	7	1	1	2	1	9	1	3	8	1	1	1	1	3	2	11	2	5	1	10	3
37000	-773.148434512716676	-780.003922463676076	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.378537520054152	0	4	7	9	9	11	12	14	11	11	15	13	14	13	16	16	16	17	13	16	17	16	14	16	16	18	15	18	18	20	19	19	19	17	18	17	16	19	19	19	17	19	19	21	22	18	22	20	23	19	23	21	24	21	22	21	21	21	23	19	22	21	23	26	23	23	27	25	24	25	26	27	26	28	26	30	27	27	26	29	29	27	28	28	27	30	27	31	30	29	30	30	31	31	32	33	35	31	32	34	32	32	35	34	34	36	34	35	36	36	35	37	37	35	40	41	0	1	2	3	3	4	9	10	5	4	23	5	6	6	7	19	4	23	6	19	23	14	10	4	27	7	8	17	24	35	9	19	17	22	13	23	14	11	6	4	24	10	41	46	46	9	28	23	38	37	57	60	34	46	25	11	31	15	11	28	30	17	62	58	39	61	43	61	62	42	60	60	45	82	66	87	73	29	24	0	70	28	37	58	6	87	48	59	67	64	0	67	64	79	63	55	0	29	61	83	67	0	93	46	44	0	0	95	56	107	37	74	84	88	38	48	1	3	2	1	1	2	1	1	1	1	1	2	2	1	2	2	5	1	1	1	1	1	2	3	1	2	1	2	2	1	4	2	1	1	2	2	1	2	3	6	1	6	1	1	3	3	1	3	2	1	1	1	3	1	3	2	1	4	4	1	1	4	1	2	2	1	4	1	1	3	4	5	2	1	1	2	1	5	6	1	1	5	5	4	7	1	5	5	2	2	1	1	2	3	4	7	1	6	6	3	3	1	3	8	5	1	1	2	10	1	8	4	4	3	7	12
37500	-678.698984334236229	-685.554472285195629	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.440341625358132	1	4	6	9	8	11	11	13	12	15	14	12	13	14	13	15	16	17	16	17	17	15	16	17	15	19	17	19	19	19	19	18	18	15	17	16	17	19	20	19	19	20	18	22	21	19	21	20	22	19	22	21	22	21	23	21	22	21	22	22	24	22	23	25	24	24	25	27	24	23	26	26	27	27	27	29	27	28	29	28	28	28	28	28	30	30	28	32	29	30	30	30	31	31	33	33	34	32	33	32	31	32	33	34	32	35	34	34	35	35	34	36	36	38	41	40	0	1	2	5	3	5	3	7	5	14	3	5	7	9	6	14	15	15	15	7	7	8	13	12	9	21	8	21	34	21	14	23	10	14	16	6	23	34	6	34	16	27	27	38	15	21	41	32	46	25	36	16	54	6	36	40	32	31	20	4	54	24	57	19	53	53	62	56	53	58	70	58	66	64	66	83	71	72	50	0	2	38	28	20	52	80	48	82	19	77	0	80	20	69	83	98	0	39	93	85	90	0	28	102	74	0	0	86	75	97	91	101	78	101	88	111	1	1	1	1	1	2	3	1	2	1	3	2	1	1	1	1	1	2	3	3	3	1	2	3	1	1	2	2	1	1	3	1	1	1	1	1	1	2	5	3	2	1	1	1	4	1	1	1	1	2	3	2	1	5	3	2	3	1	1	7	2	4	1	5	1	1	1	4	1	1	2	3	2	1	2	1	1	1	5	1	6	2	3	7	6	1	3	2	5	2	1	1	6	3	2	1	1	5	1	1	1	1	8	2	2	1	1	2	2	1	2	3	5	3	3	3
38000	-735.209134596799117	-742.064622547758518	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.522375667387128	1	4	7	9	10	10	11	13	11	12	15	14	15	15	16	14	16	18	16	16	17	16	14	15	16	16	17	18	18	19	19	19	17	17	16	18	18	18	20	19	20	21	19	22	21	19	23	21	21	20	22	21	23	22	23	23	21	22	23	22	23	22	23	25	25	22	27	26	24	24	25	26	27	26	28	29	27	27	28	28	28	26	29	28	29	30	27	31	31	30	30	31	31	31	32	31	34	32	30	34	32	33	35	34	34	35	34	33	36	35	34	35	37	37	41	39	0	1	2	3	3	4	4	10	4	5	10	4	4	9	11	8	10	12	23	12	17	16	10	8	24	13	16	20	6	26	19	23	25	17	7	17	25	22	36	9	19	12	21	32	40	21	46	28	11	28	18	27	32	13	31	38	38	36	29	6	29	38	62	33	40	33	74	63	41	41	21	9	71	66	51	67	33	65	60	0	11	52	21	65	48	74	68	99	80	67	0	83	51	77	94	64	0	71	73	88	99	0	61	79	90	0	0	93	110	64	83	86	42	103	81	112	1	2	1	1	1	1	1	1	1	1	1	2	2	2	1	1	2	3	1	1	1	1	1	1	1	1	1	1	5	1	1	4	1	1	2	1	1	1	1	5	2	4	1	1	1	1	1	1	3	1	2	2	2	2	2	2	1	1	3	5	2	2	1	4	4	1	1	2	1	2	3	7	2	2	3	1	5	1	2	1	3	3	5	1	5	2	1	1	1	1	1	1	4	2	1	3	1	3	1	2	1	1	6	3	2	1	1	1	1	6	2	3	7	1	6	2
