step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78
56000	-462.475916810183662	-469.331404761143062	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.515208472236203	-1	4	6	7	5	6	6	7	7	8	9	7	12	9	8	10	11	11	9	9	9	11	11	11	11	12	11	12	10	10	12	13	13	10	9	11	10	12	11	11	13	15	13	15	15	14	12	13	13	16	14	14	15	16	15	15	16	17	18	16	16	17	17	17	17	19	17	19	18	19	19	20	21	21	22	22	25	22	0	1	2	5	2	2	5	3	5	3	4	1	20	8	2	7	29	3	7	4	12	6	37	12	20	21	16	29	8	5	19	20	4	21	12	12	8	21	0	21	24	41	36	27	20	47	6	23	39	29	32	47	49	16	47	49	36	36	49	51	48	49	54	55	50	58	56	67	62	47	62	68	68	70	68	70	70	64	1	3	2	1	1	1	1	1	1	1	1	3	2	1	2	2	1	3	2	1	2	2	1	2	1	2	1	2	1	3	2	2	4	1	2	2	2	2	1	1	1	1	1	2	2	2	4	1	2	3	1	2	2	4	2	1	3	2	2	1	1	2	1	1	1	1	1	1	1	5	1	1	1	1	1	2	3	3
56500	-434.156347048529312	-441.011834999488713	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.635572632579229	0	5	6	7	3	5	5	7	7	9	9	8	12	9	8	10	10	11	10	9	10	10	11	11	11	11	11	12	11	12	12	13	14	10	11	12	13	11	10	14	13	15	12	14	12	13	10	14	13	16	14	15	15	16	14	16	17	17	18	17	18	19	18	17	17	18	18	19	17	19	19	21	21	22	22	21	25	23	0	1	2	5	1	1	5	3	7	3	4	5	20	8	3	9	8	10	9	9	12	12	8	47	20	21	16	29	17	19	19	20	45	6	12	22	14	21	0	38	24	41	12	27	20	35	6	23	39	28	20	34	39	44	22	49	36	36	49	25	23	67	54	36	50	58	56	67	53	55	67	68	68	76	68	70	78	70	1	2	1	1	1	2	1	1	2	2	1	3	2	2	2	2	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	2	1	2	2	2	2	1	1	2	1	1	2	1	2	1	2	1	1	2	2	2	3	1	2	2	3	3	2	2	3	1	1	2	1	1	1	1	1	2	1	1	1	1	2	1	1	1
57000	-468.510256059582105	-475.365744010541505	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.693613597788581	0	4	6	7	6	5	5	7	6	8	9	8	13	10	8	10	10	11	8	9	11	12	11	10	12	12	11	13	12	10	10	11	13	12	11	10	12	10	10	13	12	14	13	14	15	14	14	14	14	16	14	13	16	15	14	16	16	16	17	17	18	19	17	17	17	19	16	20	18	19	20	21	21	22	24	21	25	23	0	1	2	9	7	2	2	2	2	3	4	6	20	8	3	9	10	3	7	4	24	12	14	2	20	21	16	8	17	19	19	20	32	38	12	2	23	5	0	26	24	41	35	27	25	36	22	14	39	29	32	34	49	44	24	49	43	47	49	51	48	67	54	58	50	58	49	67	67	55	62	68	68	76	68	64	78	70	1	2	1	1	1	1	1	2	1	1	2	2	2	1	1	1	1	3	2	2	1	2	1	3	2	1	1	3	2	1	1	2	1	1	2	3	1	2	1	1	1	1	1	2	3	1	1	2	2	2	2	1	1	1	2	1	1	1	1	2	2	2	1	1	1	1	1	1	1	2	1	1	1	1	2	2	1	2
57500	-437.084463683711647	-443.939951634671047	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.644354236885797	-1	4	5	7	6	5	4	7	7	9	8	8	12	9	8	11	11	11	10	10	9	11	11	10	11	11	12	12	12	12	10	13	13	11	10	10	10	11	11	14	12	15	12	15	13	12	14	15	14	16	15	14	15	16	15	17	16	17	17	17	17	18	18	17	17	19	17	19	18	19	20	20	21	21	23	22	25	24	0	1	2	5	7	2	1	2	5	2	4	6	20	8	2	5	14	15	7	11	6	12	37	21	20	21	9	17	17	19	9	20	20	21	12	12	8	36	0	26	24	24	36	27	25	35	36	23	39	29	20	34	39	27	43	53	43	36	49	45	48	67	54	57	50	58	49	67	67	64	62	68	68	70	73	57	70	70	1	3	1	1	1	1	3	1	1	2	1	1	1	1	2	3	1	2	3	1	2	2	1	1	1	1	3	1	1	1	2	1	2	1	1	2	1	1	1	1	1	2	1	1	1	1	2	2	2	2	3	1	2	2	1	1	2	4	1	2	2	1	1	1	1	2	1	1	1	1	1	1	1	1	2	2	3	4
58000	-435.608898304741331	-442.464386255700731	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.582067806376425	0	5	4	7	4	6	5	8	7	8	8	8	12	10	8	10	10	10	10	9	10	12	11	9	10	13	12	13	10	11	12	13	13	12	11	12	13	12	12	12	12	15	13	15	14	14	13	16	13	15	12	14	15	15	15	17	16	18	18	16	17	17	17	17	17	17	17	19	19	19	19	21	20	21	22	21	25	24	0	5	1	5	1	1	5	3	7	3	6	6	20	8	2	7	8	10	7	4	6	12	17	6	20	24	16	8	3	19	19	20	13	21	12	12	23	21	0	21	12	26	35	27	32	36	12	28	39	17	20	34	39	16	47	49	35	55	56	51	37	49	54	55	28	36	49	67	67	22	62	68	68	70	68	70	70	70	1	1	2	2	2	3	1	2	2	2	1	1	2	1	1	3	1	1	3	1	3	2	1	2	1	2	1	2	2	1	1	2	1	1	1	2	1	1	1	1	2	1	1	2	1	1	2	2	1	2	2	2	1	2	1	2	2	1	1	2	2	2	1	1	2	2	2	1	2	3	1	1	1	1	1	1	4	2
58500	-449.873732167764956	-456.729220118724356	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.681825226832306	0	4	6	6	4	6	5	7	8	8	8	8	13	10	9	10	9	11	10	10	10	12	11	11	11	12	11	12	11	11	13	14	14	11	11	10	13	11	11	11	12	15	13	15	14	13	14	14	14	15	12	14	13	15	16	15	16	17	17	17	17	19	17	17	18	18	16	18	19	19	20	20	20	21	23	21	25	22	0	1	2	5	1	2	5	2	4	3	4	6	51	8	8	9	8	10	7	7	12	36	17	12	20	21	16	17	17	5	19	51	51	21	12	12	23	12	0	21	24	41	36	27	13	35	40	28	39	23	25	34	39	27	22	49	47	22	56	32	23	67	54	47	23	58	49	67	67	64	67	68	68	70	73	64	70	47	1	2	1	2	2	1	1	2	1	1	1	1	1	1	1	1	1	1	3	3	1	1	1	2	1	1	1	2	1	4	2	1	1	1	2	2	1	1	1	1	1	2	1	2	1	1	2	1	2	2	1	2	1	3	2	1	2	2	1	2	4	2	1	2	3	1	1	1	1	1	1	1	1	2	1	2	3	3
59000	-435.940862104982955	-442.796350055942355	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.669998778776909	0	3	5	6	5	6	6	8	8	7	9	8	11	10	8	11	10	11	10	9	9	11	12	11	11	12	12	13	11	12	12	14	13	11	12	11	11	11	11	13	12	15	14	16	14	14	13	15	14	14	13	13	15	16	13	15	15	17	18	16	17	18	17	17	17	19	18	19	19	20	20	21	21	19	23	21	23	25	0	1	2	5	1	1	1	6	5	3	4	6	20	8	10	9	8	3	9	4	12	12	37	6	20	21	16	29	17	19	19	20	13	21	36	12	14	21	0	36	22	41	12	27	13	35	12	37	39	17	20	34	39	16	36	39	35	22	56	51	8	56	54	47	50	58	56	62	67	64	62	68	67	64	73	74	70	70	1	1	1	1	2	3	2	1	1	1	1	1	1	1	1	2	1	3	1	1	1	2	1	3	1	2	1	1	1	1	1	3	1	1	1	2	1	1	1	1	1	2	3	2	1	1	2	2	3	2	2	1	2	2	2	2	2	2	1	2	3	2	1	2	2	1	2	1	1	3	1	1	2	1	1	1	3	2
59500	-433.283625158749260	-440.139113109708660	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.589695545209204	-1	4	6	7	4	5	6	7	8	8	9	9	12	9	9	10	11	10	10	9	10	11	11	10	12	13	12	13	11	11	12	12	14	12	12	12	12	12	11	14	12	14	14	15	15	14	13	14	14	15	13	13	16	15	16	17	17	17	17	17	17	16	18	16	17	19	18	18	17	20	20	20	22	21	24	22	26	24	0	1	2	5	1	2	5	3	7	3	4	4	20	8	3	4	8	3	7	4	12	6	8	12	20	21	16	17	8	5	19	20	25	21	22	12	8	21	0	21	24	41	35	27	20	12	36	37	39	29	20	34	39	27	36	49	35	35	49	51	48	49	54	46	23	58	62	62	62	64	67	68	68	70	68	70	78	70	1	2	1	2	3	1	1	1	1	1	2	1	2	2	1	1	2	3	2	1	1	2	2	1	2	2	1	1	2	4	1	2	1	1	1	2	2	1	1	2	1	1	1	2	2	2	1	2	2	2	2	1	3	2	2	2	2	3	2	2	2	1	2	1	2	1	1	1	1	3	1	1	2	1	3	1	1	2
60000	-460.114919963590808	-466.970407914550208	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.675610670607819	0	5	6	6	4	4	6	7	7	9	8	7	13	9	8	12	10	11	10	10	10	12	10	11	12	11	10	13	11	11	13	13	13	12	10	11	12	11	11	13	12	14	13	15	12	15	13	14	13	15	15	14	15	16	16	16	16	18	18	16	18	17	18	18	18	19	18	18	18	19	20	20	21	22	22	21	25	21	0	5	2	5	1	1	5	3	7	3	9	6	20	8	3	19	8	3	7	4	12	35	8	12	20	21	9	29	17	7	19	20	45	21	12	12	23	12	0	21	35	41	35	27	20	12	22	23	39	29	45	38	39	27	47	39	35	55	56	51	23	56	54	55	29	36	62	56	62	55	67	68	68	76	68	70	78	55	1	1	1	1	2	2	2	1	1	2	1	2	2	1	2	1	1	3	2	2	2	1	1	2	2	1	2	2	1	2	1	2	1	2	2	2	1	2	1	1	2	1	2	2	1	4	1	2	1	2	2	1	2	4	2	3	2	1	1	1	3	1	1	1	4	4	1	1	1	1	1	2	1	1	2	1	2	3
60500	-446.226952382706202	-453.082440333665602	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.607107793172541	-1	3	5	7	5	5	6	8	6	7	8	8	13	9	8	10	10	8	9	9	9	10	10	12	10	10	11	12	12	12	12	13	13	11	12	10	12	10	12	14	12	14	13	16	14	14	13	14	14	15	14	15	14	16	14	16	14	17	17	17	18	17	17	16	16	18	18	19	18	18	19	21	22	22	23	21	25	23	0	1	2	9	2	2	5	3	5	3	5	6	20	8	3	4	10	3	7	4	12	12	8	22	20	21	16	17	17	19	16	20	20	26	12	12	23	12	0	26	6	24	22	27	20	35	6	17	39	28	20	34	39	27	36	39	41	64	49	45	48	56	54	41	29	58	62	67	62	64	62	68	68	76	72	70	78	70	1	2	1	1	2	1	1	1	1	2	2	1	2	1	2	2	2	1	2	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	2	1	2	1	1	3	3	1	2	2	2	2	4	2	1	2	3	2	1	3	2	2	1	1	2	1	2	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	2
61000	-445.236726830742327	-452.092214781701728	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.626035478560928	-1	5	3	7	6	4	5	7	8	8	8	8	11	9	9	12	11	9	10	9	9	12	12	10	11	12	11	13	12	12	12	13	13	10	11	11	11	11	11	14	13	14	12	15	14	14	12	15	14	16	14	14	15	15	15	15	16	18	17	17	18	17	18	17	17	18	18	19	19	20	21	20	22	21	24	19	25	23	0	3	1	7	7	1	1	3	5	8	4	6	20	8	3	27	8	3	9	4	6	12	37	12	20	38	7	14	17	19	19	20	20	21	12	12	14	21	0	21	24	24	36	27	13	35	36	8	39	28	13	34	39	27	47	39	41	55	56	33	23	49	54	41	17	36	62	62	62	36	67	68	68	76	68	57	78	64	1	1	2	1	1	2	2	2	1	1	1	2	1	1	3	1	2	2	1	1	2	2	1	1	1	1	2	3	1	1	1	2	2	1	1	2	1	1	1	3	2	2	1	2	2	2	1	4	2	2	2	2	1	2	2	2	2	2	1	2	3	1	1	2	3	3	1	2	1	4	2	1	2	1	2	1	1	3
61500	-446.147411436348648	-453.002899387308048	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.675226396667175	-1	3	6	7	6	5	5	7	8	8	8	8	11	9	8	11	9	11	10	9	10	10	11	10	11	13	11	12	10	10	12	14	13	11	11	8	12	12	11	13	13	14	13	15	14	14	14	15	14	15	13	14	13	16	15	16	15	16	18	16	18	17	18	17	17	18	19	19	17	18	20	21	21	21	22	22	26	24	0	1	2	5	7	2	2	3	5	3	4	6	20	10	3	5	8	10	9	4	36	12	14	36	20	36	19	8	17	7	19	13	20	36	22	6	23	21	0	21	24	24	35	27	13	36	22	28	39	14	20	34	39	44	22	39	35	42	49	32	23	49	54	22	50	58	62	62	49	22	69	68	68	64	68	74	64	70	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	2	1	1	2	1	1	1	1	2	1	3	1	3	1	2	2	2	1	2	1	1	1	2	2	2	1	2	1	3	2	1	1	3	2	1	1	1	2	2	2	1	2	1	3	1	1	4	1	1	1	1	1	2	2	1	2	2	2	1	4	3
62000	-462.923105193107517	-469.778593144066917	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.550042053219940	0	2	4	8	5	5	6	6	7	8	9	8	10	9	6	11	8	10	8	8	9	11	10	11	11	12	12	12	11	11	12	13	13	12	10	12	12	12	11	13	13	15	14	15	13	13	14	16	14	16	14	15	15	16	15	15	16	17	17	17	17	17	18	16	17	19	18	19	19	19	21	21	21	19	23	21	23	24	0	1	2	9	1	1	6	3	7	3	9	6	20	8	3	9	8	10	5	5	6	6	8	35	20	35	16	17	17	19	19	13	13	35	12	12	14	21	0	38	12	22	36	27	13	35	5	37	39	28	20	34	49	44	41	39	43	35	56	45	8	56	54	36	50	58	62	62	62	64	62	62	68	47	73	74	64	47	1	1	1	1	2	2	1	1	1	2	1	2	1	1	1	3	1	1	1	2	2	3	2	1	1	1	1	2	2	1	2	2	2	2	2	2	2	2	1	1	3	2	1	2	2	1	4	2	2	1	2	1	1	1	1	2	2	3	1	2	5	1	1	2	1	1	1	1	1	1	2	2	1	2	1	1	4	6
62500	-449.731474278383303	-456.586962229342703	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.679294265789979	0	4	5	7	5	4	6	7	7	8	8	8	11	9	9	11	10	9	8	8	10	11	11	12	12	12	10	13	11	9	13	14	13	11	12	11	11	11	11	14	10	15	12	15	15	15	13	13	13	14	12	15	13	16	15	15	15	17	17	17	16	17	17	15	17	19	18	19	19	19	21	20	21	20	22	21	25	24	0	1	2	6	1	1	5	3	5	3	4	6	20	10	3	9	8	2	7	6	12	12	8	41	20	21	7	29	17	19	19	51	51	21	36	12	2	21	0	26	12	24	36	27	51	35	22	23	39	29	13	34	39	44	47	49	35	47	49	45	48	49	54	47	48	58	62	62	62	47	67	68	68	36	68	74	78	74	1	2	1	1	2	2	1	2	1	2	1	2	2	1	2	1	2	2	1	2	1	1	2	2	2	1	2	1	1	1	2	2	1	1	1	3	2	1	1	1	1	2	1	3	2	1	1	1	1	1	1	3	1	1	1	1	1	2	1	1	1	2	1	1	2	1	1	1	1	3	1	1	1	4	2	1	1	1
63000	-425.502178193781162	-432.357666144740563	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.713145379950116	0	6	5	7	5	5	6	7	8	7	8	9	12	10	8	11	10	9	9	9	10	11	11	12	11	13	12	9	12	11	12	12	14	11	11	11	13	12	10	14	11	14	13	15	14	14	13	16	13	15	15	14	16	14	14	16	16	16	17	15	18	16	16	17	16	19	19	19	18	19	21	20	21	20	22	21	25	24	0	6	1	3	1	1	5	3	5	3	5	6	20	8	3	4	28	10	9	4	12	12	14	41	20	21	9	8	28	19	19	20	32	12	12	12	23	12	0	21	12	24	35	16	32	35	22	37	39	17	25	34	39	27	36	49	40	36	56	33	48	49	54	47	17	58	69	62	62	64	67	68	68	70	68	74	70	70	1	1	3	1	2	2	1	1	2	1	2	2	2	1	2	2	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	2	1	2	1	1	1	2	1	1	1	2	1	1	1	2	1	2	3	1	3	2	2	2	1	3	1	1	1	2	1	1	3	2	1	2	1	1	1	1	1	1	1	1	3	2
63500	-458.701823590469985	-465.557311541429385	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.655907884069208	0	4	5	7	5	5	6	5	6	8	9	7	12	8	7	10	10	10	10	9	10	11	12	11	11	12	12	12	12	11	12	13	12	12	11	11	11	12	11	13	12	15	12	14	15	15	13	15	14	15	14	15	15	15	16	15	16	17	17	18	18	17	17	18	16	19	18	19	18	20	20	20	21	18	22	21	25	25	0	1	2	9	1	1	5	2	5	15	4	6	20	8	3	7	14	10	9	4	12	12	37	12	20	21	16	17	17	5	5	20	25	21	12	12	14	21	0	21	21	41	12	27	51	47	36	23	39	29	20	34	39	30	43	49	36	47	56	13	48	56	54	22	17	64	62	62	62	64	62	68	68	57	68	74	70	64	1	2	1	1	2	3	1	1	1	1	1	1	2	2	1	3	1	1	2	1	2	2	1	2	2	1	1	1	1	3	3	2	1	1	2	2	1	1	1	2	1	1	2	2	1	2	1	2	1	2	2	1	3	1	2	1	1	2	1	2	1	1	2	3	4	1	1	1	1	2	1	1	1	1	1	1	3	3
64000	-448.493763350358222	-455.349251301317622	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.723943620301287	0	5	6	7	4	6	5	7	8	8	8	8	13	10	9	11	9	9	11	8	11	10	10	10	11	12	12	13	12	12	12	12	13	12	11	10	13	11	11	13	13	14	14	15	14	15	13	15	13	16	14	14	14	15	14	15	16	16	18	17	17	17	18	17	16	17	19	19	19	19	19	21	21	21	23	20	25	25	0	1	2	7	1	5	5	2	5	3	4	5	20	8	10	7	8	3	7	4	36	6	8	12	20	21	16	8	17	19	9	20	32	21	22	6	29	36	0	21	24	24	36	27	32	22	36	37	39	29	20	34	39	27	22	49	47	22	56	51	48	56	54	55	14	58	62	62	56	64	62	68	68	76	68	47	70	64	1	2	1	1	1	1	1	1	2	1	1	2	2	1	1	2	1	2	2	1	1	2	2	1	2	1	1	3	2	1	2	2	1	1	1	1	1	1	1	1	2	2	2	2	1	3	1	1	1	2	2	1	1	1	3	2	2	3	1	2	1	1	2	1	2	1	1	1	1	1	1	1	1	1	2	3	3	3
64500	-446.553860193768628	-453.409348144728028	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.618725052871855	0	5	6	7	5	6	6	7	8	6	9	8	11	9	8	9	11	10	10	9	10	10	12	11	11	13	11	11	12	12	12	12	13	12	11	11	13	11	11	13	12	14	13	14	14	15	13	15	14	16	15	14	16	14	14	16	16	17	15	16	17	17	16	17	17	18	18	19	19	19	18	21	21	21	23	20	25	24	0	1	2	5	1	2	5	2	5	2	4	6	20	8	3	5	2	3	7	4	6	6	28	22	20	21	9	8	28	19	19	20	13	22	12	12	23	21	0	38	22	41	22	27	20	47	36	37	39	29	32	34	39	16	47	49	35	35	49	13	48	49	27	55	29	58	62	62	71	64	56	68	68	76	68	70	70	58	1	2	1	1	2	1	1	1	2	1	1	1	2	1	1	2	2	2	2	1	2	3	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	2	2	1	2	1	1	1	1	2	2	1	3	3	1	1	1	2	1	3	2	1	2	2	2	1	1	1	1	1	2	1	1	1	1	1	3	3
65000	-447.350330152240645	-454.205818103200045	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.687764405929930	0	5	6	7	4	6	6	7	7	8	8	8	11	8	7	9	10	10	9	10	11	11	10	11	11	12	12	13	12	12	13	14	13	12	10	11	12	11	11	13	13	15	13	16	14	14	12	14	12	16	13	14	15	16	15	14	13	17	18	16	16	17	18	16	17	19	18	19	19	19	20	21	21	22	23	20	23	23	0	1	2	5	1	2	5	2	7	3	4	6	20	8	2	7	15	10	7	4	12	12	8	12	20	21	16	17	8	19	19	13	20	38	6	35	23	12	0	22	24	41	22	27	13	57	12	28	39	14	25	34	49	27	26	49	22	64	56	32	37	56	54	22	28	58	62	62	62	55	67	68	68	76	68	70	70	64	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	2	2	1	2	1	1	2	2	1	1	3	1	1	1	2	1	1	2	1	1	2	2	1	2	1	1	2	1	1	5	1	1	2	2	2	1	1	1	2	1	2	1	1	3	1	1	1	1	1	2	1	1	1	2	2	1	2	4
65500	-462.508957032843227	-469.364444983802628	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.630841468460538	-1	6	4	6	4	5	6	7	7	9	8	9	12	9	8	11	10	10	10	10	11	9	9	12	11	12	9	13	12	12	12	14	13	12	12	11	13	11	11	13	11	14	12	15	12	15	13	15	13	16	15	14	13	15	15	16	17	16	18	15	17	19	18	17	16	18	18	20	18	20	21	21	21	22	23	22	25	23	0	3	1	5	1	5	5	3	5	15	4	8	20	8	8	19	15	3	9	4	22	6	8	41	20	21	5	29	17	19	19	25	20	21	12	12	23	12	0	26	22	41	22	16	25	47	6	23	39	29	45	34	39	27	36	49	35	47	56	13	37	49	54	42	29	58	56	62	56	35	62	68	68	70	68	64	78	70	1	1	2	1	2	1	1	2	2	1	1	1	2	1	1	1	1	4	2	2	1	2	1	1	1	1	4	1	1	1	2	2	1	1	2	1	2	1	1	1	1	2	1	1	1	1	4	2	1	2	2	1	1	3	2	2	2	1	1	2	3	3	2	2	2	1	2	1	1	3	1	1	1	1	1	2	1	2
66000	-449.984968088350570	-456.840456039309970	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.679511056846447	-1	4	5	8	4	3	5	7	7	8	7	7	10	9	9	10	9	10	9	9	10	12	11	9	11	13	11	11	12	9	12	14	14	11	11	11	13	12	11	13	12	14	14	14	15	15	14	15	13	14	14	13	16	15	14	16	16	17	17	17	17	18	17	17	18	18	19	20	19	19	20	21	22	22	22	21	25	23	0	6	6	11	6	1	5	3	5	3	5	6	20	8	10	5	8	3	9	9	12	36	14	1	13	21	16	14	8	7	19	20	20	21	12	21	23	21	0	21	35	41	22	27	13	55	22	23	39	8	25	34	39	44	36	49	35	47	53	51	29	56	54	22	50	58	62	67	53	55	67	68	68	76	68	22	78	70	1	1	1	1	1	2	1	1	2	2	2	2	1	1	1	3	1	2	1	1	2	1	1	5	1	2	1	1	2	2	2	3	2	1	2	1	1	1	1	2	1	1	1	2	2	1	2	3	1	3	1	1	3	1	2	1	2	2	1	2	2	1	1	3	2	1	1	1	1	2	1	1	1	1	1	3	1	1
66500	-437.616565533885023	-444.472053484844423	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.705392816807662	0	4	5	7	4	5	5	8	7	8	9	9	11	9	9	10	10	9	8	9	10	11	11	10	11	12	12	12	11	12	10	13	12	11	11	11	12	12	10	13	13	14	14	15	14	14	12	14	13	15	14	15	15	16	15	15	17	17	18	17	17	17	17	17	17	19	19	19	18	20	21	20	22	21	23	18	24	24	0	1	2	5	1	1	5	2	7	3	9	9	20	8	3	7	8	10	5	4	12	12	14	6	20	21	16	17	17	9	19	33	13	21	12	12	8	36	0	21	36	24	36	27	13	47	12	37	39	29	33	40	39	44	22	49	55	43	49	33	48	56	54	40	29	58	62	62	62	64	67	68	68	76	68	57	70	70	1	2	1	2	2	2	1	2	2	2	1	1	1	1	3	2	1	1	1	1	1	1	1	3	1	1	1	1	1	3	1	1	1	1	1	1	2	1	1	3	1	2	2	2	2	1	1	1	2	2	2	1	2	1	2	1	1	1	3	2	2	1	1	2	2	1	1	1	1	2	1	1	1	2	2	1	1	2
67000	-452.085411971576491	-458.940899922535891	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.632095072558648	0	4	6	7	3	6	5	7	8	7	8	9	12	9	9	9	10	10	10	9	9	11	11	11	11	13	11	12	12	10	12	13	14	12	11	12	13	11	12	14	12	14	13	14	14	15	13	15	14	15	11	14	16	15	15	15	17	17	17	17	18	19	17	17	17	18	17	20	18	19	20	19	22	20	24	20	25	23	0	1	2	2	1	2	5	3	7	2	5	6	20	8	3	9	14	14	7	9	6	2	10	21	20	38	16	23	17	5	19	25	13	38	12	12	23	21	0	22	24	41	35	27	51	47	12	23	39	28	20	34	56	44	6	39	35	55	49	22	48	56	54	46	50	58	56	67	67	47	67	67	68	70	73	55	78	70	1	2	1	1	1	1	1	1	2	2	2	1	2	2	2	1	1	1	2	1	2	4	2	1	1	1	1	1	1	3	1	1	1	1	1	2	1	2	1	2	1	2	2	2	2	1	2	2	1	2	1	2	1	1	4	2	2	1	1	3	2	2	1	1	1	1	1	1	1	3	1	1	2	1	1	3	1	1
