step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111
49000	-631.431489761886951	-638.286977712846351	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.644323948982880	0	1	3	2	4	5	5	3	7	7	7	7	9	6	9	7	10	12	11	9	10	11	11	12	11	11	9	11	13	13	12	16	13	15	14	16	15	15	16	16	16	16	15	17	15	18	17	17	17	17	17	19	19	17	18	19	20	19	18	20	19	21	18	21	21	25	21	21	22	23	23	22	24	20	24	23	24	24	25	26	24	25	25	25	25	28	29	28	27	28	27	26	26	28	29	29	30	30	29	30	30	32	31	32	31	34	33	35	39	38	40	0	1	1	1	2	5	3	4	5	14	8	8	6	7	9	6	11	21	10	16	16	16	15	17	27	20	11	27	20	23	9	35	23	31	29	19	31	19	31	33	31	35	29	45	28	29	45	37	39	39	29	41	37	37	39	46	46	48	31	59	39	51	40	41	74	72	63	48	65	74	74	59	67	58	74	65	70	69	77	78	71	72	69	65	65	69	92	93	79	80	79	75	70	75	89	84	96	91	92	83	86	89	87	86	99	104	75	106	100	108	110	1	1	1	1	2	1	1	1	1	1	2	2	2	1	1	1	1	1	2	1	2	2	1	1	1	1	1	1	3	2	2	1	1	1	1	3	1	1	2	2	2	1	1	1	2	2	1	2	1	1	1	1	2	1	2	1	1	1	3	2	2	2	1	3	1	2	1	2	1	2	1	1	2	1	2	1	1	1	1	1	1	2	2	2	2	3	2	1	1	1	1	1	2	3	1	2	1	2	2	3	2	2	1	3	1	1	4	1	3	2	1
49500	-611.734885960175461	-618.590373911134861	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.681003841184735	-1	1	3	3	4	4	5	4	6	7	7	9	8	8	8	8	9	12	9	9	10	10	11	12	11	11	10	11	12	13	12	16	14	14	14	13	16	16	16	16	16	16	15	16	15	18	18	17	16	16	18	19	18	19	15	20	19	19	18	20	19	22	19	20	22	24	20	23	21	23	23	21	22	20	23	24	24	26	25	26	25	23	25	25	25	27	29	28	27	27	26	26	27	27	30	30	30	29	29	30	29	32	31	31	32	35	33	36	38	38	40	0	1	1	1	2	2	3	4	5	7	8	11	9	10	5	6	10	21	10	15	5	16	15	17	10	20	19	10	20	23	15	43	30	31	29	28	31	28	33	30	34	35	29	36	36	42	44	55	31	34	43	33	37	39	31	46	43	49	49	37	50	51	53	34	74	72	53	54	74	69	69	59	67	58	74	74	74	65	65	71	71	72	65	74	58	83	92	94	83	80	69	75	91	70	89	78	86	76	92	99	78	95	97	92	86	104	96	106	97	108	108	1	1	2	1	1	2	1	1	1	1	2	1	1	1	2	1	1	1	1	1	2	1	2	2	2	2	1	2	2	1	2	1	1	1	1	1	2	2	1	1	1	1	2	2	2	1	1	1	2	1	2	2	1	1	1	1	2	2	1	2	2	2	1	2	2	2	1	2	1	2	1	1	1	1	2	2	2	1	2	2	1	1	2	2	3	1	1	1	2	1	2	1	1	2	2	2	1	2	2	1	2	1	1	3	2	2	2	1	3	1	1
50000	-635.958478502218668	-642.813966453178068	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.624825159173056	0	1	2	2	6	6	5	5	6	7	7	8	10	8	8	7	9	11	12	9	9	10	12	11	11	12	10	11	12	12	13	15	11	14	14	13	15	15	18	16	16	16	16	17	16	17	16	17	17	16	17	17	18	16	16	17	20	18	19	19	19	21	18	22	23	23	20	21	21	23	24	22	23	20	24	23	26	25	25	26	24	24	26	24	25	27	29	28	27	27	25	27	27	26	30	30	28	29	30	30	30	31	31	33	32	35	35	34	38	36	40	0	1	2	1	2	2	3	4	2	7	8	8	5	10	16	5	14	21	27	16	16	21	13	17	27	20	10	27	20	13	13	26	13	23	29	28	31	28	37	33	34	35	32	19	36	35	36	37	13	34	32	54	54	33	37	32	56	37	49	49	50	51	40	39	74	59	53	31	74	69	65	59	67	58	69	74	75	75	69	71	76	72	69	69	69	78	85	94	94	65	69	85	70	84	84	83	86	75	76	98	78	79	86	99	86	104	96	104	96	108	108	1	1	1	1	3	2	2	1	2	1	2	1	2	1	1	1	1	2	1	1	1	1	1	1	1	2	2	1	2	1	2	2	1	1	1	2	1	2	1	2	1	1	1	2	2	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	2	2	1	2	2	2	1	4	1	2	1	2	2	1	2	2	1	1	2	2	1	1	3	2	2	1	2	1	1	2	2	1	2	1	2	2	1	3	4	1	2	3	2	1	2	1	3	1	3	1	2
50500	-660.080977488591770	-666.936465439551171	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.626073015218206	-1	1	3	2	4	6	5	4	6	7	6	9	10	8	8	6	9	11	11	10	9	11	11	11	11	12	11	12	12	14	13	15	14	15	13	15	15	15	17	14	16	16	16	15	13	18	17	17	18	17	17	18	19	17	18	20	19	19	19	20	20	21	17	19	23	23	20	21	21	23	24	22	22	22	24	23	26	26	25	26	24	25	25	25	25	27	30	26	28	27	26	28	27	29	29	30	29	31	31	29	29	31	32	32	32	32	33	35	37	39	40	0	1	1	2	2	2	3	4	5	7	8	11	9	7	6	5	14	21	10	16	16	21	15	7	10	16	10	19	20	23	23	35	9	31	20	28	31	19	41	15	40	35	26	28	27	43	45	37	54	30	26	33	63	31	54	46	46	55	37	49	50	51	37	39	69	59	63	59	58	69	70	54	67	54	69	69	70	85	75	71	74	72	69	69	69	74	91	79	79	74	83	85	88	79	79	84	78	92	92	85	86	95	97	92	96	99	96	106	97	108	108	1	2	2	1	1	2	1	1	1	2	1	1	2	1	1	1	1	1	2	2	2	2	2	2	2	2	3	1	1	2	1	2	3	1	1	2	1	1	1	2	1	1	1	2	1	1	2	1	1	1	3	1	2	2	1	2	1	1	2	1	2	2	1	1	2	2	1	1	1	2	1	2	1	2	2	1	2	1	1	1	1	1	2	2	2	2	2	1	2	1	1	2	1	2	2	2	1	1	2	3	1	1	1	2	2	1	2	1	3	2	2
51000	-666.667997439135661	-673.523485390095061	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.667519311902956	-1	0	3	2	4	3	3	4	5	7	5	8	9	5	8	6	9	12	10	9	8	10	10	12	12	11	11	12	12	13	12	16	13	14	13	15	14	16	16	16	16	16	16	15	14	18	16	17	17	16	18	18	18	18	18	19	19	19	19	20	19	21	18	22	22	21	20	22	20	22	23	22	22	22	23	24	26	24	25	26	23	24	25	25	25	27	29	28	28	27	27	27	26	28	30	30	31	29	29	30	31	32	31	32	31	34	33	35	39	39	41	0	1	1	1	6	2	4	3	5	14	8	8	9	7	9	9	14	21	10	16	16	16	9	10	17	13	19	17	26	23	23	35	23	31	29	28	31	44	31	31	34	22	35	28	28	43	45	37	41	30	43	39	39	39	39	32	42	40	49	49	41	43	31	54	69	41	63	54	58	69	70	60	67	69	70	58	85	75	75	58	65	66	70	71	69	65	74	93	79	80	70	75	83	65	89	86	86	92	83	91	87	76	86	100	86	87	74	106	103	108	110	1	1	1	1	1	1	1	1	1	1	1	4	2	1	2	1	2	2	1	2	1	3	2	3	1	1	1	1	1	2	1	2	2	1	1	2	1	1	2	2	1	3	2	2	1	1	1	2	1	2	1	1	1	1	1	2	1	2	1	2	2	3	2	2	2	2	1	2	1	1	1	1	1	2	1	3	1	1	2	3	1	1	2	1	2	2	3	1	1	1	2	2	1	3	1	1	1	1	2	2	1	3	2	1	2	2	6	1	4	2	1
51500	-608.271735821218158	-615.127223772177558	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.624622175660556	0	1	2	3	4	5	6	5	6	7	7	8	10	8	8	7	9	12	10	10	9	10	11	11	11	11	11	11	12	14	12	16	14	14	14	14	15	16	17	15	16	16	16	17	16	18	17	17	17	17	18	18	19	18	18	19	20	18	19	19	20	21	18	20	22	25	21	21	20	23	24	22	23	23	22	22	25	25	24	27	25	24	25	25	25	28	29	28	28	27	26	27	26	29	28	31	30	30	31	30	31	31	32	32	31	34	33	36	37	39	41	0	1	1	1	2	2	3	3	5	7	4	11	9	10	16	2	14	22	14	16	16	21	13	17	19	20	19	19	20	23	13	35	23	31	29	28	31	28	31	23	33	35	35	36	36	35	45	37	41	41	32	40	63	39	48	46	42	30	40	49	50	51	37	54	69	59	53	37	58	69	74	59	67	69	69	69	65	76	76	85	74	72	76	75	69	78	92	93	79	78	83	85	65	79	79	76	84	87	92	87	86	95	97	92	76	104	86	106	96	108	110	1	1	1	1	2	2	2	2	1	1	2	1	2	1	1	4	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	2	2	1	1	2	1	2	2	2	1	1	1	2	1	2	1	1	1	1	2	1	1	1	1	1	2	2	2	1	2	2	1	2	1	3	1	3	1	2	1	1	1	2	1	2	2	3	1	1	1	1	2	2	3	1	2	1	2	1	1	1	2	2	2	4	2	1	2	1	2	1	1	3	4	1	2	1	2	2	1
52000	-623.030998502943135	-629.886486453902535	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.657169151758456	-1	0	3	4	5	3	5	4	7	7	7	8	10	8	8	6	9	11	10	8	9	11	12	11	10	11	11	12	12	14	12	16	12	12	14	14	16	15	15	15	17	16	15	16	15	17	18	14	17	17	18	18	18	18	17	19	20	18	18	20	20	22	16	20	21	24	19	21	21	22	23	22	23	21	23	24	25	26	25	25	25	24	25	25	26	27	29	27	27	27	25	27	28	29	29	29	29	31	30	28	30	33	30	33	31	34	35	35	38	38	40	0	1	1	6	2	2	3	3	5	7	8	11	5	7	9	5	10	21	14	16	16	21	15	17	14	20	19	14	20	33	15	35	13	13	29	28	23	28	34	33	39	35	29	36	28	32	44	34	31	39	29	30	63	30	31	46	46	48	39	59	50	51	48	54	39	72	53	54	37	74	65	49	55	52	74	70	71	75	75	71	71	72	75	74	91	78	92	79	79	80	71	85	88	89	89	86	91	87	92	92	97	88	97	99	86	104	101	106	105	108	108	1	1	2	1	2	2	1	1	1	1	2	1	3	2	1	1	1	1	1	1	1	1	2	1	2	2	1	2	1	1	2	1	2	1	1	1	2	1	2	2	1	2	2	1	2	1	1	1	2	1	2	2	1	2	3	1	2	2	2	1	2	3	1	1	2	2	1	1	2	1	1	2	3	1	1	1	1	2	1	1	1	1	1	2	1	1	2	1	1	1	2	1	1	1	2	2	2	2	1	1	1	3	1	2	2	1	2	1	3	2	2
52500	-643.214348333207909	-650.069836284167309	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.599100132311181	-1	0	2	3	5	4	5	5	7	8	7	7	10	7	9	7	9	10	11	9	11	10	12	11	12	11	10	13	12	13	12	14	13	14	15	15	16	16	16	15	16	16	16	16	16	18	18	17	17	17	17	19	17	18	19	20	20	20	18	19	19	21	18	21	23	24	19	22	22	21	22	22	23	20	24	24	25	26	25	26	25	24	26	24	24	27	29	28	27	27	27	27	27	28	30	30	30	30	30	31	31	32	31	32	31	33	33	35	38	39	40	0	1	1	1	6	1	4	1	8	14	8	8	9	8	9	5	14	5	27	16	16	16	5	14	19	20	10	19	20	15	15	26	15	13	32	19	31	10	31	30	30	32	35	36	28	42	36	31	33	33	42	34	37	31	34	46	46	48	37	34	48	51	53	60	74	72	53	54	70	74	48	60	53	48	70	69	65	84	65	69	71	72	76	70	70	71	92	89	75	75	84	75	80	89	93	78	86	84	89	87	86	83	75	87	78	104	105	106	107	108	108	1	1	1	2	1	3	1	4	1	1	1	1	2	1	1	1	2	2	1	1	2	2	3	2	1	1	1	1	1	2	1	1	2	2	1	2	2	3	3	1	2	2	1	1	2	1	1	3	1	2	1	3	1	2	2	1	1	1	1	3	1	2	1	1	2	1	1	3	1	1	3	1	2	2	2	1	1	1	2	2	2	1	1	1	2	2	1	1	1	1	2	2	1	1	2	2	2	2	1	1	2	2	4	2	2	1	1	1	3	2	2
53000	-644.392722174218193	-651.248210125177593	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.654202394108990	-2	0	2	3	5	6	4	4	6	7	6	7	8	8	9	7	10	11	11	10	10	11	11	12	12	11	12	11	11	14	12	13	13	14	15	14	16	16	16	15	15	16	14	17	15	18	17	17	17	17	16	16	17	17	18	20	19	20	19	19	19	20	19	20	23	25	21	22	22	20	23	22	24	22	23	24	26	26	24	27	25	25	25	24	25	27	28	28	26	27	25	27	27	28	28	30	30	30	30	31	31	33	32	33	32	34	34	36	37	38	41	0	1	1	3	2	3	3	4	5	7	8	8	9	10	5	9	14	21	10	16	15	21	15	17	10	16	19	10	20	15	13	29	23	31	32	28	34	36	34	23	31	32	20	45	36	35	36	40	34	37	43	40	37	30	33	46	46	37	49	30	50	51	53	55	37	72	63	58	70	48	74	59	67	70	70	70	84	76	69	71	65	72	58	55	71	65	92	74	79	65	76	84	65	69	89	78	83	92	87	92	86	75	101	98	87	104	87	106	107	108	108	1	1	2	1	2	2	1	1	1	2	1	1	2	1	2	1	1	1	2	2	1	1	1	1	2	3	1	2	1	3	2	1	2	1	1	2	1	1	1	2	1	2	2	1	1	1	1	1	2	1	1	1	1	2	3	1	1	2	1	3	2	2	1	1	4	2	2	1	2	1	1	2	1	2	2	1	1	1	1	2	1	1	3	3	1	2	1	2	1	2	1	2	2	3	1	2	3	2	1	3	2	3	1	1	2	1	3	1	3	1	2
53500	-620.017180674024644	-626.872668624984044	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.664396378574867	0	1	3	3	5	5	5	4	7	8	7	8	9	7	8	6	9	12	10	9	8	11	11	11	12	11	11	13	13	13	11	16	12	14	14	15	15	17	17	15	15	16	16	16	16	18	18	17	17	16	18	19	18	18	18	18	19	20	18	19	19	21	19	22	22	25	21	22	22	21	23	21	24	23	23	24	26	26	25	27	25	23	23	25	24	28	30	28	28	27	26	27	27	28	29	29	30	30	29	29	31	31	31	33	32	35	33	35	38	38	41	0	1	1	1	2	4	4	4	5	14	8	11	9	7	9	5	14	22	10	16	16	21	6	14	19	20	10	24	26	9	15	35	15	33	29	28	31	36	41	33	23	35	35	36	36	32	36	37	34	31	42	40	23	34	37	35	56	63	37	37	50	51	30	39	70	72	63	49	70	58	70	59	67	58	70	69	75	74	75	74	71	72	70	65	70	78	86	84	79	75	83	84	79	79	79	84	89	99	92	85	87	95	97	98	86	104	80	104	96	108	108	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	3	2	1	2	1	1	1	3	2	1	2	1	1	1	2	1	1	2	2	1	1	1	1	1	1	1	2	2	1	2	3	2	1	2	1	1	2	2	1	2	4	3	1	2	1	2	1	1	1	2	3	1	2	1	1	2	1	3	1	1	1	2	2	1	2	2	1	2	1	1	1	2	2	2	1	1	1	3	1	1	1	2	2	1	3	1	3	2	4
54000	-611.233766771809655	-618.089254722769056	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.670896174401366	-2	0	3	2	5	3	4	5	7	6	7	8	9	7	9	8	10	12	11	10	9	11	11	11	11	12	10	11	12	13	12	15	13	15	14	15	15	17	17	16	15	17	16	15	16	18	16	18	17	14	18	17	19	18	18	20	20	18	19	19	19	20	18	21	23	24	21	22	22	20	23	22	23	22	24	24	25	25	24	27	24	24	25	25	24	28	30	26	26	28	25	27	28	29	30	30	30	29	30	31	30	32	31	32	31	34	33	36	36	38	40	0	1	4	1	3	2	4	3	5	7	8	11	9	4	9	9	14	21	14	16	16	21	13	10	14	16	14	27	20	9	15	35	23	31	29	28	23	36	41	13	31	35	35	28	36	42	36	33	37	31	43	31	55	39	30	46	46	39	39	48	50	51	30	54	69	59	63	52	70	58	69	39	67	70	69	65	76	76	69	71	71	72	74	70	65	91	92	79	79	80	65	91	88	79	98	83	75	65	92	98	86	79	99	99	97	104	105	106	107	108	108	1	1	1	3	1	1	1	1	1	1	1	1	1	2	1	1	2	2	2	2	1	1	1	3	2	1	2	1	1	3	1	1	1	2	1	2	2	1	1	4	2	2	1	2	1	1	1	2	1	1	1	3	1	1	3	1	1	1	1	1	3	2	2	2	1	2	2	2	1	1	1	2	1	1	2	1	1	1	1	2	1	1	2	2	1	2	2	1	1	1	1	1	1	2	1	3	2	3	2	1	1	3	1	1	1	1	1	2	1	1	2
54500	-665.061517686572756	-671.917005637532156	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.576961203778649	-1	1	2	1	4	5	5	5	6	7	7	9	8	6	8	7	7	10	9	11	8	11	10	11	12	9	12	12	13	14	12	16	12	14	13	14	16	16	15	15	15	17	15	16	13	18	17	17	17	16	18	16	19	17	18	20	19	19	18	20	20	22	16	20	22	24	21	21	21	22	24	20	24	20	23	24	26	25	26	27	24	24	25	25	24	27	29	28	27	27	26	27	27	29	28	30	31	31	30	30	30	32	30	32	32	35	34	36	36	39	38	0	1	1	1	2	2	3	4	5	7	8	8	9	8	9	5	14	21	10	16	16	16	13	17	10	16	19	14	20	23	23	35	9	31	20	28	31	36	34	23	33	35	35	28	28	32	19	30	39	34	42	33	63	37	37	46	46	37	33	59	50	51	31	59	74	59	63	37	74	74	74	59	58	58	69	74	65	76	76	76	69	72	52	64	69	78	84	93	79	83	76	78	79	95	79	86	83	99	92	92	86	94	65	103	96	104	103	106	100	108	108	1	1	2	1	2	2	1	2	2	1	1	1	1	1	1	2	1	2	1	2	1	2	1	2	2	1	2	2	1	3	1	1	3	1	1	1	3	2	1	2	1	2	1	2	1	1	3	1	1	1	1	3	2	1	1	1	1	2	3	1	2	2	2	1	2	3	3	2	1	1	2	1	3	1	2	2	1	1	1	2	1	2	4	2	2	1	2	1	1	1	1	1	1	1	1	1	3	1	2	1	1	2	5	1	2	2	2	1	3	1	1
55000	-659.995830863149649	-666.851318814109050	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.621495063370712	-1	0	3	1	6	5	5	5	6	7	7	8	9	7	9	7	9	11	9	11	11	10	11	12	11	10	11	12	12	14	12	15	13	14	13	14	15	16	16	15	16	16	15	14	15	18	16	16	17	16	17	17	17	17	19	20	19	19	19	19	19	21	18	21	19	24	19	20	21	22	23	23	22	23	24	24	26	25	25	26	24	23	26	25	26	26	29	25	27	27	27	28	28	28	29	27	28	30	29	30	30	32	30	33	32	34	34	35	37	36	40	0	1	1	1	6	2	3	4	6	7	4	8	9	8	9	9	14	16	10	26	16	16	15	17	19	16	10	19	26	23	13	35	23	31	29	28	31	28	31	23	34	29	20	27	36	32	44	30	39	31	43	23	33	13	39	46	46	54	49	54	50	51	48	68	54	59	63	40	65	69	70	54	67	69	74	69	84	74	74	69	65	59	79	70	74	75	79	76	74	74	70	77	88	69	91	86	96	86	78	89	91	95	94	92	86	104	96	87	107	108	108	1	1	2	1	1	2	1	3	1	1	3	2	2	1	1	1	1	2	1	1	2	2	1	2	1	2	2	1	2	2	1	1	2	1	1	1	1	2	2	2	1	3	1	2	1	2	1	2	1	2	1	2	2	4	1	2	1	1	1	1	2	2	1	1	2	2	1	2	1	1	1	2	2	1	1	2	1	1	1	3	2	2	1	2	2	1	3	1	2	2	2	1	2	3	1	1	1	2	2	1	1	1	1	2	4	1	4	2	2	1	3
55500	-584.503185404046121	-591.358673355005521	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.654150430683999	0	1	2	3	5	5	5	5	7	6	7	8	6	7	9	7	8	11	10	10	11	9	11	12	12	12	10	12	12	14	13	16	13	14	14	13	15	15	17	15	15	16	16	16	15	18	17	17	17	16	17	16	19	18	18	20	19	19	19	19	20	21	18	21	22	24	20	22	20	23	23	22	22	21	23	25	26	26	25	27	25	23	25	25	25	27	30	27	26	27	25	27	26	29	29	30	31	31	31	29	31	31	32	32	30	34	34	36	37	38	40	0	1	1	3	2	2	4	4	13	7	8	8	5	10	13	5	14	22	10	16	16	16	15	19	19	20	10	27	20	15	15	35	23	23	29	28	31	36	41	33	31	35	35	36	28	42	36	37	37	34	42	33	30	48	39	46	46	48	49	49	50	51	30	54	74	59	30	53	58	69	69	59	67	69	74	69	83	84	74	76	70	72	75	74	75	84	92	93	76	70	74	78	79	79	75	86	86	92	92	92	91	91	97	99	86	104	84	106	96	108	110	1	1	1	1	2	2	1	1	1	1	1	1	1	1	2	2	1	1	2	2	2	1	1	1	1	1	2	2	1	3	2	1	1	2	1	1	1	2	1	2	1	2	1	1	1	2	2	1	1	1	1	1	2	1	1	1	1	1	1	1	2	2	2	2	1	2	2	1	1	2	1	1	1	1	1	2	1	1	2	1	2	1	1	2	1	1	2	1	1	2	3	1	1	2	3	2	2	3	2	1	4	3	1	1	2	1	4	1	3	1	1
56000	-608.795594981931458	-615.651082932890859	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.779487225792572	0	1	3	3	5	4	5	5	7	7	8	7	10	8	9	7	10	11	9	10	9	11	11	11	11	11	12	12	12	13	13	15	13	15	14	15	15	17	17	15	16	17	15	14	16	17	17	16	18	15	18	19	19	18	18	18	19	19	17	18	19	21	17	21	23	23	21	23	20	20	23	22	23	23	23	23	26	24	24	27	24	24	25	23	25	26	29	27	26	28	26	27	28	27	29	30	30	30	30	31	30	32	30	32	32	34	34	36	38	39	40	0	1	1	1	6	2	4	4	5	7	8	8	9	10	9	5	14	21	14	16	16	21	15	17	19	20	19	19	26	23	23	29	23	33	29	44	30	28	31	30	37	35	35	28	44	35	36	37	39	33	43	30	63	39	48	46	46	48	33	48	50	51	33	54	69	59	53	64	48	58	58	52	63	70	70	58	75	84	84	71	69	72	69	70	65	78	92	89	83	91	58	91	88	91	85	78	86	89	92	92	91	95	91	87	86	104	105	106	107	108	108	1	1	2	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	2	2	1	2	1	1	1	2	2	1	2	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	2	2	1	2	2	2	2	2	3	2	1	2	1	2	2	4	2	2	2	1	1	1	2	2	1	2	1	2	1	2	1	1	1	3	1	1	1	2	2	2	2	2	2	2	2	2	1	2	1	1	1	2	1	2
56500	-635.802892960342547	-642.658380911301947	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.603878984790866	0	1	4	2	4	4	5	3	6	7	7	9	9	8	8	7	9	11	10	9	10	11	11	11	10	11	11	13	12	13	13	15	14	15	14	16	15	17	17	15	16	15	16	17	15	16	17	18	17	14	17	17	18	17	16	19	19	20	18	20	19	22	18	21	23	23	20	22	19	22	23	21	23	22	22	24	25	25	25	25	24	23	25	23	25	27	30	28	27	27	25	27	27	28	29	29	29	30	31	30	31	31	31	32	31	34	35	35	39	38	40	0	1	1	1	2	2	4	4	5	7	8	11	9	7	9	6	14	21	10	16	16	16	13	17	10	20	10	25	20	23	13	35	23	30	29	45	31	19	33	30	50	35	35	28	19	32	28	37	31	23	32	23	37	34	31	46	46	48	30	48	50	51	39	41	69	59	63	64	39	69	69	59	64	69	69	39	70	65	75	75	70	72	69	69	69	91	92	93	79	91	75	76	84	89	79	92	85	92	92	96	97	83	97	99	92	104	105	106	99	108	110	1	1	2	1	1	1	1	1	1	1	2	1	2	1	1	2	1	1	2	1	1	2	1	1	2	2	2	2	1	2	2	1	2	1	1	1	1	4	2	2	1	1	1	2	2	1	2	2	1	2	1	2	2	1	2	2	2	1	2	1	2	2	1	2	2	2	1	1	1	2	2	2	1	2	2	3	1	1	2	1	1	1	3	2	2	1	2	1	1	1	2	2	2	1	2	2	2	2	2	1	1	2	1	1	2	1	2	1	3	1	1
