step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85
26000	-259.863709960609413	-268.914553341060753	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997770153391681	-1	2	0	3	2	5	4	4	6	8	6	7	4	6	7	5	6	8	8	7	7	10	7	10	4	7	7	10	10	10	9	11	11	8	9	7	9	8	12	9	16	15	9	9	12	11	13	12	10	15	11	11	11	11	13	14	13	14	11	15	16	14	14	14	17	13	18	12	19	18	18	19	19	19	19	23	20	17	21	21	17	23	21	25	16	0	1	1	1	1	25	2	2	16	15	13	6	2	5	14	13	13	7	5	16	7	34	6	26	2	7	9	44	4	34	17	34	40	11	18	14	20	17	40	26	62	58	34	19	40	22	54	40	14	51	37	37	34	43	68	57	59	66	44	57	62	22	68	39	50	43	54	51	71	85	85	61	63	60	64	77	67	41	74	72	60	75	74	77	68	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
26500	-264.721544766262070	-273.772388146713411	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999579325837438	0	2	2	4	3	4	5	5	7	7	4	8	6	6	7	8	6	9	8	6	5	10	7	10	9	9	7	11	9	9	9	11	8	8	6	5	8	9	12	8	15	16	10	10	10	12	12	11	11	10	7	13	13	10	9	15	8	14	11	14	17	15	13	16	18	16	17	14	19	16	18	20	17	19	14	22	20	23	20	20	21	26	22	22	25	0	1	1	3	3	1	5	4	35	35	3	17	21	4	17	14	3	12	51	4	11	30	13	9	10	16	14	22	19	36	12	30	23	15	11	11	7	15	32	7	46	52	19	51	10	29	45	38	31	38	11	28	32	34	27	39	23	59	33	57	64	59	28	53	64	58	56	47	61	53	68	64	56	66	50	80	74	61	66	61	80	17	77	69	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
27000	-255.832717197091938	-264.883560577543278	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992479680149424	0	3	1	5	4	4	3	6	6	5	4	8	5	6	8	5	7	8	5	7	6	9	7	6	7	9	8	10	4	9	8	8	6	8	10	5	7	8	13	9	15	16	10	9	12	11	12	15	11	14	12	13	13	10	11	16	12	15	8	16	16	15	9	16	18	14	17	16	20	17	16	18	16	20	16	23	20	22	21	20	19	20	23	23	25	0	3	1	6	7	2	1	7	19	2	7	14	7	16	14	6	16	8	2	19	29	34	19	16	10	17	8	31	3	27	9	33	4	4	30	7	24	33	55	18	52	38	37	10	18	59	15	45	40	39	22	54	57	15	33	58	38	50	14	57	50	45	20	41	75	51	42	51	72	60	47	73	41	81	50	69	42	77	82	81	70	71	79	72	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
27500	-270.419579575718217	-279.470422956169557	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.986971756313125	0	3	1	3	2	3	4	4	6	7	7	5	6	4	4	5	7	8	4	6	6	9	8	10	7	8	7	10	9	6	9	8	10	7	9	7	10	8	13	10	12	14	10	5	6	12	12	16	11	14	12	9	14	11	12	11	12	13	12	13	17	11	13	12	18	16	16	15	19	18	19	20	19	17	16	22	21	21	20	21	20	25	26	23	26	0	1	1	3	3	5	4	5	44	15	15	8	14	5	3	14	8	10	4	6	19	25	13	18	20	21	12	32	21	3	18	10	32	1	34	30	10	20	37	36	24	49	22	7	19	28	32	49	24	57	40	11	54	7	40	24	33	64	56	25	48	23	57	54	75	68	53	43	50	75	67	70	74	68	64	81	47	73	71	75	65	81	84	77	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
28000	-261.116756724858703	-270.167600105310044	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997305750821630	0	3	1	4	2	3	5	5	6	5	7	6	6	4	8	7	2	8	6	7	8	10	9	9	8	9	5	9	10	9	8	6	8	7	11	6	9	7	11	9	14	11	10	7	10	12	13	14	11	12	11	13	12	12	9	16	10	14	12	16	17	15	12	14	18	15	16	15	19	17	19	18	18	17	18	21	21	24	21	22	22	23	20	23	25	0	1	1	2	3	1	4	17	4	5	9	17	8	5	36	8	1	34	4	13	36	18	21	11	32	15	17	32	38	32	6	14	36	19	25	8	12	36	29	33	18	33	18	36	33	42	29	46	18	21	28	35	35	35	9	50	55	54	45	63	62	51	43	54	68	52	47	47	41	58	56	41	56	53	28	65	75	82	67	74	71	80	73	81	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
28500	-262.361235639070003	-271.412079019521343	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.988652034960842	1	2	2	4	3	5	5	5	4	5	5	7	6	6	7	8	7	7	6	7	8	10	6	10	9	9	4	7	9	8	8	9	10	6	10	7	9	9	12	9	16	16	11	8	10	10	12	15	10	13	9	11	12	11	9	14	12	11	12	13	17	14	12	15	18	15	18	15	19	16	19	20	18	18	17	17	21	23	19	21	23	22	24	22	25	0	1	1	5	2	5	3	5	1	27	4	10	8	5	9	8	14	8	9	13	36	30	10	26	10	12	2	7	12	19	14	17	16	11	51	11	28	30	19	9	50	58	19	34	40	34	45	59	4	52	20	15	58	49	7	47	25	6	22	47	68	55	24	47	66	38	48	50	70	63	41	67	60	76	52	64	69	79	70	61	80	79	78	72	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
29000	-257.000841472182742	-266.051684852634082	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998092340494994	1	3	2	3	4	4	4	4	5	8	7	7	4	6	7	6	6	8	8	7	6	8	9	9	8	9	7	11	9	10	8	9	11	9	9	6	8	9	12	6	16	16	11	10	11	12	13	15	8	14	11	12	12	10	13	10	12	14	12	14	16	15	11	15	17	10	18	15	20	17	19	20	17	18	18	23	22	23	18	22	23	24	22	24	25	0	1	1	3	3	1	4	4	2	40	16	40	3	7	13	5	6	27	36	9	6	14	25	17	11	9	21	27	37	18	11	19	66	21	8	7	40	25	45	9	62	47	49	22	54	23	33	45	11	44	24	63	44	7	44	32	35	43	37	56	68	50	22	43	42	12	62	50	74	47	50	71	50	62	38	73	71	71	41	67	77	75	74	69	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
29500	-259.944476649900366	-268.995320030351706	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997638749106909	0	3	2	5	4	5	4	3	6	5	6	6	6	6	6	8	7	9	5	5	7	8	7	9	8	6	8	11	9	10	7	9	8	8	10	7	7	8	10	10	14	15	9	10	7	11	12	16	10	10	11	12	13	12	12	17	14	12	10	16	16	15	13	15	15	14	18	15	20	17	20	20	18	19	18	21	18	23	21	22	24	26	22	23	25	0	3	1	5	2	1	2	3	8	7	20	19	4	2	10	11	13	23	2	2	13	19	20	26	9	2	31	33	31	22	20	37	13	7	36	9	12	11	27	33	52	66	15	24	20	4	34	65	34	36	30	46	38	34	18	48	52	50	16	47	50	18	35	52	40	55	70	58	73	48	75	75	30	56	52	75	70	42	65	72	83	81	72	69	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
30000	-256.794475265421056	-265.845318645872396	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.989995093002976	0	3	2	5	3	5	5	5	6	7	7	8	5	4	7	7	4	9	8	6	7	9	8	8	9	9	6	9	10	10	7	7	11	7	9	9	9	8	11	10	13	16	10	9	7	11	12	12	10	12	11	14	12	11	14	15	11	13	10	15	17	15	13	15	16	13	19	15	19	17	18	19	19	20	18	21	21	23	21	18	22	24	21	19	22	0	3	1	5	1	2	2	5	7	8	20	7	14	5	8	1	2	11	27	17	6	16	16	27	19	9	8	45	38	34	5	7	43	4	8	21	23	14	7	15	28	51	9	15	20	25	59	49	32	25	17	7	40	9	47	48	44	57	32	63	64	66	47	53	64	46	60	47	42	60	70	56	56	75	61	84	61	85	67	42	76	85	71	65	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
30500	-258.845345976049146	-267.896189356500486	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999526866625851	-1	3	1	4	4	5	4	6	6	7	7	8	6	3	7	7	5	8	7	8	8	9	8	9	9	9	7	9	5	10	9	11	10	7	11	5	7	7	13	7	15	15	9	8	10	9	13	13	11	15	11	9	14	12	14	16	13	13	12	15	16	12	12	15	17	11	17	14	17	17	19	20	17	18	18	21	20	23	16	13	24	20	22	24	23	0	3	1	2	2	4	2	36	29	6	6	17	17	3	17	9	7	16	29	15	34	12	8	21	11	15	6	19	7	6	34	38	27	9	11	14	7	6	62	29	68	47	6	17	16	19	27	51	23	33	20	23	35	31	30	42	49	51	66	32	57	32	32	59	53	24	53	62	63	42	70	73	56	42	59	71	71	83	80	35	82	74	77	78	72	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
31000	-264.756688534436705	-273.807531914888045	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.985234185112096	1	3	2	4	3	4	4	5	7	8	7	6	6	4	5	8	7	8	8	7	8	8	6	10	8	10	8	11	8	9	6	10	11	6	11	9	10	7	13	9	14	14	9	6	12	11	12	8	8	14	12	12	12	11	13	17	12	15	13	15	15	15	13	16	17	15	19	15	20	16	19	20	19	20	17	23	22	24	21	18	23	24	22	20	25	0	1	1	1	1	3	1	5	2	3	8	2	14	5	6	15	6	17	34	31	11	8	7	18	38	43	23	16	2	27	15	49	22	2	25	23	25	31	16	38	53	39	17	8	37	17	28	23	13	63	24	10	27	24	33	62	24	24	19	35	45	32	45	62	26	28	75	46	40	55	64	68	70	75	70	79	69	83	80	26	79	77	73	73	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
31500	-265.988404999646548	-275.039248380097888	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997707172655783	1	2	2	4	4	5	5	6	4	5	7	4	4	5	3	7	3	9	8	8	8	9	7	10	8	9	5	7	9	9	8	10	10	5	10	8	10	8	13	8	14	16	11	10	11	11	12	15	9	10	10	11	12	11	13	10	12	13	10	16	15	14	11	15	17	15	18	11	20	17	20	19	15	6	18	23	20	23	21	21	23	22	16	22	25	0	1	1	3	15	15	12	4	3	1	14	1	1	3	2	14	2	8	13	10	6	38	5	36	74	40	17	7	11	27	10	11	19	4	30	13	49	34	68	10	50	46	22	20	56	29	30	55	20	16	25	38	37	32	46	38	49	35	38	73	55	47	25	46	73	33	83	32	72	64	42	64	55	4	83	72	70	80	77	67	69	77	57	77	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
32000	-255.078445323372080	-264.129288703823420	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.981060398082345	1	2	2	3	3	4	4	5	6	7	7	8	5	6	7	7	6	6	8	6	6	9	9	9	5	9	8	5	8	10	7	10	10	9	9	9	8	9	8	10	14	12	9	9	11	12	13	15	11	12	12	13	14	12	12	14	13	14	11	15	17	12	11	16	16	15	18	16	19	16	18	18	19	19	17	23	17	21	21	20	19	23	24	20	21	0	1	1	1	1	4	2	7	7	21	21	21	3	25	9	20	28	2	18	25	7	11	20	10	6	16	20	5	10	29	18	12	38	14	14	11	6	16	21	37	46	63	37	15	40	35	16	53	40	23	34	43	35	35	34	47	50	42	43	47	48	15	22	60	56	58	60	58	64	60	51	70	65	75	50	61	65	71	74	71	77	79	85	64	69	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
32500	-263.019957161538287	-272.070800541989627	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.986757325693196	1	3	2	5	4	4	4	4	7	7	5	7	3	5	7	7	7	8	7	8	7	10	8	5	8	9	7	10	8	9	7	11	11	9	9	6	8	7	8	8	9	16	10	10	11	11	11	12	10	10	10	11	14	11	13	17	13	13	9	14	14	15	14	15	18	15	17	15	18	18	17	19	6	20	19	23	20	23	19	21	23	25	25	21	25	0	1	1	1	2	13	13	1	73	14	3	6	3	13	6	36	8	38	11	31	73	10	27	6	4	25	36	40	10	16	14	26	51	73	20	11	21	14	31	9	12	68	39	27	18	51	15	33	37	9	34	37	48	29	47	68	35	32	20	49	21	55	50	28	57	46	64	32	64	67	53	65	8	72	68	74	69	77	69	63	79	81	78	77	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
33000	-260.154188889170086	-269.205032269621427	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999818323789638	1	3	2	4	3	4	5	3	5	7	7	7	5	3	8	7	6	8	5	7	7	8	8	8	6	10	6	8	10	9	8	10	10	8	11	9	9	7	11	8	16	12	10	8	10	12	12	15	8	14	11	13	13	6	13	17	13	15	12	14	17	9	12	15	18	15	18	15	17	16	19	14	18	18	10	23	22	16	21	20	18	21	22	24	24	0	1	1	5	1	3	3	3	2	2	13	3	5	1	16	27	7	12	2	6	7	7	38	20	8	18	19	14	31	23	25	49	23	16	30	28	31	19	44	20	72	28	37	11	11	32	32	72	20	52	12	33	47	5	26	41	31	55	26	57	70	34	44	60	48	52	56	52	72	42	73	18	48	56	62	83	70	50	74	81	78	80	67	77	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
33500	-250.294072130737902	-259.344915511189242	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990850179067024	1	2	2	4	4	5	4	5	7	7	3	7	6	4	7	3	7	8	7	7	7	9	6	10	9	9	7	9	10	8	7	10	10	6	9	7	10	8	10	9	15	12	10	10	11	11	11	15	9	15	11	12	12	11	14	16	11	13	11	15	16	14	12	15	18	15	15	13	16	17	18	19	18	20	18	22	20	23	21	21	23	25	24	19	22	0	1	1	3	3	16	3	5	3	4	3	13	2	2	14	1	11	17	7	8	6	36	14	40	38	10	3	18	12	4	8	12	30	6	5	16	17	36	10	9	42	32	31	49	22	40	22	68	10	53	31	57	37	22	57	62	29	46	31	62	48	68	17	55	70	63	55	63	48	60	60	61	69	73	50	77	56	66	72	50	80	78	74	56	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
34000	-262.105632759911714	-271.156476140363054	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995726588957030	0	3	1	5	2	5	5	5	6	8	7	6	6	4	8	7	6	9	7	8	8	9	8	9	7	9	7	10	9	9	8	10	11	8	9	9	9	9	12	7	16	15	9	9	7	8	13	13	11	15	11	10	12	12	14	17	11	11	13	12	14	15	13	14	13	16	17	16	16	15	17	19	18	18	19	21	21	22	21	20	23	24	20	17	24	0	5	1	2	3	3	3	2	4	17	9	7	8	1	19	17	4	11	12	16	6	25	13	34	2	16	5	21	40	20	4	15	38	25	27	11	16	46	22	6	55	51	11	40	13	16	30	57	26	35	45	10	21	23	39	70	30	26	58	58	49	37	33	48	32	47	66	62	31	48	42	73	63	63	68	72	72	79	75	73	66	78	66	69	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
34500	-261.778419717064253	-270.829263097515593	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996775353042162	0	3	2	5	4	5	5	6	7	8	5	8	6	4	8	7	3	6	7	7	8	7	9	5	9	10	7	10	7	10	8	11	10	8	10	9	10	6	13	9	15	15	11	5	12	11	13	16	11	14	12	10	13	11	11	17	11	15	12	15	17	15	12	13	17	14	17	15	16	18	19	18	18	19	16	18	19	21	21	21	23	26	25	24	25	0	3	1	17	1	17	17	5	6	16	2	6	24	17	38	24	1	4	44	1	24	38	22	17	29	13	24	15	6	13	22	23	4	20	20	24	15	4	54	27	40	50	34	17	49	14	49	66	19	43	57	15	26	33	26	69	52	53	30	52	45	49	28	45	58	63	41	43	55	56	76	61	56	68	50	48	76	74	42	42	62	81	80	74	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
35000	-257.522786734256954	-266.573630114708294	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.985059549853245	0	2	1	5	3	5	4	4	7	6	7	5	5	6	7	5	6	9	8	7	8	7	7	10	9	8	6	10	10	9	8	9	11	8	11	8	8	8	13	10	16	16	8	9	11	11	10	13	9	14	12	12	14	11	14	14	12	14	12	15	13	15	12	16	15	15	18	13	14	16	19	18	19	20	19	22	20	19	22	17	22	24	25	24	24	0	1	1	2	3	8	2	2	16	12	10	8	5	8	10	2	13	10	11	4	9	12	7	34	22	7	4	21	43	19	12	14	47	22	38	14	10	23	34	25	68	59	12	12	37	18	34	46	19	46	14	40	30	36	33	51	44	48	29	28	33	33	23	50	56	58	64	46	15	60	80	42	42	41	64	78	72	67	64	55	73	71	85	75	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
35500	-253.006198683368098	-262.057042063819438	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993957686004947	0	3	2	4	1	3	5	5	7	5	6	5	5	5	8	6	6	9	8	8	5	10	7	10	7	10	8	11	8	9	9	8	10	8	10	9	9	7	11	9	15	14	11	8	9	11	12	13	11	14	12	12	11	10	13	16	13	13	9	15	15	12	12	16	17	16	12	13	18	18	19	20	13	19	19	20	21	23	18	22	23	26	25	23	25	0	5	1	3	1	5	3	6	10	2	14	2	4	1	16	21	10	25	17	6	2	38	14	27	17	20	14	9	12	17	10	14	36	23	40	27	27	21	36	38	48	62	30	11	16	19	24	33	59	46	59	53	12	32	51	61	33	43	38	68	57	33	31	58	64	48	26	54	65	60	65	71	51	64	65	69	79	77	42	77	77	78	80	50	41	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
36000	-261.990046975258792	-271.040890355710133	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996684062199004	0	3	2	4	3	5	3	5	6	6	6	8	4	5	7	7	7	9	2	7	6	9	9	9	8	9	1	11	9	9	7	7	10	8	10	9	9	8	12	7	16	15	10	8	11	11	13	13	9	15	11	11	13	11	13	17	13	13	12	12	15	14	12	12	18	13	19	16	20	15	18	18	19	19	18	20	20	24	21	21	17	23	21	24	25	0	19	27	5	27	5	1	19	7	7	4	8	3	5	10	11	10	40	1	4	6	32	32	15	10	31	1	16	11	11	13	13	25	13	49	12	38	10	29	10	26	47	26	8	43	36	39	64	34	47	37	29	60	30	49	33	51	39	22	18	58	35	28	45	59	59	72	60	72	66	68	56	65	24	61	75	56	71	76	75	53	79	63	79	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
