step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111
75000	-1112.263634292913366	-1110.881289904661571	-1.382344388251852	0.000970811214679	0.000426815720490	0.439648526960414	0.528948605462292	0	1	2	3	5	3	2	4	4	5	6	5	6	2	5	5	6	7	6	8	6	7	8	6	8	8	8	9	9	7	8	8	9	10	9	9	8	8	11	8	9	10	10	11	11	11	11	12	12	9	10	8	11	10	12	12	12	12	13	11	12	11	13	12	10	12	12	12	11	12	14	13	17	15	13	13	14	15	13	13	14	15	14	14	14	15	16	14	17	20	17	17	16	17	21	19	18	18	21	25	23	25	27	27	27	29	28	32	29	33	34	0	1	2	3	9	2	2	6	4	6	16	6	8	0	2	8	3	24	0	18	9	2	10	9	5	16	21	25	25	4	12	24	26	27	31	30	13	15	38	8	40	40	25	38	4	50	41	18	29	20	10	10	15	52	52	39	5	11	40	25	43	52	25	10	40	15	25	29	33	2	50	52	29	62	40	43	44	25	22	34	39	30	76	42	34	43	84	61	72	76	59	88	60	52	59	97	66	29	75	101	0	101	101	101	94	103	57	109	100	108	108	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	3	1	1	1	1	3	2	1	2	1	1	1	1	3	1	1	1	1	1	1	1	1	2	2	1	1	1	2	5	1	1	3	1	1	3	2	3	1	2	1	5	3	2	1	1	2	2	4	1	3	1	1	2	6	2	4	3	1	2	2	3	3	2	2	2	4	1	2	2	3	2	1	2	4	2	1	2	3	4	1	3	4	3	1	1	1	2	2	7	1	4	1	1	1	1
75500	-1100.574722540576204	-1099.182246215061696	-1.392476325514474	0.000889976266816	0.000370269000190	0.416043678911570	0.545234844345118	-1	1	3	2	5	4	3	4	3	6	7	5	5	5	7	6	6	7	6	8	6	5	9	5	9	8	10	7	8	7	7	7	9	11	8	9	8	8	11	9	7	10	11	11	11	11	10	12	11	11	10	10	9	11	12	12	11	13	11	10	11	13	10	13	12	13	13	14	13	12	13	13	15	14	13	14	14	15	16	13	15	16	14	16	14	14	17	17	17	19	15	18	16	18	21	19	19	18	21	25	23	24	26	27	27	29	29	33	28	32	35	0	1	2	2	7	7	2	4	4	13	12	7	3	0	13	8	7	1	0	30	3	3	15	2	15	7	30	21	5	24	12	6	28	51	12	15	4	15	5	26	2	31	8	6	52	28	24	52	26	10	38	26	18	38	38	26	26	52	26	33	63	65	26	47	18	61	25	11	34	10	50	52	26	34	6	46	55	47	70	37	38	60	50	70	69	69	20	55	61	75	44	79	76	23	50	85	35	56	75	68	0	101	102	103	41	103	101	110	103	103	110	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	4	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	2	1	3	1	4	1	4	3	1	2	2	1	2	3	1	2	1	1	2	2	1	2	1	1	1	1	1	2	3	1	2	4	2	2	1	2	3	1	3	2	1	1	2	2	3	3	1	2	1	1	4	3	4	2	3	1	2	3	5	2	4	3	3	3	1	1	1	1	12	1	4	1	1	2	2
76000	-1060.884111712379763	-1059.488574721314308	-1.395536991065487	0.000681163899702	0.000279214743298	0.409908310495843	0.441161805068714	-1	1	2	2	5	4	2	4	3	6	6	6	5	5	7	6	6	7	5	8	6	8	8	7	7	8	9	9	6	8	9	9	9	11	9	9	9	9	11	9	8	10	10	12	10	12	11	11	11	11	11	11	11	11	11	11	13	12	13	12	11	10	13	13	11	14	12	15	13	12	14	11	14	14	13	12	14	15	15	12	13	15	15	16	14	14	16	17	18	20	16	17	14	18	19	18	19	20	21	24	24	25	26	27	27	29	29	32	30	33	33	0	1	2	2	9	9	1	4	4	6	2	1	4	0	11	1	2	5	0	3	3	17	10	21	9	10	8	17	6	8	9	24	24	27	5	11	2	17	9	1	5	35	8	2	23	28	11	30	25	16	24	5	27	25	41	7	25	72	61	2	25	3	56	62	23	32	35	54	27	12	35	16	42	54	39	54	45	3	24	47	61	64	39	29	31	39	33	68	62	29	79	44	62	64	54	64	55	79	44	60	0	40	101	103	90	103	104	60	103	103	109	1	1	1	1	1	1	3	1	1	1	3	3	1	1	1	4	2	1	1	3	2	1	1	1	2	1	2	1	1	2	4	1	1	1	3	2	5	2	4	5	2	1	4	4	1	2	3	2	1	4	3	4	1	3	2	4	2	1	1	6	2	4	1	2	2	3	1	2	2	3	3	3	2	2	2	1	2	6	4	1	1	1	2	5	3	2	3	1	3	6	1	3	2	2	3	3	5	3	3	5	1	7	1	1	5	1	1	7	4	4	1
76500	-1120.430426565960033	-1119.053920535412999	-1.376506030547126	0.000682265498347	0.000311563190582	0.456659748055961	0.484473709945654	-2	0	3	3	6	2	3	4	4	5	7	5	6	4	8	6	6	5	4	7	5	7	9	6	9	9	9	10	9	5	8	8	9	9	9	10	9	8	10	8	8	10	11	11	10	10	11	12	11	10	12	10	11	11	12	12	13	13	13	12	10	11	11	13	11	11	11	14	13	13	13	12	15	12	14	13	14	16	15	14	15	15	14	14	15	13	16	17	15	20	17	15	16	16	20	16	18	19	22	26	23	25	27	28	28	29	28	32	31	32	34	0	1	6	6	18	2	2	3	7	6	18	2	18	0	5	8	30	4	0	12	3	30	22	4	13	12	7	8	8	1	5	4	24	24	10	23	12	30	13	7	24	33	18	4	40	18	35	46	20	7	38	41	4	39	8	28	10	46	10	46	35	37	30	53	36	16	28	35	54	32	40	34	84	42	44	41	65	77	28	28	22	36	53	10	28	29	71	75	10	57	84	38	63	11	91	28	37	44	92	101	0	94	101	101	101	103	101	101	104	101	106	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	3	4	3	3	2	1	3	1	2	2	1	2	1	2	2	1	1	2	4	1	2	1	1	1	2	1	1	5	1	4	1	2	1	4	1	1	1	3	1	1	2	1	4	1	3	2	1	1	1	1	3	2	1	3	2	3	3	2	4	4	3	2	1	5	4	1	4	2	4	2	3	4	4	3	2	1	4	2	3	2	1	2	7	2	4	3
77000	-1124.212603669748660	-1122.840833469184645	-1.371770200564003	0.000769343814387	0.000364364690387	0.473604497200142	0.467446234506632	-1	1	3	2	5	4	4	3	4	6	7	5	4	4	7	6	6	6	5	8	7	7	8	6	8	8	9	7	8	6	8	9	9	10	9	9	8	8	11	8	8	9	9	11	11	11	10	11	10	10	9	10	10	10	11	12	12	11	12	12	12	12	12	12	12	13	13	14	12	12	12	13	15	14	11	13	15	15	16	13	14	15	13	15	13	15	17	18	17	19	17	14	14	18	20	19	20	19	22	26	23	25	26	27	28	29	28	32	31	33	34	0	1	2	2	8	2	4	4	4	5	18	7	4	0	5	8	6	12	0	17	3	17	10	13	21	2	21	8	18	3	10	22	21	11	2	10	21	21	40	3	4	18	21	8	23	21	21	43	4	21	11	24	41	16	42	17	46	23	32	1	8	8	21	10	17	63	60	38	33	75	42	52	18	59	24	20	58	60	5	20	64	57	41	47	58	63	18	37	80	70	46	62	56	6	26	83	38	63	73	101	0	94	101	101	104	107	101	101	106	106	107	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	4	1	1	1	1	1	1	1	1	4	1	1	1	1	2	3	2	1	4	2	3	1	1	3	1	1	2	2	1	1	4	1	1	2	5	3	4	3	2	3	1	1	3	3	1	2	2	4	1	2	2	2	2	3	2	1	3	1	3	1	2	3	5	2	3	3	1	2	8	7	4	6	3	5	2	1	4	2	2	1	1	2	4	1	3	2
77500	-1103.720539903152485	-1102.310528465284278	-1.410011437868283	0.000836654651665	0.000322107063877	0.384994051292136	0.527209052657370	-1	1	2	3	5	3	3	4	3	5	5	5	5	3	8	6	6	7	6	6	6	6	9	6	9	8	10	9	9	7	7	8	9	11	10	10	6	8	9	9	9	10	9	11	8	12	11	11	12	12	11	11	10	10	12	9	13	11	12	13	11	12	12	12	12	14	12	14	13	13	13	11	14	14	13	13	15	15	16	14	13	15	14	14	12	15	16	17	17	20	16	17	17	17	20	19	19	18	21	25	24	25	26	28	28	30	28	32	29	33	35	0	1	2	2	8	2	3	9	2	2	6	6	3	0	20	8	5	24	0	12	1	11	37	3	13	20	12	22	38	9	2	22	15	39	20	43	6	11	22	30	31	8	12	53	21	43	40	39	25	25	39	33	45	30	10	37	48	43	33	26	4	45	30	2	24	5	56	6	48	27	29	37	45	3	25	20	25	73	11	43	39	75	55	49	54	57	30	6	70	67	76	54	77	57	65	77	32	76	65	79	0	74	101	103	101	109	101	109	101	106	105	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	4	1	1	2	3	1	3	1	1	2	2	1	1	1	3	1	2	2	2	1	1	3	3	1	2	2	1	1	2	2	1	1	1	2	3	2	1	1	3	1	4	2	3	6	4	3	2	7	1	2	2	3	2	7	2	2	3	1	5	2	2	1	1	1	2	1	4	7	2	7	2	3	2	1	4	2	6	2	5	4	1	6	1	1	2	1	2	1	2	1	2
78000	-1123.085689333852770	-1121.698761236707014	-1.386928097145810	0.000818738236796	0.000350617099800	0.428240778362302	0.473104638750850	0	1	3	2	4	4	4	5	3	5	6	6	5	4	7	5	6	7	5	7	6	7	9	7	8	8	9	10	9	6	8	10	8	8	7	9	9	9	8	9	9	10	11	11	10	10	12	11	10	11	11	10	11	11	12	12	12	13	12	13	10	12	12	11	11	14	12	14	11	12	14	12	17	12	13	14	14	16	16	14	15	12	15	15	15	15	14	18	17	18	17	18	14	17	21	18	20	20	21	26	24	26	25	27	27	30	28	31	29	32	35	0	1	4	2	9	4	9	7	4	5	16	7	7	0	5	3	7	7	0	16	7	5	5	16	7	24	7	8	25	3	11	22	17	21	1	15	5	11	9	39	7	11	12	21	39	25	12	29	39	27	10	5	4	25	15	20	3	50	5	27	5	38	33	27	38	42	52	59	34	27	52	28	84	34	33	54	27	58	11	62	57	10	39	50	39	67	20	87	34	55	69	7	29	77	70	83	67	35	35	63	0	63	101	103	101	109	104	109	104	105	110	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	3	1	1	1	3	3	1	1	1	3	1	1	4	1	3	2	3	1	3	3	1	1	2	1	3	1	1	2	2	3	5	2	2	2	3	1	3	2	4	2	4	1	1	2	1	1	2	1	2	1	1	1	3	3	4	1	4	1	1	3	3	2	5	1	4	2	6	3	2	6	2	2	5	1	3	10	7	6	1	7	1	1	1	1	1	1	1	2	1
78500	-1130.269493240918109	-1128.864400690845287	-1.405092550072881	0.000925482169005	0.000363547158872	0.392819193115605	0.481416407913623	-1	2	3	3	5	4	3	5	4	6	6	5	6	4	7	5	6	5	5	7	6	7	8	6	8	8	9	10	8	7	8	8	9	9	9	10	9	9	11	7	8	10	10	9	11	12	10	12	11	10	12	9	11	11	12	12	11	10	12	13	11	13	13	12	11	14	11	14	10	11	12	12	15	15	13	13	15	16	16	15	12	16	14	15	14	16	16	18	18	19	14	17	16	18	21	20	19	19	21	25	22	25	25	27	25	30	29	31	29	33	34	0	1	1	1	4	4	1	7	4	9	12	4	6	0	5	7	1	7	0	16	1	21	12	9	8	3	30	11	24	5	18	20	30	30	7	8	21	26	20	17	9	44	44	10	5	8	20	35	44	41	44	25	16	23	20	16	28	23	4	2	25	32	46	44	6	55	44	37	25	25	50	28	54	43	10	39	68	39	44	20	47	8	75	81	42	46	81	45	23	48	41	26	46	33	64	87	57	86	56	94	0	56	101	103	17	109	104	109	104	101	101	1	2	2	1	1	1	2	1	1	1	1	1	1	1	1	1	4	1	1	1	3	1	2	1	1	2	1	2	1	1	1	1	1	1	2	3	1	1	3	1	2	1	1	2	3	3	1	1	1	1	2	1	3	1	1	5	1	2	4	5	1	3	1	1	5	1	1	3	1	2	2	2	2	3	4	1	1	2	2	4	1	6	1	1	2	2	3	2	5	3	2	5	2	5	4	2	4	2	5	4	1	7	1	1	7	1	1	1	1	5	4
79000	-1048.515495461648925	-1047.130472139662743	-1.385023321986156	0.000682962120074	0.000295594679098	0.432812699869305	0.526081255873059	-1	1	3	3	5	3	2	4	4	5	6	5	5	4	7	6	5	7	5	7	6	6	8	4	9	9	9	9	7	8	8	9	9	11	9	7	9	8	10	8	8	10	10	11	11	10	12	12	12	11	10	9	12	11	13	12	13	13	13	12	10	12	11	10	11	11	13	14	12	11	14	12	17	13	13	12	14	15	16	13	15	15	14	15	15	15	17	17	18	20	16	16	15	18	19	19	17	20	21	26	21	24	26	27	28	30	28	32	29	33	35	0	1	7	2	9	2	1	7	4	7	13	1	2	0	5	8	2	1	0	3	3	8	11	2	9	8	5	3	13	13	21	30	21	17	13	10	2	22	9	17	17	25	8	20	27	12	42	41	42	64	15	15	17	32	66	13	29	29	56	54	10	1	33	10	30	35	63	31	63	35	76	25	81	7	1	29	50	64	58	18	63	56	15	76	70	31	60	22	71	20	70	39	51	83	85	85	58	81	75	101	0	101	101	103	61	109	104	104	104	109	106	1	1	1	1	1	1	1	1	1	1	1	3	2	1	2	1	2	4	1	2	2	1	1	1	4	1	4	3	1	2	1	1	1	2	2	1	5	1	3	2	1	1	3	1	1	2	1	2	1	1	3	1	5	1	1	3	3	3	1	1	3	7	1	3	2	1	1	3	1	1	1	2	1	4	7	3	2	2	1	3	2	1	4	2	2	5	3	5	2	5	3	3	2	4	3	2	1	3	5	4	1	2	2	1	9	1	1	2	1	3	3
79500	-1129.511525587865208	-1128.137797446905779	-1.373728140959428	0.000740328627298	0.000345103765117	0.466149426609558	0.424083851876838	-2	1	3	4	6	4	3	3	3	5	7	4	6	4	6	5	6	8	6	6	6	6	8	7	9	8	8	9	8	6	7	9	9	9	10	9	8	7	11	7	8	10	11	12	9	12	12	11	11	11	11	10	11	10	12	12	12	13	11	13	11	12	11	10	11	12	12	14	10	12	13	11	16	14	13	13	15	16	16	14	13	15	14	16	14	15	16	18	18	21	14	17	16	18	21	18	20	19	20	25	23	26	27	27	24	30	29	32	29	34	34	0	1	2	9	6	9	1	2	2	3	15	2	12	0	9	3	2	31	0	16	8	12	4	12	13	30	4	31	17	12	20	31	11	15	16	8	15	2	27	8	10	8	9	7	10	38	17	27	29	21	35	20	25	2	3	24	2	33	34	2	21	31	4	23	40	31	27	40	5	31	23	35	74	58	27	39	38	47	49	42	31	52	67	33	40	40	29	55	43	80	44	56	44	35	97	75	23	55	43	101	0	101	101	101	60	109	104	109	104	106	107	1	1	1	1	1	1	3	1	1	1	1	2	1	1	1	1	2	1	1	1	2	1	3	2	2	1	1	1	2	2	1	1	1	1	3	3	1	3	2	3	1	4	4	4	2	3	3	1	2	2	1	3	1	4	3	2	5	1	1	5	1	1	4	1	2	3	2	4	2	2	3	1	1	1	2	1	3	3	3	2	2	2	1	4	5	5	6	2	4	3	1	3	2	3	1	3	5	3	3	1	1	3	2	2	3	1	1	1	1	3	2
80000	-1036.563296797893372	-1035.167422532829733	-1.395874265063631	0.000662413473260	0.000271095675503	0.409254470880907	0.484542162500912	0	1	3	2	5	4	3	4	3	5	7	5	5	2	7	5	7	7	5	7	4	7	8	6	8	8	7	10	9	7	8	9	9	10	10	10	9	9	9	6	7	8	10	11	10	12	11	10	12	11	12	9	11	12	12	11	11	12	12	12	12	12	12	13	11	14	12	14	12	11	14	13	16	14	13	14	14	17	16	14	13	14	15	16	15	15	16	16	16	21	15	18	16	18	18	19	19	19	22	25	23	26	26	27	28	30	28	32	29	32	36	0	1	4	2	21	9	4	4	4	2	13	2	2	0	5	3	13	5	0	12	3	13	13	4	4	17	3	12	26	13	12	11	27	31	8	52	10	6	4	8	5	2	23	27	18	3	25	25	70	39	31	12	27	35	48	24	13	10	20	35	35	21	35	23	25	30	47	11	37	24	8	26	13	46	59	60	52	84	35	81	38	58	72	43	49	38	52	29	72	91	39	58	76	38	85	73	32	66	71	101	0	101	101	100	97	109	104	106	104	109	106	1	1	1	1	1	1	1	1	1	2	1	2	3	1	1	1	1	1	1	1	1	1	2	3	3	1	2	2	1	1	1	1	1	1	3	1	2	2	4	1	1	4	1	2	1	4	1	1	1	2	2	2	2	2	1	2	2	3	2	1	1	4	1	2	1	4	1	4	2	3	6	3	5	1	1	1	3	1	4	1	3	1	1	4	1	2	2	3	1	2	2	3	2	4	2	1	6	3	6	1	1	3	2	1	6	1	1	1	1	2	3
80500	-1113.950024013437996	-1112.586482223174926	-1.363541790263068	0.000719190454429	0.000373756828687	0.519691030916176	0.438932196240995	0	2	2	4	5	4	2	5	3	4	6	5	5	4	7	5	6	8	6	8	6	8	8	6	8	8	9	8	9	6	8	8	10	10	9	7	9	9	9	7	7	11	10	11	10	11	12	10	11	10	12	11	11	10	13	11	11	13	12	12	12	11	12	13	11	13	13	14	11	11	14	13	15	13	13	13	13	13	14	13	14	16	13	14	14	15	17	16	17	20	16	16	17	18	19	19	19	19	22	25	23	25	26	27	27	30	28	32	29	34	35	0	1	1	9	4	1	1	9	7	2	13	6	6	0	5	2	2	11	0	21	6	5	7	2	13	5	30	21	18	7	9	21	4	35	41	10	41	30	31	7	5	27	4	26	36	8	3	15	38	23	37	31	22	24	20	26	17	38	5	38	12	24	34	42	36	49	26	56	5	5	49	50	32	5	44	5	3	57	59	61	70	11	29	2	51	81	60	26	23	84	59	73	48	73	84	64	81	81	26	101	0	101	101	100	70	109	104	102	100	107	106	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	3	2	1	2	1	1	1	2	3	1	3	1	1	1	1	2	1	1	2	1	4	2	2	3	5	1	2	1	3	2	2	1	2	2	3	2	3	1	3	2	1	2	2	1	4	1	3	3	2	2	3	3	1	3	4	1	1	1	2	7	3	5	1	1	2	3	4	4	2	1	4	1	3	3	2	3	7	1	1	2	2	1	6	1	1	4	2	3	3
81000	-1138.159950215381741	-1136.759480103392434	-1.400470111989291	0.000740284081270	0.000296659186225	0.400736951840776	0.485165749936818	0	2	3	2	5	4	4	5	4	6	6	5	5	4	7	6	6	8	5	6	5	7	8	6	8	9	9	9	8	6	8	10	6	10	10	9	9	8	10	8	9	10	10	10	10	11	12	11	10	10	10	10	11	11	12	12	13	13	12	10	11	12	12	12	11	12	11	13	11	12	13	12	14	13	14	13	14	15	16	14	13	14	13	16	15	15	17	17	17	19	15	17	15	18	17	19	17	18	19	25	23	26	26	26	27	30	27	33	30	34	34	0	1	1	1	3	4	4	9	4	7	9	4	2	0	1	21	1	10	0	13	2	13	9	9	2	29	8	8	20	1	13	9	4	29	17	31	3	13	17	17	10	24	27	3	10	7	41	4	10	17	23	13	38	52	40	27	10	11	2	25	45	15	52	27	51	2	33	39	44	44	7	49	69	33	55	34	49	17	45	74	27	10	54	81	70	44	81	83	70	80	46	44	60	33	78	67	37	46	46	83	0	101	101	101	48	103	101	101	104	106	103	1	2	1	1	1	1	1	1	1	1	1	1	2	1	4	1	3	1	1	1	1	1	3	1	2	1	2	3	1	4	2	5	2	1	2	1	3	1	2	1	1	3	1	3	2	5	1	4	4	2	2	2	2	1	2	1	3	3	6	1	1	2	1	2	1	4	3	1	1	1	4	1	1	3	1	1	2	5	2	1	2	3	2	2	2	3	3	2	2	3	2	2	2	7	1	4	3	2	5	8	1	2	2	2	10	2	2	5	3	1	3
81500	-1250.571432019155054	-1249.149263965410000	-1.422168053744997	0.001106189444791	0.000406819472431	0.367766546993316	0.460405469254937	-1	1	2	2	5	3	2	4	4	4	7	5	5	2	7	6	5	7	5	7	6	7	7	6	8	8	9	10	9	7	9	9	9	10	9	9	9	8	8	8	9	10	9	11	11	11	11	9	12	9	12	10	11	9	13	12	11	12	13	12	10	12	12	11	11	13	10	13	13	12	13	12	14	14	14	14	15	16	15	14	14	16	15	13	15	16	17	17	17	21	16	16	16	17	21	19	20	19	19	25	23	26	26	27	28	29	28	31	31	32	36	0	1	2	1	9	7	2	3	2	7	21	10	10	0	5	9	4	5	0	21	8	21	21	9	13	16	39	39	30	8	18	39	39	39	39	39	39	15	13	21	23	39	39	40	24	21	41	21	39	16	45	39	5	16	63	20	18	5	46	34	54	7	28	31	36	16	33	29	28	29	46	4	33	23	44	44	70	37	29	34	70	49	29	17	43	29	42	34	43	28	53	37	71	31	93	92	37	59	74	83	0	66	101	97	74	90	101	90	106	106	104	1	1	1	2	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	3	3	1	1	2	1	1	1	4	1	1	4	1	3	2	1	1	5	1	1	1	3	1	1	2	2	1	7	4	5	1	2	2	2	3	2	2	3	3	2	3	3	4	4	4	3	3	4	2	6	2	3	5	4	1	4	1	8	2	3	7	3	2	3	2	2	4
82000	-1173.939929766872410	-1172.565798346932070	-1.374131419940302	0.000859476721027	0.000399398634985	0.464699770469381	0.362045651952268	0	1	3	3	5	2	3	4	3	4	7	5	6	4	7	6	5	8	5	6	6	7	7	6	8	8	9	9	8	7	7	10	9	10	9	9	7	8	11	7	8	11	9	11	9	12	11	12	12	11	10	10	10	9	11	12	13	13	12	12	10	13	12	12	12	13	13	14	12	12	14	10	16	15	12	13	13	16	15	15	15	16	11	16	14	15	16	18	18	21	16	17	17	19	19	19	19	20	21	26	24	24	26	27	27	28	28	32	31	34	36	0	1	1	2	9	2	2	7	2	3	12	9	5	0	21	8	7	20	0	3	3	16	2	10	13	21	8	30	21	5	21	20	7	28	3	40	21	23	13	9	20	32	21	27	40	8	41	27	9	6	38	21	1	8	31	28	26	51	37	2	54	52	40	54	36	11	52	75	24	4	69	45	10	66	53	24	35	76	52	53	57	45	54	53	66	38	34	4	69	94	63	53	63	56	82	21	93	95	35	89	0	73	101	88	101	101	100	103	106	106	109	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	3	1	1	1	3	1	1	1	1	1	3	1	3	1	1	1	4	1	1	1	1	2	1	4	1	1	4	4	1	2	3	3	3	2	1	1	2	5	1	1	2	1	2	3	2	1	3	4	1	1	4	1	1	4	2	2	3	2	1	5	1	3	1	5	3	6	4	2	1	5	3	3	1	5	1	1	8	3	1	4	1	4	2	2	2	3	2	3	3
82500	-1104.050359337460122	-1102.664692204728453	-1.385667132731696	0.000728380101169	0.000314108405364	0.431242430785926	0.426072196797683	0	1	2	2	5	3	3	3	3	5	5	6	4	2	8	5	7	8	3	6	4	7	7	7	8	8	10	6	8	6	8	8	10	9	8	10	9	7	10	7	9	10	9	11	9	10	10	10	11	11	11	10	12	12	12	12	12	11	12	12	11	13	13	11	11	13	12	12	13	12	14	13	17	14	11	14	14	16	15	15	15	16	12	15	13	15	16	17	17	19	14	17	16	17	21	19	19	18	22	24	23	25	26	28	26	29	27	33	31	32	36	0	1	1	1	9	2	2	2	4	2	8	7	7	0	28	3	3	10	0	8	3	1	12	10	13	5	8	3	12	8	1	28	6	18	1	17	28	10	9	30	10	1	28	7	17	40	32	8	29	28	20	2	30	39	1	8	11	22	75	5	36	28	60	34	10	3	20	24	41	25	20	17	43	20	43	68	17	17	24	53	20	25	27	43	17	68	53	23	49	39	67	53	17	67	62	54	78	85	66	71	0	95	101	101	101	101	101	107	101	106	103	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	2	1	1	1	3	1	1	3	1	4	2	1	1	5	1	3	1	5	2	2	1	3	1	2	4	2	3	1	2	1	4	2	2	2	6	2	2	5	3	4	1	1	3	1	4	1	2	2	6	4	2	3	2	6	5	3	3	2	1	2	4	3	2	3	5	1	3	2	1	2	5	2	3	1	2	4	2	5	3	2	2	5	4	1	2	2	2	1	2	2	3	3	2	4
