step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	Tinf_113	Tinf_114	Tinf_115	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	alpha_113	alpha_114	alpha_115	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112	kappa_113	kappa_114	kappa_115
77000	-541.802514798926495	-548.658002749885895	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.613454695986043	0	2	3	3	5	7	5	6	6	5	6	7	6	6	8	9	7	7	8	8	8	8	8	6	10	10	10	9	10	10	10	10	11	9	11	12	12	9	12	13	11	12	12	12	12	12	11	12	14	12	13	14	13	14	14	13	14	13	13	12	13	15	15	15	11	14	15	15	14	13	12	13	16	14	16	16	16	14	13	14	16	14	16	17	15	16	18	18	18	17	18	16	19	17	14	16	18	18	18	19	20	18	19	19	21	22	21	20	20	22	21	24	22	27	27	0	1	2	2	3	5	1	7	2	3	3	3	10	7	10	17	4	8	6	2	13	8	12	3	11	8	18	11	15	11	9	23	30	24	31	28	15	5	14	48	22	47	15	32	26	27	6	41	0	24	31	60	48	36	70	27	47	37	65	10	41	55	72	29	28	50	78	59	9	27	31	65	0	48	0	82	37	31	27	0	49	42	54	57	71	22	76	77	90	53	0	70	66	38	36	0	81	52	0	77	90	67	96	70	48	85	108	75	59	55	21	105	0	107	101	1	1	1	1	1	1	2	1	3	1	1	2	1	1	2	1	1	1	1	2	1	1	1	1	2	2	1	2	2	2	3	1	1	2	1	1	2	2	3	1	1	1	2	1	2	2	3	1	1	3	2	1	1	1	1	2	1	1	1	4	1	1	1	2	1	1	1	1	6	1	1	1	1	1	1	1	2	2	2	1	1	1	1	1	1	3	1	1	1	1	1	1	2	2	1	1	1	2	1	1	2	1	2	2	6	3	1	2	4	3	5	1	1	3	2
77500	-570.594780804946481	-577.450268755905881	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.705877235437896	-2	3	4	1	5	7	5	5	5	6	5	6	6	6	7	9	7	8	7	8	7	9	7	8	10	9	11	10	11	10	11	10	10	11	13	12	10	10	11	10	11	11	13	12	11	13	13	12	13	12	12	13	14	13	12	13	15	14	13	12	14	14	14	15	14	15	13	13	14	15	13	13	15	15	14	15	14	16	16	15	15	14	17	17	16	17	16	17	18	19	17	16	17	17	17	16	17	19	16	17	19	19	19	20	19	19	21	21	21	22	23	23	23	27	30	0	4	4	1	3	4	3	2	3	3	2	2	2	3	5	7	14	12	2	8	8	23	9	2	15	15	32	9	14	14	22	6	18	33	55	13	12	18	22	18	21	40	18	40	12	30	24	32	0	37	15	10	35	51	8	31	68	29	44	42	22	28	29	82	31	72	30	45	19	71	51	44	0	67	0	67	68	67	51	0	65	34	57	78	38	47	65	74	92	86	0	53	68	70	64	0	65	87	0	85	82	76	83	88	88	36	98	37	105	93	101	101	0	108	54	1	1	1	1	1	3	1	1	1	1	1	2	1	1	1	2	1	1	3	2	1	1	1	2	1	1	1	1	3	2	1	1	1	1	1	2	2	1	1	1	2	1	2	1	2	1	2	1	1	1	2	3	1	1	2	1	1	1	1	1	2	1	1	1	1	2	1	1	3	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	3	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	2	1	2	1	7	1	2	4	1	1	2	8
78000	-420.409037021777294	-427.264524972736695	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.665249872629309	0	2	4	3	5	7	5	6	5	4	6	6	6	6	7	10	8	7	8	8	8	9	7	7	10	9	10	9	10	10	11	9	11	10	12	13	10	10	10	12	11	11	14	12	11	12	14	12	13	12	13	14	13	11	13	14	15	13	13	12	13	15	15	14	14	13	15	15	12	15	13	13	15	15	15	14	16	15	13	16	17	15	15	17	15	17	16	17	15	19	18	17	19	17	16	16	17	16	18	18	19	18	20	18	20	21	20	21	22	18	23	23	22	26	29	0	1	2	1	2	3	4	7	10	2	10	4	10	10	14	2	5	5	13	15	18	4	10	5	19	24	21	13	3	12	20	9	21	11	30	15	12	13	3	10	18	34	72	15	3	30	36	27	0	28	39	41	31	32	42	66	22	35	39	29	45	38	46	46	44	34	61	50	19	41	48	16	0	53	0	50	68	76	10	0	95	61	36	82	40	32	42	57	46	87	0	50	84	82	44	0	89	57	0	88	65	94	90	87	16	98	94	85	100	96	56	113	0	107	100	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	3	2	1	1	1	1	3	2	1	1	1	1	2	4	3	2	1	2	2	1	3	2	3	3	3	2	1	1	2	4	2	1	1	1	2	2	1	1	1	1	1	3	1	2	1	1	2	2	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	3	2	1	1	1	1	1	1	1	2	1	2	1	1	1	2	1	1	1	4	3	1	2	2	1	2	1	1	3	5
78500	-428.309304456640632	-435.164792407600032	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.639512619247762	0	1	3	3	4	7	6	6	6	5	6	6	5	7	7	9	7	8	8	7	8	9	9	8	9	9	11	9	10	10	11	10	12	11	12	12	11	11	12	11	11	11	13	10	13	12	13	12	14	12	14	13	12	13	15	12	14	14	14	13	15	14	14	14	13	14	14	14	15	15	12	14	15	14	14	16	15	15	16	17	16	15	15	17	15	16	17	17	18	18	16	17	19	17	15	18	17	18	16	19	17	17	17	19	21	21	20	22	21	21	22	24	24	26	28	0	1	2	2	3	9	3	13	5	3	3	3	3	10	5	9	7	9	12	13	20	14	12	11	15	20	25	9	13	8	16	9	30	19	32	37	4	9	18	18	21	16	71	20	16	31	44	32	0	22	35	42	16	41	15	29	60	42	39	22	65	19	48	27	27	36	50	35	10	8	16	48	0	35	0	68	63	54	57	0	66	46	72	70	58	14	54	59	4	48	0	60	38	67	35	0	64	55	0	101	69	81	52	103	62	95	84	100	40	39	63	82	0	107	34	1	1	1	1	1	1	2	1	1	1	2	2	1	1	1	2	1	1	1	2	1	1	2	1	1	1	1	2	2	2	1	2	1	1	1	1	4	3	2	1	1	1	1	2	2	1	2	1	1	1	1	2	1	1	4	1	1	1	1	1	1	2	1	1	1	1	2	2	4	5	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	2	2	8	3	1	2	3	2	2	1	1	2	1	1	1	1	2	1	4	4	2	1	3	4	3	4	1	3	8
79000	-432.922496774760475	-439.777984725719875	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.625950778220048	0	2	3	3	4	6	5	4	5	5	5	6	6	6	7	10	7	7	9	6	9	9	7	7	10	9	11	9	10	10	10	9	11	10	14	12	11	8	11	12	11	10	13	10	11	11	13	12	13	12	13	15	13	12	15	13	14	13	14	12	15	15	14	15	12	15	14	14	14	12	13	13	15	15	15	16	14	15	14	15	16	15	17	17	15	16	15	16	17	18	18	16	19	17	16	17	16	17	17	17	18	18	19	19	20	18	20	21	20	22	23	24	23	26	29	0	1	2	1	1	10	2	3	5	4	8	8	5	10	9	11	12	11	7	5	13	18	9	8	13	17	29	9	24	15	15	10	26	21	34	32	29	3	32	18	22	18	14	38	13	14	37	44	0	45	16	33	12	29	9	39	18	29	27	34	56	36	30	50	32	27	51	53	46	32	36	33	0	42	0	56	65	60	53	0	44	49	95	78	16	18	60	67	75	87	0	73	78	80	68	0	80	73	0	92	95	96	82	91	55	12	83	80	61	55	78	77	0	95	5	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	2	2	1	1	2	1	1	2	2	1	3	1	1	1	2	5	1	2	3	1	1	1	1	1	2	3	1	3	1	2	1	2	1	1	2	2	2	2	3	1	1	2	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	2	3	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	7	1	3	1	3	5	4	1	6	10
79500	-471.745789446350216	-478.601277397309616	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.674029536523822	0	3	3	4	5	5	5	6	5	6	5	7	6	6	7	10	7	8	9	8	8	10	7	7	10	9	9	10	11	11	11	11	11	11	13	12	10	10	11	13	12	12	13	11	11	12	13	13	14	13	13	13	12	13	14	13	13	13	14	12	13	14	14	14	13	15	15	14	13	13	13	14	15	13	16	16	15	15	15	16	16	15	17	18	16	17	15	17	17	18	17	16	19	18	15	18	17	16	16	18	19	18	19	19	20	20	20	20	22	22	22	24	24	26	30	0	1	1	3	2	3	4	5	2	4	2	11	2	7	6	18	10	23	9	11	13	20	13	3	21	23	13	12	18	16	22	14	26	17	32	22	9	18	8	14	30	33	44	13	22	22	31	33	0	32	29	45	22	18	58	45	32	32	74	32	46	15	31	60	31	35	48	34	60	8	31	61	0	30	0	67	58	68	2	0	36	40	87	86	64	50	59	95	78	80	0	79	73	67	26	0	48	44	0	63	84	79	94	88	66	4	97	94	30	41	86	111	0	108	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	1	1	2	1	3	4	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	5	1	3	1	1	1	1	1	1	1	1	1	1	1	2	1	3	1	2	2	1	2	1	2	1	1	3	4	2	1	5	5	2	1	1	3	15
80000	-452.829032849660905	-459.684520800620305	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.615665962821688	0	3	4	4	5	6	5	6	5	6	4	6	6	7	8	9	7	7	7	8	8	10	7	7	9	8	11	9	10	10	8	10	12	9	14	12	10	9	10	12	12	11	12	12	11	12	14	12	13	12	14	15	13	12	14	13	14	12	14	12	14	14	15	14	13	14	15	13	14	13	14	14	13	13	15	16	15	16	16	16	14	15	17	17	16	15	18	17	16	17	18	16	19	18	16	17	17	17	17	18	19	19	18	20	20	18	19	21	22	21	22	23	24	26	29	0	1	2	2	3	9	11	9	2	5	2	7	9	9	6	19	3	13	8	18	19	26	5	13	19	23	16	18	21	21	2	19	4	10	41	15	4	14	13	13	42	24	16	39	34	30	36	27	0	20	49	44	20	27	15	50	48	34	30	45	45	16	59	32	22	50	58	60	18	9	60	45	0	50	0	62	56	57	8	0	27	59	54	89	41	55	41	89	71	56	0	35	82	63	47	0	50	16	0	67	43	76	63	92	59	9	97	105	78	105	32	94	0	96	19	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	4	2	2	2	2	1	2	3	1	2	1	1	1	1	1	1	1	2	1	1	3	1	4	1	1	3	2	1	2	3	1	2	1	1	2	1	3	4	1	1	1	1	1	1	1	1	6	1	1	1	2	1	1	1	3	1	1	1	1	1	1	1	1	1	1	5	1	2	3	1	1	2	5	4	1	1	3	1	7	3	1	3	8
80500	-462.723934680295997	-469.579422631255397	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.676634126093138	0	2	3	3	5	6	4	5	5	4	5	6	6	7	8	9	7	8	8	8	8	9	8	8	10	9	9	10	10	10	9	9	12	11	11	12	10	10	10	12	10	10	13	11	11	12	13	12	14	12	12	15	13	12	14	11	15	14	13	12	14	14	13	15	12	13	13	14	12	14	12	13	15	13	15	15	16	16	15	16	17	14	17	17	16	16	17	15	16	16	17	16	19	17	16	18	17	19	17	18	19	17	20	19	20	19	20	22	22	20	22	23	24	26	29	0	1	1	2	7	2	1	10	1	2	4	11	4	10	10	24	12	8	17	14	4	14	11	12	27	24	8	8	16	15	14	5	9	15	16	27	12	22	13	11	20	31	44	18	22	38	35	29	0	32	35	47	33	41	9	26	34	60	29	42	36	28	45	34	29	37	50	41	15	32	19	65	0	32	0	50	64	62	4	0	44	34	85	79	72	79	89	63	52	58	0	30	97	66	70	0	79	80	0	77	99	55	93	91	92	33	81	107	110	77	105	98	0	106	51	1	1	2	1	1	1	3	1	2	1	1	1	2	1	2	1	1	1	1	1	4	1	1	1	1	1	2	3	1	1	1	2	3	2	1	1	2	1	2	3	1	1	2	2	1	1	1	1	1	1	1	1	1	1	6	1	1	1	1	1	2	1	1	3	1	2	1	1	1	3	2	1	1	2	1	1	1	1	4	1	2	2	1	1	1	1	1	1	1	1	1	3	1	2	1	1	1	2	1	1	1	2	1	1	2	2	2	1	2	1	1	1	1	2	4
81000	-482.401023202301758	-489.256511153261158	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.575960919244717	0	2	4	4	4	6	3	5	6	6	5	5	6	7	7	9	7	7	9	7	9	9	9	6	8	7	9	9	8	10	8	10	11	10	13	12	10	11	11	12	11	10	12	11	10	12	14	13	13	12	13	14	13	12	14	13	12	13	14	12	14	14	15	14	13	14	14	14	14	12	12	14	15	14	15	14	15	15	14	16	16	15	16	17	16	17	17	17	17	18	16	15	17	16	15	18	16	18	18	19	18	19	20	19	19	20	20	20	21	21	22	23	23	25	28	0	1	2	1	2	5	2	2	5	11	7	2	12	9	10	17	4	8	6	12	26	26	10	4	12	13	17	10	5	5	1	22	22	29	44	37	5	32	4	11	27	16	2	26	12	16	71	33	0	19	18	39	27	45	17	16	30	54	46	45	29	70	74	60	42	60	22	30	46	4	30	36	0	71	0	39	51	61	12	0	42	45	51	75	76	42	63	71	74	85	0	51	59	78	42	0	56	97	0	86	89	88	74	68	63	9	99	98	83	73	105	108	0	90	92	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	3	3	1	1	1	1	1	2	1	4	3	2	1	4	1	2	2	1	1	1	1	2	2	2	1	4	2	1	1	1	1	2	1	1	1	1	1	3	2	1	3	1	1	1	1	1	2	1	1	4	1	3	3	1	1	1	4	1	2	1	1	1	2	1	1	3	1	1	1	1	1	1	1	2	3	2	5	1	1	3	4	2	2	1	3	8
81500	-446.545951777832670	-453.401439728792070	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.595964922557837	0	1	4	4	5	7	5	5	3	5	6	6	7	6	6	8	8	8	8	9	8	9	8	7	9	8	11	9	10	10	11	10	11	10	13	13	11	10	11	12	10	11	12	12	12	12	12	12	13	12	13	14	14	13	14	12	14	12	13	12	14	14	14	14	12	14	15	14	15	14	13	13	15	14	16	15	15	15	14	16	15	15	17	17	15	15	17	16	16	18	16	15	18	17	17	18	17	17	17	19	19	18	19	19	21	21	17	20	23	21	21	23	22	26	29	0	1	1	9	3	15	3	4	2	3	4	3	8	4	4	12	15	11	12	19	11	13	14	4	8	13	38	8	8	16	13	21	22	18	27	32	23	2	13	33	19	22	8	42	10	33	32	38	0	32	33	46	29	45	56	17	33	42	33	41	59	15	28	20	23	18	19	30	32	46	29	15	0	30	0	30	31	37	14	0	45	72	86	56	65	79	81	58	28	54	0	57	94	73	40	0	31	78	0	83	87	77	72	97	44	42	68	30	100	53	13	100	0	111	53	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	2	1	2	1	1	1	1	1	2	5	2	1	1	2	3	1	3	1	1	1	1	1	1	1	2	1	1	2	1	1	2	1	1	2	2	3	2	2	3	3	2	1	2	4	1	1	1	2	2	2	4	1	1	1	1	2	1	1	2	2	5	1	1	1	1	1	3	1	3	1	1	1	1	1	3	1	5	6	2	5	2	3	6	2	1	2	6
82000	-459.376801071512205	-466.232289022471605	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.594101703906970	0	2	2	3	5	6	5	4	6	6	4	5	6	6	7	6	8	8	8	9	8	9	7	7	9	9	10	9	10	10	11	11	11	11	13	13	12	11	11	13	11	11	12	11	12	13	11	13	14	11	11	14	14	13	14	14	14	13	13	13	14	14	13	14	14	14	15	15	14	14	12	13	15	15	15	13	16	15	13	15	15	16	16	18	15	16	16	18	17	18	18	17	19	16	17	16	18	17	17	19	19	19	20	19	20	21	20	22	20	21	21	23	23	25	30	0	1	1	3	8	11	4	4	11	2	3	4	12	7	2	11	7	14	16	10	12	11	8	13	5	19	5	2	22	9	12	26	25	15	27	29	5	5	19	33	9	18	34	27	3	30	20	38	0	18	29	50	59	42	4	27	31	33	42	26	33	31	32	54	76	25	64	71	15	4	34	21	0	44	0	47	49	79	21	0	34	70	45	35	63	55	76	77	68	73	0	69	89	69	63	0	77	70	0	37	70	49	84	81	34	72	98	87	95	44	10	102	0	93	22	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	2	1	3	2	1	1	1	3	4	1	2	3	1	2	1	2	2	3	5	1	1	2	2	1	1	6	1	1	1	1	2	1	1	1	1	4	3	1	1	1	3	1	2	1	1	1	2	1	1	2	6	1	3	1	2	1	1	1	1	2	1	2	1	2	2	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	3	3	2	1	2	4	4	2	2	1	4	8	2	1	2	8
82500	-562.962685520430341	-569.818173471389741	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.569967331058433	0	3	2	2	4	7	5	5	5	4	5	6	6	7	8	9	7	7	9	8	8	9	8	7	10	9	11	10	9	10	10	9	12	9	13	13	11	10	11	12	9	11	13	12	10	11	14	13	13	12	13	14	13	12	14	14	15	12	13	12	11	14	15	14	14	14	15	14	14	15	11	13	15	14	16	15	15	15	15	16	17	16	17	18	14	14	17	17	17	18	17	16	20	17	15	18	18	18	18	18	19	19	18	19	20	21	21	21	22	21	23	24	23	26	29	0	3	1	1	4	12	4	10	10	2	10	10	5	3	7	14	11	11	17	18	6	23	13	9	14	6	26	1	13	8	3	23	71	21	24	37	14	13	8	27	17	26	19	30	19	38	28	30	0	30	29	54	38	18	40	60	23	13	38	61	15	40	20	58	72	43	40	58	16	21	14	44	0	59	0	61	48	20	11	0	72	49	60	77	42	42	64	16	67	79	0	71	90	61	62	0	83	77	0	47	64	97	56	91	19	30	90	101	104	80	72	109	0	42	15	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	2	1	2	1	1	5	1	3	2	1	1	1	3	1	2	2	2	1	1	1	2	1	1	1	2	2	1	1	3	1	2	3	1	1	3	4	1	1	2	1	3	1	1	1	1	1	2	4	2	1	1	1	1	2	1	3	4	1	2	1	2	2	2	1	1	4	1	2	1	2	1	3	1	1	1	1	1	1	1	1	1	2	6	7	2	1	2	2	6	1	1	6	11
83000	-494.940365725092818	-501.795853676052218	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.552364532375407	-1	2	3	2	4	6	5	6	5	6	5	6	4	6	7	9	7	7	9	8	7	10	8	7	9	9	11	9	11	10	8	11	10	10	13	12	11	9	9	11	11	10	13	9	11	13	13	11	12	12	12	12	13	13	15	11	15	13	13	12	14	14	14	15	14	14	14	13	14	11	13	13	15	13	14	15	14	16	15	16	16	14	16	16	15	15	17	17	16	17	18	17	18	17	16	16	18	17	17	17	19	17	19	19	20	21	19	20	23	19	23	22	23	26	27	0	1	4	1	4	9	3	7	3	13	13	9	1	7	9	5	11	14	11	10	14	38	13	12	11	31	10	4	21	14	5	44	17	23	39	33	19	3	5	10	25	31	12	18	11	56	21	6	0	7	16	7	27	37	56	30	35	39	48	37	49	49	59	53	50	35	33	29	9	13	36	51	0	70	0	65	49	47	65	0	77	74	46	52	67	15	82	71	42	16	0	73	47	85	53	0	100	55	0	76	87	57	38	82	2	70	98	57	107	97	21	94	0	109	10	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	2	1	1	1	3	1	2	1	4	3	2	2	2	1	1	1	2	1	1	2	1	2	1	1	3	1	2	1	4	2	1	4	1	3	1	1	3	1	1	2	1	1	1	1	1	1	1	1	2	1	4	3	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	4	1	2	4	4	1	1	2	1	1	1	1	1	1	1	1	1	5	3	7	5	1	2	2	1	8	2	1	2	7
83500	-579.921122691691494	-586.776610642650894	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.534699215107598	-2	2	3	3	3	5	5	5	4	6	6	7	6	6	6	8	8	6	9	9	8	9	8	6	10	9	11	10	10	10	11	8	12	10	11	12	10	11	11	13	11	11	13	11	12	12	13	12	13	12	14	14	13	12	13	14	15	13	14	11	15	14	14	14	13	14	14	14	14	14	13	13	15	14	15	16	15	15	14	16	16	15	17	17	16	17	17	17	17	17	18	16	19	17	17	18	16	17	18	17	20	18	19	19	19	19	19	21	22	19	21	22	23	26	29	0	1	1	1	2	4	4	9	5	9	5	9	7	5	5	13	11	3	17	18	7	10	18	4	10	14	22	8	12	10	20	24	31	6	19	21	23	8	4	35	37	20	32	12	11	23	17	31	0	32	34	41	37	28	41	72	54	50	53	18	30	27	53	29	42	53	38	60	26	9	60	45	0	49	0	53	48	53	21	0	58	79	71	92	74	26	43	63	57	78	0	29	88	55	45	0	44	75	0	65	69	75	84	85	35	61	71	89	81	92	56	85	0	105	26	1	2	2	3	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	2	1	1	2	2	1	1	3	2	2	1	2	1	2	1	2	1	3	4	1	1	1	4	1	3	2	2	1	1	2	2	1	1	1	1	1	1	1	1	3	2	1	1	3	1	1	1	2	3	3	1	1	1	1	1	2	2	1	4	1	2	1	2	1	1	5	3	1	1	1	1	3	1	1	2	1	3	1	1	2	3	2	1	1	3	1	4	2	3	1	3	2	1	4	9
84000	-591.390413558924593	-598.245901509883993	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.676025857318344	-1	1	2	4	4	4	6	6	6	5	6	5	7	6	7	9	7	7	8	8	9	10	7	7	10	9	10	9	8	11	10	10	11	10	14	13	11	9	12	11	11	11	13	11	12	12	14	12	14	11	11	14	12	14	14	13	15	13	12	13	15	14	14	15	14	14	15	14	15	14	14	13	14	15	15	15	15	15	15	16	16	15	17	17	15	16	18	17	18	17	16	17	20	17	16	18	17	17	17	18	19	18	20	19	20	18	20	19	20	20	22	22	23	26	30	0	1	1	2	1	1	4	3	12	5	4	6	6	6	10	3	11	4	7	18	24	17	9	5	19	7	13	4	5	34	8	29	11	15	27	46	15	15	15	26	29	28	48	22	19	19	51	22	0	7	21	22	40	34	56	40	55	27	38	42	58	34	39	60	7	43	29	59	7	16	39	32	0	71	0	40	60	70	16	0	65	58	82	85	60	56	75	78	70	61	0	85	102	69	34	0	27	78	0	84	88	35	89	90	19	41	82	94	83	87	16	56	0	112	52	1	1	2	1	2	1	1	2	1	1	1	1	2	1	1	4	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	2	2	2	1	2	1	2	1	1	1	1	1	2	2	2	1	1	2	1	3	1	2	1	1	1	1	1	1	1	1	1	1	3	1	3	1	5	1	1	1	1	1	1	2	1	1	3	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	6	2	3	1	2	1	6	4	1	1	7
