step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106
5000	-734.398401091008282	-732.913751153541853	-1.484649937466467	0.000018473418244	0.000019606682635	1.061345679322402	0.589030300002598	-2	1	0	2	2	4	4	2	4	5	4	5	5	6	7	7	10	8	11	9	9	10	10	12	13	12	13	12	12	12	12	13	12	13	14	13	14	15	15	14	13	15	15	15	15	15	16	15	15	16	15	17	16	17	17	17	15	17	17	17	19	19	18	18	18	18	18	19	15	19	21	20	20	21	20	20	22	22	22	23	21	21	22	23	23	23	22	25	25	25	25	25	27	29	28	28	30	28	30	29	28	31	28	30	32	32	0	1	1	2	3	4	3	3	4	6	8	8	8	0	12	9	14	14	15	16	14	18	21	20	21	22	30	22	22	22	23	23	22	23	23	29	15	26	30	30	30	23	26	32	37	26	28	33	34	39	30	43	46	26	45	45	37	46	50	44	45	45	46	28	49	52	53	56	22	51	54	68	60	62	49	67	69	69	70	71	47	42	67	78	69	81	82	87	81	77	42	78	89	89	90	82	101	93	90	96	85	95	88	94	99	0	1	2	1	1	1	1	3	1	1	1	1	2	2	1	1	1	2	1	2	1	2	1	1	2	1	1	1	1	1	2	1	2	2	2	1	1	3	1	2	1	1	3	2	2	1	2	2	2	1	1	2	1	1	2	1	1	1	1	1	1	2	2	2	2	1	1	1	1	2	2	2	1	1	1	3	1	4	3	1	2	1	3	2	1	3	1	1	2	2	2	3	2	2	3	2	3	1	1	2	1	3	1	2	1	1	1
5500	-696.958142550054845	-695.554859677426862	-1.403282872627959	0.000030016615730	0.000011882035622	0.395848610289020	0.589299558995142	-1	3	1	1	2	4	5	2	3	6	5	5	5	6	6	7	8	8	10	8	10	9	10	10	12	11	12	12	11	11	12	12	13	14	13	12	14	15	15	14	12	14	14	15	16	15	16	15	17	16	15	17	17	15	16	16	16	17	17	17	17	19	18	17	19	17	18	18	19	18	20	20	20	20	21	21	21	22	22	24	22	22	22	23	24	23	23	24	26	24	27	27	27	29	28	28	30	28	30	30	30	31	30	30	31	31	0	1	1	1	3	4	2	3	4	6	8	8	8	0	12	9	14	14	15	2	14	18	18	16	17	22	21	22	18	22	23	23	22	23	23	29	15	33	40	22	30	23	26	32	37	26	30	43	34	39	30	54	46	26	37	37	37	46	50	44	45	45	46	47	49	33	53	56	48	43	47	56	60	45	65	53	33	51	70	71	77	17	76	77	77	81	82	82	81	84	78	80	89	89	90	88	85	93	90	96	92	99	96	94	95	0	1	2	1	1	1	1	1	1	1	1	2	1	2	1	1	2	1	2	2	2	3	1	1	2	3	1	1	2	2	1	1	1	2	2	1	1	5	1	1	2	1	2	2	2	1	1	3	1	1	1	2	1	1	2	1	1	1	1	1	2	1	2	2	1	1	2	1	1	2	2	2	2	1	2	1	3	4	4	2	2	1	5	1	1	2	1	1	1	2	1	3	1	1	2	2	2	4	1	3	1	1	1	1	1	2	1
6000	-625.585886769105628	-623.916397586002518	-1.669489183103097	0.000076580315896	0.000016341751240	0.213393625362854	0.653331442405084	0	2	2	2	1	5	4	3	3	6	4	5	6	6	6	7	9	8	10	9	9	10	10	11	12	12	12	11	11	11	11	11	13	14	12	13	14	15	15	13	13	14	15	14	15	16	15	15	15	16	15	16	16	17	17	15	16	17	16	18	18	19	18	17	18	18	17	19	19	17	20	20	20	20	20	21	21	22	21	23	22	21	22	23	24	22	22	24	26	24	26	26	25	28	27	28	29	28	28	30	30	31	31	30	31	33	0	1	5	1	1	4	1	5	4	6	8	8	8	0	12	4	14	14	15	7	14	18	14	20	21	22	22	17	22	17	17	23	28	32	31	29	19	22	40	30	30	35	26	32	37	38	28	33	23	39	30	26	38	26	37	37	37	38	33	42	37	61	38	38	49	52	53	56	51	51	54	68	60	45	65	67	47	33	51	71	69	51	67	78	78	77	82	82	93	79	79	85	78	89	90	88	92	93	90	96	99	99	96	94	95	0	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	2	2	1	2	3	1	2	3	1	2	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	1	2	1	1	1	2	1	3	1	3	2	1	2	2	1	1	1	2	2	2	1	2	1	2	1	1	2	2	1	2	1	1	2	1	2	3	3	4	1	3	2	2	1	1	1	1	2	1	1	3	1	2	1	2	2	2	2	2	1	1	2	2	1	2	1
6500	-741.743685992650512	-739.780241474353033	-1.963444518297429	0.000153795762845	0.000022216634996	0.144455442628829	0.477479817973884	0	1	1	2	3	3	4	3	3	5	5	4	7	5	7	7	10	7	10	9	10	9	11	12	12	11	12	12	11	11	12	12	13	14	13	12	14	15	15	14	13	13	15	14	15	15	17	14	17	16	15	16	16	18	16	17	14	17	16	18	19	19	18	18	19	18	18	18	18	20	20	21	20	18	20	21	23	23	23	23	22	21	22	23	23	21	22	24	27	24	26	27	26	27	27	26	30	28	29	29	29	32	31	30	31	32	0	1	1	1	3	4	2	3	4	6	8	8	8	0	12	3	18	14	13	9	14	18	18	16	17	22	22	23	21	22	23	17	22	42	21	29	15	33	40	17	22	23	29	23	19	21	38	22	48	39	30	26	48	27	57	19	15	48	42	32	57	16	43	33	44	42	53	57	47	30	38	62	17	45	49	67	86	69	54	47	86	16	54	70	64	66	82	87	78	71	16	85	64	80	84	88	85	93	90	96	95	99	96	94	99	0	1	1	1	1	1	1	2	1	1	2	1	1	2	1	2	3	2	1	1	3	1	1	2	4	1	1	1	1	1	1	1	1	2	1	2	1	3	1	1	2	2	2	2	1	2	2	2	2	2	1	2	2	1	2	1	2	3	2	1	3	2	4	2	2	2	3	1	2	1	3	2	2	4	2	2	2	1	2	2	2	1	8	2	2	2	1	1	1	2	2	7	2	2	3	2	1	3	2	2	1	1	2	2	2	1	1
7000	-718.784284294031409	-716.592635540744141	-2.191648753287303	0.000146569048102	0.000016671358166	0.113744057030141	0.519998765999527	0	2	1	2	3	4	4	2	3	6	5	5	7	5	7	6	9	7	11	9	10	9	10	11	13	12	13	12	11	12	12	13	12	13	13	13	13	14	15	14	14	14	13	15	15	15	16	14	16	16	16	17	17	17	17	15	15	17	17	18	19	19	18	17	19	18	19	19	18	19	20	20	19	20	20	20	22	24	21	22	22	21	23	23	23	22	22	24	25	23	26	26	27	27	28	26	30	27	29	29	28	31	30	29	31	32	0	1	1	1	3	4	9	3	4	6	8	8	11	0	8	2	14	14	15	4	18	18	18	20	30	22	17	22	17	14	21	23	22	23	23	29	15	26	27	28	30	23	22	32	15	30	48	22	30	27	40	30	43	28	56	37	37	30	33	54	56	56	33	50	33	52	53	56	48	69	70	45	23	61	21	67	47	75	54	65	54	54	63	54	54	69	82	82	78	77	81	75	47	89	90	88	53	86	90	88	53	101	96	94	95	0	1	1	1	1	1	1	1	1	1	2	2	2	1	1	2	3	3	1	2	3	2	1	1	1	1	2	2	2	1	3	2	1	2	1	2	1	2	1	2	1	1	2	2	1	3	1	1	2	3	1	1	2	2	3	1	1	2	4	2	1	2	2	4	1	3	1	2	2	1	1	1	2	4	1	4	1	3	3	2	2	3	3	2	3	4	2	1	2	1	1	3	3	5	1	2	1	5	2	3	3	5	1	2	1	2	1
7500	-785.054602318737693	-782.728833501013014	-2.325768817724682	0.000252149812979	0.000025305577718	0.100359296005115	0.430306007579485	0	1	1	2	2	4	4	4	3	6	5	5	6	6	7	7	10	7	9	9	10	9	10	10	12	13	12	12	10	11	11	11	14	14	14	13	12	14	14	14	12	15	16	14	15	14	17	15	16	17	14	13	15	18	15	14	16	18	16	18	19	18	19	17	20	18	18	18	18	18	21	21	18	20	21	20	22	23	23	24	22	24	22	22	24	20	22	24	26	25	27	26	28	28	26	29	28	29	28	30	29	31	29	31	31	32	0	1	1	2	3	4	5	3	4	6	8	8	8	0	12	2	14	14	13	9	14	18	18	4	23	22	17	22	22	22	17	17	18	32	21	17	20	22	17	30	30	17	23	23	6	22	48	39	26	28	30	22	51	43	20	37	56	33	35	23	57	57	21	53	64	46	49	15	40	43	42	61	28	56	46	22	71	77	69	40	47	69	42	30	46	47	63	84	78	63	82	83	90	85	70	88	77	78	77	88	70	98	88	99	78	0	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	3	2	1	1	3	3	1	2	2	1	2	1	1	1	1	1	1	3	2	3	1	2	3	3	2	1	3	2	2	5	3	1	1	2	2	2	3	1	2	4	1	1	2	1	4	2	1	4	2	2	2	1	5	2	2	2	1	3	3	2	6	1	1	2	4	3	6	4	6	4	2	2	1	1	3	2	3	2	2	4	2	3	3	3	4	6	1	3	2	4	1
8000	-773.905134139787151	-771.108630837922533	-2.796503301864643	0.000223293566878	0.000015300076906	0.068520007627983	0.531393363855037	0	2	3	2	1	4	4	3	3	5	5	6	4	5	6	6	9	9	11	8	10	9	10	12	13	12	12	12	12	11	12	12	13	14	14	13	13	14	14	14	13	13	16	14	16	15	16	15	14	16	15	16	16	17	15	14	16	18	14	19	18	19	18	18	19	18	18	18	16	18	20	17	19	18	20	21	22	23	22	23	22	24	21	24	23	23	21	25	25	25	25	23	28	29	27	28	29	29	28	30	29	30	29	31	31	32	0	1	5	1	1	4	2	5	4	8	13	13	8	0	8	13	14	14	20	6	14	14	14	16	23	17	17	18	18	17	22	17	30	17	28	18	12	28	30	30	18	21	30	17	12	42	33	33	31	41	14	42	39	27	15	19	19	30	18	66	56	74	51	47	25	28	53	15	33	59	38	11	63	57	58	67	58	58	47	53	64	21	18	81	43	58	45	80	92	85	82	69	78	95	66	88	70	86	81	103	99	79	88	99	98	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	3	2	3	4	2	2	3	1	2	1	2	2	1	1	1	1	2	1	2	3	1	2	1	2	2	3	2	5	1	1	1	1	2	4	2	1	3	3	3	2	4	2	1	3	1	3	1	3	3	1	7	2	2	3	3	1	1	1	2	2	2	3	4	2	8	6	1	3	1	2	1	1	1	1	3	3	1	3	1	5	4	3	1	1	4	2	1	1	1
8500	-789.624642809731995	-786.943146872658417	-2.681495937073597	0.000261768779919	0.000019559113500	0.074719045969467	0.464515256847409	0	2	3	2	1	4	4	3	4	4	5	5	7	6	6	6	9	7	11	10	10	10	10	10	13	12	11	13	12	11	11	12	13	13	13	13	15	15	14	15	13	15	16	14	14	15	16	16	16	16	14	16	15	17	17	16	16	17	15	18	18	19	16	18	17	17	19	18	17	20	21	20	20	20	21	20	20	23	22	24	21	25	23	22	24	23	22	24	25	23	26	27	27	27	26	28	29	28	27	30	29	31	31	31	32	31	0	1	5	1	1	1	4	2	4	4	8	4	8	0	5	3	14	14	12	16	14	14	18	13	30	31	18	17	27	18	17	22	31	23	18	22	13	28	41	33	27	30	34	30	11	51	18	14	31	31	30	41	39	46	57	19	19	39	36	47	3	19	27	41	31	42	30	20	39	49	21	57	60	56	44	54	54	53	43	35	43	61	81	28	64	54	71	87	35	81	75	81	80	75	51	88	79	75	40	96	99	90	84	94	90	0	1	1	1	1	1	3	1	1	1	1	1	2	2	1	3	1	2	1	3	2	2	2	2	2	1	1	2	2	1	2	1	1	1	2	3	2	3	1	1	1	2	2	2	1	4	1	4	5	3	2	2	2	1	1	1	2	3	2	1	1	7	3	2	1	3	1	4	3	2	1	4	3	1	2	4	1	2	4	3	6	3	5	1	6	2	3	1	1	5	1	3	3	2	3	5	3	4	4	5	1	2	4	3	2	6	1
9000	-807.171853978630338	-804.856517703153486	-2.315336275476848	0.000259410903576	0.000026280505707	0.101308408183252	0.351246071832750	-1	2	3	2	1	4	4	4	3	5	3	5	5	6	7	7	10	8	10	8	9	9	10	11	11	13	12	13	11	11	11	12	12	14	13	12	13	15	14	13	13	14	15	14	14	14	17	16	15	15	16	16	17	17	16	14	16	17	16	18	18	19	18	18	19	18	18	18	18	19	19	19	19	20	20	20	23	23	22	22	21	24	22	23	20	23	23	25	25	22	26	26	27	28	27	29	29	29	29	30	29	32	29	30	31	32	0	1	5	1	1	9	11	11	1	4	5	8	2	0	12	9	14	14	11	16	14	18	18	6	14	22	17	30	21	21	23	17	22	41	23	29	8	41	21	30	18	41	28	26	3	27	46	32	35	41	40	35	34	42	56	15	8	27	33	17	8	8	54	59	25	52	33	12	51	33	34	57	31	72	32	70	46	65	48	63	64	84	48	41	33	59	62	83	64	43	62	51	65	67	54	88	89	63	80	96	43	93	87	86	99	0	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	3	1	2	1	1	3	3	2	1	1	1	1	1	1	2	1	2	1	5	1	2	1	2	1	1	1	4	1	2	3	1	1	2	2	1	2	1	3	6	2	2	5	5	6	1	1	4	2	3	7	1	4	2	2	4	1	3	1	3	2	2	2	2	1	3	4	4	3	2	2	2	4	3	6	5	6	5	2	2	4	4	1	7	2	3	3	2	1
9500	-767.892936706917681	-765.692709591510834	-2.200227115406852	0.000211211397832	0.000023825534355	0.112804207535908	0.460075278093621	0	2	3	2	2	4	5	4	4	5	4	6	6	6	7	7	10	8	9	8	9	8	10	10	13	12	13	11	11	9	10	12	13	13	12	13	14	14	14	15	14	14	16	14	15	16	15	16	16	16	13	16	17	16	16	16	16	18	17	18	18	19	18	18	20	18	17	17	18	19	19	20	20	20	19	20	22	23	21	22	21	24	21	22	24	22	21	24	26	25	26	26	27	27	26	28	27	28	29	30	29	31	30	29	31	31	0	1	5	1	1	4	3	3	4	11	2	11	11	0	13	2	18	14	15	1	14	14	14	16	14	17	21	21	18	14	14	30	23	21	18	30	12	25	33	34	18	35	39	30	19	26	28	28	31	27	14	44	34	26	15	19	19	59	30	27	12	13	44	28	64	52	51	11	53	59	40	37	35	37	42	67	69	50	47	71	64	87	59	64	71	69	61	73	69	51	61	81	64	48	64	82	83	90	98	96	97	97	82	90	93	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	2	1	3	2	2	2	2	3	1	2	1	1	2	2	1	1	2	1	2	3	1	1	1	3	1	1	3	4	3	3	3	3	2	3	1	1	2	3	4	3	1	4	2	6	5	2	3	1	2	2	7	1	1	2	3	4	3	3	2	2	4	3	2	2	2	2	2	3	3	2	2	4	6	5	3	4	3	3	2	3	2	1	1	1	3	3	2	2	1
10000	-723.478475125681712	-721.257763593123286	-2.220711532558382	0.000148476348802	0.000016422969779	0.110610005644373	0.584449177269869	0	2	3	2	2	3	4	3	3	6	5	5	6	6	7	7	7	9	10	9	9	9	10	11	13	12	12	12	11	10	10	12	13	14	13	12	13	14	13	14	12	15	15	14	15	14	16	13	16	15	14	16	16	17	16	17	16	18	16	18	17	19	18	19	20	18	19	18	17	20	20	19	18	21	18	18	22	23	22	23	22	25	22	23	23	22	21	24	27	24	25	27	26	27	27	29	29	28	27	28	30	32	31	31	32	32	0	1	5	1	1	4	3	5	1	6	9	8	8	0	12	4	14	14	13	6	14	17	21	16	14	22	21	22	21	18	14	23	22	18	23	29	15	28	30	26	30	48	25	18	20	26	22	22	35	28	30	33	46	43	45	37	45	46	39	42	12	19	47	69	60	52	76	55	27	51	69	61	34	45	44	53	69	42	51	54	64	87	71	54	33	49	47	87	86	79	9	86	84	78	90	100	90	93	90	82	64	84	96	94	92	0	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	2	1	2	2	2	2	1	1	2	3	2	2	2	1	1	2	1	2	3	2	1	3	1	1	1	1	1	1	3	3	1	3	2	2	1	2	1	1	1	1	2	1	2	1	2	6	3	1	1	1	1	1	1	2	2	2	1	2	2	2	1	2	4	4	2	1	3	1	4	5	4	1	2	3	1	6	2	1	2	2	1	3	1	1	2	5	5	1	1	2	1
10500	-702.196476840243122	-699.879521784482563	-2.316955055760507	0.000207801767965	0.000021021270858	0.101160211790076	0.567535021597207	0	3	3	2	2	4	4	3	3	5	4	5	6	5	7	7	9	8	11	7	9	10	10	11	12	11	13	12	12	11	12	11	12	14	14	13	14	13	14	14	13	13	15	14	15	16	17	16	16	16	15	16	17	18	16	15	17	17	16	18	18	18	19	17	20	19	18	18	18	20	20	21	18	20	20	21	23	23	22	23	21	25	23	23	23	23	22	24	26	24	26	26	27	29	27	30	28	28	29	27	29	32	30	29	31	32	0	5	4	1	1	9	3	5	1	6	8	8	8	0	12	5	14	14	12	9	14	17	21	16	14	17	21	14	17	17	21	21	22	23	23	29	13	26	29	25	33	23	22	23	15	35	22	33	28	22	17	51	48	58	56	37	56	25	43	35	15	12	58	39	35	51	46	56	43	35	54	57	48	57	23	39	43	42	30	71	47	87	48	54	54	70	75	87	85	40	75	79	75	92	22	100	83	77	70	88	92	97	100	89	101	0	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	2	1	3	2	2	1	1	2	3	1	2	3	2	1	1	1	1	1	2	1	4	1	1	2	1	2	3	1	4	1	4	2	3	3	2	1	1	1	1	1	1	2	1	2	5	5	1	2	3	2	1	2	1	3	1	2	1	1	6	4	4	5	5	2	2	2	4	2	2	1	2	2	1	6	4	2	3	2	6	2	2	2	5	1	2	2	1	1	1	1
11000	-682.432300494543369	-680.179987134990824	-2.252313359552601	0.000161650878128	0.000017354358360	0.107357031161280	0.606945184980037	1	2	3	2	2	3	3	3	4	6	5	5	7	6	6	7	10	9	10	7	9	10	11	10	12	12	12	13	11	11	11	13	14	13	14	10	15	13	15	13	13	14	15	14	15	15	16	15	16	16	15	16	17	17	16	14	17	17	17	17	18	20	18	17	19	19	16	17	17	19	20	20	19	19	20	21	23	24	22	23	22	23	23	23	22	20	22	25	26	25	26	27	24	28	27	29	29	28	29	28	29	32	30	29	31	32	0	1	5	1	1	4	1	5	4	6	8	8	8	0	12	4	14	14	15	4	14	21	18	4	17	21	22	22	36	22	18	23	22	17	23	18	3	18	40	30	30	23	28	18	19	26	28	33	42	40	30	46	67	26	56	13	56	46	33	32	45	68	28	28	64	52	46	45	43	17	64	61	51	68	49	51	33	77	26	76	51	87	79	64	47	70	37	82	85	81	93	89	63	89	85	100	92	70	95	88	92	99	96	63	95	0	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	2	2	2	1	2	2	1	1	2	2	1	1	1	1	1	1	1	2	1	2	1	5	2	1	1	1	2	1	2	2	2	2	1	1	1	2	1	1	2	1	3	1	1	2	2	2	2	3	2	1	1	1	1	1	4	2	1	2	1	3	2	4	1	4	1	4	1	1	3	3	1	3	2	2	2	1	1	5	1	2	1	1	4	1	1	1	1	1	5	2	1
11500	-734.405495947450277	-731.932303874076638	-2.473192073373655	0.000179227527582	0.000015827029393	0.088306911370033	0.514355618123571	0	2	2	2	3	5	3	3	3	4	4	5	6	6	7	6	9	9	10	9	8	9	10	9	11	10	12	11	11	11	11	12	13	12	13	13	13	11	14	15	12	14	16	14	13	15	14	14	17	15	15	16	16	16	15	15	16	17	17	18	18	19	17	17	19	19	18	17	18	20	20	20	19	20	21	20	23	23	21	22	22	23	22	23	24	22	22	25	26	24	27	27	26	28	27	28	29	28	28	27	29	31	30	31	30	32	0	1	1	1	3	4	2	3	2	9	5	8	8	0	12	9	14	14	11	16	14	14	22	6	14	21	18	17	18	21	18	31	22	21	23	29	12	21	23	28	22	38	47	21	15	30	28	17	31	33	30	30	33	42	15	19	15	46	30	21	8	56	48	28	54	52	53	45	26	39	40	57	18	56	35	67	79	42	46	79	54	87	60	49	81	69	61	82	71	78	60	85	84	84	90	82	85	93	90	88	60	90	96	89	79	0	1	1	1	1	1	2	1	1	1	1	1	1	2	1	2	1	2	2	4	2	2	1	1	2	3	1	2	1	1	2	1	1	1	3	1	1	4	2	2	2	1	2	1	2	2	2	2	2	3	1	2	1	1	1	5	2	6	1	2	5	7	1	2	2	2	1	1	3	3	2	3	2	4	3	3	1	1	5	2	1	3	1	1	3	1	3	2	2	3	1	3	2	1	2	2	2	2	1	3	1	5	2	1	3	4	1
12000	-724.098230480089342	-721.748334885821009	-2.349895594268338	0.000198744872166	0.000019520167424	0.098217212906564	0.547837136385796	0	2	3	2	1	3	3	3	3	6	4	4	5	6	6	7	10	8	10	8	9	9	11	11	11	12	10	12	11	10	11	13	14	14	13	13	14	14	13	13	13	14	15	15	14	15	14	15	15	16	14	17	15	17	17	16	16	17	16	19	18	16	19	17	19	19	17	19	18	18	20	20	19	20	21	19	22	24	21	23	22	25	21	23	23	22	21	25	25	23	27	24	26	29	27	29	29	29	29	28	30	30	30	30	31	33	0	1	5	1	1	4	1	5	4	6	8	8	8	0	12	1	14	14	12	10	14	14	21	7	22	14	14	27	17	21	17	23	27	23	23	29	15	40	18	30	18	35	33	51	24	51	27	17	42	21	27	47	38	30	24	15	15	46	47	64	62	45	26	29	42	38	46	45	43	51	34	45	44	62	23	67	50	83	70	77	26	87	46	69	83	47	54	87	90	83	75	85	84	78	80	82	92	93	79	82	92	78	96	89	95	0	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	3	2	2	3	2	2	2	1	2	1	3	1	1	1	1	1	1	2	1	1	1	3	1	2	2	2	1	1	1	2	1	2	3	1	2	2	2	1	4	3	5	4	1	1	1	1	1	3	2	2	2	1	2	1	2	3	3	2	2	5	1	4	2	1	1	4	2	3	3	1	3	2	2	1	1	4	1	1	3	2	2	2	2	3	2	3	3	1	3	3	1
12500	-710.299459303935123	-707.985866564283697	-2.313592739651406	0.000163858493713	0.000016626460746	0.101468409534058	0.466402773994843	0	1	2	1	2	3	5	3	3	5	5	6	7	6	6	6	10	8	11	9	10	9	10	11	13	13	13	13	10	11	11	12	13	14	13	12	14	15	12	15	13	14	15	14	13	15	17	16	15	16	15	17	16	17	15	16	16	16	17	18	18	20	18	19	19	19	18	18	18	19	20	19	19	20	20	20	22	21	21	22	22	25	23	24	22	23	21	24	26	24	25	26	26	29	28	29	30	28	28	29	29	30	31	31	30	32	0	1	2	1	4	4	2	5	3	9	8	8	8	0	9	2	14	14	13	4	14	18	18	16	17	18	21	21	22	22	23	23	22	22	14	29	12	35	21	30	30	23	35	21	15	27	40	14	44	40	30	22	46	27	20	19	19	27	33	44	57	56	26	47	51	52	59	57	27	59	63	61	48	19	34	63	54	59	70	69	33	87	48	47	47	43	48	87	38	85	48	77	71	86	90	88	81	80	90	88	99	99	100	86	84	0	1	1	1	1	1	1	2	1	1	1	1	2	2	1	2	3	2	1	2	4	2	1	1	3	2	3	2	2	1	1	1	1	2	3	3	2	5	2	1	2	1	2	1	2	4	1	1	7	1	1	2	4	1	3	3	2	2	2	2	2	2	2	3	1	2	1	1	1	4	1	1	1	2	5	3	1	2	2	1	2	4	2	2	2	2	4	3	1	5	1	6	1	2	4	2	3	3	2	2	3	1	1	1	3	3	1
13000	-783.237706502499805	-781.057309384644441	-2.180397117855371	0.000172573589081	0.000019845302132	0.114996171995897	0.483508509670417	0	3	3	1	2	4	4	4	3	6	5	5	6	5	7	5	9	8	10	9	9	9	11	12	13	12	12	12	11	12	12	12	13	13	14	12	14	15	14	14	13	12	14	15	15	16	14	15	16	17	15	16	16	18	16	15	16	18	17	19	17	19	18	18	19	18	18	18	18	19	19	20	19	20	19	20	22	23	22	24	21	25	23	23	22	23	21	23	26	23	25	26	26	28	27	26	29	28	30	30	28	32	28	30	31	32	0	1	5	1	1	9	5	5	4	6	8	8	8	0	12	4	14	14	9	16	14	14	17	20	17	18	18	21	17	18	21	18	17	21	21	18	19	47	17	25	26	18	27	25	19	22	28	42	34	41	40	38	33	53	15	3	13	40	39	26	56	19	53	47	49	33	46	45	41	33	46	61	32	68	42	33	70	70	48	70	54	88	26	79	54	81	57	87	79	47	48	90	69	78	46	87	93	95	93	96	81	80	88	48	77	0	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	2	2	3	1	2	2	2	1	2	2	2	2	1	2	2	2	2	2	2	2	2	1	2	1	1	2	1	1	3	3	1	2	1	2	1	1	1	1	4	5	4	3	2	2	1	4	1	2	2	3	2	3	2	3	1	2	3	2	3	5	1	3	4	4	1	2	6	1	3	1	1	1	2	4	4	1	3	2	5	2	2	1	2	2	4	4	3	6	4	1
