step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85
36500	-432.028999681955838	-430.590813655547265	-1.438186026408572	0.000087386808646	0.000030452947941	0.348484495690388	0.482871582034216	0	1	2	3	5	4	4	4	6	6	8	8	10	8	7	9	10	10	10	10	12	10	9	9	8	11	12	9	10	11	14	11	12	12	10	12	12	13	12	11	15	13	14	14	12	15	13	15	15	15	13	13	15	15	17	14	16	19	20	20	19	23	23	25	24	25	27	25	29	27	29	27	30	27	29	29	28	31	30	30	30	33	35	32	36	0	1	1	2	6	3	3	1	1	7	6	15	6	7	5	8	4	23	10	9	29	11	1	7	7	25	35	7	4	1	22	6	18	19	25	16	1	26	18	15	32	9	14	21	17	42	40	6	24	42	29	29	38	36	29	16	40	49	46	55	43	59	59	17	61	62	62	63	74	61	59	13	0	59	70	65	0	73	75	0	67	78	0	76	84	1	1	1	1	1	1	2	2	3	1	2	1	3	2	1	3	4	1	3	2	1	1	5	2	1	2	1	2	3	5	2	2	1	2	1	2	6	1	1	1	1	3	2	1	1	1	1	6	4	1	2	2	2	1	4	2	2	3	3	2	3	1	2	6	3	1	2	1	1	3	4	6	1	3	1	2	1	1	1	1	1	2	1	2	2
37000	-443.907362843530564	-442.543413064169897	-1.363949779360669	0.000094531867530	0.000059450415061	0.628892844440664	0.525736362447149	0	2	3	4	5	4	4	4	5	5	8	6	10	8	8	8	8	10	10	10	11	11	10	10	10	12	12	11	11	9	14	10	12	13	12	12	11	13	12	11	17	13	13	13	13	14	14	14	15	16	13	14	15	16	16	16	16	18	20	21	20	24	22	24	22	24	25	25	29	26	30	27	29	27	29	30	28	32	31	30	31	33	34	32	35	0	1	1	1	3	2	2	1	1	1	3	8	16	3	9	5	9	16	8	12	17	24	3	7	1	25	23	1	14	3	28	1	14	9	22	15	3	28	18	5	53	29	28	29	22	42	18	33	14	44	20	21	44	24	13	47	46	56	41	18	33	60	40	33	50	60	39	63	67	62	62	66	0	68	66	62	0	79	80	0	72	71	0	72	82	1	1	2	2	1	1	1	2	1	2	2	1	1	2	3	2	2	1	2	2	1	1	3	4	4	1	1	5	1	2	1	4	2	3	1	1	3	1	1	3	1	2	1	1	1	1	1	1	3	1	2	2	1	3	2	1	1	1	1	4	6	2	4	4	3	1	5	2	3	1	3	2	1	1	2	2	1	1	1	1	3	1	1	2	2
37500	-431.436116125063620	-430.067099783491869	-1.369016341571767	0.000088054613059	0.000058872941766	0.668595769381570	0.583260973872890	-3	2	3	4	1	4	5	5	6	7	9	8	10	8	7	9	10	9	11	10	12	11	8	11	9	9	13	11	9	11	13	12	12	12	13	11	12	14	12	12	15	13	14	14	14	14	15	15	16	16	14	14	15	17	16	15	16	17	19	19	19	23	22	23	21	24	26	25	29	26	30	27	29	28	30	30	27	31	32	30	31	31	34	31	35	0	1	2	1	1	2	1	1	5	7	7	5	15	9	8	12	14	10	17	3	23	14	7	15	10	7	40	12	1	9	32	14	19	36	24	6	7	32	13	22	43	33	34	34	17	34	12	30	52	24	22	33	44	50	33	40	46	46	54	52	54	50	49	54	50	63	63	54	62	65	59	62	0	67	64	74	0	68	71	0	72	69	0	69	75	1	2	1	4	2	1	3	3	1	1	3	3	2	1	1	1	1	1	1	4	2	1	2	1	1	1	1	1	6	2	1	1	1	1	1	3	5	1	1	1	1	1	1	1	1	1	4	2	1	2	1	1	1	1	2	1	1	1	1	3	1	3	3	3	3	1	2	3	3	2	5	2	1	1	2	1	1	2	1	1	2	1	1	1	3
38000	-465.684768688990516	-464.322567491359735	-1.362201197630773	0.000101917420743	0.000061996192020	0.608298282747353	0.526964702880009	-1	0	2	4	4	3	4	5	5	6	8	8	10	8	7	9	10	10	10	11	11	11	8	12	10	12	13	11	10	11	13	12	13	12	9	12	13	13	13	12	14	13	14	13	13	14	13	13	16	15	14	14	15	15	16	16	15	19	21	20	20	23	21	23	24	25	26	25	29	28	30	27	29	27	30	28	28	31	31	30	30	32	35	32	36	0	1	1	3	3	3	6	6	1	1	15	2	6	6	8	9	10	16	14	23	16	16	8	17	7	3	34	11	7	29	29	17	21	12	15	17	19	24	18	8	17	34	30	3	17	44	29	35	28	10	47	45	17	33	31	51	18	57	21	13	52	52	54	58	62	59	66	64	65	67	57	68	0	66	76	67	0	72	70	0	76	71	0	79	76	1	1	1	1	1	1	1	1	2	3	1	4	4	2	2	2	2	1	2	1	1	1	1	1	3	4	1	2	2	1	1	1	1	2	1	1	3	1	1	4	2	1	1	5	1	1	1	2	3	4	1	1	2	1	1	1	3	2	4	5	3	3	2	2	1	2	1	1	3	2	7	1	1	1	2	1	1	1	2	1	1	1	1	1	4
38500	-438.237671349186030	-436.866460350231478	-1.371210998954561	0.000060894597146	0.000028978371330	0.475877543956161	0.472944499599666	0	2	3	4	4	2	5	4	6	5	9	9	10	7	5	9	8	10	11	11	11	11	10	11	7	11	12	11	10	10	12	12	13	12	13	12	13	13	13	11	16	13	13	12	12	14	14	15	15	15	15	15	15	16	16	16	16	17	21	19	18	21	21	23	25	24	26	26	29	28	28	27	27	29	30	29	28	31	31	30	31	32	34	32	35	0	1	6	3	2	1	6	6	3	6	17	14	17	3	1	17	6	3	12	3	14	18	6	17	1	16	20	7	17	15	25	18	7	7	40	6	7	27	25	18	52	12	44	21	16	22	27	23	33	33	22	38	22	40	3	22	49	43	61	12	12	61	60	63	59	43	60	62	67	57	58	41	0	72	72	77	0	80	75	0	64	69	0	66	75	1	1	1	1	1	1	2	2	2	1	1	1	1	3	2	1	4	3	1	4	2	1	5	2	4	1	1	3	2	2	3	1	3	3	1	6	3	1	2	1	1	3	1	1	1	2	1	2	1	1	2	1	2	2	6	1	1	2	1	4	3	2	1	1	2	5	5	2	1	6	5	4	1	1	1	1	1	1	1	1	5	1	1	3	3
39000	-438.941083670481817	-437.490455899148344	-1.450627771333499	0.000079440649763	0.000026649820593	0.335468310904915	0.388630706206450	0	2	3	2	5	4	5	6	6	6	8	8	10	9	7	10	9	8	10	10	12	10	9	12	9	11	13	10	11	11	12	13	12	11	12	11	12	13	13	12	16	13	14	12	13	14	13	15	14	15	14	14	16	15	16	15	16	18	21	19	19	21	21	24	23	25	24	26	29	27	28	26	28	29	30	27	28	31	31	29	31	32	34	30	35	0	1	1	1	4	3	6	7	2	1	3	8	10	2	8	10	3	8	8	23	15	10	3	25	1	25	26	3	7	3	17	3	13	15	36	18	3	14	37	13	27	1	27	3	6	19	23	29	16	46	14	14	51	27	33	5	27	8	55	31	22	20	54	61	48	65	44	65	68	64	64	64	0	66	69	67	0	69	74	0	69	80	0	77	75	1	1	2	1	1	1	1	1	2	2	3	1	2	2	1	2	3	1	2	1	3	2	2	2	4	1	1	4	2	5	2	6	1	2	1	2	5	1	1	1	1	7	1	6	5	2	2	3	2	1	2	2	1	1	2	4	1	5	2	4	4	5	3	2	5	1	6	2	1	2	2	2	1	2	1	2	1	1	1	1	2	1	1	1	2
39500	-480.467507788162266	-479.091711035824744	-1.375796752337508	0.000123030259693	0.000056468283487	0.458978820559116	0.513520942791200	0	1	2	3	2	3	4	6	6	7	8	8	11	9	7	9	9	9	11	11	11	10	10	12	9	12	12	11	11	10	14	12	13	13	13	13	12	14	12	12	16	13	13	12	14	13	15	15	15	15	14	15	13	15	16	15	16	17	20	21	20	24	23	24	25	25	25	27	30	27	29	27	29	27	29	29	29	31	31	30	32	32	33	32	35	0	1	1	3	1	3	5	4	3	1	1	7	8	3	8	8	9	10	14	10	14	18	1	9	15	10	19	1	30	8	8	20	18	14	24	23	11	26	15	8	45	6	27	16	42	12	40	24	35	53	29	20	37	19	34	1	39	54	50	50	48	46	57	24	55	64	57	18	77	66	68	60	0	45	68	74	0	69	69	0	71	65	0	63	78	1	1	1	1	1	1	2	1	2	2	3	1	3	4	1	1	2	1	1	3	1	1	4	3	1	3	1	6	1	2	6	1	2	2	1	1	2	1	3	3	1	6	1	1	1	2	1	2	1	2	1	1	1	1	1	5	2	1	2	4	2	5	3	5	4	1	5	6	1	2	1	2	1	6	1	1	1	1	1	1	1	4	1	5	3
40000	-509.980321364670203	-508.572228587142206	-1.408092777528016	0.000083395602572	0.000032355740317	0.387978973935389	0.408438116214149	0	1	3	2	4	3	5	5	5	5	8	8	9	8	7	10	10	10	10	9	11	11	9	11	9	9	13	11	10	10	14	12	12	12	12	12	13	13	12	9	16	13	12	12	14	13	15	15	14	14	14	14	15	16	14	17	15	17	19	20	18	24	22	24	23	24	27	26	29	27	30	27	28	28	29	30	28	31	29	30	32	33	33	32	34	0	1	2	1	4	2	2	1	2	1	6	9	15	9	8	12	12	12	40	4	11	3	9	23	3	7	39	11	5	5	39	14	23	9	5	29	28	23	28	1	7	33	40	30	40	28	42	52	11	29	22	32	52	31	9	47	50	52	50	50	35	33	27	63	59	60	41	15	16	66	67	59	0	57	73	72	0	69	67	0	66	69	0	71	79	1	1	1	1	1	1	2	3	3	3	3	2	1	1	1	1	1	2	1	5	2	3	2	1	3	2	1	1	3	3	1	3	2	5	3	2	1	2	1	4	7	1	2	1	3	1	1	1	3	3	1	2	1	1	4	1	1	1	3	3	2	6	6	1	2	2	5	9	9	2	1	6	1	5	1	2	1	1	1	1	3	2	1	1	2
40500	-467.735229371889830	-466.374372059731400	-1.360857312158412	0.000111268177245	0.000063964118878	0.574864444276733	0.591614699335488	0	1	2	3	3	3	4	5	6	6	7	7	9	7	8	8	10	10	10	11	12	9	10	11	8	10	12	9	9	9	12	12	12	11	12	11	12	12	13	10	16	12	14	13	13	13	13	15	14	16	14	14	15	16	16	16	16	19	21	19	18	23	21	23	24	24	26	25	29	28	28	27	29	28	26	30	29	32	30	30	32	31	35	33	35	0	1	1	1	1	2	2	3	3	1	3	3	14	3	4	1	3	29	11	28	40	14	25	2	6	25	36	1	12	14	26	1	16	12	20	40	22	4	12	1	34	18	35	18	23	38	23	13	31	13	27	9	49	44	46	27	32	50	60	21	41	59	52	54	59	41	65	65	75	62	66	61	0	72	64	70	0	74	71	0	75	64	0	79	68	1	1	1	2	2	1	1	2	2	2	2	2	1	2	2	3	5	1	1	1	1	1	2	4	3	1	1	4	1	1	1	5	2	1	1	1	2	5	4	3	2	1	1	1	2	1	1	4	1	4	1	5	1	1	2	1	2	2	1	3	1	1	4	3	1	3	1	1	2	2	1	5	1	1	2	1	1	1	1	1	3	3	1	1	5
41000	-425.552626777280125	-424.148531651086614	-1.404095126193499	0.000105287029615	0.000041533435691	0.394478178775973	0.543717651082825	0	2	3	3	4	2	4	5	5	6	6	8	10	7	7	8	10	9	10	11	11	10	10	9	9	11	12	11	8	8	14	12	11	12	11	12	11	12	12	12	17	13	13	13	12	15	12	16	15	15	14	14	16	16	17	16	16	19	20	20	17	22	23	25	25	23	26	26	29	27	29	26	30	27	29	29	29	31	31	30	30	32	34	32	35	0	1	6	6	1	1	4	1	3	1	3	11	18	6	5	10	6	10	15	25	10	18	29	7	1	3	30	6	6	3	23	24	3	13	9	18	11	37	23	23	50	2	19	14	33	34	22	3	51	30	34	32	45	20	21	40	51	61	54	58	47	40	62	55	60	58	63	64	70	67	62	54	0	58	74	68	0	77	77	0	71	69	0	69	78	1	1	1	1	2	1	1	2	2	3	1	1	1	3	2	1	3	1	1	1	3	1	1	3	3	3	1	3	3	3	2	1	3	1	2	1	2	1	1	1	1	5	1	3	1	1	1	7	1	3	1	1	2	3	4	2	1	1	3	1	3	6	1	4	2	1	1	1	1	1	4	4	1	4	1	1	1	1	1	1	1	2	1	1	2
41500	-460.024041025344161	-458.607878648099984	-1.416162377244174	0.000084197470406	0.000031653344205	0.375941748040421	0.433082828447301	-1	0	3	3	5	4	4	4	6	7	8	8	10	9	8	8	10	9	10	10	12	8	10	10	10	10	13	11	10	11	13	12	12	12	10	12	12	14	12	13	16	14	13	12	14	14	15	14	16	14	14	14	15	16	16	15	16	18	21	21	18	22	22	25	25	23	26	27	29	28	30	26	29	27	29	29	28	31	31	30	31	32	34	32	36	0	1	2	1	6	1	2	1	8	3	7	8	16	12	10	9	18	6	22	11	29	5	6	15	10	1	28	11	14	1	13	22	35	29	12	19	11	35	13	35	51	7	29	6	32	32	21	33	35	6	44	33	44	26	46	31	43	54	39	48	33	23	60	63	59	62	63	59	65	63	76	62	0	25	66	72	0	76	76	0	64	64	0	67	63	1	1	2	2	1	2	1	2	1	3	2	2	1	1	1	1	1	2	1	1	1	1	3	1	1	3	1	2	1	7	1	2	1	1	1	1	2	2	1	3	1	5	3	3	1	1	2	1	2	4	2	1	1	2	1	1	2	1	4	4	3	7	1	2	2	1	2	3	3	3	1	2	1	7	4	2	1	1	2	1	2	3	1	3	7
42000	-532.192026483017344	-530.830597177765867	-1.361429305251442	0.000105148010344	0.000062556481053	0.594937373027413	0.453981894890151	0	1	2	2	4	4	5	5	5	6	8	7	11	8	7	9	10	9	8	9	11	10	10	10	8	11	12	10	10	7	13	12	12	13	12	12	12	13	12	13	16	12	11	13	12	14	14	14	14	16	14	14	15	16	17	16	17	17	20	19	18	22	22	24	23	24	26	25	29	27	29	26	29	27	29	28	28	32	31	30	31	32	34	33	35	0	1	2	1	1	2	3	2	1	1	1	7	9	30	8	11	1	15	4	3	16	16	9	10	10	19	23	20	10	1	43	6	1	19	20	17	28	32	11	2	49	14	14	14	22	28	34	10	27	52	1	34	34	35	43	47	47	22	50	1	24	20	41	63	13	65	31	37	65	61	62	66	0	67	77	54	0	81	74	0	75	80	0	70	83	1	1	1	1	1	2	1	2	2	3	3	1	4	1	1	1	6	1	3	4	1	1	2	2	1	2	1	1	2	4	1	4	7	3	2	1	1	1	3	5	1	2	2	2	1	3	1	6	1	2	6	1	1	2	3	2	2	4	1	11	4	6	3	1	4	1	6	7	3	4	3	1	1	1	1	6	1	1	2	1	1	1	1	3	1
42500	-525.598119437636228	-524.185308276444516	-1.412811161191678	0.000068006210368	0.000025895449319	0.380780654866667	0.484507006772109	0	1	3	3	3	4	4	5	5	6	7	9	9	8	8	8	9	7	10	10	10	10	10	12	9	11	12	12	11	9	13	11	12	13	12	11	12	13	13	13	16	14	13	13	13	14	13	15	16	16	15	13	15	15	17	16	16	17	21	21	19	21	23	23	24	24	27	25	29	26	29	27	28	28	30	30	29	31	31	30	31	32	34	32	35	0	1	2	2	1	1	5	1	1	1	9	6	9	18	7	5	6	10	10	10	15	17	2	3	4	21	4	5	15	9	2	16	30	30	26	6	6	15	11	18	40	36	22	12	6	3	29	24	34	52	12	23	44	52	41	13	32	39	9	1	32	1	60	59	60	60	65	38	70	68	74	66	0	72	73	70	0	71	77	0	74	75	0	75	79	1	1	1	1	1	2	1	3	3	2	1	2	1	1	2	2	2	1	2	3	1	1	3	6	3	1	5	3	1	2	6	1	2	3	1	4	3	2	2	4	2	1	3	2	6	5	1	2	1	2	2	1	1	1	1	3	3	2	7	10	4	10	1	1	1	1	1	5	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	2
43000	-480.272082935422873	-478.910450775742106	-1.361632159680743	0.000061792336574	0.000037013462650	0.598997621746907	0.570715431400870	0	1	2	3	5	3	4	6	4	7	8	6	11	7	7	10	7	9	11	11	11	9	11	11	9	10	12	11	10	10	14	13	13	13	12	13	10	12	12	10	17	14	13	12	13	14	15	16	15	15	14	14	15	17	17	16	16	18	19	20	19	23	23	24	24	24	26	26	28	27	29	28	30	28	29	28	29	29	29	30	30	32	34	32	35	0	1	2	2	2	1	3	1	3	1	1	4	25	9	5	17	1	7	15	22	37	10	15	1	10	25	11	37	9	7	35	16	17	18	28	24	15	40	16	3	53	24	29	16	24	34	1	52	24	20	14	19	21	38	19	49	26	31	52	55	48	38	41	58	62	63	59	44	64	62	64	64	0	59	63	67	0	68	64	0	72	80	0	72	78	1	1	1	1	3	2	1	4	1	3	4	2	1	1	1	1	3	2	3	1	1	1	2	4	1	1	2	1	3	4	1	2	4	1	1	1	2	1	1	4	1	1	2	1	1	1	7	1	2	2	4	2	2	2	3	1	3	2	3	2	2	5	2	4	1	1	3	4	2	2	3	2	1	5	2	1	1	2	2	1	1	1	1	2	3
43500	-431.023545795065843	-429.559782370212929	-1.463763424852931	0.000055748312070	0.000018014841986	0.323145962928042	0.519608330587528	0	1	3	3	4	2	4	5	5	5	8	8	10	9	5	9	9	10	10	10	9	10	9	11	9	11	12	10	10	8	13	13	12	10	11	12	12	12	12	12	15	12	13	11	12	13	14	15	15	14	15	12	16	13	16	17	16	18	20	20	18	23	22	24	24	25	27	25	30	27	29	27	28	28	29	30	28	31	31	30	30	32	35	32	33	0	1	2	6	6	1	2	4	6	1	1	7	12	1	2	10	30	30	4	25	3	17	9	22	10	22	13	11	1	1	26	39	1	6	10	12	28	16	18	34	21	19	39	8	6	40	30	54	52	33	42	1	43	30	32	51	32	57	49	49	45	59	31	53	62	64	29	64	75	68	72	64	0	66	67	68	0	80	77	0	71	77	0	64	69	1	1	1	1	2	1	1	1	1	2	3	2	1	4	1	2	1	1	4	1	4	1	2	1	2	1	1	1	4	4	1	1	6	3	3	2	1	1	1	1	3	1	1	3	4	1	3	2	2	1	1	7	1	2	1	1	2	1	3	3	3	1	4	3	1	1	10	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	2	1
44000	-413.063345797726697	-411.648845173299662	-1.414500624427053	0.000129060630161	0.000048825517162	0.378314572782455	0.709000435878615	0	1	3	3	5	3	5	5	5	6	9	8	11	8	6	8	8	9	11	10	10	11	9	9	7	11	13	11	9	9	13	12	12	12	12	13	12	13	12	11	16	14	13	13	12	14	14	14	15	14	13	15	15	17	14	16	15	18	20	19	19	22	23	25	23	25	27	26	30	28	30	28	29	27	29	29	28	31	30	30	31	32	34	33	32	0	1	2	1	1	2	3	2	3	7	16	10	14	25	4	15	9	9	30	25	16	24	7	5	1	3	22	11	3	25	19	13	40	12	28	23	11	39	30	30	46	19	40	40	16	39	40	13	48	33	19	44	43	49	1	47	43	54	48	52	33	59	62	65	61	62	66	65	70	64	72	60	0	66	66	67	0	76	73	0	71	80	0	78	80	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	4	3	1	1	3	1	1	1	1	2	1	2	3	1	2	1	1	2	1	1	2	1	1	1	1	1	1	1	2	1	5	1	1	1	2	2	3	1	1	2	2	2	1	1	1	1	1	3	1	2	2	1	1	1	1	1	1	1	1	1	1
44500	-434.663139509178166	-433.300640085147734	-1.362499424030426	0.000081458132548	0.000043181226433	0.530103319120608	0.450367384644116	-1	1	2	3	4	2	4	6	6	6	8	8	10	9	7	9	9	8	10	11	10	10	10	10	6	11	13	9	10	11	13	13	12	12	13	12	11	11	13	12	16	13	13	13	13	14	15	15	15	15	14	15	14	17	16	17	17	18	21	20	19	23	22	24	23	24	26	25	29	27	29	27	30	29	28	29	26	30	31	30	31	32	34	32	35	0	1	1	1	6	1	2	1	4	6	6	9	14	9	9	8	8	7	10	14	12	12	4	7	6	24	3	6	3	17	26	7	23	20	37	12	11	14	8	12	45	6	26	34	7	36	39	12	24	40	19	22	16	47	1	51	46	23	60	57	27	52	34	27	58	63	64	61	67	27	64	15	0	63	72	66	0	68	74	0	70	80	0	79	75	1	1	1	2	1	1	1	4	1	2	2	1	1	1	1	1	2	2	2	1	1	1	3	2	2	1	5	3	4	1	1	3	1	1	1	2	2	1	3	2	1	6	1	1	5	1	1	3	3	2	2	3	3	1	8	1	1	4	1	2	3	4	5	5	3	1	1	3	1	6	2	11	1	4	1	2	1	3	1	1	2	1	1	1	3
45000	-499.398148964733593	-498.008817290390766	-1.389331674342800	0.000104797848909	0.000044305196998	0.422768190944038	0.471879418437459	-1	2	3	2	2	3	4	5	5	6	7	8	11	9	8	7	9	8	10	9	9	10	9	9	8	11	12	12	8	11	13	12	13	12	12	11	12	14	11	12	16	14	10	12	12	15	14	16	15	15	15	15	16	17	13	16	15	18	21	20	20	22	22	24	24	24	26	26	29	28	29	27	28	27	30	29	27	32	31	30	31	32	34	32	34	0	1	4	1	1	1	5	1	6	6	1	7	4	2	9	9	12	10	29	6	5	6	9	6	10	1	15	19	2	14	35	16	40	12	36	14	24	10	22	22	42	40	25	16	19	39	23	49	31	29	33	39	40	9	29	8	25	53	47	44	44	55	46	60	19	63	61	59	72	46	64	56	0	57	64	77	0	68	76	0	65	68	0	68	84	1	1	1	1	2	2	1	3	1	2	4	2	4	3	2	2	1	1	1	2	2	3	2	4	1	6	2	1	3	1	1	3	1	2	1	2	2	3	1	1	1	1	1	3	1	2	3	1	1	3	1	1	2	5	2	4	5	1	4	5	5	5	3	1	6	1	2	2	1	5	3	5	1	5	3	1	1	2	1	1	3	5	1	2	1
45500	-407.699358093260059	-406.196264892725594	-1.503093200534472	0.000155153560579	0.000045383904790	0.292509592562214	0.663221453596040	0	1	1	3	5	3	5	6	6	5	7	9	8	8	8	10	10	9	10	11	11	10	9	11	10	12	12	9	11	9	14	12	12	12	12	10	12	14	13	12	16	13	12	13	14	14	15	15	16	15	14	13	15	16	17	16	16	18	21	20	19	23	22	25	24	24	26	27	29	27	29	28	30	28	29	29	27	31	32	30	31	31	34	33	35	0	1	1	3	3	2	6	10	3	1	7	5	4	5	6	28	14	6	14	7	12	7	4	14	9	25	8	1	12	10	26	12	17	29	36	14	11	26	20	29	45	30	20	19	40	43	19	33	34	42	42	33	35	21	17	51	19	56	60	61	12	59	49	66	62	62	65	66	77	60	68	60	0	67	74	67	0	76	78	0	64	71	0	78	78	1	1	1	1	2	1	1	1	2	3	2	2	3	1	3	1	1	3	1	3	1	3	3	1	2	1	3	4	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	3	2	2	1	1	1	1	2	4	1	2	1	1	1	4	1	3	1	1	1	1	2	1	3	1	4	1	1	1	2	1	1	1	1	4	1	1	1	2
46000	-478.602491659427130	-477.168393248568123	-1.434098410859030	0.000099900761253	0.000035275282625	0.353103241484634	0.541086525451476	0	1	3	3	5	3	4	5	4	5	8	7	10	7	7	9	8	9	10	10	11	10	9	11	10	9	10	10	11	10	13	13	12	12	12	12	11	14	12	13	15	14	14	12	13	15	14	15	16	15	14	14	16	17	16	16	17	17	21	20	19	23	23	25	23	25	25	25	30	27	29	27	28	26	30	30	28	31	31	30	31	32	34	32	34	0	1	2	1	1	2	2	1	1	7	7	8	15	8	8	11	1	12	23	7	15	26	1	1	10	1	26	11	22	17	19	1	25	17	30	13	16	22	27	9	31	6	15	18	27	39	4	27	45	3	15	45	45	45	40	29	55	41	60	58	55	48	60	63	60	62	63	65	73	66	53	63	0	68	64	67	0	73	60	0	75	68	0	72	75	1	1	1	2	3	1	1	2	2	1	3	1	2	1	2	1	3	1	1	3	2	1	3	5	2	6	1	1	1	1	1	7	1	2	1	1	2	1	2	3	1	4	3	3	1	1	4	2	1	4	3	1	1	2	1	3	1	1	1	2	1	5	1	1	1	1	1	1	1	1	4	2	1	1	2	2	1	2	5	1	1	3	1	2	1
46500	-411.481525247351954	-410.108888056246883	-1.372637191105065	0.000078783233643	0.000054394899687	0.690437510258347	0.533142036818864	0	1	2	3	4	3	4	6	5	7	8	9	11	9	7	8	10	9	11	11	10	9	10	9	8	12	13	10	11	11	13	10	12	11	12	12	11	12	13	12	16	12	14	13	13	14	14	16	14	14	14	15	14	16	16	15	16	18	19	21	20	23	21	24	24	24	26	26	30	28	28	27	29	27	29	28	29	30	30	29	31	33	34	32	36	0	1	1	1	2	3	1	6	1	7	7	15	14	6	3	9	1	11	12	28	18	8	5	8	3	15	38	3	8	12	40	24	19	3	13	14	12	30	34	29	51	9	34	30	25	44	30	33	36	34	31	23	42	51	12	40	17	55	49	59	52	58	29	60	59	45	49	64	72	67	48	60	0	66	68	67	0	70	61	0	72	73	0	76	83	1	1	1	1	1	1	2	1	3	2	1	1	1	3	1	2	5	1	1	1	1	2	3	1	4	2	1	2	2	1	1	1	1	4	1	1	1	1	1	1	1	3	2	2	1	1	1	2	1	2	1	3	1	1	3	1	3	1	2	1	2	2	6	2	3	3	5	1	2	1	7	3	1	1	2	1	1	1	4	1	1	1	1	2	1
