step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80
44500	-466.194246201847989	-473.049734152807389	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.663064044645468	0	1	3	2	8	5	9	7	7	10	9	10	10	11	11	13	12	12	13	13	13	13	16	12	14	15	13	14	12	15	15	15	15	17	15	17	17	17	19	17	17	19	17	17	15	17	18	16	15	19	20	19	17	21	19	19	19	20	21	20	20	21	21	19	22	19	23	22	21	24	21	23	23	22	24	23	23	24	25	25	0	1	1	2	3	3	9	6	6	9	8	9	9	11	5	17	13	12	15	29	5	11	7	13	29	19	15	29	7	12	28	7	19	18	21	19	45	20	23	26	29	30	26	24	27	45	28	14	15	38	50	38	33	56	26	31	36	50	40	31	47	66	52	53	50	48	37	39	41	47	66	62	63	63	36	65	71	74	77	68	1	1	2	1	2	1	1	1	1	2	1	2	3	1	2	1	1	1	1	1	3	2	3	1	1	2	1	2	2	2	1	2	1	2	1	2	1	3	2	1	2	2	1	1	1	1	2	2	2	1	1	1	1	1	2	2	2	1	2	2	2	1	1	1	2	1	3	2	1	4	1	1	1	1	3	1	1	1	2	2
45000	-480.640418784340397	-487.495906735299798	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.637768953149508	-2	1	3	2	9	6	8	7	7	9	10	12	10	11	12	14	11	13	14	14	13	13	15	13	14	14	14	14	12	16	14	11	16	14	16	18	17	16	17	18	17	19	16	18	16	18	16	15	17	19	18	17	16	21	20	20	19	20	20	20	18	20	20	21	23	19	22	23	18	23	22	22	21	19	23	21	23	22	25	27	0	1	2	2	9	3	9	6	6	7	8	9	10	5	9	12	13	7	29	29	8	14	29	17	32	12	12	15	9	28	17	5	19	18	21	19	45	20	34	26	28	27	19	24	27	45	18	21	27	38	52	38	19	44	40	44	26	38	40	31	47	66	52	53	58	48	37	45	17	61	66	62	51	38	59	63	71	74	77	68	1	2	1	1	1	2	1	1	1	1	1	2	1	1	2	1	1	2	1	1	3	1	2	1	2	2	2	1	3	1	2	1	1	1	1	1	1	1	2	1	1	3	1	2	1	2	2	1	2	2	1	1	2	1	2	2	3	2	1	2	1	1	2	2	2	2	2	4	3	2	1	1	2	1	2	1	1	2	2	2
45500	-484.293587407858524	-491.149075358817925	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.588066110732812	-1	2	3	2	8	4	9	7	7	10	9	11	11	12	9	13	12	13	14	12	12	15	16	13	14	14	12	13	14	15	15	13	15	16	17	17	17	17	18	16	17	18	18	18	16	18	18	16	18	18	20	19	17	21	21	20	19	20	20	18	21	19	20	21	23	19	24	24	21	23	21	21	22	22	23	23	23	23	25	26	0	1	4	1	6	3	9	6	3	9	8	7	5	11	9	12	13	7	28	9	8	21	29	12	20	5	15	7	12	7	24	7	19	7	48	40	45	28	34	19	28	18	33	24	28	45	23	21	45	38	38	38	33	24	36	31	19	50	26	24	47	35	38	53	50	48	56	29	31	61	48	62	50	63	55	50	71	74	77	68	1	2	1	2	1	1	1	2	2	2	1	1	2	2	1	1	1	2	1	2	3	1	2	1	1	2	2	2	2	3	1	2	1	3	1	1	1	2	2	1	2	2	2	2	2	1	1	2	1	1	2	1	1	4	2	2	4	1	3	2	1	1	3	2	2	1	2	4	3	1	2	1	2	1	1	4	1	1	1	1
46000	-498.956457118288029	-505.811945069247429	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.575605535825297	-1	0	3	1	8	5	8	7	7	10	10	12	11	11	11	12	10	13	14	13	13	14	15	13	14	15	12	13	14	16	15	14	16	15	17	17	17	17	18	17	15	19	18	18	16	18	17	17	18	19	18	17	17	20	20	19	19	21	20	20	21	19	21	21	20	21	24	23	20	23	20	23	21	22	24	22	24	24	25	26	0	1	4	2	3	3	9	6	3	9	8	15	17	5	9	13	5	7	18	5	8	11	18	13	12	7	15	12	28	12	24	12	19	18	21	26	17	20	23	33	15	30	40	31	27	45	34	21	30	38	52	18	33	24	26	44	43	38	40	44	39	35	52	43	52	71	30	25	31	47	35	62	50	65	59	50	71	74	71	68	1	1	1	1	2	1	1	1	2	1	2	1	1	2	2	1	1	3	1	3	3	2	1	1	1	3	1	1	1	2	1	1	2	1	3	2	4	2	2	1	2	2	1	2	2	1	1	2	2	1	1	2	1	4	3	1	1	2	2	2	2	2	2	2	2	1	4	5	2	2	1	2	1	1	3	1	2	2	3	2
46500	-476.939366490957696	-483.794854441917096	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.621320133148172	-1	0	3	2	8	6	9	8	7	9	9	11	9	12	11	13	11	12	15	12	14	11	14	13	15	15	13	14	14	12	16	14	13	17	16	17	17	17	17	17	18	18	17	18	16	16	16	18	18	20	18	18	16	21	20	20	18	19	20	20	20	20	21	21	22	19	22	23	18	24	21	23	23	21	24	24	23	24	24	25	0	1	1	2	6	3	9	6	3	9	8	5	9	22	9	17	7	7	33	12	14	11	18	10	32	33	7	7	20	5	16	12	12	18	21	26	27	15	23	33	7	12	19	16	27	27	29	35	27	51	30	38	33	44	40	69	40	41	26	41	41	48	52	53	58	35	37	37	31	61	62	62	63	52	26	65	71	74	77	67	1	1	2	1	1	2	1	1	2	1	1	3	1	1	2	2	1	2	1	1	2	1	1	3	1	1	2	2	1	2	1	2	1	2	1	1	2	4	2	3	5	2	1	3	1	2	1	1	3	2	3	1	1	2	1	1	1	1	2	1	2	1	1	2	2	1	2	3	1	2	1	2	1	2	3	1	1	2	1	1
47000	-470.720624060130831	-477.576112011090231	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.566753587763326	-1	1	3	2	7	5	9	7	7	9	9	11	11	12	11	13	12	12	13	13	12	15	15	14	15	15	14	14	14	16	14	15	15	16	16	18	16	18	17	16	18	18	18	18	17	19	18	17	17	19	19	17	18	21	20	20	18	21	19	20	20	20	19	21	22	20	23	23	21	23	22	22	23	21	23	23	23	23	25	25	0	1	1	2	3	3	9	6	3	9	8	3	10	8	5	13	13	7	7	12	8	14	9	17	7	19	15	7	20	12	17	29	19	18	21	26	9	52	23	33	29	19	28	12	30	47	28	21	12	38	38	23	19	44	40	44	33	38	43	44	44	35	52	26	38	48	46	46	24	61	62	35	65	63	59	12	71	74	77	67	1	1	2	1	2	1	1	1	2	1	1	3	1	2	2	1	1	1	2	1	2	1	5	2	2	1	2	2	1	2	1	1	2	2	2	1	4	1	1	1	2	1	2	4	1	1	2	2	3	1	1	1	2	1	2	2	2	2	1	2	1	2	1	2	2	1	2	2	3	2	1	3	1	1	2	6	1	1	2	1
47500	-443.705353695053418	-450.560841646012818	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.585968447396152	0	1	4	2	6	6	8	8	7	9	10	11	10	12	11	13	12	12	14	13	13	14	15	14	14	15	14	15	15	15	15	14	16	14	16	18	17	17	18	17	17	16	16	19	16	19	17	18	16	19	18	19	17	21	20	20	20	21	21	20	20	21	19	21	23	20	24	24	21	23	22	23	21	21	24	20	23	23	24	27	0	1	1	2	3	3	9	6	3	9	8	9	10	11	7	12	13	7	12	12	14	14	34	13	18	7	15	18	7	15	15	18	19	18	21	19	45	29	23	19	28	15	26	24	27	42	23	35	27	38	38	29	26	44	40	17	33	50	40	31	47	48	38	43	50	48	44	46	44	61	62	66	52	38	59	52	71	63	77	67	1	1	1	1	1	1	1	1	2	1	2	2	1	1	2	1	1	3	1	1	1	1	1	2	1	4	2	1	2	2	2	1	2	1	2	2	1	1	2	1	1	2	1	3	1	2	1	1	1	1	1	3	1	1	2	3	3	1	2	2	1	2	1	2	2	1	2	2	1	2	1	2	1	2	2	1	1	2	1	2
48000	-457.196452453269387	-464.051940404228787	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.660286181877961	0	1	3	2	5	6	8	8	7	9	10	10	11	12	11	14	12	12	15	14	14	14	15	14	13	12	14	12	14	15	16	14	14	16	16	16	17	16	18	17	17	18	17	18	15	18	18	17	17	19	20	18	17	18	21	19	19	18	20	21	20	21	19	21	22	21	23	23	21	24	21	22	22	21	24	23	23	23	25	27	0	1	1	2	3	3	5	6	3	9	6	10	9	6	3	17	13	9	26	28	14	11	15	13	7	15	28	7	18	25	16	9	26	29	14	26	27	25	29	26	29	30	19	24	15	37	34	21	45	38	38	38	36	31	59	31	40	38	40	44	15	48	52	19	50	48	37	46	56	34	48	48	63	52	59	51	71	63	77	68	1	1	1	1	1	1	2	2	3	1	2	1	2	3	4	2	1	2	2	1	1	2	1	1	3	1	1	2	1	1	1	4	1	1	2	2	2	1	2	3	2	1	1	2	2	1	1	2	1	1	2	1	1	1	1	1	1	1	2	2	4	2	1	3	2	2	3	2	1	3	2	3	2	1	2	1	1	2	1	2
48500	-513.338499855322993	-520.193987806282394	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.600870906722157	0	1	3	2	7	5	8	7	6	10	9	11	9	11	11	13	11	12	15	13	13	14	14	14	12	15	13	14	12	14	15	15	12	16	16	16	17	16	18	17	18	18	18	18	16	19	17	17	17	19	19	18	17	21	20	20	19	20	20	20	19	20	20	22	23	20	23	22	21	22	21	23	23	19	23	23	23	24	25	27	0	1	1	2	3	3	9	6	3	9	6	10	9	11	10	13	13	7	33	10	14	11	29	17	7	25	10	10	7	9	13	7	7	27	22	28	27	30	23	26	45	33	31	24	27	45	30	21	15	38	38	25	19	31	33	44	26	38	19	44	47	48	52	53	43	48	28	30	56	32	62	62	51	52	43	50	71	74	77	46	1	1	1	1	2	1	1	1	2	2	3	1	2	1	1	2	1	2	2	2	2	2	1	1	2	1	2	3	2	4	3	3	2	2	1	1	2	1	3	1	1	3	2	2	2	2	2	2	3	2	2	2	1	3	4	1	2	2	2	1	1	1	2	2	2	1	5	5	1	3	1	1	2	1	3	2	2	2	2	3
49000	-490.166236072458446	-497.021724023417846	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.582015933894786	0	1	4	2	9	6	8	7	7	10	10	11	9	12	12	12	12	13	13	13	13	14	15	13	14	14	13	14	14	15	16	15	15	16	16	18	17	16	19	17	18	18	18	18	15	17	19	18	18	18	20	18	18	22	21	20	20	20	20	19	19	21	20	20	20	19	23	23	20	24	21	23	22	21	24	23	23	24	25	26	0	1	2	2	7	3	9	6	3	9	8	9	9	8	12	12	13	7	12	9	6	11	20	17	7	19	12	7	7	15	10	25	19	20	21	26	45	20	23	26	38	30	19	17	28	27	34	35	45	38	38	38	28	69	26	31	43	38	43	44	34	66	38	53	38	21	45	45	30	67	66	48	65	28	40	52	71	38	77	68	1	1	1	1	1	1	1	1	1	2	2	3	2	2	1	1	2	2	1	4	3	2	1	1	2	1	1	3	4	2	3	1	1	2	2	1	2	3	2	2	1	3	2	3	1	2	2	2	2	2	2	1	2	1	3	2	1	2	1	1	1	1	2	1	2	2	5	4	2	1	1	2	1	3	3	2	2	4	1	2
49500	-494.503520249721873	-501.359008200681274	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.609626416362784	0	1	4	2	7	6	9	8	7	10	9	11	11	12	11	14	12	13	15	13	14	13	15	13	14	14	13	15	13	15	15	13	16	17	15	18	16	17	16	17	18	17	17	18	17	16	18	17	15	19	20	18	17	21	19	19	19	19	21	19	21	21	20	21	22	20	23	21	18	24	20	22	21	21	24	21	23	22	24	25	0	1	1	2	3	3	9	5	6	9	8	9	10	11	9	13	10	12	12	17	6	11	18	13	32	29	15	32	12	29	13	13	26	18	22	26	27	20	23	26	28	30	19	24	37	15	34	35	15	38	58	20	33	69	36	17	33	38	33	31	34	66	52	53	58	48	45	37	17	47	22	62	50	38	55	58	71	74	77	67	1	1	2	1	2	1	2	1	1	2	1	2	1	1	2	2	2	1	3	1	4	2	1	1	1	1	1	1	1	1	2	2	1	2	1	2	1	2	1	2	3	1	1	2	1	3	1	2	2	1	1	2	1	2	1	3	2	1	3	2	1	1	1	2	2	2	4	2	2	3	4	1	1	2	3	2	2	1	1	1
50000	-443.195431945657162	-450.050919896616563	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.661923476732444	-1	1	3	2	8	6	8	7	7	9	8	11	10	12	10	12	11	11	14	13	14	14	15	13	13	15	12	13	13	15	15	14	16	16	16	18	18	17	19	17	17	17	17	18	16	18	17	18	18	20	18	18	17	21	20	20	19	19	20	19	21	21	20	21	22	19	23	23	21	23	21	22	22	22	23	22	24	23	23	26	0	1	1	2	3	3	3	6	3	5	8	9	7	11	9	17	13	7	15	7	11	14	20	17	7	19	15	7	12	27	28	10	19	12	21	33	45	28	23	26	12	30	33	24	27	30	29	35	15	41	38	29	19	44	26	44	43	41	26	44	47	66	38	53	58	48	41	41	56	47	66	62	50	50	59	50	71	74	71	68	1	2	2	1	3	2	2	1	2	1	1	2	1	2	2	1	1	1	2	2	2	1	1	1	2	1	1	2	2	2	1	2	1	3	1	1	1	2	2	1	3	1	1	2	2	2	2	1	4	2	1	2	1	2	3	1	1	1	2	1	2	2	2	2	1	1	3	3	1	3	1	1	2	1	1	1	2	1	1	1
50500	-464.212281906733381	-471.067769857692781	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.448570918743647	0	1	3	2	8	6	8	8	6	10	9	11	10	13	12	12	12	12	12	13	14	14	14	14	13	14	14	13	15	16	15	14	16	17	17	17	18	17	18	18	18	18	16	17	16	18	19	17	18	19	19	18	18	21	21	20	20	21	21	20	21	21	20	22	22	20	22	22	22	24	21	22	21	22	24	23	22	24	24	25	0	1	1	2	3	3	9	6	3	9	5	7	9	11	12	10	13	7	10	12	8	11	18	13	7	19	9	12	28	27	13	28	19	28	14	26	45	33	23	26	28	30	26	31	27	45	34	21	45	38	38	38	25	44	26	44	40	38	26	31	34	66	52	40	50	48	30	37	24	47	35	66	38	63	59	63	71	74	77	46	1	1	1	1	2	2	1	1	2	3	1	2	2	2	1	1	1	2	1	1	2	2	1	2	3	1	2	1	1	1	3	1	2	2	2	2	2	1	2	2	3	1	1	1	1	1	1	2	1	1	1	1	3	2	3	2	1	2	2	2	2	1	2	1	2	1	4	2	4	3	2	1	2	1	2	2	1	2	2	4
51000	-470.137732803123072	-476.993220754082472	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.593432031466036	-1	0	3	2	7	5	9	7	6	8	9	11	10	13	11	13	12	13	13	14	13	12	15	13	14	15	13	13	14	16	15	13	14	17	15	18	17	17	19	17	16	18	18	18	17	18	19	16	18	19	19	18	17	22	20	21	20	21	19	21	21	22	19	20	22	20	23	24	20	23	21	23	23	21	24	24	24	24	24	26	0	1	1	2	3	3	5	6	3	9	8	9	10	22	10	17	13	12	7	28	22	5	18	13	12	19	15	15	15	9	17	7	19	28	21	26	12	20	23	26	12	30	33	31	27	15	41	35	30	38	38	7	30	69	43	31	43	38	40	41	47	66	38	53	63	35	45	49	24	39	48	66	65	52	59	65	71	74	71	67	1	1	2	1	3	1	2	1	1	1	2	2	1	1	1	1	1	1	3	1	1	3	1	2	1	1	1	1	1	4	2	2	1	2	1	1	4	2	2	1	3	1	2	2	1	4	1	1	1	1	1	4	1	1	1	3	1	2	1	3	1	1	2	2	2	2	3	2	3	2	3	1	1	2	3	1	2	2	2	1
51500	-486.078129654764439	-492.933617605723839	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.499895505450960	0	1	4	2	9	6	9	7	8	10	9	11	10	10	12	14	12	12	14	13	14	13	14	13	15	14	13	13	14	16	15	14	16	15	16	17	17	16	17	17	16	18	17	16	16	19	18	17	18	20	19	17	16	22	21	19	19	20	21	20	21	22	20	20	22	20	22	23	21	23	22	22	22	21	24	22	23	24	25	25	0	1	1	2	3	3	9	6	6	9	8	9	9	8	9	17	13	12	28	12	14	14	18	17	32	15	9	7	18	18	24	27	19	18	14	28	15	28	18	26	18	30	53	17	15	28	34	21	45	41	38	28	19	44	41	17	33	38	40	44	47	48	52	53	38	48	29	27	56	61	66	66	52	52	55	50	71	65	77	30	1	1	1	1	2	1	1	1	1	1	1	1	1	2	2	1	2	1	1	1	2	2	1	1	1	1	3	2	1	2	1	1	2	1	3	2	2	2	2	2	2	1	1	2	2	3	1	2	1	3	1	2	1	5	2	2	2	2	3	2	2	2	2	2	2	2	2	5	1	1	1	1	2	2	1	1	1	1	2	7
52000	-464.429371840941712	-471.284859791901113	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.693575623617126	-1	0	3	2	9	5	8	8	6	9	10	11	8	12	12	14	11	13	13	13	12	14	16	13	14	14	14	14	12	15	15	15	16	16	16	17	17	16	19	18	15	18	17	18	15	18	19	18	18	20	19	17	18	22	20	20	19	21	20	21	20	21	21	22	22	20	22	23	22	22	21	23	22	20	24	24	22	23	24	27	0	1	2	2	3	3	9	6	3	9	6	10	9	11	10	17	13	29	5	29	11	14	28	12	7	29	29	10	7	17	24	20	19	18	21	19	45	12	23	19	29	20	33	24	27	27	34	35	37	38	52	38	33	31	43	16	33	52	40	56	34	48	50	53	52	48	15	45	44	47	66	62	52	38	33	73	71	63	77	67	1	1	1	1	3	1	1	2	2	1	3	2	1	1	2	2	1	1	1	1	1	1	1	1	3	1	1	3	2	1	1	1	2	1	1	2	1	2	2	2	1	3	1	2	1	2	2	1	1	2	1	1	1	5	2	3	2	2	1	1	2	2	1	2	2	1	3	3	2	2	1	1	3	2	3	1	1	1	2	2
52500	-463.184901096991382	-470.040389047950782	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.666356561888037	0	1	2	2	6	6	9	7	8	9	9	12	10	12	10	13	12	12	14	12	14	14	15	13	14	14	13	13	13	15	16	15	16	16	16	18	18	17	18	18	18	19	16	18	13	18	19	18	16	19	18	18	18	22	20	20	18	20	19	20	20	22	21	22	22	19	24	22	22	22	21	23	21	20	23	24	23	23	24	24	0	1	1	2	3	3	9	6	6	9	8	9	10	8	9	10	10	7	20	7	14	6	27	13	7	28	7	7	7	29	13	25	19	17	21	43	27	20	23	26	12	30	19	24	15	27	34	22	27	51	38	38	43	56	40	17	43	38	40	31	47	66	52	33	50	35	68	37	60	61	48	66	58	38	55	58	71	74	77	68	1	1	1	1	2	2	1	1	1	1	1	1	1	2	1	2	1	1	1	2	1	5	2	1	2	1	2	2	2	1	3	1	1	2	1	1	2	2	2	2	4	2	1	1	3	3	1	2	2	1	1	1	1	1	1	3	2	2	1	2	1	1	2	3	2	2	1	2	1	1	1	2	1	2	2	2	1	2	1	1
53000	-460.236311483483462	-467.091799434442862	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.570010082127524	-1	2	3	1	8	6	9	8	6	10	10	10	9	12	11	14	12	12	13	12	14	14	15	13	13	15	13	13	14	15	15	14	15	16	16	18	16	16	18	18	17	18	17	17	16	19	18	18	17	18	19	17	17	22	20	20	19	20	20	19	20	21	20	21	23	20	24	22	20	23	22	22	21	21	24	23	23	23	25	26	0	1	1	1	6	3	9	6	3	13	8	9	9	11	12	17	13	7	12	12	14	14	18	13	7	12	15	7	28	28	10	25	7	12	21	33	28	28	34	33	29	30	26	24	27	34	34	35	45	38	38	38	19	44	53	16	53	50	40	44	47	48	52	36	50	48	46	69	16	61	66	48	52	38	53	63	71	73	77	68	1	1	2	1	2	1	1	2	1	1	1	3	1	1	1	2	2	2	3	1	1	1	2	2	2	2	1	2	1	1	3	1	3	4	2	2	2	2	1	1	2	1	1	2	2	2	1	2	1	1	2	1	3	2	2	2	1	2	1	1	1	1	2	1	2	1	3	1	3	2	1	2	2	2	4	2	1	1	2	2
53500	-471.926191426887840	-478.781679377847240	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.619453548980971	0	2	3	1	9	5	9	7	7	9	10	12	10	12	11	13	11	13	14	13	14	15	14	14	14	13	13	13	14	15	16	12	16	15	15	17	15	18	18	17	17	18	17	18	16	18	19	18	18	19	19	18	17	22	19	19	19	21	19	21	19	21	21	21	21	20	22	23	20	24	22	22	20	20	24	22	23	23	24	26	0	4	1	1	3	3	9	6	3	9	5	15	7	5	9	17	13	32	28	7	14	14	9	17	28	9	15	7	32	28	24	9	19	18	21	29	27	20	23	26	29	37	26	24	27	27	39	35	37	52	38	29	26	44	40	31	40	50	40	31	18	66	50	40	50	48	40	67	44	61	48	66	38	38	59	52	71	74	71	67	1	1	1	1	2	1	1	2	2	1	1	1	1	2	2	1	1	1	1	2	1	1	3	2	1	2	1	2	1	1	1	2	1	1	1	1	2	2	2	2	2	1	2	2	1	4	1	1	2	1	1	3	2	2	1	1	2	2	2	3	2	1	2	2	1	1	2	1	2	2	2	1	1	1	2	1	1	2	2	2
54000	-422.880503409621781	-429.735991360581181	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.651454452416984	0	1	2	2	9	7	8	8	7	9	9	10	10	11	11	13	11	13	14	13	13	15	15	13	13	15	14	12	14	15	15	15	15	16	16	17	17	17	19	17	17	18	17	18	15	18	18	17	17	19	19	18	17	21	21	20	18	20	20	20	21	20	21	21	22	21	23	23	19	23	21	22	23	21	25	23	23	24	24	26	0	1	1	2	6	3	9	6	3	9	8	7	10	11	12	13	9	7	28	7	14	8	18	17	28	19	15	7	17	18	17	28	19	28	14	26	45	28	23	26	29	30	33	24	17	37	41	35	45	52	38	38	33	44	41	69	19	38	40	44	34	35	52	43	38	48	46	46	44	61	35	62	52	38	59	50	71	74	77	67	1	1	1	1	1	3	1	1	3	1	1	1	1	1	1	1	3	2	1	2	1	3	1	1	1	1	2	2	1	1	2	2	1	2	2	1	2	2	2	1	2	1	1	2	2	1	1	1	2	1	1	1	1	1	1	1	2	2	1	1	3	2	2	1	3	2	2	2	1	1	2	1	2	2	2	2	1	2	1	1
54500	-468.390994540740735	-475.246482491700135	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.689455166449696	-1	1	3	2	8	6	8	7	7	9	8	12	11	11	11	13	12	13	13	12	13	14	15	13	14	14	13	15	12	16	15	14	15	15	16	16	16	16	18	18	14	17	17	17	15	19	16	18	15	20	20	18	17	19	20	17	19	19	21	19	20	22	20	20	21	20	23	24	21	23	21	21	22	22	25	23	23	23	25	27	0	1	1	2	6	3	9	6	3	9	8	9	10	11	9	17	13	12	12	15	14	6	20	9	29	19	29	7	7	27	24	29	19	18	22	19	45	41	23	26	10	41	36	24	27	37	29	35	15	58	38	38	19	44	40	13	19	38	64	56	47	72	52	53	50	48	45	46	44	61	48	48	52	63	59	73	71	74	77	67	1	1	2	1	1	3	1	1	2	1	1	2	1	2	2	1	1	1	1	1	1	3	1	2	1	1	1	2	2	1	1	1	1	1	1	2	1	1	2	2	1	1	1	2	1	1	2	1	2	1	1	1	2	1	1	2	2	2	1	1	2	1	2	2	1	1	4	2	2	2	1	2	3	1	2	1	2	1	1	3
55000	-503.624195642720338	-510.479683593679738	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.647895922875019	0	2	3	1	8	5	9	7	7	10	10	11	10	12	11	12	11	12	14	13	13	15	15	14	15	14	14	14	13	15	16	12	16	16	17	17	18	17	18	17	18	17	17	19	16	16	19	18	18	18	20	18	18	22	20	20	19	20	20	20	21	21	20	21	21	20	21	24	21	23	20	23	23	20	22	23	22	24	24	23	0	1	1	1	3	3	9	6	3	9	8	13	9	11	9	13	13	12	29	11	8	6	29	29	32	12	9	7	5	7	24	7	19	18	22	33	46	16	23	26	32	30	19	24	27	27	34	35	45	38	50	20	43	24	43	31	43	50	40	31	39	48	50	53	50	48	37	37	16	61	35	62	52	38	40	50	35	74	77	67	1	1	2	1	3	1	2	1	2	1	2	1	2	1	1	2	1	1	1	2	3	5	1	1	2	2	2	2	3	3	2	2	1	2	1	1	1	4	2	2	3	1	1	2	2	2	2	1	1	1	1	3	1	4	1	2	1	1	2	2	1	1	1	2	1	1	1	3	3	2	2	1	2	2	3	2	2	2	1	1
55500	-476.498534747599990	-483.354022698559390	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.574135573487720	0	2	3	1	9	6	9	8	7	9	9	9	10	13	11	13	12	12	12	14	13	14	16	14	14	15	13	13	11	15	15	13	16	16	17	18	17	17	19	18	18	17	18	18	15	19	18	17	16	19	20	19	16	21	20	20	19	20	20	19	20	21	21	20	22	20	24	23	22	22	22	21	23	22	24	23	24	24	23	26	0	1	4	1	6	3	9	6	3	9	8	9	9	8	10	9	13	7	7	9	8	21	18	15	28	19	15	7	12	15	17	29	20	28	14	26	45	29	20	19	12	30	33	24	28	45	20	14	45	34	50	20	28	41	33	60	40	38	26	24	41	66	50	53	38	48	68	46	56	20	72	35	38	50	59	52	79	74	71	67	1	1	1	1	1	1	1	1	2	1	1	1	1	3	1	2	1	2	2	4	3	1	2	2	1	2	1	2	1	2	1	1	1	1	2	2	2	2	3	3	4	1	1	2	1	2	2	2	1	2	1	2	1	2	2	1	1	2	2	2	1	1	1	2	3	2	1	2	2	4	1	2	3	2	3	2	1	1	1	2
