step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108
56500	-586.359190960676301	-593.214678911635701	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.530873245992552	0	2	3	3	3	5	5	4	6	7	5	8	8	8	9	10	11	7	9	9	8	11	8	10	11	9	13	12	11	10	9	11	11	14	11	12	12	12	13	11	11	12	12	12	11	13	13	13	13	13	13	11	14	13	14	15	15	11	13	14	15	15	15	15	12	16	16	16	16	17	16	18	17	17	16	17	21	19	17	15	18	18	18	19	19	19	19	20	21	20	20	21	20	23	24	25	24	27	28	29	29	29	28	30	29	30	32	32	0	1	2	2	2	4	5	2	5	9	8	5	10	18	8	21	24	9	18	10	7	21	2	23	12	18	17	52	14	9	23	21	12	23	23	23	23	16	38	31	31	24	26	35	15	20	52	35	58	40	42	18	59	25	48	65	65	15	58	42	47	54	55	59	58	59	40	47	62	64	80	59	50	47	64	64	84	79	49	29	53	73	63	69	82	73	81	70	81	79	86	56	72	92	92	95	92	96	97	98	99	103	97	100	96	100	100	106	1	2	1	1	1	1	2	1	3	1	1	2	1	1	4	1	1	1	1	1	2	2	4	2	3	1	2	1	3	2	1	3	3	5	3	2	2	1	1	2	1	1	2	1	2	2	2	2	2	2	1	4	1	1	1	3	2	2	2	2	2	2	1	2	1	3	3	3	1	2	1	4	2	2	1	2	2	2	2	3	3	1	3	2	1	2	1	3	2	1	1	4	2	1	2	1	1	2	2	1	1	1	3	1	2	1	2	2
57000	-571.710837232230460	-578.566325183189861	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.594183937155587	0	2	2	4	4	5	5	5	4	8	6	8	7	8	10	9	11	9	9	10	10	11	10	10	9	9	13	12	11	12	11	8	11	14	11	12	12	12	13	12	12	11	11	12	10	13	13	13	13	13	13	13	14	14	14	14	14	14	14	14	15	15	15	15	12	15	16	16	16	17	16	18	17	17	17	16	21	19	18	18	17	18	19	18	19	19	19	20	19	20	20	19	21	23	24	24	25	27	28	29	30	29	28	30	28	30	32	32	0	1	1	3	3	4	9	9	2	13	5	13	8	5	12	8	24	5	11	32	18	16	26	12	12	13	17	22	15	22	16	7	25	52	16	16	26	31	30	31	31	25	16	35	19	20	43	35	65	40	25	43	21	33	48	65	49	65	65	17	47	33	55	57	21	57	50	61	62	64	65	65	31	68	64	56	69	81	58	81	58	67	63	69	73	73	79	79	81	81	67	64	72	92	88	94	88	96	97	105	99	103	95	105	98	105	104	104	1	2	2	1	2	1	1	1	2	1	1	1	1	3	2	3	1	3	2	1	1	1	1	2	1	2	2	1	1	1	2	2	1	1	1	3	1	1	1	1	1	2	2	1	1	3	1	2	1	1	1	2	3	3	1	1	1	2	2	2	1	1	1	1	2	1	2	1	1	2	2	4	2	1	2	2	2	2	4	1	1	2	2	2	2	2	1	2	2	2	2	3	2	2	2	1	3	2	3	1	2	1	2	2	1	2	2	2
57500	-543.003735613025469	-549.859223563984870	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.642123284444908	0	1	3	4	4	5	4	5	6	8	7	8	7	8	11	10	11	9	9	10	10	10	10	10	9	10	13	11	8	12	11	11	11	14	11	12	12	11	13	12	12	12	12	12	13	13	13	13	13	13	13	12	14	13	14	14	15	13	14	14	15	15	15	14	12	15	17	16	16	15	16	18	17	17	17	17	18	16	18	18	17	18	18	18	19	19	19	20	21	20	19	21	20	22	24	23	25	27	28	29	30	29	29	30	29	31	30	32	0	1	2	2	3	4	3	5	8	13	8	9	9	11	22	29	25	14	14	29	13	13	19	12	29	14	17	18	9	38	21	23	25	26	26	26	14	16	16	22	21	28	28	35	28	20	43	35	65	40	42	11	16	42	52	39	58	38	49	33	47	54	55	49	10	49	40	61	54	64	57	78	40	68	70	70	62	39	53	78	65	67	63	62	82	82	79	76	80	79	67	75	79	92	94	92	88	96	97	98	99	99	99	105	98	100	105	106	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	3	1	1	2	1	2	2	2	2	1	1	1	2	2	1	1	3	1	2	2	2	1	1	1	2	2	1	2	1	1	1	4	3	1	2	1	2	2	1	1	2	2	1	1	3	2	4	1	3	1	1	2	3	1	2	2	2	2	4	1	2	1	2	1	1	1	1	2	2	2	1	2	1	1	2	1	2	3	2	2	1	1	1	1	1	2	1	1
58000	-598.805600899559977	-605.661088850519377	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.511547947665056	0	2	3	4	4	5	4	5	6	7	7	8	8	8	11	9	11	9	9	10	8	10	9	8	9	10	12	10	11	11	11	9	11	14	10	12	12	12	13	13	12	12	12	12	13	11	13	13	12	13	13	11	14	13	14	15	15	14	14	14	15	15	15	14	12	16	17	15	16	14	16	18	17	17	17	16	20	18	18	18	17	18	19	16	19	19	19	20	21	20	20	21	21	23	24	25	25	27	28	28	30	29	29	30	30	31	32	32	0	1	2	3	2	4	3	2	3	8	2	10	10	11	21	8	25	14	14	16	8	19	21	9	9	19	17	9	14	20	22	11	7	29	9	13	28	33	65	31	31	29	52	35	33	20	52	35	25	31	42	10	39	33	48	64	58	49	49	33	34	54	55	65	3	49	50	52	54	33	58	53	50	61	76	70	84	53	53	81	53	67	63	62	82	82	78	78	57	78	67	88	78	92	92	92	88	95	97	98	99	99	99	100	100	105	105	104	1	1	1	1	1	1	1	2	3	2	3	1	1	1	2	2	2	1	1	1	2	1	1	2	3	1	1	3	2	1	1	2	6	2	2	2	1	1	1	1	1	1	1	2	1	1	2	2	1	2	1	2	1	2	1	1	1	1	2	2	1	2	1	2	6	3	2	4	2	1	1	3	3	2	1	2	4	3	3	1	2	1	2	1	1	1	1	1	3	2	2	1	2	2	2	3	2	2	1	1	2	1	1	2	2	1	2	2
58500	-586.085487303798686	-592.940975254758087	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.509520802027580	0	2	3	4	4	5	5	2	6	6	7	8	8	8	11	9	11	9	9	10	8	11	10	10	11	10	13	12	11	11	11	10	11	13	8	12	12	12	13	12	11	12	12	12	10	12	13	13	13	13	13	11	14	14	14	14	15	14	14	14	15	15	15	15	15	16	17	16	16	17	16	18	17	17	17	16	18	18	17	17	15	18	18	18	19	17	18	20	21	19	20	19	21	23	25	25	26	27	28	28	30	29	29	30	30	31	31	32	0	1	2	3	3	4	3	1	8	8	10	10	10	11	12	11	10	10	14	7	9	45	11	3	24	14	21	31	16	9	2	11	12	16	9	23	19	30	31	30	9	17	52	35	11	15	52	44	31	40	42	16	39	42	48	49	49	39	39	17	47	54	55	56	56	81	50	47	54	64	65	57	50	61	76	64	54	53	81	81	39	73	63	54	73	50	81	76	80	72	86	76	90	92	88	94	94	94	97	98	99	99	97	100	100	104	104	104	1	1	1	1	1	1	1	1	2	3	1	2	1	1	2	2	4	2	1	4	2	1	2	3	1	2	2	1	2	4	5	2	2	2	2	1	1	1	2	1	2	1	1	1	3	1	2	1	2	1	1	2	1	2	1	1	2	1	1	3	2	1	1	1	1	1	3	3	1	2	1	3	3	1	1	1	3	2	2	2	2	1	3	3	2	4	1	4	4	1	2	1	2	3	5	2	3	4	1	1	2	1	1	2	2	1	1	1
59000	-584.482390255893506	-591.337878206852906	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.593037626769728	0	1	3	4	4	5	4	5	6	7	7	8	8	8	10	9	11	9	8	10	8	11	10	10	11	9	10	11	9	12	10	11	9	14	11	12	12	12	12	13	12	12	12	12	10	13	13	12	13	13	13	13	14	14	14	14	14	14	14	14	15	15	15	15	15	16	15	16	16	17	16	18	16	17	17	17	21	19	18	17	16	18	19	19	19	19	19	20	21	20	20	21	21	23	24	25	26	27	28	28	30	29	28	30	30	31	31	32	0	1	2	3	3	4	3	7	8	9	9	9	10	11	29	3	27	14	8	13	10	10	14	33	27	14	12	7	21	15	29	18	7	32	26	19	26	32	32	15	45	17	14	35	9	20	43	35	22	31	42	45	16	42	48	49	49	49	39	51	47	51	55	56	49	58	31	47	62	64	58	81	67	61	64	64	25	81	80	53	53	73	63	69	73	67	79	56	72	72	82	88	72	88	88	92	95	76	97	96	99	97	95	100	100	105	100	106	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	3	1	1	3	2	1	1	1	1	1	1	1	4	1	1	1	1	4	2	1	4	3	1	1	3	2	1	3	1	2	2	1	1	2	2	1	2	3	2	2	1	1	1	1	1	2	2	1	1	1	2	2	2	1	2	2	2	1	2	2	2	5	3	1	2	2	2	3	2	3	2	1	3	2	2	2	1	2	1	2	2	2	7	1	3	1	2	3	2	2	1	2	1
59500	-561.787711708063739	-568.643199659023139	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.610030712729120	0	2	3	3	4	5	5	5	6	7	6	8	8	8	10	9	11	7	9	10	10	11	9	9	10	10	13	11	9	10	10	10	11	14	11	11	12	12	13	13	12	12	12	12	11	13	13	12	13	12	12	13	14	14	14	15	15	14	14	14	15	15	15	13	15	16	15	16	16	17	15	17	16	17	17	16	21	19	18	16	15	18	19	19	19	19	19	20	21	17	20	21	21	23	25	25	26	25	28	28	29	28	28	30	30	31	32	29	0	1	2	2	3	4	5	2	7	9	8	7	10	18	29	11	25	5	14	16	29	16	11	8	12	16	17	23	12	8	23	16	25	23	18	16	28	15	38	50	31	25	30	35	32	22	43	35	38	30	33	43	39	25	48	59	58	38	49	42	47	27	55	15	59	22	40	34	62	76	59	81	67	61	64	56	62	80	81	81	53	73	63	69	82	82	72	56	79	66	82	76	81	88	94	94	95	94	97	96	99	97	98	100	100	100	105	98	1	1	1	1	1	2	1	2	1	1	1	2	1	1	1	2	1	1	1	1	1	2	2	2	2	1	2	1	1	3	1	1	1	4	3	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	2	1	2	1	3	1	2	1	1	1	2	1	1	2	1	4	2	3	1	1	2	2	2	1	1	2	4	2	1	2	2	4	2	1	2	1	2	1	1	1	2	2	2	2	1	1	2
60000	-519.083924355310728	-525.939412306270128	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.597713548949583	0	2	3	4	4	5	5	5	6	8	7	6	8	7	9	10	9	9	9	10	10	11	10	10	11	10	13	11	11	10	11	11	10	14	11	11	11	12	12	13	12	11	11	12	13	13	13	13	13	12	13	12	14	13	14	14	15	14	14	14	14	15	15	15	15	16	15	15	16	17	15	17	16	17	17	17	20	19	18	18	18	18	19	19	19	18	19	20	21	20	20	21	21	21	25	24	26	27	28	29	30	28	29	30	31	31	32	32	0	1	2	2	3	4	2	2	7	9	9	8	9	9	9	9	7	14	11	15	13	15	9	17	12	19	25	18	21	15	19	18	17	52	18	26	18	30	21	50	17	33	19	35	16	20	43	44	39	31	42	43	21	33	48	49	49	49	49	51	47	54	55	56	49	58	50	61	54	56	59	65	67	47	64	64	62	57	39	72	65	73	63	69	82	73	72	65	78	79	82	88	80	88	96	92	95	96	97	98	99	97	102	100	104	100	100	106	1	2	1	2	1	1	1	3	1	1	1	1	1	1	3	1	4	2	2	1	2	2	3	1	3	1	2	1	1	1	2	2	1	2	2	1	2	2	1	1	3	1	2	1	1	2	2	1	1	1	2	1	4	1	1	1	2	1	1	1	1	2	1	1	2	2	2	1	1	1	1	2	1	3	2	2	3	2	4	1	1	2	3	2	1	2	2	3	2	2	2	1	2	1	1	1	1	2	2	2	2	1	1	1	1	2	2	1
60500	-555.400461871207199	-562.255949822166599	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.606382749835294	-1	0	3	3	3	5	5	5	6	8	6	8	7	8	11	10	9	9	9	9	9	10	7	10	11	10	13	12	11	12	11	11	10	14	11	12	12	12	13	13	12	12	12	12	13	13	12	13	12	13	11	13	14	13	14	14	14	13	14	14	15	15	15	15	15	14	15	14	16	17	16	17	17	17	17	17	21	19	17	18	18	18	18	19	19	18	19	20	20	20	20	21	21	23	24	25	26	26	28	29	30	27	29	30	31	31	32	32	0	1	2	2	1	3	2	5	8	13	8	8	9	23	22	11	7	14	14	11	13	18	11	17	33	14	25	26	26	15	22	5	12	20	26	32	32	16	38	32	32	51	26	35	11	21	26	35	32	31	33	43	22	51	35	32	49	49	58	42	47	27	55	56	49	49	40	47	54	64	65	39	67	34	64	65	84	79	53	39	79	73	63	62	86	67	79	76	72	80	86	75	89	88	88	94	95	95	97	95	99	95	99	100	104	100	104	106	1	1	3	3	4	2	2	2	1	1	1	1	1	1	1	3	2	1	1	2	2	1	1	1	1	2	2	2	1	1	1	6	2	3	1	1	1	2	1	2	1	1	2	1	4	3	2	2	1	2	1	1	3	2	1	1	2	1	1	2	2	1	1	1	2	2	2	1	2	2	1	3	1	2	2	2	1	2	2	2	1	1	3	2	1	2	1	3	3	2	2	4	1	2	4	1	2	2	2	2	2	2	1	1	1	1	2	1
61000	-592.620645174061565	-599.476133125020965	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.592782855099420	-1	2	1	4	3	2	4	5	6	7	7	8	7	8	10	10	11	8	9	9	10	11	9	9	10	9	13	12	9	11	11	10	11	12	10	11	12	12	13	13	12	12	12	12	13	11	13	13	12	11	13	13	14	14	14	15	15	14	14	14	15	13	15	15	14	16	16	16	16	17	16	17	17	17	16	17	19	19	18	18	17	18	19	18	18	19	19	20	21	19	20	21	21	23	24	24	26	27	28	28	30	27	28	29	31	30	30	32	0	3	1	6	3	3	3	7	8	8	8	5	9	10	29	13	24	11	18	9	29	16	11	12	12	14	17	19	9	29	15	18	32	18	14	11	32	30	30	50	31	21	26	14	32	20	26	35	21	15	33	35	39	62	35	58	49	49	49	51	47	25	48	58	49	59	40	47	62	64	49	53	67	61	64	64	69	80	53	66	53	73	48	54	73	85	72	56	78	81	85	56	90	92	92	92	95	96	97	97	99	95	102	98	100	104	104	106	1	1	1	1	2	1	2	1	1	2	2	2	1	1	1	3	1	1	1	2	1	1	2	1	2	1	2	2	1	2	1	2	1	1	2	2	1	1	2	2	1	2	2	3	2	2	2	2	2	1	2	2	1	1	4	1	3	2	2	1	2	2	2	1	2	1	3	2	3	2	2	2	1	2	1	1	2	1	3	2	2	1	3	3	1	1	2	4	2	2	1	2	2	2	3	1	2	2	1	1	1	3	1	2	2	1	1	2
61500	-520.301481587521721	-527.156969538481121	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.682670768323004	-1	2	1	3	4	4	4	5	5	8	7	6	8	8	11	10	9	9	9	10	10	11	10	10	11	10	12	10	9	12	11	11	10	14	11	12	12	12	12	13	12	12	12	12	12	12	13	12	13	12	13	12	14	13	13	14	15	13	14	14	15	15	15	15	15	15	16	16	16	16	16	18	17	17	17	17	21	19	18	18	17	18	16	18	19	19	19	20	20	20	18	19	21	23	24	25	26	27	28	28	29	29	29	30	29	31	32	32	0	3	1	3	2	4	2	2	5	11	12	2	9	11	16	11	5	14	13	19	29	21	11	17	33	11	25	19	13	16	17	23	17	37	18	13	18	21	15	50	31	25	26	35	32	20	43	35	38	31	42	19	38	33	48	49	58	39	58	25	47	54	44	59	58	58	50	52	62	64	49	57	67	34	64	64	69	79	81	81	39	73	63	69	82	73	72	75	79	81	67	70	89	88	94	94	95	96	97	98	99	99	99	100	100	105	106	106	1	1	2	1	2	1	2	3	1	1	1	4	2	1	1	2	4	1	1	1	1	1	2	1	1	3	1	1	1	2	2	1	1	1	2	3	3	2	1	1	1	1	2	1	1	2	1	1	1	1	1	3	1	1	1	1	2	1	1	2	2	2	2	1	2	1	2	3	1	1	1	2	1	2	2	2	3	1	1	1	3	1	1	2	1	2	1	3	2	2	2	1	1	2	1	1	2	2	2	1	1	1	1	2	1	2	1	1
62000	-485.726998424077919	-492.582486375037320	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.660305572201833	-1	2	3	4	4	5	5	5	6	7	7	8	8	8	11	9	11	9	9	10	9	10	10	9	11	9	13	11	9	12	11	11	8	13	11	12	12	11	13	12	12	12	12	12	12	13	13	12	13	13	13	13	12	13	14	15	15	14	14	14	14	15	15	14	15	16	16	14	16	16	16	18	17	16	17	16	21	19	18	18	17	18	18	19	18	18	19	20	20	20	20	18	21	22	24	25	26	27	28	28	30	29	29	30	30	31	31	32	0	1	2	3	3	2	5	3	5	9	9	2	10	11	22	12	23	14	12	12	9	29	11	9	23	14	17	19	12	38	12	21	8	43	26	28	28	22	38	31	31	25	14	35	32	20	43	35	30	40	42	26	38	42	48	64	39	49	49	51	47	54	55	49	59	59	50	47	62	64	58	81	67	61	76	64	84	81	59	71	71	73	63	69	73	67	79	64	78	81	86	76	78	92	94	88	95	96	97	98	99	99	99	100	100	104	100	106	1	1	1	1	1	1	1	2	1	1	1	5	1	1	1	1	1	1	1	2	2	1	2	2	1	1	2	2	1	1	2	1	1	1	2	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	2	1	1	2	1	2	1	1	1	1	2	1	1	1	2	2	1	1	2	2	1	1	2	1	2	2	1	3	2	1	1	2	3	1	2	1	2	1	2	1	2	2	2	2	2	2	1	2	1	2	1	1	2	2	1	3	1
62500	-527.149494139921444	-534.004982090880844	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.568735528428623	0	2	3	3	4	5	5	5	6	8	6	8	7	8	9	9	11	9	8	10	10	11	10	8	11	10	13	12	11	12	11	11	10	14	11	12	12	10	13	11	12	11	11	12	13	13	12	13	13	13	11	13	14	13	14	15	15	14	14	14	15	15	15	15	15	16	16	16	16	17	16	18	17	17	17	16	20	18	18	18	18	18	19	18	19	19	19	19	21	20	20	18	21	23	25	25	26	27	28	28	30	29	29	30	31	31	31	32	0	1	2	2	1	4	2	5	8	11	2	7	8	8	10	14	33	14	3	10	15	15	19	5	33	14	25	32	15	38	16	16	12	46	19	43	19	15	30	9	40	33	9	35	23	20	26	35	30	40	33	43	39	51	48	58	59	49	49	42	47	54	55	30	59	65	50	47	62	64	49	57	67	47	56	56	69	49	39	53	53	73	63	62	73	73	80	76	79	81	86	64	90	92	92	94	96	96	97	98	99	99	99	100	104	104	100	106	1	1	1	1	3	1	1	1	1	2	3	2	1	1	1	1	1	1	4	1	1	2	1	2	1	1	2	1	1	2	1	1	1	1	2	1	4	1	1	4	1	1	3	1	3	3	1	2	1	2	1	2	1	2	1	1	1	1	1	2	2	2	1	2	1	1	2	4	1	2	3	3	1	3	1	1	3	3	2	3	2	1	3	2	2	2	1	2	3	1	1	2	1	2	4	2	1	2	2	1	2	1	1	2	1	1	2	1
63000	-527.256977866638636	-534.112465817598036	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.633215992407787	0	2	1	4	3	5	5	5	6	7	7	8	8	8	11	9	11	9	8	10	10	10	10	7	11	9	13	11	9	12	11	11	9	14	11	12	12	11	12	13	11	12	12	12	13	11	13	13	13	12	13	13	14	14	14	14	15	14	14	14	15	15	15	15	15	16	14	16	16	17	16	16	17	17	17	17	20	18	17	17	16	18	19	16	19	18	18	20	18	20	20	21	21	23	23	25	25	27	28	29	30	29	29	30	31	31	31	32	0	3	1	2	2	4	5	1	5	3	7	10	9	8	29	19	10	19	8	18	29	29	16	8	33	19	25	14	9	38	21	16	12	47	26	23	23	22	38	50	10	25	26	35	15	20	10	35	38	31	17	43	39	51	48	49	49	49	49	51	34	42	55	56	49	59	50	47	54	64	59	53	67	52	64	64	84	72	72	81	53	73	63	54	86	73	81	56	53	89	86	88	90	92	76	88	95	96	97	96	99	99	99	100	100	104	104	106	1	1	1	2	1	1	2	3	2	4	2	1	1	2	2	1	2	1	2	1	1	1	1	1	2	1	1	2	1	1	1	2	1	1	1	2	2	1	1	1	1	1	3	1	2	1	2	2	2	1	2	1	1	1	1	1	2	1	1	1	1	3	1	1	2	2	2	2	2	2	1	2	1	3	2	2	2	2	1	1	2	1	3	1	1	1	2	3	2	2	2	1	1	1	4	4	1	2	2	3	2	1	1	1	2	1	1	1
63500	-529.456992939516113	-536.312480890475513	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.611293073052334	0	2	1	4	3	4	5	5	6	8	7	8	7	8	11	9	11	9	8	10	9	10	10	10	11	10	13	11	9	12	11	10	11	14	11	12	12	10	12	13	11	12	11	12	11	13	13	13	13	13	12	13	14	13	14	14	15	14	14	14	15	15	15	15	15	15	15	16	16	17	16	18	16	17	17	17	21	19	17	16	18	18	18	19	19	19	19	20	18	20	20	21	21	23	25	25	26	27	28	29	30	29	29	30	31	31	31	32	0	3	1	2	1	5	1	4	5	13	9	11	9	7	21	7	24	19	11	14	12	21	11	12	11	16	33	18	9	38	32	14	29	28	16	28	41	29	38	41	7	25	26	35	23	20	43	35	39	31	32	26	39	51	48	29	49	49	49	33	47	54	55	56	49	59	50	47	54	56	65	53	67	68	64	64	84	89	53	53	79	73	63	51	82	73	79	75	53	89	86	88	81	92	88	92	95	96	97	98	99	99	99	100	100	104	104	105	1	1	1	1	3	1	3	1	2	1	1	1	1	2	1	2	1	1	1	2	1	1	1	2	3	1	2	2	3	2	1	1	2	2	2	1	1	1	2	2	6	1	1	1	1	2	2	1	1	2	2	3	1	1	1	2	1	1	1	1	2	2	1	1	2	1	2	2	2	3	1	3	1	1	2	2	2	1	3	2	1	2	3	3	1	2	2	2	2	1	1	1	3	1	4	2	1	2	1	1	2	1	1	1	2	1	1	1
64000	-522.870337011840661	-529.725824962800061	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.564187801169073	-3	2	1	3	3	5	2	5	6	8	6	7	7	8	11	10	11	9	9	9	10	10	8	9	11	10	13	12	11	12	11	11	10	13	11	12	12	11	12	12	12	12	12	12	13	13	13	12	13	13	13	11	14	14	14	15	15	14	14	14	14	15	15	15	14	16	16	16	16	17	14	17	17	17	17	17	21	19	18	17	18	18	18	18	19	19	18	20	21	20	20	20	21	22	23	23	26	27	28	28	30	29	29	30	31	31	32	32	0	3	1	3	7	4	3	2	8	13	8	5	9	11	18	23	24	8	14	12	13	18	11	12	33	19	42	14	22	38	21	16	18	52	18	14	18	16	38	31	15	33	52	35	28	18	52	35	39	40	17	14	39	17	48	59	49	30	39	42	43	51	55	59	49	49	40	61	62	64	49	53	67	61	64	64	69	59	72	53	59	73	63	69	82	73	72	76	39	78	86	75	90	92	56	92	95	95	97	98	99	99	99	100	100	104	104	106	1	1	4	2	1	2	1	3	1	1	1	4	1	2	2	1	2	4	1	1	2	1	1	1	1	1	1	3	1	1	1	1	1	1	2	2	1	1	1	1	1	2	1	1	1	1	2	1	1	1	2	2	1	2	2	1	2	2	2	1	2	2	1	1	1	3	3	2	1	2	1	2	1	3	2	2	3	4	1	2	2	1	2	2	1	2	1	3	4	1	1	2	1	2	3	3	2	3	2	1	2	1	1	2	2	1	2	1
